,Extra-Embryonic ectoderm_corr,Extra-Embryonic ectoderm_pval,Extra-Embryonic ectoderm_qval,Extra-Embryonic ectoderm_ci_low,Extra-Embryonic ectoderm_ci_high,gene_annotation
ENSMUSG00000014603,0.07522330254454523,3.767017661582842e-52,3.973527136414415e-52,0.06555086379577184,0.08488160668716523,Alx3
ENSMUSG00000030056,0.07518933917555601,4.184395275013754e-52,4.413595944156793e-52,0.065516853929322,0.0848476961248421,Isy1
ENSMUSG00000030045,0.07488138245574323,1.0826135135706088e-51,1.1417175802235981e-51,0.06520847662784468,0.0845402171987583,Mrpl19
ENSMUSG00000024387,0.07482010117911837,1.3074421428436334e-51,1.3786428230156713e-51,0.06514711187875823,0.0844790307803653,Csnk2b
ENSMUSG00000008333,0.07451017411979985,3.3872051099964544e-51,3.5708987015600903e-51,0.06483676378218692,0.08416958234614978,Snrpb2
ENSMUSG00000016554,0.07444957707748318,4.078227998003426e-51,4.299027684813023e-51,0.06477608463722868,0.08410907866701979,Eif3d
ENSMUSG00000020472,0.07394712298404339,1.8901271792375058e-50,1.9917765785930403e-50,0.06427295252682184,0.08360739597182178,Zkscan17
ENSMUSG00000041571,0.07379369561034078,3.012727840152486e-50,3.1742047775575605e-50,0.06411931909675363,0.08345420317324242,Selenow
ENSMUSG00000002043,0.07368597582682108,4.1769425488035085e-50,4.399875298533711e-50,0.06401145491718008,0.08334664780968042,Trappc6a
ENSMUSG00000002661,0.07361867025431378,5.121697135870315e-50,5.3945906512178455e-50,0.06394405923774321,0.0832794448559485,Alkbh7
ENSMUSG00000028062,0.07332778733357094,1.2336699360038398e-49,1.2991792171556266e-49,0.06365278790545308,0.08298900442510754,Lamtor2
ENSMUSG00000059734,0.07285139698865926,5.166315348096915e-49,5.4390195285997795e-49,0.06317576500401757,0.08251333521813842,Ndufs8
ENSMUSG00000068079,0.07285010350016255,5.186377932997372e-49,5.459906998154167e-49,0.06317446980403034,0.08251204368167282,Tcf15
ENSMUSG00000062175,0.07236603689441364,2.2013200878615617e-48,2.316722139704962e-48,0.06268976498975846,0.08202870531246273,Tgif2
ENSMUSG00000020534,0.07175385316379848,1.350962867377361e-47,1.4211765851085722e-47,0.06207678067356783,0.08141743605052165,Shmt1
ENSMUSG00000019942,0.07080438805135861,2.1848855166011776e-46,2.2969645115865426e-46,0.06112608833603878,0.080469374850146,Cdk1
ENSMUSG00000032459,0.0707604480690483,2.4830088451840492e-46,2.6102690287715167e-46,0.061082091984520887,0.08042549941564088,Mrps22
ENSMUSG00000026095,0.07046725928407586,5.817627184205174e-46,6.113177086522809e-46,0.06078852803964542,0.08013274036608481,Asnsd1
ENSMUSG00000021276,0.07039277827791197,7.218307121686202e-46,7.583392231563528e-46,0.06071395199543037,0.08005836826330526,Cinp
ENSMUSG00000037935,0.06983563666944934,3.5983957941684294e-45,3.7786156938720876e-45,0.060156102899447096,0.07950203787347401,Smarce1
ENSMUSG00000053317,0.06982565533589187,3.703029840155541e-45,3.8883238660293744e-45,0.06014610894620167,0.07949207101819841,Sec61b
ENSMUSG00000040420,0.06895483676990141,4.443589110836403e-44,4.661951963475573e-44,0.05927419684929762,0.07862250816584442,Cdh18
ENSMUSG00000032192,0.06893020983660751,4.76492164987799e-44,4.998647938292789e-44,0.05924953920548551,0.07859791653049593,Gnb5
ENSMUSG00000004980,0.06889177628568219,5.313189549155409e-44,5.573332898011774e-44,0.059211057750383066,0.0785595380431227,Hnrnpa2b1
ENSMUSG00000020022,0.0684506626151305,1.8464309744043396e-43,1.9362564935538096e-43,0.058769396329004825,0.07811905430198796,Ndufa12
ENSMUSG00000078572,0.06792402747849965,8.08411117196894e-43,8.474131051753968e-43,0.05824211220908908,0.07759316627947692,Ndufaf8
ENSMUSG00000054162,0.06761682939152952,1.9029379597076507e-42,1.9940645662288622e-42,0.05793453805021269,0.07728640151620333,Spock3
ENSMUSG00000028639,0.06760580878927418,1.9621452452492023e-42,2.056019378658974e-42,0.057923503990688914,0.07727539642523495,Ybx1
ENSMUSG00000046791,0.06730704454566129,4.494051053573412e-42,4.7082543830737955e-42,0.0576243758270934,0.07697705178879055,2410016O06Rik
ENSMUSG00000007039,0.06724685570639145,5.3082499582757975e-42,5.5605492352413763e-42,0.0575641138831555,0.07691694727371629,Ddah2
ENSMUSG00000015806,0.06724260135638456,5.3710632348196544e-42,5.626107962852176e-42,0.05755985436853424,0.0769126988813682,Qdpr
ENSMUSG00000059878,0.06686593668813837,1.5174023751138144e-41,1.5890493970481709e-41,0.05718273384139405,0.07653656029074633,Zfp422
ENSMUSG00000038276,0.06684256256674234,1.6181050309505423e-41,1.6944346464172018e-41,0.05715933152249789,0.07651321872466524,Asic3
ENSMUSG00000006442,0.06672599369686621,2.2285910190228453e-41,2.33342004772267e-41,0.05704262218798594,0.07639681205286153,Srm
ENSMUSG00000028640,0.06665051427848401,2.741068565807183e-41,2.869514152888669e-41,0.05696705195862125,0.07632143751861087,Tfap2c
ENSMUSG00000039067,0.0666358778610632,2.8532434472321784e-41,2.9868181596505687e-41,0.05695239794464276,0.07630682142675985,Psmd7
ENSMUSG00000030077,0.06616727507200562,1.0256594152442057e-40,1.0730809205725376e-40,0.056483233985503915,0.0758388671889751,Chl1
ENSMUSG00000056215,0.06608891952675741,1.2692096401017745e-40,1.3277785625198674e-40,0.05640478502379509,0.07576061967289534,Lrguk
ENSMUSG00000034570,0.0660173170565602,1.541675221073328e-40,1.6126799040429614e-40,0.05633309729280047,0.07568911581720901,Inpp5j
ENSMUSG00000030127,0.06587834944018668,2.247254768853718e-40,2.3504557844805524e-40,0.05619396448539765,0.07555033931013418,Cops7a
ENSMUSG00000028179,0.06565836542161081,4.073968672278855e-40,4.2603321765819255e-40,0.05597371974042352,0.07533065704920419,Cth
ENSMUSG00000049091,0.06559482396897447,4.835979973891374e-40,5.056986256611484e-40,0.0559101031535085,0.07526720258321976,Sephs2
ENSMUSG00000021037,0.06493165422993502,2.8666574565007196e-39,2.9962611269478787e-39,0.055246153945734344,0.07460493603168647,Ahsa1
ENSMUSG00000021095,0.06478545146192133,4.233613496623998e-39,4.42464151920281e-39,0.05509978048792487,0.07445893123294452,Gsc
ENSMUSG00000007777,0.06453109256423877,8.325416389698557e-39,8.699222164526492e-39,0.054845125621749494,0.07420491576745375,0610009B22Rik
ENSMUSG00000048826,0.06450828808990637,8.844650239767625e-39,9.241375976116041e-39,0.05482229467399471,0.07418214202211962,Dact2
ENSMUSG00000050552,0.06443570721609468,1.0721229524848996e-38,1.1201652295590984e-38,0.054749629609391476,0.07410965888377416,Lamtor4
ENSMUSG00000035198,0.06443404828835264,1.0768456396033262e-38,1.12505166568259e-38,0.05474796875856161,0.07410800218870513,Tubg1
ENSMUSG00000027968,0.06405257483953238,2.9498161743003764e-38,3.080687681799432e-38,0.05436605451541409,0.07372704072921575,Larp7
ENSMUSG00000048039,0.06403794523399887,3.065680602762866e-38,3.201556365760693e-38,0.05435140806173212,0.07371243070238834,Isg20l2
ENSMUSG00000027715,0.06373631124183997,6.771050780543014e-38,7.069350177066341e-38,0.05404942762247011,0.07341119945957404,Ccna2
ENSMUSG00000019054,0.06298683047266104,4.771983644956934e-37,4.979884492327226e-37,0.05329909369488706,0.0726627117733884,Fis1
ENSMUSG00000019303,0.06285259773430689,6.753461219970085e-37,7.04649100644705e-37,0.05316470931010921,0.07252865574633785,Psmc3ip
ENSMUSG00000066551,0.06183689034878363,9.128319348058272e-36,9.517517268282942e-36,0.05214786582504155,0.07151427416179727,Hmgb1
ENSMUSG00000034190,0.06155858533329536,1.8494386453212532e-35,1.9279644030200156e-35,0.051869253023556786,0.07123632892339596,Chmp7
ENSMUSG00000024944,0.061266402403909404,3.8680810266238604e-35,4.0311186962803606e-35,0.0515767485831826,0.07094452209448432,Arl2
ENSMUSG00000038374,0.06126182890757959,3.912906944261065e-35,4.077660920861531e-35,0.051572170067503684,0.07093995447203201,Rbm8a
ENSMUSG00000072949,0.0611384093545745,5.338198552389832e-35,5.562492609212934e-35,0.051448615217053656,0.07081669327717016,Acot1
ENSMUSG00000031737,0.061025292444961944,7.092364835323658e-35,7.389108946654776e-35,0.051335374564685975,0.07070372124690993,Irx5
ENSMUSG00000020692,0.060896595831431186,9.792775642630726e-35,1.0200773338051318e-34,0.05120653746820179,0.07057518916517072,Nle1
ENSMUSG00000030614,0.06066614219381504,1.7420822858060335e-34,1.8140471745317558e-34,0.05097583307734343,0.07034502934727359,Tmem126b
ENSMUSG00000029249,0.06003046785594214,8.437373875003407e-34,8.781077672802494e-34,0.050339472432240864,0.06971016012841426,Rest
ENSMUSG00000027341,0.059891046531833414,1.1899147103512909e-33,1.2382819467021954e-33,0.05019990163376278,0.06957091434114,Tmem230
ENSMUSG00000022370,0.05986165040531552,1.279241274147749e-33,1.3311830025801276e-33,0.0501704740398137,0.06954155517733196,Mrpl13
ENSMUSG00000025208,0.05985495465311326,1.3005014609482237e-33,1.3532490726510188e-33,0.05016377112241726,0.06953486784202842,Mrpl43
ENSMUSG00000033739,0.059802550077613516,1.4794784664657514e-33,1.5393548039440237e-33,0.050111310498390356,0.06948252911167717,Fkbpl
ENSMUSG00000007987,0.05978712157206926,1.5366881077554299e-33,1.5987442866905936e-33,0.05009586550170935,0.06946711998154234,Ift22
ENSMUSG00000004127,0.05942153375493844,3.765139109315671e-33,3.915859508277983e-33,0.04972988827329783,0.06910198992499855,Trmt10a
ENSMUSG00000033940,0.05936600740629338,4.3120614444937486e-33,4.4839156573296566e-33,0.049674303007603934,0.0690465328752468,Brk1
ENSMUSG00000005505,0.059283987206905114,5.267371357387877e-33,5.476834860737185e-33,0.0495921958893178,0.06896461493057537,Kbtbd4
ENSMUSG00000074457,0.059104364774545046,8.156517355281891e-33,8.479434903115595e-33,0.04941238356405755,0.06878521597780018,S100a16
ENSMUSG00000019689,0.05906303960360321,9.018114734877113e-33,9.374746082255182e-33,0.04937101479394899,0.06874394213351466,Fmc1
ENSMUSG00000095105,0.05873140203505144,2.0137122221574809e-32,2.0926378768479841e-32,0.04903902854309698,0.06841271526507596,Edaradd
ENSMUSG00000085111,0.05870082803051862,2.1680170836830933e-32,2.2528952232017314e-32,0.04900842250100907,0.06838217901595275,Ascl4
ENSMUSG00000021606,0.058590692413869945,2.827695015328914e-32,2.9380265770781e-32,0.0488981716275309,0.06827217925386692,Ndufs6
ENSMUSG00000051234,0.05848274076156635,3.66695341144887e-32,3.8098700925856994e-32,0.048790107233129924,0.06816436053372757,Rnf7
ENSMUSG00000027168,0.058478295749336176,3.706368511985641e-32,3.8506584168192054e-32,0.04878565758350056,0.06815992099025842,Pax6
ENSMUSG00000001785,0.05841912174382204,4.2729476953255493e-32,4.4389190071774935e-32,0.048726421879491146,0.06810081975082757,Pwp1
ENSMUSG00000064293,0.058351415159620536,5.027341666018711e-32,5.222173488919081e-32,0.04865864478383642,0.06803319634183944,Cntn4
ENSMUSG00000078440,0.056879485988106285,1.6453933781501153e-30,1.707859060638439e-30,0.047185204769573226,0.06656305339534023,Dohh
ENSMUSG00000025499,0.05676836948782595,2.1333897410953185e-30,2.214288096528102e-30,0.04707397592772893,0.06645207003105404,Hras
ENSMUSG00000039221,0.056428851696241275,4.7030011615795984e-30,4.88030788330948e-30,0.04673411636467716,0.06611295755348268,Rpl22l1
ENSMUSG00000044876,0.05634218528900022,5.7501654137313574e-30,5.965942412015394e-30,0.04664736307533687,0.06602639424959952,Zfp444
ENSMUSG00000027710,0.056303083730508977,6.295445650550659e-30,6.531408477173876e-30,0.046608222365848904,0.06598733916085896,Acad9
ENSMUSG00000036285,0.05570223609040714,2.5131609006915246e-29,2.6060365094301776e-29,0.04600677686179007,0.06538720185936915,Noa1
ENSMUSG00000020075,0.05530849128626156,6.176146681311549e-29,6.402497606804643e-29,0.045612644080580064,0.06499391875105959,Ddx21
ENSMUSG00000025732,0.055241839151554006,7.187003086578361e-29,7.449772008007765e-29,0.0455459265688242,0.06492734447329343,Fam195a
ENSMUSG00000064037,0.05519348034439403,8.021599746959059e-29,8.3141808927448e-29,0.045497520382128315,0.0648790421005084,Gpn1
ENSMUSG00000051695,0.0550326972008953,1.1550459925578286e-28,1.1970742595728074e-28,0.04533658003872011,0.0647184462634585,Pcbp1
ENSMUSG00000037994,0.05501295770326144,1.2078333574666549e-28,1.2517295425487025e-28,0.04531682127619587,0.06469872972703443,Slc9b2
ENSMUSG00000028840,0.054994355588324495,1.2597668332664227e-28,1.3054953271297151e-28,0.045298201013347916,0.06468014924336953,Zfp593
ENSMUSG00000028946,0.05422083748862032,7.16329818762852e-28,7.421440505639946e-28,0.04452393424718539,0.06390752467518453,Hes3
ENSMUSG00000039244,0.054185824401084506,7.7451344432437415e-28,8.023905685915876e-28,0.04448888754705198,0.06387255175839816,E130309D02Rik
ENSMUSG00000015671,0.053580476950804284,2.964645275597647e-27,3.0703155526415587e-27,0.04388296273623181,0.06326789506556751,Psma2
ENSMUSG00000019494,0.05354877010364193,3.179268294426741e-27,3.292449602023171e-27,0.04385122584474995,0.0632362242028359,Cops6
ENSMUSG00000035885,0.053509274262944266,3.468274619661382e-27,3.591441520958509e-27,0.043811692606525864,0.06319677315908825,Cox8a
ENSMUSG00000038721,0.053452364052831054,3.931079114080775e-27,4.070166339514663e-27,0.04375472856310721,0.06313992744439872,Hoxb7
ENSMUSG00000036376,0.05339491631540147,4.460316782794133e-27,4.617934454379757e-27,0.043697226547859395,0.06308254474781035,Abt1
ENSMUSG00000079614,0.05302091675468707,1.0116954918240805e-26,1.0473140665035554e-26,0.043322875195355354,0.0627089670538104,Seh1l
ENSMUSG00000075227,0.0529222192786366,1.2545869688066184e-26,1.2985927174595317e-26,0.043224085336554106,0.06261038045449911,Znhit2
ENSMUSG00000020328,0.05282631172526349,1.5457699671105556e-26,1.599854322253535e-26,0.04312808819353692,0.06251458046254116,Nudcd2
ENSMUSG00000022223,0.05279260920334213,1.663256007957324e-26,1.7213784726791812e-26,0.04309435423176887,0.06248091569599157,Sdr39u1
ENSMUSG00000035585,0.05269581536685658,2.0521917949304414e-26,2.1237265731984069e-26,0.04299747022282093,0.06238423017057054,Tsen34
ENSMUSG00000024212,0.052594502440940036,2.5559937849721038e-26,2.644755538125215e-26,0.042896063109866836,0.0622830304177443,Mllt1
ENSMUSG00000024902,0.05217060162547716,6.375387770528276e-26,6.594839711060048e-26,0.042471770376075,0.06185960096629096,Mrpl11
ENSMUSG00000087373,0.05202363231604939,8.737522356854062e-26,9.036760137557644e-26,0.04232466600259421,0.061712794267762175,Gm15892
ENSMUSG00000029363,0.051884125133542416,1.1775149678511804e-25,1.2176366714687353e-25,0.042185031002724076,0.06157344105199681,Rfc5
ENSMUSG00000026192,0.05164227426519504,1.9714613399037334e-25,2.0385494784921017e-25,0.04194295944688014,0.06133185620664737,Atic
ENSMUSG00000051316,0.05160545447030424,2.131927949969312e-25,2.204383871452792e-25,0.041906106154020704,0.06129507681198119,Taf7
ENSMUSG00000027998,0.051458908378293006,2.9093451449871233e-25,3.007589136830478e-25,0.04175942699865435,0.06114869125570958,Plrg1
ENSMUSG00000027324,0.05145762322718662,2.9172769558201903e-25,3.015661817157059e-25,0.04175814068248444,0.06114740751059418,Rpusd2
ENSMUSG00000005687,0.05129090400961049,4.150701810558337e-25,4.289600153757978e-25,0.04159127059697828,0.06098087041664004,Bcas2
ENSMUSG00000022033,0.05089222052735413,9.601705326698487e-25,9.921344605913103e-25,0.04119222853136882,0.06058262026748255,Pbk
ENSMUSG00000025066,0.05062656840473684,1.6729423582104025e-24,1.7284888599411606e-24,0.040926339194142354,0.0603172551720729,Sfr1
ENSMUSG00000028832,0.05006949061403629,5.309945997035601e-24,5.484635848515695e-24,0.04036876842091654,0.059760774835036286,Stmn1
ENSMUSG00000005493,0.04992571829832302,7.139315216634883e-24,7.373258200429885e-24,0.040224869855581685,0.0596171557340388,Msh4
ENSMUSG00000003974,0.04992496412399506,7.150394524066099e-24,7.384389936690119e-24,0.04022411502005767,0.05961640236235852,Grm3
ENSMUSG00000004268,0.049735078026405505,1.0557737403333865e-23,1.090094489787851e-23,0.04003406279880509,0.059426718004157844,Emg1
ENSMUSG00000061718,0.04952040041687839,1.6373466694937838e-23,1.6900754826120986e-23,0.039819198221891415,0.05921226763017731,Ppp1r1b
ENSMUSG00000027712,0.04934226593686237,2.353168568818719e-23,2.4287453632771646e-23,0.039640909281779074,0.05903432102580356,Anxa5
ENSMUSG00000043753,0.049081554774597524,3.9918315642308816e-23,4.119171544781936e-23,0.03937997317094315,0.058773883721088875,Dmrta1
ENSMUSG00000045871,0.0488489790767843,6.381300962611505e-23,6.583481857048394e-23,0.03914719791726763,0.05854155121314343,Slitrk6
ENSMUSG00000028410,0.048768979736701745,7.494940016871345e-23,7.73207980563155e-23,0.03906713017910671,0.05846163528067328,Dnaja1
ENSMUSG00000029223,0.04852210829702902,1.2292350130767725e-22,1.2677551054801697e-22,0.03882004845396876,0.05821502044689208,Uchl1
ENSMUSG00000006095,0.048329680067835876,1.8045568037135705e-22,1.8609492038296195e-22,0.03862745713690416,0.05802279141315677,Tbcb
ENSMUSG00000028191,0.04829903237757133,1.9180764350845618e-22,1.9779332451676326e-22,0.0385967835384776,0.05799217538203065,Bcl10
ENSMUSG00000002102,0.04792912975040567,3.9934172572583614e-22,4.117519758953775e-22,0.03822656965457601,0.05762265342711952,Psmc3
ENSMUSG00000020720,0.04756837199387203,8.121287491217252e-22,8.372264464409051e-22,0.03786551090185954,0.057262264373333004,Psmd12
ENSMUSG00000054091,0.0475253129551096,8.836229900880048e-22,9.108918693639288e-22,0.03782241610626959,0.057219249173134513,1810037I17Rik
ENSMUSG00000026701,0.04750987119545123,9.107508328077947e-22,9.388174677595507e-22,0.0378069615323505,0.05720382312601984,Prdx6
ENSMUSG00000092417,0.04737949238124969,1.1752050942082518e-21,1.2111671692482473e-21,0.03767647470903672,0.057073576792403186,Gpank1
ENSMUSG00000086308,0.04705801026786981,2.196982983479354e-21,2.2637370408924414e-21,0.03735472768557879,0.056752419933634904,G630016G05Rik
ENSMUSG00000037361,0.04670513816934849,4.34482900701976e-21,4.475529338382595e-21,0.03700156712679503,0.05639990253838464,Sf3b6
ENSMUSG00000085412,0.04661958829731352,5.1219981825358466e-21,5.275634491656672e-21,0.03691594768585813,0.05631443829611898,Halr1
ENSMUSG00000020917,0.04661860288898622,5.1317070948487664e-21,5.285412895072024e-21,0.03691496147702964,0.05631345387329263,Acly
ENSMUSG00000035772,0.046292036783936015,9.591300372236725e-21,9.877337642680931e-21,0.036588131125507156,0.05598721332678888,Mrps2
ENSMUSG00000020089,0.04586989291836788,2.1389670538512566e-20,2.2022023359817188e-20,0.036165648751219436,0.05556548723481882,Ppa1
ENSMUSG00000029465,0.04552902486526361,4.066086546333396e-20,4.185592087777349e-20,0.03582450989412671,0.05522495399639591,Arpc3
ENSMUSG00000028654,0.04486049982183884,1.4137393126211666e-19,1.4547413077734654e-19,0.03515546030573123,0.054557079055831716,Mycl
ENSMUSG00000038888,0.04471171007320521,1.8610126225478033e-19,1.9145854560567217e-19,0.03500655499567737,0.05440843281641538,Ctu1
ENSMUSG00000031819,0.044605469483077205,2.2633516619341166e-19,2.328409033931385e-19,0.03490023215472563,0.05430229443340976,Emc8
ENSMUSG00000030595,0.04438077375039695,3.418819594002381e-19,3.5162055408824756e-19,0.0346753631876434,0.05407781414399648,Nfkbib
ENSMUSG00000017697,0.04402609769540339,6.528471408193453e-19,6.713592880166102e-19,0.03432041568672247,0.05372347616563129,Ada
ENSMUSG00000030435,0.04369204273602702,1.1950611852962422e-18,1.2288454253630414e-18,0.03398610730252772,0.053389737393564944,U2af2
ENSMUSG00000033585,0.043657883972677836,1.2709531205653015e-18,1.30682808510425e-18,0.03395192274764869,0.053355610839831445,Ndn
ENSMUSG00000028937,0.0432853046803859,2.480000427449201e-18,2.549148894529548e-18,0.03357906361462526,0.05298338139588891,Acot7
ENSMUSG00000079562,0.04306404603160159,3.678806477789499e-18,3.7809057157138335e-18,0.033357640059264025,0.05276232923139084,Maea
ENSMUSG00000014771,0.043059226934204754,3.710456749586348e-18,3.81327476416258e-18,0.0333528173807419,0.05275751462072423,Pdcd2
ENSMUSG00000038028,0.042979293200519235,4.2763984224083145e-18,4.394714916368881e-18,0.033272824313331166,0.052677655242079006,Tigar
ENSMUSG00000030793,0.04290390505736343,4.8878761419530895e-18,5.0226901200030244e-18,0.033197380324532254,0.05260233711194978,Pycard
ENSMUSG00000028933,0.04173796000715929,3.750448162621337e-17,3.8514724480792647e-17,0.03203058565619928,0.0514374608260304,Xrcc2
ENSMUSG00000022528,0.041700969518156224,3.997318085880394e-17,4.104820512967311e-17,0.03199356864543784,0.05140050381242562,Hes1
ENSMUSG00000097345,0.041168308932274744,9.948937055297689e-17,1.0213936967663344e-16,0.03146052910075104,0.05086832232444672,AA543186
ENSMUSG00000034424,0.04104247622551522,1.231971282454901e-16,1.264733188109748e-16,0.031334607677243505,0.05074260199266594,Gcsh
ENSMUSG00000028367,0.041025556932892546,1.267828115591043e-16,1.3014347309135917e-16,0.031317676479392126,0.05072569778638136,Txn1
ENSMUSG00000024253,0.039910245070516485,8.190962154265917e-16,8.404919246522205e-16,0.03020159211810163,0.049611368149269516,Dync2li1
ENSMUSG00000040452,0.03988730082291081,8.506973512599498e-16,8.728820364482734e-16,0.030178632232748,0.04958844385450827,Cdh12
ENSMUSG00000029703,0.03987932117779941,8.619668151979999e-16,8.844084268770652e-16,0.030170647151477263,0.04958047114628384,Lrwd1
ENSMUSG00000038560,0.03975251762907207,1.0620980351261128e-15,1.0896135282640951e-15,0.03004375738372577,0.04945377766484303,Sp6
ENSMUSG00000033918,0.03963132230345863,1.295881023298311e-15,1.3292864376026795e-15,0.029922479944822784,0.0493326872467062,Parl
ENSMUSG00000031948,0.039169368165714175,2.7512808103181e-15,2.821496447722735e-15,0.029460215441301337,0.04887113036423172,Kars
ENSMUSG00000029219,0.039144946714597124,2.8623080276159023e-15,2.9352345958577243e-15,0.029435777698112536,0.04884672979891038,Slc10a4
ENSMUSG00000006818,0.038572777327671705,7.182453288418491e-15,7.362989275041786e-15,0.028863229926282874,0.048275046430638235,Sod2
ENSMUSG00000023988,0.037772519787366565,2.543904421361222e-14,2.606650029350224e-14,0.028062453849491853,0.04747545799138004,Bysl
ENSMUSG00000024659,0.03751466552415352,3.802635254929203e-14,3.895777207553591e-14,0.027804435161290546,0.04721781667304973,Anxa1
ENSMUSG00000020704,0.03733607971938949,5.0155395594230454e-14,5.137961666581325e-14,0.027625736236750627,0.04703937759383555,Asic2
ENSMUSG00000044243,0.03733307279763335,5.0389181207787335e-14,5.161695498220939e-14,0.02762272741566382,0.04703637313725574,Bhlha9
ENSMUSG00000029394,0.037170865061945085,6.472205518929356e-14,6.629352937036026e-14,0.02746041748175406,0.04687429812477474,Cdk2ap1
ENSMUSG00000051515,0.03706877552493692,7.572497725208992e-14,7.75538998662375e-14,0.027358263886247635,0.04677229185850474,Fam181b
ENSMUSG00000072772,0.03657181444772464,1.6164635547002623e-13,1.6551594459504897e-13,0.026860993875682162,0.046275733244032606,Grcc10
ENSMUSG00000061613,0.036171199446360186,2.9573802650518743e-13,3.0275445218510456e-13,0.02646013333269492,0.0458754391885531,U2af1
ENSMUSG00000041789,0.0353036419464489,1.0701059261196979e-12,1.0951746852059535e-12,0.02559205480133961,0.04500856603531725,2700046A07Rik
ENSMUSG00000034994,0.03516909684984503,1.3027745804940504e-12,1.3331272246192608e-12,0.025457430212422662,0.04487412576147503,Eef2
ENSMUSG00000028883,0.03440838779584488,3.908610227627142e-12,3.998508262862566e-12,0.02469627834012628,0.04411400275594398,Sema3a
ENSMUSG00000096010,0.034086330410865784,6.180102254093123e-12,6.3211910740915835e-12,0.024374036874213485,0.04379219009733282,Hist4h4
ENSMUSG00000002658,0.03394949150000862,7.49878451367104e-12,7.668700324044126e-12,0.024237120360177642,0.043655454558498744,Gtf2f1
ENSMUSG00000034442,0.033920052812260466,7.816610966534927e-12,7.99306257602522e-12,0.024207665024979303,0.043626038062046915,Trmt5
ENSMUSG00000060373,0.033903802890152504,7.997663792110953e-12,8.17786187263788e-12,0.024191405920834113,0.04360980038214954,Hnrnpc
ENSMUSG00000055430,0.03382728565772865,8.90693920256422e-12,9.107245181632381e-12,0.024114845521319508,0.043533340726621655,Nap1l5
ENSMUSG00000032279,0.033747402508590325,9.964196932457056e-12,1.0187006582789325e-11,0.024034917427765482,0.04345351756581678,Idh3a
ENSMUSG00000003344,0.03324357968143875,2.009659700443989e-11,2.053913539745278e-11,0.023530813997435323,0.04295007022939869,Btbd2
ENSMUSG00000020437,0.03314641784939883,2.2981171635314585e-11,2.348527475505697e-11,0.02343359861939376,0.04285298024345488,Myo1g
ENSMUSG00000059743,0.032971171754657004,2.9242823984384506e-11,2.988179192011522e-11,0.023258256410759574,0.0426778632704965,Fdps
ENSMUSG00000035049,0.032619360961639275,4.7259578054551084e-11,4.828619061154133e-11,0.022906254470720974,0.0423263098921024,Rrp12
ENSMUSG00000030680,0.03256080033726468,5.1166065524148416e-11,5.2275362687732176e-11,0.022847662262788403,0.04226779188229753,Pagr1a
ENSMUSG00000049960,0.03254980392041326,5.193405870914893e-11,5.305779832835488e-11,0.02283665992267015,0.04225680346011216,Mrps16
ENSMUSG00000028070,0.03229486209909421,7.326054356373044e-11,7.482705988754097e-11,0.02258158143544299,0.042002046329436396,Apoa1bp
ENSMUSG00000022774,0.03224010188596042,7.885279511421531e-11,8.053553915072234e-11,0.022526792032154932,0.04194732562223809,Ncbp2
ENSMUSG00000042401,0.03215869663571244,8.794526591700373e-11,8.981457380284829e-11,0.022445343496344694,0.0418659789929536,Crtac1
ENSMUSG00000079426,0.03184448485981867,1.3368186300655842e-10,1.3650060721717706e-10,0.022130965854153885,0.041551992277913355,Arpc4
ENSMUSG00000015619,0.031669491764772864,1.6850489355665966e-10,1.7203643324197888e-10,0.021955881216482086,0.04137712369410171,Gata3
ENSMUSG00000071078,0.03159558252453642,1.857447508781379e-10,1.896139505035151e-10,0.02188193349170952,0.041303266863194445,Nr2c2ap
ENSMUSG00000036427,0.03141265549291546,2.361633701402879e-10,2.410627806795139e-10,0.021698911667058875,0.04112046908961962,Gpi1
ENSMUSG00000025868,0.03139443822554886,2.41861840523573e-10,2.468692071395512e-10,0.02168068499512791,0.041102264659171626,Higd2a
ENSMUSG00000074476,0.031141724256285065,3.3621578245681397e-10,3.4314806663118126e-10,0.021427841229744088,0.04084972810162207,Spc24
ENSMUSG00000022285,0.03103427120545235,3.8646245444738556e-10,3.9439796249032377e-10,0.02132033336657347,0.040742350109787134,Ywhaz
ENSMUSG00000003848,0.03094804537320575,4.3201839175039486e-10,4.4085268305302136e-10,0.021234063712562232,0.04065618434655605,Nob1
ENSMUSG00000020708,0.03054086076594851,7.282783171133046e-10,7.429855082591979e-10,0.020826674120086826,0.04024928145248999,Psmc5
ENSMUSG00000045252,0.03051388091174871,7.537429632959819e-10,7.689005000350236e-10,0.020799680797618632,0.040222320150720414,Zfp574
ENSMUSG00000059325,0.03037449941793451,8.99770275309502e-10,9.177881096551264e-10,0.020660229950521344,0.04008303427604213,Hopx
ENSMUSG00000020392,0.030100194307344244,1.2720564387882769e-09,1.2973675771665257e-09,0.020385789455414107,0.03980891624355737,Cdkn2aipnl
ENSMUSG00000066456,0.0300072070742775,1.4295082578215283e-09,1.457891781425362e-09,0.020292756660327028,0.039715992096806894,Hmgn3
ENSMUSG00000015176,0.029480582292409088,2.7503480752350148e-09,2.8042585524572293e-09,0.01976587701632834,0.03918972142985704,Nolc1
ENSMUSG00000038762,0.029443426918599053,2.8791083323986536e-09,2.9354207789149846e-09,0.01972870386480324,0.039152590836774366,Abcf1
