,Erythroid3_1_corr,Erythroid3_1_pval,Erythroid3_1_qval,Erythroid3_1_ci_low,Erythroid3_1_ci_high,gene_annotation
ENSMUSG00000027912,-0.060519152698138665,2.991559188623533e-73,3.88227502505867e-73,-0.06705253020501387,-0.053980585557285764,Lce1m
ENSMUSG00000074227,-0.0605267825345826,2.8698121391795406e-73,3.724475506984675e-73,-0.06706015365842949,-0.0539882211272958,Spint2
ENSMUSG00000069867,-0.060528153811968806,2.848460705855082e-73,3.6969607892453336e-73,-0.06706152378854086,-0.05398959343523202,Pabpn1l
ENSMUSG00000055370,-0.060531346554169044,2.799359845659372e-73,3.6334258263178734e-73,-0.06706471385944807,-0.053992788576955345,Gm9968
ENSMUSG00000100679,-0.06053425062174568,2.755431718659443e-73,3.57659844337968e-73,-0.06706761549714298,-0.05399569482721633,Gm28778
ENSMUSG00000050541,-0.06054100835805963,2.6558534260059218e-73,3.4475263463729196e-73,-0.06707436757871864,-0.05400245764304382,Adra1b
ENSMUSG00000075078,-0.06054213764793772,2.6395662835766043e-73,3.426565399163157e-73,-0.06707549592357125,-0.05400358778182134,Olfr1250
ENSMUSG00000055805,-0.06054216166874397,2.6392209281151084e-73,3.4262982353575585e-73,-0.06707551992427593,-0.05400361182068448,Fmnl1
ENSMUSG00000071636,-0.06054249411482939,2.6344458589471584e-73,3.4202799814325335e-73,-0.06707585209215666,-0.054003944516676526,Rimbp3
ENSMUSG00000073975,-0.060543162577380086,2.6248704930908796e-73,3.4080285746360274e-73,-0.06707651999530576,-0.054004613481728775,Olfr550
ENSMUSG00000028412,-0.06054575465152939,2.5880674290923373e-73,3.3604226304445007e-73,-0.06707910990022742,-0.054007207504466546,Slc44a1
ENSMUSG00000054920,-0.06055541080279108,2.4554374573233484e-73,3.1883806035647794e-73,-0.06708875796977626,-0.05401687091550447,Klhl5
ENSMUSG00000024077,-0.06055804832359477,2.420403634629009e-73,3.1430554840752857e-73,-0.06709139328289529,-0.054019510419486216,Strn
ENSMUSG00000100536,-0.0605601600680744,2.392713208459869e-73,3.107261964144013e-73,-0.0670935032597152,-0.05402162375187331,Gm28873
ENSMUSG00000109372,-0.06056045199000368,2.3889102873485775e-73,3.1024874570210143e-73,-0.06709379493728332,-0.0540219158933153,Gm19410
ENSMUSG00000041420,-0.06057062303185642,2.2601065773251715e-73,2.935364826834935e-73,-0.06710395746449255,-0.05403209458405196,Meis3
ENSMUSG00000044633,-0.06057885560401157,2.160939630003336e-73,2.8067179704725126e-73,-0.067112183143793,-0.05404033334830724,B530045E10Rik
ENSMUSG00000031519,-0.060579973963877334,2.147807231513159e-73,2.7898086524236104e-73,-0.06711330056722528,-0.0540414525494121,Asb5
