,NMP_corr,NMP_pval,NMP_qval,NMP_ci_low,NMP_ci_high,gene_annotation
ENSMUSG00000047216,-0.0009594584411524089,0.7743739939470881,0.7767467540707156,-0.007519408844100376,0.005600574539563952,Cdh19
ENSMUSG00000044595,-0.000994847886786643,0.7662896888241165,0.7686690815496694,-0.007554796313122937,0.005565186163177707,Dnd1
ENSMUSG00000059832,-0.0010068127220258757,0.7635621588333408,0.7660269735494701,-0.007566760476371978,0.005553221685724341,Kprp
ENSMUSG00000026836,-0.0010207052514335927,0.7603988673339321,0.7628846432977566,-0.007580652223166576,0.005539329569390101,Acvr1
ENSMUSG00000095304,-0.0010305760050029643,0.7581537519718282,0.760663271562761,-0.0075905224191444255,0.005529459107774059,Plac9a
ENSMUSG00000108015,-0.0010697910129423521,0.7492545500459173,0.7517960567545614,-0.007629735199230673,0.005490245247093959,Gm43878
ENSMUSG00000032479,-0.0010731160211510837,0.7485015083968816,0.751071155556655,-0.007633060017613747,0.005486920335232533,Map4
ENSMUSG00000020080,-0.0011167376106849059,0.7386446307522672,0.7413016258269156,-0.007676679103345449,0.0054432999962685585,Hkdc1
ENSMUSG00000002603,-0.0011304437002697349,0.7355563176094996,0.7382625586603071,-0.0076903844010708594,0.005429594294463781,Tgfb1
ENSMUSG00000062209,-0.0011423644697423356,0.7328737491132631,0.7356302652587422,-0.007702304479825725,0.005417673860256012,Erbb4
ENSMUSG00000097056,-0.001145441238447124,0.7321819020058966,0.7349658636104818,-0.007705381069952533,0.005414597177780887,Gm4262
ENSMUSG00000096039,-0.0011549242314907934,0.7300509122887373,0.7328567339321727,-0.007714863511814848,0.005405114449726718,D830030K20Rik
ENSMUSG00000022629,-0.001156871835024314,0.7296135099191678,0.732447597642205,-0.007716811002001501,0.005403166900470324,Kif21a
ENSMUSG00000036246,-0.0011629609304223173,0.7282465589575018,0.7311052304352544,-0.007722899742704586,0.005397077974446317,Gmip
ENSMUSG00000090942,-0.0011863013132486335,0.723014874262724,0.7259123739632943,-0.007746238761428279,0.005373738236349068,F830016B08Rik
ENSMUSG00000016763,-0.0012065109126518467,0.7184953704693342,0.7214337614822139,-0.007766447173930759,0.005353529189420083,Scube1
ENSMUSG00000073000,-0.0012685965345312353,0.7046731427494568,0.7076707706472785,-0.007828529116034268,0.005291445231272196,Gm10451
ENSMUSG00000066897,-0.0012780138396738172,0.7025849097784618,0.7056313795664237,-0.007837945858602103,0.005282028174071454,Olfr872
ENSMUSG00000023935,-0.0012858572257186717,0.7008473950767584,0.703915125544061,-0.007845788775207578,0.005274184993641697,Spats1
ENSMUSG00000039515,-0.0012968091406785642,0.6984238776564644,0.7015096974399245,-0.00785674003332734,0.005263233364436963,Ptpa
ENSMUSG00000033294,-0.0013865271333586336,0.6786880197262521,0.6817982103240157,-0.007946452585933586,0.005173517653412434,Noc4l
ENSMUSG00000038552,-0.0013953971692462848,0.6767484664866896,0.6798775870199764,-0.007955322078248122,0.00516464783736586,Fndc4
ENSMUSG00000049281,-0.0015238154641959252,0.6489136101016333,0.6521275001111416,-0.008083732387827242,0.005036232609570444,Scn3b
ENSMUSG00000035394,-0.0015688495684035681,0.6392648930814633,0.6424835914256043,-0.008128763640463516,0.004991199529720198,Cfap53
ENSMUSG00000050711,-0.001617236223495319,0.6289655165877432,0.6322099960395592,-0.008177147202048407,0.00494281394559092,Scg2
ENSMUSG00000038729,-0.0016278676722371289,0.6267121008366441,0.6299707471746688,-0.008187777966973429,0.004932182728043488,Akap2
ENSMUSG00000068890,-0.0016493299279667685,0.6221736307625481,0.6254342852310055,-0.008209238837728528,0.004910720934519407,Lce1a2
ENSMUSG00000047603,-0.0017675846711345687,0.5974276661577935,0.6008292327655818,-0.008327485841456782,0.0047924686296704965,Zfp235
ENSMUSG00000040488,-0.0017982908985492085,0.5910760023671473,0.5944657549614206,-0.008358190029232103,0.0047617630053885225,Ltbp4
ENSMUSG00000010760,-0.0018001889802675473,0.5906844001745746,0.5940962432135576,-0.008360087984465777,0.004759864960546397,Phlda2
ENSMUSG00000042918,-0.0018119968967474345,0.5882509390018664,0.5916729641283829,-0.008371895113026297,0.004748057272410806,Mamstr
ENSMUSG00000097183,-0.0018145682684212363,0.587721626966336,0.5911647910720423,-0.008374466312874921,0.0047454859502202495,Gm17501
ENSMUSG00000103346,-0.0018199831018816336,0.5866077146868485,0.590068527162877,-0.008379880784219595,0.004740071220678743,C230057A21Rik
ENSMUSG00000028565,-0.0018311242326402727,0.5843189004335593,0.5878143752947942,-0.008391021168707805,0.004728930302525354,Nfia
ENSMUSG00000028583,-0.0018472511198060913,0.5810132022827087,0.5845368030833087,-0.008407146972755934,0.004712803720222822,Pdpn
ENSMUSG00000024312,-0.0018713683121047077,0.5760860439006916,0.5796035139060681,-0.008431262538923696,0.004688686977469604,Wdr46
ENSMUSG00000032640,-0.0018865754700578858,0.5729893839528122,0.5765115709699797,-0.008446468667593217,0.004673480099055507,Chsy1
ENSMUSG00000027286,-0.0019280524195701555,0.5645837470389727,0.5681473955775416,-0.00848794279435129,0.004632003896552519,Lrrc57
ENSMUSG00000020251,-0.001945524694338713,0.5610606983368105,0.5646252516934611,-0.008505413873271068,0.004614531929706987,Glt8d2
ENSMUSG00000029727,-0.0020731224462284675,0.5356598818567717,0.5392177703709495,-0.008633002770613015,0.004486936305110004,Cyp3a13
ENSMUSG00000020128,-0.002075118386940578,0.5352672003499657,0.538844573495935,-0.00863499857112168,0.004484940395977139,Vps54
ENSMUSG00000034850,-0.002093184502108756,0.5317194850211631,0.5353389976314114,-0.00865306341487092,0.004466874564268633,Tmem127
ENSMUSG00000022889,-0.0021343041843574174,0.5236893194930465,0.5272757913550657,-0.008694180187321609,0.0044257555112280295,Mrpl39
ENSMUSG00000041608,-0.002153810542633229,0.5199018381104441,0.5234838389635672,-0.008713685157490065,0.004406249443678189,Entpd3
ENSMUSG00000074109,-0.002279273713078502,0.49588310502920085,0.49942251188271963,-0.008839139280446488,0.004280788023841183,Mrgprx2
ENSMUSG00000102674,-0.0022980874698974125,0.49233314206971357,0.49588789399801475,-0.008857951662749618,0.004261974511727299,8030442B05Rik
ENSMUSG00000021620,-0.002360449922459283,0.480664092304688,0.48427365892177354,-0.00892030952596198,0.004199612837086522,Acot12
ENSMUSG00000000731,-0.0023885010341442754,0.47546481072767754,0.4790746514952985,-0.008948358556686213,0.004171562058678903,Aire
ENSMUSG00000024077,-0.002441739105713774,0.46568251756291645,0.46925660460516005,-0.00900159265042317,0.004118324591245268,Strn
ENSMUSG00000074625,-0.0024500245491042706,0.464170217968091,0.4677518958936369,-0.009009877471399762,0.004110039238532489,Arhgap40
ENSMUSG00000010601,-0.0024794214807239527,0.4588266647937468,0.46240506830375466,-0.009039272187415359,0.004080642621372454,Apol7a
ENSMUSG00000063447,-0.002547831030010337,0.44652615157442865,0.4500825221058942,-0.009107676536885033,0.004012233759972042,Ube2d2b
ENSMUSG00000111182,-0.0025575022564624326,0.44480246820418423,0.44838192639797714,-0.009117347023273,0.004002562625814351,RP23-373D18.1
ENSMUSG00000023829,-0.002567364158840929,0.443048715665482,0.4466507377440631,-0.009127208169732852,0.00399270081628623,Slc22a1
ENSMUSG00000064363,-0.00257028927543137,0.4425293001061159,0.44614541847843625,-0.009130133061866627,0.003989775726990561,mt-Nd4
ENSMUSG00000048000,-0.0025732586123951187,0.4420023887078314,0.4456325003102281,-0.009133102170865687,0.003986806417619393,Gigyf2
ENSMUSG00000023224,-0.0025909221879218906,0.4388754027238503,0.44249800368264025,-0.009150764387917494,0.003969143003840685,Serping1
ENSMUSG00000029188,-0.0026127958002556315,0.4350207846936823,0.43864759562196753,-0.009172636312316946,0.003947269586133689,Slc34a2
ENSMUSG00000051860,-0.002613644034246355,0.4348717015993264,0.4385152791878866,-0.009173484480725063,0.003946421359563937,Samd7
ENSMUSG00000068086,-0.0026202066602654724,0.4337192711849144,0.4373891212573736,-0.00918004659902493,0.0039398587906404195,Cyp2d9
ENSMUSG00000110336,-0.002632834087868347,0.4315068047856738,0.4352115627119855,-0.009192673048114143,0.003927231471307978,4933400L20Rik
ENSMUSG00000029648,-0.002645814239033061,0.4292393706765153,0.4329424463417058,-0.009205652191251976,0.003914251429257531,Flt1
ENSMUSG00000046561,-0.0026819770783908688,0.4229589173576477,0.42666039438616893,-0.009241812210579169,0.0038780888822350233,Arsj
ENSMUSG00000051431,-0.0026995858472416276,0.4199203591269548,0.42363005535953463,-0.009259419600061866,0.0038604802495196665,Gpr87
ENSMUSG00000104445,-0.002746249102028448,0.41193047644371905,0.4156037418387586,-0.009306079179849496,0.0038138173358172297,Rhbg
ENSMUSG00000001029,-0.0027598599416811666,0.40961706657231767,0.4133036706728946,-0.009319688942189281,0.00380020659027099,Icam2
ENSMUSG00000038168,-0.002795231773092403,0.40364122338952924,0.40732426291244234,-0.009355057962516355,0.003764834992057516,P3h2
ENSMUSG00000009207,-0.002801571369497844,0.40257573238640854,0.40626574793666415,-0.00936139705336437,0.0037584954357127664,Lnpk1
ENSMUSG00000086105,-0.0028393652249777664,0.3962588120380134,0.3999566846107833,-0.00939918788399485,0.0037207018081148414,Gm11636
ENSMUSG00000032932,-0.0028482390362475265,0.394784351469746,0.39848484613078455,-0.009408060982328487,0.0037118280476339913,Hspa13
ENSMUSG00000025216,-0.002850115634355518,0.3944729639956355,0.39818691000373485,-0.009409937429535272,0.0037099514601342913,Lbx1
ENSMUSG00000022372,-0.0028768909196820055,0.3900462919247588,0.39373474875983383,-0.009436710556772556,0.0036831763211341594,Sla
ENSMUSG00000026471,-0.002880999872482828,0.3893696547076546,0.393067873951825,-0.009440819177559207,0.0036790673899561883,Mr1
ENSMUSG00000030491,-0.0028902550667749246,0.3878481839382142,0.39154805148236166,-0.009450073623195995,0.0036698122435569933,Tdrd12
ENSMUSG00000030630,-0.0028971004463981065,0.3867251992835481,0.39043040802704354,-0.00945691844837153,0.003662966898633615,Fah
ENSMUSG00000026341,-0.0029890977437180303,0.3718262046989018,0.37546586237424684,-0.009548908234642304,0.0035709700080030905,Actr3
ENSMUSG00000086653,-0.003002039766559293,0.3697591722605438,0.37339395374247814,-0.009561849191933577,0.003558028033464752,9130015L21Rik
ENSMUSG00000026621,-0.0030624254529843455,0.3602093696732577,0.3637802000830004,-0.00962222987760561,0.0034976425433666763,Marc1
ENSMUSG00000018459,-0.003075857973128131,0.3581062990147662,0.3616860361763355,-0.009635661278850733,0.0034842100603901596,Slc13a3
ENSMUSG00000025808,-0.003136359670207536,0.3487298517177816,0.35225933182650265,-0.00969615790693432,0.0034237085013722824,Ccdc7a
ENSMUSG00000032050,-0.0031503369809594765,0.3465860522189157,0.350108239213282,-0.009710134039801012,0.0034097312156866036,Rdx
ENSMUSG00000045967,-0.0031715645376566882,0.34334631688016193,0.3468498507258779,-0.009731359802723931,0.00338850369215544,Gpr158
ENSMUSG00000020297,-0.003195898961612016,0.3396562948312839,0.34315041357491904,-0.009755692163095521,0.0033641692989469754,Nsg2
ENSMUSG00000028005,-0.0032318863793146593,0.33424603224995963,0.3377122873992185,-0.009791676514789674,0.0033281819124739986,Gucy1b3
ENSMUSG00000037913,-0.003236894022316048,0.3334976228763795,0.33696998382076915,-0.009796683729809958,0.0033231742724714923,Tmem156
ENSMUSG00000062563,-0.003262379529826153,0.3297054958864598,0.3331520839165512,-0.009822167054088973,0.003297688775125566,Cys1
ENSMUSG00000034566,-0.0032662511172568175,0.3291318744430757,0.3325861539007447,-0.00982603830911229,0.0032938171884933603,Atp5h
ENSMUSG00000030748,-0.003370307207910103,0.3139572432280846,0.31730450070950206,-0.009930085392037422,0.0031897610456262425,Il4ra
ENSMUSG00000079462,-0.003387624856520793,0.3114771852747905,0.3148368815507063,-0.0099474015277401,0.0031724433745369852,Gm15737
ENSMUSG00000027206,-0.0034283272937722766,0.30569919184387584,0.30902200914652667,-0.009988100393646691,0.003131740868960938,Cops2
