,Forebrain/Midbrain/Hindbrain_corr,Forebrain/Midbrain/Hindbrain_pval,Forebrain/Midbrain/Hindbrain_qval,Forebrain/Midbrain/Hindbrain_ci_low,Forebrain/Midbrain/Hindbrain_ci_high,gene_annotation
ENSMUSG00000038598,-0.1257817789627445,0.0,0.0,-0.13223266779208112,-0.11932023572177589,AI481877
ENSMUSG00000036499,-0.12578837392375958,0.0,0.0,-0.1322392515995537,-0.11932684129566484,Eea1
ENSMUSG00000006705,-0.12578859713025667,0.0,0.0,-0.1322394744285491,-0.11932706486136473,Pknox1
ENSMUSG00000050141,-0.1258152869965539,0.0,0.0,-0.13226611915046896,-0.11935379768397789,Fam205c
ENSMUSG00000025198,-0.12581703380407847,0.0,0.0,-0.13226786300304377,-0.1193555473032488,Erlin1
ENSMUSG00000039396,-0.12583947307699095,0.0,0.0,-0.13229026431348703,-0.11937802269907526,Neil3
ENSMUSG00000036327,-0.12586205101782966,0.0,0.0,-0.1323128040506091,-0.11940063699274042,Qsox2
ENSMUSG00000021754,-0.1258788240924882,0.0,0.0,-0.13232954873953892,-0.11941743707812923,Map3k1
ENSMUSG00000037400,-0.1258906980011072,0.0,0.0,-0.13234140255125323,-0.11942933011028208,Atp11b
ENSMUSG00000072946,-0.12590946154678437,0.0,0.0,-0.132360134335371,-0.11944812387938439,Ptgr2
ENSMUSG00000060771,-0.12591774169150818,0.0,0.0,-0.13236840046260545,-0.11945641736284325,Tsga10
ENSMUSG00000081650,-0.1259316826775295,0.0,0.0,-0.13238231784584997,-0.11947038080885687,Gm16181
ENSMUSG00000027014,-0.1259430639619671,0.0,0.0,-0.13239367985932599,-0.1194817804313074,Cwc22
ENSMUSG00000025027,-0.12599153021823176,0.0,0.0,-0.13244206403281825,-0.1195303247975541,Xpnpep1
ENSMUSG00000051431,-0.12600624547996972,0.0,0.0,-0.13245675436660784,-0.1195450637810572,Gpr87
ENSMUSG00000097335,-0.12604447271712357,0.0,0.0,-0.1324949168328127,-0.11958335265580891,Gm26563
ENSMUSG00000042496,-0.12606024005869787,0.0,0.0,-0.13251065745316123,-0.11959914542624352,Prdm10
ENSMUSG00000024043,-0.12609489269578195,0.0,0.0,-0.132545251352303,-0.11963385396103385,Arhgap28
ENSMUSG00000035024,-0.12611509900792373,0.0,0.0,-0.13256542340648786,-0.11965409287499744,Ncapd3
ENSMUSG00000021096,-0.12613168307660702,0.0,0.0,-0.13258197935440488,-0.11967070370521556,Ppm1a
ENSMUSG00000046671,-0.12615330240474085,0.0,0.0,-0.13260356201833323,-0.11969235792566,Mtfr1l
ENSMUSG00000056899,-0.12618365387891448,0.0,0.0,-0.13263386200913863,-0.11972275839568194,Immp2l
ENSMUSG00000020952,-0.1262008444239701,0.0,0.0,-0.13265102338956555,-0.119739976696505,Scfd1
ENSMUSG00000047141,-0.12622448563311303,0.0,0.0,-0.13267462448388562,-0.11976365608297308,Zfp654
ENSMUSG00000024383,-0.1262270918480927,0.0,0.0,-0.1326772262761459,-0.11976626650708395,Map3k2
ENSMUSG00000022389,-0.12623563694791387,0.0,0.0,-0.13268575687439904,-0.11977482540817626,Tef
ENSMUSG00000040506,-0.12624483473170933,0.0,0.0,-0.13269493904791313,-0.11978403804847204,Ambra1
ENSMUSG00000041328,-0.12625126782009852,0.0,0.0,-0.13270136121754475,-0.11979048152841466,Pcf11
ENSMUSG00000022913,-0.12631223961960936,0.0,0.0,-0.13276222950389702,-0.11985155184446011,Psmg1
ENSMUSG00000070284,-0.12634688281663634,0.0,0.0,-0.1327968138647356,-0.11988625103878203,Gmppb
ENSMUSG00000098374,-0.12635757678087647,0.0,0.0,-0.13280748966373543,-0.11989696229194392,Gm28043
ENSMUSG00000037958,-0.1263670002736665,0.0,0.0,-0.1328168971481236,-0.11990640102093239,Nsrp1
ENSMUSG00000049653,-0.1263793128766491,0.0,0.0,-0.13282918883300257,-0.11991873353307723,Spatc1
ENSMUSG00000066637,-0.1263855327118855,0.0,0.0,-0.13283539810049427,-0.1199249634263852,Ttc32
ENSMUSG00000036009,-0.1264062198117562,0.0,0.0,-0.1328560500485264,-0.11994568398294575,Mettl25
ENSMUSG00000000290,-0.1264084491071839,0.0,0.0,-0.13285827555556676,-0.11994791688408893,Itgb2
ENSMUSG00000038718,-0.12641658819855353,0.0,0.0,-0.13286640081509435,-0.11995606914037346,Pbx3
ENSMUSG00000090100,-0.12649894630244335,0.0,0.0,-0.13294861890811963,-0.12003856050684743,Ttbk2
ENSMUSG00000038372,-0.12650126839788656,0.0,0.0,-0.13295093705465505,-0.12004088636093636,Gmds
ENSMUSG00000035310,-0.12650664118682892,0.0,0.0,-0.13295630070647244,-0.12004626784678289,Lin54
ENSMUSG00000002718,-0.1265078181695533,0.0,0.0,-0.13295747568753447,-0.12004744673473348,Cse1l
ENSMUSG00000028772,-0.12652800026746036,0.0,0.0,-0.13297762345947875,-0.12006766150499644,Zcchc17
ENSMUSG00000106437,-0.12656372519006798,0.0,0.0,-0.13301328760762535,-0.12010344427503239,Gm43053
ENSMUSG00000022110,-0.12657308850113425,0.0,0.0,-0.13302263498726807,-0.12011282275037634,Sucla2
ENSMUSG00000047014,-0.12661187241296526,0.0,0.0,-0.13306135289709098,-0.12015166948667028,Catsperb
ENSMUSG00000021374,-0.12661631869299086,0.0,0.0,-0.1330657916092315,-0.12015612297030595,Nup153
ENSMUSG00000028479,-0.12661697554706625,0.0,0.0,-0.1330664473452725,-0.12015678088860099,Gne
ENSMUSG00000036323,-0.1266265818872653,0.0,0.0,-0.13307603733383078,-0.12016640279341693,Srp72
ENSMUSG00000008976,-0.12664308430209686,0.0,0.0,-0.13309251165589892,-0.12018293194902357,Gabpa
ENSMUSG00000091205,-0.12664639134574163,0.0,0.0,-0.1330958130693938,-0.12018624435188519,Vmn2r71
ENSMUSG00000062456,-0.1266515835435314,0.0,0.0,-0.1331009964273224,-0.12019144496416129,Rpl9-ps6
ENSMUSG00000095730,-0.1266537853595793,0.0,0.0,-0.13310319449461072,-0.12019365034858386,Vmn2r29
ENSMUSG00000037652,-0.12666571584736827,0.0,0.0,-0.13311510466873194,-0.12020560017263457,Phc3
ENSMUSG00000021051,-0.1267537827187094,0.0,0.0,-0.13320302153374639,-0.12029380983570602,Ppp2r5e
ENSMUSG00000039768,-0.12677618678635744,0.0,0.0,-0.13322538742383605,-0.1203162502456119,Dnajc11
ENSMUSG00000045440,-0.12678662763619086,0.0,0.0,-0.1332358104797388,-0.1203267080340918,Insm2
ENSMUSG00000050281,-0.12681582864870564,0.0,0.0,-0.13326496171853924,-0.12035595642829632,Olfr630
ENSMUSG00000023068,-0.1268351348735591,0.0,0.0,-0.13328423502941558,-0.12037529398567254,Nus1
ENSMUSG00000047990,-0.12687150991085275,0.0,0.0,-0.13332054803992666,-0.12041172807018224,C2cd4a
ENSMUSG00000028165,-0.1268958208949685,0.0,0.0,-0.13334481755925254,-0.12043607852776521,Cisd2
ENSMUSG00000070868,-0.12690008983934656,0.0,0.0,-0.13334907922172506,-0.12044035440438183,Skint3
ENSMUSG00000078866,-0.1269312951729392,0.0,0.0,-0.13338023131845322,-0.12047161041886273,Zfp970
ENSMUSG00000033054,-0.12693172724234314,0.0,0.0,-0.13338066265064952,-0.12047204319008473,Npat
ENSMUSG00000072501,-0.12694327405286124,0.0,0.0,-0.13339218975880424,-0.12048360875720293,Phf20l1
ENSMUSG00000022329,-0.12698173571686222,0.0,0.0,-0.13343058578294723,-0.12052213291084997,Stk3
ENSMUSG00000024561,-0.12702248209813982,0.0,0.0,-0.13347126260407985,-0.12056294551503613,Mbd1
ENSMUSG00000035325,-0.12707968413792922,0.0,0.0,-0.13352836695480155,-0.12062024055907858,Sec31a
ENSMUSG00000022601,-0.12709525547246586,0.0,0.0,-0.13354391168935506,-0.12063583721835208,Zbtb11
ENSMUSG00000027074,-0.12709786720124422,0.0,0.0,-0.13354651895629488,-0.12063845319507761,Slc43a3
ENSMUSG00000102439,-0.12710355227456333,0.0,0.0,-0.13355219431701085,-0.1206441475154141,Flg
ENSMUSG00000021113,-0.12711351013076758,0.0,0.0,-0.13356213515980217,-0.12065412156952605,Snapc1
ENSMUSG00000019809,-0.12714330326046192,0.0,0.0,-0.13359187737894163,-0.12068396316988603,Pex3
ENSMUSG00000028899,-0.12718552973135666,0.0,0.0,-0.133634031673266,-0.1207262583593412,Taf12
ENSMUSG00000035877,-0.12718714097017086,0.0,0.0,-0.13363564015757087,-0.12072787222071947,Zhx3
ENSMUSG00000044991,-0.1271891247418512,0.0,0.0,-0.13363762053782802,-0.12072985922137115,1110034G24Rik
ENSMUSG00000090093,-0.12721982100338253,0.0,0.0,-0.13366826431497442,-0.12076060545358999,Gm14399
ENSMUSG00000039804,-0.127229896013802,0.0,0.0,-0.13367832209648053,-0.12077069686790011,Ncoa5
ENSMUSG00000028809,-0.12727684545307985,0.0,0.0,-0.13372519123169088,-0.12081772276673663,Srrm1
ENSMUSG00000021326,-0.1272989658626792,0.0,0.0,-0.13374727379572152,-0.12083987921059969,Trim27
ENSMUSG00000025041,-0.12730227194240196,0.0,0.0,-0.13375057421855832,-0.12084319067649653,Nt5c2
ENSMUSG00000034252,-0.1273264739093623,0.0,0.0,-0.13377473477025328,-0.12086743207701336,Senp6
ENSMUSG00000027011,-0.12735376448973493,0.0,0.0,-0.1338019786408205,-0.12089476713262641,Ube2e3
ENSMUSG00000043410,-0.1273543814815134,0.0,0.0,-0.13380259457646018,-0.12089538513002468,Hfm1
ENSMUSG00000031072,-0.12736562633218007,0.0,0.0,-0.13381382017782414,-0.12090664830927536,Oraov1
ENSMUSG00000023345,-0.12736885246270327,0.0,0.0,-0.13381704078544623,-0.12090987969854838,Poc1a
ENSMUSG00000009207,-0.12755679150149443,0.0,0.0,-0.13400465785117197,-0.12109812532338933,Lnpk1
ENSMUSG00000041238,-0.12757797190275566,0.0,0.0,-0.13402580193764962,-0.12111934030549018,Rbbp8
ENSMUSG00000024287,-0.12758427609498632,0.0,0.0,-0.13403209531991558,-0.12112565479159541,Thoc1
ENSMUSG00000039018,-0.12759861655584406,0.0,0.0,-0.13404641118886973,-0.12114001867039062,Mtg1
ENSMUSG00000027227,-0.1276358893941995,0.0,0.0,-0.13408362009688354,-0.12117735238785098,Sord
ENSMUSG00000050567,-0.1276721690329495,0.0,0.0,-0.13411983749136655,-0.12121369130102456,Maml1
ENSMUSG00000030967,-0.1276861729511904,0.0,0.0,-0.13413381737875116,-0.12122771810378728,Zranb1
ENSMUSG00000020074,-0.12769688776590277,0.0,0.0,-0.134144513805007,-0.12123845042987029,Ccar1
ENSMUSG00000016495,-0.1277587276666233,0.0,0.0,-0.13420624754851218,-0.12130039142590623,Plgrkt
ENSMUSG00000092086,-0.12776166484637266,0.0,0.0,-0.13420917968491886,-0.1213033334085819,Gm6793
ENSMUSG00000026767,-0.1277919675699863,0.0,0.0,-0.13423943037004998,-0.12133368569034911,Fam188a
ENSMUSG00000105106,-0.12782833783409808,0.0,0.0,-0.13427573816010216,-0.12137011545163313,Gm43657
ENSMUSG00000027300,-0.1278537819281522,0.0,0.0,-0.13430113853794515,-0.1213956011793643,Ubox5
ENSMUSG00000040455,-0.12787616120966658,0.0,0.0,-0.1343234793619858,-0.12141801708670073,Usp45
ENSMUSG00000074746,-0.12789486667123012,0.0,0.0,-0.13434215267428973,-0.1214367531665846,Pdzd8
ENSMUSG00000038014,-0.1279064383504234,0.0,0.0,-0.13435370446283237,-0.12144834378936163,Fam120a
ENSMUSG00000039238,-0.12790760437420626,0.0,0.0,-0.13435486848223058,-0.12144951172209816,Zfp750
ENSMUSG00000010392,-0.1279441518233748,0.0,0.0,-0.13439135309763575,-0.12148611901391945,Gosr1
ENSMUSG00000105550,-0.1279504451103517,0.0,0.0,-0.13439763556319043,-0.12149242260727326,Gm42586
ENSMUSG00000024101,-0.12796015513862988,0.0,0.0,-0.1344073288938804,-0.12150214853847198,Wash1
ENSMUSG00000033352,-0.127973621701066,0.0,0.0,-0.13442077229686342,-0.12151563715826934,Map2k4
ENSMUSG00000099715,-0.127993881590073,0.0,0.0,-0.1344409973389554,-0.12153593023616222,Gm28077
ENSMUSG00000034998,-0.12806591404405704,0.0,0.0,-0.13451290585395337,-0.12160808073435865,Foxn2
ENSMUSG00000035614,-0.12808920230202583,0.0,0.0,-0.13453615402763808,-0.12163140717089106,Fam179b
ENSMUSG00000027199,-0.12809287076202852,0.0,0.0,-0.13453981617275618,-0.1216350816455849,Gatm
ENSMUSG00000031634,-0.12815218713910734,0.0,0.0,-0.13459903041821736,-0.12169449530049081,Ufsp2
ENSMUSG00000032407,-0.12821259644745245,0.0,0.0,-0.13465933566579932,-0.12175500372661463,U2surp
ENSMUSG00000026839,-0.12823320950450467,0.0,0.0,-0.1346799132039778,-0.12177565061593491,Upp2
ENSMUSG00000028999,-0.1282497831680768,0.0,0.0,-0.13469645830502336,-0.12179225148596046,Rint1
ENSMUSG00000030471,-0.12825624426741714,0.0,0.0,-0.134702908268536,-0.12179872319247997,Zdhhc13
ENSMUSG00000028086,-0.12826045460055382,0.0,0.0,-0.1347071113447894,-0.12180294043801108,Fbxw7
ENSMUSG00000089989,-0.12830108214742234,0.0,0.0,-0.1347476688545515,-0.1218436346979065,Flt3l
ENSMUSG00000026917,-0.12830966699655816,0.0,0.0,-0.13475623890165397,-0.12185223364669129,Wdr5
ENSMUSG00000021488,-0.12831523666320369,0.0,0.0,-0.13476179896454082,-0.1218578124614062,Nsd1
ENSMUSG00000050107,-0.12835047191175963,0.0,0.0,-0.13479697344766073,-0.12189310559262927,Gsg2
ENSMUSG00000087278,-0.12835258511881356,0.0,0.0,-0.13479908300983773,-0.12189522227167086,A930006I01Rik
ENSMUSG00000034152,-0.12836626563334066,0.0,0.0,-0.13481273992668702,-0.12190892526462974,Exoc3
ENSMUSG00000028053,-0.12838561147697605,0.0,0.0,-0.13483205239627227,-0.12192830289959194,Ash1l
ENSMUSG00000040016,-0.1283899704433521,0.0,0.0,-0.13483640384219872,-0.121932669029805,Ptger3
ENSMUSG00000020608,-0.1284313201922165,0.0,0.0,-0.13487768223868685,-0.1219740867482327,Smc6
ENSMUSG00000059263,-0.12844625557192785,0.0,0.0,-0.1348925918406775,-0.12198904668383273,Usp47
ENSMUSG00000035168,-0.12846671990652755,0.0,0.0,-0.13491302085011606,-0.12200954466947352,Tanc1
ENSMUSG00000055371,-0.12851172455921062,0.0,0.0,-0.1349579477973096,-0.12205462334606085,Stam2
ENSMUSG00000097682,-0.12852864057466662,0.0,0.0,-0.13497483459854823,-0.12207156719196201,4930554H23Rik
ENSMUSG00000023826,-0.1285388733311602,0.0,0.0,-0.13498504968109712,-0.1220818167853445,Park2
ENSMUSG00000021548,-0.12855112292367737,0.0,0.0,-0.1349972781144027,-0.12209408653504622,Ccnh
ENSMUSG00000001998,-0.1285521908658651,0.0,0.0,-0.1349983442117981,-0.12209515623466823,Ap4e1
ENSMUSG00000096944,-0.1286881154486506,0.0,0.0,-0.13513403387292788,-0.12223130462104186,Gm26722
ENSMUSG00000070372,-0.12869796862434207,0.0,0.0,-0.1351438700097455,-0.12224117402970595,Capza1
ENSMUSG00000074513,-0.12870024005922412,0.0,0.0,-0.13514613751650636,-0.1222434492069271,Arfip1
ENSMUSG00000025995,-0.12874079476702321,0.0,0.0,-0.13518662207938514,-0.12228407074270992,Wdr75
ENSMUSG00000001225,-0.1287643198665828,0.0,0.0,-0.1352101064792001,-0.12230763461796547,Slc26a3
ENSMUSG00000033671,-0.128767615315954,0.0,0.0,-0.13521339622668033,-0.12231093549970548,Cep350
ENSMUSG00000036943,-0.12882711029975166,0.0,0.0,-0.13527278824592764,-0.12237052858231111,Rab8b
ENSMUSG00000004815,-0.12883816031634995,0.0,0.0,-0.13528381913379656,-0.1223815968239493,Dgkq
ENSMUSG00000022820,-0.12885679034266329,0.0,0.0,-0.1353024169059764,-0.12240025758081868,Ndufb4
ENSMUSG00000002221,-0.12888325633545228,0.0,0.0,-0.13532883707042695,-0.12242676723757721,Paxip1
ENSMUSG00000110554,-0.12893149972542756,0.0,0.0,-0.1353769968988837,-0.12247509024388302,RP23-399J5.1
ENSMUSG00000070923,-0.1289372294791811,0.0,0.0,-0.13538271672620908,-0.12248082945551429,Klhl9
ENSMUSG00000036737,-0.1289529516059105,0.0,0.0,-0.13539841161316307,-0.12249657753635405,Oxsr1
ENSMUSG00000054417,-0.12895490541686033,0.0,0.0,-0.13540036203876146,-0.12249853457288505,Cyp3a44
ENSMUSG00000030766,-0.12896249883028854,0.0,0.0,-0.1354079422946732,-0.12250614052289098,Arhgap17
ENSMUSG00000021103,-0.12898491359013112,0.0,0.0,-0.13543031821085288,-0.12252859229348902,Mnat1
ENSMUSG00000039242,-0.12901900009081257,0.0,0.0,-0.13546434562872411,-0.12256273508971186,B3galnt2
ENSMUSG00000061533,-0.1291490731128485,0.0,0.0,-0.13559419305288886,-0.12269302307419964,Cep128
ENSMUSG00000097422,-0.12916723601961194,0.0,0.0,-0.1356123244403989,-0.1227112160152163,Gm26521
ENSMUSG00000026669,-0.12919175101297667,0.0,0.0,-0.13563679688448257,-0.12273577155354994,Mcm10
ENSMUSG00000028948,-0.12921334914122418,0.0,0.0,-0.13565835751956945,-0.122757405409158,Nol9
ENSMUSG00000027673,-0.129215573101634,0.0,0.0,-0.13566057761895992,-0.12275963304876446,Ndufb5
ENSMUSG00000078923,-0.1292214172253505,0.0,0.0,-0.1356664115963802,-0.12276548684098483,Ube2v1
ENSMUSG00000028706,-0.12923260383022397,0.0,0.0,-0.13567757877834322,-0.12277669195420278,Nsun4
ENSMUSG00000097681,-0.1292703765860593,0.0,0.0,-0.13571528593856458,-0.12281452721758496,Gm26643
ENSMUSG00000046707,-0.12931629230839303,0.0,0.0,-0.13576112189918565,-0.12286051894797381,Csnk2a2
ENSMUSG00000028233,-0.1293622122927363,0.0,0.0,-0.13580696208681994,-0.12290651497516096,Tgs1
ENSMUSG00000027351,-0.12939160200690653,0.0,0.0,-0.1358363007150085,-0.12293595337283754,Spred1
ENSMUSG00000059495,-0.1294261708768749,0.0,0.0,-0.13587080948198255,-0.12297057952002638,Arhgef12
ENSMUSG00000092111,-0.1294405780485751,0.0,0.0,-0.1358851916001083,-0.12298501056763468,Vmn2r113
ENSMUSG00000044791,-0.12951792244505045,0.0,0.0,-0.13596240145091473,-0.12306248318775576,Setd2
ENSMUSG00000045854,-0.12955037711058545,0.0,0.0,-0.13599479963610667,-0.12309499168095388,Lyrm2
ENSMUSG00000079424,-0.12959892094817088,0.0,0.0,-0.1360432589678894,-0.12314361605674608,Gm3259
ENSMUSG00000027166,-0.12962664006879188,0.0,0.0,-0.13607092982083954,-0.12317138117956325,Dnajc24
ENSMUSG00000032002,-0.1297173284226598,0.0,0.0,-0.13616146018761904,-0.12326222010894941,Dcun1d5
ENSMUSG00000034243,-0.12972156775598306,0.0,0.0,-0.1361656921330177,-0.12326646648374821,Golgb1
ENSMUSG00000027835,-0.12973768316583428,0.0,0.0,-0.1361817794562519,-0.12328260866323539,Pdcd10
ENSMUSG00000036501,-0.12973794956378817,0.0,0.0,-0.13618204538988765,-0.12328287550373705,Fam13b
ENSMUSG00000049744,-0.12973816443523983,0.0,0.0,-0.13618225988682855,-0.12328309073213989,Arhgap15
ENSMUSG00000032582,-0.12976973934695346,0.0,0.0,-0.13621377975840085,-0.1233147181036861,Rbm6
ENSMUSG00000074733,-0.12987264230390513,0.0,0.0,-0.13631650324843161,-0.12341779211877005,Zfp950
ENSMUSG00000025245,-0.12989489582220504,0.0,0.0,-0.13633871793747182,-0.12344008264796093,Lztfl1
ENSMUSG00000033632,-0.12995382094103627,0.0,0.0,-0.13639754020895978,-0.12349910579943495,AW554918
ENSMUSG00000041408,-0.1300006059304319,0.0,0.0,-0.13644424350791967,-0.12354596865668716,Wapl
ENSMUSG00000110285,-0.13002213402149151,0.0,0.0,-0.13646573399954096,-0.12356753258827645,Gm45524
ENSMUSG00000038240,-0.13002363426854988,0.0,0.0,-0.13646723162614804,-0.12356903533321259,Pdss2
ENSMUSG00000042219,-0.13005166234084545,0.0,0.0,-0.1364952107369605,-0.12359711007706442,Olfr631
ENSMUSG00000021816,-0.13005813256606652,0.0,0.0,-0.13650166965805924,-0.12360359107779016,Ppp3cb
ENSMUSG00000040282,-0.13011399368079607,0.0,0.0,-0.136557433155124,-0.12365954524644655,BC052040
ENSMUSG00000032393,-0.13015283897171936,0.0,0.0,-0.13659621053957546,-0.123698455270385,Dpp8
ENSMUSG00000023953,-0.13016851190826198,0.0,0.0,-0.136611856072256,-0.12371415433042168,Polh
ENSMUSG00000021139,-0.13023654818851016,0.0,0.0,-0.13667977335496542,-0.1237823040503172,Gm20498
ENSMUSG00000055660,-0.13026678032126776,0.0,0.0,-0.13670995259135837,-0.12381258660987302,Mettl4
ENSMUSG00000027605,-0.1302694071595095,0.0,0.0,-0.13671257483292584,-0.1238152178302139,Acss2
ENSMUSG00000085793,-0.13030547342063276,0.0,0.0,-0.13674857797297926,-0.12385134426635604,Lin52
ENSMUSG00000110198,-0.130313773950152,0.0,0.0,-0.13675686397298562,-0.1238596586473768,Gm45335
ENSMUSG00000079264,-0.130339767471188,0.0,0.0,-0.13678281198829673,-0.12388569555094123,Gm11077
ENSMUSG00000026812,-0.13034925033197003,0.0,0.0,-0.13679227824564638,-0.12389519424059028,Tsc1
ENSMUSG00000071234,-0.13037560749390406,0.0,0.0,-0.13681858925294654,-0.12392159540432218,Syndig1l
ENSMUSG00000021624,-0.13046323327881174,0.0,0.0,-0.13690606152897275,-0.12400936754122999,Cd180
ENSMUSG00000034297,-0.13050513636820146,0.0,0.0,-0.13694789117413353,-0.12405134065257495,Med13
ENSMUSG00000097191,-0.13053987994343477,0.0,0.0,-0.13698257383631166,-0.12408614230340523,5730422E09Rik
ENSMUSG00000016481,-0.13057311692122212,0.0,0.0,-0.13701575252765383,-0.12411943485329734,Cr1l
ENSMUSG00000028398,-0.1305753153010376,0.0,0.0,-0.13701794705174314,-0.12412163690930812,Tmem261
ENSMUSG00000092008,-0.13061777279642087,0.0,0.0,-0.13706033006875543,-0.12416416541583125,Cyp2c69
ENSMUSG00000036890,-0.13065988416923327,0.0,0.0,-0.13710236754705918,-0.1242063472443069,Gtdc1
ENSMUSG00000023027,-0.13069083667627338,0.0,0.0,-0.13713326572570153,-0.12423735155221675,Atf1
ENSMUSG00000020594,-0.13072091064146266,0.0,0.0,-0.13716328689251733,-0.12426747586005363,Pum2
ENSMUSG00000024491,-0.1307496500501469,0.0,0.0,-0.13719197583473947,-0.12429626338850601,Rbm27
ENSMUSG00000104543,-0.13082408644370072,0.0,0.0,-0.1372662814675801,-0.12437082446498661,Gm6602
ENSMUSG00000048661,-0.13088103319990455,0.0,0.0,-0.1373231281377648,-0.12442786665771771,Lemd3
ENSMUSG00000020634,-0.13089899708846353,0.0,0.0,-0.13734106044532407,-0.12444586066063679,Ubxn2a
ENSMUSG00000078780,-0.13091787225851773,0.0,0.0,-0.13735990242777169,-0.12446476747728111,Gm5150
ENSMUSG00000049124,-0.13094242431201827,0.0,0.0,-0.13738441130520723,-0.12448936070239108,Gm8186
ENSMUSG00000100553,-0.13096006933923243,0.0,0.0,-0.1374020252978503,-0.12450703532364285,Gm17751
ENSMUSG00000024260,-0.13096273683632273,0.0,0.0,-0.13740468810291706,-0.12450970729498509,Sap130
ENSMUSG00000079058,-0.13101766320564978,0.0,0.0,-0.13745951783820043,-0.12456472581433214,Adam34
ENSMUSG00000013495,-0.1310606564890584,0.0,0.0,-0.1375024354543512,-0.1246077912552986,Tmem175
ENSMUSG00000097591,-0.13108402460350257,0.0,0.0,-0.13752576243126827,-0.1246311985996971,A330032B11Rik
ENSMUSG00000024576,-0.1310900298353261,0.0,0.0,-0.13753175709025092,-0.12463721391415182,Csnk1a1
ENSMUSG00000063550,-0.1310934042881548,0.0,0.0,-0.13753512560179415,-0.12464059403280896,Nup98
ENSMUSG00000042167,-0.13110357050334787,0.0,0.0,-0.1375452739167738,-0.12465077731835066,Papd4
ENSMUSG00000020128,-0.13110458644399708,0.0,0.0,-0.1375462880685262,-0.12465179496496621,Vps54
ENSMUSG00000071037,-0.1311091545388421,0.0,0.0,-0.13755084811957463,-0.12465637073071832,Camkmt
ENSMUSG00000033416,-0.13111587512413025,0.0,0.0,-0.1375575568703256,-0.12466310260195095,Gucd1
ENSMUSG00000097655,-0.13112891779970387,0.0,0.0,-0.13757057657686342,-0.12467616718191218,Gm26713
ENSMUSG00000028861,-0.13113123622536585,0.0,0.0,-0.13757289091938765,-0.12467848950146458,Mrps15
ENSMUSG00000037416,-0.13116162827580843,0.0,0.0,-0.1376032294378103,-0.12470893260313284,Dmxl1
ENSMUSG00000036840,-0.131317427191975,0.0,0.0,-0.13775875374272636,-0.1248649934142248,Siah1a
ENSMUSG00000026766,-0.13133532714744212,0.0,0.0,-0.1377766221273798,-0.1248829234796146,Mmadhc
ENSMUSG00000034263,-0.13139130738678373,0.0,0.0,-0.13783250360524238,-0.12493899791179161,Vwa9
ENSMUSG00000023965,-0.1314043162817201,0.0,0.0,-0.13784548954374926,-0.12495202870150965,Fbxl17
ENSMUSG00000108621,-0.13147662500716895,0.0,0.0,-0.13791767062766858,-0.12502445916762708,Gm37494
ENSMUSG00000025413,-0.13148118653038474,0.0,0.0,-0.1379222240964527,-0.12502902837303662,Ttc4
ENSMUSG00000030982,-0.13151097801476103,0.0,0.0,-0.1379519629703283,-0.12505887003684774,9030624J02Rik
ENSMUSG00000033499,-0.13151559632667062,0.0,0.0,-0.13795657312545473,-0.1250634961286791,Larp4b
ENSMUSG00000041912,-0.1315971535620198,0.0,0.0,-0.1380379862698321,-0.12514519080004266,Tdrkh
ENSMUSG00000025326,-0.13161863986681469,0.0,0.0,-0.1380594345992843,-0.1251667133270028,Ube3a
ENSMUSG00000021938,-0.13162214555088506,0.0,0.0,-0.13806293408676237,-0.12517022492162175,Pspc1
ENSMUSG00000039879,-0.13166963469075116,0.0,0.0,-0.13811033926972352,-0.12521779414363365,Heca
ENSMUSG00000020166,-0.13166998390769116,0.0,0.0,-0.1381106878691673,-0.12521814394957698,Cnot2
ENSMUSG00000086335,-0.13167192448005627,0.0,0.0,-0.1381126250101231,-0.12522008779501842,Gm12107
ENSMUSG00000027201,-0.13168165011562508,0.0,0.0,-0.1381223334476337,-0.1252298298351267,Myef2
ENSMUSG00000051978,-0.13169831277639152,0.0,0.0,-0.13813896664056868,-0.1252465206042259,Erich1
ENSMUSG00000022634,-0.13173954636501242,0.0,0.0,-0.13818012729217696,-0.12528782376571135,Yaf2
ENSMUSG00000037542,-0.13174438295248425,0.0,0.0,-0.13818495532287828,-0.12529266851535584,Aldh8a1
ENSMUSG00000102095,-0.13177675211141587,0.0,0.0,-0.13821726720721786,-0.12532509230805033,C730036E19Rik
ENSMUSG00000013160,-0.1318063368152381,0.0,0.0,-0.13824679955132263,-0.1253547269579922,Atp6v0d1
ENSMUSG00000026885,-0.131827084352253,0.0,0.0,-0.13826751036201718,-0.12537550952872448,Ttll11
ENSMUSG00000040657,-0.13188453058045785,0.0,0.0,-0.13832485487220425,-0.1254330527885844,1700063H04Rik
ENSMUSG00000026436,-0.13188855194754853,0.0,0.0,-0.13832886911718426,-0.12543708094973807,Elk4
ENSMUSG00000009293,-0.13190212872525256,0.0,0.0,-0.13834242184794174,-0.12545068066685544,Ube2g2
ENSMUSG00000054757,-0.1319233134483951,0.0,0.0,-0.13836356904426225,-0.12547190118868945,Akr1c20
ENSMUSG00000062198,-0.13192912017745004,0.0,0.0,-0.1383693654861961,-0.12547771773119049,2700097O09Rik
ENSMUSG00000045983,-0.13195589807180355,0.0,0.0,-0.1383960959354927,-0.12550454088626534,Eif4g1
