,Amnion_corr,Amnion_pval,Amnion_qval,Amnion_ci_low,Amnion_ci_high,gene_annotation
ENSMUSG00000072595,0.05442858778671448,3.778753437947434e-19,6.097663779722998e-19,0.042516656371843514,0.06632504723677166,4930503E14Rik
ENSMUSG00000068817,0.05442383925672017,3.805589554977861e-19,6.140564849751343e-19,0.042511902342198905,0.0663203055482338,Olfr1140
ENSMUSG00000111811,0.05442326758051416,3.808833029651671e-19,6.145394528751253e-19,0.04251133000392559,0.06631973469563548,RP23-284E19.14
ENSMUSG00000104158,0.0544193221835452,3.831292300027222e-19,6.181225427143407e-19,0.042507380037942806,0.06631579498254464,Gm38100
ENSMUSG00000029830,0.05441716747263903,3.8436132280810574e-19,6.200695970553001e-19,0.04250522283190529,0.06631364337563445,Svopl
ENSMUSG00000057770,0.054415990968824074,3.850357147939856e-19,6.211167457044635e-19,0.042504044965758846,0.06631246856660021,Olfr668
ENSMUSG00000060791,0.054410029719147636,3.8847081227202367e-19,6.266168703043641e-19,0.04249807681376784,0.06630651590373361,Gmfg
ENSMUSG00000043308,0.05440776610625885,3.897831069889511e-19,6.286923428454032e-19,0.042495810580146565,0.06630425555121675,Vmn1r75
ENSMUSG00000042350,0.054405848215833615,3.9089840076549105e-19,6.30449815121483e-19,0.042493890469350246,0.06630234042311003,Arel1
ENSMUSG00000085561,0.05440193985269503,3.9318096342407296e-19,6.340895306087651e-19,0.04248997758171224,0.06629843768887672,1700046C09Rik
ENSMUSG00000061798,0.054396719689823285,3.962501922314429e-19,6.389973543294834e-19,0.04248475137631184,0.06629322504362356,Olfr1204
ENSMUSG00000090013,0.05439581517289847,3.9678440940210944e-19,6.398168146355307e-19,0.04248384581244201,0.06629232182923832,Gm6507
ENSMUSG00000050017,0.05439283784968705,3.98547877902438e-19,6.426182109582096e-19,0.04248086504322688,0.06628934879335045,Pitpnb
ENSMUSG00000103350,0.05439128728725007,3.9946933974789953e-19,6.440616777968498e-19,0.04247931268622696,0.06628780046362834,Gm37596
ENSMUSG00000109523,0.05439034613286843,4.000296711565331e-19,6.449227451727099e-19,0.04247837044261652,0.0662868606644234,Gdf1
ENSMUSG00000051062,0.054380429154178844,4.059813023422498e-19,6.544749136642757e-19,0.04246844198797049,0.06627695796399792,Fbll1
ENSMUSG00000110730,0.05437685018825817,4.0815061347236553e-19,6.579288202989638e-19,0.04246485888103785,0.06627338415042405,RP23-242K3.2
ENSMUSG00000108114,0.05436121232501353,4.1776425835703405e-19,6.733815697992318e-19,0.04244920292773141,0.06625776879616167,Olfr800
ENSMUSG00000102144,0.05435383288160302,4.2237824892977675e-19,6.807740279474745e-19,0.04244181494972673,0.06625039997262364,4930429P21Rik
ENSMUSG00000050747,0.05434171590535867,4.3006380324929695e-19,6.931158262686581e-19,0.042429683962585195,0.06623830043129471,Trim15
ENSMUSG00000108793,0.05433893220944857,4.3184886678019355e-19,6.959013768172298e-19,0.04242689704837502,0.0662355207403041,Gm45213
ENSMUSG00000092019,0.05433649858156061,4.3341544185003924e-19,6.983799913567082e-19,0.0424244606070612,0.06623309061353946,Gm4027
ENSMUSG00000079110,0.054323626653335635,4.417951992745425e-19,7.117892074669314e-19,0.042411573800439625,0.06622023720108504,Capn3
ENSMUSG00000022857,0.05432308704562169,4.42149963002394e-19,7.123140348841717e-19,0.04241103356909081,0.06621969836948967,Tmprss15
ENSMUSG00000048249,0.05431582564994465,4.469514110179471e-19,7.200020368291212e-19,0.042403763781958544,0.06621244741721402,Crebrf
ENSMUSG00000085770,0.05429893846112663,4.583177952690312e-19,7.382639095555212e-19,0.042386857082749405,0.06619558451083658,Gm11381
ENSMUSG00000094488,0.05429845081875168,4.586502230260495e-19,7.387509201427257e-19,0.042386368877084614,0.06619509756955183,Olfr393
ENSMUSG00000085390,0.0542979026049959,4.590242269336329e-19,7.393048294197425e-19,0.042385820030078014,0.06619455014396376,Gm13115
ENSMUSG00000087197,0.054297781857621824,4.591066440178536e-19,7.393890668367557e-19,0.04238569914322761,0.0661944295701874,Gm13780
ENSMUSG00000023262,0.05429734170962848,4.594071943200125e-19,7.398245726711889e-19,0.042385258486818476,0.06619399005498902,Acy1
ENSMUSG00000085805,0.054296611594293394,4.599061743350229e-19,7.40579549568668e-19,0.042384527528136005,0.06619326098932096,Gm14145
ENSMUSG00000029219,0.054288724979765536,4.653303361077369e-19,7.492648486435702e-19,0.04237663180468793,0.06618538571235522,Slc10a4
ENSMUSG00000094078,0.05428851314943891,4.654768943457351e-19,7.4945168273175205e-19,0.04237641972972101,0.06618517418652911,Vmn1r81
ENSMUSG00000108931,0.05427583848848866,4.743295495246825e-19,7.636550229462298e-19,0.042363730432910904,0.06617251774312488,Olfr1284
ENSMUSG00000046836,0.05427000104656078,4.7846246665313845e-19,7.702583752716449e-19,0.04235788625158388,0.06616668869018258,Brox
ENSMUSG00000071138,0.054268220160582,4.797304032466813e-19,7.7224894181173095e-19,0.042356103309712415,0.0661649103633527,Tex24
ENSMUSG00000057149,0.05425286613980691,4.908005645063619e-19,7.900174037736968e-19,0.04234073156707574,0.0661495784033067,Olfr1301
ENSMUSG00000078130,0.054245102811420864,4.964935476544023e-19,7.991287257120026e-19,0.04233295928027588,0.06614182622716899,Gm11555
ENSMUSG00000028140,0.05424452166525116,4.969223269283869e-19,7.997664353160115e-19,0.04233237746355647,0.06614124591577497,Mrpl9
ENSMUSG00000028525,0.05423494445301775,5.040414659366933e-19,8.11171084929057e-19,0.04232278920191602,0.06613168245937578,Pde4b
ENSMUSG00000086338,0.05423435150118758,5.04485528497384e-19,8.118325159381118e-19,0.04232219556605847,0.06613109035913568,Gm13723
ENSMUSG00000030983,0.054224483821193326,5.119324305864557e-19,8.237622909790706e-19,0.04231231650397415,0.06612123684975148,Bccip
ENSMUSG00000066828,0.054218518798019866,5.164866405896622e-19,8.310361098209178e-19,0.04230634460144463,0.06611528039160178,Vmn2r37
ENSMUSG00000078895,0.05421185932887905,5.216183402011374e-19,8.392381054140449e-19,0.04229967745306106,0.06610863048362017,Gm11009
ENSMUSG00000093901,0.054210651408243285,5.225545292523428e-19,8.406892603501422e-19,0.04229846813964779,0.06610742429711175,Olfr893
ENSMUSG00000085167,0.05420548298700731,5.26579051143535e-19,8.47108430328664e-19,0.042293293759423714,0.06610226329542469,Gm12063
ENSMUSG00000020154,0.05420390676533308,5.278124971957176e-19,8.490370458723225e-19,0.042291715720554526,0.06610068933637547,Ptprb
ENSMUSG00000040432,0.054193146006029556,5.36309733806095e-19,8.626491473013131e-19,0.042280942556971235,0.0660899440222789,Ltb4r2
ENSMUSG00000057997,0.054192170580395625,5.370866254355463e-19,8.638421767241095e-19,0.04227996600706915,0.0660889699965632,Olfr541
ENSMUSG00000075189,0.05418837872803199,5.401172743512235e-19,8.686597222501795e-19,0.04227616978446158,0.06608518358600153,Olfr1055
ENSMUSG00000040548,0.05418597705540365,5.420455493666013e-19,8.717038270812076e-19,0.042273765343998536,0.06608278535990898,Tex2
ENSMUSG00000091930,0.054185598071385954,5.423504517654428e-19,8.72137037709271e-19,0.04227338592322903,0.06608240691974218,Vmn2r52
ENSMUSG00000055745,0.05418214701985396,5.451347181526705e-19,8.765569192536751e-19,0.04226993089476665,0.06607896082039208,Ldoc1l
ENSMUSG00000055862,0.05417791913142209,5.48564976638939e-19,8.820148858178933e-19,0.042265698134579706,0.06607473899849892,Izumo4
ENSMUSG00000111304,0.054176663328847914,5.495879612623998e-19,8.83601835172185e-19,0.04226444088503868,0.06607348499777645,RP24-164A20.1
ENSMUSG00000015377,0.05416489594972166,5.592657613097192e-19,8.991024732632416e-19,0.04225265994907974,0.06606173450090516,Dennd6b
ENSMUSG00000107387,0.05416031908314244,5.630751965063263e-19,9.051674343366283e-19,0.042248077810529173,0.06605716419970807,Gm42904
ENSMUSG00000034456,0.054155526519619544,5.670916323564701e-19,9.115643418630386e-19,0.042243279727116424,0.06605237851044327,Uroc1
ENSMUSG00000033557,0.054154146868602836,5.682530935860286e-19,9.133715190654124e-19,0.04224189848717273,0.06605100083824038,Fam20b
ENSMUSG00000020591,0.054148934464352906,5.726624101119546e-19,9.20398500462733e-19,0.042236680080272405,0.06604579590965828,Ntsr2
ENSMUSG00000054431,0.05414785814434414,5.735770997249942e-19,9.218082707631118e-19,0.04223560252084504,0.0660447211332348,Olfr450
ENSMUSG00000097194,0.054146923973987175,5.743721559120335e-19,9.230256036099127e-19,0.04223466727478204,0.06604378830257934,9330175E14Rik
ENSMUSG00000103766,0.05414308055257926,5.776546934051484e-19,9.282399392946661e-19,0.04223081942785751,0.06603995039283536,Gm38392
ENSMUSG00000095301,0.05413858311563825,5.815193371463219e-19,9.343889244513413e-19,0.042226316812780856,0.06603545940500322,Olfr476
ENSMUSG00000097982,0.054134914029208246,5.846910868518541e-19,9.394238311881894e-19,0.0422226435022971,0.06603179557951015,Scgb2b12
ENSMUSG00000108961,0.054134367515838486,5.85164981363016e-19,9.401237156409351e-19,0.042222096359778694,0.06603124984973374,Gm32540
ENSMUSG00000111567,0.054131699557725954,5.87483882425039e-19,9.43787494686878e-19,0.042219425330403404,0.0660285857168494,Olfr1251
ENSMUSG00000098088,0.05412851416102713,5.902644143835316e-19,9.48130317431761e-19,0.042216236267007115,0.06602540488704257,Gm26916
ENSMUSG00000021548,0.05412316452655523,5.949633842318989e-19,9.55615662021561e-19,0.042210880475138386,0.06602006292177871,Ccnh
ENSMUSG00000073927,0.054122763035139514,5.953175299650541e-19,9.561219333879773e-19,0.04221047852163611,0.06601966200591147,Olfr652
ENSMUSG00000031450,0.054122240074118304,5.957791333122433e-19,9.568007117400705e-19,0.0422099549587317,0.06601913979456286,Grk1
ENSMUSG00000097036,0.05412000634310068,5.977547696163659e-19,9.599107269030686e-19,0.042207718656955225,0.06601690926555931,1110036E04Rik
ENSMUSG00000027806,0.05411151022615523,6.053284998077113e-19,9.719459373016106e-19,0.042199212763079634,0.06600842532656175,Tsc22d2
ENSMUSG00000102742,0.054110880124014625,6.058939550057614e-19,9.727902421724727e-19,0.04219858193591602,0.0660077961275124,Pcdhga11
ENSMUSG00000044703,0.05410686232684552,6.095118256443142e-19,9.785349076845095e-19,0.04219455951591763,0.06600378408861177,Phf11a
ENSMUSG00000086425,0.05410668585195739,6.096712226932924e-19,9.787268117932335e-19,0.04219438283798845,0.06600360786663693,F730016J06Rik
ENSMUSG00000100416,0.05410545513721309,6.10783984008974e-19,9.804490601757652e-19,0.042193150707280976,0.06600237891565909,Gm29501
ENSMUSG00000102020,0.054099166334134856,6.165014505353426e-19,9.895622132285391e-19,0.042186854669368216,0.06599609912465013,Gm28620
ENSMUSG00000062314,0.05409222681589921,6.228718782944655e-19,9.997221910103756e-19,0.0421799071687931,0.065989169549887,Olfr1505
ENSMUSG00000021223,0.05409216005116908,6.229334825299512e-19,9.99755710751429e-19,0.042179840327270915,0.06598910288081691,Papln
ENSMUSG00000109238,0.054089392475619565,6.254924439610736e-19,1.0037970118394848e-18,0.04217706956858012,0.06598633927053683,Gm35060
ENSMUSG00000039988,0.054081971525265546,6.324053771046205e-19,1.0148246286714146e-18,0.04216964008388616,0.06597892895171716,Ankrd13c
ENSMUSG00000048398,0.0540788074480857,6.353757472895301e-19,1.0195245635875134e-18,0.042166472368312835,0.06597576940711497,Gm5065
ENSMUSG00000094804,0.054069287251060555,6.443964699143585e-19,1.0338640873905332e-18,0.04215694122539391,0.06596626284644494,Gm21977
ENSMUSG00000060469,0.054068282334619445,6.453560131845739e-19,1.035335914513046e-18,0.04215593515367164,0.06596525936928052,Krtap19-3
ENSMUSG00000110946,0.05406624862292191,6.473022204419188e-19,1.0383903375557001e-18,0.04215389910403393,0.06596322857026284,RP24-511A23.3
ENSMUSG00000026269,0.05406619503829603,6.473535777896969e-19,1.0384048766426656e-18,0.04215384545780889,0.06596317506237946,Rnpepl1
ENSMUSG00000066944,0.05406135381419388,6.5201021936206915e-19,1.0458061609575698e-18,0.042148998668675025,0.06595834077147084,4921513D11Rik
ENSMUSG00000063376,0.05406115777598531,6.521994785454534e-19,1.0460413899430346e-18,0.04214880240513054,0.06595814501399991,Ifna13
ENSMUSG00000079433,0.05405948470823218,6.538169005896924e-19,1.0485670222273255e-18,0.04214712741430882,0.06595647434213588,Gm11114
ENSMUSG00000094076,0.05404991505150788,6.631447000975162e-19,1.0634571310773493e-18,0.04213754675925333,0.06594691838819879,Gm4767
ENSMUSG00000074623,0.05402798593499757,6.850181792975891e-19,1.0984629572277714e-18,0.04211559244804389,0.06592502066375068,Gm826
ENSMUSG00000000934,0.05402489196281489,6.881611217863885e-19,1.103430764243692e-18,0.042112494922075014,0.06592193111974178,Top1mt
ENSMUSG00000033106,0.05402413354490721,6.889337146434435e-19,1.1045974375971935e-18,0.04211173563307129,0.0659211737872668,Slc7a6os
ENSMUSG00000070360,0.05402273742523069,6.903581687422781e-19,1.106809047862114e-18,0.04211033790988957,0.06591977966565328,Amy2a1
ENSMUSG00000096228,0.05401637451545259,6.968871425231924e-19,1.1172035992967299e-18,0.04210396769261869,0.06591342586159417,Olfr5
ENSMUSG00000104941,0.05401609432736352,6.971760407976717e-19,1.117520803921423e-18,0.04210368718276948,0.06591314607444948,Gm8953
ENSMUSG00000085324,0.05401375189336527,6.995959267192986e-19,1.1213264912398629e-18,0.04210134205885918,0.06591080699236113,Gm11680
ENSMUSG00000092093,0.05401361067959033,6.997420745321333e-19,1.1214875262035991e-18,0.04210120068292693,0.0659106659806521,Gm17528
ENSMUSG00000062369,0.054012123313504884,7.012832421380007e-19,1.1238842141626758e-18,0.042099711608911794,0.0659091807428428,Usp17lb
ENSMUSG00000087276,0.05401077398532223,7.026842787272844e-19,1.1260431560199494e-18,0.04209836073135296,0.06590783334537187,Gm11378
ENSMUSG00000059382,0.05401073758747357,7.027221096667346e-19,1.1260431560199494e-18,0.0420983242917108,0.06590779699960317,Tas2r120
ENSMUSG00000032382,0.05400547668653108,7.082113595757889e-19,1.1347650786598427e-18,0.04209305735032,0.0659025436259013,Snx1
ENSMUSG00000091897,0.05400237918940417,7.114630889109499e-19,1.139900923971655e-18,0.042089956297026124,0.06589945056033157,Gm17019
ENSMUSG00000041608,0.05400204715696456,7.1181252794811525e-19,1.1403863743022593e-18,0.04208962388340114,0.06589911900291379,Entpd3
ENSMUSG00000046493,0.0540010068770458,7.129084418097296e-19,1.1420676016777034e-18,0.04208858240922009,0.06589808021125326,Olfr1352
ENSMUSG00000018259,0.053997546536856206,7.165658452235115e-19,1.1478518060891013e-18,0.04208511809667657,0.06589462482135314,Prl8a2
ENSMUSG00000100287,0.05399380404260439,7.205423331334073e-19,1.154146357195421e-18,0.042081371306489895,0.06589088768071324,Gm28068
ENSMUSG00000100459,0.05397619632873269,7.395453732474724e-19,1.1845076654688463e-18,0.04206374338556946,0.06587330515007433,Gm5833
ENSMUSG00000048294,0.05397369996035335,7.422793268397267e-19,1.1888090040814724e-18,0.04206124415289621,0.06587081235149954,Krtap4-13
ENSMUSG00000049498,0.053971563599689215,7.446269349146802e-19,1.1924910642505529e-18,0.04205910534112373,0.06586867904571132,Olfr1449
ENSMUSG00000097353,0.053965062774602744,7.518157752707966e-19,1.2039251835669579e-18,0.04205259705812434,0.06586218751577108,A430046D13Rik
ENSMUSG00000021598,0.05395894815811515,7.58640073031297e-19,1.2147740868104353e-18,0.04204647542771488,0.06585608164129374,Med10
ENSMUSG00000100487,0.05395740416743757,7.60372916436696e-19,1.2174694042228875e-18,0.04204492966610609,0.06585453985790436,1700072B07Rik
ENSMUSG00000096327,0.0539539977302809,7.642098494382674e-19,1.223533108797414e-18,0.04204151932202529,0.0658511382903874,Gm21980
ENSMUSG00000024286,0.053948083989337474,7.709164197077292e-19,1.2341901367151909e-18,0.04203559879913037,0.06584523300271916,Ccny
ENSMUSG00000043865,0.0539467318155571,7.7245801984952795e-19,1.2365775121174682e-18,0.04203424507477785,0.06584388276165869,Tas2r118
ENSMUSG00000073764,0.053946289699161334,7.729627326417702e-19,1.2373047993102584e-18,0.042033802451405436,0.06584344127718939,Gm12888
ENSMUSG00000061961,0.05394582700603609,7.734912842820613e-19,1.238070148751103e-18,0.042033339227713115,0.06584297924539635,Olfr815
ENSMUSG00000063116,0.053938767533337074,7.815999950360001e-19,1.2509676061358457e-18,0.042026271660599815,0.0658359298622443,Olfr410
ENSMUSG00000017211,0.053930610510547115,7.910739748024789e-19,1.2660483820709512e-18,0.04201810528642569,0.06582778449616412,Gsdma2
ENSMUSG00000098295,0.053922477734308,8.006326883207853e-19,1.2812627925728016e-18,0.042009963188183765,0.06581966334040701,Gm19872
ENSMUSG00000111359,0.053910580278322365,8.148219949746102e-19,1.303885134629253e-18,0.041998052097870414,0.06580778288121027,RP23-68E4.4
ENSMUSG00000025403,0.05390775445654355,8.182284987274283e-19,1.3092509189752229e-18,0.04199522303823473,0.0658049610959245,Shmt2
ENSMUSG00000111259,0.05390699990114167,8.19140485586016e-19,1.3106247769376255e-18,0.04199446761828751,0.06580420761832119,Olfr1328
ENSMUSG00000095864,0.0539007056480081,8.267871993062407e-19,1.3227733166536439e-18,0.041988166153931486,0.0657979223553004,Vmn1r77
ENSMUSG00000078897,0.053899091914487024,8.287590071203899e-19,1.3257552217109599e-18,0.04198655057173505,0.06579631092653081,Gm4724
ENSMUSG00000073785,0.05389782228179476,8.303136248042235e-19,1.328155587738178e-18,0.041985279484609346,0.06579504310709793,Krtap5-5
ENSMUSG00000070551,0.053897256806135656,8.310069552907335e-19,1.3291780303777257e-18,0.04198471336117946,0.06579447843902542,Mrgprb5
ENSMUSG00000073995,0.053896525254401965,8.3190476028291165e-19,1.3305273711462476e-18,0.04198398097144081,0.06579374793204933,Gm10604
ENSMUSG00000067716,0.053887736826616905,8.427656281442231e-19,1.3477223801339782e-18,0.041975182477362684,0.06578497205436415,Gm7275
ENSMUSG00000047798,0.05388313606600639,8.485070388478579e-19,1.3568154759536672e-18,0.041970576447763176,0.06578037786302361,Cd300lf
ENSMUSG00000097066,0.053882900131085446,8.488025073007987e-19,1.3571995544935987e-18,0.04197034024265306,0.06578014226497254,Platr2
ENSMUSG00000099945,0.05388210697309095,8.497965483015827e-19,1.3587004984306108e-18,0.041969546176355545,0.065779350239446,1700126A01Rik
ENSMUSG00000047606,0.05387635453936531,8.5704038852993e-19,1.3701931118829747e-18,0.04196378715554927,0.06577360601857465,Ankrd34c
ENSMUSG00000101391,0.05387601460164135,8.574703635506572e-19,1.3707912726849677e-18,0.04196344682858923,0.0657732665661613,Olfr1217
ENSMUSG00000063660,0.05387132249377891,8.634270527968845e-19,1.38022403804083e-18,0.04195874934844388,0.0657685811566847,Olfr98
ENSMUSG00000094206,0.05386975534972195,8.6542565154484845e-19,1.3833288148912187e-18,0.041957180410184605,0.06576701624974322,Vmn1r25
ENSMUSG00000017639,0.05386543659346053,8.70957091956937e-19,1.3920798464765782e-18,0.04195285670974085,0.0657627036582513,Rab11fip4
ENSMUSG00000079402,0.05386311003385979,8.739513940326945e-19,1.396774809679125e-18,0.041950527486841804,0.06576038041949277,Gm3020
ENSMUSG00000102682,0.05386052237532532,8.772936759349693e-19,1.4020252770653756e-18,0.04194793686627158,0.06575779645433164,Gm37223
ENSMUSG00000052752,0.053855367961760714,8.83988901557831e-19,1.4126331366211837e-18,0.04194277655304055,0.06575264939720259,Traf7
ENSMUSG00000056219,0.053851901240937375,8.88520289395352e-19,1.4197819814666243e-18,0.04193930586461671,0.06574918762376511,Tmem229b-ps
ENSMUSG00000078686,0.05385183096561747,8.886123838476424e-19,1.4198367335824103e-18,0.04193923550887092,0.06574911744873274,Mup9
ENSMUSG00000096679,0.053849838522413096,8.912273685081376e-19,1.42392232391565e-18,0.04193724078548409,0.06574712784882755,Olfr498
ENSMUSG00000071491,0.05383715554038524,9.08052240491405e-19,1.4507091754649256e-18,0.041924543291083964,0.06573446296372401,Vmn1r209
ENSMUSG00000029909,0.05383702528956875,9.082266445335209e-19,1.4508933942733428e-18,0.04192441289124927,0.06573433289873817,Prss37
ENSMUSG00000049806,0.053833159321313835,9.134182122574633e-19,1.4590919939717136e-18,0.04192054250017706,0.06573047244593022,Olfr466
ENSMUSG00000086021,0.053829360591361966,9.185480313046643e-19,1.467190896141573e-18,0.04191673942467937,0.06572667913515179,Gm15767
ENSMUSG00000094010,0.053825227992367976,9.241610244801285e-19,1.476060465328917e-18,0.041912602098603105,0.06572255243122993,Vmn1r119
ENSMUSG00000044899,0.05382457508834976,9.250509073090112e-19,1.4773856681357473e-18,0.04191194844779659,0.06572190045852937,Olfr649
ENSMUSG00000103362,0.053817555222868796,9.34672337157323e-19,1.4926548212492906e-18,0.0419049205536734,0.06571489060570804,Tdpoz2
ENSMUSG00000110802,0.053815477552609056,9.375388996179129e-19,1.4971352886776582e-18,0.04190284050740173,0.06571281589867092,RP23-433B2.5
ENSMUSG00000090505,0.05381309310265091,9.4083942747158e-19,1.5022104196710826e-18,0.041900453330727394,0.06571043484934512,Gm3486
ENSMUSG00000024510,0.05381180973244061,9.426206010440252e-19,1.5049564960874565e-18,0.041899168492986985,0.06570915330938354,Ftmt
ENSMUSG00000025558,0.05380646116859406,9.500797362946555e-19,1.5167668694652695e-18,0.04189381381349752,0.06570381237284491,Dock9
ENSMUSG00000096761,0.0537967501679282,9.637720481216843e-19,1.538526093984629e-18,0.04188409171085019,0.06569411521878812,Gm5726
ENSMUSG00000039543,0.05379608975135159,9.647102673352588e-19,1.5399237035053167e-18,0.04188343053934242,0.06569345574379704,Cfap70
ENSMUSG00000063478,0.05379378732098772,9.679882690200553e-19,1.5450557782460277e-18,0.0418811254771207,0.06569115659603007,Tas2r114
ENSMUSG00000037752,0.05379134072227632,9.714835803466847e-19,1.5505340222760063e-18,0.04187867608189475,0.06568871348531935,Xkr8
ENSMUSG00000111265,0.05378988797789095,9.735649254949407e-19,1.5537549434966058e-18,0.0418772216770593,0.0656872628119758,RP23-12L5.1
ENSMUSG00000101869,0.053788752943304034,9.751941521216124e-19,1.5562539371394103e-18,0.04187608534519168,0.06568612939546656,Gm29500
ENSMUSG00000097112,0.05378635914060273,9.786390450523116e-19,1.5616499307243179e-18,0.04187368880660956,0.06568373900521145,Gm26727
ENSMUSG00000109859,0.05376954323019251,1.0031797014029372e-18,1.6007063123964978e-18,0.04185685368113303,0.06566694706259783,Gm45618
ENSMUSG00000075510,0.05376567780735536,1.0089061353000037e-18,1.6097389806268319e-18,0.04185298384234246,0.06566308714821362,Fam187a
ENSMUSG00000029632,0.053762027484108445,1.0143435419668727e-18,1.61830935358832e-18,0.04184932934920529,0.06565944202656332,Ndufa4
ENSMUSG00000075119,0.05376167092186299,1.014876214823954e-18,1.619053984818565e-18,0.04184897237966356,0.0656590859723909,Olfr1197
ENSMUSG00000024789,0.05375995808837117,1.0174388918751499e-18,1.6230368184860424e-18,0.0418472575896674,0.06565737557950928,Jak2
ENSMUSG00000100279,0.053748416822271036,1.0348738864355191e-18,1.6506349418414127e-18,0.041835703142249034,0.06564585075669464,Gm29387
ENSMUSG00000109861,0.05374387888271673,1.0418097221497898e-18,1.6615897296493202e-18,0.041831160020771675,0.06564131928164788,4930458B22Rik
ENSMUSG00000066242,0.05373854123511034,1.0500266125247777e-18,1.6745861247618281e-18,0.041825816278677305,0.06563598923714255,Olfr467
ENSMUSG00000024287,0.05373526970776786,1.0550944736836257e-18,1.682559074946764e-18,0.04182254101626511,0.06563272236952356,Thoc1
ENSMUSG00000109378,0.053730530053562535,1.062479457532324e-18,1.6942258648654686e-18,0.04181779595129863,0.06562798946568146,U2af1l4
ENSMUSG00000047352,0.05372567831796747,1.0700919488338587e-18,1.7062538984133588e-18,0.04181293867754754,0.06562314463952496,Olfr976
ENSMUSG00000097434,0.05372543359321476,1.0704773516418524e-18,1.7067575776031404e-18,0.0418126936734615,0.06562290026327404,Gm16630
ENSMUSG00000091879,0.053722097127030695,1.075745452885379e-18,1.7150456077429757e-18,0.04180935339911646,0.06561956854826281,Vmn2r17
ENSMUSG00000110628,0.053720393817056136,1.078444751466563e-18,1.7192374221159052e-18,0.041807648145128204,0.06561786766372237,RP23-204B12.4
ENSMUSG00000096152,0.053720289295311814,1.0786106086055666e-18,1.7193901871499722e-18,0.04180754350409387,0.0656177632908099,Gm16442
ENSMUSG00000048693,0.05371280096530951,1.090559019287603e-18,1.7383240304842713e-18,0.04180004662838809,0.06561028562300211,Olfr435
ENSMUSG00000045713,0.053708680726801225,1.0971889379856536e-18,1.7487784215414027e-18,0.041795921688424,0.06560617125049023,Vmn1r76
ENSMUSG00000034462,0.05369933359866278,1.1123774330365118e-18,1.772871842642807e-18,0.04178656389611983,0.06559683742838739,Pkd2
ENSMUSG00000096840,0.05369863652375441,1.1135184199025025e-18,1.7745751165420123e-18,0.041785866026000415,0.06559614134571146,Olfr136
ENSMUSG00000057134,0.053691664491703164,1.124994167901263e-18,1.7927472454281695e-18,0.04177888604101464,0.06558917923717376,Ado
ENSMUSG00000050654,0.05369047528569803,1.1269631899376018e-18,1.7957684475173934e-18,0.041777695478608934,0.06558799172368747,Olfr215
ENSMUSG00000041907,0.053688689366947075,1.1299266112413858e-18,1.80037368805234e-18,0.041775907522914345,0.06558620834665414,Gpr45
ENSMUSG00000009569,0.05368514946992494,1.1358232159623508e-18,1.809651628702637e-18,0.041772363588660384,0.06558267348738497,Mkl2
ENSMUSG00000042096,0.053680129528773234,1.1442373494837258e-18,1.8229391606336018e-18,0.04176733792280914,0.06557766068977751,Dao
ENSMUSG00000075099,0.053679761099337774,1.144857308509684e-18,1.8238085023702154e-18,0.04176696907324353,0.06557729278460582,Olfr1224-ps1
ENSMUSG00000046932,0.053666168882978635,1.1679623623775864e-18,1.8604951612985468e-18,0.04175336135957849,0.06556371990729187,Vmn1r193
ENSMUSG00000059687,0.053659892295747975,1.1787866031822032e-18,1.877615718264529e-18,0.041747077617523665,0.06555745224892198,Olfr108
ENSMUSG00000067848,0.053657513850080316,1.1829141645670647e-18,1.884068022604643e-18,0.04174469646085806,0.06555507718650543,4933402N22Rik
ENSMUSG00000110909,0.053653571166590544,1.189787770075353e-18,1.8948929249409747e-18,0.04174074928372019,0.06555114011104035,CH25-395E5.1
ENSMUSG00000069712,0.053653426305387095,1.190041068367181e-18,1.8951734001784412e-18,0.0417406042574192,0.06555099545587866,4930444G20Rik
ENSMUSG00000109288,0.05365010549353762,1.1958623273393768e-18,1.904320395695705e-18,0.04173727966099582,0.0655476793672124,Gm44572
ENSMUSG00000095822,0.053645370773723514,1.204210772410683e-18,1.917490296661722e-18,0.041732539545699256,0.0655429513811252,Gm9117
ENSMUSG00000102069,0.05364521754289019,1.2044819143455144e-18,1.9177976628411847e-18,0.04173238614025965,0.06554279836820812,1700012I11Rik
ENSMUSG00000046717,0.05364274142009344,1.2088717811539342e-18,1.9246624713631663e-18,0.04172990719600281,0.06554032576673581,Igbp1b
ENSMUSG00000000296,0.05363402388289373,1.2244530227942512e-18,1.949343186074728e-18,0.04172117972662472,0.06553162062568946,Tpd52l1
ENSMUSG00000075214,0.05363328255445075,1.2257871453367505e-18,1.9513405947161966e-18,0.04172043755364561,0.06553088035131627,Olfr1002
ENSMUSG00000096744,0.05362875300596542,1.2339699274835707e-18,1.9642394748169494e-18,0.04171590284529394,0.06552635724295805,Gm4307
ENSMUSG00000056185,0.053622862963613176,1.2446912124008287e-18,1.9811772218389077e-18,0.04171000609399346,0.06552047557435636,Snx32
ENSMUSG00000070816,0.05361701836757965,1.255420688577252e-18,1.99812581005761e-18,0.04170415484159684,0.06551463928664615,Vmn1r86
ENSMUSG00000092178,0.053615996208380076,1.2573065235924985e-18,2.0009975865199338e-18,0.04170313151835238,0.06551361858040247,Gm45351
