,Cardiomyocytes_corr,Cardiomyocytes_pval,Cardiomyocytes_qval,Cardiomyocytes_ci_low,Cardiomyocytes_ci_high,gene_annotation
ENSMUSG00000096947,0.03835179480850727,2.000111508874468e-30,7.03837433938454e-30,0.031799797515561085,0.04490049612699299,Gm26723
ENSMUSG00000031446,0.038342615574325736,2.0645689879009443e-30,7.263117608675166e-30,0.03179061405663853,0.044891321904097836,Cul4a
ENSMUSG00000000215,0.03833972375572765,2.0852995467493117e-30,7.334996342663195e-30,0.031787720907310565,0.0448884316640226,Ins2
ENSMUSG00000057777,0.038339616171199895,2.08607476039229e-30,7.336672040846798e-30,0.03178761327327769,0.044888324138218624,Mab21l2
ENSMUSG00000034663,0.0383247298693377,2.1961446372038985e-30,7.718256961441471e-30,0.0317727201229355,0.04487344596041039,Bmp2k
ENSMUSG00000032890,0.03832426979299704,2.1996367503351774e-30,7.729423428399781e-30,0.03177225983498192,0.04487298613510562,Rims3
ENSMUSG00000046591,0.038288004487788296,2.492965761519758e-30,8.755155968650136e-30,0.03173597785822651,0.044836740608955254,Ticrr
ENSMUSG00000044231,0.03827828339246096,2.577986047564883e-30,9.049858941923506e-30,0.031726252296942876,0.044827024812572606,Nhlrc1
ENSMUSG00000029406,0.038271490813254046,2.639095498924055e-30,9.26305542381464e-30,0.03171945659790197,0.04482023593524833,Pitpnm2
ENSMUSG00000023064,0.03826626293881297,2.687105240128183e-30,9.426176290273917e-30,0.031714226322708865,0.044815010909530696,Sncg
ENSMUSG00000000628,0.038240364273871015,2.9380313448925716e-30,1.0301991656641304e-29,0.03168831576983676,0.04478912635175805,Hk2
ENSMUSG00000032579,0.0382345045783178,2.9979550343317655e-30,1.05106085967319e-29,0.031682453385804714,0.044783269846798875,Hemk1
ENSMUSG00000031758,0.03821688573371878,3.185537141949687e-30,1.1163475293912178e-29,0.031664826460243475,0.0447656605929186,Cdyl2
ENSMUSG00000023802,0.038215433414111086,3.2015094491457694e-30,1.121624714546617e-29,0.031663373474704694,0.04476420906369135,Nox3
ENSMUSG00000020799,0.03820859971165763,3.277738467428134e-30,1.1481671401383299e-29,0.03165653663917018,0.04475737907989989,Tekt1
ENSMUSG00000074067,0.03819545596324054,3.4294551696535945e-30,1.200969666600129e-29,0.03164338686639806,0.044744242482130075,Gm10619
ENSMUSG00000063689,0.03818791986157053,3.5195660345780686e-30,1.2321743231279159e-29,0.03163584731162598,0.044736710479334786,Hist2h2ab
ENSMUSG00000021556,0.03818515482135061,3.55321421031601e-30,1.2437769502663057e-29,0.03163308100462949,0.04473394694282952,Golm1
ENSMUSG00000021464,0.03818341941160861,3.574495532956437e-30,1.251047959018481e-29,0.03163134479987748,0.04473221247680597,Ror2
ENSMUSG00000109853,0.03817834048184852,3.6375080207332115e-30,1.2729204236750545e-29,0.03162626354363184,0.044727136308748756,Gm33045
ENSMUSG00000108724,0.03817389616604131,3.6935507292852896e-30,1.2919797336573933e-29,0.03162181719231208,0.04472269440929131,Gm44734
ENSMUSG00000024472,0.0381726334319619,3.7096295206136444e-30,1.2974191451582077e-29,0.03162055387994324,0.04472143236170615,Dcp2
ENSMUSG00000026278,0.03817236120249321,3.713104996278382e-30,1.2984497061476546e-29,0.03162028152580542,0.044721160280234186,Bok
ENSMUSG00000068009,0.038144903526670396,4.0807714424116246e-30,1.4262078356454123e-29,0.03159281128057238,0.04469371752670262,Bpifb6
ENSMUSG00000040354,0.03814485217238001,4.081491872174712e-30,1.4262565961519145e-29,0.031592759902782624,0.04469366620031225,Mars
ENSMUSG00000097622,0.0381206158699362,4.435973178605705e-30,1.549246279959136e-29,0.03156851251383057,0.04466944306122674,A330033J07Rik
ENSMUSG00000064368,0.03812025973435157,4.441403543126789e-30,1.550922198703583e-29,0.03156815621539491,0.04466908711901108,mt-Nd6
ENSMUSG00000029213,0.038114376712113915,4.5320686331858706e-30,1.5823570688563634e-29,0.03156227050325371,0.04466320729080497,Commd8
ENSMUSG00000074629,0.038101237829596644,4.741241929409261e-30,1.6546833241059868e-29,0.03154912561486511,0.044650075540058703,4930518I15Rik
ENSMUSG00000034690,0.038097672741118,4.7996328898802435e-30,1.6748235746495131e-29,0.031545558897151535,0.04464651238631583,Nlrp4c
ENSMUSG00000027695,0.03809527743494267,4.83926478946303e-30,1.6884130895395242e-29,0.03154316249642208,0.04464411837995422,Pld1
ENSMUSG00000051113,0.038093348287125406,4.871419775028172e-30,1.699390427912641e-29,0.03154123246712019,0.044642190278935,Fam71e1
ENSMUSG00000025940,0.038084892607762766,5.014878757472623e-30,1.7491874307922694e-29,0.03153277292468435,0.04463373918723439,Tmem70
ENSMUSG00000033722,0.03804851064067472,5.681506047839804e-30,1.980581236498124e-29,0.03149637434678999,0.0445973769486327,BC034090
ENSMUSG00000024653,0.03803309911852971,5.989748832883715e-30,2.0868499126573145e-29,0.03148095579349223,0.0445819737783079,Scgb1a1
ENSMUSG00000022329,0.03801991781849721,6.266514288049172e-30,2.1823469333359327e-29,0.0314677684822687,0.04456879961902203,Stk3
ENSMUSG00000107789,0.03801753095733671,6.317970956421109e-30,2.199954941455837e-29,0.03146538053284961,0.044566414050659676,Gm44965
ENSMUSG00000094021,0.03799324329239931,6.866011677660975e-30,2.3901080208412344e-29,0.0314410817985173,0.044542139536429395,Gm3685
ENSMUSG00000033313,0.037978815708559946,7.213635132418269e-30,2.5107622593015784e-29,0.031426647642800155,0.04452771976083365,Fbxl8
ENSMUSG00000025839,0.037972485320508884,7.371622390298035e-30,2.5650237092771736e-29,0.03142031437207024,0.04452139279794274,Pramel7
ENSMUSG00000066640,0.03796764148568961,7.494824455675787e-30,2.607523452398355e-29,0.031415468331861526,0.04451655158360483,Fbxl18
ENSMUSG00000097109,0.03795216674911094,7.902277284934374e-30,2.7481120665681124e-29,0.031399986551726725,0.04450108521669141,Gm26580
ENSMUSG00000026478,0.03795201189292379,7.906463812143636e-30,2.7491785797443785e-29,0.03139983162507037,0.04450093044424391,Lamc1
ENSMUSG00000084927,0.037948262505008136,8.008502800726983e-30,2.784264525112558e-29,0.031396080531045915,0.04449718308374194,Gm5724
ENSMUSG00000026042,0.037933296814515044,8.428974983198305e-30,2.929203026008277e-29,0.031381108032454294,0.04448222548383932,Col5a2
ENSMUSG00000009734,0.03793176944367769,8.473100547910809e-30,2.944120643253696e-29,0.0313795799669603,0.04448069893854763,Pou6f2
ENSMUSG00000014542,0.03792490754861307,8.674185135938195e-30,3.0135643619294547e-29,0.031372714951446036,0.044473840751967676,Clec4f
ENSMUSG00000002803,0.03791854467895858,8.864874549489417e-30,3.078941857958186e-29,0.03136634918882631,0.04446748132054993,Btbd6
ENSMUSG00000086277,0.03790581671013976,9.258891928171884e-30,3.214427525742026e-29,0.03135361543465848,0.044454760227816595,4930558K02Rik
ENSMUSG00000048540,0.03790385153152721,9.321257171561305e-30,3.2356214629743134e-29,0.031351649362986574,0.0444527961106717,Nhlh2
ENSMUSG00000056216,0.0379006275826528,9.424473824246785e-30,3.2709878616469754e-29,0.03134842394912478,0.04444957390306493,Cebpg
ENSMUSG00000086558,0.03788984773044195,9.777903532650781e-30,3.3931743821009466e-29,0.03133763919945644,0.04443879987210572,Gm14223
ENSMUSG00000031930,0.037884957861157344,9.942529793350761e-30,3.4498161600670986e-29,0.03133274710912981,0.04443391264290791,Wwp2
ENSMUSG00000013495,0.03787504105605013,1.0284889269326072e-29,3.5675982105184195e-29,0.031322825800645084,0.04442400119101534,Tmem175
ENSMUSG00000066129,0.037873570500575916,1.0336643812241828e-29,3.584537837262166e-29,0.03132135457747838,0.04442253142925548,Kndc1
ENSMUSG00000002578,0.03786978907218988,1.0470916681803149e-29,3.63058814251703e-29,0.03131757143229916,0.04441875204171905,Ikzf4
ENSMUSG00000020149,0.037868255319349904,1.0525870053382836e-29,3.649126822234615e-29,0.03131603698317889,0.044417219116597205,Rab1a
ENSMUSG00000038587,0.03786730189871384,1.0560174648898878e-29,3.6605027245484293e-29,0.031315083129732454,0.04441626621047669,Akap12
ENSMUSG00000061535,0.037865651504537086,1.0619819178170974e-29,3.6806578269685736e-29,0.03131343198637871,0.044414616706910645,C1qtnf7
ENSMUSG00000023017,0.037840408874365586,1.1574857742536055e-29,4.0105264930107986e-29,0.031288177902068996,0.04438938769409989,Asic1
ENSMUSG00000031672,0.03783110180927133,1.1948088775001409e-29,4.1392616848290477e-29,0.031278866615896156,0.044380085647676704,Got2
ENSMUSG00000036411,0.037829169208811436,1.2027074392096798e-29,4.166037393831273e-29,0.03127693313907715,0.04437815408919522,9530077C05Rik
ENSMUSG00000026349,0.03780524463978782,1.304886022488195e-29,4.517422676837304e-29,0.03125299772525343,0.04435424241525684,Ccnt2
ENSMUSG00000037965,0.03779433636079432,1.354289164771243e-29,4.687791847379608e-29,0.03124208450412578,0.04434334001321771,Zc3h7a
ENSMUSG00000022305,0.03778007929148116,1.4216668262553193e-29,4.9203219506936284e-29,0.031227820977821816,0.04432909062270448,Lrp12
ENSMUSG00000005949,0.03777881614184585,1.4277943794883192e-29,4.940832643438648e-29,0.031226557256237908,0.04432782815326796,Ctns
ENSMUSG00000023232,0.03777681407447626,1.437560161571669e-29,4.9739257450546253e-29,0.03122455428238394,0.044325827163957235,Serinc2
ENSMUSG00000045969,0.037771328936136585,1.4646567074277164e-29,5.066965123399365e-29,0.031219066660784934,0.044320344978946304,Ing1
ENSMUSG00000089739,0.037756016524209346,1.5430116054102175e-29,5.337281056076594e-29,0.031203747318636364,0.04430504080949781,Gm20431
ENSMUSG00000026860,0.03774880816634517,1.5813236235892194e-29,5.468261634698947e-29,0.031196535699418097,0.04429783633073791,Sh3glb2
ENSMUSG00000042659,0.03774239993060551,1.6161747652427028e-29,5.587990823297964e-29,0.03119012456490494,0.04429143154295301,Arrdc4
ENSMUSG00000032294,0.03774019547979114,1.6283389890781267e-29,5.629256386911597e-29,0.031187919117029103,0.04428922827812015,Pkm
ENSMUSG00000027162,0.037739906244155165,1.6299417268908652e-29,5.634003840437072e-29,0.03118762975057811,0.04428893919808651,Lin7c
ENSMUSG00000095279,0.03773572700003036,1.653275601510518e-29,5.713050326289407e-29,0.031183448616394268,0.04428476220217964,Gm10067
ENSMUSG00000054277,0.03772878303227303,1.6927808038634627e-29,5.848741105608745e-29,0.031176501508741388,0.04427782196941275,Arfgap3
ENSMUSG00000075225,0.03772267635005547,1.7282958003246952e-29,5.97060904595074e-29,0.031170392065751874,0.04427171857130782,Ccdc162
ENSMUSG00000043687,0.03772194476129057,1.732599833887763e-29,5.984635779630326e-29,0.03116966014627562,0.04427098737595126,1190005I06Rik
ENSMUSG00000070382,0.037716354292873025,1.7658423733591067e-29,6.098602046801631e-29,0.031164067150944358,0.04426539991354947,Olfr391-ps
ENSMUSG00000053110,0.03770952454376437,1.8073139871548993e-29,6.240952603745019e-29,0.031157234315319103,0.04425857383626641,Yap1
ENSMUSG00000024206,0.037682783375753766,1.9792013874797718e-29,6.82874542796562e-29,0.031130481068268892,0.04423184703902025,Rfx2
ENSMUSG00000055430,0.037672222101806555,2.0514712673239848e-29,7.077100260691088e-29,0.031119915026359097,0.0442212914381433,Nap1l5
ENSMUSG00000021047,0.037670201365621006,2.0655944985143374e-29,7.124821035055355e-29,0.031117893378064657,0.04421927178724521,Nova1
ENSMUSG00000039835,0.03766721232460566,2.0866624430909177e-29,7.196479323327463e-29,0.031114902987970573,0.04421628435147178,Nhsl1
ENSMUSG00000055239,0.03765884224023226,2.146799383793394e-29,7.402839672878569e-29,0.031106529126453515,0.04420791876156577,Kcmf1
ENSMUSG00000024800,0.03765264576368751,2.1924243840248925e-29,7.559107355228081e-29,0.031100329854235328,0.04420172561173893,Rpp30
ENSMUSG00000010110,0.03764604847973536,2.2420583636254842e-29,7.728066396705446e-29,0.03109372959433094,0.0441951318691339,Stx5a
ENSMUSG00000095315,0.037642956623283055,2.2657017662578517e-29,7.808465716614652e-29,0.031090636343377547,0.044192041672158684,Gm10130
ENSMUSG00000096806,0.03764056039720555,2.284195710889765e-29,7.871097978072352e-29,0.03108823903663119,0.04418964673210975,Olfr312
ENSMUSG00000036151,0.03763123834307346,2.3575786620980247e-29,8.121688131307802e-29,0.031078912779083024,0.04418032968030705,Tm6sf2
ENSMUSG00000006219,0.03762270260898122,2.4268210205041907e-29,8.359050181736656e-29,0.031070373197135636,0.044171798525596,Fblim1
ENSMUSG00000028976,0.037617386872959756,2.470958312092009e-29,8.509884763428671e-29,0.03106505506529722,0.04416648564095927,Slc2a5
ENSMUSG00000004035,0.03757886810922447,2.8154864189799697e-29,9.690988722668754e-29,0.031026518952132376,0.044127987527794704,Gstm7
ENSMUSG00000067629,0.037569240613647754,2.908795855698964e-29,1.0007953454192961e-28,0.031016887123229957,0.04411836519064534,Syngap1
ENSMUSG00000010841,0.037550241208788825,3.102033077607172e-29,1.0669811728973282e-28,0.030997879170329163,0.044099375962132405,1700006E09Rik
ENSMUSG00000032059,0.03754687638412559,3.1375595641760587e-29,1.0790497607459111e-28,0.030994512832288188,0.04409601293922289,Alg9
ENSMUSG00000030982,0.03754521099315407,3.1552921502081274e-29,1.0849962587102232e-28,0.030992846692338382,0.04409434843995892,9030624J02Rik
ENSMUSG00000025193,0.03753840497914495,3.2288000277693584e-29,1.1099621714056747e-28,0.03098603761783091,0.04408754606974569,Cutc
ENSMUSG00000016253,0.037537692173493266,3.2365962493098837e-29,1.1124865058526707e-28,0.030985324491683106,0.04408683364567993,Nelfcd
ENSMUSG00000019818,0.03753171832034742,3.302673025330406e-29,1.1350395873167992e-28,0.030979347952798407,0.0440808629902524,Cd164
ENSMUSG00000015522,0.0375283757112529,3.3402278135745416e-29,1.147624870961127e-28,0.030976003841130313,0.044077522170204685,Arnt
ENSMUSG00000040412,0.03752503278869833,3.3782098571870555e-29,1.160349865887753e-28,0.03097265941600797,0.04407418103671819,5330417C22Rik
ENSMUSG00000015755,0.03750645087624492,3.597281047312012e-29,1.2350782306475252e-28,0.03095406915408135,0.04405560906627767,Tab2
ENSMUSG00000107419,0.03749423663829891,3.74889983411648e-29,1.2864149367886486e-28,0.03094184943033999,0.04404340136093671,Gm43902
ENSMUSG00000041809,0.037485643561473,3.859351075989451e-29,1.3235757454629557e-28,0.03093325249526891,0.04403481287881922,Efhc1
ENSMUSG00000029319,0.03745967128063624,4.213195144744342e-29,1.4443223567964686e-28,0.030907268558911346,0.04400885447944694,Coq2
ENSMUSG00000025912,0.03745797220403696,4.237433991633542e-29,1.452428861686259e-28,0.030905568720130002,0.04400715631064884,Mybl1
ENSMUSG00000109329,0.03745751172375241,4.244026950878996e-29,1.4544856183414446e-28,0.030905108033286943,0.0440066960763882,Gm45099
ENSMUSG00000102018,0.03744919377879111,4.3648874455801325e-29,1.4952799855432315e-28,0.030896786357608796,0.043998382575032906,K230010J24Rik
ENSMUSG00000023066,0.037384305242876135,5.43267921219313e-29,1.8597760738673415e-28,0.03083186874944415,0.04393352867268309,Rttn
ENSMUSG00000061533,0.03737907629157769,5.529243492178861e-29,1.8925691652025008e-28,0.030826637457806227,0.04392830250987843,Cep128
ENSMUSG00000097221,0.03737825000552015,5.544657743443843e-29,1.8975806651384617e-28,0.030825810801957877,0.043927476664429706,1810049J17Rik
ENSMUSG00000024353,0.037373745252934215,5.629446125320229e-29,1.9257929673799955e-28,0.030821304033501265,0.04392297431380085,Mzb1
ENSMUSG00000001665,0.0373656167100781,5.785709025289988e-29,1.9784223953888551e-28,0.03081317185380733,0.04391485010445215,Gstt3
ENSMUSG00000050272,0.03736214750351177,5.853704215008595e-29,2.0013945952776916e-28,0.030809701095327588,0.04391138274713345,Dscam
ENSMUSG00000094114,0.03735736924219117,5.948656169629563e-29,2.0335756930763717e-28,0.03080492069676027,0.04390660703258892,Gm21967
ENSMUSG00000059089,0.037355403657831215,5.988157734089802e-29,2.046509586405524e-28,0.030802954233310063,0.04390464249578323,Fcgr4
ENSMUSG00000067064,0.03732123175264699,6.718007529068938e-29,2.2953036578583435e-28,0.030768767053149442,0.04387048879435318,Olfr1416
ENSMUSG00000096405,0.037318502541335424,6.779968576901702e-29,2.3161512244342646e-28,0.030766036622530774,0.0438677610362627,4930474N05Rik
ENSMUSG00000065990,0.0373076501547815,7.032009349254319e-29,2.4012502578983594e-28,0.03075517938851369,0.04385691442730471,Aurkaip1
ENSMUSG00000097043,0.03730560370559125,7.080568299699138e-29,2.417495659772121e-28,0.030753132025404056,0.0438548690674305,Gm10556
ENSMUSG00000053815,0.0372992105890639,7.234419907397901e-29,2.469464858789551e-28,0.030746736054142576,0.04384847935357772,Olfr744
ENSMUSG00000023047,0.03729919530116742,7.23479176004938e-29,2.469464858789551e-28,0.03074672075942019,0.04384846407381743,Amhr2
ENSMUSG00000019039,0.03729394169316989,7.363706483805521e-29,2.513118176124453e-28,0.030741464805918817,0.04384321326159992,Dalrd3
ENSMUSG00000014349,0.03727643889099439,7.809862905711259e-29,2.664643608407766e-28,0.030723954192130157,0.043825719771171404,Ube2z
ENSMUSG00000078622,0.03726962568274419,7.990697804392076e-29,2.725963769535004e-28,0.03071713794418884,0.04381891018656177,Ccdc47
ENSMUSG00000038797,0.03726028370756258,8.245421495054649e-29,2.811688729813635e-28,0.030707791802105564,0.043809573178969434,Zscan2
ENSMUSG00000085499,0.03724875064345036,8.571024537586876e-29,2.9219077262820466e-28,0.030696253595357128,0.04379804624597848,Gm15713
ENSMUSG00000046643,0.037246369684873076,8.639816115546311e-29,2.94495023280429e-28,0.03069387157531903,0.043795666552931434,Olfr218
ENSMUSG00000046567,0.03724020660650518,8.820436666081654e-29,3.0056816242281302e-28,0.030687705749720153,0.04378950675002589,4930430F08Rik
ENSMUSG00000027709,0.03723818224206473,8.880577916177248e-29,3.025755606411099e-28,0.03068568048301531,0.04378748346135627,Mccc1
ENSMUSG00000019737,0.03723494165369073,8.977699572171699e-29,3.057997778800771e-28,0.030682438450414812,0.04378424459495681,Syne4
ENSMUSG00000027273,0.03722703992624358,9.218957120191544e-29,3.1393042332169595e-28,0.030674533201998668,0.0437763470657298,Snap25
ENSMUSG00000057835,0.037216358956377905,9.555323924941585e-29,3.253394993831172e-28,0.030663847474050848,0.043765671769406114,Zfp119a
ENSMUSG00000094584,0.03718512039617651,1.0610574477737613e-28,3.6111841499502896e-28,0.030632595006515103,0.04373444979399081,Ms4a18
ENSMUSG00000086405,0.03718225472322756,1.07129815726372e-28,3.6455318582313034e-28,0.03062972805841678,0.04373158564180852,9330198N18Rik
ENSMUSG00000049090,0.037167560536229154,1.125369604229494e-28,3.8290014582930344e-28,0.030615027334584037,0.04371689925108805,Zadh2
ENSMUSG00000101517,0.037164875666889294,1.1355379076279246e-28,3.86306314369971e-28,0.030612341271163464,0.043714215805950384,4732465J04Rik
ENSMUSG00000038594,0.03715942649473865,1.156456406546247e-28,3.9336821409702763e-28,0.03060688967581477,0.043708769524049444,Cep85l
