,NMP_corr,NMP_pval,NMP_qval,NMP_ci_low,NMP_ci_high,gene_annotation
ENSMUSG00000110836,0.11585737540565112,6.689513051213106e-265,3.140962410276997e-264,0.10938050950065144,0.12232440363890269,RP24-79I19.6
ENSMUSG00000061833,0.11585549567788413,6.823350159857928e-265,3.20319107313254e-264,0.10937862699338456,0.12232252684590393,Gm6311
ENSMUSG00000026969,0.11585460724083418,6.887534934748083e-265,3.2327042194214285e-264,0.10937773724264427,0.12232163979593068,Fam166a
ENSMUSG00000095595,0.11585300001573878,7.005184900011815e-265,3.287295482895453e-264,0.10937612764104655,0.12232003508009708,Fam177a
ENSMUSG00000048920,0.1158529247327561,7.010744629227792e-265,3.2892757908809623e-264,0.10937605224674851,0.12231995991464827,Fkrp
ENSMUSG00000020570,0.11584586026851908,7.552570928779817e-265,3.5428108796981675e-264,0.10936897733714387,0.12231290647931733,Sypl
ENSMUSG00000096519,0.1158455676390414,7.575895811568079e-265,3.5530734281875735e-264,0.1093686842750046,0.12231261430667308,Gm10721
ENSMUSG00000057321,0.1158454042700241,7.588948906605411e-265,3.5585155377191763e-264,0.1093685206644417,0.122312451192696,Usp17ld
ENSMUSG00000096192,0.11584429720881628,7.677996531569378e-265,3.5995831743954818e-264,0.10936741196642269,0.12231134585974511,Gm18856
ENSMUSG00000078234,0.11584402515297584,7.70003895900348e-265,3.60922788318926e-264,0.10936713950834494,0.1223110742286144,Klhdc7a
ENSMUSG00000102661,0.11584009529393294,8.025587330498586e-265,3.7611036483756686e-264,0.10936320383907434,0.12230715050441489,Gm34816
ENSMUSG00000094892,0.11583877208399376,8.13826792767061e-265,3.8131823313009317e-264,0.10936187867283817,0.12230582936007321,Vmn2r101
ENSMUSG00000015247,0.1158378472722782,8.217959267552448e-265,3.8497869860131216e-264,0.10936095249385033,0.1223049059920218,Nipsnap3b
ENSMUSG00000053588,0.1158354443828547,8.428680758305977e-265,3.9477483780604417e-264,0.10935854605196803,0.12230250685354228,A730061H03Rik
ENSMUSG00000043087,0.11583322645854173,8.627969792462912e-265,4.040318793525642e-264,0.10935632484871814,0.12230029239137306,Olfr855
ENSMUSG00000036521,0.11583308575093723,8.640770567567511e-265,4.045541551771883e-264,0.1093561839330964,0.12230015190340869,Scgb2b2
ENSMUSG00000047554,0.11583089922980877,8.842143877095339e-265,4.1390336791314535e-264,0.10935399417952424,0.12229796879533707,Tmem41b
ENSMUSG00000051984,0.1158303703229239,8.891555118676108e-265,4.1613698298462795e-264,0.10935346449073928,0.12229744071404162,Sec31b
ENSMUSG00000017004,0.115828891983356,9.031131837539723e-265,4.225888105112927e-264,0.10935198396571386,0.1222959646820467,Svs5
ENSMUSG00000038122,0.11582517432032163,9.391884554225958e-265,4.393855746481625e-264,0.1093482608069145,0.12229225282186851,Tbc1d32
ENSMUSG00000068817,0.11581742948837126,1.019032969520902e-264,4.766488372580908e-264,0.10934050452647992,0.12228452007815353,Olfr1140
ENSMUSG00000094449,0.11581558341457848,1.0390449798546946e-264,4.85916806578904e-264,0.10933865572391974,0.1222826768856211,Olfr972
ENSMUSG00000042333,0.11581428203858678,1.053387812484743e-264,4.925305193701277e-264,0.10933735242433065,0.12228137754072563,Tnfrsf14
ENSMUSG00000026646,0.11581358587631997,1.0611414551824805e-264,4.960614053244528e-264,0.1093366552330576,0.12228068246497088,Suv39h2
ENSMUSG00000048356,0.11580881086390561,1.11588327705371e-264,5.2155275496331025e-264,0.10933187316280892,0.12227591490482709,Olfr1496
ENSMUSG00000096921,0.11580793739904675,1.1261979555591468e-264,5.262735478661624e-264,0.10933099840693447,0.12227504280313585,Gm26822
ENSMUSG00000037913,0.11580418839999643,1.1715625110015518e-264,5.4736827345594865e-264,0.10932724386682934,0.12227129965482464,Tmem156
ENSMUSG00000075198,0.1158003968996746,1.2192985187418752e-264,5.6956273272736905e-264,0.10932344676282343,0.12226751407138288,Olfr1045
ENSMUSG00000045150,0.11578735604264342,1.398821199641364e-264,6.532976620428907e-264,0.10931038663337633,0.12225449356401107,Olfr1161
ENSMUSG00000096744,0.11578695375123106,1.4047604683004598e-264,6.559467291310934e-264,0.10930998374747362,0.1222540919003206,Gm4307
ENSMUSG00000036737,0.11577053609334605,1.6699005973702714e-264,7.796044774032117e-264,0.10929354183003795,0.12223769985818606,Oxsr1
ENSMUSG00000094012,0.11576797308156826,1.7155836609674248e-264,8.007796586325516e-264,0.1092909750313459,0.1222351408450446,Gm10024
ENSMUSG00000022491,0.11576369218863673,1.794687656561614e-264,8.375436484299705e-264,0.10928668781348017,0.12223086663067873,Glycam1
ENSMUSG00000075168,0.11576097893153953,1.8467006356081264e-264,8.616532498185237e-264,0.1092839705477243,0.12222815760637461,Olfr1099
ENSMUSG00000046329,0.11575446501046957,1.977803708775619e-264,9.226493759806003e-264,0.1092774470031602,0.12222165384689707,Slc25a23
ENSMUSG00000079740,0.11575157001402037,2.039016755453288e-264,9.510246842684105e-264,0.10927454772989911,0.12221876336640873,Gm11172
ENSMUSG00000059208,0.11574739621044815,2.1306163201217023e-264,9.935592002208554e-264,0.10927036776051242,0.12221459607344025,Hnrnpm
ENSMUSG00000051481,0.1157413977996357,2.26950612566982e-264,1.0581259855192825e-263,0.10926436048885799,0.12220860701898781,Krtap31-2
ENSMUSG00000028348,0.11573857767441775,2.337895582902322e-264,1.0898046772625367e-263,0.1092615361979195,0.12220579129245668,Murc
ENSMUSG00000094030,0.1157382544627522,2.345863993154474e-264,1.0933115558073017e-263,0.10926121250883165,0.12220546858491346,Gm21833
ENSMUSG00000090627,0.11573814754643051,2.3485058599402545e-264,1.0943350896423063e-263,0.10926110543458208,0.12220536183535188,Gm8356
ENSMUSG00000057381,0.11573572074371236,2.4092773992456854e-264,1.1224398236485782e-263,0.10925867504723334,0.12220293881773926,Tas2r123
ENSMUSG00000031708,0.11572521529280527,2.691002849497932e-264,1.2534528924468454e-263,0.10924815407961667,0.12219244975138713,Tecr
ENSMUSG00000046913,0.11572486370533515,2.700980309015123e-264,1.2578616947446756e-263,0.10924780197287164,0.12219209871223632,Olfr1451
ENSMUSG00000106639,0.11572321343544674,2.7483083509171607e-264,1.2796599019859309e-263,0.10924614926564921,0.12219045101600981,Gm43121
ENSMUSG00000097907,0.11571661706649308,2.945906574913469e-264,1.3714049720757581e-263,0.10923954315467435,0.12218386493400132,Raxos1
ENSMUSG00000095543,0.11571438002998281,3.01609191061647e-264,1.403812105961243e-263,0.10923730281446772,0.12218163138598888,Vmn1r148
ENSMUSG00000106365,0.1157112152852436,3.118246358522572e-264,1.451083862669564e-263,0.10923413339608809,0.12217847157633,Gm43568
ENSMUSG00000094846,0.11570257612871761,3.4150525361684227e-264,1.5889022146675594e-263,0.10922548148207528,0.12216984589097554,Olfr1487
ENSMUSG00000039775,0.11569557204187791,3.6762810691391463e-264,1.710118469297164e-263,0.10921846705298495,0.12216285272500062,Defb3
ENSMUSG00000028488,0.11569437124249174,3.7230306593735043e-264,1.7315371992600544e-263,0.10921726448056043,0.12216165379785224,Sh3gl2
ENSMUSG00000062822,0.11568967780484686,3.9115243751030626e-264,1.818858834422924e-263,0.10921256411300985,0.12215696767784427,4833420G17Rik
ENSMUSG00000059632,0.11568542556501249,4.090518664953995e-264,1.9017310028773053e-263,0.1092083055949527,0.12215272206751714,Krtap8-1
ENSMUSG00000028772,0.11568259316639334,4.214264260197818e-264,1.958890876871958e-263,0.10920546901456835,0.12214989408465281,Zcchc17
ENSMUSG00000074454,0.1156809437081363,4.288044117727992e-264,1.992808237335939e-263,0.10920381712109281,0.12214824719787924,Defb33
ENSMUSG00000101625,0.11567943011103356,4.356881885384484e-264,2.0244164278947737e-263,0.10920230128938503,0.12214673596042291,Gm29371
ENSMUSG00000056257,0.1156790476949798,4.37444803736965e-264,2.0321939113244965e-263,0.1092019183087546,0.12214635414053802,Gm5447
ENSMUSG00000106762,0.11567484864775882,4.572047092896785e-264,2.1235887291865656e-263,0.10919771306243257,0.12214216163931085,4930478P22Rik
ENSMUSG00000075194,0.11567315677364882,4.654161663264526e-264,2.1613197873363086e-263,0.10919601869065516,0.12214047240263809,Olfr1049
ENSMUSG00000055594,0.11567255015796127,4.683961072075801e-264,2.1747468275643924e-263,0.10919541117944664,0.12213986673258553,5530400C23Rik
ENSMUSG00000063058,0.11566765258685444,4.9316384030786485e-264,2.289309625116033e-263,0.10919050637844095,0.12213497679597896,Prr23a2
ENSMUSG00000070934,0.11566450799398877,5.097520271758346e-264,2.3658661193234577e-263,0.10918735714362653,0.12213183710484596,Rraga
ENSMUSG00000066030,0.11565302248832379,5.752188848927219e-264,2.6692069669034415e-263,0.10917585468452536,0.12212036950147315,Oog2
ENSMUSG00000028567,0.11565043099995002,5.9111530095898135e-264,2.742453301047791e-263,0.10917325937116736,0.12211778205217623,Txndc12
ENSMUSG00000029379,0.11564553188526813,6.22375910353398e-264,2.886939986963277e-263,0.10916835302573293,0.12211289057298226,Cxcl3
ENSMUSG00000111110,0.11564457608885113,6.286646127177116e-264,2.915559798157396e-263,0.10916739581866367,0.1221119362661798,RP23-421M6.1
ENSMUSG00000108274,0.11564212294589842,6.450972896868796e-264,2.991204656542449e-263,0.10916493905519198,0.12210948694641066,Gm44169
ENSMUSG00000060114,0.11563981280120143,6.6096424149203925e-264,3.0641982736239703e-263,0.10916262550109514,0.12210718040196475,Olfr912
ENSMUSG00000052058,0.11563705945270403,6.803853959948605e-264,3.1536383315963404e-263,0.10915986808919242,0.1221044313443393,Olfr901
ENSMUSG00000105570,0.11563573789213538,6.899087113887891e-264,3.1971760441709226e-263,0.10915854457829358,0.12210311184328115,Gm42682
ENSMUSG00000053391,0.11563384470023237,7.037837852632596e-264,3.260860444571344e-263,0.10915664859249934,0.12210122160167498,Olfr211
ENSMUSG00000027425,0.11562969242487746,7.35199666001066e-264,3.40577777352041e-263,0.10915249018956,0.12209707579694451,Csrp2bp
ENSMUSG00000042489,0.11562878559445638,7.422449821932447e-264,3.4377662333160804e-263,0.10915158202094379,0.12209617037963647,Clspn
ENSMUSG00000037849,0.11562707820189755,7.556935835206943e-264,3.499394353564708e-263,0.1091498721088424,0.12209446564767672,Ifi206
ENSMUSG00000022210,0.11562705142461845,7.559064274961457e-264,3.499719895886361e-263,0.10914984529204926,0.12209443891212386,Dhrs4
ENSMUSG00000096555,0.115624888204572,7.733005294709148e-264,3.5795766590440985e-263,0.1091476788798666,0.12209227906292872,Olfr944
ENSMUSG00000090315,0.11562462205136209,7.754680689608839e-264,3.58893346449154e-263,0.10914741233391435,0.12209201332444948,Vmn2r104
ENSMUSG00000030041,0.11562201176435236,7.97050494066612e-264,3.688123582797486e-263,0.10914479819514909,0.12208940710484531,M1ap
ENSMUSG00000107605,0.11561942131046477,8.190622161857376e-264,3.7892623952877764e-263,0.10914220391886045,0.12208682068737071,Gm44117
ENSMUSG00000075166,0.11561867588725126,8.255080634840797e-264,3.8183635973363085e-263,0.10914145739573772,0.12208607642565011,Olfr1104
ENSMUSG00000085312,0.11561562001239656,8.524670277677787e-264,3.942318791816633e-263,0.10913839701186323,0.1220830253122788,Gm12763
ENSMUSG00000075510,0.11561122708214057,8.927699487691286e-264,4.1279261360037e-263,0.10913399759994391,0.12207863922661266,Fam187a
ENSMUSG00000106148,0.11561047946969627,8.998160572931342e-264,4.159722055857848e-263,0.10913324888444063,0.12207789277899225,Gm43641
ENSMUSG00000002799,0.11560693663734356,9.339695916882878e-264,4.316796200137583e-263,0.10912970082494336,0.1220743554664799,Jag2
ENSMUSG00000094905,0.11559925503866582,1.0125358595848797e-263,4.6790476989512455e-263,0.109122007893294,0.12206668583540181,Vmn1r155
ENSMUSG00000020622,0.11559917202036575,1.0134200658949523e-263,4.682252438436746e-263,0.10912192475251793,0.12206660294643648,Nt5c1b
ENSMUSG00000093632,0.11559376392012746,1.0727138354854547e-263,4.9552718887749545e-263,0.1091165086739631,0.12206120327131607,Vmn1r38
ENSMUSG00000027811,0.11559161627845765,1.097210811629188e-263,5.06747927899169e-263,0.10911435786408498,0.12205905897528689,4930579G24Rik
ENSMUSG00000110519,0.11559056709656838,1.1093806992647638e-263,5.122722386373609e-263,0.10911330713446106,0.12205801142781293,Olfr839-ps1
ENSMUSG00000015787,0.11558971280331017,1.1193895429071766e-263,5.167967667818165e-263,0.10911245158097516,0.12205715846536191,Abo
ENSMUSG00000096427,0.11557824394802821,1.2628282843895859e-263,5.829095701886278e-263,0.1091009658081126,0.12204570747519218,Olfr895
ENSMUSG00000036139,0.115573446961777,1.328140995090107e-263,6.12942062245344e-263,0.10909616174639344,0.12204091796072772,Hoxc9
ENSMUSG00000111273,0.1155693888843527,1.3860214714429329e-263,6.395339065376225e-263,0.1090920976836146,0.12203686620393045,Olfr789
ENSMUSG00000100279,0.11556712559275449,1.4193907021730597e-263,6.548079766958467e-263,0.10908983105392804,0.12203460643741089,Gm29387
ENSMUSG00000071629,0.11556066178567181,1.5191766888093737e-263,7.007106155109476e-263,0.10908335771386267,0.1220281526973442,Olfr1477
ENSMUSG00000097689,0.11555911690114012,1.5440458993354138e-263,7.120476130819512e-263,0.10908181055097838,0.1220266102188023,4930471D02Rik
ENSMUSG00000081362,0.11555645912798936,1.5877857065216261e-263,7.32081026601295e-263,0.10907914885829134,0.12202395658477132,Cyp2j7
ENSMUSG00000052303,0.11555324558447061,1.642328600074296e-263,7.570869656219322e-263,0.10907593057574112,0.12202074804578554,Mrgpra6
ENSMUSG00000027794,0.11554733797650715,1.7475279753098016e-263,8.054309526901867e-263,0.1090700142561478,0.12201484963753742,Sohlh2
ENSMUSG00000045098,0.1155469986583529,1.7537708312955497e-263,8.08156558745652e-263,0.10906967443763338,0.12201451084777781,Kmt5b
ENSMUSG00000020134,0.1155451912756586,1.7874008709717506e-263,8.234990839575608e-263,0.10906786438978933,0.12201270627955933,Peli1
ENSMUSG00000087547,0.1155445619439489,1.7992614835811314e-263,8.288080289846893e-263,0.109067234130083,0.1220120779278417,Platr27
ENSMUSG00000022126,0.1155435185934129,1.8190983463642442e-263,8.377884561983666e-263,0.10906618924106021,0.12201103620199436,Acod1
ENSMUSG00000034689,0.11554224171229485,1.843672839565586e-263,8.489470284511303e-263,0.10906491047711908,0.12200976130919562,4921530L21Rik
ENSMUSG00000052005,0.11553836156131637,1.9204032747959744e-263,8.841129046088648e-263,0.10906102460480158,0.12200588720013582,Gm9864
ENSMUSG00000090308,0.11553767945857561,1.934217978827603e-263,8.903059583084984e-263,0.10906034149631089,0.12200520615950071,Gm5174
ENSMUSG00000034472,0.11553659598785179,1.9563660440657463e-263,9.003317547123187e-263,0.10905925642803879,0.12200412437584213,Rasd2
ENSMUSG00000071481,0.11553561952762383,1.976543630744948e-263,9.094471368450144e-263,0.1090582785280599,0.12200314943604092,Olfr437
ENSMUSG00000032547,0.1155301586213032,2.0932819288560032e-263,9.629802870015476e-263,0.10905280957008577,0.12199769703255849,Ryk
ENSMUSG00000017264,0.11552565173407407,2.1947970938780056e-263,1.009491537071802e-262,0.10904829603812057,0.12199319716242965,Exosc10
ENSMUSG00000042323,0.11552340637928216,2.247193554197336e-263,1.0333975677589997e-262,0.10904604737298607,0.12199095530349459,Pbrm1
ENSMUSG00000078184,0.1155168842086658,2.4065870457420848e-263,1.1064892349636641e-262,0.10903951558706297,0.1219844432870572,Rbm8a2
ENSMUSG00000086021,0.11551613852248674,2.4255156384666578e-263,1.1149833356231675e-262,0.10903876880159208,0.12198369876177993,Gm15767
ENSMUSG00000069855,0.11550529219489121,2.7182688441591173e-263,1.2493249094308246e-262,0.1090279064851485,0.12197286931917964,Slc47a2
ENSMUSG00000074256,0.11550514986536337,2.722336334497904e-263,1.250960166284719e-262,0.10902776394581934,0.12197272721121272,Gm10655
ENSMUSG00000091151,0.11550345323233689,2.771293541261959e-263,1.2732185446306814e-262,0.10902606481188595,0.12197103321927331,Vmn1r224
ENSMUSG00000103503,0.11550247713743639,2.7998568648641023e-263,1.286100762322609e-262,0.10902508727819854,0.12197005864380725,1700023G09Rik
ENSMUSG00000095241,0.11550151243719745,2.8283757505109684e-263,1.298957752086519e-262,0.109024121155981,0.12196909544525304,Gm5478
ENSMUSG00000074397,0.11549666886693015,2.9760105649226765e-263,1.3665047950249027e-262,0.10901927044642366,0.12196425941446548,Foxr1
ENSMUSG00000109813,0.11549334100672855,3.0818840532784667e-263,1.4148544741229041e-262,0.10901593768122594,0.12196093673421814,Olfr1279
ENSMUSG00000058071,0.11549119914806882,3.1520079080120408e-263,1.4467769332120325e-262,0.10901379266571727,0.12195879820937476,Olfr818
ENSMUSG00000069717,0.11549022712517557,3.184355410616539e-263,1.4613512904945282e-262,0.10901281921019593,0.12195782769942137,Gm11568
ENSMUSG00000049018,0.11548535012952593,3.3517308673289206e-263,1.5378750935275587e-262,0.10900793502671292,0.12195295829455977,Olfr368
ENSMUSG00000025220,0.11548449621155857,3.381928285477542e-263,1.5514406439657067e-262,0.10900707985025293,0.12195210570563891,Mgea5
ENSMUSG00000071471,0.11548427264049738,3.38987931464612e-263,1.5547976262505425e-262,0.10900685594969733,0.12195188248254438,Krtap26-1
ENSMUSG00000061923,0.11548292382455332,3.438246098039161e-263,1.5766869293809765e-262,0.10900550514591026,0.12195053576588766,Odf1
ENSMUSG00000093931,0.1154827492587113,3.444555987542802e-263,1.5792855015154226e-262,0.10900533032280027,0.12195036147173688,Amy2a3
ENSMUSG00000075219,0.11548061549734714,3.5226248024777606e-263,1.6147775233464148e-262,0.10900319341681868,0.12194823103128988,Olfr994
ENSMUSG00000030344,0.11547921409042239,3.5748580140352236e-263,1.6384154183422216e-262,0.10900178994461182,0.1219468318054371,Akap3
ENSMUSG00000095371,0.11547908468306066,3.579720136931786e-263,1.6403376036198063e-262,0.1090016603465411,0.12194670259947649,Gm9611
ENSMUSG00000095799,0.11547848772622488,3.602234815684852e-263,1.6503465048459503e-262,0.10900106250996666,0.12194610657170238,Gm8332
ENSMUSG00000051940,0.11546955690663513,3.956462991314629e-263,1.8122962567678503e-262,0.10899211852953707,0.12193718965085577,5031410I06Rik
ENSMUSG00000032872,0.11546030269076106,4.36027446288028e-263,1.996893464141702e-262,0.1089828506773589,0.12192794983591451,Cyb5r4
ENSMUSG00000049864,0.11545523922622385,4.598390462604821e-263,2.1055517090241247e-262,0.1089777797521646,0.12192289425040481,Olfr250
ENSMUSG00000095743,0.11545350840626144,4.682729163795505e-263,2.143769651864763e-262,0.10897604638203864,0.12192116612361588,Gm17654
