,Erythroid3_5_corr,Erythroid3_5_pval,Erythroid3_5_qval,Erythroid3_5_ci_low,Erythroid3_5_ci_high,gene_annotation
ENSMUSG00000020899,-0.25971007633565196,0.0,0.0,-0.26581720196064834,-0.25358210580778895,Pfas
ENSMUSG00000024667,-0.25978416195595716,0.0,0.0,-0.265891032572483,-0.253656441350785,Tmem216
ENSMUSG00000046058,-0.25985065394663337,0.0,0.0,-0.26595729563154963,-0.2537231577092004,Eid2
ENSMUSG00000035505,-0.25987475020501316,0.0,0.0,-0.26598130891237987,-0.2537473352913596,Cox18
ENSMUSG00000074649,-0.259876214640182,0.0,0.0,-0.2659827683043953,-0.25374880466917765,BC029722
ENSMUSG00000079043,-0.25988205977198237,0.0,0.0,-0.2659885933067249,-0.25375466952929954,Fastkd5
ENSMUSG00000035356,-0.25997097612044123,0.0,0.0,-0.2660772033899848,-0.25384388604122815,Nfkbiz
ENSMUSG00000014498,-0.2599919602304313,0.0,0.0,-0.2660981152068479,-0.253864941004502,Ankrd52
ENSMUSG00000036438,-0.25999672148814634,0.0,0.0,-0.26610286006057937,-0.253869718339511,Calm2
ENSMUSG00000043131,-0.26000389828119486,0.0,0.0,-0.2661100121268299,-0.2538769193669337,Mob1a
ENSMUSG00000013275,-0.26011778899500326,0.0,0.0,-0.26622351035356645,-0.2539911947543165,Slc41a1
ENSMUSG00000079562,-0.2603396855428895,0.0,0.0,-0.26644464172135013,-0.25421384126404833,Maea
ENSMUSG00000030983,-0.2603518285972776,0.0,0.0,-0.2664567428835175,-0.25422602537804523,Bccip
ENSMUSG00000029577,-0.2603717439556543,0.0,0.0,-0.2664765895319008,-0.254246008080923,Ube3b
ENSMUSG00000071645,-0.26055508101679964,0.0,0.0,-0.2666592938185187,-0.25442996534863543,Tut1
ENSMUSG00000027424,-0.26057852176303997,0.0,0.0,-0.2666826536290962,-0.2544534854239753,Mgme1
ENSMUSG00000020114,-0.2607024886623496,0.0,0.0,-0.26680619237912495,-0.2545778719774501,Cand1
ENSMUSG00000098176,-0.26072344578944584,0.0,0.0,-0.26682707710595854,-0.2545989000688783,Ccdc166
ENSMUSG00000074781,-0.2608591286216155,0.0,0.0,-0.2669622910580445,-0.2547350424859091,Ube2n
ENSMUSG00000040459,-0.26086610053926607,0.0,0.0,-0.2669692388763012,-0.2547420380253955,Arglu1
ENSMUSG00000030942,-0.2608751315039953,0.0,0.0,-0.2669782386233134,-0.25475109958925396,Thumpd1
ENSMUSG00000041961,-0.26091584898208825,0.0,0.0,-0.26701881533836164,-0.25479195504153135,Znrf3
ENSMUSG00000028898,-0.26094241891151293,0.0,0.0,-0.2670452934020958,-0.25481861501691394,Trnau1ap
ENSMUSG00000031555,-0.26098961130332604,0.0,0.0,-0.2670923226032133,-0.25486596736752476,Adam9
ENSMUSG00000018160,-0.26103801787328795,0.0,0.0,-0.2671405617536664,-0.2549145380422583,Med1
ENSMUSG00000097605,-0.2610409084781386,0.0,0.0,-0.2671434423600708,-0.2549174384476252,9430098F02Rik
ENSMUSG00000020444,-0.26130561628670895,0.0,0.0,-0.2674072340963319,-0.25518304420779647,Guk1
ENSMUSG00000032449,-0.26130885777868457,0.0,0.0,-0.2674104643648324,-0.2551862967014077,Slc25a36
ENSMUSG00000075000,-0.261391715777385,0.0,0.0,-0.26749303542603564,-0.2552694359674974,Nrbf2
ENSMUSG00000026021,-0.26150200975352417,0.0,0.0,-0.26760294731477724,-0.25538010448487536,Sumo1
ENSMUSG00000097176,-0.2616791947892133,0.0,0.0,-0.2677795182023934,-0.25555789154932596,Gm26830
ENSMUSG00000097345,-0.2618007829661068,0.0,0.0,-0.2679006847006154,-0.25567989309081335,AA543186
ENSMUSG00000009030,-0.26185326594533614,0.0,0.0,-0.26795298560455866,-0.2557325545572127,Pdcl
ENSMUSG00000030960,-0.26186509515320455,0.0,0.0,-0.2679647737692736,-0.2557444239995559,Mettl10
ENSMUSG00000097026,-0.26193660020176485,0.0,0.0,-0.2680360306818028,-0.2558161722962587,Gm26786
ENSMUSG00000024829,-0.2619784980924589,0.0,0.0,-0.26807778314789127,-0.25585821274785514,Mrpl21
ENSMUSG00000040396,-0.26199579780193993,0.0,0.0,-0.26809502280462494,-0.2558755713277249,Abhd13
ENSMUSG00000005718,-0.26203237184525,0.0,0.0,-0.2681314698750377,-0.2559122698443915,Tfap4
ENSMUSG00000105039,-0.2620765866807561,0.0,0.0,-0.2681755311880495,-0.25595663518090633,Gm42637
ENSMUSG00000035632,-0.26211607202184284,0.0,0.0,-0.26821487940679695,-0.2559962549462673,Cnot3
ENSMUSG00000063455,-0.26214152776162514,0.0,0.0,-0.26824024673461494,-0.2560217973587147,D630045J12Rik
ENSMUSG00000028016,-0.2621488506894347,0.0,0.0,-0.26824754422712727,-0.25602914522148845,Ints12
ENSMUSG00000020038,-0.26217261237710743,0.0,0.0,-0.2682712233766536,-0.2560529878238594,Cry1
