,Extra-Embryonic endoderm_2_corr,Extra-Embryonic endoderm_2_pval,Extra-Embryonic endoderm_2_qval,Extra-Embryonic endoderm_2_ci_low,Extra-Embryonic endoderm_2_ci_high,gene_annotation
ENSMUSG00000067586,-0.060825332168878046,1.1704832169735171e-34,8.565634558311115e-34,-0.0705040164711733,-0.05113519615423908,S1pr3
ENSMUSG00000005917,-0.061041886364298116,6.803046634460283e-35,5.002348037414462e-34,-0.07072029392840937,-0.051351986621126555,Otx1
ENSMUSG00000020514,-0.0610485597336547,6.690028889640947e-35,4.920718672811999e-34,-0.07072695875530383,-0.0513586672859678,Mrpl22
ENSMUSG00000028840,-0.061293390125824215,3.6137670427414875e-35,2.6740569148097954e-34,-0.07097147514700053,-0.05160376593204324,Zfp593
ENSMUSG00000055430,-0.061363502712112834,3.0280858473103906e-35,2.2440556511670605e-34,-0.07104149759808671,-0.05167395555376171,Nap1l5
ENSMUSG00000036315,-0.06138552588679089,2.864368341953039e-35,2.1240100130362736e-34,-0.07106349244056796,-0.051696002945916995,Znrd1
ENSMUSG00000071256,-0.061480732692296945,2.252031713379495e-35,1.6739897858581098e-34,-0.07115857665690214,-0.051791314552934564,Zfp213
ENSMUSG00000025980,-0.0614999044879965,2.145462825069378e-35,1.5957407840382723e-34,-0.07117772374554343,-0.05181050747386736,Hspd1
ENSMUSG00000042401,-0.06155821329516724,1.8511812090048457e-35,1.377696303227856e-34,-0.07123595736521193,-0.05186888057498987,Crtac1
ENSMUSG00000097811,-0.061567189047122085,1.809591871125675e-35,1.3479702554574505e-34,-0.0712449215373377,-0.051877866229898845,2810425M01Rik
ENSMUSG00000085806,-0.061684983800246965,1.3425776327756345e-35,1.002523298050711e-34,-0.07136256417579688,-0.05199579109146737,Gm12023
ENSMUSG00000029211,-0.06175814177450289,1.1150634416606484e-35,8.340462711445901e-35,-0.07143562754171326,-0.052069030007298754,Gabra4
ENSMUSG00000024177,-0.062035899488590486,5.498791270408657e-36,4.140028312513749e-35,-0.07171302511218251,-0.05234709598003546,Nme4
ENSMUSG00000021301,-0.062175061449298526,3.854083782842292e-36,2.9124489084747294e-35,-0.07185200607110799,-0.052486412949196634,Hecw1
ENSMUSG00000059291,-0.06218073771828473,3.798553188776272e-36,2.8713693931907337e-35,-0.07185767494924689,-0.052492095548818715,Rpl11
ENSMUSG00000091519,-0.06231648986933482,2.683537546985339e-36,2.0335251189377793e-35,-0.0719932501564758,-0.05262799928863062,Skor2
ENSMUSG00000086758,-0.06240054772406498,2.1632119195923225e-36,1.644308948911167e-35,-0.07207719826817376,-0.05271215118716982,Gm13912
ENSMUSG00000025421,-0.0624214360527885,2.050302039384591e-36,1.5594490604389864e-35,-0.07209805930454886,-0.052733062907071276,Hdhd2
ENSMUSG00000025869,-0.06247015864495541,1.8091872974235774e-36,1.377765711114878e-35,-0.0721467182036696,-0.052781840092818735,Nop16
ENSMUSG00000028861,-0.06252007698511382,1.591372528160089e-36,1.2137737903506216e-35,-0.0721965712398581,-0.052831814414337035,Mrps15
ENSMUSG00000066551,-0.06252435285369753,1.573974461401883e-36,1.2012502634858262e-35,-0.07220084151243407,-0.052836095080387405,Hmgb1
ENSMUSG00000020910,-0.06259556124872497,1.3105174263771679e-36,1.0014262014445137e-35,-0.07227195666191391,-0.05290738342260845,Adprm
ENSMUSG00000043155,-0.06265687078748701,1.1191147464460764e-36,8.562326349250253e-36,-0.07233318583860125,-0.052968761874016786,Hpdl
ENSMUSG00000035215,-0.06274376151747552,8.945030144284142e-37,6.858787635929551e-36,-0.07241996255078849,-0.05305575039560151,Lsm7
ENSMUSG00000032892,-0.06276897824117218,8.381486993208016e-37,6.432706116200162e-36,-0.07244514615773608,-0.053080995527109986,Rangrf
ENSMUSG00000027223,-0.06286719744180594,6.503353546542294e-37,5.005339695131862e-36,-0.07254323625093001,-0.05317932549429291,Mapk8ip1
ENSMUSG00000004264,-0.0628880349693368,6.162251349390127e-37,4.75025416421433e-36,-0.07256404636382313,-0.05320018654546944,Phb2
ENSMUSG00000020019,-0.06291279987887817,5.779914596256651e-37,4.456924094450166e-36,-0.07258877868075828,-0.05322497942330504,Ntn4
ENSMUSG00000010751,-0.06300010864197657,4.610646007269487e-37,3.566495928496548e-36,-0.07267597244359474,-0.05331238688398863,Tnfrsf22
ENSMUSG00000058503,-0.06302132130842474,4.3640753632859334e-37,3.378958635111834e-36,-0.07269715714707545,-0.05333362355256392,Fam133b
ENSMUSG00000040759,-0.06305346352587414,4.015216275485487e-37,3.1127751814246825e-36,-0.07272925697736372,-0.05336580215562386,Cmtm5
ENSMUSG00000031847,-0.06310757300804928,3.489433524356659e-37,2.7068743093208434e-36,-0.07278329505803494,-0.05341997293622173,1700030J22Rik
ENSMUSG00000040618,-0.06317939270270574,2.895808350334091e-37,2.250645350345128e-36,-0.07285501989349605,-0.05349187408054402,Pck2
ENSMUSG00000074141,-0.06328167404329915,2.2196108135455858e-37,1.7289303519724374e-36,-0.07295716596850278,-0.053594271590306976,Il4i1
ENSMUSG00000033294,-0.0633955765180621,1.649840703972913e-37,1.2883870535605267e-36,-0.07307091757000861,-0.05370830367307177,Noc4l
ENSMUSG00000098659,-0.06344364900639993,1.4554520110213884e-37,1.1376713713657158e-36,-0.0731189263068148,-0.0537564309382295,1110015O18Rik
ENSMUSG00000020922,-0.06346690245644386,1.3697697878805292e-37,1.0710378290459477e-36,-0.07314214890310797,-0.05377971090086876,Lsm12
ENSMUSG00000022671,-0.06351517145272621,1.2075897165859557e-37,9.454318469903821e-37,-0.07319035382036565,-0.05382803496502578,Mzt2
ENSMUSG00000064264,-0.06356501898897499,1.0601268395090211e-37,8.302467037839071e-37,-0.07324013513456618,-0.05387793941765745,Zfp428
ENSMUSG00000000560,-0.06357783586794974,1.0251973192558646e-37,8.036604272787352e-37,-0.07325293497862914,-0.053890770938885224,Gabra2
