,Endothelial_2_corr,Endothelial_2_pval,Endothelial_2_qval,Endothelial_2_ci_low,Endothelial_2_ci_high,gene_annotation
ENSMUSG00000007050,0.17557668148546884,3.0219293994853007e-280,3.59747918038029e-280,0.16613985800301187,0.18498134875699984,Lsm2
ENSMUSG00000046500,0.17554385105390277,3.8589184784423344e-280,4.593656556737755e-280,0.1661069183456224,0.18494863318166496,Fam19a4
ENSMUSG00000042353,0.17553708522174752,4.0583099605963766e-280,4.830777957556591e-280,0.16610013000637155,0.1849418910169699,Frem3
ENSMUSG00000041147,0.1755274626573634,4.3597487514299275e-280,5.189341704809598e-280,0.16609047543327832,0.18493230211161502,Brca2
ENSMUSG00000041986,0.17551879740220053,4.650294977371221e-280,5.534906063817055e-280,0.16608178135536883,0.18492366716535105,Elmod1
ENSMUSG00000027695,0.17551718081256465,4.706602996838304e-280,5.601653826088227e-280,0.16608015938872497,0.18492205622998134,Pld1
ENSMUSG00000060477,0.17550572629630826,5.12557973501872e-280,6.100011325941813e-280,0.16606866677457435,0.18491064177617605,Irak2
ENSMUSG00000033676,0.1754701433202541,6.679982161933126e-280,7.949538172642243e-280,0.16603296546535523,0.18487518323626728,Gabrb3
ENSMUSG00000039585,0.1754670517936801,6.835469784953245e-280,8.134182539752427e-280,0.1660298636589058,0.18487210251982086,Myo9a
ENSMUSG00000028028,0.17546556634149396,6.911461335215873e-280,8.224213575448074e-280,0.1660283732673935,0.1848706222617432,Alpk1
ENSMUSG00000054321,0.17546302840160555,7.043253406558663e-280,8.380631852177391e-280,0.16602582688861706,0.18486809319604713,Taf4b
ENSMUSG00000018819,0.17543096406384712,8.94137713000793e-280,1.063865719873781e-279,0.16599365594476873,0.18483614096412418,Lsp1
ENSMUSG00000061111,0.17542617290902357,9.26589849480279e-280,1.1024245970362383e-279,0.16598884886225093,0.18483136655880184,Fam195b
ENSMUSG00000050545,0.17537434112664485,1.3625679521051456e-279,1.6210577293252668e-279,0.16593684479919205,0.18477971594788623,Fam228b
ENSMUSG00000021745,0.17535571939615507,1.5649939573236907e-279,1.861795311571434e-279,0.16591816118582045,0.18476115929462195,Ptprg
ENSMUSG00000044320,0.17535565407738968,1.565754449603569e-279,1.8626097798666033e-279,0.16591809565000265,0.18476109420411377,1700001O22Rik
ENSMUSG00000002190,0.17534732285322735,1.6658430417237693e-279,1.9815784089342044e-279,0.16590973674210213,0.18475279209283774,Clgn
ENSMUSG00000032418,0.1753389502635363,1.772869310865485e-279,2.1087877196051254e-279,0.16590133633258605,0.18474444875922957,Me1
ENSMUSG00000029017,0.1753109371979929,2.183463866479047e-279,2.5970547839256643e-279,0.16587323019724715,0.184716533569024,Pmpcb
ENSMUSG00000075302,0.175285394800086,2.6401131239966034e-279,3.140050255310013e-279,0.16584760295138293,0.18469108040091844,Erich2
ENSMUSG00000038608,0.1752768680054556,2.812889681924735e-279,3.3453820708494526e-279,0.16583904783487688,0.18468258339097948,Dock10
ENSMUSG00000041644,0.1752395628992796,3.711772436117538e-279,4.414213458539976e-279,0.16580161883593694,0.18464540857762116,Slc5a12
ENSMUSG00000042104,0.17523483375834847,3.844554400438734e-279,4.5719025302514676e-279,0.16579687399115306,0.18464069595189267,Uggt2
ENSMUSG00000028576,0.1752277326796431,4.052900625344256e-279,4.8194321767545975e-279,0.16578974933302495,0.18463361967090716,Ift74
ENSMUSG00000036466,0.17520956011592026,4.638915152900254e-279,5.515479168717048e-279,0.1657715164310467,0.18461551056326267,Megf11
ENSMUSG00000030406,0.17515782251710213,6.813327439292303e-279,8.100373603675591e-279,0.16571960708352182,0.1845639535900055,Gipr
ENSMUSG00000049036,0.17514003216511737,7.775913873060896e-279,9.244346184940497e-279,0.1657017576865712,0.1845462253354807,Tmem121
ENSMUSG00000111368,0.17512652720435082,8.596360389664442e-279,1.0219234023485275e-278,0.16568820790788907,0.1845327675098722,RP23-288B18.2
ENSMUSG00000038774,0.17511857145758192,9.119602193813723e-279,1.0840731725695484e-278,0.16568022576063912,0.1845248395286845,Ascc3
ENSMUSG00000025969,0.17507468364478193,1.2633202353156708e-278,1.501672157708562e-278,0.1656361923320265,0.1844811048624867,Nrp2
ENSMUSG00000068749,0.17507396453339855,1.2700834486698954e-278,1.5096383051773468e-278,0.16563547083500968,0.1844803882601336,Psma5
ENSMUSG00000026478,0.1750428840255987,1.5997155474049172e-278,1.9013514121065756e-278,0.165604287228082,0.18444941618485813,Lamc1
ENSMUSG00000030446,0.17504160211017003,1.6150111838796052e-278,1.9194382121508407e-278,0.16560300106073544,0.18444813874132737,Zfp273
ENSMUSG00000034731,0.17503723435435595,1.6682322037772384e-278,1.982595337002699e-278,0.1655986188179829,0.1844437862219725,Dgkh
ENSMUSG00000004562,0.17503353370468638,1.714693583915057e-278,2.0377133045635278e-278,0.16559490589431905,0.1844400984813434,Arhgef40
ENSMUSG00000001039,0.17502603538372297,1.8128359492890756e-278,2.154239786406533e-278,0.16558738270439446,0.18443262631609114,B9d1
ENSMUSG00000057710,0.17500098228839947,2.1832971668492988e-278,2.5943428535709992e-278,0.16556224652584223,0.18440766060331587,9630041A04Rik
ENSMUSG00000022792,0.1749801139104244,2.5489946686701633e-278,3.028743024013447e-278,0.16554130895171976,0.1843868650027704,Yars2
ENSMUSG00000041134,0.17497861514306715,2.577501494466477e-278,3.0624669324497166e-278,0.1655398052150212,0.18438537146196557,Cyyr1
ENSMUSG00000050552,0.17497151405570474,2.7169560754161324e-278,3.2280041405089225e-278,0.16553268058375625,0.1843782951371655,Lamtor4
ENSMUSG00000025209,0.1749333513848514,3.606176310048054e-278,4.2842756587776935e-278,0.16549439140011335,0.18434026552859573,Twnk
ENSMUSG00000020473,0.17489789753144383,4.6909107420694615e-278,5.572712079125631e-278,0.16545882003939455,0.18430493526736383,Aebp1
ENSMUSG00000097727,0.17489110424983426,4.93330568784741e-278,5.860389067545463e-278,0.16545200424511633,0.18429816566436688,F630040K05Rik
ENSMUSG00000045036,0.1748855055684462,5.142454276737261e-278,6.108546006214777e-278,0.16544638701059564,0.18429258649703073,Tmem232
ENSMUSG00000059060,0.17484673308441823,6.855402322985047e-278,8.142904587998493e-278,0.16540748605757782,0.18425394913680668,Rad51b
ENSMUSG00000020766,0.1748365472041164,7.39316639825508e-278,8.781240453290054e-278,0.16539726643218855,0.1842437987499212,Galk1
ENSMUSG00000044229,0.17483108230127764,7.698853909041709e-278,9.143878733300698e-278,0.16539178342535604,0.1842383528890937,Nxpe4
ENSMUSG00000074505,0.174694008789703,2.1260487386355193e-277,2.524972119720373e-277,0.16525425601094515,0.18410175681013025,Fat3
ENSMUSG00000020463,0.1746924831967716,2.150210425994666e-277,2.5535438898626796e-277,0.16525272536825758,0.18410023652885635,Smek2
ENSMUSG00000022947,0.1746451507975573,3.0529774627336447e-277,3.6254753405096227e-277,0.16520523632004136,0.18405306890451117,Cbr3
ENSMUSG00000030235,0.17463239638304243,3.3553666998886983e-277,3.984376243744792e-277,0.1651924397016245,0.18404035888360917,Slco1c1
ENSMUSG00000035551,0.1746276096379041,3.476423270140561e-277,4.1279268814862436e-277,0.1651876371181378,0.18403558879862836,Igfbpl1
ENSMUSG00000078640,0.17461601085849357,3.788163893207724e-277,4.4978721300916935e-277,0.1651759999626248,0.18402403038666773,Gm11627
ENSMUSG00000027217,0.17455473001963365,5.962577692447594e-277,7.079317544609185e-277,0.16511451641159902,0.18396296278147461,Tspan18
ENSMUSG00000034648,0.1745457385658131,6.37284609262325e-277,7.566059829114411e-277,0.1651054952209333,0.18395400260833286,Lrrn1
ENSMUSG00000036208,0.17452062121821663,7.674576425867362e-277,9.111077820603235e-277,0.16508029481275086,0.1839289726340586,Nepro
ENSMUSG00000031698,0.17451832900799377,7.805853387608844e-277,9.266478695124858e-277,0.1650779950230291,0.18392668839692133,Mylk3
ENSMUSG00000031871,0.17451170035669925,8.198244148650947e-277,9.731822769311902e-277,0.16507134445379254,0.18392008280175526,Cdh5
ENSMUSG00000002565,0.17450524874287948,8.599071774661777e-277,1.0207136444183714e-276,0.16506487150823773,0.1839136536274667,Scin
ENSMUSG00000087180,0.17449602543941978,9.206340325300663e-277,1.0927438610915245e-276,0.1650556177100895,0.1839044624024283,Gm11924
ENSMUSG00000042451,0.17448485254279195,9.99964208393038e-277,1.1868472031550745e-276,0.16504440787512703,0.18389332836265485,Mybph
ENSMUSG00000028172,0.17448064025773857,1.0316145820176208e-276,1.2243535175567568e-276,0.16504018166461404,0.18388913072636723,Tacr3
ENSMUSG00000035399,0.17446154499737584,1.18812279146082e-276,1.4100343569192795e-276,0.1650210232812765,0.18387010186793665,Oser1
ENSMUSG00000030638,0.17443848826828903,1.409035019467334e-276,1.6721266275780361e-276,0.16499789034332937,0.1838471253070104,Sh3gl3
ENSMUSG00000018012,0.17443079290185748,1.4915495875741492e-276,1.7699625652064046e-276,0.16499016954389728,0.18383945669505058,Rac3
ENSMUSG00000101174,0.17442125103527573,1.600598995878123e-276,1.8992753635300215e-276,0.16498059614328334,0.1838299480010751,Hoxd4
ENSMUSG00000029096,0.1744007908951545,1.8620297198090386e-276,2.2093830311594585e-276,0.16496006839233437,0.1838095589853535,Htra3
ENSMUSG00000029004,0.1743886618184232,2.0367279561031764e-276,2.416553654774329e-276,0.16494789923875577,0.18379747206840644,Kmt2e
ENSMUSG00000042589,0.17437652568480105,2.2279178193242198e-276,2.6432704310451458e-276,0.16493572300784584,0.18378537811625004,Cux2
ENSMUSG00000054885,0.17433433592479655,3.0432476084248474e-276,3.610428377967956e-276,0.16489339387699506,0.18374333497270395,4930578G10Rik
ENSMUSG00000097140,0.17432868553801442,3.1730253590671932e-276,3.764211374942874e-276,0.16488772482720615,0.18373770421934507,Gm26779
ENSMUSG00000028763,0.174321383906841,3.3489519347220036e-276,3.972723964888371e-276,0.1648803990799541,0.18373042795826636,Hspg2
ENSMUSG00000018548,0.17428262949739973,4.459411895233486e-276,5.2897613707494714e-276,0.16484151668855274,0.1836918081868241,Trim37
ENSMUSG00000000884,0.17427253560637881,4.804691166141025e-276,5.699056839030603e-276,0.16483138946843964,0.18368174935856185,Gnb1l
ENSMUSG00000001687,0.17425589367840355,5.433246095744641e-276,6.4443023257353834e-276,0.16481469259470788,0.18366516523470522,Ubl3
ENSMUSG00000030782,0.1742339507271904,6.3892903906900146e-276,7.577887912285458e-276,0.16479267720390667,0.18364329849201194,Tgfb1i1
ENSMUSG00000064090,0.17423336885437962,6.416809577151697e-276,7.610158860894042e-276,0.16479209341030518,0.18364271863993598,Vrk2
ENSMUSG00000073530,0.1742213906379895,7.0103746496075384e-276,8.313709046861048e-276,0.16478007565470418,0.1836307820201824,Pappa2
ENSMUSG00000061143,0.17419991842315194,8.215040260990539e-276,9.741869613979893e-276,0.16475853256868217,0.1836093843647526,Maml3
ENSMUSG00000025784,0.17418967390081389,8.86061811659706e-276,1.0506925670064767e-275,0.16474825423645156,0.18359917541201257,Clec3b
ENSMUSG00000022949,0.17418738522343574,9.011634174522725e-276,1.0685484509460153e-275,0.16474595800605504,0.18359689468078264,Clic6
ENSMUSG00000021336,0.17415960952186219,1.1062895910128213e-275,1.3117120799027763e-275,0.1647180906481755,0.18356921540667478,Slc17a4
ENSMUSG00000028876,0.17414108618700452,1.2684022904658938e-275,1.5038542126481854e-275,0.16469950619703105,0.1835507563700268,Epha10
ENSMUSG00000097695,0.17410092816852715,1.7060247234026753e-275,2.0226142744209033e-275,0.16465921570335038,0.18351073772529597,Gm26905
ENSMUSG00000039233,0.17408429810903958,1.928787169324988e-275,2.286604663508793e-275,0.16464253079304822,0.18349416537351015,Tbce
ENSMUSG00000036815,0.1740684712805545,2.167723288589261e-275,2.5697427541617275e-275,0.16462665176805824,0.18347839346048034,Dpp10
ENSMUSG00000024384,0.17406087650342333,2.2926656158553776e-275,2.7177252897103723e-275,0.16461903194526997,0.18347082503375914,Iws1
ENSMUSG00000022564,0.174059968879145,2.308070405850772e-275,2.7358540339133952e-275,0.16461812132795134,0.1834699205584481,Grina
ENSMUSG00000027808,0.17400862202763095,3.370970853314937e-275,3.995562247300779e-275,0.1645666051779634,0.1834187518269031,Serp1
ENSMUSG00000026116,0.17399052693922681,3.852262296796065e-275,4.56580950571745e-275,0.16454845043954244,0.1834007194974133,Tmem131
ENSMUSG00000015880,0.1739721551298742,4.411196513837704e-275,5.228021664787764e-275,0.16453001807451398,0.18338241140024322,Ncapg
ENSMUSG00000066842,0.1739578186438831,4.903070158947162e-275,5.810695493675277e-275,0.16451563433833521,0.18336812462767368,Hmcn1
ENSMUSG00000041498,0.1739513958291862,5.140856056974762e-275,6.092204745189901e-275,0.16450919035662942,0.18336172408353946,Kif14
ENSMUSG00000007411,0.17394451425504004,5.408426379617087e-275,6.408672030519243e-275,0.1645022861044825,0.18335486636977988,Mark3
ENSMUSG00000027630,0.1739178982810007,6.580956485059262e-275,7.797675962606776e-275,0.1644755824270878,0.18332834267231646,Tbl1xr1
ENSMUSG00000034645,0.17383414480574064,1.2199891361137425e-274,1.4454769457515976e-274,0.16439155306272002,0.1832448794777983,Zyg11a
ENSMUSG00000068250,0.17383114068522884,1.2472932072911992e-274,1.47775625273433e-274,0.16438853904899625,0.18324188576673206,Amn1
ENSMUSG00000100252,0.17382995829933193,1.2582064577880002e-274,1.4906140200545736e-274,0.1643873527692978,0.18324070747782056,Mir124-2hg
ENSMUSG00000072663,0.17381686520951684,1.3856221344044036e-274,1.6414858694280782e-274,0.16437421656349627,0.1832276597539562,Spef2
ENSMUSG00000029111,0.17379781033735853,1.5944358537929114e-274,1.8887672045895764e-274,0.16435509894898537,0.18320867089866963,Nelfa
ENSMUSG00000087230,0.17378813645981597,1.7121977245626896e-274,2.0281699490260603e-274,0.16434539322079078,0.18319903053423153,Mroh3
ENSMUSG00000033943,0.17372936468483552,2.6395237730975786e-274,3.126475669485322e-274,0.16428642798262116,0.18314046232274525,Mga
ENSMUSG00000032875,0.17372116954287892,2.8036958778035956e-274,3.3207748174940366e-274,0.16427820586950004,0.18313229556039473,Arhgef17
ENSMUSG00000038151,0.1737123728048123,2.9912894841761176e-274,3.542794954920021e-274,0.16426938018180637,0.18312352928380354,Prdm1
ENSMUSG00000000248,0.17371059342898626,3.030733889962751e-274,3.58933859757684e-274,0.1642675949503269,0.18312175606944459,Clec2g
ENSMUSG00000029505,0.17370371991364122,3.1880456600945426e-274,3.775462909832202e-274,0.1642606988158762,0.18311490635453256,Ep400
ENSMUSG00000040506,0.17370160382792224,3.2380989498841207e-274,3.8345538714877216e-274,0.1642585757668078,0.18311279759584925,Ambra1
ENSMUSG00000062373,0.17369743385383513,3.3390441576569446e-274,3.953902390218641e-274,0.16425439207094913,0.183108642060219,Tmem65
ENSMUSG00000030465,0.17368449355036472,3.6727561448633264e-274,4.3488550213978484e-274,0.16424140918810898,0.183095746560165,Psd3
ENSMUSG00000047749,0.17362072459002845,5.872346974540455e-274,6.953021938605192e-274,0.1641774304472383,0.1830321983407993,Zc3hav1l
ENSMUSG00000024354,0.1736091867554162,6.392643985456881e-274,7.568703049184422e-274,0.16416585466513822,0.18302070043685215,Slc23a1
ENSMUSG00000022149,0.17359309382160124,7.196156337441955e-274,8.519627273453316e-274,0.16414970880663574,0.18300466319389763,C9
ENSMUSG00000074452,0.17352902086657007,1.1528561209099133e-273,1.364816214888866e-273,0.16408542518562746,0.18294081191868414,Pate2
ENSMUSG00000078773,0.17352807148695498,1.1609330950545326e-273,1.374311926218847e-273,0.16408447268514265,0.18293986582313876,Rad54b
ENSMUSG00000042496,0.17351963304108975,1.2352552253015592e-273,1.46222391840335e-273,0.16407600650057821,0.1829314565665638,Prdm10
ENSMUSG00000032113,0.1734958764343416,1.4710233323268175e-273,1.7412286594970601e-273,0.16405217180903453,0.18290778212850958,Chek1
ENSMUSG00000034990,0.17348601464494995,1.581642346946509e-273,1.872076503024186e-273,0.16404227760849616,0.18289795444559606,Otoa
ENSMUSG00000037437,0.1734728442598119,1.7424420600790795e-273,2.062304158265598e-273,0.16402906394134864,0.18288482960660643,Adam32
ENSMUSG00000028312,0.173425472049608,2.468189898870158e-273,2.9211375462550065e-273,0.16398153607924607,0.18283762119240474,Smc2
ENSMUSG00000042439,0.17339831162582248,3.013416542666845e-273,3.5662490579174963e-273,0.16395428643364224,0.18281055465998386,Zfp532
ENSMUSG00000102424,0.17338465246451304,3.3315465239271954e-273,3.942552188531378e-273,0.16394058240752202,0.18279694271188657,Paupar
ENSMUSG00000011096,0.17337852404248585,3.4849826416349894e-273,4.1239297193667944e-273,0.16393443385729606,0.18279083547172145,Akt1s1
ENSMUSG00000020694,0.1733596009568232,4.004757322315942e-273,4.738773038580221e-273,0.16391544862525256,0.18277197778594384,Tlk2
ENSMUSG00000028164,0.17335898746195785,4.022846748029004e-273,4.759948595547379e-273,0.16391483311569094,0.182771366411256,Manba
ENSMUSG00000060445,0.173353325017404,4.193711077113476e-273,4.961881083576216e-273,0.163909152076209,0.18276572353520606,Sycp2
ENSMUSG00000018239,0.17332064490035928,5.331459608800224e-273,6.3077291979213145e-273,0.1638763646530161,0.1827331563433084,Zcchc10
ENSMUSG00000030214,0.1733196134872471,5.371999005364381e-273,6.355385707112528e-273,0.16387532985356762,0.1827321284938765,Plbd1
ENSMUSG00000018569,0.1733125887513559,5.65641795687318e-273,6.691547348807474e-273,0.16386828205461085,0.1827251280289084,Cldn7
ENSMUSG00000027016,0.17327345081747422,7.539715022527308e-273,8.919059659508093e-273,0.16382901564376323,0.18268612530168254,Zfp385b
ENSMUSG00000036550,0.1732646242720706,8.04450180060389e-273,9.515735604568642e-273,0.16382016012784947,0.1826773292445376,Cnot1
ENSMUSG00000038766,0.17324847670547364,9.05697334207524e-273,1.0712858770276596e-272,0.16380395956560714,0.18266123745024368,Gabpb2
ENSMUSG00000086804,0.17324239628393243,9.47039728252899e-273,1.1201329322702177e-272,0.16379785918969433,0.1826551780286473,Gm43154
ENSMUSG00000025983,0.17324153584453977,9.530404239161393e-273,1.127176091718727e-272,0.1637969959266204,0.18265432056089545,Ccdc150
ENSMUSG00000060639,0.17322571913815202,1.0703680869646879e-272,1.2658804080518793e-272,0.16378112731754035,0.18263855847703567,Hist1h4i
ENSMUSG00000020838,0.17318204990303512,1.474754702330082e-272,1.744047851818707e-272,0.16373731480673467,0.18259504002721036,Slc6a4
ENSMUSG00000092035,0.17316649169746037,1.6531002167174835e-272,1.954865452309395e-272,0.16372170556478335,0.18257953553357753,Peg10
ENSMUSG00000030505,0.17314816557522242,1.8910061098350076e-272,2.2360921836280453e-272,0.16370331933249646,0.1825612726730172,Prmt3
ENSMUSG00000024309,0.17314677760041058,1.910360179832807e-272,2.2588693476813274e-272,0.16370192680536666,0.1825598894892225,Pfdn6
ENSMUSG00000023965,0.17313483462826987,2.0852879031146913e-272,2.465590589803607e-272,0.16368994466389275,0.18254798774034225,Fbxl17
ENSMUSG00000009376,0.1731237128067092,2.262549153374339e-272,2.675050891536491e-272,0.16367878636863015,0.18253690430521632,Met
ENSMUSG00000027849,0.17312358758542382,2.2646283512881026e-272,2.6773802321387536e-272,0.16367866073669882,0.1825367795161126,Syt6
ENSMUSG00000023033,0.1731018358980714,2.656357340963539e-272,3.140354653088252e-272,0.16365683772233597,0.18251510289670014,Scn8a
ENSMUSG00000097524,0.1730880944324249,2.9380203995945923e-272,3.4731704391567444e-272,0.16364305120114908,0.18250140884994617,Gm26846
ENSMUSG00000106139,0.17308123018634405,3.089704137086715e-272,3.6523069799592216e-272,0.16363616444994847,0.18249456828955937,Gm43194
ENSMUSG00000016477,0.17307676798108718,3.1924798661775154e-272,3.773615409676489e-272,0.16363168761539748,0.18249012148105143,E2f3
ENSMUSG00000061458,0.1730594761050448,3.6240631272015406e-272,4.283554684144628e-272,0.16361433905179182,0.18247288926663963,Nol10
ENSMUSG00000033854,0.17304558784706162,4.0125448298121296e-272,4.742502318468561e-272,0.16360040526847908,0.1824590489227001,Kcnk10
ENSMUSG00000030934,0.17304536373615723,4.019143371180193e-272,4.750072593107543e-272,0.16360018042297617,0.18245882558494056,Oat
ENSMUSG00000023403,0.1730330406416805,4.399167036990972e-272,5.1989578383731574e-272,0.1635878169369423,0.18244654500156665,Stk31
ENSMUSG00000063646,0.17302946382458276,4.516047871322531e-272,5.336831311932556e-272,0.16358422839662307,0.18244298052290078,Jakmip1
ENSMUSG00000034485,0.1730103690504867,5.194566591018866e-272,6.138374112850518e-272,0.1635650710425477,0.18242395161311623,Uaca
ENSMUSG00000021620,0.17299589391800124,5.776011084925627e-272,6.825133514154105e-272,0.16355054847494485,0.18240952640554217,Acot12
ENSMUSG00000031860,0.1729768602239974,6.64066619047507e-272,7.846462116008659e-272,0.1635314524136138,0.18239055835281703,Pbx4
ENSMUSG00000022141,0.17297351671868472,6.805392455820275e-272,8.040325084225946e-272,0.16352809795343456,0.1823872263774886,Nipbl
ENSMUSG00000068823,0.17297337716207878,6.812356131074616e-272,8.048165129927051e-272,0.16352795793958153,0.18238708730213501,Csde1
ENSMUSG00000046186,0.17295834297751908,7.605793565380001e-272,8.98510530805032e-272,0.1635128744988342,0.1823721049598265,Cd109
ENSMUSG00000045680,0.17295624754199365,7.723479987908723e-272,9.123695182021506e-272,0.16351077219842738,0.18237001674962652,Tcf21
ENSMUSG00000001493,0.17293117243281161,9.281218897553483e-272,1.0963314234916196e-271,0.16348561494703562,0.18234502809598852,Meox1
ENSMUSG00000020954,0.1729200851585349,1.0066582569267321e-271,1.1890442376630967e-271,0.16347449135646644,0.1823339790452385,Strn3
ENSMUSG00000046201,0.17289938337358327,1.1715035998816107e-271,1.383689632188065e-271,0.16345372176938586,0.18231334862360382,Scaf8
ENSMUSG00000063800,0.17289775331786933,1.1855754465791136e-271,1.4002428499331538e-271,0.16345208637529715,0.18231172418667566,Prpf38a
ENSMUSG00000032925,0.17288049102227038,1.3453681683225046e-271,1.5888921674276844e-271,0.16343476754947697,0.18229452139088353,Itgbl1
ENSMUSG00000025321,0.17287513758192805,1.3991665730525854e-271,1.6523490957954342e-271,0.16342939657897773,0.1822891864016477,Itgb8
ENSMUSG00000038119,0.17287164906155814,1.435375181114317e-271,1.6950282067586317e-271,0.16342589663554297,0.1822857099044741,Cdon
ENSMUSG00000063704,0.17282917546681056,1.9590372939909048e-271,2.3133072163363167e-271,0.1633832839812369,0.18224338267622398,Mapk15
ENSMUSG00000045053,0.17281688192386419,2.1435456246373704e-271,2.5310600767612524e-271,0.16337095019551576,0.18223113149103617,Kcng3
ENSMUSG00000051378,0.17281153172768368,2.2291737533891215e-271,2.632041646302285e-271,0.16336558248645033,0.18222579972819886,Kif18b
ENSMUSG00000089726,0.17279247540645315,2.562888594608864e-271,3.02592165303375e-271,0.16334646379239415,0.18220680905832626,Mir17hg
ENSMUSG00000026737,0.17278227270676777,2.7616219692588854e-271,3.260403086614933e-271,0.16333622770139308,0.1821966415053026,Pip4k2a
ENSMUSG00000029735,0.17277819767932173,2.8452354440281313e-271,3.3589566101735193e-271,0.16333213933779747,0.18219258051510892,Tpk1
ENSMUSG00000078441,0.17276945185178513,3.0333249825161294e-271,3.5808344538290226e-271,0.1633233648893001,0.18218386481325152,Scamp4
ENSMUSG00000021697,0.17275064011010144,3.481059678080459e-271,4.109186846301814e-271,0.16330449159073934,0.18216511786505335,Depdc1b
ENSMUSG00000021375,0.17271723691126606,4.444932276434348e-271,5.246477441037263e-271,0.16327097910504845,0.18213182970035022,Kif13a
ENSMUSG00000035112,0.1727000578884819,5.040232616687258e-271,5.948841034751733e-271,0.16325374388531594,0.18211470983038222,Wnk4
ENSMUSG00000007080,0.17269173377691277,5.356707012574317e-271,6.322062710797704e-271,0.1632453925455367,0.18210641437931255,Pole
ENSMUSG00000108824,0.17268173784405633,5.763085804004831e-271,6.801349868291031e-271,0.16323536391772325,0.18209645286138243,RP24-274B19.2
ENSMUSG00000020807,0.17267257328268446,6.162674881105525e-271,7.27257840331184e-271,0.16322616938238121,0.18208731985091578,4933427D14Rik
ENSMUSG00000028245,0.1726636825390759,6.576759526093853e-271,7.760867052035772e-271,0.1632172495619296,0.1820784597139856,Nsmaf
ENSMUSG00000071669,0.1726296095414911,8.437914445626518e-271,9.956633607392814e-271,0.16318306514418604,0.18204450399966263,Snx29
ENSMUSG00000032715,0.17262338783327932,8.83067919010142e-271,1.041959032465254e-270,0.16317682309317144,0.18203830370487722,Trib3
ENSMUSG00000028869,0.1726222428552413,8.904924904214819e-271,1.0506690194064216e-270,0.16317567437153938,0.18203716266746045,Gnl2
ENSMUSG00000041297,0.1726186543206995,9.14168703703843e-271,1.0785521390358844e-270,0.1631720741041729,0.18203358648325796,Cdk13
ENSMUSG00000051359,0.17260703174642744,9.952549194163919e-271,1.1741626438667653e-270,0.1631604135312618,0.1820220039076536,Ncald
ENSMUSG00000027954,0.1725575669606948,1.4288342823604012e-270,1.6856015424040252e-270,0.1631107870557496,0.18197270932396487,Efna1
ENSMUSG00000041798,0.17250571044240706,2.087232304471436e-270,2.4621980271648824e-270,0.16305876108094688,0.1819210311865574,Gck
ENSMUSG00000055078,0.17249370532316366,2.2785920183017426e-270,2.687805863041433e-270,0.1630467167389139,0.1819090673562268,Gabra5
ENSMUSG00000022019,0.17248254422248238,2.472187847783006e-270,2.9160295959052785e-270,0.16303551917552261,0.1818979446391455,Tdrd3
ENSMUSG00000102742,0.17247876083471458,2.541474988958214e-270,2.9976121218726976e-270,0.16303172342818467,0.18189417426209625,Pcdhga11
ENSMUSG00000000579,0.17244300338153082,3.300100772293085e-270,3.892207050071567e-270,0.16299584917637408,0.1818585397617942,Dynlt1c
ENSMUSG00000035067,0.17238906602889675,4.893241667037795e-270,5.770913123696414e-270,0.1629417356893037,0.1818047878272869,Xkr6
ENSMUSG00000027405,0.17238378115356734,5.085752707469603e-270,5.997665616686377e-270,0.16293643355907417,0.18179952111652026,Nop56
ENSMUSG00000004328,0.17237814086884515,5.299564956097836e-270,6.249515792608745e-270,0.16293077485965682,0.18179390021733702,Hif3a
ENSMUSG00000068551,0.1723651384407987,5.827304016681148e-270,6.8715224157127686e-270,0.1629177299829743,0.18178094247601576,Zfp467
ENSMUSG00000018433,0.1723498173868754,6.516923263644395e-270,7.68434828397835e-270,0.1629023589151057,0.181765674073271,Nol11
ENSMUSG00000062077,0.17232614304841617,7.746262339168399e-270,9.133469382474308e-270,0.16287860730331352,0.18174208108333004,Trim54
ENSMUSG00000054931,0.17231435333009787,8.44233189904577e-270,9.953713637407403e-270,0.1628667791072934,0.18173033187217907,Zkscan4
ENSMUSG00000014444,0.17230003651071518,9.37214843068891e-270,1.1049459220661422e-269,0.16285241556624638,0.18171606423897443,Piezo1
ENSMUSG00000016552,0.1722999076747106,9.380964263044516e-270,1.105932174139388e-269,0.16285228630981516,0.18171593584557463,Foxred2
ENSMUSG00000068329,0.1722248104589292,1.622553445185449e-269,1.9127542222208262e-269,0.1627769440867433,0.18164109656506197,Htra2
ENSMUSG00000111866,0.17220678969773734,1.8504722144912307e-269,2.1813325240152053e-269,0.1627588645485804,0.1816231376832773,RP23-291C4.3
ENSMUSG00000106317,0.1721995612676638,1.9506436124324563e-269,2.299303949898779e-269,0.16275161254385914,0.18161593407230855,Gm43848
ENSMUSG00000093587,0.17218212565089797,2.2151304631366903e-269,2.61094014070725e-269,0.16273412006714524,0.18159855831727392,Gm20554
ENSMUSG00000027667,0.17217522802726576,2.3293970300418158e-269,2.745492577484838e-269,0.16272719995105178,0.18159168437364093,Zfp639
ENSMUSG00000018339,0.17216712138220805,2.4712426402796243e-269,2.9125359689009855e-269,0.16271906687222298,0.18158360555805683,Gpx3
ENSMUSG00000015829,0.17215913919607276,2.619339864143123e-269,3.086930943428309e-269,0.16271105865940091,0.1815756507728955,Tnr
