,Endothelial_2_corr,Endothelial_2_pval,Endothelial_2_qval,Endothelial_2_ci_low,Endothelial_2_ci_high,gene_annotation
ENSMUSG00000074129,0.5591879776023909,0.0,0.0,0.5524705695358841,0.5658327553246845,Rpl13a
ENSMUSG00000043126,0.55911865791044,0.0,0.0,0.5524004967476875,0.5657641895422588,D830039M14Rik
ENSMUSG00000049717,0.5591138453824986,0.0,0.0,0.5523956319394735,0.5657594293511652,Lig4
ENSMUSG00000000711,0.5588418969336324,0.0,0.0,0.5521207299575197,0.5654904376562113,Rab5b
ENSMUSG00000034786,0.5587565812811782,0.0,0.0,0.5520344880239597,0.5654060493049576,Gpsm3
ENSMUSG00000022203,0.558322416697612,0.0,0.0,0.5515956118975942,0.5649766015268003,Efs
ENSMUSG00000055302,0.558253112653893,0.0,0.0,0.5515255561129089,0.5649080500751448,Mrfap1
ENSMUSG00000021135,0.5582021694388186,0.0,0.0,0.5514740603772966,0.5648576600081615,Slc10a1
ENSMUSG00000059534,0.5578913205470952,0.0,0.0,0.551159841187966,0.5645501852788778,Uqcr10
ENSMUSG00000043131,0.5578485620560997,0.0,0.0,0.5511166192486153,0.5645078907726431,Mob1a
ENSMUSG00000100168,0.5572728453138545,0.0,0.0,0.5505346659774176,0.5639384178942942,Gm28526
ENSMUSG00000028931,0.5568587038294122,0.0,0.0,0.5501160422995778,0.563528764009161,Kcnab2
ENSMUSG00000029126,0.5565451391690238,0.0,0.0,0.5497990862284369,0.5632185949246172,Nsg1
ENSMUSG00000036334,0.5565162652865704,0.0,0.0,0.5497699001533822,0.563190033621418,Igsf10
ENSMUSG00000038271,0.5565122969185884,0.0,0.0,0.5497658888795683,0.5631861082124499,Iffo1
ENSMUSG00000000552,0.5559706672723829,0.0,0.0,0.5492184060751579,0.5626503390762826,Zfp385a
ENSMUSG00000054757,0.5559675648916503,0.0,0.0,0.5492152701850284,0.5626472702475901,Akr1c20
ENSMUSG00000017299,0.5559544020033714,0.0,0.0,0.5492019651240361,0.5626342497130199,Dnttip1
ENSMUSG00000039081,0.5557569922402953,0.0,0.0,0.5490024235434023,0.5624389744950683,Zfp503
ENSMUSG00000033458,0.5557148534340177,0.0,0.0,0.54895982978211,0.5623972912292087,Fan1
ENSMUSG00000031669,0.5548602714600124,0.0,0.0,0.5480960288151956,0.5615519403614937,Gins3
ENSMUSG00000010311,0.5547443934991741,0.0,0.0,0.5479789019059957,0.5614373130269336,Optc
ENSMUSG00000111646,0.5543335285062767,0.0,0.0,0.5475636106924165,0.5610308802721056,RP23-331E5.11
ENSMUSG00000044365,0.5543327581422833,0.0,0.0,0.5475628320324767,0.5610301182154409,Cxxc4
ENSMUSG00000029518,0.5541423301118422,0.0,0.0,0.5473703536677819,0.5608417433442779,Rab35
ENSMUSG00000030796,0.554046538257991,0.0,0.0,0.547273530696065,0.5607469840379905,Tead2
ENSMUSG00000016982,0.5536120735733453,0.0,0.0,0.5468343916441738,0.5603172002773438,Pom121l2
ENSMUSG00000021068,0.5534040682476198,0.0,0.0,0.5466241497275635,0.5601114347235774,Nin
ENSMUSG00000029707,0.5533948868778691,0.0,0.0,0.5466148696542308,0.5601023521984472,Fscn3
ENSMUSG00000040945,0.5532617024646516,0.0,0.0,0.5464802536399156,0.5599706014381721,Rcc2
ENSMUSG00000040751,0.5529341446475213,0.0,0.0,0.5461491763900603,0.5596465681474674,Lat2
ENSMUSG00000030619,0.5528200996172842,0.0,0.0,0.5460339065047342,0.55953374976157,Eed
ENSMUSG00000021701,0.5525018448645508,0.0,0.0,0.5457122350229682,0.5592189167740759,Plk2
ENSMUSG00000109450,0.5524961819005092,0.0,0.0,0.5457065112804247,0.5592133146787244,Gm44529
ENSMUSG00000029346,0.552122667760025,0.0,0.0,0.5453289897495466,0.5588438139215441,Srrd
ENSMUSG00000043102,0.5515706731822347,0.0,0.0,0.5447710779314465,0.5582977456005226,Qrfp
ENSMUSG00000055210,0.5514138973879902,0.0,0.0,0.5446126226384641,0.558142651900597,Foxd2
ENSMUSG00000058715,0.5512196037743993,0.0,0.0,0.5444162482811363,0.5579504422687918,Fcer1g
ENSMUSG00000046562,0.5511461919663037,0.0,0.0,0.5443420504799179,0.5578778176834236,Unc119b
ENSMUSG00000021095,0.5511397240385403,0.0,0.0,0.5443355133075434,0.5578714191087668,Gsc
ENSMUSG00000070462,0.551054622150827,0.0,0.0,0.5442495004094585,0.5577872296613905,Mesdc1
ENSMUSG00000090942,0.5510298248306644,0.0,0.0,0.5442244376624563,0.5577626981855879,F830016B08Rik
ENSMUSG00000044709,0.5510019111133152,0.0,0.0,0.5441962251753469,0.5577350837084505,Gemin7
ENSMUSG00000078590,0.550863229490973,0.0,0.0,0.5440560594258801,0.5575978885577592,Gm10959
ENSMUSG00000029247,0.5508135044896448,0.0,0.0,0.5440058023757552,0.5575486964487952,Paics
ENSMUSG00000032199,0.5507961896855091,0.0,0.0,0.5439883023177162,0.5575315671926651,Polr2m
ENSMUSG00000048218,0.5505890074238989,0.0,0.0,0.543778903838827,0.5573266046819694,Amigo2
ENSMUSG00000097793,0.5505376800326631,0.0,0.0,0.5437270275323617,0.5572758270855289,Gm17259
ENSMUSG00000020397,0.5503240471336823,0.0,0.0,0.5435111105185572,0.5570644819799319,Med7
ENSMUSG00000003500,0.550181924554042,0.0,0.0,0.543367468895712,0.5569238809064903,Impdh1
ENSMUSG00000097748,0.5499369959637145,0.0,0.0,0.5431199233810641,0.5566815735146786,Gm26533
ENSMUSG00000105039,0.5499055697107759,0.0,0.0,0.5430881614420565,0.5566504834989296,Gm42637
ENSMUSG00000032869,0.5494660453266162,0.0,0.0,0.5426439442310783,0.5562156597140211,Psmf1
ENSMUSG00000030216,0.5488005949818705,0.0,0.0,0.5419713960976983,0.5555573191545731,Wbp11
ENSMUSG00000025153,0.5487538881345446,0.0,0.0,0.5419241913969788,0.5555111110130192,Fasn
ENSMUSG00000028179,0.548731842683827,0.0,0.0,0.5419019109763609,0.5554893009349927,Cth
ENSMUSG00000010376,0.5485380426904265,0.0,0.0,0.5417060457923829,0.5552975696860866,Nedd8
ENSMUSG00000048668,0.5484579051027476,0.0,0.0,0.5416250544514675,0.5552182873280398,Rhno1
ENSMUSG00000073976,0.5481250806273974,0.0,0.0,0.5412886855571148,0.5548890134461323,1700026J12Rik
ENSMUSG00000032057,0.5474383986483888,0.0,0.0,0.5405946976628334,0.554209650338969,4833427G06Rik
ENSMUSG00000017754,0.5473917019474912,0.0,0.0,0.5405475044731751,0.5541634510185552,Pltp
ENSMUSG00000049532,0.5472457332578173,0.0,0.0,0.5403999840926456,0.5540190368158917,Sall2
ENSMUSG00000021681,0.5472114487849985,0.0,0.0,0.5403653352266542,0.553985117394911,Aggf1
ENSMUSG00000072423,0.5466321303784631,0.0,0.0,0.5397798630340913,0.5534119640143779,Psmb11
ENSMUSG00000083012,0.5465405027446574,0.0,0.0,0.5396872626966556,0.5533213108810245,Fam220a
ENSMUSG00000022385,0.5463484869661154,0.0,0.0,0.5394932090486224,0.5531313367542869,Gtse1
ENSMUSG00000029465,0.5462713119538368,0.0,0.0,0.5394152151806849,0.5530549821242904,Arpc3
ENSMUSG00000027489,0.54627076548912,0.0,0.0,0.5394146629181932,0.5530544414681714,Necab3
ENSMUSG00000046160,0.5455010546413112,0.0,0.0,0.5386367915972301,0.552292906521455,Olig1
ENSMUSG00000067261,0.5453642865808318,0.0,0.0,0.5384985747463694,0.5521575900310652,Foxd3
ENSMUSG00000071359,0.5452985854415394,0.0,0.0,0.5384321777632448,0.5520925860750443,Tbpl1
ENSMUSG00000024936,0.5452285865849028,0.0,0.0,0.5383614376392585,0.5520233299157501,Kcnk7
ENSMUSG00000081984,0.5450732266748691,0.0,0.0,0.5382044328591326,0.5518696180604465,Dnajb3
ENSMUSG00000106227,0.5447735486527169,0.0,0.0,0.5379015833483033,0.5515731177120418,Gm43464
ENSMUSG00000037490,0.5441101972656897,0.0,0.0,0.5372312180307444,0.5509167941437411,Slc2a12
ENSMUSG00000034881,0.5440645179236537,0.0,0.0,0.5371850560190873,0.550871598437682,Tbxa2r
ENSMUSG00000071230,0.5438611678515223,0.0,0.0,0.5369795577536081,0.5506704008764274,Npw
ENSMUSG00000042606,0.5434982199795317,0.0,0.0,0.5366127777243325,0.5503112929311971,Hirip3
ENSMUSG00000024501,0.5434815547117718,0.0,0.0,0.5365959365600942,0.5502948039186117,Dpysl3
ENSMUSG00000103308,0.5433614245179821,0.0,0.0,0.5364745385934797,0.5501759440883411,Gm37800
ENSMUSG00000097076,0.5431919102002825,0.0,0.0,0.5363032358211647,0.5500082218960795,Platr7
ENSMUSG00000021647,0.5431856892864994,0.0,0.0,0.5362969492846538,0.5500020667400745,Cartpt
ENSMUSG00000099470,0.5431767529311031,0.0,0.0,0.5362879186634121,0.5499932248445651,Gm29340
ENSMUSG00000070348,0.5421426184233361,0.0,0.0,0.5352428861585878,0.5489700111207246,Ccnd1
ENSMUSG00000024767,0.541691275549544,0.0,0.0,0.5347867935287188,0.5485234281543631,Otub1
ENSMUSG00000109149,0.5413605476576401,0.0,0.0,0.5344525877397843,0.5481961856774742,Gm44653
ENSMUSG00000030793,0.5413125239536931,0.0,0.0,0.5344040592036178,0.5481486679029873,Pycard
ENSMUSG00000001518,0.5412806391402072,0.0,0.0,0.5343718392374548,0.5481171189714611,Itfg2
ENSMUSG00000002325,0.5405488339256824,0.0,0.0,0.5336323472751596,0.5473930174142794,Irf9
ENSMUSG00000022816,0.5401818751425618,0.0,0.0,0.5332615380056122,0.5470299177203627,Fstl1
ENSMUSG00000056758,0.5394244288238369,0.0,0.0,0.5324961522371809,0.5462804288692443,Hmga2
ENSMUSG00000103655,0.5392577592231845,0.0,0.0,0.532327737149168,0.5461155087677559,Gm37202
ENSMUSG00000078365,0.5387963003445728,0.0,0.0,0.5318614483937895,0.545658890962005,Mos
ENSMUSG00000044864,0.5386024073088979,0.0,0.0,0.5316655272239856,0.5454670308035863,Ankrd50
ENSMUSG00000045362,0.5385485378546834,0.0,0.0,0.5316110944234581,0.5454137260175473,Tnfrsf26
ENSMUSG00000059142,0.5385161103381129,0.0,0.0,0.5315783278198535,0.5453816383845801,Zfp945
ENSMUSG00000052276,0.5383648272813251,0.0,0.0,0.5314254631055736,0.5452319407099766,Ostn
ENSMUSG00000078520,0.5382223338431821,0.0,0.0,0.5312814803183258,0.545090940142001,Cela3a
ENSMUSG00000096807,0.538136597322887,0.0,0.0,0.5311948478684972,0.5450061016757892,Hist1h2bm
ENSMUSG00000046731,0.538060442411183,0.0,0.0,0.5311178972748879,0.5449307443368696,Kctd11
ENSMUSG00000061477,0.5380400323253262,0.0,0.0,0.5310972739597898,0.5449105479876251,Rps7
ENSMUSG00000045948,0.5377936276906107,0.0,0.0,0.5308482957237242,0.5446667230996424,Mrps12
ENSMUSG00000046879,0.5377740200169209,0.0,0.0,0.5308284833069461,0.5446473206596507,Irgm1
ENSMUSG00000046223,0.5377285630134032,0.0,0.0,0.5307825516711573,0.5446023394267002,Plaur
ENSMUSG00000055652,0.537702658887298,0.0,0.0,0.5307563770893775,0.5445767064055022,Klhl25
ENSMUSG00000037263,0.5376727627971922,0.0,0.0,0.5307261688814064,0.5445471231830534,Aldh3b3
ENSMUSG00000095105,0.5374651574112311,0.0,0.0,0.5305163965633977,0.544341689950894,Edaradd
ENSMUSG00000095253,0.5373085530525261,0.0,0.0,0.5303581581715018,0.5441867235817202,Zfp799
ENSMUSG00000055446,0.5372062806501559,0.0,0.0,0.5302548189050672,0.5440855206352158,A630091E08Rik
ENSMUSG00000001674,0.5370427079001783,0.0,0.0,0.5300895402600968,0.5439236579387575,Ddx18
ENSMUSG00000042275,0.5368240329125538,0.0,0.0,0.5298685855432868,0.5437072682651626,Pelo
ENSMUSG00000097738,0.536810624100066,0.0,0.0,0.5298550369720516,0.5436939995548233,4930445N18Rik
ENSMUSG00000042155,0.5367095664848297,0.0,0.0,0.5297529261573389,0.5435939977306807,Klhl23
ENSMUSG00000021417,0.5365997938426823,0.0,0.0,0.5296420097181858,0.5434853717076942,Eci2
ENSMUSG00000028445,0.5365254017542971,0.0,0.0,0.5295668426224966,0.543411756543334,Enho
ENSMUSG00000021127,0.5365092040096872,0.0,0.0,0.5295504761463332,0.5433957279480606,Zfp36l1
ENSMUSG00000062352,0.5362835098335378,0.0,0.0,0.5293224314578656,0.5431723901220886,Itgb1bp1
ENSMUSG00000029844,0.5362747305017226,0.0,0.0,0.5293135607132327,0.5431637024308054,Hoxa1
ENSMUSG00000074794,0.535707106741264,0.0,0.0,0.5287400299282939,0.5426020005170216,Arrdc3
ENSMUSG00000094372,0.535635844034182,0.0,0.0,0.5286680260693498,0.5425314808364953,Gm21839
ENSMUSG00000040345,0.535604066467057,0.0,0.0,0.5286359180390658,0.5425000345694897,Arhgap9
ENSMUSG00000039756,0.5355687564439199,0.0,0.0,0.5286002408412311,0.5424650926517679,Dnttip2
ENSMUSG00000041703,0.5354288549771897,0.0,0.0,0.5284588848375474,0.5423266494170204,Zic5
ENSMUSG00000026626,0.53479666342072,0.0,0.0,0.5278201252884941,0.5417010426984742,Ppp2r5a
ENSMUSG00000087617,0.5347661674600216,0.0,0.0,0.5277893126973269,0.5416708641869677,Gm14268
ENSMUSG00000027286,0.5345237342762381,0.0,0.0,0.5275443630553073,0.5414309539900647,Lrrc57
ENSMUSG00000090210,0.5343580725557643,0.0,0.0,0.5273769824323933,0.5412670156537329,Itga10
ENSMUSG00000021997,0.5341084460363908,0.0,0.0,0.5271247668170868,0.5410199850149248,Lrrc63
ENSMUSG00000028187,0.5340881053451163,0.0,0.0,0.5271042152088461,0.5409998557951217,Rpf1
ENSMUSG00000053841,0.5334173009521206,0.0,0.0,0.5264264596790807,0.5403360209659381,Txlna
ENSMUSG00000054057,0.5333536951542666,0.0,0.0,0.526362195234301,0.5402730755763968,A930004D18Rik
ENSMUSG00000028668,0.5333279370935842,0.0,0.0,0.5263361704680246,0.5402475849353027,Tceb3
ENSMUSG00000010914,0.5327483757304177,0.0,0.0,0.5257506116405889,0.5396740372074506,Pdhx
ENSMUSG00000097429,0.5325646609106124,0.0,0.0,0.5255649970723807,0.5394922273044597,Gm26520
ENSMUSG00000074476,0.5325167309895318,0.0,0.0,0.5255165716297363,0.539444794256698,Spc24
ENSMUSG00000014294,0.5324628970168324,0.0,0.0,0.5254621811507546,0.5393915183102002,Ndufa2
ENSMUSG00000054072,0.5323818924862318,0.0,0.0,0.5253803393472727,0.5393113533428162,Iigp1
ENSMUSG00000036980,0.5323701958857237,0.0,0.0,0.5253685218599541,0.5392997779601574,Taf6
ENSMUSG00000031535,0.5321514448193383,0.0,0.0,0.5251475104532349,0.5390832934404418,Dkk4
ENSMUSG00000036858,0.53202462980488,0.0,0.0,0.5250193855002149,0.538957791975722,Ptcra
ENSMUSG00000000346,0.5318048450004371,0.0,0.0,0.5247973311756691,0.5387402829729359,Dazap2
ENSMUSG00000030268,0.5317498076866762,0.0,0.0,0.5247417256903592,0.538685815408277,Bcat1
ENSMUSG00000040385,0.5317322999551714,0.0,0.0,0.5247240372322856,0.5386684889055536,Ppp1ca
ENSMUSG00000024349,0.5316785610546606,0.0,0.0,0.5246697436405307,0.5386153062389527,Tmem173
ENSMUSG00000040204,0.5307887708987007,0.0,0.0,0.5237707773861717,0.5377347179772323,2810417H13Rik
ENSMUSG00000028882,0.5305487803620552,0.0,0.0,0.5235283145865853,0.5374972067426965,Ppp1r8
ENSMUSG00000107736,0.5301175378024241,0.0,0.0,0.5230926324383667,0.5370704165074925,Gm44148
ENSMUSG00000036112,0.5301005796297485,0.0,0.0,0.5230754997584383,0.5370536333451785,Metap2
ENSMUSG00000108822,0.5292918706726256,0.0,0.0,0.5222584754122717,0.5362532639701367,Gm44787
ENSMUSG00000053560,0.5291594961766943,0.0,0.0,0.5221247410316034,0.5361222533564048,Ier2
ENSMUSG00000048076,0.5290903048536264,0.0,0.0,0.5220548390429355,0.5360537747925695,Arf1
ENSMUSG00000049173,0.5289647957112824,0.0,0.0,0.5219280410346453,0.5359295583212321,Myoz3
ENSMUSG00000031897,0.5287807765122503,0.0,0.0,0.5217421326862777,0.5357474338675254,Psmb10
ENSMUSG00000054134,0.528674250354116,0.0,0.0,0.5216345132313456,0.5356420042549083,Umodl1
ENSMUSG00000053916,0.5283181418419659,0.0,0.0,0.5212747515407647,0.5352895598307695,Nanp
ENSMUSG00000066357,0.528106855255468,0.0,0.0,0.5210612986308619,0.5350804460764668,Wdr6
ENSMUSG00000032388,0.5280049148015112,0.0,0.0,0.5209583132956258,0.5349795536536771,Spg21
ENSMUSG00000039759,0.5278595478207633,0.0,0.0,0.5208114566701192,0.534835680820185,Thap3
ENSMUSG00000024797,0.5276971562729139,0.0,0.0,0.5206474015119625,0.5346749579274029,Vps51
ENSMUSG00000029578,0.5276639554279923,0.0,0.0,0.520613860607108,0.5346420981757549,Wipi2
ENSMUSG00000021067,0.5274208212585162,0.0,0.0,0.5203682367970256,0.5344014612342707,Sav1
ENSMUSG00000040997,0.5270846862556159,0.0,0.0,0.5200286617672746,0.5340687768060602,Abhd4
ENSMUSG00000042210,0.5267199017904177,0.0,0.0,0.5196601465985234,0.5337077345676672,Abhd14a
ENSMUSG00000020482,0.5265774259416653,0.0,0.0,0.5195162143419826,0.533566719648986,Ccdc117
ENSMUSG00000035279,0.526557601109452,0.0,0.0,0.5194961868893568,0.5335470980673997,Ssc5d
ENSMUSG00000100120,0.5265008119687578,0.0,0.0,0.5194388173761463,0.5334908911057992,Gm553
ENSMUSG00000023411,0.526223768680317,0.0,0.0,0.5191589436791415,0.5332166870668307,Nfatc4
ENSMUSG00000026121,0.5258268154668269,0.0,0.0,0.5187579376398562,0.5328237994263758,Sema4c
ENSMUSG00000029771,0.5257376124997104,0.0,0.0,0.518667824353423,0.5327355096560543,Irf5
ENSMUSG00000085405,0.5256081982823879,0.0,0.0,0.5185370897388496,0.5326074200190135,4930441J16Rik
ENSMUSG00000039158,0.5254729407656653,0.0,0.0,0.5184004525597483,0.5324735465472392,Akna
ENSMUSG00000031851,0.5251831936903615,0.0,0.0,0.5181077512032009,0.5321867631781492,Ntpcr
ENSMUSG00000035478,0.5248990122296425,0.0,0.0,0.5178206738183989,0.5319054869340035,Mbd3
ENSMUSG00000087098,0.5245109711768206,0.0,0.0,0.5174286810447442,0.5315214103682403,Gm11884
ENSMUSG00000024858,0.5242757969694204,0.0,0.0,0.5171911133238437,0.5312886374549602,Grk2
ENSMUSG00000024962,0.5239458624255413,0.0,0.0,0.5168578226720251,0.5309620699901506,Vegfb
ENSMUSG00000001588,0.5232246077883559,0.0,0.0,0.5161292388853561,0.5302481687110726,Acap1
ENSMUSG00000054901,0.5231090609607345,0.0,0.0,0.5160125188636063,0.530133798984554,Arhgef33
ENSMUSG00000040463,0.5230345806866195,0.0,0.0,0.5159372825005336,0.5300600773219888,Mybbp1a
ENSMUSG00000020477,0.522986736281277,0.0,0.0,0.5158889524588934,0.5300127201751342,Mrps24
ENSMUSG00000028648,0.5227760804615764,0.0,0.0,0.5156761589514318,0.5298042092017362,Ndufs5
ENSMUSG00000031754,0.5227418389278766,0.0,0.0,0.515641570025128,0.5297703162267275,Nudt21
ENSMUSG00000024176,0.5227177535780164,0.0,0.0,0.5156172403346451,0.5297464760381272,Sox8
ENSMUSG00000027193,0.5226987389336522,0.0,0.0,0.5155980327989478,0.5297276549332066,Api5
ENSMUSG00000049792,0.5226894114032834,0.0,0.0,0.5155886106493938,0.5297184223400286,Bag5
ENSMUSG00000032368,0.5226099300046956,0.0,0.0,0.51550832305505,0.5296397498490643,Zic1
ENSMUSG00000025204,0.5225231146388128,0.0,0.0,0.5154206272459926,0.5295538178927328,Ndufb8
ENSMUSG00000048747,0.5217787881905107,0.0,0.0,0.5146687582723004,0.5288170595857377,E130114P18Rik
ENSMUSG00000003190,0.5217342111216621,0.0,0.0,0.5146237298351735,0.5287729354296895,Bcl2l12
ENSMUSG00000066979,0.5216385483703896,0.0,0.0,0.5145270985763128,0.5286782445045304,Bub3
ENSMUSG00000027335,0.5215043035818705,0.0,0.0,0.5143914949730334,0.5285453631968283,Adra1d
ENSMUSG00000008036,0.521442892105497,0.0,0.0,0.5143294620133017,0.5284845753418946,Ap2s1
ENSMUSG00000041907,0.5213512656020658,0.0,0.0,0.5142369083892065,0.5283938791533106,Gpr45
ENSMUSG00000052914,0.5209344107159855,0.0,0.0,0.5138158376583638,0.5279812547065676,Cyp2j6
ENSMUSG00000027996,0.5206403182780242,0.0,0.0,0.5135187729919877,0.5276901448552918,Sfrp2
ENSMUSG00000026946,0.5206045052268657,0.0,0.0,0.5134825981148707,0.5276546948949561,Nmi
ENSMUSG00000030045,0.5204216753489833,0.0,0.0,0.5132979214670025,0.5274737182561386,Mrpl19
ENSMUSG00000026047,0.5200280859613954,0.0,0.0,0.5129003586602857,0.5270841162809986,Kdelc1
ENSMUSG00000028012,0.5196431335105123,0.0,0.0,0.512511522940655,0.5267030608734673,Rrh
ENSMUSG00000003344,0.5194122097715014,0.0,0.0,0.5122782711253615,0.5264744735156945,Btbd2
ENSMUSG00000026818,0.5193193856516456,0.0,0.0,0.5121845114882164,0.5263825882603103,Cel
ENSMUSG00000022841,0.5191836007685793,0.0,0.0,0.5120473584190389,0.526248176468815,Ap2m1
ENSMUSG00000038253,0.5188613770861412,0.0,0.0,0.5117218894252851,0.5259292097820041,Hoxa5
ENSMUSG00000032041,0.518665680262149,0.0,0.0,0.5115242226193479,0.5257354900660313,Tirap
ENSMUSG00000037235,0.5185832944920203,0.0,0.0,0.511441007738996,0.5256539364128456,Mxd4
ENSMUSG00000053647,0.5185563077602379,0.0,0.0,0.5114137494484773,0.5256272222255646,Gper1
ENSMUSG00000035151,0.5184705539271278,0.0,0.0,0.5113271327977374,0.5255423343453232,Elmod2
ENSMUSG00000078816,0.5184535685188801,0.0,0.0,0.5113099765069478,0.5255255204411325,Prkcg
ENSMUSG00000024352,0.5184384618033836,0.0,0.0,0.5112947178143749,0.5255105662556265,Spata24
ENSMUSG00000090919,0.5182854429158681,0.0,0.0,0.511140159775076,0.5253590921280302,Pabpc4l
ENSMUSG00000026475,0.5180608124966877,0.0,0.0,0.5109132707313344,0.5251367285910302,Rgs16
ENSMUSG00000108724,0.5179227063561088,0.0,0.0,0.5107737764489405,0.5250000156838881,Gm44734
ENSMUSG00000029819,0.5179126735818909,0.0,0.0,0.510763642847287,0.5249900841074248,Npy
ENSMUSG00000045440,0.5177438751211474,0.0,0.0,0.5105931482926171,0.5248229879799818,Insm2
ENSMUSG00000042535,0.517472045073417,0.0,0.0,0.5103185880672171,0.5245538981928518,Gtpbp1
ENSMUSG00000008318,0.5172938692697137,0.0,0.0,0.5101386235115482,0.5243775177736719,Relt
ENSMUSG00000031819,0.5172802277136032,0.0,0.0,0.5101248450302253,0.5243640136513453,Emc8
ENSMUSG00000036199,0.5171968505267233,0.0,0.0,0.5100406310363088,0.5242814763822634,Ndufa13
ENSMUSG00000021720,0.5169762864075257,0.0,0.0,0.509817853908259,0.52406313352071,Rnf180
ENSMUSG00000022089,0.516245888339577,0.0,0.0,0.5090801343153415,0.5233400844971031,Bin3
ENSMUSG00000049037,0.5161377061121876,0.0,0.0,0.5089708685622796,0.5232329898979534,Clec4a1
ENSMUSG00000097855,0.5160422014484293,0.0,0.0,0.508874407540049,0.5231384452201586,A930007I19Rik
ENSMUSG00000031513,0.5158495113686142,0.0,0.0,0.5086797884606269,0.5229476914750167,Leprotl1
ENSMUSG00000046671,0.5157767814617085,0.0,0.0,0.5086063306529424,0.5228756922431195,Mtfr1l
ENSMUSG00000022159,0.5157140351493525,0.0,0.0,0.5085429564422262,0.5228135762250221,Rab2b
ENSMUSG00000030500,0.5155119382521359,0.0,0.0,0.5083388377023281,0.5226135089029796,Slc17a6
ENSMUSG00000064215,0.5149470517666972,0.0,0.0,0.5077683041848706,0.5220542911894477,Ifi27
ENSMUSG00000036114,0.5141964894344816,0.0,0.0,0.5070102484064225,0.5213112514773564,Rpp25l
ENSMUSG00000031875,0.5141746412348206,0.0,0.0,0.5069881822457378,0.5212896220928666,Cmtm3
ENSMUSG00000097581,0.5140716347968716,0.0,0.0,0.5068841483265034,0.5211876471669514,Gm21936
ENSMUSG00000020799,0.5140580970929836,0.0,0.0,0.5068704756006288,0.5211742450152543,Tekt1
ENSMUSG00000038909,0.5140523796746927,0.0,0.0,0.5068647011591916,0.5211685848440648,Kat7
ENSMUSG00000031738,0.5139738339077811,0.0,0.0,0.5067853720748486,0.521090825473199,Irx6
ENSMUSG00000085582,0.5138177919953252,0.0,0.0,0.5066277743563149,0.5209363454935755,3110099E03Rik
