,Mid-Hind Gut_corr,Mid-Hind Gut_pval,Mid-Hind Gut_qval,Mid-Hind Gut_ci_low,Mid-Hind Gut_ci_high,gene_annotation
ENSMUSG00000029454,0.6024910593794273,0.0,0.0,0.5962626638872311,0.6086469272299815,Mapkapk5
ENSMUSG00000005514,0.6023506118424166,0.0,0.0,0.5961205703636778,0.6085081233255818,Por
ENSMUSG00000111520,0.602183519502176,0.0,0.0,0.5959515202792518,0.6083429859465701,RP24-425L9.3
ENSMUSG00000038034,0.6020283369287034,0.0,0.0,0.5957945199975802,0.6081896185137734,Igsf8
ENSMUSG00000031668,0.6019137736174277,0.0,0.0,0.5956786150715411,0.6080763949323384,Eif2ak3
ENSMUSG00000072476,0.6018757236466055,0.0,0.0,0.5956401195669679,0.6080387898712084,Gm9008
ENSMUSG00000016520,0.6018413908508597,0.0,0.0,0.5956053847871059,0.6080048584973338,Lnx2
ENSMUSG00000056487,0.6012622959480171,0.0,0.0,0.5950195130895521,0.6074325310269207,Mettl7a2
ENSMUSG00000046804,0.6012067592633396,0.0,0.0,0.5949633268415457,0.6073776430197229,Phgr1
ENSMUSG00000032350,0.6008597838820826,0.0,0.0,0.5946122945785995,0.607034719033248,Gclc
ENSMUSG00000038641,0.5999369851358853,0.0,0.0,0.5936787179389348,0.6061226839868271,Akr1d1
ENSMUSG00000097280,0.599866805734884,0.0,0.0,0.5936077195619477,0.6060533225060857,AI849053
ENSMUSG00000043747,0.5997173717116588,0.0,0.0,0.5934565420058138,0.605905629778957,1520401A03Rik
ENSMUSG00000026848,0.5996338071713209,0.0,0.0,0.5933720026623929,0.6058230387974811,Tor1b
ENSMUSG00000003545,0.5996264721617952,0.0,0.0,0.593364582094582,0.605815789237254,Fosb
ENSMUSG00000100650,0.5993837650808616,0.0,0.0,0.5931190445880632,0.6055759089962849,Gm28807
ENSMUSG00000019872,0.5993540790648135,0.0,0.0,0.5930890124566637,0.6055465686597716,Smpdl3a
ENSMUSG00000010067,0.5991620001658812,0.0,0.0,0.5928946944917755,0.6053567260213809,Rassf1
ENSMUSG00000054360,0.5991599527085204,0.0,0.0,0.5928926231711118,0.6053547023975537,Bsx
ENSMUSG00000071342,0.598957448277637,0.0,0.0,0.5926877589422881,0.6051545548343494,Lsmem1
ENSMUSG00000022123,0.5989117975708194,0.0,0.0,0.5926415763767238,0.605109435329555,Scel
ENSMUSG00000036197,0.598890107412773,0.0,0.0,0.5926196335294739,0.605087997549177,Gxylt1
ENSMUSG00000060962,0.5987381021583628,0.0,0.0,0.5924658576829767,0.6049377607125702,Dmkn
ENSMUSG00000097779,0.5986382701611019,0.0,0.0,0.5923648630683788,0.6048390899131835,4833407H14Rik
ENSMUSG00000030530,0.5985677084514456,0.0,0.0,0.5922934797344253,0.6047693488286221,Furin
ENSMUSG00000041984,0.5985066829292295,0.0,0.0,0.5922317437072125,0.6047090329499643,Rptn
ENSMUSG00000026258,0.5981804055661899,0.0,0.0,0.5919016688277956,0.6043865485404311,3110079O15Rik
ENSMUSG00000044734,0.5980638319591828,0.0,0.0,0.5917837389404332,0.6042713296010487,Serpinb1a
ENSMUSG00000023827,0.5976165189696271,0.0,0.0,0.5913312241645954,0.6038292122949561,Agpat4
ENSMUSG00000048232,0.5973126757452383,0.0,0.0,0.591023849815962,0.6035288961267246,Fbxo10
ENSMUSG00000035873,0.5973020370738473,0.0,0.0,0.5910130875399852,0.6035183809186139,Pawr
ENSMUSG00000061397,0.5972417746269845,0.0,0.0,0.5909521249807747,0.6034588177851238,Krt79
ENSMUSG00000042246,0.5972304643177087,0.0,0.0,0.5909406832794779,0.6034476387181882,Tmc7
ENSMUSG00000040859,0.5971707728635884,0.0,0.0,0.5908802984308197,0.6033886398700831,Bsdc1
ENSMUSG00000026603,0.596983774860344,0.0,0.0,0.5906911286567401,0.6032038111830506,Smyd2
ENSMUSG00000054874,0.5968103962837749,0.0,0.0,0.5905157371015939,0.603032443330357,Pcnx3
ENSMUSG00000074743,0.5967709209960717,0.0,0.0,0.5904758035767697,0.6029934257692615,Thbd
ENSMUSG00000018166,0.596551856729657,0.0,0.0,0.5902541969282281,0.6027769010710902,Erbb3
ENSMUSG00000020912,0.5964744994542837,0.0,0.0,0.5901759420985654,0.6027004403641065,Krt12
ENSMUSG00000032807,0.5963895697098117,0.0,0.0,0.5900900270749364,0.6026164948210433,Alox12b
ENSMUSG00000021009,0.5963064356044829,0.0,0.0,0.5900059286600426,0.6025343239750417,Ptpn21
ENSMUSG00000049214,0.5961759337403804,0.0,0.0,0.5898739133223598,0.602405333945307,Skint7
ENSMUSG00000023075,0.5960490903746808,0.0,0.0,0.589745599234752,0.6022799597192896,Akirin1
ENSMUSG00000109277,0.5960115602388413,0.0,0.0,0.5897076340059649,0.6022428642103368,Gm45230
ENSMUSG00000039269,0.5957150068094106,0.0,0.0,0.5894076435644333,0.6019497441437863,2300002M23Rik
ENSMUSG00000030897,0.5955102282769792,0.0,0.0,0.5892004926932701,0.6017473354648698,Cnga4
ENSMUSG00000022094,0.5949800672062754,0.0,0.0,0.5886641936133805,0.6012233061007738,Slc39a14
ENSMUSG00000067455,0.5949724912728347,0.0,0.0,0.5886565300088699,0.6012158177497147,Hist1h4j
ENSMUSG00000000817,0.5949625152196425,0.0,0.0,0.5886464385114032,0.6012059570240702,Fasl
ENSMUSG00000079186,0.5949112005631708,0.0,0.0,0.5885945300656985,0.6011552355574756,Gzmc
ENSMUSG00000025366,0.5948281218075666,0.0,0.0,0.5885104900719692,0.601073117073401,Esyt1
ENSMUSG00000037346,0.5946473049365943,0.0,0.0,0.5883275815848874,0.6008943897308805,Hrh4
ENSMUSG00000015850,0.5946351594297804,0.0,0.0,0.5883152956069629,0.6008823845557388,Adamtsl4
ENSMUSG00000022129,0.5946299775320638,0.0,0.0,0.5883100537779358,0.6008772625298716,Dct
ENSMUSG00000028996,0.5946152564034025,0.0,0.0,0.5882951623947524,0.6008627114869091,Rbp7
ENSMUSG00000074909,0.5945247119178129,0.0,0.0,0.5882035708277326,0.6007732130475898,Ranbp6
ENSMUSG00000042305,0.5944704297601743,0.0,0.0,0.5881486610139857,0.6007195579281225,Tmem183a
ENSMUSG00000037852,0.5943209254246173,0.0,0.0,0.5879974282844689,0.600571780294866,Cpe
ENSMUSG00000029282,0.5942753584641421,0.0,0.0,0.5879513346200947,0.6005267395256894,Amtn
ENSMUSG00000022297,0.5942086857108934,0.0,0.0,0.5878838912772267,0.6004608366145533,Fzd6
ENSMUSG00000051379,0.5939021554334207,0.0,0.0,0.5875738193188357,0.6001578446198439,Flrt3
ENSMUSG00000006764,0.5938374942638326,0.0,0.0,0.5875084112851172,0.6000939296056431,Tph2
ENSMUSG00000032281,0.5938086857400643,0.0,0.0,0.5874792700372234,0.6000654534911403,Acsbg1
ENSMUSG00000106052,0.5936309532600103,0.0,0.0,0.5872994851984376,0.5998897714396643,Gm43614
ENSMUSG00000041358,0.5934087945836128,0.0,0.0,0.5870747620321665,0.599670174870421,Nutm1
ENSMUSG00000032737,0.5932085347236112,0.0,0.0,0.5868721913079917,0.5994722237552035,Inppl1
ENSMUSG00000012117,0.5931599677683772,0.0,0.0,0.5868230640422532,0.5994242166005451,Dhdds
ENSMUSG00000024118,0.5930920593816923,0.0,0.0,0.5867543722837636,0.5993570908753202,1600002H07Rik
ENSMUSG00000010051,0.5929688554017378,0.0,0.0,0.586629747290648,0.5992353066276882,Hyal1
ENSMUSG00000046818,0.5927253118475158,0.0,0.0,0.5863833956309747,0.5989945686770428,Ddit4l
ENSMUSG00000108674,0.5927009149008258,0.0,0.0,0.5863587174473003,0.5989704527189091,Olfr1359
ENSMUSG00000100410,0.5925487523581663,0.0,0.0,0.5862048011092473,0.5988200424312361,2310020H05Rik
ENSMUSG00000029288,0.592511913932343,0.0,0.0,0.5861675381598633,0.5987836281583813,Ambn
ENSMUSG00000022582,0.5924501597436894,0.0,0.0,0.5861050723802723,0.598722584941467,Ly6g
ENSMUSG00000108434,0.5922689830277266,0.0,0.0,0.5859218084078385,0.5985434936801309,RP23-291B1.2
ENSMUSG00000046317,0.5918793701275957,0.0,0.0,0.5855277091497809,0.5981583633377991,BC107364
ENSMUSG00000034212,0.5917701355960331,0.0,0.0,0.5854172173311682,0.5980503850461443,Ankmy1
ENSMUSG00000053007,0.5914925294460229,0.0,0.0,0.5851364170024766,0.5977759704496562,9430076C15Rik
ENSMUSG00000025945,0.5913742926964881,0.0,0.0,0.5850168202657167,0.5976590925849468,Crygf
ENSMUSG00000097914,0.5911930312974131,0.0,0.0,0.5848334744917508,0.5974799138889418,Gm26838
ENSMUSG00000052336,0.5911853145887022,0.0,0.0,0.5848256690608961,0.5974722858316903,Cx3cr1
ENSMUSG00000043418,0.591137201822607,0.0,0.0,0.5847770031492912,0.5974247257712962,Lrit2
ENSMUSG00000020802,0.5909479101688236,0.0,0.0,0.5845855356811507,0.5972376082165757,Ube2o
ENSMUSG00000075590,0.5908713952274414,0.0,0.0,0.5845081414393136,0.5971619718891109,Nrbp2
ENSMUSG00000025757,0.5908317088652275,0.0,0.0,0.5844679990518272,0.5971227411976248,Hspa4l
ENSMUSG00000072845,0.590710267664647,0.0,0.0,0.5843451625967016,0.5970026941732282,Tmprss11a
ENSMUSG00000032382,0.5906267917997586,0.0,0.0,0.5842607278353513,0.5969201764692899,Snx1
ENSMUSG00000064288,0.5905899570433768,0.0,0.0,0.5842234699978858,0.596883764470922,Hist1h4k
ENSMUSG00000052423,0.5904773690801212,0.0,0.0,0.5841095890245949,0.596772468535849,B4galt3
ENSMUSG00000021255,0.5904119781433673,0.0,0.0,0.584043447224449,0.5967078278961245,Esrrb
ENSMUSG00000025083,0.5903595090425665,0.0,0.0,0.5839903756987531,0.5966559607678444,Afap1l2
ENSMUSG00000038751,0.5902917225762192,0.0,0.0,0.5839218110215212,0.5965889519306736,Ptk6
ENSMUSG00000022986,0.590288607700094,0.0,0.0,0.5839186603877795,0.5965858727855085,Krt75
ENSMUSG00000020828,0.5901626641662695,0.0,0.0,0.5837912712298787,0.5964613738034056,Pld2
ENSMUSG00000024659,0.5900256793945959,0.0,0.0,0.583652714455088,0.5963259598805338,Anxa1
ENSMUSG00000048677,0.5899984488824057,0.0,0.0,0.5836251714965415,0.5962990415867351,Tpcn2
ENSMUSG00000014361,0.5899927243041743,0.0,0.0,0.5836193812356377,0.5962933826433148,Mertk
ENSMUSG00000033579,0.5898297400970154,0.0,0.0,0.5834545272519992,0.5961322668591794,Fa2h
ENSMUSG00000037553,0.5894947595669419,0.0,0.0,0.5831157054302702,0.5958011248947837,Zdhhc18
ENSMUSG00000030352,0.5894048852110532,0.0,0.0,0.5830248008439618,0.5957122800507051,Tspan9
ENSMUSG00000020904,0.5893980619873449,0.0,0.0,0.5830178994121129,0.5957055349808014,Cfap52
ENSMUSG00000020009,0.5893064001236882,0.0,0.0,0.5829251870047334,0.5956149229339434,Ifngr1
ENSMUSG00000085318,0.5892887856189255,0.0,0.0,0.5829073706378003,0.5955975101523024,Gm12524
ENSMUSG00000017774,0.5888772866432219,0.0,0.0,0.582491157631186,0.5951907220181214,Myo1c
ENSMUSG00000049685,0.5888565218955834,0.0,0.0,0.5824701550964689,0.595170194899618,Cyp2g1
ENSMUSG00000026204,0.5888122651659775,0.0,0.0,0.5824253915902937,0.5951264446109115,Ptprn
ENSMUSG00000040010,0.5887228538503896,0.0,0.0,0.5823349565585394,0.5950380563373293,Slc7a5
ENSMUSG00000027377,0.5886945905496999,0.0,0.0,0.5823063696896619,0.5950101163928324,Mall
ENSMUSG00000061878,0.588649621241552,0.0,0.0,0.5822608855896525,0.5949656615403432,Sphk1
ENSMUSG00000034714,0.5886193999733129,0.0,0.0,0.5822303183820797,0.5949357859862536,Ttyh2
ENSMUSG00000027483,0.5885695535701648,0.0,0.0,0.5821799014324317,0.5948865097595226,Bpifa1
ENSMUSG00000046456,0.5884453752393259,0.0,0.0,0.5820543019587192,0.5947637516568102,Tmem150b
ENSMUSG00000029272,0.5883730464856397,0.0,0.0,0.5819811455884919,0.5946922499916042,Sult1e1
ENSMUSG00000032194,0.5883420408870818,0.0,0.0,0.5819497852422926,0.5946615989153895,Kank2
ENSMUSG00000028439,0.5882797980501351,0.0,0.0,0.5818868303171688,0.5946000677162762,Fam219a
ENSMUSG00000056492,0.5882070608602554,0.0,0.0,0.5818132610757178,0.5945281620549688,Adgrf5
ENSMUSG00000024486,0.5881209480795646,0.0,0.0,0.5817261633733354,0.5944430335813583,Hbegf
ENSMUSG00000054150,0.5880471242265618,0.0,0.0,0.5816514952709664,0.5943700534547568,Syne3
ENSMUSG00000100846,0.5878415198627159,0.0,0.0,0.5814435401843027,0.5941667983763878,Gm28845
ENSMUSG00000061666,0.5875840730513965,0.0,0.0,0.5811831511020853,0.593912292075932,Gdpd1
ENSMUSG00000026639,0.5872279366591121,0.0,0.0,0.5808229467103848,0.593560221321126,Lamb3
ENSMUSG00000038058,0.5871635045884259,0.0,0.0,0.5807577789266183,0.593496524545222,Nod1
ENSMUSG00000038453,0.5870902035762009,0.0,0.0,0.5806836410317527,0.5934240599431221,Srcin1
ENSMUSG00000056270,0.5870526988662517,0.0,0.0,0.580645708169071,0.5933869831455246,Prr9
ENSMUSG00000030339,0.586708896143813,0.0,0.0,0.580297981900479,0.5930471018093092,Ltbr
ENSMUSG00000018476,0.5865794595490816,0.0,0.0,0.580167068754833,0.5929191409726876,Kdm6b
ENSMUSG00000031930,0.5865516456246304,0.0,0.0,0.5801389375856485,0.5928916441240626,Wwp2
ENSMUSG00000028776,0.5864737222000029,0.0,0.0,0.5800601254503989,0.5928146089395882,Tinagl1
ENSMUSG00000040055,0.5861688835387256,0.0,0.0,0.5797518112814889,0.592513243984243,Gjb6
ENSMUSG00000029616,0.586100587246579,0.0,0.0,0.5796827365858643,0.5924457257003894,Erp29
ENSMUSG00000015094,0.5860416025668316,0.0,0.0,0.5796230797054941,0.5923874128824548,Npdc1
ENSMUSG00000025612,0.5859282843386837,0.0,0.0,0.5795084702743307,0.5922753852129055,Bach1
ENSMUSG00000009356,0.5859209762118663,0.0,0.0,0.5795010788838776,0.5922681603084569,Lpo
ENSMUSG00000022443,0.5858417033788302,0.0,0.0,0.5794209029400295,0.592189790140881,Myh9
ENSMUSG00000022184,0.5855656324185349,0.0,0.0,0.5791416878284704,0.5919168618134714,Fbxo4
ENSMUSG00000048373,0.5855038379668309,0.0,0.0,0.579079189810865,0.591855770594734,Fgfbp1
ENSMUSG00000107538,0.5854618007080324,0.0,0.0,0.5790366739764945,0.591814211686469,Gm44127
ENSMUSG00000030536,0.5851683700868977,0.0,0.0,0.5787399037509747,0.5915241191315602,Iqgap1
ENSMUSG00000089773,0.5849582851366361,0.0,0.0,0.5785274288193092,0.591316423096534,Skint1
ENSMUSG00000048782,0.5849576834980208,0.0,0.0,0.5785268203375488,0.5913158282980526,Insc
ENSMUSG00000028436,0.5849552079274112,0.0,0.0,0.5785243166094318,0.5913133808725625,Dcaf12
ENSMUSG00000002233,0.5849552064144087,0.0,0.0,0.5785243150792203,0.5913133793767615,Rhoc
ENSMUSG00000019970,0.5849147017763408,0.0,0.0,0.5784833497526047,0.5912733352251316,Sgk1
ENSMUSG00000066671,0.5847945748780692,0.0,0.0,0.5783618567550097,0.5911545738331742,Olfr220
ENSMUSG00000041926,0.5847162521760988,0.0,0.0,0.5782826435103628,0.5910771412923916,Rnpep
ENSMUSG00000027902,0.5846988332954739,0.0,0.0,0.5782650265905394,0.5910599203666754,Chil6
ENSMUSG00000055368,0.5846254156745578,0.0,0.0,0.5781907743340017,0.5909873370283243,Slc6a2
ENSMUSG00000059832,0.5844844127694229,0.0,0.0,0.578048168760466,0.5908479361235437,Kprp
ENSMUSG00000039851,0.5842718817239072,0.0,0.0,0.5778332227856813,0.5906378190252598,4932438H23Rik
ENSMUSG00000110140,0.5839554551443742,0.0,0.0,0.5775132023965852,0.5903249848486223,5430421F17Rik
ENSMUSG00000019852,0.583777763788161,0.0,0.0,0.5773334937818503,0.5901493099900772,Arfgef3
ENSMUSG00000022245,0.5837278151601425,0.0,0.0,0.577282978219557,0.5900999280862224,Skor1
ENSMUSG00000037822,0.5833818285210064,0.0,0.0,0.5769330658662801,0.589757865751146,Smim14
ENSMUSG00000027470,0.5833717994013558,0.0,0.0,0.5769229229871984,0.5897479503512334,Mylk2
ENSMUSG00000002897,0.5831013152016526,0.0,0.0,0.5766493714589108,0.5894805324346909,Il17ra
ENSMUSG00000109129,0.5830677986753068,0.0,0.0,0.5766154749512126,0.5894473957635243,Gm44973
ENSMUSG00000022661,0.5828071723348236,0.0,0.0,0.5763518946128874,0.5891897224650924,Cd200
ENSMUSG00000059901,0.5827134490883582,0.0,0.0,0.5762571094143059,0.5890970608380074,Adamts14
ENSMUSG00000021948,0.5824391722707535,0.0,0.0,0.5759797258400192,0.588825889836689,Prkcd
ENSMUSG00000039474,0.5822898920082641,0.0,0.0,0.5758287552924927,0.5886782993682883,Wfs1
ENSMUSG00000045094,0.5822737569625055,0.0,0.0,0.5758124375776594,0.5886623469394211,Arhgef37
ENSMUSG00000044934,0.581983714243431,0.0,0.0,0.5755191120870271,0.5883755860831699,Zfp367
ENSMUSG00000034648,0.5817466036623953,0.0,0.0,0.5752793190685168,0.5881411572379577,Lrrn1
ENSMUSG00000062826,0.5815004982694147,0.0,0.0,0.5750304306552358,0.5878978341762301,Ces2f
ENSMUSG00000022249,0.5814146281178757,0.0,0.0,0.5749435897447307,0.5878129345526358,Ttc23l
ENSMUSG00000018593,0.5811446414239275,0.0,0.0,0.5746705518107684,0.5875459984040066,Sparc
ENSMUSG00000074653,0.5810075147110519,0.0,0.0,0.5745318759196667,0.5874104205349142,Lrrc31
ENSMUSG00000022951,0.5809412559803014,0.0,0.0,0.5744648687693547,0.5873449100665636,Rcan1
ENSMUSG00000034998,0.5809033468154694,0.0,0.0,0.5744265314439838,0.5873074289736527,Foxn2
ENSMUSG00000018167,0.5808383922546877,0.0,0.0,0.5743608433277189,0.587243207818715,Stard3
ENSMUSG00000030208,0.5807318172712578,0.0,0.0,0.5742530649349551,0.5871378360051157,Emp1
ENSMUSG00000037326,0.5805357115189465,0.0,0.0,0.5740547454083913,0.5869439436058945,Capn15
ENSMUSG00000044328,0.580516632883278,0.0,0.0,0.5740354514407766,0.5869250802625499,Trp53i13
ENSMUSG00000048779,0.5803276687383041,0.0,0.0,0.5738443549314595,0.5867382481024151,P2ry6
ENSMUSG00000052684,0.5802709836377389,0.0,0.0,0.5737870303059988,0.5866822024174843,Jun
ENSMUSG00000026927,0.5802624993405235,0.0,0.0,0.5737784502938708,0.5866738138190098,Sdccag3
ENSMUSG00000073926,0.5802576902394648,0.0,0.0,0.5737735869399595,0.5866690589616581,Olfr653
ENSMUSG00000070719,0.5802494730906191,0.0,0.0,0.573765277092152,0.586660934496183,Pla2g4d
ENSMUSG00000028893,0.579983785825344,0.0,0.0,0.5734965932860331,0.5863982432915678,Sesn2
ENSMUSG00000071855,0.5799667632458279,0.0,0.0,0.5734793787657599,0.5863814126236259,Ccdc112
ENSMUSG00000025321,0.5798823004575846,0.0,0.0,0.5733939636888787,0.5862979019820392,Itgb8
ENSMUSG00000033060,0.5798674580069185,0.0,0.0,0.5733789539093009,0.5862832268358193,Lmo7
ENSMUSG00000022614,0.5798618669614716,0.0,0.0,0.5733732998333743,0.5862776988116739,Lmf2
ENSMUSG00000021866,0.5798451120274286,0.0,0.0,0.5733563560167961,0.5862611327327838,Anxa11
ENSMUSG00000025854,0.5797921135845727,0.0,0.0,0.5733027601458692,0.5862087316325999,Fam20c
ENSMUSG00000048067,0.5797853190723715,0.0,0.0,0.5732958890461449,0.586202013697107,Olfr1349
ENSMUSG00000038255,0.5793199508846398,0.0,0.0,0.5728252774153205,0.5857418882839469,Neurod2
ENSMUSG00000075085,0.5792799206747548,0.0,0.0,0.5727847963730388,0.5857023088555996,Olfr1242
ENSMUSG00000100147,0.5792658298824372,0.0,0.0,0.572770546893472,0.5856883767328792,1700047M11Rik
ENSMUSG00000030428,0.5791566611975288,0.0,0.0,0.5726601489090631,0.58558043721513,Ttyh1
ENSMUSG00000045148,0.5791196063341206,0.0,0.0,0.572622676841053,0.5855437995131825,Olfr1255
ENSMUSG00000027007,0.5789718791237921,0.0,0.0,0.5724732866243818,0.5853977351461664,Ssfa2
ENSMUSG00000025195,0.5786345246926187,0.0,0.0,0.5721321361181273,0.5850641764714805,Dnmbp
ENSMUSG00000030484,0.5786277061062729,0.0,0.0,0.5721252408289517,0.5850574345822951,Lypd5
ENSMUSG00000078532,0.5785590102011998,0.0,0.0,0.5720557722093609,0.5849895113363232,Nkain1
ENSMUSG00000006010,0.5779951146555743,0.0,0.0,0.5714855373042462,0.5844319548122637,BC003331
ENSMUSG00000004655,0.5779782437587695,0.0,0.0,0.5714684768403058,0.5844152734756959,Aqp1
ENSMUSG00000026456,0.5778052639597251,0.0,0.0,0.5712935537060261,0.5842442369519149,Cyb5r1
ENSMUSG00000046841,0.5778038844662554,0.0,0.0,0.571292158717065,0.5842428729535372,Ckap4
ENSMUSG00000026479,0.5777908310357267,0.0,0.0,0.5712789586626084,0.584229966143218,Lamc2
ENSMUSG00000074170,0.5776129041057901,0.0,0.0,0.571099033487027,0.5840540374193732,Plekhf1
ENSMUSG00000031960,0.5773396268207623,0.0,0.0,0.5708226883230848,0.5837838279928852,Aars
ENSMUSG00000021687,0.5771280129905888,0.0,0.0,0.5706086998776014,0.5835745887958301,Scamp1
ENSMUSG00000022270,0.5769724761950299,0.0,0.0,0.5704514182971967,0.5834207968168913,Fam134b
ENSMUSG00000025027,0.5767770352245991,0.0,0.0,0.5702537855818486,0.5832275476537405,Xpnpep1
ENSMUSG00000042312,0.5766862146925628,0.0,0.0,0.5701619468128845,0.5831377453961134,S100a13
ENSMUSG00000074997,0.5766529220706207,0.0,0.0,0.5701282809706273,0.5831048260095771,Pin1rt1
ENSMUSG00000031015,0.5766467177980346,0.0,0.0,0.5701220071486998,0.5830986912892246,Swap70
ENSMUSG00000006777,0.5766354725394687,0.0,0.0,0.5701106358337298,0.5830875720923694,Krt23
ENSMUSG00000038754,0.576622264047741,0.0,0.0,0.5700972792814611,0.5830745116675213,Elovl3
ENSMUSG00000063568,0.5764242283646588,0.0,0.0,0.56989702413161,0.5828786955599166,Jazf1
ENSMUSG00000093812,0.5761965438487225,0.0,0.0,0.5696667888204482,0.5826535619958644,Gm5627
ENSMUSG00000074665,0.5761611745884953,0.0,0.0,0.5696310234032828,0.5826185889199508,Bpifb4
ENSMUSG00000078817,0.5760381210466876,0.0,0.0,0.5695065917806623,0.5824969135605653,Nlrp12
ENSMUSG00000032688,0.575977516006653,0.0,0.0,0.5694453081327383,0.5824369871820987,Malt1
ENSMUSG00000024922,0.5758475259710643,0.0,0.0,0.5693138628151824,0.5823084525517006,Ovol1
ENSMUSG00000003477,0.5757699053558589,0.0,0.0,0.5692353733704911,0.5822317008448221,Inmt
ENSMUSG00000044897,0.5754644772994175,0.0,0.0,0.5689265277279041,0.5819296907229403,Olfr821
ENSMUSG00000026535,0.5754263159387111,0.0,0.0,0.5688879394903914,0.5818919562868505,Ifi202b
ENSMUSG00000022468,0.5753174935225932,0.0,0.0,0.5687778999339203,0.5817843511526418,Endou
ENSMUSG00000032191,0.5751151750077649,0.0,0.0,0.5685733191800567,0.5815842951605547,Bcl2l10
ENSMUSG00000032068,0.5749898857542551,0.0,0.0,0.5684466294014496,0.5814604066212152,Plet1
ENSMUSG00000028262,0.5749896946488023,0.0,0.0,0.5684464361599934,0.5814602176520621,Clca3a2
ENSMUSG00000029314,0.5749740690670893,0.0,0.0,0.568430635932135,0.5814447667407945,Agpat9
ENSMUSG00000092092,0.5745856268224169,0.0,0.0,0.5680378536442927,0.5810606651945309,Gm17215
ENSMUSG00000046275,0.5745228121793379,0.0,0.0,0.5679743374569413,0.5809985522109176,Tusc5
ENSMUSG00000024529,0.5744629091307799,0.0,0.0,0.5679137654548645,0.5809393182281265,Lox
ENSMUSG00000027803,0.5744354181269363,0.0,0.0,0.5678859674753047,0.580912134252295,Wwtr1
ENSMUSG00000037727,0.5743616082528324,0.0,0.0,0.5678113334840672,0.5808391486381675,Avp
ENSMUSG00000029700,0.574288636548186,0.0,0.0,0.5677375471266559,0.5807669917309942,Slc13a1
ENSMUSG00000026819,0.5741675107571225,0.0,0.0,0.5676150693251909,0.5806472181981878,Slc25a25
ENSMUSG00000058070,0.5741151575675681,0.0,0.0,0.5675621318572355,0.5805954493971197,Eml1
ENSMUSG00000089984,0.5740459405204492,0.0,0.0,0.5674921424088227,0.5805270048995785,Fbxo24
