,Cardiac_corr,Cardiac_pval,Cardiac_qval,Cardiac_ci_low,Cardiac_ci_high,gene_annotation
ENSMUSG00000046317,0.02216346249020417,7.839724533706035e-06,9.54899455993427e-06,0.01244577434271722,0.0318769644395505,BC107364
ENSMUSG00000022548,0.022101117338804602,8.313861255049698e-06,1.0124039521492568e-05,0.0123834082507841,0.031814651992808925,Apod
ENSMUSG00000031595,0.022076988693389994,8.50461666169795e-06,1.0353806503162831e-05,0.012359271521315676,0.03179053598439269,Pdgfrl
ENSMUSG00000032343,0.022055845891814398,8.675198690048652e-06,1.056019317108783e-05,0.012338121645371564,0.0317694042467296,Impg1
ENSMUSG00000021265,0.021988969102423227,9.23655811295961e-06,1.1236688701897336e-05,0.012271222536297465,0.03170256239642033,Slc25a29
ENSMUSG00000074158,0.021974182741173423,9.365276112478289e-06,1.1391894066997066e-05,0.01225643125194188,0.03168778374842221,Zfp976
ENSMUSG00000020956,0.021970132452964922,9.400832512759266e-06,1.1433753968327981e-05,0.012252379615935546,0.03168373557229079,Dtd2
ENSMUSG00000027489,0.021967441217390995,9.424529425320537e-06,1.145978772534112e-05,0.012249687484986619,0.0316810457399215,Necab3
ENSMUSG00000048834,0.02196567996401589,9.440068523502088e-06,1.1477286958665152e-05,0.012247925645718184,0.03167928540478408,Vstm2a
ENSMUSG00000025077,0.021963507386949747,9.459270345872245e-06,1.1499234556129644e-05,0.012245752346012106,0.03167711396031814,Dclre1a
ENSMUSG00000054874,0.021961926423239138,9.473266778109072e-06,1.1514849614815937e-05,0.01224417085650099,0.03167553382073229,Pcnx3
ENSMUSG00000030036,0.021930058477447438,9.759651596060471e-06,1.1861511419616519e-05,0.01221229232236248,0.03164368247670978,Mogs
ENSMUSG00000024565,0.0219264079523302,9.792980427460807e-06,1.1900571670264683e-05,0.012208640585593903,0.03164003385209283,Sall3
ENSMUSG00000028487,0.02192577619543704,9.798759311423396e-06,1.1906147401486508e-05,0.012208008619039663,0.03163940242407241,Bnc2
ENSMUSG00000037887,0.021915231159173158,9.895700418674348e-06,1.202101605767049e-05,0.012197460084342214,0.031628862876077614,Dusp8
ENSMUSG00000040899,0.021912013075423255,9.925466410048879e-06,1.2055710445826404e-05,0.012194240933387841,0.03162564646678121,Ccr6
ENSMUSG00000055333,0.021857814140178868,1.043981820940737e-05,1.2677374874811622e-05,0.012140024054561797,0.031571475702439476,Fat2
ENSMUSG00000032769,0.02185409194006963,1.047606077027056e-05,1.2719840663271685e-05,0.012136300624244667,0.03156775543491871,Trpa1
ENSMUSG00000022986,0.02185337794345494,1.0483026578604727e-05,1.2726753160865275e-05,0.012135586391680924,0.03156704180898456,Krt75
ENSMUSG00000102422,0.021833771064978587,1.06760503409029e-05,1.2957944339000972e-05,0.012115973037742842,0.03154744510580145,Gm21949
ENSMUSG00000067455,0.021781619619573298,1.1206121648408322e-05,1.3594712663360817e-05,0.012063804404947302,0.031495320688846494,Hist1h4j
ENSMUSG00000084956,0.021768978221885286,1.1338342564066752e-05,1.3753448039867482e-05,0.012051158849039024,0.03148268583484057,Gm16194
ENSMUSG00000041577,0.021762565415483725,1.1405984452789465e-05,1.3833819833583341e-05,0.012044743934418152,0.03147627634677166,Prelp
ENSMUSG00000031513,0.021760362576857616,1.1429308615127913e-05,1.3860427619606977e-05,0.012042540371790261,0.03147407464782897,Leprotl1
ENSMUSG00000107736,0.02175853319277313,1.1448713152208963e-05,1.3882276163706758e-05,0.012040710386518163,0.03147224621014194,Gm44148
ENSMUSG00000041482,0.021738826540731913,1.1659748233188349e-05,1.4133028161440424e-05,0.01202099726243846,0.03145254974884428,Piezo2
ENSMUSG00000000305,0.021714506004644897,1.1925313519021805e-05,1.4451422102547023e-05,0.01199666874943973,0.03142824177904117,Cdh4
ENSMUSG00000029155,0.02165762909035276,1.2569093755551118e-05,1.5218662980446928e-05,0.011939773224959229,0.03137139420787148,Spata18
ENSMUSG00000074059,0.02164263867330652,1.2744211497040728e-05,1.542882747825754e-05,0.011924777913509777,0.031356411514001994,Fbxw18
ENSMUSG00000003526,0.02160196205228251,1.3231200228781266e-05,1.601064887316223e-05,0.01188408803350415,0.03131575582788786,Prodh
ENSMUSG00000040717,0.02157237484702625,1.3596522656027261e-05,1.6450723116790395e-05,0.011854491204199078,0.031286183829993264,Il17rd
ENSMUSG00000097457,0.021562329280722964,1.3722731626006393e-05,1.660141740383062e-05,0.01184444237417231,0.03127614342308704,2310031A07Rik
ENSMUSG00000029710,0.021547092806645466,1.3916292199808522e-05,1.682947418044325e-05,0.011829200953633635,0.03126091477071218,Ephb4
ENSMUSG00000058728,0.02150675714212975,1.4441357829799587e-05,1.7462343204110747e-05,0.011788852216103844,0.031220599790892322,Cd300c
ENSMUSG00000036111,0.021489079865046185,1.4677376270313606e-05,1.7743443266820123e-05,0.011771169219689733,0.03120293156900382,Lmo1
ENSMUSG00000022701,0.021479748942947276,1.4803436800504055e-05,1.7893674362992934e-05,0.011761835281102404,0.031193605424227094,Ccdc191
ENSMUSG00000042812,0.021457473891355987,1.5108559330957977e-05,1.8258077741338944e-05,0.01173955303530828,0.03117134177036134,Foxf1
ENSMUSG00000020660,0.02141543744495621,1.5700781049228645e-05,1.896916884043572e-05,0.011697503038634148,0.03112932680696226,Pomc
ENSMUSG00000023473,0.021413715121126393,1.572551146818894e-05,1.8996752196410897e-05,0.011695780160353358,0.031127605362605226,Celsr3
ENSMUSG00000030043,0.021413451159141055,1.5729304912505084e-05,1.8999039633415973e-05,0.011695516113398407,0.031127341535402097,Tacr1
ENSMUSG00000019832,0.021369875605735677,1.636763829830846e-05,1.9762905455576502e-05,0.011651926551559404,0.031083788213650005,Rab32
ENSMUSG00000026869,0.02130089393338827,1.7428881008729725e-05,2.102905527115073e-05,0.011582922778869032,0.031014841659392833,Psmd5
ENSMUSG00000090125,0.021205031947234134,1.901300287356005e-05,2.2921040233345446e-05,0.011487030234143533,0.0309190283224162,Pou3f1
ENSMUSG00000097076,0.02118521588772092,1.93571410054554e-05,2.333310150127218e-05,0.011467207880025016,0.030899222297125908,Platr7
ENSMUSG00000066621,0.021177088940177717,1.9499987085216862e-05,2.350245520696259e-05,0.011459078353151545,0.03089109946260488,Tecpr1
ENSMUSG00000039474,0.021132039953268362,2.0310188648987535e-05,2.447600463845208e-05,0.011414015091894191,0.030846073251575037,Wfs1
ENSMUSG00000015812,0.021090801058841722,2.107988153845626e-05,2.5391329244105346e-05,0.011372763165003292,0.030804855172155723,Gnrh1
ENSMUSG00000021629,0.02108117064398428,2.1263584063012584e-05,2.560951952669226e-05,0.011363129711471801,0.0307952296134158,Slc30a5
ENSMUSG00000029454,0.021048204053375177,2.1904035431152928e-05,2.6377691993199574e-05,0.011330152732608388,0.030762279632503997,Mapkapk5
ENSMUSG00000098682,0.021035209592258488,2.2161492975681876e-05,2.6684518935197924e-05,0.01131715418255556,0.030749291712640535,Otx2os1
ENSMUSG00000034930,0.021028935250726227,2.228683429448202e-05,2.683166580554153e-05,0.011310877867866987,0.030743020528360927,Rtkn
ENSMUSG00000015396,0.020990013510870195,2.3079569783039083e-05,2.7769907090649844e-05,0.011271943905001655,0.030704118356862018,Cd83
ENSMUSG00000020151,0.020961501859134885,2.3677228392806817e-05,2.8478744759209545e-05,0.011243423318146527,0.030675621021015488,Ptprr
ENSMUSG00000086644,0.020926748751175086,2.4425641915659934e-05,2.9371863775444844e-05,0.01120865934047177,0.030640885341464297,Gm13470
ENSMUSG00000079602,0.020923667536013935,2.4493071584088037e-05,2.9449406738112343e-05,0.011205577162733996,0.03063780567037581,9230102O04Rik
ENSMUSG00000035109,0.020853154181136143,2.6085469693342076e-05,3.136026652241173e-05,0.011135041829838368,0.030567327601066098,Shc4
ENSMUSG00000061311,0.020852048812953525,2.611119900794057e-05,3.138742518083973e-05,0.01113393611789799,0.030566222785251493,Rag1
ENSMUSG00000022112,0.020828887785862647,2.6655894499353824e-05,3.203833473480027e-05,0.011110767893439824,0.030543073326591858,Gpc5
ENSMUSG00000027965,0.02075251507189909,2.852958814137044e-05,3.4269775545189714e-05,0.01103437152032665,0.03046673868530515,Olfm3
ENSMUSG00000037370,0.020713555485097953,2.9532982348139846e-05,3.545801698660085e-05,0.010995399908114267,0.030427798476660432,Enpp1
ENSMUSG00000017607,0.020710681151070515,2.9608323654105326e-05,3.554420606735334e-05,0.0109925246880536,0.0304249255711335,Tns4
ENSMUSG00000016757,0.02066551508907921,3.081646038690127e-05,3.697679432073586e-05,0.010947344724414991,0.03037978193491484,Ttll12
ENSMUSG00000111291,0.02061688388541084,3.216959994597437e-05,3.859580077501424e-05,0.010898698596926255,0.030331174833216772,RP23-162P10.8
ENSMUSG00000021613,0.02060927222947057,3.2386433161598486e-05,3.885128738195596e-05,0.01089108460930374,0.030323566945508893,Hapln1
ENSMUSG00000040479,0.0205799686520221,3.3234235910991155e-05,3.9858762186365024e-05,0.010861772065796544,0.030294277864604906,Dgkz
ENSMUSG00000061607,0.02052788538088016,3.47933726154123e-05,4.1708670121568324e-05,0.010809672899883905,0.03024222031799722,Mdc1
ENSMUSG00000030286,0.020498290202049522,3.571001147404264e-05,4.278697756295547e-05,0.010780068712706514,0.030212639733089464,Emc3
ENSMUSG00000052656,0.020458289387750267,3.698543189076861e-05,4.430454227451918e-05,0.01074005574980886,0.030172658616880094,Rnf103
ENSMUSG00000041134,0.0203827612139722,3.951244875995204e-05,4.732029791611023e-05,0.010664504722321024,0.030097167551605353,Cyyr1
ENSMUSG00000028132,0.020352811767472855,4.055916984395723e-05,4.856803956886269e-05,0.010634546244283526,0.030067232789183006,Tmem56
ENSMUSG00000108695,0.020342345926764722,4.093111080455993e-05,4.900168897948034e-05,0.010624077251615962,0.030056772075720134,Gm2511
ENSMUSG00000008429,0.020326876922213712,4.1486788808129054e-05,4.965504345676727e-05,0.010608603592222366,0.030041310645581645,Herpud2
ENSMUSG00000074651,0.02031330765588291,4.198011029561544e-05,5.0227459075873946e-05,0.010595030246539126,0.030027748019627307,Mcidas
ENSMUSG00000032436,0.020257552401753427,4.406615994722503e-05,5.269811043676755e-05,0.01053925826819932,0.029972020012837802,Cmtm7
ENSMUSG00000062991,0.020213556434108774,4.578125492829763e-05,5.472953368595054e-05,0.010495249146311789,0.02992804550319303,Nrg1
ENSMUSG00000021179,0.020155698504278723,4.813324396338874e-05,5.751373397465496e-05,0.010437373974996951,0.029870215734965816,Nrde2
ENSMUSG00000030020,0.02004398263354386,5.3002448660850366e-05,6.330918378027993e-05,0.010325624997511162,0.02975855405647548,Prickle2
ENSMUSG00000032575,0.020037338426227166,5.330627551800766e-05,6.366448766034595e-05,0.010318978828846278,0.02975191306455789,Manf
ENSMUSG00000039232,0.02000664714429315,5.473127118268295e-05,6.535077156141247e-05,0.01028827849809037,0.029721236624238652,Stx11
ENSMUSG00000048981,0.019997175020520355,5.517829959773931e-05,6.587667096196193e-05,0.010278803585316748,0.02971176907727678,Krt31
ENSMUSG00000018986,0.019948736817669323,5.751888300981231e-05,6.863828521457317e-05,0.010230351147454141,0.029663354251907484,Slfn3
ENSMUSG00000005410,0.0198846830707564,6.075866778944766e-05,7.24870768187159e-05,0.010166278646510514,0.029599331348933257,Mcm5
ENSMUSG00000068184,0.019880908602791767,6.095486965254375e-05,7.271247721882827e-05,0.010162503075924844,0.029595558696009425,Ndufaf2
ENSMUSG00000053338,0.019850227495356584,6.257211798314368e-05,7.46238735636776e-05,0.010131813016014646,0.029564892332030284,Tarm1
ENSMUSG00000022246,0.0198304791945664,6.363447811954686e-05,7.588180076263638e-05,0.010112058962530613,0.02954515351138672,Rai14
ENSMUSG00000110697,0.019830054162061055,6.365752934333085e-05,7.590023768132926e-05,0.010111633806296389,0.029544728682834396,RP23-312B17.2
ENSMUSG00000039748,0.019789332744955618,6.590304324269043e-05,7.854015402537294e-05,0.010070900551297415,0.02950402678973761,Exo1
ENSMUSG00000019214,0.019774324970515254,6.674936780155803e-05,7.953928479689947e-05,0.010055888422165338,0.02948902620269648,Chtf18
ENSMUSG00000004356,0.01976893010719392,6.705610232708205e-05,7.989527264039323e-05,0.010050491994527998,0.029483633921969274,Utp20
ENSMUSG00000047161,0.019767767999647155,6.712235038410843e-05,7.996467760794428e-05,0.01004932955008601,0.029482472370665105,Chst9
ENSMUSG00000100188,0.019749846771335275,6.815185703778143e-05,8.117181638611415e-05,0.01003140312973227,0.02946455971702435,Gm29561
ENSMUSG00000064090,0.019719305379889057,6.994085130671792e-05,8.328274744786606e-05,0.010000852904392612,0.029434032924171363,Vrk2
ENSMUSG00000017453,0.019706452080011032,7.070695186613689e-05,8.418496471739124e-05,0.009987995892207752,0.02942118576267187,Pipox
ENSMUSG00000039286,0.01966771420575559,7.306415945132288e-05,8.697078853865359e-05,0.009949246849064751,0.029382466369134278,Fndc3b
ENSMUSG00000047250,0.019542561252729216,8.119794984006306e-05,9.659522940764104e-05,0.009824058011465742,0.029257372923711406,Ptgs1
ENSMUSG00000067220,0.019500526994708632,8.411667065400545e-05,0.00010004361400333665,0.009782011769484884,0.02921535858383329,Cnga1
ENSMUSG00000090213,0.019469718760440704,8.631855502157504e-05,0.00010265020219000481,0.00975119477361857,0.02918456492640109,Tmem189
ENSMUSG00000087318,0.019460656834274972,8.69765109468037e-05,0.00010340805010914719,0.009742130273832163,0.02917550728435245,Gm12114
ENSMUSG00000057060,0.01944628547837646,8.802969110370372e-05,0.00010462287984752046,0.009727754839690276,0.029161142719386208,Slc35f3
ENSMUSG00000024867,0.019412468232877265,9.055565579518632e-05,0.00010758661731636725,0.0096939280135222,0.029127341437803565,Pip5k1b
ENSMUSG00000024211,0.019410619241978597,9.069572067048282e-05,0.00010774022412744454,0.009692078499432438,0.02912549331910701,Grm8
ENSMUSG00000020177,0.019390511892318524,9.223216442804763e-05,0.0001095263797981803,0.009671965464483281,0.02910539545015527,9530003J23Rik
ENSMUSG00000056999,0.019344731589991254,9.582252508611293e-05,0.00011374943623707612,0.009626172247255224,0.02905963670415143,Ide
ENSMUSG00000075111,0.019279940660997336,0.0001011299259470756,0.00012002127456334631,0.009561363110017049,0.02899487621332092,Gm13762
ENSMUSG00000061578,0.019270202008497928,0.00010195126702204529,0.00012098168627274866,0.009551621727715216,0.028985142128897436,Ksr2
ENSMUSG00000030443,0.01924822384349904,0.00010382806356997193,0.0001231906174494298,0.0095296374088845,0.02896317426634869,Zfp583
ENSMUSG00000028945,0.019230110755355974,0.00010539926690288872,0.0001250139567108157,0.00951151925618357,0.02894506966181434,Rheb
ENSMUSG00000000247,0.01921616419850674,0.00010662430815979079,0.00012643698346945426,0.009497568804118674,0.028931129632756444,Lhx2
ENSMUSG00000024096,0.0192022846333911,0.0001078567942516941,0.00012788332256544237,0.009483685366253785,0.028917256560324463,Ralbp1
ENSMUSG00000037938,0.019179875020051144,0.0001098751482743499,0.000130245552719713,0.009461269507974204,0.028894857422016314,Chchd5
ENSMUSG00000032484,0.019158924626062376,0.00011179425677431955,0.00013250474905098915,0.00944031328452408,0.02887391681214523,Ngp
ENSMUSG00000025912,0.01915117110813056,0.00011251248091702895,0.00013334022388839648,0.009432557611334968,0.028866166913049367,Mybl1
ENSMUSG00000048387,0.01911009741970555,0.00011639038019443301,0.0001378869567520827,0.009391472525097028,0.02882511237565882,Osr1
ENSMUSG00000026258,0.019100513813732307,0.00011731316137132142,0.00013896370690751175,0.009381886264425997,0.02881553323342559,3110079O15Rik
ENSMUSG00000074715,0.019091618784033752,0.00011817581064690447,0.000139968980986503,0.009372988772366532,0.02880664234515335,Ccl28
ENSMUSG00000027430,0.019070888806815157,0.0001202094953461056,0.00014234398501611085,0.009352253062557546,0.0287859220136146,Dtd1
ENSMUSG00000079173,0.01898937528025643,0.00012853066382265916,0.00015216131623376248,0.009270717075602081,0.02870444633442496,Zan
ENSMUSG00000084918,0.018976518783404738,0.00012989164716873883,0.00015375431719784425,0.00925785704804491,0.028691595795159727,Gm12708
ENSMUSG00000048776,0.0189561967993522,0.00013207065481651368,0.000156315131751111,0.009237529489640251,0.02867128322158439,Pthlh
ENSMUSG00000021556,0.01894875138462552,0.0001328775691626031,0.0001572515611391753,0.009230082034635129,0.028663841252588834,Golm1
ENSMUSG00000022297,0.018942877592193794,0.00013351743060267972,0.0001579900965597914,0.009224206633359856,0.028657970177782904,Fzd6
ENSMUSG00000040165,0.018888119509197526,0.0001396237871880444,0.00016515707024845563,0.00916943358430184,0.028603237397440993,Cd209c
ENSMUSG00000034714,0.018883384158787313,0.00014016402783980145,0.00016577649655801472,0.009164696942401452,0.028598504232408225,Ttyh2
ENSMUSG00000038302,0.018881012761171028,0.00014043531209757606,0.0001660777106168118,0.009162324898188745,0.028596133929034855,Lace1
ENSMUSG00000032517,0.01887412549502211,0.00014122601128526829,0.0001669732930778769,0.009155435754745578,0.028589249840283604,Mobp
ENSMUSG00000020053,0.01887357021098637,0.00014128994351462668,0.00016702913289351777,0.00915488031939367,0.028588694812384574,Igf1
ENSMUSG00000070564,0.018849821271671906,0.00014404991357409275,0.0001702516411465462,0.009131124914052116,0.02856495682217249,Ntn5
ENSMUSG00000069920,0.018833629651219933,0.00014596063443630673,0.00017244876469317902,0.009114928891462565,0.028548772660349032,B3gnt9
ENSMUSG00000055114,0.018832298159709056,0.00014611881677275535,0.00017261525903456036,0.009113597038175976,0.02854744178195966,Anxa13
ENSMUSG00000029269,0.01880487977456814,0.00014941225014386208,0.00017648505804850233,0.009086171210930702,0.028520036014703078,Sult1b1
ENSMUSG00000041992,0.018780447001688644,0.00015240582340748904,0.0001799785349639691,0.009061731818644201,0.028495614473428802,Rapgef5
ENSMUSG00000027695,0.018765174603215966,0.0001543056203041343,0.0001822005199009733,0.00904645528842025,0.028480349089699316,Pld1
ENSMUSG00000020219,0.0187571128177175,0.00015531742568768828,0.00018335193682881393,0.009038391323738628,0.028472291005220474,Timm13
ENSMUSG00000057135,0.0187294819819676,0.00015883284986004264,0.00018745762995402176,0.009010753028681666,0.028444672844706295,Scimp
ENSMUSG00000034282,0.01872295596835493,0.000159674005111092,0.00018842813914455038,0.009004225255453632,0.02843814982264013,Evpl
ENSMUSG00000021245,0.018713805654323068,0.0001608604747551853,0.00018980586991762278,0.008995072475608686,0.028429003701749445,Mlh3
ENSMUSG00000075015,0.01871279864163496,0.00016099155392438968,0.00018993812402594347,0.00899406519165176,0.02842799715042662,Gm10801
ENSMUSG00000025969,0.018670476394096937,0.00016659224560511558,0.00019647628919107864,0.008951731561190774,0.028385694275114077,Nrp2
ENSMUSG00000030307,0.018621555283968545,0.00017329446647375367,0.0002043325863385847,0.008902797336728652,0.028336795514357034,Slc6a11
ENSMUSG00000028874,0.01857811091984325,0.00017945817620024723,0.00021152543163631215,0.008859341365449724,0.028293370958597647,Fgr
ENSMUSG00000024206,0.018574738186028474,0.00017994520913710082,0.0002120744951527411,0.008855967732067668,0.028289999761039835,Rfx2
ENSMUSG00000042099,0.018572411866022757,0.000180281860649032,0.00021244621806390762,0.00885364079172052,0.02828767450052803,Kank3
ENSMUSG00000073551,0.018557865445131667,0.00018240039884025316,0.00021491740172057636,0.00883909049423676,0.028273134702241652,Spink13
ENSMUSG00000047026,0.018511234262589386,0.00018935060403273133,0.00022305407472344367,0.008792446912318197,0.028226524721943844,Acsm4
ENSMUSG00000020593,0.018485938482859805,0.00019322422169595923,0.00022759036713304975,0.008767144424055809,0.02820124042601317,Lpin1
ENSMUSG00000030203,0.018477293463203148,0.00019456504535352902,0.0002291156916551213,0.008758497114561899,0.028192599328179326,Dusp16
ENSMUSG00000037849,0.01846724650734052,0.00019613428964487603,0.00023093640603423526,0.008748447499352434,0.028182556928305125,Ifi206
ENSMUSG00000052736,0.018420826283494656,0.00020354035542931398,0.00023957198143751646,0.008702015013944471,0.02813615772915359,Klrc2
ENSMUSG00000027869,0.01836672558617846,0.0002125031131135675,0.0002500330781428021,0.008647900079210595,0.028082081482351022,Hsd3b6
ENSMUSG00000023367,0.018353463108257972,0.00021475616051299556,0.00025265430648587715,0.008634634119756261,0.028068824989656002,Tmem176a
ENSMUSG00000026443,0.01830561537455275,0.00022307240492043837,0.00026234553089549384,0.008586773853974442,0.02802099882075674,Lrrn2
ENSMUSG00000053044,0.018296504900315706,0.00022468973732114484,0.000264216530245937,0.008577660998606688,0.02801189244753763,Cd8b1
ENSMUSG00000045287,0.01823253132089897,0.0002363604232346808,0.00027774432812535936,0.008513670744401746,0.02794794761997341,Rtn4rl1
ENSMUSG00000027777,0.018181460381316912,0.00024608304209701014,0.0002891013182530664,0.008462586550255976,0.027896899576293144,Schip1
ENSMUSG00000016495,0.01813214396810603,0.0002558266194287758,0.00030044230114947243,0.008413257385981863,0.027847605224309405,Plgrkt
ENSMUSG00000020787,0.018102669826420555,0.0002618214109607855,0.00030741036862837325,0.008383775646158284,0.027818144245040737,P2rx1
ENSMUSG00000037813,0.01809898912730521,0.0002625792166087912,0.00030826393121482885,0.008380093999382342,0.027814465188448382,D630003M21Rik
ENSMUSG00000051669,0.018066886736131205,0.00026927638719044425,0.0003160520976413665,0.008347983354055078,0.027782377111903372,AU021092
ENSMUSG00000004568,0.01804732690767771,0.0002734350863788596,0.00032089553617986106,0.008328418506213481,0.027762825995466294,Arhgef18
ENSMUSG00000032515,0.01803431812249616,0.0002762341874745981,0.0003241424401250858,0.00831540638687419,0.027749823000327675,Csrnp1
ENSMUSG00000029401,0.018019920934485387,0.000279363324821524,0.0003277373590116424,0.008301005512694394,0.0277354322164871,Rilpl2
ENSMUSG00000018809,0.018013067878181133,0.00028086443271714654,0.0003293438469947778,0.00829415070319119,0.02772858220715086,Smyd4
ENSMUSG00000069830,0.01800356285916507,0.00028295894596881216,0.00033172209375007287,0.008284643254043713,0.02771908141269339,Nlrp1a
ENSMUSG00000022496,0.017983093802584373,0.00028751927186862133,0.00033702880303437035,0.008264168970141894,0.027698621447738634,Tnfrsf17
ENSMUSG00000042594,0.017965866970457794,0.000291410523074685,0.00034151004696435607,0.008246937744997873,0.02768140226084905,Sh2b3
ENSMUSG00000030742,0.017939035720025056,0.0002975696322968729,0.00034860547363738624,0.008220099663819027,0.02765458290659314,Lat
ENSMUSG00000100120,0.017918008676991302,0.00030248137081920505,0.00035431811036570817,0.008199067277470294,0.027633565176547883,Gm553
ENSMUSG00000036887,0.017905593721176158,0.00030541693849880827,0.00035771484949497336,0.008186649170849597,0.027621155715349063,C1qa
ENSMUSG00000039084,0.017832265945122747,0.0003233068558339415,0.00037840221890676675,0.008113302845998935,0.027547860331655894,Chad
ENSMUSG00000046314,0.017824651193962614,0.0003252198218225371,0.00038059663174082754,0.00810568617462558,0.027540248938305364,Stxbp6
ENSMUSG00000001435,0.017738178920802414,0.0003476993555576875,0.00040676106171933494,0.008019192174853806,0.027453814717024447,Col18a1
ENSMUSG00000037843,0.01773529075791134,0.0003484746767450187,0.00040757272133920314,0.008016303288806443,0.027450927822554115,Vstm2l
ENSMUSG00000040950,0.017728163977144527,0.0003503947695356284,0.00040972260235690877,0.008009174724285775,0.027443804171027014,Mgl2
ENSMUSG00000039155,0.017700144577458853,0.000358040075616064,0.00041856450270758006,0.007981148321232819,0.02741579706458322,Cdh26
ENSMUSG00000054404,0.01769060572255888,0.00036067822056233746,0.0004215993226912185,0.007971607085607783,0.027406262391283683,Slfn5
ENSMUSG00000056078,0.01768463394717051,0.00036233906410144804,0.00042349119226443204,0.007965633820673394,0.027400293232875617,Lipm
ENSMUSG00000022969,0.01760574115774725,0.00038496235511698056,0.00044977492127232216,0.007886721418048534,0.027321434951192106,Il10rb
ENSMUSG00000012117,0.017580797312350786,0.00039238554381490156,0.00045823373095282214,0.007861771396655658,0.02729650199108299,Dhdds
ENSMUSG00000034165,0.01757668962343173,0.00039362072679179663,0.00045956885790052144,0.00785766269184971,0.027292396093566054,Ccnd3
ENSMUSG00000039691,0.017569227018763588,0.0003958740339211649,0.0004620917869979747,0.00785019824241839,0.027284936742571826,Tspan10
ENSMUSG00000043312,0.01754269592919526,0.00040398296154779966,0.00047144703179810907,0.007823660603109133,0.027258417211719975,Olfr131
ENSMUSG00000074575,0.017477896934867142,0.000424444925232138,0.0004952682908192976,0.007758845669376865,0.027193646390674963,Kcng1
ENSMUSG00000026657,0.017456855192256066,0.00043129486436432543,0.0005031437988384571,0.007737798768434642,0.02717261377903836,Frmd4a
ENSMUSG00000024948,0.017419257802359513,0.00044379194641636517,0.000517601990222026,0.007700192183070136,0.027135032682951456,Map4k2
ENSMUSG00000024754,0.01741018437981884,0.00044685809534955926,0.0005211173123610021,0.007691116545494245,0.027125963188501377,Tmem2
ENSMUSG00000025245,0.01740076614167886,0.0004500616704447331,0.0005247920597536534,0.007681696009835061,0.027116549026038626,Lztfl1
ENSMUSG00000040701,0.017389317522705762,0.00045398473218916796,0.0005292431011764606,0.007670244600367407,0.027105105359055203,Ap1g2
ENSMUSG00000030365,0.017357668284406453,0.000464996548256697,0.0005418908615041336,0.007638587661124384,0.02707346979707782,Clec2i
ENSMUSG00000004748,0.0173402376364544,0.00047116715990664146,0.00054895393208277,0.007621152780238096,0.027056046672975866,Mtfp1
ENSMUSG00000058589,0.017326419061038746,0.0004761132556528432,0.0005546519753644492,0.007607330853258762,0.027042234058082728,Anks1b
ENSMUSG00000067610,0.017284808613296843,0.0004913009579514494,0.0005720784326402531,0.007565710335728114,0.027000641536240266,Klri1
ENSMUSG00000111184,0.01727283968902305,0.0004957525330519635,0.000577194706079827,0.007553738521193383,0.02698867776198333,RP23-359B23.13
ENSMUSG00000059108,0.017258229957617607,0.0005012372654125424,0.0005835125324942286,0.007539125265599802,0.026974074313115215,Ifitm6
ENSMUSG00000083282,0.017224753502003375,0.000514018910211357,0.000598183300606723,0.007505640750382929,0.02694061223754728,Ctsf
ENSMUSG00000072596,0.01721777907737074,0.0005167197716847619,0.000601256425046267,0.007498664649370602,0.026933640806086973,Ear2
ENSMUSG00000097418,0.01720166461760402,0.0005230107990877487,0.0006085058744476425,0.0074825463199342706,0.026917533258452624,Mir155hg
ENSMUSG00000048489,0.01717558931122173,0.0005333419009544789,0.0006204535841722649,0.007456464762617591,0.026891469126118683,8430408G22Rik
ENSMUSG00000094500,0.017169833869995117,0.000535647692349339,0.0006230635016277062,0.007450707943442351,0.02688571614949098,Smim18
ENSMUSG00000035513,0.017079248991806923,0.0005731840748584479,0.0006662606937794351,0.00736010146258735,0.026795169976841338,Ntng2
ENSMUSG00000041112,0.017059908777967942,0.0005815092193308795,0.0006758591577532305,0.007340756657170978,0.026775838006128108,Elmo1
ENSMUSG00000020427,0.017034159801143586,0.0005927678355868657,0.0006888644225297683,0.007315001578549007,0.026750099992673842,Igfbp3
ENSMUSG00000044471,0.017030260704788105,0.0005944902797204592,0.000690785823519009,0.007311101559339323,0.026746202555348163,Lncpint
ENSMUSG00000027834,0.01700083620086194,0.0006076397059432251,0.0007059831601524632,0.007281670100635169,0.026716790561753506,Serpini1
ENSMUSG00000109442,0.016989561452684605,0.0006127495841109192,0.000711837342136291,0.007270392692019713,0.026705520602770563,Gm34964
ENSMUSG00000024019,0.01697650899069253,0.0006187150758762664,0.0007186005527018192,0.007257337153200254,0.026692473682010782,Cmtr1
ENSMUSG00000020332,0.01697005505053711,0.0006216847060050749,0.000721965748467164,0.00725088169289632,0.026686022480558482,Meikin
ENSMUSG00000038225,0.016961008607348893,0.0006258695416349275,0.0007267412234497532,0.007241833120290033,0.026676979874829223,Primpol
ENSMUSG00000000248,0.016956236506694675,0.0006280876336051685,0.0007292321300419929,0.007237059896985051,0.0266722097978372,Clec2g
ENSMUSG00000066151,0.016904688468775984,0.0006525180123331222,0.0007572449951643521,0.007185499760469715,0.026620683591232076,Fkbp15
ENSMUSG00000054196,0.016886111542440133,0.0006615367823938884,0.0007676221656926066,0.007166918486699012,0.026602114519828475,Cthrc1
