,Spinal cord_corr,Spinal cord_pval,Spinal cord_qval,Spinal cord_ci_low,Spinal cord_ci_high,gene_annotation
ENSMUSG00000028843,-0.07221392227653017,1.3544823239117669e-103,6.584746348623077e-103,-0.07873662064574587,-0.06568504107171423,Sh3bgrl3
ENSMUSG00000027868,-0.07221590157829234,1.3371543461245945e-103,6.503668998660479e-103,-0.07873859798843609,-0.06568702216486054,Tbx15
ENSMUSG00000074146,-0.07222385299047102,1.269743914547997e-103,6.178802503883197e-103,-0.07874654152995428,-0.06569498077405214,4930579C12Rik
ENSMUSG00000001281,-0.07222456203974775,1.2639000101100642e-103,6.153359348150264e-103,-0.07874724987734237,-0.06569569046514664,Itgb7
ENSMUSG00000035407,-0.07223214329387395,1.2030691747152072e-103,5.860054431150546e-103,-0.07875482362636516,-0.06570327858209105,Kank4
ENSMUSG00000103413,-0.07223648298416174,1.1695722285232413e-103,5.699669729645425e-103,-0.07875915902021427,-0.06570762220115914,Gm38389
ENSMUSG00000034108,-0.07224214977862471,1.1272288756500796e-103,5.49599646830853e-103,-0.07876482020398956,-0.06571329412622029,Ccs
ENSMUSG00000004451,-0.07226332777488746,9.820863795496512e-104,4.790665266095859e-103,-0.07878597722821479,-0.0657344913003362,Ralb
ENSMUSG00000027843,-0.07227105732119825,9.338920663780772e-104,4.557794369829561e-103,-0.07879369911868646,-0.06574222784764877,Ptpn22
ENSMUSG00000074652,-0.07227119360332329,9.330638580529538e-104,4.555975869399188e-103,-0.07879383526582191,-0.06574236425321776,Myh7b
ENSMUSG00000074158,-0.07228269571284897,8.657412878454162e-104,4.229317478482737e-103,-0.07880532598145007,-0.06575387678220107,Zfp976
ENSMUSG00000020990,-0.07229771322776947,7.850854063031225e-104,3.837172073817803e-103,-0.07882032861753187,-0.06576890790370839,Cdkl1
ENSMUSG00000027525,-0.07229784221323222,7.844261813795737e-104,3.8358248478218764e-103,-0.07882045747518746,-0.06576903700605098,Phactr3
ENSMUSG00000074665,-0.07230779446036462,7.351924599518019e-104,3.5985925597249236e-103,-0.07883039986033011,-0.0657789982720446,Bpifb4
ENSMUSG00000030934,-0.07231775823559325,6.889908908335183e-104,3.374098388019189e-103,-0.07884035376084562,-0.06578897107788495,Oat
ENSMUSG00000032058,-0.07237913808182293,4.618310484093196e-104,2.262768488041742e-103,-0.0789016727471938,-0.06585040658415982,Ppp2r1b
ENSMUSG00000055609,-0.07247447017799374,2.4794694268841522e-104,1.2154261896490944e-103,-0.07899691022099099,-0.06594582522685868,Hba-x
ENSMUSG00000021067,-0.07251198782800268,1.9406789468218604e-104,9.517797679361748e-104,-0.0790343906000106,-0.06598337696972631,Sav1
ENSMUSG00000089922,-0.07252027306136456,1.8384345375090357e-104,9.020777907306357e-104,-0.07904266760012481,-0.06599166973449853,Gm43517
ENSMUSG00000007655,-0.07252781283271963,1.7500690854053417e-104,8.591404444797947e-104,-0.07905019987823524,-0.06599921636041078,Cav1
ENSMUSG00000043943,-0.0725732477507118,1.3004475451603884e-104,6.390405627323777e-104,-0.07909558962591491,-0.06604469260000832,Naalad2
ENSMUSG00000056216,-0.07257917821826747,1.25098988314651e-104,6.150392739166716e-104,-0.0791015141955457,-0.06605062846313571,Cebpg
ENSMUSG00000041991,-0.07257999779957869,1.2443041772829809e-104,6.120532106655095e-104,-0.07910233296173672,-0.06605144879014281,Hrnr
ENSMUSG00000037679,-0.07259094291776931,1.1583634724250387e-104,5.700607639887002e-104,-0.0791132671935417,-0.06606240386759285,Inf2
ENSMUSG00000053219,-0.07259303857197692,1.1425971111095739e-104,5.625785874493224e-104,-0.07911536076316156,-0.0660645014288725,Raet1e
ENSMUSG00000029617,-0.07259932311744169,1.096588655551247e-104,5.401914559365748e-104,-0.07912163905692253,-0.06607079169369971,Ccz1
ENSMUSG00000028042,-0.07263124743481356,8.899142666723508e-105,4.3881374096269757e-104,-0.07915353160881644,-0.06610274507237764,Zbtb7b
ENSMUSG00000097378,-0.07265954652061239,7.39465715624338e-105,3.6516825462930276e-104,-0.07918180252516802,-0.06613106993056161,B230208H11Rik
ENSMUSG00000034792,-0.07266930392651877,6.937112499754854e-105,3.4274271243848096e-104,-0.07919155021593495,-0.06614083622511745,Gna15
ENSMUSG00000110018,-0.07267174820831185,6.826990609777664e-105,3.374686411160486e-104,-0.07919399206383886,-0.06614328273376015,RP24-502J3.1
ENSMUSG00000037346,-0.07267357204106392,6.7459596984666866e-105,3.336280760863841e-104,-0.07919581408046177,-0.06614510822815627,Hrh4
ENSMUSG00000029167,-0.07268594023279092,6.221208368331872e-105,3.078282220847042e-104,-0.07920816995508863,-0.06615748768935686,Ppargc1a
ENSMUSG00000035104,-0.07268864692039242,6.111917256034672e-105,3.0257016118983524e-104,-0.07921087394691628,-0.06616019684346766,Eva1a
ENSMUSG00000075420,-0.0726917288905506,5.989803884923419e-105,2.966718120318682e-104,-0.07921395284741438,-0.0661632816222341,Smim6
ENSMUSG00000032278,-0.07270528290549892,5.48102362794885e-105,2.7160672090925918e-104,-0.0792274933610085,-0.06617684799047652,Paqr5
ENSMUSG00000106357,-0.07270636597606606,5.442279521146164e-105,2.698205017920756e-104,-0.07922857535260923,-0.06617793204827148,Gm8013
ENSMUSG00000023830,-0.07271357415794026,5.1912954786543736e-105,2.5750473604436377e-104,-0.07923577635322458,-0.066185146800856,Igf2r
ENSMUSG00000020169,-0.07274306495851576,4.2791939125022e-105,2.124723889027905e-104,-0.0792652377660602,-0.06621466449125735,Best3
ENSMUSG00000028551,-0.07276304448408541,3.753982564662147e-105,1.8657965033112065e-104,-0.07928519737545188,-0.06623466224072844,Cdkn2c
ENSMUSG00000040631,-0.07277574298284895,3.454132947304826e-105,1.7176195660391974e-104,-0.07929788321326069,-0.06624737232488481,Dok4
ENSMUSG00000030041,-0.07280772903888551,2.8005611322105312e-105,1.3933139961246424e-104,-0.07932983736844808,-0.06627938757258094,M1ap
ENSMUSG00000063506,-0.07282104375657762,2.5663375538435794e-105,1.2774203851884418e-104,-0.07934313880294029,-0.06629271444573989,Arhgap22
ENSMUSG00000060882,-0.07283381162198269,2.360118486761316e-105,1.1753578121321294e-104,-0.0793558939285219,-0.06630549396955905,Kcnd2
ENSMUSG00000111013,-0.07283668777585997,2.315995873605043e-105,1.153959080022443e-104,-0.07935876721226745,-0.06630837274996519,RP23-337J18.2
ENSMUSG00000033501,-0.07286833980148016,1.8815642954151608e-105,9.379682429786444e-105,-0.07939038764497683,-0.06634005368767099,Crygs
ENSMUSG00000006356,-0.07289287617747928,1.6016036645230034e-105,7.992034254106804e-105,-0.07941489952139456,-0.06636461248512492,Crip2
ENSMUSG00000028036,-0.07289377440300866,1.5921844056568258e-105,7.948998530488396e-105,-0.07941579684989575,-0.06636551153160707,Ptgfr
ENSMUSG00000044393,-0.07290299712058237,1.4986108019623536e-105,7.485568441370398e-105,-0.07942501035643425,-0.06637474267909726,Dsg2
ENSMUSG00000035673,-0.07291490420357213,1.385872210880311e-105,6.9258981053488806e-105,-0.07943690554577565,-0.06638666064726888,Sbno2
ENSMUSG00000060470,-0.07299714754022972,8.071720282898881e-106,4.03586014144944e-105,-0.07951906668117012,-0.06646897921976283,Adgrg3
ENSMUSG00000033788,-0.07302246631408953,6.833478881158723e-106,3.4184486649118174e-105,-0.07954436013136978,-0.0664943211730137,Dysf
ENSMUSG00000001025,-0.07305186587274204,5.631562001671989e-106,2.8200110173620377e-105,-0.07957373027425237,-0.06652374765759213,S100a6
ENSMUSG00000010021,-0.0730793303591891,4.700182666351555e-106,2.3548009350458696e-105,-0.07960116727083888,-0.06655123730796621,Kif19a
ENSMUSG00000051079,-0.07308067453220107,4.658770481770411e-106,2.335223299133038e-105,-0.07960251009818231,-0.06655258271281106,Rgs13
ENSMUSG00000038425,-0.07308700217040101,4.468663063424787e-106,2.241054695799793e-105,-0.07960883140138598,-0.06655891615013174,Poli
ENSMUSG00000038718,-0.07308712311626346,4.465105795168889e-106,2.24039427755589e-105,-0.07960895222615683,-0.06655903720684314,Pbx3
ENSMUSG00000049044,-0.07309115112845242,4.3482341377496843e-106,2.182848462725745e-105,-0.07961297620537003,-0.06656306891088404,Rapgef4
ENSMUSG00000035373,-0.0731138011754744,3.7456660852035107e-106,1.881298887595937e-105,-0.07963560357047611,-0.06658573972164883,Ccl7
ENSMUSG00000073489,-0.07311468750780113,3.7238617650760755e-106,1.8712873191337063e-105,-0.07963648901508678,-0.06658662686663085,Ifi204
ENSMUSG00000033726,-0.07311805996670444,3.6420488121058446e-106,1.8310954309229988e-105,-0.07963985809617209,-0.06659000241774922,Emx1
ENSMUSG00000091055,-0.07313029278255988,3.3600586897546436e-106,1.6901703670798005e-105,-0.07965207865852234,-0.06660224645115476,Siglec15
ENSMUSG00000004837,-0.07313694879419404,3.215889273701867e-106,1.618464657122228e-105,-0.07965872800206404,-0.06660890856720902,Grap
ENSMUSG00000021282,-0.07313738097544233,3.206744555152389e-106,1.6146750025943552e-105,-0.07965915975032659,-0.06660934114484332,Eif5
ENSMUSG00000033967,-0.07314542216448741,3.0412527546014697e-106,1.5321172567261811e-105,-0.07966719288276802,-0.06661738970951667,Rnf225
ENSMUSG00000039518,-0.07315519735158107,2.8515103916323795e-106,1.4372532215889011e-105,-0.07967695827479519,-0.06662717386385952,Cdsn
ENSMUSG00000078920,-0.07315847498735646,2.7905717530253293e-106,1.407247480093459e-105,-0.07968023262598899,-0.06663045450664885,Ifi47
ENSMUSG00000013418,-0.07317340257320559,2.5290635277069234e-106,1.2760159070166113e-105,-0.07969514525083823,-0.06664539578935554,B4galnt2
ENSMUSG00000069892,-0.07319350531739488,2.2151204766638586e-106,1.1187477154867972e-105,-0.07971522784267243,-0.0666655169835127,9930111J21Rik2
ENSMUSG00000031803,-0.0732003124848496,2.1178832919435623e-106,1.070178520436363e-105,-0.07972202818496063,-0.06667233039967704,B3gnt3
ENSMUSG00000087006,-0.0732013358733952,2.1036376797818088e-106,1.0635175327511673e-105,-0.07972305054735922,-0.06667335472770536,Gm13889
ENSMUSG00000033124,-0.07320727734350382,2.022801106999788e-106,1.0231669736974144e-105,-0.07972898605971188,-0.06667930165242528,Atg9a
ENSMUSG00000042064,-0.07321958868761155,1.865031518012839e-106,9.438418613425298e-106,-0.07974128505725755,-0.0666916243005312,Myo3b
ENSMUSG00000035949,-0.07321976720292814,1.8628365801943756e-106,9.432083950351268e-106,-0.07974146339353357,-0.06669180297977118,Fbxw2
ENSMUSG00000047843,-0.07322176096736242,1.8384966945372078e-106,9.313559749428611e-106,-0.07974345515830855,-0.06669379857502698,Bri3
ENSMUSG00000108841,-0.0732278664630013,1.7659172072491726e-106,8.95041666117168e-106,-0.07974955453007607,-0.06669990967750702,Frmpd2
ENSMUSG00000023943,-0.07326196968951336,1.4100547806267271e-106,7.1503792121030795e-106,-0.07978362354173903,-0.06673404423093891,Sult1c1
ENSMUSG00000002265,-0.07327488754811176,1.2948023495470913e-106,6.569266106276465e-106,-0.07979652843621893,-0.06674697395975723,Peg3
ENSMUSG00000046561,-0.07331037890104328,1.0242926085430521e-106,5.202095523326826e-106,-0.07983198415944603,-0.06678249793697863,Arsj
ENSMUSG00000032595,-0.07331652200126243,9.835631782567689e-107,4.99778037732098e-106,-0.07983812109094278,-0.06678864668572615,Cdhr4
ENSMUSG00000036672,-0.07332308113807612,9.418579695004489e-107,4.788296743774524e-106,-0.07984467364071646,-0.06679521185415761,Cenpt
ENSMUSG00000023045,-0.07333170932027726,8.896727874860114e-107,4.525293934313385e-106,-0.07985329315717196,-0.06680384797147962,Soat2
ENSMUSG00000039116,-0.0733561405838008,7.570396502640247e-107,3.8526190853131025e-106,-0.07987769987777812,-0.06682830170912395,Adgrg6
ENSMUSG00000022241,-0.07340029747192345,5.653786734572431e-107,2.880176635034351e-106,-0.07992181238737192,-0.06687249923670488,Tars
ENSMUSG00000047295,-0.07340055563657333,5.644142593607037e-107,2.876729150666176e-106,-0.07992207029248621,-0.06687275763902996,Smgc
ENSMUSG00000044220,-0.07341686323621699,5.067076230774481e-107,2.5839246459839274e-106,-0.0799383614961621,-0.06688908025378246,Nkx2-3
ENSMUSG00000020916,-0.07341877981643263,5.003244519485387e-107,2.5526757752476465e-106,-0.07994027614918311,-0.06689099859890545,Krt36
ENSMUSG00000079084,-0.07342383083571183,4.8388382183585013e-107,2.4700552416327216e-106,-0.07994532208923892,-0.06689605426971136,Ccdc82
ENSMUSG00000103181,-0.07344255916656545,4.274933225900331e-107,2.183316254290261e-106,-0.07996403158426847,-0.06691479985057015,A330069K06Rik
ENSMUSG00000033577,-0.07346714422453372,3.633025905161445e-107,1.8564261140324193e-106,-0.07998859190909516,-0.06693940755996372,Myo6
ENSMUSG00000026259,-0.07349289657220602,3.06356485535273e-107,1.5662397011005778e-106,-0.08001431834081409,-0.06696518364305855,Ngef
ENSMUSG00000038805,-0.07349812137759693,2.9593877437066466e-107,1.5137533215890774e-106,-0.08001953788714604,-0.06697041326511105,Six3
ENSMUSG00000063268,-0.07351388138318143,2.666082452366835e-107,1.3644229541283703e-106,-0.0800352820272369,-0.06698618780175639,Parp10
ENSMUSG00000039481,-0.0735199465453875,2.5611002830116077e-107,1.3113672724073773e-106,-0.08004134108281712,-0.0669922585570408,Nrtn
ENSMUSG00000038059,-0.07354846275969955,2.1202037546501575e-107,1.0872839767436705e-106,-0.08006982857950828,-0.06702080107447642,Smim3
ENSMUSG00000020295,-0.0735528047780427,2.0600682037966056e-107,1.056987277473887e-106,-0.08007416622423139,-0.06702514709879911,Hbq1a
ENSMUSG00000022225,-0.07357338733845278,1.797365521752308e-107,9.231461334115602e-107,-0.08009472804891864,-0.067045748652208,Cma1
ENSMUSG00000043059,-0.07360901572951185,1.4191994986009272e-107,7.29290595375605e-107,-0.08013032053334443,-0.0670814099332848,Zfp513
ENSMUSG00000026401,-0.07363544855228418,1.1909594114792831e-107,6.123184634854925e-107,-0.08015672670611983,-0.06710786716804808,Cd55b
ENSMUSG00000079265,-0.07365424309703045,1.051326657624907e-107,5.4080589383997275e-107,-0.08017550229633601,-0.06712667907604991,Gm8257
ENSMUSG00000022218,-0.07365784140663112,1.026519060578142e-107,5.283165520216891e-107,-0.0801790969764693,-0.06713028071046205,Tgm1
ENSMUSG00000049439,-0.07366690399142412,9.6659723339261e-108,4.9773286992410394e-107,-0.08018815041945294,-0.06713935166977013,Cyp20a1
ENSMUSG00000038860,-0.07366955603687785,9.497314750617248e-108,4.89300090191512e-107,-0.0801907997894737,-0.0671420061661189,Garnl3
ENSMUSG00000059291,-0.07367499278737642,9.160688752974648e-108,4.722004511842602e-107,-0.0801962310549888,-0.0671474479412942,Rpl11
ENSMUSG00000054622,-0.07367913763517607,8.912075362241647e-108,4.5962224663443257e-107,-0.08020037172090887,-0.06715159662004741,D730045B01Rik
ENSMUSG00000056204,-0.07367968894071324,8.87951873084222e-108,4.581795010754499e-107,-0.08020092247019794,-0.0671521484351561,Pgpep1
ENSMUSG00000045667,-0.07369951293949398,7.784460847346967e-108,4.0188233594976595e-107,-0.08022072646460847,-0.06717199075990568,Smtnl2
ENSMUSG00000024065,-0.07372304362355836,6.6582416881304554e-108,3.440951776811605e-107,-0.08024423339720928,-0.06719554320322471,Ehd3
ENSMUSG00000031981,-0.07374551177843863,5.7350177629463195e-108,2.9653659580901345e-107,-0.08026667886635479,-0.06721803214160882,Capn9
ENSMUSG00000078942,-0.07379203448467213,4.209637384469926e-108,2.177774125437106e-107,-0.0803131545783359,-0.06726459790338414,Naip6
ENSMUSG00000110682,-0.07379547654522586,4.1143914641824865e-108,2.129602207133792e-107,-0.08031659316081444,-0.06726804315060424,RP24-94F12.3
ENSMUSG00000038446,-0.07381462824516194,3.6223950581471694e-108,1.875916653623599e-107,-0.08033572550582996,-0.06728721258406399,Cdc40
ENSMUSG00000032690,-0.07383211804253463,3.224578041628379e-108,1.6707658246779166e-107,-0.08035319762362157,-0.06730471858033096,Oas2
ENSMUSG00000044167,-0.07385380007654871,2.7914061519779312e-108,1.4470742104603065e-107,-0.08037485773476427,-0.06732642070163096,Foxo1
ENSMUSG00000012017,-0.07386368057354101,2.613769831173695e-108,1.3556897464593854e-107,-0.08038472823946735,-0.06733631035444261,Scarf2
ENSMUSG00000020387,-0.07386432757912846,2.6025392683253757e-108,1.3505652663857684e-107,-0.08038537459068411,-0.06733695795962626,Jade2
ENSMUSG00000070695,-0.07388076702173045,2.3327949827894936e-108,1.2112123482811494e-107,-0.080401797404867,-0.06735341263891444,Cntnap5a
ENSMUSG00000028602,-0.07388499776620949,2.2680113873271778e-108,1.178187733676456e-107,-0.08040602386939502,-0.06735764730517914,Tnfrsf8
ENSMUSG00000002985,-0.07389152859698235,2.171514875310362e-108,1.1286459850885458e-107,-0.0804125480929186,-0.06736418419031712,Apoe
ENSMUSG00000060923,-0.07389320526452323,2.1474093075364544e-108,1.116697507819269e-107,-0.08041422306408277,-0.06736586241229237,Acyp2
ENSMUSG00000022993,-0.07389437969169912,2.130683699827813e-108,1.1085763266533886e-107,-0.08041539630300423,-0.06736703792829882,4930415O20Rik
ENSMUSG00000041849,-0.07390721361047706,1.956168428321294e-108,1.0183073546701166e-107,-0.08042821723558398,-0.06737988374679289,Card6
ENSMUSG00000054169,-0.0739130025876836,1.8821911390563962e-108,9.803078849252063e-108,-0.0804340003544187,-0.06738567809229541,Ceacam10
ENSMUSG00000027368,-0.07391432223665728,1.865721997900077e-108,9.722365804586122e-108,-0.08043531866786284,-0.06738699896508166,Dusp2
ENSMUSG00000031712,-0.07392402424821266,1.7489761939936276e-108,9.118749707995972e-108,-0.08044501085995287,-0.06739670997476523,Il15
ENSMUSG00000022184,-0.0739463048827203,1.507728527654438e-108,7.865041876131653e-108,-0.08046726893942621,-0.06741901127812301,Fbxo4
ENSMUSG00000108379,-0.07394640296985731,1.5067435118779741e-108,7.86400580312095e-108,-0.08046736692725369,-0.06741910945626593,A730082K24Rik
ENSMUSG00000068328,-0.07395146657557394,1.456756313577305e-108,7.60708257742718e-108,-0.08047242540608972,-0.0674241777602024,Aup1
ENSMUSG00000039131,-0.0740292903331482,8.67087299028915e-109,4.534975413331145e-108,-0.08055017032516706,-0.06750207376820788,Gipc2
ENSMUSG00000002504,-0.07403352356203488,8.429453832033852e-109,4.411017180551466e-108,-0.08055439926335273,-0.06750631092944391,Slc9a3r2
ENSMUSG00000049173,-0.07403940464448881,8.105151691691372e-109,4.2435349171159014e-108,-0.0805602743844905,-0.06751219747536924,Myoz3
ENSMUSG00000063060,-0.07405955466257176,7.08554817380244e-109,3.711654360294625e-108,-0.0805804039742194,-0.067532366216079,Sox7
ENSMUSG00000001552,-0.07406292011629606,6.928193112757932e-109,3.631128465806044e-108,-0.08058376601548395,-0.0675357347973742,Jup
ENSMUSG00000035692,-0.0740735900991355,6.451997491916459e-109,3.383323278404016e-108,-0.08059442517832967,-0.06754641469698607,Isg15
ENSMUSG00000030905,-0.07409805846132257,5.479718883342405e-109,2.8749836743664243e-108,-0.08061886872251846,-0.06757090580592434,Crym
ENSMUSG00000084937,-0.07410294382082575,5.303863776705852e-109,2.7841804602130455e-108,-0.08062374912591438,-0.06757579570799178,Gm11228
ENSMUSG00000047104,-0.07411877634109583,4.771740647125792e-109,2.506166306263546e-108,-0.08063956558223567,-0.06759164295200287,Pbp2
ENSMUSG00000052423,-0.07413805902735683,4.195098506916914e-109,2.2044658470398916e-108,-0.08065882869951459,-0.06761094357499783,B4galt3
ENSMUSG00000031849,-0.07413901184123184,4.168481577437226e-109,2.191630692658899e-108,-0.08065978054630271,-0.06761189727530593,Comp
ENSMUSG00000079278,-0.07414009863393985,4.1383276275279254e-109,2.1769214242650845e-108,-0.08066086623592351,-0.06761298507910639,Tmem233
ENSMUSG00000039672,-0.07416250193643148,3.5630156701190744e-109,1.8752714053258285e-108,-0.08068324679576828,-0.06763540922786128,Kcne2
ENSMUSG00000024679,-0.074163103153564,3.5487296998404076e-109,1.8687360188733055e-108,-0.0806838474024864,-0.06763601100451694,Ms4a6d
ENSMUSG00000040852,-0.07416536948463417,3.4953896980051687e-109,1.8425881381155344e-108,-0.08068611143251316,-0.06763827944479237,Plekhh2
ENSMUSG00000030353,-0.07417964966922347,3.1772189626018426e-109,1.6757483979967524e-108,-0.08070037711664721,-0.06765257292106656,Tead4
ENSMUSG00000025329,-0.07419811125128507,2.808343101711653e-109,1.48275770945705e-108,-0.08071881994839905,-0.0676710516907377,Padi1
ENSMUSG00000021613,-0.07420493839571737,2.683035621135973e-109,1.4180949371754614e-108,-0.08072564015778373,-0.06767788519233003,Hapln1
ENSMUSG00000041377,-0.07422632169228197,2.325544323769079e-109,1.2304467321529519e-108,-0.08074700172913694,-0.06769928840411603,Ninj2
ENSMUSG00000035441,-0.07422942861155069,2.2777179097464068e-109,1.205779729881634e-108,-0.08075010549130895,-0.06770239821749761,Myo1d
ENSMUSG00000025431,-0.0742392968426732,2.132225347035997e-109,1.129356645675846e-108,-0.08075996369398755,-0.06771227564177436,Crisp1
ENSMUSG00000046245,-0.07426466673047688,1.7993550437979578e-109,9.535532823518588e-109,-0.0807853077941622,-0.0677376691698073,Pilra
ENSMUSG00000027186,-0.0742658259426505,1.785451191288539e-109,9.466867398136475e-109,-0.0807864658278346,-0.0677388294623628,Elf5
ENSMUSG00000045094,-0.07432248522228657,1.2218585601515559e-109,6.485448833076199e-109,-0.08084306748393427,-0.06779554156977897,Arhgef37
ENSMUSG00000026149,-0.07434354267564343,1.061127743670234e-109,5.638298319182965e-109,-0.08086410351075181,-0.06781661866736101,Tm4sf20
ENSMUSG00000055148,-0.07435351595954064,9.92545953282642e-110,5.276692999907719e-109,-0.08087406664453058,-0.06782660125723851,Klf2
ENSMUSG00000001687,-0.07436699533628756,9.068311407316199e-110,4.823569897508617e-109,-0.08088753230082962,-0.06784009321354573,Ubl3
ENSMUSG00000021553,-0.07437049833954036,8.857919199065468e-110,4.714166683909243e-109,-0.08089103173804026,-0.06784359948634945,Slc28a3
ENSMUSG00000022453,-0.07437348526444218,8.682375231000383e-110,4.625666079382196e-109,-0.08089401562213844,-0.06784658919924443,Naga
ENSMUSG00000027860,-0.07437573939928657,8.552200429241962e-110,4.558742233071409e-109,-0.08089626746211011,-0.06784884543817397,Vangl1
ENSMUSG00000111503,-0.07437623722124001,8.523715151449198e-110,4.545981414106239e-109,-0.08089676477723573,-0.06784934372482014,RP24-271G1.1
ENSMUSG00000053469,-0.0743846918308785,8.054150675003172e-110,4.297839207579067e-109,-0.08090521077882029,-0.06785780622692522,Tg
ENSMUSG00000071713,-0.07438514094179387,8.02994231496617e-110,4.2872089241677365e-109,-0.08090565943244757,-0.06785825575711661,Csf2rb
ENSMUSG00000034868,-0.07440631407347294,6.96739034198714e-110,3.723885805444757e-109,-0.08092681100248637,-0.06787944865838173,Myl12b
ENSMUSG00000009356,-0.07441451074440156,6.594806341614678e-110,3.526634407280577e-109,-0.08093499932476542,-0.06788765298421368,Lpo
ENSMUSG00000059278,-0.07442512337043682,6.141789421766406e-110,3.286136662261319e-109,-0.08094560114009305,-0.06789827552273359,Naa38
ENSMUSG00000000318,-0.07442716214092518,6.058385517208698e-110,3.244984208467433e-109,-0.08094763783358891,-0.06790031619765911,Clec10a
ENSMUSG00000111700,-0.07444888065261972,5.237095544449516e-110,2.806589252116568e-109,-0.08096933421622256,-0.06792205500023568,RP23-263O15.4
ENSMUSG00000001819,-0.07447609554387606,4.3630149137795854e-110,2.3394181843322175e-109,-0.08099652136941643,-0.06794929532620687,Hoxd13
ENSMUSG00000028007,-0.07448009910394406,4.247348621134922e-110,2.278620504900709e-109,-0.0810005208481424,-0.06795330262877573,Snx7
ENSMUSG00000097488,-0.07448329576771957,4.1571954955550807e-110,2.2314522252040157e-109,-0.08100371425299797,-0.06795650228092213,4732487G21Rik
ENSMUSG00000043263,-0.07449170048853165,3.9291707078977524e-110,2.111322250348067e-109,-0.08101211040476562,-0.06796491485944846,Ifi209
ENSMUSG00000053399,-0.07449392712507566,3.8708811739587867e-110,2.0811189107305304e-109,-0.08101433477098428,-0.06796714357786778,Adamts18
ENSMUSG00000025340,-0.07449493965699502,3.844661040897833e-110,2.068133964980007e-109,-0.08101534627048337,-0.06796815705651246,Rabgef1
ENSMUSG00000025239,-0.07451167195538258,3.4361598842460185e-110,1.8503822747689923e-109,-0.08103206150596856,-0.06798490500168118,Limd1
ENSMUSG00000003068,-0.07454745765177896,2.7020874662470645e-110,1.4558660917279444e-109,-0.08106781069728906,-0.06802072417450325,Stk11
ENSMUSG00000034990,-0.07456596051779833,2.3862357707755012e-110,1.2863804694207553e-109,-0.08108629468191028,-0.06803924435598738,Otoa
ENSMUSG00000034371,-0.0745701955801348,2.319288372884055e-110,1.2509646024185842e-109,-0.08109052542191264,-0.06804348338223827,Tkfc
ENSMUSG00000051375,-0.07457455765779042,2.2522923238546234e-110,1.2154842546436176e-109,-0.08109488304735582,-0.06804784954293791,Pcdh1
ENSMUSG00000097036,-0.07460607312044965,1.8223415761900184e-110,9.839857322840272e-110,-0.08112636633593355,-0.06807939451250476,1110036E04Rik
ENSMUSG00000039264,-0.07464124922749375,1.4384766888289066e-110,7.771348940188583e-110,-0.08116150651638446,-0.06811460356921073,Gimap3
ENSMUSG00000087659,-0.07467846037988704,1.1199007110980747e-110,6.053517357286891e-110,-0.08119867964607785,-0.06815184959519989,Gm12606
ENSMUSG00000043496,-0.074688200470994,1.0488465107814064e-110,5.672506818720424e-110,-0.08120840978167417,-0.06816159881754225,Tril
ENSMUSG00000021750,-0.07470845031878848,9.151983742888154e-111,4.9550534612280206e-110,-0.08122863892778143,-0.06818186765335062,Fam107a
ENSMUSG00000024955,-0.07471725908266144,8.625005458929321e-111,4.672267312529427e-110,-0.08123743868466195,-0.06819068467876627,Esrra
ENSMUSG00000032011,-0.07472494210134396,8.190163400257815e-111,4.4391129540692764e-110,-0.08124511384660058,-0.06819837490401263,Thy1
ENSMUSG00000020439,-0.07474293726235809,7.2554052184339e-111,3.93460152843487e-110,-0.08126309060252788,-0.06821638694727115,Smtn
ENSMUSG00000048706,-0.07474555325808109,7.12868687424426e-111,3.867979855802637e-110,-0.0812657039223102,-0.06821900539755699,Lurap1l
ENSMUSG00000058662,-0.07478193512198573,5.579042845201455e-111,3.0287963328998125e-110,-0.08130204856137507,-0.06825542140752419,Olfr69
ENSMUSG00000018001,-0.07482202587344844,4.2579185767002365e-111,2.312829210592198e-110,-0.0813420982730932,-0.06829554980615272,Cyth3
ENSMUSG00000021950,-0.07482956245429562,4.046947184289576e-111,2.1994278175486824e-110,-0.08134962713660907,-0.068303093466574,Anxa8
ENSMUSG00000033210,-0.07483431898217473,3.91920118408731e-111,2.1311588820485643e-110,-0.08135437879350109,-0.06830785446293654,Slc9c1
ENSMUSG00000000731,-0.07487001811760553,3.0804943126570973e-111,1.6760034345250803e-110,-0.08139004136128672,-0.06834358714513243,Aire
ENSMUSG00000034936,-0.07487281250970254,3.022959878998049e-111,1.645596014696815e-110,-0.08139283289030344,-0.06834638416384885,Arl4d
ENSMUSG00000052681,-0.0749139919304008,2.2894654083620644e-111,1.2469855165370721e-110,-0.08143397010749992,-0.06838760230348977,Rap1b
ENSMUSG00000056293,-0.0749812780320209,1.4533553466534347e-111,7.920192624814358e-111,-0.0815011872018928,-0.06845495171879933,Gsdmc2
ENSMUSG00000071553,-0.07499052869719826,1.3652869351364925e-111,7.444312623426895e-111,-0.0815104283751427,-0.06846421109315573,Cpa2
ENSMUSG00000074764,-0.07501306301850225,1.1724070153944402e-111,6.396110285839827e-111,-0.08153293956972678,-0.06848676663444368,Sel1l2
ENSMUSG00000036825,-0.07501345989091172,1.1692658870096187e-111,6.382455715118006e-111,-0.08153333603477096,-0.06848716388063737,Ssx2ip
