,Somitic mesoderm_corr,Somitic mesoderm_pval,Somitic mesoderm_qval,Somitic mesoderm_ci_low,Somitic mesoderm_ci_high,gene_annotation
ENSMUSG00000001415,0.06670568476325237,1.2431608218211283e-88,1.7297353858649343e-88,0.060172017654302086,0.0732336362497459,Smg5
ENSMUSG00000017009,0.06665331035637523,1.70239350285657e-88,2.368053279811615e-88,0.06011959965422637,0.07318130988365934,Sdc4
ENSMUSG00000091119,0.06652446147655439,3.6854547462478436e-88,5.122956277797948e-88,0.05999064368198548,0.07305257903840218,Ccdc152
ENSMUSG00000061288,0.06652024798552635,3.779627423609151e-88,5.253130540110008e-88,0.05998642669260762,0.07304836940355297,Taok3
ENSMUSG00000020913,0.06648512338404987,4.664116270923794e-88,6.480639531643455e-88,0.059951272937182026,0.07301327693899172,Krt24
ENSMUSG00000044505,0.0664850114519135,4.6672418159335045e-88,6.484081433639211e-88,0.0599511609121662,0.07301316510924075,Lingo4
ENSMUSG00000004446,0.06645306474410873,5.650360662296374e-88,7.846633331893313e-88,0.05991918770223293,0.07298124761668402,Bid
ENSMUSG00000026315,0.06642412065553287,6.718229329024342e-88,9.328282878400919e-88,0.0598902196139968,0.07295232998591654,Serpinb8
ENSMUSG00000024107,0.06639974244284032,7.772282988264973e-88,1.0790341508072986e-87,0.05986582119608368,0.07292797404884668,Lhcgr
ENSMUSG00000041911,0.06623879816239847,2.0315401598226177e-87,2.81884301349052e-87,0.059704743717248696,0.072767176636046,Dlx1
ENSMUSG00000021765,0.06619151422943731,2.6929215860895523e-87,3.735499495199823e-87,0.05965742071650852,0.07271993578693026,Fst
ENSMUSG00000043541,0.06612560669175496,3.9873459620841303e-87,5.529532605857898e-87,0.05959145877251892,0.07265408825354717,Casc1
ENSMUSG00000097098,0.06610562833091146,4.490774687610015e-87,6.226809051039954e-87,0.05957146393091943,0.07263412807039206,9330111N05Rik
ENSMUSG00000033016,0.06608341689556033,5.1252130307685265e-87,7.103552364197541e-87,0.05954923417883647,0.07261193683839516,Nfatc1
ENSMUSG00000025194,0.06605843173240222,5.946291924173158e-87,8.24042672418675e-87,0.05952422841932835,0.07258697439382795,Abcc2
ENSMUSG00000036885,0.06597097326329308,9.998840910340323e-87,1.3850728508575043e-86,0.0594366979190157,0.07249959538481628,Arhgef26
ENSMUSG00000106261,0.06593418954346482,1.2439050164799316e-86,1.7221445610964024e-86,0.059399883933961485,0.07246284505477313,Gm34086
ENSMUSG00000051243,0.06588850115052151,1.6312071069678438e-86,2.2580386309078676e-86,0.05935415797387779,0.0724171981099928,Islr2
ENSMUSG00000062905,0.06582388985579384,2.392478361465369e-86,3.310014335176216e-86,0.059289493599521174,0.07235264538345289,Vmn1r32
ENSMUSG00000005917,0.06575423193075793,3.614059170544365e-86,4.998007427111555e-86,0.05921977851036826,0.07228305053994968,Otx1
ENSMUSG00000037653,0.06568351574890872,5.491220193634633e-86,7.591898511868703e-86,0.05914900436115441,0.07221239833294789,Kctd8
ENSMUSG00000048924,0.06565044500463128,6.676699439803274e-86,9.22833371085456e-86,0.0591159065307192,0.0721793574843131,Ccdc125
ENSMUSG00000033938,0.0656348363337037,7.321743517160774e-86,1.0118495739580948e-85,0.05910028508070581,0.07216376291849987,Ndufb7
ENSMUSG00000108469,0.0655746844476013,1.0444263713064004e-85,1.442777139530875e-85,0.0590400839771578,0.07210366536010024,Gm45054
ENSMUSG00000040310,0.0655514531290172,1.1978926833255802e-85,1.654547905145829e-85,0.0590168336629793,0.07208045501078075,Alx4
ENSMUSG00000036856,0.06554405313317556,1.2513507954789096e-85,1.7281463823766187e-85,0.059009427617858455,0.07207306169290585,Wnt4
ENSMUSG00000011008,0.06542172766538702,2.573380551504678e-85,3.549980068291734e-85,0.05888700225682239,0.07195084651113874,Mcoln2
ENSMUSG00000025196,0.06542053475193356,2.591520801636384e-85,3.574511450532943e-85,0.05888580837018145,0.07194965467222518,Cpn1
ENSMUSG00000034799,0.06538826597332958,3.133687506853875e-85,4.3217314947646876e-85,0.058853513273565354,0.07191741495327493,Unc13a
ENSMUSG00000074651,0.06535608344958589,3.787000408026505e-85,5.222008284647691e-85,0.058821304515781644,0.07188526139791943,Mcidas
ENSMUSG00000019803,0.06526379929307687,6.514688531619401e-85,8.980822348524126e-85,0.058728945207979284,0.07179306023370625,Nr2e1
ENSMUSG00000046167,0.06515347867212118,1.2447979664540369e-84,1.7157794162012913e-84,0.058618534894603794,0.07168283867903318,Gldn
ENSMUSG00000022092,0.06496594704171603,3.7326313941771836e-84,5.139949592642776e-84,0.0584308511648741,0.07149547508331788,Ppp3cc
ENSMUSG00000031558,0.0648458629936301,7.527961822971251e-84,1.0361957085989334e-83,0.05831066996409544,0.07137549839260006,Slit2
ENSMUSG00000028589,0.06471993154045218,1.568793887603248e-83,2.1584946169554873e-83,0.058184636830931995,0.07124967932151093,1700012P22Rik
ENSMUSG00000026443,0.06471984569053864,1.5695785982160937e-83,2.159277202113212e-83,0.05818455091177229,0.07124959354813956,Lrrn2
ENSMUSG00000027669,0.06458155979044305,3.509434692743347e-83,4.8259552980519076e-83,0.05804615359656059,0.07111143081579918,Gnb4
ENSMUSG00000015968,0.06440436871333136,9.815385061535938e-83,1.3484524057612224e-82,0.05786882012609998,0.07093439719207967,Cacna1d
ENSMUSG00000103158,0.06439999996122255,1.006710668065737e-82,1.3828443242661225e-82,0.057864447868407595,0.07093003231688204,Gm31925
ENSMUSG00000036158,0.06439967745362202,1.0085942312259244e-82,1.3852413558933173e-82,0.057864125102029755,0.07092971009547078,Prickle1
ENSMUSG00000037509,0.06437923756756252,1.1354263459034548e-82,1.559223216016829e-82,0.05784366881796955,0.0709092883447345,Arhgef4
ENSMUSG00000006179,0.06434332454601968,1.397989773584145e-82,1.9195246101663395e-82,0.057807726998318154,0.07087340717382154,Prss16
ENSMUSG00000024987,0.06422544937311994,2.764915061840159e-82,3.793791248408561e-82,0.057689757422164825,0.07075563642358548,Cyp26a1
ENSMUSG00000028080,0.06421531704124019,2.9316707774135465e-82,4.022047986573668e-82,0.05767961698407478,0.0707455130591875,Lrba
ENSMUSG00000030364,0.06413700443522623,4.608434050743549e-82,6.319849219341126e-82,0.05760124177080354,0.07066726971729698,Clec2h
ENSMUSG00000022978,0.06410571352861287,5.520464480607074e-82,7.567463304464803e-82,0.05756992587110282,0.0706360064636726,Mis18a
ENSMUSG00000030751,0.0639929583360865,1.0574187224108294e-81,1.448915761045258e-81,0.0574570807239327,0.070523350810879,Psma1
ENSMUSG00000070719,0.0639565844600257,1.30376334505234e-81,1.7859771850032056e-81,0.05742067786488836,0.07048700900996044,Pla2g4d
ENSMUSG00000028417,0.06389896431179963,1.8162254926870332e-81,2.486617596778523e-81,0.05736301184005793,0.07042943963674153,Tal2
ENSMUSG00000048764,0.06386701566299369,2.1824341519204125e-81,2.9867717967981555e-81,0.05733103777284193,0.0703975191224107,Tmprss11f
ENSMUSG00000041757,0.06384972658630332,2.410420810307504e-81,3.29833170540162e-81,0.05731373494651808,0.07038024526517202,Plekha6
ENSMUSG00000095903,0.06384013938506714,2.5469267343027227e-81,3.4846445947499286e-81,0.05730414012247785,0.07037066650179304,Olfr968
ENSMUSG00000097860,0.06383632481393942,2.603359844642175e-81,3.561367776528283e-81,0.057300322518712296,0.07036685528759865,Gm26857
ENSMUSG00000028553,0.06382562923665286,2.7683291418349933e-81,3.7860081261419496e-81,0.05728961843931029,0.07035616912171386,Angptl3
ENSMUSG00000026395,0.06381109408590031,3.009352623284083e-81,4.115072642259105e-81,0.05727507173670187,0.07034164675853156,Ptprc
ENSMUSG00000048100,0.0637464682318553,4.36084133930931e-81,5.959876095817014e-81,0.057210394554660746,0.07027707772677183,Taf13
ENSMUSG00000100534,0.06372182391128121,5.022958751611724e-81,6.8629030627295045e-81,0.05718573067519964,0.07025245506030449,Gm816
ENSMUSG00000002588,0.0636073197927568,9.680054919724581e-81,1.3220506582524695e-80,0.05707113578549149,0.07013805144817825,Pon1
ENSMUSG00000015962,0.06360042527933539,1.0069707387065177e-80,1.375079528480838e-80,0.05706423581205962,0.07013116298095708,1700016C15Rik
ENSMUSG00000036251,0.0635254565655842,1.5461817764322415e-80,2.1108283637300224e-80,0.056989207768225414,0.07005625997142785,Trpm8
ENSMUSG00000029528,0.06349401194503242,1.850598608902004e-80,2.5260696272208627e-80,0.056957738284443914,0.0700248428877077,Pxn
ENSMUSG00000098557,0.06338106131255435,3.526609112076821e-80,4.811199334347641e-80,0.056844698449134444,0.06991199106203862,Kctd12
ENSMUSG00000022261,0.06332182350499058,4.943433577118188e-80,6.741352212079897e-80,0.05678541392546884,0.06985280500762184,Sdc2
ENSMUSG00000015944,0.06329611068722352,5.723347420210263e-80,7.80279130226348e-80,0.05675968084441361,0.06982711463956313,Gatsl2
ENSMUSG00000038515,0.06327405236444833,6.489458713555823e-80,8.844839462390381e-80,0.05673760514523891,0.06980507556887476,Grtp1
ENSMUSG00000048349,0.06313687100645156,1.4160528400757785e-79,1.928701770737917e-79,0.05660031586637615,0.06966801379705505,Pou4f1
ENSMUSG00000009210,0.06303665761827906,2.5012861716828516e-79,3.405890756648763e-79,0.056500023796368724,0.06956788761281972,Prr29
ENSMUSG00000094127,0.06296006251586317,3.861433826066355e-79,5.254366343810525e-79,0.05642336864479473,0.06949135907339604,G530012D18Rik
ENSMUSG00000031639,0.06293448275141832,4.463518533353852e-79,6.071988210248745e-79,0.056397768843448624,0.06946580152126042,Tlr3
ENSMUSG00000032575,0.06287229719139494,6.346770210111231e-79,8.630364713232569e-79,0.05633553460866096,0.06940366992460478,Manf
ENSMUSG00000018541,0.06277167448244893,1.1209840132959299e-78,1.523904313887887e-78,0.05623483324647555,0.06930313442667502,Cwc25
ENSMUSG00000052957,0.06276862821027927,1.1404397790907986e-78,1.5501424209471234e-78,0.056231784595216015,0.06930009079268021,Gas1
ENSMUSG00000091519,0.06275677167033765,1.219423791041012e-78,1.6568258030448533e-78,0.05621991879666671,0.06928824451974604,Skor2
ENSMUSG00000066671,0.06270676643171548,1.6171460233512385e-78,2.1969107775454946e-78,0.056169874529963894,0.0692382825622046,Olfr220
ENSMUSG00000030509,0.06264357750965452,2.309537047384295e-78,3.137105470502982e-78,0.056106636337200186,0.06917514828524887,Asb7
ENSMUSG00000022094,0.06260406235194572,2.8855867843866564e-78,3.9179725517809317e-78,0.05606709039473909,0.06913566727323768,Slc39a14
ENSMUSG00000037625,0.0625043237769938,5.058958758524598e-78,6.867054104146326e-78,0.05596727420848734,0.06903601479303305,Cldn11
ENSMUSG00000052214,0.06250140350334563,5.142737196769129e-78,6.978880712130722e-78,0.05596435166440516,0.06903309703821292,Opa3
ENSMUSG00000016206,0.06244839104262872,6.928301073801158e-78,9.399404522861428e-78,0.05591129800740426,0.0689801302829878,H2-M3
ENSMUSG00000069171,0.062368185379397145,1.0870333735183646e-77,1.4739435573130366e-77,0.05583103008607251,0.06889999370027379,Nr2f1
ENSMUSG00000046321,0.06233607782180644,1.3016080221768656e-77,1.7641746031131278e-77,0.05579889762929314,0.06886791377304818,Hs3st2
ENSMUSG00000047026,0.06230425932315039,1.5558698514051598e-77,2.1085104369225638e-77,0.055767054468970685,0.06883612264267938,Acsm4
ENSMUSG00000039480,0.06225600632733035,2.0389952488873414e-77,2.762491869512724e-77,0.055718764098921306,0.068787911125762,Nt5dc1
ENSMUSG00000108695,0.06225392690484579,2.062886172252989e-77,2.7944814037564196e-77,0.055716683066513,0.06878583349009033,Gm2511
ENSMUSG00000053644,0.062177534837927935,3.1638269804426666e-77,4.282386275639776e-77,0.05564023189494734,0.0687095070263206,Aldh7a1
ENSMUSG00000109129,0.06216592112249441,3.3762135844418913e-77,4.5692429076219936e-77,0.05562860920067885,0.06869790327769093,Gm44973
ENSMUSG00000032514,0.06216143109821739,3.462084404696777e-77,4.684823281051119e-77,0.055624115705533966,0.0686934171062455,Ttc21a
ENSMUSG00000013150,0.06211776575486365,4.419506604828706e-77,5.979578683302268e-77,0.05558041662191068,0.06864978921778003,Gfod2
ENSMUSG00000022439,0.06210790581178773,4.669895219580367e-77,6.31749894423751e-77,0.05557054906350965,0.06863993772882483,Parvg
ENSMUSG00000025993,0.062014689180169925,7.859341902673036e-77,1.0629350693363588e-76,0.055477260499150395,0.06854680096013838,Slc40a1
ENSMUSG00000017211,0.06199953028912015,8.553008729880096e-77,1.1564370916549615e-76,0.05546208992118615,0.06853165504563706,Gsdma2
ENSMUSG00000038775,0.06196087007896023,1.0611059582485126e-76,1.4343146232069648e-76,0.055423399919175435,0.06849302791635653,Vill
ENSMUSG00000022332,0.06190091112217237,1.4820769182064256e-76,2.0025360332474337e-76,0.05536339479639691,0.06843312022667959,Khdrbs3
ENSMUSG00000004231,0.06188510864752165,1.618423650370259e-76,2.1861727007568002e-76,0.055347580162337824,0.06841733125588143,Pax2
ENSMUSG00000006717,0.06187815264129354,1.6823393892701046e-76,2.2718965418907557e-76,0.055340618804764936,0.06841038119280426,Acot13
ENSMUSG00000026890,0.06178166508153433,2.877724722666105e-76,3.8846176061907464e-76,0.05524405708144132,0.06831397600578015,Lhx6
ENSMUSG00000074997,0.06175893908908464,3.265180412100568e-76,4.4070460414368576e-76,0.05522131363882754,0.06829126939706741,Pin1rt1
ENSMUSG00000043333,0.06175598075146429,3.3193020823914904e-76,4.479489989732106e-76,0.055218353030145266,0.06828831358221144,Rhbdl2
ENSMUSG00000027489,0.061751274160180204,3.407256812399154e-76,4.5975668768036085e-76,0.0552136428259337,0.06828361100430352,Necab3
ENSMUSG00000038151,0.06169540093813941,4.647007898539049e-76,6.26872777355868e-76,0.05515772673608086,0.06822778540396375,Prdm1
ENSMUSG00000064363,0.06167319558973562,5.256535627207578e-76,7.089056813496396e-76,0.05513550436237497,0.06820559897019832,mt-Nd4
ENSMUSG00000075307,0.06160752351151431,7.566403921039318e-76,1.0200059208734588e-75,0.055069781969909186,0.06813998279400493,Klhl41
ENSMUSG00000030218,0.06157418156028326,9.102031310056072e-76,1.226688855802705e-75,0.05503641449563656,0.06810666920280582,Mgp
ENSMUSG00000039546,0.061562968745577984,9.685365023775485e-76,1.3051293658234045e-75,0.05502519310087742,0.06809546592223512,Ajap1
ENSMUSG00000020176,0.06137829115885027,2.6898891954105387e-75,3.621283246379293e-75,0.05484037443632319,0.0679109451278326,Grb10
ENSMUSG00000020681,0.06137019789887328,2.8128384416957836e-75,3.7862948468108543e-75,0.054832275004036674,0.0679028587288578,Ace
ENSMUSG00000022180,0.061366108942607266,2.877070627935404e-75,3.8722350308686464e-75,0.05482818292966298,0.06789877323864832,Slc7a8
ENSMUSG00000097033,0.06136358373583642,2.9174666433197565e-75,3.926075418274467e-75,0.05482565579735966,0.06789625017229212,Gm26819
ENSMUSG00000047696,0.061328009069885614,3.550474269376691e-75,4.777279695070898e-75,0.05479005401374994,0.06786070565124389,Ccdc144b
ENSMUSG00000001985,0.0613109025661263,3.901906175281838e-75,5.2494365334075585e-75,0.054772934476058584,0.06784361363711722,Grik3
ENSMUSG00000024955,0.06122772689194981,6.171887236012099e-75,8.300009731054462e-75,0.05468969548274974,0.06776050836014928,Esrra
ENSMUSG00000036594,0.06120991165259547,6.808263400302108e-75,9.154583031198208e-75,0.054671866693007276,0.06774270818725119,H2-Aa
ENSMUSG00000038170,0.06118060746485087,8.000405010305799e-75,1.075178740801747e-74,0.05464254022537346,0.06771342877318962,Pde4dip
ENSMUSG00000042179,0.061127136272860934,1.0737217429980046e-74,1.4425926951471243e-74,0.05458902840845978,0.06766000275660533,Pnliprp1
ENSMUSG00000031925,0.061107409948112874,1.196749613163222e-74,1.6076700875379125e-74,0.054569287106051106,0.06764029308828172,Maml2
ENSMUSG00000007721,0.061077381183324723,1.4115309826028454e-74,1.8956902801542374e-74,0.05453923555105305,0.06761028966925652,Ccdc124
ENSMUSG00000024620,0.06101082176330095,2.0345125791627997e-74,2.731989498002954e-74,0.054472625658248085,0.06754378638655498,Pdgfrb
ENSMUSG00000051403,0.061005143744458507,2.0989234732334605e-74,2.81810348178499e-74,0.054466943336391814,0.06753811315396076,Ppp1r37
ENSMUSG00000071858,0.060879784472447594,4.173756242500998e-74,5.601605479131657e-74,0.05434148917034698,0.06741285944508892,Gm94
ENSMUSG00000026676,0.06085126291987708,4.879352493094461e-74,6.547708659547049e-74,0.05431294605645355,0.06738436188132906,Ccdc3
ENSMUSG00000108905,0.06083012422746231,5.477942403952822e-74,7.349983099359751e-74,0.05429179139080117,0.06736324096129616,Gm44618
ENSMUSG00000020776,0.06082606535026285,5.600993353480567e-74,7.514077479850506e-74,0.05428772944722418,0.06735918549593264,Fbf1
ENSMUSG00000030761,0.060822509198909164,5.7110660962127376e-74,7.660719109607965e-74,0.054284170609467296,0.0673556323336531,Myo7a
ENSMUSG00000026170,0.0607787886752418,7.254207414097893e-74,9.729355437363054e-74,0.054240417071828195,0.06731194854512855,Cyp27a1
ENSMUSG00000024873,0.06077535829614341,7.391572032803232e-74,9.912259665821686e-74,0.054236984103465405,0.06730852104726587,Cnih2
ENSMUSG00000023959,0.06071957932285504,1.002633305361513e-73,1.3438323352922034e-73,0.0541811630496665,0.06725278890207921,Clic5
ENSMUSG00000038709,0.060677360223096985,1.2626371026138887e-73,1.6920893897264657e-73,0.054138912126346445,0.06721060521939934,Txndc8
ENSMUSG00000023484,0.060632642470869524,1.6116290652136913e-73,2.1594922487119006e-73,0.05409416069267566,0.06716592495486731,Prph
ENSMUSG00000002835,0.06059484319858037,1.980581955093839e-73,2.6535128015726676e-73,0.05405633297043202,0.0671281573499516,Chaf1a
ENSMUSG00000004268,0.06055363539677745,2.4793041586538883e-73,3.3212379888196756e-73,0.05401509417459692,0.06708698404977984,Emg1
ENSMUSG00000001288,0.06040854239411661,5.4604474059468614e-73,7.311793526977586e-73,0.053869892219225314,0.06694201235053635,Rarg
ENSMUSG00000074796,0.060335660599626556,8.112567049049827e-73,1.0860196852811013e-72,0.05379695580093702,0.06686919138398675,Slc4a11
ENSMUSG00000040254,0.06027575532310463,1.1228466244738244e-72,1.502739058449979e-72,0.05373700567856224,0.06680933605294359,Sema3d
ENSMUSG00000026220,0.06019638228089698,1.7263946671242728e-72,2.309867095429854e-72,0.053657573289287816,0.06673002911485573,Slc16a14
