,Surface ectoderm_corr,Surface ectoderm_pval,Surface ectoderm_qval,Surface ectoderm_ci_low,Surface ectoderm_ci_high,gene_annotation
ENSMUSG00000028967,0.4197938561827639,0.0,0.0,0.4143749836517644,0.4251829651889998,Errfi1
ENSMUSG00000027356,0.4188263193960445,0.0,0.0,0.413402143933974,0.42422077068431324,Fermt1
ENSMUSG00000033542,0.4182496464409924,0.0,0.0,0.41282231620662213,0.42364727605191815,Arhgef5
ENSMUSG00000036766,0.4170739760764363,0.0,0.0,0.41164022779430814,0.42247807196990184,Dner
ENSMUSG00000040848,0.41666026887339663,0.0,0.0,0.4112242664902693,0.42206663591207305,Sft2d2
ENSMUSG00000036596,0.4160187029434254,0.0,0.0,0.41057920943921095,0.4214285876077125,Cpz
ENSMUSG00000032092,0.41522933459034556,0.0,0.0,0.40978555315933657,0.42064353991331355,Mpzl2
ENSMUSG00000034159,0.4151139132155542,0.0,0.0,0.40966950549492315,0.4205287496254003,2310007B03Rik
ENSMUSG00000025885,0.4147244020399391,0.0,0.0,0.4092778820877192,0.4201413668916936,Myo5b
ENSMUSG00000067889,0.41281529242162424,0.0,0.0,0.40735844881895317,0.4182426608447362,Sptbn2
ENSMUSG00000047880,0.411866117267509,0.0,0.0,0.40640415887256753,0.41729864050753385,Cxcr5
ENSMUSG00000015619,0.4116077445595243,0.0,0.0,0.40614439594246377,0.417041668949878,Gata3
ENSMUSG00000026452,0.4114336349185118,0.0,0.0,0.40596934997030665,0.41686850301220696,Syt2
ENSMUSG00000024553,0.4114191089009113,0.0,0.0,0.4059547458524493,0.41685405571021894,Galr1
ENSMUSG00000026479,0.41115550368670833,0.0,0.0,0.4056897238292808,0.4165918784796932,Lamc2
ENSMUSG00000044921,0.4108156733545022,0.0,0.0,0.40534806835418535,0.41625388771817995,Rassf9
ENSMUSG00000043003,0.4104947140255812,0.0,0.0,0.4050253866363045,0.4159346644273335,Rasef
ENSMUSG00000018486,0.4095374197867816,0.0,0.0,0.40406296328718055,0.41498254013837504,Wnt9b
ENSMUSG00000029371,0.4089946622661807,0.0,0.0,0.4035173030967015,0.4144427085285702,Cxcl5
ENSMUSG00000041372,0.4073491390719487,0.0,0.0,0.401863003448004,0.412806032630144,B4galnt3
ENSMUSG00000038765,0.40678012652223416,0.0,0.0,0.4012909643828828,0.41224007122501727,Lmx1b
ENSMUSG00000028019,0.40630495241598014,0.0,0.0,0.4008132661585555,0.41176744185642383,Pdgfc
ENSMUSG00000028640,0.40479460370959447,0.0,0.0,0.39929491433087444,0.4102651621253607,Tfap2c
ENSMUSG00000034917,0.4046955664947216,0.0,0.0,0.399195353385927,0.4101666529754483,Tjp3
ENSMUSG00000024972,0.40468055480581583,0.0,0.0,0.39918026232330495,0.4101517213175034,Lgals12
ENSMUSG00000030994,0.4042277355638064,0.0,0.0,0.39872505021806665,0.4097013147862679,D7Ertd443e
ENSMUSG00000031488,0.4028600345214652,0.0,0.0,0.39735013820470233,0.40834088492240717,Rab11fip1
ENSMUSG00000030084,0.4026403848206452,0.0,0.0,0.39712933274357376,0.4081224006873786,Plxna1
ENSMUSG00000018166,0.40246012898645084,0.0,0.0,0.3969481289096918,0.40794310082518437,Erbb3
ENSMUSG00000070305,0.4015662891692202,0.0,0.0,0.39604959456689587,0.40705399516576024,Mpzl3
ENSMUSG00000044505,0.40086092698891723,0.0,0.0,0.39534053522046564,0.4063523615438317,Lingo4
ENSMUSG00000004864,0.3999793894832438,0.0,0.0,0.39445438637236085,0.40547547475831275,Mapk13
ENSMUSG00000067028,0.3987168728363953,0.0,0.0,0.3931852833696469,0.404219601142612,Cntnap5b
ENSMUSG00000041423,0.39813050414561285,0.0,0.0,0.39259586285096804,0.4036363107139103,Paqr6
ENSMUSG00000001504,0.39755161586077453,0.0,0.0,0.3920139661306567,0.40306045703084553,Irx2
ENSMUSG00000044042,0.39725496296147517,0.0,0.0,0.39171577326746576,0.40276535753109743,Fmn1
ENSMUSG00000061527,0.3971999729758434,0.0,0.0,0.3916604979494877,0.4027106553703386,Krt5
ENSMUSG00000074227,0.3970578284305606,0.0,0.0,0.39151761602904783,0.40256925464606047,Spint2
ENSMUSG00000003153,0.39687295489891566,0.0,0.0,0.39133178386522605,0.4023853481362749,Slc2a3
ENSMUSG00000064246,0.39646994745247544,0.0,0.0,0.3909266882543566,0.40198444716727993,Chil1
ENSMUSG00000037188,0.39622083501007577,0.0,0.0,0.3906762861213603,0.4017366357519992,Grhl3
ENSMUSG00000042367,0.3958162875217273,0.0,0.0,0.3902696459812658,0.40133419935245196,Gjb3
ENSMUSG00000012123,0.39574791102899315,0.0,0.0,0.39020091600295587,0.4012661794648248,Aim1l
ENSMUSG00000029830,0.3956527373344817,0.0,0.0,0.3901052503924287,0.40117150203001556,Svopl
ENSMUSG00000040136,0.3955097009104808,0.0,0.0,0.38996147489373256,0.4010292112123117,Abcc8
ENSMUSG00000069581,0.39498244268334776,0.0,0.0,0.38943149463955046,0.40050469912497616,Tspear
ENSMUSG00000034282,0.3949147220923131,0.0,0.0,0.38936342470008617,0.4004373309835024,Evpl
ENSMUSG00000039865,0.39489672226967176,0.0,0.0,0.38934533203243415,0.4004194248302956,Slc44a3
ENSMUSG00000024793,0.39433403148250046,0.0,0.0,0.3887797409861091,0.3998596601078149,Tnfrsf25
ENSMUSG00000071392,0.39405534686489296,0.0,0.0,0.3884996215033903,0.3995824231599407,Ect2l
ENSMUSG00000025225,0.39331437927984586,0.0,0.0,0.38775484388890447,0.39884529972614385,Nfkb2
ENSMUSG00000061048,0.3930239011021932,0.0,0.0,0.3874628740632795,0.39855632660352114,Cdh3
ENSMUSG00000026994,0.39291116279689037,0.0,0.0,0.38734955713078234,0.3984441721334772,Galnt3
ENSMUSG00000047501,0.39262372263337075,0.0,0.0,0.3870606424465353,0.39815821978095334,Cldn4
ENSMUSG00000070473,0.39229683947094074,0.0,0.0,0.3867320837547855,0.39783302728217973,Cldn3
ENSMUSG00000075296,0.39214656457136443,0.0,0.0,0.3865810390540023,0.39768352914863964,Aldh3b2
ENSMUSG00000032561,0.3908977630745038,0.0,0.0,0.3853258519713627,0.3964411712928174,Acpp
ENSMUSG00000044068,0.390162640050721,0.0,0.0,0.3845869796314662,0.39570983190738285,Zrsr1
ENSMUSG00000030693,0.39014632242266106,0.0,0.0,0.3845705788603693,0.3956935981854512,Klk10
ENSMUSG00000024397,0.3899831202575375,0.0,0.0,0.3844065453266571,0.3955312350239918,Aif1
ENSMUSG00000028167,0.3897701400805657,0.0,0.0,0.38419248073640694,0.3953193492322021,Bdh2
ENSMUSG00000015647,0.3897618663379418,0.0,0.0,0.38418416487916346,0.3953111179917653,Lama5
ENSMUSG00000003469,0.38964937290378815,0.0,0.0,0.3840710989259717,0.39519920234755546,Phyhip
ENSMUSG00000028519,0.38930201143414145,0.0,0.0,0.38372197066633795,0.39485362395966417,Dab1
ENSMUSG00000042596,0.38925007811573203,0.0,0.0,0.38366977333576685,0.39480195709125115,Tfap2d
ENSMUSG00000099491,0.3891826940808854,0.0,0.0,0.38360204679546966,0.3947349187257795,4930533D04Rik
ENSMUSG00000032352,0.38901691793185506,0.0,0.0,0.3834354282804681,0.39456999273039456,Lrrc1
ENSMUSG00000034112,0.38845572204652434,0.0,0.0,0.3828713834614502,0.3940116721830415,Atp2c2
ENSMUSG00000026976,0.38832779926034516,0.0,0.0,0.3827428118527655,0.3938844042469854,Pax8
ENSMUSG00000031788,0.3881034229012562,0.0,0.0,0.3825172979825685,0.39366117597936073,Kifc3
ENSMUSG00000057751,0.3879017431956438,0.0,0.0,0.3823145963980721,0.39346052767134987,Megf6
ENSMUSG00000030337,0.3877098803166723,0.0,0.0,0.3821217618796103,0.39326964549482185,Vamp1
ENSMUSG00000032420,0.3871945674423028,0.0,0.0,0.3816038417464401,0.392756964257359,Nt5e
ENSMUSG00000026156,0.3869126082093783,0.0,0.0,0.3813204574084577,0.39247644349072525,B3gat2
ENSMUSG00000041488,0.38641642329703374,0.0,0.0,0.38082176718344657,0.3919827874423801,Stx3
ENSMUSG00000025492,0.3863877729795442,0.0,0.0,0.38079297230556153,0.3919542830466693,Ifitm3
ENSMUSG00000019590,0.38543142451975787,0.0,0.0,0.37983180464187943,0.39100279932769666,Cyb561
ENSMUSG00000013611,0.38480156271368593,0.0,0.0,0.37919877545789615,0.3903761349901147,Snx31
ENSMUSG00000078487,0.38448401336566573,0.0,0.0,0.37887963124209384,0.3900601957101565,Ankrd65
ENSMUSG00000002980,0.3842208409827554,0.0,0.0,0.3786151381057753,0.3897983566932196,Bcam
ENSMUSG00000066122,0.38361536509124966,0.0,0.0,0.3780066270573071,0.3891959450283353,Olfr45
ENSMUSG00000074647,0.3833082065653741,0.0,0.0,0.3776979306460644,0.3888903391626667,Fam83c
ENSMUSG00000022788,0.383215657687928,0.0,0.0,0.3776049186381756,0.3887982578710811,Fgd4
ENSMUSG00000032292,0.3826126905927462,0.0,0.0,0.3769989369641317,0.3881983344238222,Nr2e3
ENSMUSG00000034310,0.3824152427683578,0.0,0.0,0.37680050302919915,0.3880018822445613,Tmem132d
ENSMUSG00000074622,0.3822394226307842,0.0,0.0,0.3766238052296528,0.38782694826564174,Mafb
ENSMUSG00000030589,0.3816909815030144,0.0,0.0,0.3760726290093802,0.3872812687735217,Rasgrp4
ENSMUSG00000024727,0.38145001692356373,0.0,0.0,0.37583046398948294,0.3870415163153379,Trpm6
ENSMUSG00000006777,0.3813796142583243,0.0,0.0,0.3757597107362198,0.3869714676530688,Krt23
ENSMUSG00000047094,0.3807778807626124,0.0,0.0,0.3751549834281884,0.3863727571971263,Ofcc1
ENSMUSG00000034275,0.3806989457623096,0.0,0.0,0.37507565605667376,0.38629421840735767,Igsf9b
ENSMUSG00000024558,0.38062764198143795,0.0,0.0,0.375003997908764,0.38622327246272425,Mapk4
ENSMUSG00000000216,0.37980694073955124,0.0,0.0,0.3741792227667857,0.3854066851230632,Scnn1g
ENSMUSG00000047507,0.37952084859717017,0.0,0.0,0.37389171257694087,0.385122025003746,Baiap3
ENSMUSG00000001672,0.37888820480404345,0.0,0.0,0.3732559368559526,0.3844925441000656,Marveld3
ENSMUSG00000092009,0.37888772566926704,0.0,0.0,0.3732554553512055,0.3844920673587384,Myh15
ENSMUSG00000030800,0.3783379169095314,0.0,0.0,0.37270292904174623,0.38394500312002094,Prss8
ENSMUSG00000001507,0.37824819309840146,0.0,0.0,0.37261276213033123,0.38385572681625474,Itga3
ENSMUSG00000031995,0.3775393979369822,0.0,0.0,0.3719004703304502,0.3831504631633364,St14
ENSMUSG00000037279,0.37688930402867304,0.0,0.0,0.3712471752077045,0.38250360253774146,Ovol2
ENSMUSG00000006764,0.376638267580986,0.0,0.0,0.37099490409282265,0.38225381316256835,Tph2
ENSMUSG00000022218,0.376548666263751,0.0,0.0,0.3709048622930488,0.3821646567586158,Tgm1
ENSMUSG00000027246,0.3763646128599301,0.0,0.0,0.37071990441048885,0.3819815169397859,Ell3
ENSMUSG00000111368,0.37552590831522425,0.0,0.0,0.3698770839566807,0.3811469698833539,RP23-288B18.2
ENSMUSG00000024013,0.37529043973820425,0.0,0.0,0.36964046149851476,0.38091266688548253,Fgd2
ENSMUSG00000037129,0.375063628406711,0.0,0.0,0.36941253940240126,0.38068697759668285,Tmprss13
ENSMUSG00000056737,0.3749533367322228,0.0,0.0,0.36930170784147004,0.38057723129643367,Capg
ENSMUSG00000025195,0.37454681923059113,0.0,0.0,0.3688932017929748,0.3801727225891393,Dnmbp
ENSMUSG00000000552,0.373956893204134,0.0,0.0,0.3683003939313925,0.37958570783717205,Zfp385a
ENSMUSG00000097289,0.37185710044613923,0.0,0.0,0.3661903808422431,0.3774962407418979,2010300F17Rik
ENSMUSG00000024812,0.3715455783662564,0.0,0.0,0.36587734745328543,0.3771862456701594,Tjp2
ENSMUSG00000023809,0.3714109574015177,0.0,0.0,0.3657420737892229,0.37705228419469355,Rps6ka2
ENSMUSG00000028883,0.37060640607262,0.0,0.0,0.36493362664849,0.3762516693296305,Sema3a
ENSMUSG00000030200,0.3701481322345609,0.0,0.0,0.36447313757329364,0.3757956339395525,Bcl2l14
ENSMUSG00000030549,0.3697677459191607,0.0,0.0,0.3640909146270478,0.3754171035514528,Rhcg
ENSMUSG00000057454,0.36908328297526,0.0,0.0,0.3634031516858433,0.3747359753962501,Lypd3
ENSMUSG00000018042,0.3688003916766556,0.0,0.0,0.3631188982932409,0.3744544605971551,Cyb5r3
ENSMUSG00000108569,0.36810232456353453,0.0,0.0,0.3624174745797643,0.3737597856968424,Gm4593
ENSMUSG00000022101,0.3667092274680685,0.0,0.0,0.3610176981361375,0.3723734392962035,Fgf17
ENSMUSG00000054889,0.36563021221703346,0.0,0.0,0.35993352705945836,0.3712996353845909,Dsp
ENSMUSG00000028919,0.36562089580877105,0.0,0.0,0.3599241662018793,0.37129036390591913,Arhgef19
ENSMUSG00000005232,0.3655172021800062,0.0,0.0,0.3598199779200795,0.37118717027684706,G6pc2
ENSMUSG00000032702,0.3654223645543481,0.0,0.0,0.3597246880118621,0.3710927898255494,Kank1
ENSMUSG00000053747,0.36501316699690134,0.0,0.0,0.3593135403456832,0.3706855635030281,Sox14
ENSMUSG00000017723,0.36500595132794067,0.0,0.0,0.359306290308933,0.37067838257467334,Wfdc2
ENSMUSG00000027270,0.36497257257003307,0.0,0.0,0.35927275257899727,0.37064516451352203,Lamp5
ENSMUSG00000000409,0.3649311067658089,0.0,0.0,0.35923108930731246,0.37060389831964846,Lck
ENSMUSG00000079602,0.3642207073844042,0.0,0.0,0.3585173104079457,0.3698969152188655,9230102O04Rik
ENSMUSG00000020340,0.364119318131803,0.0,0.0,0.35841543936933107,0.36979601300684345,Cyfip2
ENSMUSG00000028909,0.36376224607039026,0.0,0.0,0.3580566716384072,0.36944065513582663,Ptpru
ENSMUSG00000029608,0.36375853437976025,0.0,0.0,0.3580529423304889,0.3694369612551316,Rph3a
ENSMUSG00000051000,0.3628981275136567,0.0,0.0,0.3571884565135944,0.3685806780669949,Fam160a1
ENSMUSG00000068327,0.36269786856898384,0.0,0.0,0.35698724960003614,0.36838137752133293,Tlx2
ENSMUSG00000042988,0.36246276320970094,0.0,0.0,0.35675103199509695,0.3681473966623293,Notum
ENSMUSG00000063531,0.362392834937126,0.0,0.0,0.35668077304403184,0.3680778027151797,Sema3e
ENSMUSG00000029093,0.3622214243758236,0.0,0.0,0.3565085521856688,0.36790721139430016,Sorcs2
ENSMUSG00000028173,0.3617881472877685,0.0,0.0,0.356073228628319,0.36747600340630937,Wls
ENSMUSG00000022297,0.361642880822307,0.0,0.0,0.3559272765905178,0.3673314301085451,Fzd6
ENSMUSG00000039713,0.3612323786061098,0.0,0.0,0.35551483855238475,0.366922885198973,Plekhg5
ENSMUSG00000078234,0.3609104622204698,0.0,0.0,0.3551914056502818,0.3666025022001103,Klhdc7a
ENSMUSG00000037681,0.36070191453618927,0.0,0.0,0.3549818762492128,0.366394947172055,Esyt3
ENSMUSG00000020961,0.3606749884525431,0.0,0.0,0.3549548234556832,0.36636814921129923,Ston2
ENSMUSG00000040055,0.3606689871501134,0.0,0.0,0.35494879391338063,0.3663621764636928,Gjb6
ENSMUSG00000021743,0.36042036794750504,0.0,0.0,0.35469900522049413,0.3661147398048729,Fezf2
ENSMUSG00000038618,0.3591998211705922,0.0,0.0,0.35347272890903,0.36489998681285946,Rassf7
ENSMUSG00000033533,0.35904673957069017,0.0,0.0,0.3533189300971448,0.36474763050277326,Acsm1
ENSMUSG00000043333,0.3587389233683421,0.0,0.0,0.3530096726634917,0.3644412717877717,Rhbdl2
ENSMUSG00000036687,0.3582868133870199,0.0,0.0,0.35255544812029516,0.363991300276464,Tmem184a
ENSMUSG00000022479,0.35824793191088866,0.0,0.0,0.35251638491787535,0.363952602584489,Vdr
ENSMUSG00000014813,0.35821137661410213,0.0,0.0,0.3524796587852369,0.36391622005856017,Stc1
ENSMUSG00000018411,0.35809661309565577,0.0,0.0,0.35236435905093494,0.3638019988324289,Mapt
ENSMUSG00000079186,0.35803905496159577,0.0,0.0,0.3523065320503847,0.36374471261334473,Gzmc
ENSMUSG00000040998,0.35793628047405623,0.0,0.0,0.3522032775898473,0.36364242354363224,Npnt
ENSMUSG00000027793,0.35751873823679003,0.0,0.0,0.35178378679996597,0.3632268519997785,Ccna1
ENSMUSG00000053846,0.3574060464393854,0.0,0.0,0.35167056949625647,0.363114691689846,Lipg
ENSMUSG00000030042,0.3568701569101121,0.0,0.0,0.35113218329387524,0.3625813273083168,Pole4
ENSMUSG00000056162,0.35666848966118025,0.0,0.0,0.35092957747344267,0.36238060936023947,Cndp1
ENSMUSG00000002204,0.3565287363560707,0.0,0.0,0.3507891740632511,0.36224151359993667,Napsa
ENSMUSG00000024254,0.3564824926913942,0.0,0.0,0.35074271533889695,0.3621954874574973,Abcg8
ENSMUSG00000046761,0.35647446920036185,0.0,0.0,0.35073465453688596,0.36218750170474917,Fam83h
ENSMUSG00000029193,0.35630592839760006,0.0,0.0,0.3505653301793106,0.3620197534354858,Cckar
ENSMUSG00000026604,0.3555169532641323,0.0,0.0,0.34977269205055805,0.36123448339788444,Ptpn14
ENSMUSG00000034612,0.35542894182677054,0.0,0.0,0.34968427251008877,0.36114688476710705,Chst11
ENSMUSG00000041782,0.3551395712191107,0.0,0.0,0.34939356083178585,0.36085887070455414,Lad1
ENSMUSG00000022245,0.35512624900374506,0.0,0.0,0.349380176902054,0.36084561091634704,Skor1
ENSMUSG00000025469,0.355010799169587,0.0,0.0,0.34926419235164763,0.36073070197683316,Msx3
ENSMUSG00000054662,0.3547758497261196,0.0,0.0,0.34902815526261344,0.3604968527599969,Ano9
ENSMUSG00000041417,0.35477197718750514,0.0,0.0,0.3490242648030624,0.36049299834977033,Pik3r1
ENSMUSG00000022568,0.35468488806758874,0.0,0.0,0.3489367727133876,0.3604063168656886,Scrib
ENSMUSG00000066720,0.3545851485164074,0.0,0.0,0.3488365717807744,0.36030704404150876,Cldn9
ENSMUSG00000047747,0.35449587106591296,0.0,0.0,0.34874688145655647,0.3602181842511333,Rnf150
ENSMUSG00000039934,0.3544136147487869,0.0,0.0,0.3486642448289413,0.36013631265576207,Gsap
ENSMUSG00000070337,0.3541587982796894,0.0,0.0,0.3484082507882068,0.3598826874315319,Gpr179
ENSMUSG00000054855,0.35393387857449243,0.0,0.0,0.3481822923846774,0.3596588185035304,Rnd1
ENSMUSG00000022443,0.3534343202133245,0.0,0.0,0.34768042941119576,0.359161591615524,Myh9
ENSMUSG00000002324,0.35314591258017547,0.0,0.0,0.34739069276842083,0.35887452852018764,Rec8
ENSMUSG00000001249,0.352827149757145,0.0,0.0,0.347070462334635,0.35855725048810344,Hpn
ENSMUSG00000086978,0.3526246128472711,0.0,0.0,0.34686699362527446,0.3583556563033599,4933435F18Rik
ENSMUSG00000085795,0.3524335262222825,0.0,0.0,0.346675028376279,0.35816545861719645,Zfp703
ENSMUSG00000038732,0.35228474482481426,0.0,0.0,0.34652556320995614,0.3580173690243748,Mboat1
ENSMUSG00000111410,0.3518979161867093,0.0,0.0,0.34613695815516204,0.35763233771469755,RP23-276M23.6
ENSMUSG00000074259,0.35170386111446456,0.0,0.0,0.34594201267664826,0.35743918354947357,Gramd2
ENSMUSG00000037995,0.3514868718376097,0.0,0.0,0.34572402835089394,0.35722320107139005,Igsf9
ENSMUSG00000023906,0.3514008844999438,0.0,0.0,0.3456376468727115,0.3571376125327809,Cldn6
ENSMUSG00000004661,0.350871389846853,0.0,0.0,0.3451057273254024,0.3566105714899226,Arid3b
ENSMUSG00000047841,0.35072380845839324,0.0,0.0,0.34495747072752136,0.3564636733237019,BC051628
ENSMUSG00000042116,0.350579049014874,0.0,0.0,0.344812049264975,0.35631958376264455,Vwa1
ENSMUSG00000016028,0.35034881369971466,0.0,0.0,0.34458076159976875,0.3560904133118905,Celsr1
ENSMUSG00000021464,0.3499649307295863,0.0,0.0,0.34419512555041326,0.35570830430813366,Ror2
ENSMUSG00000020019,0.3497614209011785,0.0,0.0,0.3439906871427885,0.35550573414275416,Ntn4
ENSMUSG00000036192,0.34973796095971826,0.0,0.0,0.34396712019295045,0.3554823824878579,Rorb
ENSMUSG00000041708,0.3495376976601026,0.0,0.0,0.34376594372360836,0.3552830432731141,Mpped1
ENSMUSG00000029381,0.3494223026591348,0.0,0.0,0.34365002277984413,0.3551681805077162,Shroom3
ENSMUSG00000028539,0.3493975923863243,0.0,0.0,0.34362519990639107,0.35514358418337266,Artn
ENSMUSG00000064201,0.3493214606239503,0.0,0.0,0.3435487212748261,0.355067803443497,Krt2
ENSMUSG00000006281,0.3492808670898401,0.0,0.0,0.34350794282100255,0.3550273970440753,Tep1
ENSMUSG00000038007,0.34888726149965577,0.0,0.0,0.34311254532942553,0.35463560484767315,Acer2
ENSMUSG00000026981,0.3488477771891139,0.0,0.0,0.3430728813783087,0.35459630233524353,Il1rn
ENSMUSG00000097914,0.34863853881852214,0.0,0.0,0.3428626913859594,0.3543880270244872,Gm26838
ENSMUSG00000021340,0.3485287650416001,0.0,0.0,0.34275241858623595,0.3542787582743353,Gpld1
ENSMUSG00000026114,0.34836947619735237,0.0,0.0,0.3425924059107328,0.3541202019773463,Cnga3
ENSMUSG00000007888,0.34812501307376365,0.0,0.0,0.3423468325637192,0.3538768624626489,Crlf1
ENSMUSG00000032864,0.3479990920020794,0.0,0.0,0.34222033993254714,0.3537515198493955,Rag2
ENSMUSG00000038235,0.3479433584698555,0.0,0.0,0.34216435349103286,0.3536960422808915,F11r
ENSMUSG00000004872,0.3477420854106279,0.0,0.0,0.34196216743055174,0.3534956932581648,Pax3
ENSMUSG00000033227,0.3474676384949798,0.0,0.0,0.3416864764496694,0.353222505466641,Wnt6
ENSMUSG00000006270,0.3474236285991794,0.0,0.0,0.3416422671500015,0.3531786973907868,Vax1
ENSMUSG00000025986,0.3473509526762455,0.0,0.0,0.34156926199667875,0.3531063546888038,Slc39a10
ENSMUSG00000034177,0.3472146511864667,0.0,0.0,0.3414323432334182,0.35297067795923953,Rnf43
ENSMUSG00000040254,0.34701992954491073,0.0,0.0,0.34123674017465244,0.35277684843629115,Sema3d
ENSMUSG00000024402,0.3467835417695046,0.0,0.0,0.3409992830512863,0.35254154300923635,Lta
ENSMUSG00000040569,0.3466297264953016,0.0,0.0,0.34084477235895794,0.3523884316177639,Slc26a7
ENSMUSG00000071855,0.3462154358825233,0.0,0.0,0.34042861024089316,0.3519760353301493,Ccdc112
ENSMUSG00000085463,0.3459768888942115,0.0,0.0,0.34018898667537756,0.351738578072565,9430024E24Rik
ENSMUSG00000054169,0.3458465143422116,0.0,0.0,0.3400580240526875,0.3516087987844284,Ceacam10
ENSMUSG00000073402,0.3455610002797061,0.0,0.0,0.3397712229276039,0.3513245875478092,Gm8909
ENSMUSG00000036908,0.3454695207673404,0.0,0.0,0.33967933126452343,0.35123352523984436,Unc93b1
ENSMUSG00000012777,0.3454422440266321,0.0,0.0,0.33965193165290364,0.3512063728772105,Acpt
ENSMUSG00000047884,0.3453877184364423,0.0,0.0,0.3395971604759878,0.3511520958869289,Klk9
ENSMUSG00000028228,0.34535854679992234,0.0,0.0,0.33956785746468715,0.3511230572374846,Cpne3
ENSMUSG00000021763,0.345088461445771,0.0,0.0,0.3392965563120287,0.350854202616465,BC067074
ENSMUSG00000036169,0.3449405187202653,0.0,0.0,0.33914794802570636,0.35070693363791955,Sostdc1
ENSMUSG00000102758,0.3447771480937251,0.0,0.0,0.3389838427676154,0.3505443066872783,Naaladl2
ENSMUSG00000029859,0.34436094865498157,0.0,0.0,0.3385657733906794,0.35013000024937896,Epha1
ENSMUSG00000021318,0.34421820492797817,0.0,0.0,0.33842238885878295,0.34998790524415124,Gli3
ENSMUSG00000024354,0.34409921028399765,0.0,0.0,0.33830286022994766,0.3498694511874997,Slc23a1
ENSMUSG00000038894,0.34401171967030886,0.0,0.0,0.33821497712409504,0.3497823579220378,Irs2
ENSMUSG00000053977,0.343865913611053,0.0,0.0,0.33806851718806047,0.34963721383537505,Cd8a
ENSMUSG00000038816,0.3438198527278054,0.0,0.0,0.33802224980014495,0.34959136201508945,Ctnnal1
ENSMUSG00000040822,0.3435214772395343,0.0,0.0,0.337722537284362,0.3492943401356961,1700123O20Rik
ENSMUSG00000051043,0.3433598535941535,0.0,0.0,0.33756018989066805,0.3491334492269962,Gprc5c
ENSMUSG00000032091,0.343314301412963,0.0,0.0,0.33751443378980467,0.3490881034996064,Tmprss4
ENSMUSG00000054046,0.34295470933853517,0.0,0.0,0.3371532329214979,0.3487301402365491,Klk13
ENSMUSG00000070643,0.342507826077056,0.0,0.0,0.3367043527106323,0.34828527883311605,Sox13
ENSMUSG00000029829,0.34246198998377736,0.0,0.0,0.3366583119426355,0.3482396499713945,Tmem213
ENSMUSG00000031930,0.3416554834242941,0.0,0.0,0.33584820857973885,0.3474367852647871,Wwp2
ENSMUSG00000038541,0.3415266130284475,0.0,0.0,0.33571876425248376,0.3473084960093712,Srd5a2
ENSMUSG00000028488,0.34138578956683663,0.0,0.0,0.3355773138766423,0.34716830734301773,Sh3gl2
ENSMUSG00000050395,0.34133899280209035,0.0,0.0,0.33553030884125673,0.3471217214686131,Tnfsf15
ENSMUSG00000039824,0.34124629958856884,0.0,0.0,0.33543720317873227,0.34702944589423856,Myl6b
ENSMUSG00000031808,0.34090484432959783,0.0,0.0,0.3350942295547112,0.3466895281323807,Slc27a1
ENSMUSG00000054728,0.3405865802327228,0.0,0.0,0.33477455160460245,0.3463726957398609,Phactr1
ENSMUSG00000050315,0.3404702701617113,0.0,0.0,0.3346577251726932,0.34625690855791075,Synpo2
ENSMUSG00000055707,0.34018236460964785,0.0,0.0,0.33436854222667567,0.3459702965693752,Klhl26
ENSMUSG00000021338,0.3401737190720617,0.0,0.0,0.3343598583470611,0.3459616898596001,Carmil1
ENSMUSG00000049555,0.3400559136045784,0.0,0.0,0.33424153052338734,0.3458444133689663,Tmie
ENSMUSG00000021099,0.3398955048902606,0.0,0.0,0.3340804108423572,0.34568472464023786,Six6
ENSMUSG00000037321,0.33980020773758796,0.0,0.0,0.3339846914726596,0.34558985506474993,Tap1
ENSMUSG00000030577,0.3394716502153982,0.0,0.0,0.33365467918570413,0.34526277079985,Cd22
ENSMUSG00000001166,0.33911964463331273,0.0,0.0,0.33330111659912387,0.3449123420555307,Oas1c
ENSMUSG00000042377,0.33876846320453285,0.0,0.0,0.3329483834420316,0.344562732163521,Fam83g
ENSMUSG00000085222,0.3385031941831458,0.0,0.0,0.3326819433842816,0.3442986491553529,Gm13974
ENSMUSG00000079414,0.33848959669402817,0.0,0.0,0.3326682858937671,0.34428511243566595,Gm11110
ENSMUSG00000028082,0.3380153330320615,0.0,0.0,0.3321919309849322,0.34381296682885143,Sh3d19
ENSMUSG00000008206,0.33800476366015453,0.0,0.0,0.3321813150416369,0.3438024446262259,Cers4
ENSMUSG00000003206,0.33775384292044014,0.0,0.0,0.3319292891134747,0.3435526432748817,Ebi3
ENSMUSG00000107605,0.33772620736031256,0.0,0.0,0.33190153188247024,0.3435251309502338,Gm44117
ENSMUSG00000023274,0.33759271463822477,0.0,0.0,0.3317674515749967,0.3433922333731728,Cd4
ENSMUSG00000000263,0.3374635925667845,0.0,0.0,0.33163776138007184,0.3432636867403056,Glra1
ENSMUSG00000030336,0.337382355324098,0.0,0.0,0.3315561668149396,0.3431828114238471,Cd27
ENSMUSG00000066861,0.33657900229381854,0.0,0.0,0.330749284924718,0.3423830328420547,Oas1g
ENSMUSG00000030020,0.3361841370773685,0.0,0.0,0.3303526883223301,0.34198992146042195,Prickle2
ENSMUSG00000008193,0.3360620081469453,0.0,0.0,0.3302300243038021,0.3418683345668603,Spib
