,Forebrain/Midbrain/Hindbrain_corr,Forebrain/Midbrain/Hindbrain_pval,Forebrain/Midbrain/Hindbrain_qval,Forebrain/Midbrain/Hindbrain_ci_low,Forebrain/Midbrain/Hindbrain_ci_high,gene_annotation
ENSMUSG00000037172,0.4484944246801591,0.0,0.0,0.4432384888398246,0.45371952403199545,E330009J07Rik
ENSMUSG00000055782,0.44837792561846784,0.0,0.0,0.44312130636476516,0.4536037123616039,Abcd2
ENSMUSG00000040936,0.4481535385059893,0.0,0.0,0.4428956034461573,0.4533806487259442,Ulk4
ENSMUSG00000047714,0.44731203153685606,0.0,0.0,0.4420491678157355,0.4525440992888165,Ppp1r2
ENSMUSG00000020534,0.44710981758207813,0.0,0.0,0.4418457709013706,0.4523430752556404,Shmt1
ENSMUSG00000022383,0.4461297407845658,0.0,0.0,0.4408599682842679,0.4513687581544271,Ppara
ENSMUSG00000030556,0.4460713262644488,0.0,0.0,0.44080121289540053,0.451310686529172,Lrrc28
ENSMUSG00000032673,0.444120197129748,0.0,0.0,0.43883872419996256,0.4493709850812005,Prorsd1
ENSMUSG00000047675,0.44363896256547786,0.0,0.0,0.43835469561259416,0.4488925614772798,Rps8
ENSMUSG00000048232,0.4432639245722653,0.0,0.0,0.43797748229315964,0.44851971204669555,Fbxo10
ENSMUSG00000036086,0.443022794170768,0.0,0.0,0.43773495425044523,0.44827998781375944,Zranb3
ENSMUSG00000005338,0.4420480903881209,0.0,0.0,0.4367546087268579,0.4473109603769946,Cadm3
ENSMUSG00000035954,0.44172878862228837,0.0,0.0,0.43643346152554185,0.4469935154300089,Dock4
ENSMUSG00000043987,0.44154165414659413,0.0,0.0,0.43624524611513094,0.4468074685713352,Cep164
ENSMUSG00000022324,0.4405110467818847,0.0,0.0,0.435208694013469,0.44578284288807635,Matn2
ENSMUSG00000095440,0.4403350102441137,0.0,0.0,0.4350316434693963,0.4456078266912181,Fignl2
ENSMUSG00000044533,0.44020299980688354,0.0,0.0,0.43489887289424667,0.44547658114687866,Rps2
ENSMUSG00000105471,0.4401480938338395,0.0,0.0,0.4348436508314416,0.44542199324245685,A430073D23Rik
ENSMUSG00000021039,0.4397222013604717,0.0,0.0,0.43441530788047733,0.44499856661950105,Snw1
ENSMUSG00000039706,0.43954139234713224,0.0,0.0,0.4342334592636424,0.44481880374851157,Ldb2
ENSMUSG00000039943,0.43949392488085365,0.0,0.0,0.43418571894381863,0.4447716108536418,Plcb4
ENSMUSG00000021238,0.4394455550161595,0.0,0.0,0.4341370710690657,0.4447235207500542,Aldh6a1
ENSMUSG00000033767,0.43887627089857023,0.0,0.0,0.4335645172674416,0.44415752696515515,D930015E06Rik
ENSMUSG00000039982,0.43878948611914614,0.0,0.0,0.4334772344162643,0.4440712434117324,Dtx4
ENSMUSG00000028524,0.438393626384483,0.0,0.0,0.43307910404334043,0.4436776687247449,Sgip1
ENSMUSG00000022537,0.4380769838255371,0.0,0.0,0.4327606467259874,0.44336285247563034,Tmem44
ENSMUSG00000026189,0.4377048164217308,0.0,0.0,0.4323863480330579,0.442992829966966,Pecr
ENSMUSG00000052572,0.4373704003860737,0.0,0.0,0.432050018462283,0.44266033971900337,Dlg2
ENSMUSG00000064329,0.43731433484615934,0.0,0.0,0.4319936322591016,0.44260459689899867,Scn1a
ENSMUSG00000036095,0.4372235494650252,0.0,0.0,0.4319023277250014,0.4425143340026005,Dgkb
ENSMUSG00000062075,0.4369847415497223,0.0,0.0,0.4316621547159265,0.4422768999540638,Lmnb2
ENSMUSG00000078566,0.436924013153497,0.0,0.0,0.43160107929932107,0.4422165208112269,Bnip3
ENSMUSG00000021253,0.4369225947136524,0.0,0.0,0.4315996527546665,0.44221511052835893,Tgfb3
ENSMUSG00000006369,0.4368669954244114,0.0,0.0,0.43154373579814725,0.44215983095155237,Fbln1
ENSMUSG00000041406,0.43682365230959636,0.0,0.0,0.43150014507024403,0.44211673704463633,BC055324
ENSMUSG00000021496,0.4357548143579407,0.0,0.0,0.4304252088636274,0.44105403680982325,Pcbd2
ENSMUSG00000060512,0.43526363967547554,0.0,0.0,0.42993123685367723,0.4405656776754371,0610040J01Rik
ENSMUSG00000032046,0.43447752654057553,0.0,0.0,0.42914065330745677,0.4397840642262936,Abhd12
ENSMUSG00000035064,0.4340304608343875,0.0,0.0,0.4286910489079019,0.43933955392382495,Eef2k
ENSMUSG00000048402,0.4333784331299412,0.0,0.0,0.42803532336060973,0.43869124851391256,Gli2
ENSMUSG00000066357,0.4330505659085315,0.0,0.0,0.42770559883232684,0.4383652509306821,Wdr6
ENSMUSG00000000126,0.43281253667975705,0.0,0.0,0.42746622210337737,0.4381285781695837,Wnt9a
ENSMUSG00000003623,0.43267105634558606,0.0,0.0,0.42732394119433104,0.43798790374641167,Crot
ENSMUSG00000034520,0.4324601205307718,0.0,0.0,0.4271118122784848,0.4377781689966652,Gjc1
ENSMUSG00000064105,0.43239761078361766,0.0,0.0,0.42704894907504254,0.4377160150678092,Cnnm2
ENSMUSG00000063681,0.43226339873641845,0.0,0.0,0.42691397831139793,0.4375825668113751,Crb1
ENSMUSG00000038156,0.43192218280436284,0.0,0.0,0.42657083451889855,0.43724329165863607,Spon1
ENSMUSG00000038119,0.43164994548478713,0.0,0.0,0.4262970601709744,0.4369726016932884,Cdon
ENSMUSG00000028167,0.4312344082735799,0.0,0.0,0.4258791787633853,0.43655942447151297,Bdh2
ENSMUSG00000046618,0.4311726197255448,0.0,0.0,0.4258170418388208,0.43649798665164885,Olfml2a
ENSMUSG00000061613,0.43108908947475116,0.0,0.0,0.42573304070761503,0.43641493046173874,U2af1
ENSMUSG00000021130,0.43099033064385955,0.0,0.0,0.4256337252681881,0.4363167320016962,Galnt16
ENSMUSG00000025489,0.43075353190771654,0.0,0.0,0.4253955924510201,0.43608127637649763,Ifitm5
ENSMUSG00000001518,0.42947267005795026,0.0,0.0,0.42410752731861967,0.434807666868893,Itfg2
ENSMUSG00000028223,0.4292907827998791,0.0,0.0,0.42392461892709127,0.43462680774044643,Decr1
ENSMUSG00000019362,0.42924035532253285,0.0,0.0,0.42387390842228884,0.4345766652315129,D8Ertd738e
ENSMUSG00000028883,0.4285932451937328,0.0,0.0,0.4232231693324101,0.4339332090211022,Sema3a
ENSMUSG00000040093,0.4283722930644901,0.0,0.0,0.423000979383562,0.4337135032542307,Bmf
ENSMUSG00000020659,0.42828945955739295,0.0,0.0,0.4229176819924623,0.43363113683654664,Cbll1
ENSMUSG00000020142,0.4280466175300257,0.0,0.0,0.4226734805249609,0.4333896636553229,Slc1a4
ENSMUSG00000064267,0.42803944549576056,0.0,0.0,0.4226662683532008,0.43338253203654553,Hvcn1
ENSMUSG00000052934,0.4275181422540048,0.0,0.0,0.42214204951810275,0.4328641646246324,Fbxo31
ENSMUSG00000035279,0.42748125450346686,0.0,0.0,0.4221049555945271,0.43282748448135355,Ssc5d
ENSMUSG00000031774,0.4273756928184261,0.0,0.0,0.4219988040035264,0.4327225168082441,Fam192a
ENSMUSG00000025465,0.4267303773510115,0.0,0.0,0.42134988555201164,0.4320808294788361,Echs1
ENSMUSG00000003865,0.42629842720602934,0.0,0.0,0.42091552678181576,0.43165130484743425,Gys1
ENSMUSG00000069793,0.42612049884860836,0.0,0.0,0.4207366069843751,0.431474374898614,Slfn9
ENSMUSG00000022678,0.4259838761616311,0.0,0.0,0.42059922330224236,0.4313385185623611,Nde1
ENSMUSG00000022856,0.42587074591890123,0.0,0.0,0.4204854631053437,0.4312260227115799,Tmem41a
ENSMUSG00000028329,0.42563242233412646,0.0,0.0,0.42024581299416863,0.43098903501117547,Xpa
ENSMUSG00000063229,0.425611192579244,0.0,0.0,0.4202244651093772,0.43096792422041136,Ldha
ENSMUSG00000020021,0.42552401556126784,0.0,0.0,0.42013680306997375,0.43088123565046477,Fgd6
ENSMUSG00000022587,0.42537734272404454,0.0,0.0,0.4199893144249722,0.43073538438994824,Ly6e
ENSMUSG00000074505,0.42536766804508247,0.0,0.0,0.41997958594456397,0.43072576389312256,Fat3
ENSMUSG00000028173,0.4226580830026279,0.0,0.0,0.4172549814822447,0.4280313056978401,Wls
ENSMUSG00000031833,0.4220139106121373,0.0,0.0,0.416607252689354,0.427390715485491,Mast3
ENSMUSG00000079414,0.42194428315227017,0.0,0.0,0.41653724115295343,0.4273214748936298,Gm11110
ENSMUSG00000051278,0.4218619380598895,0.0,0.0,0.41645444191425923,0.4272395872502679,Zgrf1
ENSMUSG00000035024,0.42143798453971804,0.0,0.0,0.41602815164260476,0.426817987508924,Ncapd3
ENSMUSG00000018102,0.4211486647113268,0.0,0.0,0.4157372385031134,0.42653027263411064,Hist1h2bc
ENSMUSG00000035212,0.4211181665438206,0.0,0.0,0.41570657244388903,0.4264999435866559,Leprot
ENSMUSG00000024194,0.420917819465444,0.0,0.0,0.41550512276531404,0.42630070718261265,Cuta
ENSMUSG00000030671,0.42061814104685386,0.0,0.0,0.41520379607256613,0.42600268913172545,Pde3b
ENSMUSG00000056671,0.4203838873995748,0.0,0.0,0.41496825482401717,0.4257697325526242,Prelid2
ENSMUSG00000021830,0.4197133288356537,0.0,0.0,0.41429401447331526,0.42510288294064347,Txndc16
ENSMUSG00000063564,0.4192428311345465,0.0,0.0,0.4138209369958818,0.42463498413449674,Col23a1
ENSMUSG00000034573,0.41919157818088454,0.0,0.0,0.4137694031950682,0.42458401411354135,Ptpn13
ENSMUSG00000024059,0.41908599666514473,0.0,0.0,0.4136632432413555,0.4244790153338276,Clip4
ENSMUSG00000038025,0.4179806890283718,0.0,0.0,0.41255188892809536,0.4233797995135412,Phf2
ENSMUSG00000047246,0.41758178723468603,0.0,0.0,0.41215080887789607,0.4229830923320349,Hist1h2be
ENSMUSG00000026274,0.4174644458189819,0.0,0.0,0.41203282710437206,0.4228663960918852,Pask
ENSMUSG00000028957,0.41726576694048595,0.0,0.0,0.4118330644069614,0.42266880919631106,Per3
ENSMUSG00000021318,0.4171394675733246,0.0,0.0,0.41170607633192147,0.4225432037312772,Gli3
ENSMUSG00000054934,0.4171284715326982,0.0,0.0,0.41169502034009436,0.42253226809424266,Kcnmb4
ENSMUSG00000004394,0.4170197924235201,0.0,0.0,0.41158574879065335,0.42242418589792496,Tmed4
ENSMUSG00000022817,0.41629749415156947,0.0,0.0,0.4108595170382257,0.4217058508966257,Itgb5
ENSMUSG00000066798,0.41621065154284276,0.0,0.0,0.41077220196813374,0.42161948433852187,Zbtb6
ENSMUSG00000078490,0.4159138711848005,0.0,0.0,0.41047380774952236,0.421324330119394,Cfap74
ENSMUSG00000020091,0.41572392492716637,0.0,0.0,0.4102828291954411,0.4211354240265595,Eif4ebp2
ENSMUSG00000020277,0.4156538029521616,0.0,0.0,0.41021232625080284,0.4210656859278855,Pfkl
ENSMUSG00000029910,0.4156403690670786,0.0,0.0,0.4101988193874314,0.42105232557807293,Mad2l1
ENSMUSG00000031665,0.4154583133445827,0.0,0.0,0.4100157749001173,0.4208712661724237,Sall1
ENSMUSG00000027316,0.4152391524538817,0.0,0.0,0.4097954243038587,0.42065330408793594,Gfra4
ENSMUSG00000028607,0.41521821583553187,0.0,0.0,0.4097743740652137,0.4206324819598133,Cpt2
ENSMUSG00000027613,0.41519232812442464,0.0,0.0,0.409748345872894,0.4206067358057021,Eif6
ENSMUSG00000066149,0.4150602138644904,0.0,0.0,0.40961551482508196,0.42047534382599216,Cdc26
ENSMUSG00000019906,0.41503913158682076,0.0,0.0,0.4095943181865621,0.4204543767859661,Lin7a
ENSMUSG00000032118,0.41469807620868365,0.0,0.0,0.4092514135697962,0.42011518484388266,Fez1
ENSMUSG00000026095,0.4143061004389627,0.0,0.0,0.4088573143659252,0.41972534885621077,Asnsd1
ENSMUSG00000046314,0.4139220795933951,0.0,0.0,0.408471215150903,0.41934342242810335,Stxbp6
ENSMUSG00000019470,0.41384196599232353,0.0,0.0,0.4083906682107869,0.4192637455179515,Xab2
ENSMUSG00000060743,0.41347847921936043,0.0,0.0,0.4080252163834721,0.41890223902449875,H3f3a
ENSMUSG00000036257,0.413352039685358,0.0,0.0,0.40789809371141894,0.4187764879312607,Pnpla8
ENSMUSG00000039632,0.41326134196293557,0.0,0.0,0.40780690609002657,0.41868628391365753,Ccdc151
ENSMUSG00000039375,0.41322867998425794,0.0,0.0,0.40777406771603797,0.41865379970127964,Wdr17
ENSMUSG00000028047,0.41285080930834184,0.0,0.0,0.4073941573257617,0.4182779846174184,Thbs3
ENSMUSG00000025545,0.412690015881372,0.0,0.0,0.40723249652210075,0.41811806533273027,Clybl
ENSMUSG00000028961,0.412648148192634,0.0,0.0,0.4071904030403354,0.4180764251995608,Pgd
ENSMUSG00000071359,0.41214364783220475,0.0,0.0,0.4066831837253465,0.41757466506144675,Tbpl1
ENSMUSG00000052105,0.4118327300943492,0.0,0.0,0.4063705920038749,0.41726543444126224,Mtcl1
ENSMUSG00000039187,0.4113317236270504,0.0,0.0,0.40586689080379973,0.4167671439139344,Fanci
ENSMUSG00000109125,0.4113048405662864,0.0,0.0,0.4058398632426134,0.41674040649303856,Gm45159
ENSMUSG00000031834,0.41119991540182066,0.0,0.0,0.4057343741813498,0.41663604967412066,Pik3r2
ENSMUSG00000070336,0.4109550489360775,0.0,0.0,0.4054881923020508,0.41639250901318436,Fbxo47
ENSMUSG00000031851,0.4109501937104891,0.0,0.0,0.40548331100238894,0.41638768006783633,Ntpcr
ENSMUSG00000032985,0.41091444209359734,0.0,0.0,0.40544736739778137,0.4163521219569319,5730522E02Rik
ENSMUSG00000067787,0.4108274862846662,0.0,0.0,0.40535994470298936,0.41626563672776423,Blcap
ENSMUSG00000035242,0.4105878339035878,0.0,0.0,0.4051190060904362,0.41602728076695006,Oaz1
ENSMUSG00000038520,0.41037498230729696,0.0,0.0,0.4049050127413399,0.4158155799830334,Tbc1d17
ENSMUSG00000037355,0.4100173649851285,0.0,0.0,0.40454547848066674,0.41545989484219265,Uvssa
ENSMUSG00000036334,0.40975129552849643,0.0,0.0,0.40427798390753816,0.4151952618603788,Igsf10
ENSMUSG00000075254,0.4095348654479818,0.0,0.0,0.4040603952786395,0.4149799995785476,Heg1
ENSMUSG00000060424,0.40929449331904894,0.0,0.0,0.40381873716585037,0.41474092371867266,Pantr1
ENSMUSG00000018199,0.4092035340777015,0.0,0.0,0.40372729149451886,0.4146504548025187,Trove2
ENSMUSG00000031652,0.40901409330854965,0.0,0.0,0.40353683798913587,0.41446203488776073,N4bp1
ENSMUSG00000037892,0.40895333750760027,0.0,0.0,0.40347575749272385,0.4144016063874662,Pcdh18
ENSMUSG00000027438,0.40866350273634205,0.0,0.0,0.4031843744378617,0.41411333233857556,Napb
ENSMUSG00000045991,0.4085059544059916,0.0,0.0,0.4030259849578985,0.4139566319267366,Onecut2
ENSMUSG00000044807,0.4073791661848092,0.0,0.0,0.4018931903907308,0.41283589861533343,Zfp354c
ENSMUSG00000021928,0.4072782197286934,0.0,0.0,0.4017917066589475,0.41273549379865465,Ebpl
ENSMUSG00000030612,0.4071803936049063,0.0,0.0,0.4016933599956781,0.4126381924452767,Mrpl46
ENSMUSG00000045128,0.4068584318924987,0.0,0.0,0.4013696859967452,0.4123179569582706,Rpl18a
ENSMUSG00000048915,0.40611885642620704,0.0,0.0,0.40062618244326725,0.41158234168048197,Efna5
ENSMUSG00000028234,0.40597647011409915,0.0,0.0,0.4004830407089748,0.4114407169840195,Rps20
ENSMUSG00000024892,0.40596209367305935,0.0,0.0,0.4004685880094769,0.41142641742701447,Pcx
ENSMUSG00000044254,0.4057674549825687,0.0,0.0,0.4002729171456555,0.41123281938363,Pcsk9
ENSMUSG00000049580,0.40570740912203035,0.0,0.0,0.40021255296169667,0.41117309446226646,Tsku
ENSMUSG00000023009,0.405705049190746,0.0,0.0,0.4002101805205921,0.4111707471436226,Nckap5l
ENSMUSG00000045932,0.4053938942335815,0.0,0.0,0.39989737679917986,0.41086125451767824,Ifit2
ENSMUSG00000048826,0.40516578185361696,0.0,0.0,0.3996680564987486,0.41063436001720877,Dact2
ENSMUSG00000072066,0.40491747608214207,0.0,0.0,0.3994184366592259,0.41038737916679713,6720489N17Rik
ENSMUSG00000000392,0.40451996560051023,0.0,0.0,0.39901882419533785,0.40999198806875253,Fap
ENSMUSG00000062098,0.4041970226963042,0.0,0.0,0.39869417515068484,0.40967076546637315,Btbd3
ENSMUSG00000042873,0.4041376070855006,0.0,0.0,0.39863444579133855,0.4096116662119195,Lhfpl4
ENSMUSG00000041624,0.40357651331200534,0.0,0.0,0.39807039142263784,0.4090535576968802,Gucy1a2
ENSMUSG00000003680,0.40356727946089416,0.0,0.0,0.39806110888419755,0.4090443729395271,Taf6l
ENSMUSG00000028300,0.4032029301018461,0.0,0.0,0.3976948393201941,0.40868195983649497,3110043O21Rik
ENSMUSG00000001521,0.40308521013758203,0.0,0.0,0.3975764993198609,0.40856486510024903,Tulp3
ENSMUSG00000039137,0.40287026801735526,0.0,0.0,0.39736042556310586,0.40835106410384925,Whrn
ENSMUSG00000055737,0.4027858863513159,0.0,0.0,0.39727559980784066,0.4082671302541732,Ghr
ENSMUSG00000044707,0.40273303586316617,0.0,0.0,0.39722247122271903,0.40821456019815544,Ccnjl
ENSMUSG00000026748,0.4023322340095823,0.0,0.0,0.3968195615694179,0.4078158838723253,Plxdc2
ENSMUSG00000030695,0.40213809682175367,0.0,0.0,0.3966244041861422,0.4076227754789083,Aldoa
ENSMUSG00000028549,0.40211357343863496,0.0,0.0,0.3965997519675286,0.4075983820180613,Itgb3bp
ENSMUSG00000037846,0.4020503915464489,0.0,0.0,0.39653623818101164,0.40753553482074667,Rtkn2
ENSMUSG00000030519,0.40159199849451216,0.0,0.0,0.3960754387722614,0.407079568468729,Apba2
ENSMUSG00000020868,0.4012752175990833,0.0,0.0,0.39575699654358704,0.40676446299048563,Xylt2
ENSMUSG00000052040,0.4012046422714761,0.0,0.0,0.395686051269809,0.40669426074963044,Klf13
ENSMUSG00000038679,0.40119698445532465,0.0,0.0,0.39567835331639845,0.4066866434115706,Trps1
ENSMUSG00000022450,0.401101157791125,0.0,0.0,0.3955820244571244,0.40659132320850727,Ndufa6
ENSMUSG00000003617,0.4010094578248461,0.0,0.0,0.3954898440360938,0.4065001077811085,Cp
ENSMUSG00000024921,0.4001879756609843,0.0,0.0,0.39466406274099847,0.40568296141323396,Smarca2
ENSMUSG00000036902,0.4000855404462662,0.0,0.0,0.39456109206925455,0.4055810662372603,Neto2
ENSMUSG00000002658,0.40007707666510867,0.0,0.0,0.3945525840517921,0.40557264707107227,Gtf2f1
ENSMUSG00000036980,0.3999868950785182,0.0,0.0,0.3944619311861988,0.40548294079907543,Taf6
ENSMUSG00000059182,0.39970049961341214,0.0,0.0,0.3941740397631128,0.4051980541191709,Skap2
ENSMUSG00000044244,0.3996161382235683,0.0,0.0,0.39408923792680706,0.405114136957437,Il20rb
ENSMUSG00000029510,0.3992144130804431,0.0,0.0,0.39368541668850626,0.40471452593766805,Gpc2
ENSMUSG00000027071,0.39899898314340243,0.0,0.0,0.3934688635742584,0.4045002288593696,P2rx3
ENSMUSG00000089715,0.39892873675577817,0.0,0.0,0.3933982510789345,0.40443035173842234,Cbx6
ENSMUSG00000047139,0.3981770627544372,0.0,0.0,0.3926426636136292,0.4036826250673965,Cd24a
ENSMUSG00000022203,0.3980022112713231,0.0,0.0,0.392466902866824,0.4035086907424958,Efs
ENSMUSG00000022013,0.39788035321660403,0.0,0.0,0.3923444113641893,0.40338747164128363,Dnajc15
ENSMUSG00000026385,0.397558386963669,0.0,0.0,0.3920207723968125,0.40306719266402063,Dbi
ENSMUSG00000026238,0.39748375655010276,0.0,0.0,0.3919457544508072,0.4029929531611637,Ptma
ENSMUSG00000031548,0.396422090832854,0.0,0.0,0.39087858381052415,0.40193684054872625,Sfrp1
ENSMUSG00000025478,0.3963432639546963,0.0,0.0,0.3907993487955282,0.40185842539403144,Dpysl4
ENSMUSG00000053414,0.3960895495588551,0.0,0.0,0.39054432131682393,0.4016060356336964,Hunk
ENSMUSG00000018567,0.3959504747994846,0.0,0.0,0.3904045271459488,0.4014676866240543,Gabarap
ENSMUSG00000015568,0.395627765668969,0.0,0.0,0.39008014967787025,0.4011466605535513,Lpl
ENSMUSG00000029638,0.3952841751649727,0.0,0.0,0.3897347843975484,0.40080486052435343,Glcci1
ENSMUSG00000003190,0.3951487778926726,0.0,0.0,0.38959868817531607,0.4006701683948371,Bcl2l12
ENSMUSG00000059142,0.3951190630730164,0.0,0.0,0.38956881999378506,0.400640608296664,Zfp945
ENSMUSG00000073155,0.394899450887496,0.0,0.0,0.3893480747244855,0.4004221392489129,1810058I24Rik
ENSMUSG00000027238,0.3948111235219766,0.0,0.0,0.3892592918158671,0.40033427147295103,Frmd5
ENSMUSG00000041670,0.3945937654737471,0.0,0.0,0.3890408131957703,0.4001180439609808,Rims1
ENSMUSG00000030929,0.3945272844921959,0.0,0.0,0.38897398960163415,0.4000519086416393,Eri2
ENSMUSG00000014329,0.3940828751459835,0.0,0.0,0.3885272914737949,0.39960980848618144,Bicc1
ENSMUSG00000053617,0.39399762673936767,0.0,0.0,0.38844160432228425,0.399525002744018,Sh3pxd2a
ENSMUSG00000026544,0.3939751417558642,0.0,0.0,0.38841900363214243,0.3995026345012155,Dusp23
ENSMUSG00000054733,0.39387312686549303,0.0,0.0,0.3883164638620393,0.39940114918343445,Msra
ENSMUSG00000029711,0.3936939691632296,0.0,0.0,0.3881363847033697,0.3992229211842579,Epo
ENSMUSG00000015202,0.39367468160697744,0.0,0.0,0.3881169979713143,0.39920373369200995,Cnksr3
ENSMUSG00000058454,0.39359140527824504,0.0,0.0,0.3880332934956649,0.39912088934597634,Dhcr7
ENSMUSG00000030287,0.39357176954358397,0.0,0.0,0.3880135568215542,0.3991013554554096,Itpr2
ENSMUSG00000047495,0.39356535404152515,0.0,0.0,0.388007108341073,0.39909497322736104,Dlgap2
ENSMUSG00000023019,0.3934503081426386,0.0,0.0,0.38789147114947514,0.39898052392322975,Gpd1
ENSMUSG00000024666,0.3934139392980305,0.0,0.0,0.38785491541906925,0.3989443436410856,Tmem138
ENSMUSG00000021287,0.39298784183582386,0.0,0.0,0.3874266297051371,0.39852045409444004,Xrcc3
ENSMUSG00000038412,0.39293433797871463,0.0,0.0,0.3873728512450623,0.39846722731203327,Higd1a
ENSMUSG00000024592,0.39284994192754585,0.0,0.0,0.3872880221169011,0.3983832682379123,C330018D20Rik
ENSMUSG00000055373,0.392662471922046,0.0,0.0,0.38709959044897907,0.3981967685632459,Fut9
ENSMUSG00000022816,0.3921962366006791,0.0,0.0,0.38663096550121384,0.39773294445738905,Fstl1
ENSMUSG00000038602,0.3920531769269757,0.0,0.0,0.3864871731706229,0.39759062407380674,Slc35f1
ENSMUSG00000030744,0.39178131231715835,0.0,0.0,0.3862139169960493,0.39732016364568196,Rps3
ENSMUSG00000053646,0.39158841915369635,0.0,0.0,0.3860200370832865,0.3971282661925486,Plxnb1
ENSMUSG00000055761,0.3914931465936963,0.0,0.0,0.385924277335858,0.39703348524872667,Nkain3
ENSMUSG00000068184,0.3910909559445286,0.0,0.0,0.38552003136015195,0.39663336864216847,Ndufaf2
ENSMUSG00000040420,0.3909628930319775,0.0,0.0,0.3853913144528746,0.39650596569065105,Cdh18
ENSMUSG00000004872,0.3908793546810354,0.0,0.0,0.3853073496031477,0.3964228577322363,Pax3
ENSMUSG00000037946,0.39043413770834695,0.0,0.0,0.38485986116476395,0.3959799330006637,Fgd3
ENSMUSG00000069272,0.39033819464092945,0.0,0.0,0.38476342894577675,0.39588448356709915,Hist1h2ae
ENSMUSG00000028517,0.39027897970278325,0.0,0.0,0.3847039121697413,0.3958255732341809,Plpp3
ENSMUSG00000042784,0.39023013218388547,0.0,0.0,0.3846548156939713,0.3957769769555171,Muc1
ENSMUSG00000062198,0.3898279439115791,0.0,0.0,0.3842505788230386,0.3953768561002723,2700097O09Rik
ENSMUSG00000032394,0.38967963594292115,0.0,0.0,0.3841015159680087,0.3952293099655524,Igdcc3
ENSMUSG00000045515,0.3896602262702424,0.0,0.0,0.38408200752177024,0.3952099999760173,Pou3f3
ENSMUSG00000034659,0.38938865050852267,0.0,0.0,0.3838090502650589,0.3949398184439332,Tmem109
ENSMUSG00000024174,0.38886441465558536,0.0,0.0,0.383282150403136,0.3944182712242165,Pot1b
ENSMUSG00000049295,0.3887918752943532,0.0,0.0,0.3832092427048333,0.3943461036116982,Zfp219
ENSMUSG00000021775,0.3887833043478042,0.0,0.0,0.38320062824171697,0.3943375765848918,Nr1d2
