,Erythroid3_5_corr,Erythroid3_5_pval,Erythroid3_5_qval,Erythroid3_5_ci_low,Erythroid3_5_ci_high,gene_annotation
ENSMUSG00000024431,-0.05994161793005344,6.840812411428282e-72,7.11398961255021e-72,-0.06647547638124221,-0.05340261901070836,Nr3c1
ENSMUSG00000032803,-0.06032540886721165,8.576808102319121e-73,8.920237235901321e-73,-0.06685894820219555,-0.05378669639060158,Cdv3
ENSMUSG00000041378,-0.06095980480755481,2.6917695967906945e-74,2.8007175078459e-74,-0.0674928124200576,-0.054421570055146924,Cldn5
ENSMUSG00000054404,-0.06144209123025909,1.8907323550524916e-75,1.9674634287747053e-75,-0.06797469108314401,-0.054904223194861275,Slfn5
ENSMUSG00000027165,-0.06149451269850825,1.4148552109737885e-75,1.4724271110144537e-75,-0.06802706804686652,-0.054956684707010164,B230118H07Rik
ENSMUSG00000051235,-0.06160244852500438,7.782283125345299e-76,8.100638206875506e-76,-0.06813491212512225,-0.05506470309758872,Gen1
ENSMUSG00000071267,-0.06235773453669339,1.1526917034938776e-77,1.2003454165301234e-77,-0.06888955185259275,-0.05582057113732608,Zfp942
ENSMUSG00000046280,-0.0624340811161507,7.508379184167361e-78,7.81959923366732e-78,-0.06896583268771679,-0.05589697696692846,She
ENSMUSG00000005397,-0.06251981958656883,4.636654863119109e-78,4.829345758899186e-78,-0.06905149723511422,-0.055982782067510624,Nid1
ENSMUSG00000031583,-0.06260459551435811,2.876932611908998e-78,2.9968048040718733e-78,-0.06913619997507182,-0.05606762397238147,Wrn
ENSMUSG00000048277,-0.06381351884817839,2.967737723751604e-81,3.0923598246864685e-81,-0.07034406938777214,-0.057277498425874374,Syngr2
ENSMUSG00000061414,-0.06381618643855695,2.9226179955720376e-81,3.0456627715423485e-81,-0.07034673463141092,-0.05728016813620566,Cracr2a
ENSMUSG00000029560,-0.06429489067919132,1.850405627016486e-82,1.9285102939202563e-82,-0.07082501623537733,-0.057759254319936885,Snx8
ENSMUSG00000039005,-0.0643282413753895,1.5255731498653548e-82,1.590132530608041e-82,-0.07085833737515201,-0.0577926317377737,Tlr4
ENSMUSG00000109827,-0.06444842015625976,7.60284322942306e-83,7.925407306810236e-83,-0.07097840952897147,-0.05791290693089259,Gm6213
ENSMUSG00000025902,-0.06465689217534948,2.2644482245582397e-83,2.3607675401983315e-83,-0.07118669613512434,-0.058121546644622,Sox17
ENSMUSG00000051650,-0.06527395515532357,6.137372605959897e-85,6.399762884212615e-85,-0.07180320696812338,-0.05873910933513997,B3gnt2
ENSMUSG00000043673,-0.06560777684598483,8.590686957664342e-86,8.959832037614041e-86,-0.07213672787611058,-0.05907320344650511,Kcns3
ENSMUSG00000026979,-0.06584663860677703,2.0907451742567993e-86,2.1808127404368407e-86,-0.07237537351961906,-0.05931226103285889,Psd4
