,Extra-Embryonic endoderm_2_corr,Extra-Embryonic endoderm_2_pval,Extra-Embryonic endoderm_2_qval,Extra-Embryonic endoderm_2_ci_low,Extra-Embryonic endoderm_2_ci_high,gene_annotation
ENSMUSG00000098088,0.3058773823740634,0.0,0.0,0.2970401850490562,0.3146621852428357,Gm26916
ENSMUSG00000103726,0.3058558665890487,0.0,0.0,0.297018542797541,0.3146407988491374,Gm30074
ENSMUSG00000071856,0.3057979799270414,0.0,0.0,0.29696031593164396,0.31458326026082223,Mcc
ENSMUSG00000021822,0.3057864880408858,0.0,0.0,0.29694875651470265,0.31457183746793455,Plau
ENSMUSG00000110427,0.3057291203174368,0.0,0.0,0.29689105171497215,0.3145148146213935,RP23-163N19.1
ENSMUSG00000048520,0.305682254625329,0.0,0.0,0.29684391070141053,0.31446823062418966,Fbxl13
ENSMUSG00000097206,0.30555329616564303,0.0,0.0,0.2967141948729931,0.314340047074733,Gm26699
ENSMUSG00000044827,0.3055488847842558,0.0,0.0,0.2967097575894798,0.3143356621956293,Tlr1
ENSMUSG00000024805,0.30552510383161113,0.0,0.0,0.2966858370097716,0.3143120241055038,Pcgf5
ENSMUSG00000021902,0.3055224787524106,0.0,0.0,0.29668319651840735,0.3143094147956273,Phf7
ENSMUSG00000038930,0.3053525489957471,0.0,0.0,0.2965122693707374,0.314140505555175,Rccd1
ENSMUSG00000030209,0.3053470216252873,0.0,0.0,0.29650670956726777,0.31413501137009525,Grin2b
ENSMUSG00000049001,0.3052594770811507,0.0,0.0,0.29641865141699125,0.31404799234982905,Ndnf
ENSMUSG00000014778,0.30518978762861987,0.0,0.0,0.296348553217988,0.31397872113272424,Fhod1
ENSMUSG00000108603,0.3051870110027059,0.0,0.0,0.29634576030842563,0.3139759611685603,5330411O13Rik
ENSMUSG00000031517,0.30516094727372484,0.0,0.0,0.2963195437348977,0.3139500538334344,Gpm6a
ENSMUSG00000069920,0.3051253562242839,0.0,0.0,0.29628374399172125,0.3139146763248289,B3gnt9
ENSMUSG00000028989,0.30511589105261766,0.0,0.0,0.2962742233237093,0.313905267938632,Angptl7
ENSMUSG00000050050,0.3050891571992831,0.0,0.0,0.2962473327335086,0.31387869446338884,Ccdc158
ENSMUSG00000048445,0.3049709165522441,0.0,0.0,0.2961283990260923,0.31376116298439743,Ccdc57
ENSMUSG00000036915,0.30495986028246774,0.0,0.0,0.29611727796468024,0.3137501730126758,Kirrel2
ENSMUSG00000103510,0.3049583034428286,0.0,0.0,0.2961157120018866,0.31374862550831434,Gm30725
ENSMUSG00000108986,0.30493292917457526,0.0,0.0,0.2960901890459125,0.3137234033852047,Gm45009
ENSMUSG00000097329,0.30492878765039866,0.0,0.0,0.29608602325449923,0.3137192866925978,4931403G20Rik
ENSMUSG00000031502,0.30489592551755906,0.0,0.0,0.2960529685781093,0.31368662158138366,Col4a1
ENSMUSG00000100345,0.3048952003703938,0.0,0.0,0.2960522391824505,0.3136859007815309,Gm29418
ENSMUSG00000056492,0.30486476604623947,0.0,0.0,0.29602162655891934,0.31365564890433517,Adgrf5
ENSMUSG00000044629,0.3048411567210695,0.0,0.0,0.29599787893111645,0.31363218109949126,Cnrip1
