,Mesenchyme_corr,Mesenchyme_pval,Mesenchyme_qval,Mesenchyme_ci_low,Mesenchyme_ci_high,gene_annotation
ENSMUSG00000022945,0.03710394986539876,1.3924290220975222e-28,1.4217163795155422e-28,0.030551388398702483,0.043653322297448054,Chaf1b
ENSMUSG00000074093,0.036954314507806854,2.2945496799731575e-28,2.3425724144697883e-28,0.030401686760931492,0.04350376604574869,Svip
ENSMUSG00000046671,0.0367955749403702,3.889318372816823e-28,3.969907494964604e-28,0.030242877201995064,0.043345110076342515,Mtfr1l
ENSMUSG00000043531,0.03535339908658817,4.239820444493955e-26,4.32458225672578e-26,0.028800080619510043,0.041903678590578454,Sorcs1
ENSMUSG00000031785,0.034372192612798565,9.281955674920248e-25,9.461728516738275e-25,0.02781846743226966,0.04092296297194397,Adgrg1
ENSMUSG00000004748,0.0342772323459019,1.2456006418872831e-24,1.2695960064084018e-24,0.02772346847483157,0.04082804953966079,Mtfp1
ENSMUSG00000015839,0.034012922366733256,2.812500496367331e-24,2.8663886020865583e-24,0.027459051428720876,0.04056386929627515,Nfe2l2
ENSMUSG00000025219,0.03333153151782707,2.2311750230053035e-23,2.2736930836699313e-23,0.02677738879119703,0.03988280868187062,Fgf8
ENSMUSG00000060843,0.03330130259953244,2.4435493177871863e-23,2.48986072731525e-23,0.026747147956596457,0.03985259427293529,Ctnna3
ENSMUSG00000021098,0.03319979537260075,3.314058880117574e-23,3.3765245849389446e-23,0.026645600803068187,0.03975113568006117,4930447C04Rik
ENSMUSG00000032946,0.03258850282988459,2.0366955550302988e-22,2.0746618672000599e-22,0.02603407067620353,0.039140133162913884,Rasgrp2
ENSMUSG00000060579,0.032556714570905025,2.2363451465142557e-22,2.277801127026131e-22,0.026002270196624412,0.03910835985175056,Fhit
ENSMUSG00000003072,0.03190136645988851,1.5070753044020305e-21,1.5348562016519305e-21,0.025346673101013083,0.03845331695350609,Atp5d
ENSMUSG00000035692,0.03187963493300019,1.604456539211453e-21,1.6338661295432313e-21,0.025324933414306375,0.03843159545110024,Isg15
ENSMUSG00000068854,0.03187942811282198,1.6054126014755056e-21,1.6346732526988145e-21,0.0253247265165005,0.03843138872629587,Hist2h2be
ENSMUSG00000022667,0.031593020971647,3.6498111952222284e-21,3.7159551977420366e-21,0.025038212414375167,0.03814511312183528,Cd200r1
ENSMUSG00000019437,0.03129896025117598,8.417801352097778e-21,8.569481168785277e-21,0.024744042995058318,0.03785118633409777,Tlcd1
ENSMUSG00000029657,0.030844697009439568,3.01511579363733e-20,3.0688201461957556e-20,0.024289614067250782,0.03739712776233355,Hsph1
ENSMUSG00000042345,0.03013961783689869,2.1067962514886309e-19,2.143231181575413e-19,0.023584283092430984,0.0366923609069523,Ubash3a
ENSMUSG00000020020,0.029804939336672488,5.220361476474683e-19,5.309562120092233e-19,0.023249487353767553,0.03635782837235798,Usp44
ENSMUSG00000025759,0.029624298180864924,8.484234419239985e-19,8.628327488294503e-19,0.023068783530050922,0.036177265390546075,Mfsd8
ENSMUSG00000036585,0.029396268525676898,1.5597793426066493e-18,1.5861087478204691e-18,0.022840675378617364,0.03594933380619193,Fgf1
ENSMUSG00000011263,0.029203579181733236,2.599985349935073e-18,2.6433360613410665e-18,0.022647920235962418,0.035756726802470135,Exoc3l2
ENSMUSG00000022962,0.029200750226875613,2.6194987507160866e-18,2.662904087339724e-18,0.02264509031871606,0.03575389905285843,Gart
ENSMUSG00000024410,0.028947185818407408,5.105404873018098e-18,5.188946918404409e-18,0.022391440076287964,0.03550044224657361,3110002H16Rik
ENSMUSG00000000056,0.028513588886552366,1.577204429195904e-17,1.6028500296706343e-17,0.021957698323340075,0.0350670273618498,Narf
ENSMUSG00000061086,0.028361893950432475,2.331101122059157e-17,2.3687644772473907e-17,0.02180595330394799,0.034915395533277514,Myl4
ENSMUSG00000025068,0.02761811908376082,1.5371003662641324e-16,1.5617764339200697e-16,0.021061937245550406,0.03417192572245049,Gsto1
ENSMUSG00000049538,0.027559715330273248,1.7787919382199104e-16,1.8071644196077522e-16,0.02100351486035403,0.034113545615838195,Adamts16
ENSMUSG00000031897,0.026878296425187874,9.559565859261295e-16,9.710071974871807e-16,0.020321881880728226,0.033432399302716756,Psmb10
ENSMUSG00000091898,0.026750340360604412,1.3049395017829784e-15,1.32534989009037e-15,0.020193886297186978,0.03330449374614976,Tnnc1
ENSMUSG00000043953,0.02646335988232427,2.608728521705879e-15,2.6487242580017047e-15,0.01990681796713071,0.03301762576678029,Ccrl2
ENSMUSG00000090019,0.025912443901346466,9.662895864158538e-15,9.809050719884822e-15,0.019355736366840088,0.03246692272332494,Gimap1
ENSMUSG00000026778,0.02575242519238577,1.4063952600236995e-14,1.4275225944211323e-14,0.019195670298832596,0.032306965118193344,Prkcq
ENSMUSG00000028977,0.025675064359523436,1.6848379449315034e-14,1.7099745711270714e-14,0.019118286690824788,0.03222963370549552,Casz1
ENSMUSG00000033032,0.025394095963741915,3.232649958181703e-14,3.2805459287413265e-14,0.01883723623828499,0.03194877150131886,Afap1l1
ENSMUSG00000022376,0.02537986692282912,3.340490815683716e-14,3.389296687990783e-14,0.018823003069351016,0.031934547810712345,Adcy8
ENSMUSG00000033981,0.025034036487571465,7.375775398339067e-14,7.48126118099104e-14,0.018477073121615565,0.031588846595834184,Gria2
ENSMUSG00000031786,0.024424039125463915,2.9068746940542946e-13,2.9478498063627367e-13,0.017866904059709005,0.030979073337936962,Drc7
ENSMUSG00000020171,0.02412001732946393,5.688176072009204e-13,5.767186527435065e-13,0.017562798512484785,0.03067516141320307,Yeats4
ENSMUSG00000027203,0.023581150391364682,1.832556520366315e-12,1.857634587294795e-12,0.017023786109427237,0.03013648623965092,Dut
ENSMUSG00000021182,0.02351057098193978,2.131985187778407e-12,2.160941808005683e-12,0.016953187929669034,0.030065931665024335,Ccdc88c
ENSMUSG00000031618,0.02350434136411048,2.160609908530228e-12,2.189733362248128e-12,0.016946956658236093,0.03005970423607525,Nr3c2
ENSMUSG00000042042,0.023458708252173752,2.3821001836785377e-12,2.413719914559264e-12,0.01690131144887622,0.030014087142576716,Csgalnact2
ENSMUSG00000063434,0.02334582598155975,3.030141250406878e-12,3.0700519254375666e-12,0.016788399370392518,0.029901244379324836,Sorcs3
ENSMUSG00000097077,0.02325315833969968,3.688828115007099e-12,3.7366573288159425e-12,0.01669570738357513,0.029808609045072453,Gm16712
ENSMUSG00000020638,0.023227701696234993,3.893124176775032e-12,3.943202853008237e-12,0.016670244072063817,0.029783161257084894,Cmpk2
ENSMUSG00000032259,0.023030166801953682,5.903517857048966e-12,5.978851384493585e-12,0.01647265772508693,0.029585694789479297,Drd2
ENSMUSG00000005410,0.02261297238311865,1.406372410712871e-11,1.4240303875180953e-11,0.01605535632104641,0.02916864320647798,Mcm5
ENSMUSG00000031832,0.022573756028120194,1.5247422813996527e-11,1.5437301623971374e-11,0.01601613002688159,0.029129440160716863,Taf1c
ENSMUSG00000027406,0.022475607610862286,1.8654180902834142e-11,1.8884572689647844e-11,0.0159179568229332,0.029031324964646006,Idh3b
ENSMUSG00000061175,0.02234949685718922,2.4141750034007258e-11,2.443496967004783e-11,0.015791814406479414,0.028905256711389653,Fnip2
ENSMUSG00000026768,0.02216988818897855,3.477161025709989e-11,3.519037572826626e-11,0.015612161004052777,0.028725708212821655,Itga8
ENSMUSG00000050587,0.021820554564812876,7.012955475767731e-11,7.095260497539186e-11,0.01526274158575535,0.02837649040529771,Lrrc4c
ENSMUSG00000053141,0.02176041609202217,7.904661650301774e-11,7.996622812647217e-11,0.015202588504938408,0.028316371709106912,Ptprt
ENSMUSG00000019992,0.02115504310681932,2.591158424320747e-10,2.6207731610405044e-10,0.014597071114617824,0.02771119515977224,Mtfr2
ENSMUSG00000032518,0.02029753117475201,1.318363382951832e-09,1.332891904713206e-09,0.013739362864630197,0.02685395325410224,Rpsa
ENSMUSG00000020961,0.020268685484947178,1.390968553250361e-09,1.4061550275478783e-09,0.013710510738706208,0.026825116480018597,Ston2
ENSMUSG00000024026,0.0200567079946734,2.0579875489126995e-09,2.0798257189617984e-09,0.013498486286509561,0.026613204173714065,Glo1
ENSMUSG00000040710,0.019882256834708466,2.832523198616865e-09,2.8622910252797744e-09,0.013323996920665358,0.02643880621617908,St8sia4
ENSMUSG00000038855,0.019758197140326436,3.549190955674542e-09,3.5861280748454497e-09,0.01319991029946779,0.026314784113492574,Itpkb
ENSMUSG00000039148,0.019674111329557174,4.1322918376984054e-09,4.1748755684970756e-09,0.013115806352957888,0.026230723667049913,Sart1
ENSMUSG00000037295,0.019443230468021676,6.254677033330733e-09,6.317855589222963e-09,0.012884876171933294,0.025999911973455015,Ldlrap1
ENSMUSG00000002699,0.01944112651276924,6.278212785456166e-09,6.340988572322156e-09,0.012882771770462348,0.025997808645297167,Lcp2
ENSMUSG00000023004,0.017464013661250916,1.8060386726474326e-07,1.8228085109481555e-07,0.010905265280415648,0.02402125942277625,Tuba1b
ENSMUSG00000020423,0.017346145004317973,2.182961321759212e-07,2.2030087009377455e-07,0.010787374776494319,0.023903422748230773,Btg2
ENSMUSG00000108322,0.01646721584944381,8.638151565050458e-07,8.714842176201028e-07,0.009908288460853005,0.023024726336163155,Gm45123
ENSMUSG00000034115,0.01586066747014422,2.146674670906541e-06,2.1652962183846494e-06,0.009301637537342504,0.02241833266403758,Scn11a
ENSMUSG00000027889,0.015651903483326592,2.9150852438532512e-06,2.939482952357821e-06,0.009092839373358861,0.0222096208087237,Ampd2
ENSMUSG00000061462,0.015532416944561934,3.4671685587862695e-06,3.4958344008734315e-06,0.00897333353057756,0.022090163850340183,Obscn
ENSMUSG00000030649,0.015101848459714655,6.411792187362992e-06,6.464151817081351e-06,0.008542697037960421,0.021659700404977528,Anapc15
ENSMUSG00000030091,0.014990247695584217,7.499914351318254e-06,7.560397531570821e-06,0.008431079043648924,0.02154812646966369,Nup210
ENSMUSG00000028234,0.01498427723828753,7.562845277978366e-06,7.623067511317777e-06,0.008425107669171875,0.021542157443061295,Rps20
ENSMUSG00000059336,0.014833668486152777,9.327975419406903e-06,9.40130560311117e-06,0.00827447593529109,0.02139158462649371,Slc14a1
ENSMUSG00000020787,0.014706168423872621,1.1123735988760313e-05,1.1208923809714141e-05,0.008146956650142772,0.02126411475346608,P2rx1
ENSMUSG00000005575,0.01435539096750634,1.7926415371390296e-05,1.805460305306707e-05,0.007796127408763081,0.020913419253402173,Ube2m
ENSMUSG00000034845,0.01428285067293737,1.9759681419097135e-05,1.9898974238768514e-05,0.007723576606615067,0.02084089570590777,Plvap
ENSMUSG00000013539,0.013917849162301814,3.2032227063905006e-05,3.225478508096366e-05,0.007358523272821608,0.0204759774143286,Tango2
ENSMUSG00000039130,0.013861851637225739,3.446178047102935e-05,3.46977250010364e-05,0.007302517951866918,0.020419992501888633,Zc3hc1
ENSMUSG00000026414,0.013642138345508686,4.5792276517457116e-05,4.61011542509384e-05,0.007082774469523351,0.020200328300164383,Tnnt2
ENSMUSG00000031506,0.013574449061177087,4.9941978232547045e-05,5.027378521496582e-05,0.0070150760117092805,0.02013265401190195,Ptpn7
ENSMUSG00000032757,0.013466029595182569,5.7339620660918786e-05,5.771476664410547e-05,0.006906641977621404,0.02002425844023717,Bet1
ENSMUSG00000038462,0.013407849606811822,6.172580666953417e-05,6.2123396406536e-05,0.00684845423532778,0.01996609121046237,Uqcrfs1
ENSMUSG00000020706,0.013306738877566868,7.011361400745015e-05,7.055813022788583e-05,0.006747330136255214,0.019865002548698614,Ftsj3
ENSMUSG00000045294,0.013110468870714211,8.956488151442451e-05,9.012364813284816e-05,0.0065510345596756095,0.019668774995129857,Insig1
ENSMUSG00000002100,0.012864924510876837,0.00012110618851459071,0.00012184947028331895,0.006305458922545626,0.019423283035191825,Mybpc3
ENSMUSG00000086335,0.012499621653586583,0.0001879266428772828,0.00018902297613888837,0.0059401109973296964,0.019058056671228465,Gm12107
ENSMUSG00000019996,0.012226060373643832,0.00025922246422861744,0.0002607085026939731,0.0056665171144626115,0.0187845515280515,Map7
ENSMUSG00000061411,0.012166159048594912,0.00027790235065091733,0.0002794673679112202,0.005606608781458701,0.018724662364192835,Nol4l
ENSMUSG00000009628,0.011874542051592548,0.0003882664242580492,0.0003903744462678958,0.005314958340290049,0.018433103899118314,Tex15
ENSMUSG00000026389,0.011324469574335264,0.0007155109876185394,0.0007191065202196376,0.004764825815625562,0.01788313879332077,Steap3
ENSMUSG00000027368,0.011275020206111297,0.0007549899952845287,0.0007587076628324075,0.0047153712438872675,0.01783369888294666,Dusp2
ENSMUSG00000055762,0.00995539290385576,0.002934864262669148,0.0029484270269933173,0.0033956169321686194,0.016514312128260496,Eef1d
ENSMUSG00000053093,0.009825823242828663,0.003327276723707322,0.0033423171508863104,0.0032660360325012534,0.01638476485429126,Myh7
ENSMUSG00000030560,0.00948439707325533,0.004600588077612779,0.004620920126167918,0.0029245813033060126,0.01604339662169535,Ctsc
ENSMUSG00000029346,0.009447590976545461,0.0047613914951632,0.004781953896919955,0.002887772219175847,0.01600659667934976,Srrd
ENSMUSG00000028821,0.009436514618038865,0.0048107695474168145,0.004831059999414355,0.0028766949651202038,0.015995522169447753,Syf2
ENSMUSG00000028803,0.009232626298191526,0.005806416647728275,0.005829735590088629,0.002672790447990928,0.01579166759037991,Nipal3
ENSMUSG00000001029,0.009062953480314575,0.006772671567475641,0.006798505889857098,0.002503104566828817,0.015622022435376328,Icam2
ENSMUSG00000036875,0.008650484979279739,0.00974985542466824,0.00978606386095377,0.002090605884783126,0.015209619606981592,Dna2
ENSMUSG00000078651,0.00856614303710909,0.010486021503632013,0.010523907570887206,0.002006258046083655,0.015125290818795843,Aoc2
ENSMUSG00000055725,0.007954842163031424,0.017467113885881815,0.017526704681799933,0.0013949172245912276,0.01451408249427643,Paqr3
ENSMUSG00000020131,0.007016050817013622,0.03606218144646219,0.036177950889307975,0.0004560740775024878,0.013575423734816995,Pcsk4
ENSMUSG00000009090,0.006884662891090741,0.03968922292906903,0.03981264211963992,0.000324679824279648,0.013444053442738357,Ap1b1
ENSMUSG00000062151,0.006389719057248235,0.05625079808606558,0.05642005826084813,-0.00017028581099128354,0.012949174003092699,Unc13c
ENSMUSG00000024556,0.006097228976591975,0.0685010270946212,0.06870025784236407,-0.00046278726433136516,0.012656720465960806,Me2
ENSMUSG00000068614,0.005835219685064501,0.08126147645505408,0.08148147644144599,-0.0007248057902436418,0.012394742956800243,Actc1
ENSMUSG00000059439,0.005529290793264631,0.09853301105082235,0.09877996095320536,-0.0010307443244797962,0.012088850035310574,Bcas3
ENSMUSG00000059741,0.004543601793969995,0.17462082060998618,0.17500583344356202,-0.002016456039000986,0.011103268580199954,Myl3
ENSMUSG00000032667,0.004220840235958709,0.20728313566677115,0.20767772334111928,-0.00233922226451743,0.010780539467257112,Pon2
ENSMUSG00000026028,0.0038588911702488442,0.24893920622408805,0.249388104812751,-0.002701174938597768,0.010418625160312592,Trak2
ENSMUSG00000054434,0.0036185205194631176,0.2796468318156138,0.2801230409852888,-0.002941547035916711,0.010178276643206854,Tmem120b
ENSMUSG00000034303,0.003483711081738166,0.2979519426228825,0.29839954193578616,-0.00307635695311518,0.010043479287179254,Ccdc15
ENSMUSG00000038663,0.0029161511878428993,0.38361038390337787,0.3841097265478901,-0.003643916250522274,0.009475967643548492,Fsd2
ENSMUSG00000036748,0.0013283252975244155,0.6914669669443154,0.6920205834110442,-0.00523171802112438,0.00788825429121498,Cuedc2
ENSMUSG00000027583,0.0012923430851963932,0.6994117885850664,0.6999017197889186,-0.005267699303581729,0.007852274245886456,Zbtb46
ENSMUSG00000036718,0.0009841195062381361,0.768737820402274,0.7691223815930704,-0.0055759142213171265,0.007544068533523667,Micall2
ENSMUSG00000010755,0.0008863549144201075,0.7911504019335787,0.7913878182790623,-0.005673675805536803,0.0074463093484040425,Cars
ENSMUSG00000052837,-0.00044474721388911237,0.8942902643362844,0.8942902643362844,-0.007004724507767256,0.0061152683581023794,Junb
ENSMUSG00000034116,-0.0007979959085072896,0.8115569554566853,0.8116381192686121,-0.007357955121153083,0.005762031985320702,Vav1
ENSMUSG00000038976,-0.0008294840802063589,0.8042692758218087,0.8044301618541796,-0.0073894416016447965,0.00573054483250579,Ppp1r9b
ENSMUSG00000042599,-0.000968194138159592,0.7723761129268777,0.7726851870016783,-0.007528144054718777,0.005591839108022354,Kdm7a
ENSMUSG00000037316,-0.0010895876170173356,0.7447746015185854,0.7452217345593211,-0.007649530670972984,0.005470449214517446,Bag4
ENSMUSG00000051747,-0.0014838087252427004,0.6575349657700054,0.6581272803222954,-0.008043728159794454,0.005076238416201846,Ttn
ENSMUSG00000031004,-0.0016919900522190444,0.6131952490445083,0.6138090581026109,-0.0082518961911495,0.004868061711039991,Mki67
ENSMUSG00000025027,-0.0017118361444074539,0.6090379654825073,0.6097086449919985,-0.00827174098617098,0.004848216029766211,Xpnpep1
ENSMUSG00000045005,-0.002533471684438115,0.44909238828410314,0.4496319466200472,-0.00909331828785902,0.004026592966246592,Fzd5
ENSMUSG00000069309,-0.002986009522285987,0.37232049620212104,0.3728424756680563,-0.009545820267146746,0.0035740582175843474,Hist1h2an
ENSMUSG00000024132,-0.0035768806511752393,0.28521744506347635,0.2856745243023601,-0.010136640532154389,0.002983187077754766,Eci1
ENSMUSG00000034800,-0.004257480262535271,0.20336653406287142,0.20377408222732607,-0.010817175879418888,0.002302581776858391,Zfp661
ENSMUSG00000029551,-0.00428467130165231,0.2004949988620789,0.20091692440332587,-0.010844364224847514,0.002275390384179853,Psmg3
ENSMUSG00000031714,-0.004727517565807598,0.15781609078729786,0.15817990456780381,-0.011287165252991454,0.00183253699620133,Gab1
ENSMUSG00000030123,-0.005195980117884574,0.12056147732361243,0.1208515209739499,-0.011755577152222054,0.0013640641075303064,Plxnd1
ENSMUSG00000024963,-0.005747885023868885,0.0859208646023372,0.08614484118942972,-0.012307418689399677,0.0008121433293461129,Dnajc4
ENSMUSG00000036136,-0.006004288486307747,0.07282470574252031,0.07302918746742912,-0.01256379135264791,0.0005557311333432609,Fam110c
ENSMUSG00000028132,-0.0074184756945590725,0.02665969346326029,0.026747961736992364,-0.013977793193132415,-0.0008585197441330656,Tmem56
ENSMUSG00000026288,-0.008056867409456547,0.016074970475382335,0.016131430482069577,-0.014616092635093034,-0.00149694879729203,Inpp5d
ENSMUSG00000040331,-0.009173765687686691,0.0061265493937768065,0.006150536486072489,-0.01573281661908468,-0.0026139252629537265,Nsmce4a
ENSMUSG00000024803,-0.009402054336494292,0.004967369818175112,0.0049878198796818075,-0.0159610676289092,-0.0028422319076781047,Ankrd1
