,Erythroid3_2_corr,Erythroid3_2_pval,Erythroid3_2_qval,Erythroid3_2_ci_low,Erythroid3_2_ci_high,gene_annotation
ENSMUSG00000007646,-0.15071984045283912,0.0,0.0,-0.15712448577710844,-0.14430251776913644,Rad51c
ENSMUSG00000058093,-0.15076886764102268,0.0,0.0,-0.15717341403901497,-0.14435163995161412,Zfp729b
ENSMUSG00000018341,-0.1507871450777293,0.0,0.0,-0.15719165458775625,-0.14436995281048265,Il12rb2
ENSMUSG00000007589,-0.1507924344171371,0.0,0.0,-0.1571969332512759,-0.144375252401592,Tinf2
ENSMUSG00000032353,-0.15080059128059536,0.0,0.0,-0.15720507365038022,-0.14438342507525642,Tmed3
ENSMUSG00000019761,-0.1509879131873317,0.0,0.0,-0.1573920172146739,-0.1445711103033961,Krt10
ENSMUSG00000027408,-0.1510007317809034,0.0,0.0,-0.15740480990117897,-0.14458395377623215,Cpxm1
ENSMUSG00000027956,-0.1510057492870579,0.0,0.0,-0.15740981726609854,-0.14458898102131854,Tmem144
ENSMUSG00000105789,-0.1510092326462284,0.0,0.0,-0.15741329358461292,-0.14459247114185098,Gm42997
ENSMUSG00000039395,-0.15102271116754265,0.0,0.0,-0.15742674486129424,-0.14460597582710535,Mreg
ENSMUSG00000020258,-0.1510490246104242,0.0,0.0,-0.1574530051089937,-0.14463234035542719,Glyctk
ENSMUSG00000039253,-0.15105123923426417,0.0,0.0,-0.15745521525534314,-0.14463455927919752,Fn3krp
ENSMUSG00000030170,-0.15105452818268172,0.0,0.0,-0.15745849755409982,-0.14463785461358122,Wnt5b
ENSMUSG00000050936,-0.15106321089114308,0.0,0.0,-0.1574671627070098,-0.14464655418145309,Gm42743
ENSMUSG00000033705,-0.1510708316727049,0.0,0.0,-0.15747476807931557,-0.14465418976127553,Stard9
ENSMUSG00000031799,-0.1510775214875176,0.0,0.0,-0.15748144436666522,-0.1446608925671997,Tpm4
ENSMUSG00000044927,-0.15112607741226436,0.0,0.0,-0.1575299020890157,-0.14470954280150777,H1fx
ENSMUSG00000044707,-0.15116926600927053,0.0,0.0,-0.1575730033129146,-0.14475281530925127,Ccnjl
ENSMUSG00000053046,-0.1512032070754392,0.0,0.0,-0.1576068756971609,-0.14478682233643625,Brsk2
ENSMUSG00000003873,-0.15132541549439674,0.0,0.0,-0.15772883669474566,-0.1449092683806001,Bax
ENSMUSG00000042078,-0.15133858970764733,0.0,0.0,-0.15774198422401245,-0.14492246822186577,Svop
ENSMUSG00000028478,-0.1513533789110251,0.0,0.0,-0.15775674346958635,-0.14493728619764654,Clta
ENSMUSG00000031709,-0.15136969442859113,0.0,0.0,-0.1577730259342455,-0.14495363346039955,Tbc1d9
ENSMUSG00000046329,-0.15137172949286393,0.0,0.0,-0.15777505687552465,-0.1449556724845531,Slc25a23
ENSMUSG00000085124,-0.15142988007124186,0.0,0.0,-0.15783308961927273,-0.1450139362368596,Gm12766
ENSMUSG00000033066,-0.1514451219001208,0.0,0.0,-0.15784830055523966,-0.14502920773707936,Gas7
ENSMUSG00000038170,-0.15146162898127113,0.0,0.0,-0.15786477417557288,-0.1450457469560912,Pde4dip
ENSMUSG00000040852,-0.15154397861255467,0.0,0.0,-0.1579469568261041,-0.14512825696855658,Plekhh2
ENSMUSG00000030602,-0.1515534980625531,0.0,0.0,-0.1579564569677473,-0.14513779496404758,Pak4
ENSMUSG00000002109,-0.15156988691571793,0.0,0.0,-0.15797281257652984,-0.14515421574825332,Ddb2
ENSMUSG00000036030,-0.15160307083037033,0.0,0.0,-0.15800592916767547,-0.14518746432724228,Prtg
ENSMUSG00000034343,-0.15162094515592905,0.0,0.0,-0.1580237672238441,-0.14520537348987997,Ube2f
ENSMUSG00000036835,-0.15166784932498822,0.0,0.0,-0.15807057619821802,-0.14525236909520362,Psenen
ENSMUSG00000019726,-0.1516792334925991,0.0,0.0,-0.15808193725667186,-0.14526377545978666,Lyst
ENSMUSG00000039193,-0.1517042750730114,0.0,0.0,-0.1581069279982571,-0.14528886587254256,Nlrc4
ENSMUSG00000022452,-0.15170641179594008,0.0,0.0,-0.1581090603828814,-0.1452910067625707,Smdt1
ENSMUSG00000054304,-0.15173626273666113,0.0,0.0,-0.1581388507093743,-0.14532091592575044,D130007C19Rik
ENSMUSG00000097008,-0.15177566698929726,0.0,0.0,-0.15817817493132888,-0.14536039705195844,Gm26860
ENSMUSG00000024955,-0.15179906166567317,0.0,0.0,-0.15820152208312588,-0.14538383737856497,Esrra
ENSMUSG00000024812,-0.15180656831866662,0.0,0.0,-0.15820901348538416,-0.14539135868088035,Tjp2
ENSMUSG00000002289,-0.15184363094561415,0.0,0.0,-0.15824600080401427,-0.1454284936468499,Angptl4
ENSMUSG00000020653,-0.15188803710835044,0.0,0.0,-0.15829031671329066,-0.1454729865055606,Klf11
ENSMUSG00000035357,-0.1518899840567481,0.0,0.0,-0.15829225970401603,-0.1454749372556593,Pdzrn3
ENSMUSG00000031665,-0.15194413376484547,0.0,0.0,-0.15834629931906855,-0.1455291927189545,Sall1
ENSMUSG00000039168,-0.15199001621810823,0.0,0.0,-0.15839208845761926,-0.145575164811539,Dap
ENSMUSG00000045409,-0.15199910541383252,0.0,0.0,-0.15840115916467185,-0.14558427176786923,Trim39
ENSMUSG00000002365,-0.15204604255344342,0.0,0.0,-0.15844800081049945,-0.1456313006415925,Snx9
ENSMUSG00000003500,-0.1520594066809004,0.0,0.0,-0.1584613377433194,-0.14564469089324975,Impdh1
ENSMUSG00000038668,-0.15206987085174622,0.0,0.0,-0.15847178061901357,-0.14565517552110038,Lpar1
ENSMUSG00000025466,-0.15208667150230254,0.0,0.0,-0.15848854707634466,-0.14567200901922112,Fuom
ENSMUSG00000024847,-0.15209859964012587,0.0,0.0,-0.15850045093539647,-0.14568396048043622,Aip
ENSMUSG00000025245,-0.15212006341100673,0.0,0.0,-0.15852187101379914,-0.1457054662246906,Lztfl1
ENSMUSG00000039519,-0.1521219167266412,0.0,0.0,-0.15852372055647035,-0.14570732316485183,Cyp7b1
ENSMUSG00000087461,-0.15213432241349667,0.0,0.0,-0.15853610098678345,-0.1457197531146554,C230014O12Rik
ENSMUSG00000021240,-0.15220341326475145,0.0,0.0,-0.15860505114023768,-0.14578897913031846,Abcd4
ENSMUSG00000069662,-0.15221721101767693,0.0,0.0,-0.15861882078770145,-0.1458028038837073,Marcks
ENSMUSG00000031478,-0.15223667138586894,0.0,0.0,-0.15863824151168185,-0.1458223023376453,Nek3
ENSMUSG00000024897,-0.15226295836417486,0.0,0.0,-0.15866447493089922,-0.14584864076991869,Apba1
