,Extra-Embryonic endoderm_1_corr,Extra-Embryonic endoderm_1_pval,Extra-Embryonic endoderm_1_qval,Extra-Embryonic endoderm_1_ci_low,Extra-Embryonic endoderm_1_ci_high,gene_annotation
ENSMUSG00000020777,0.5001404268594388,0.0,0.0,0.4911336493864369,0.5090402756809955,Acox1
ENSMUSG00000029727,0.49806117052720633,0.0,0.0,0.4890296889833601,0.5069858732558639,Cyp3a13
ENSMUSG00000052595,0.4972091698204726,0.0,0.0,0.4881675958342419,0.5061440274535096,A1cf
ENSMUSG00000020774,0.4971761371657717,0.0,0.0,0.4881341722438898,0.5061113881685939,Aspa
ENSMUSG00000021591,0.49673395911842083,0.0,0.0,0.4876867636508867,0.5056744733397572,Glrx
ENSMUSG00000021953,0.4967174480322416,0.0,0.0,0.48767005734630436,0.5056581586952161,Tdh
ENSMUSG00000042644,0.49667140187201575,0.0,0.0,0.4876234667954927,0.5056126603381603,Itpr3
ENSMUSG00000006538,0.49552135372086703,0.0,0.0,0.48645983867062936,0.5044762779772871,Ihh
ENSMUSG00000021876,0.4954267067325967,0.0,0.0,0.48636407550547534,0.5043827542784202,Rnase4
ENSMUSG00000029188,0.49512142415322424,0.0,0.0,0.48605519419635584,0.5040810934218577,Slc34a2
ENSMUSG00000037344,0.4949969725675769,0.0,0.0,0.4859292762013958,0.5039581176415328,Slc12a9
ENSMUSG00000001247,0.49455286939939286,0.0,0.0,0.485479943247202,0.50351927789572,Lsr
ENSMUSG00000032633,0.49407448807003246,0.0,0.0,0.4849959338327159,0.5030465610707342,Flcn
ENSMUSG00000063683,0.4940703472474861,0.0,0.0,0.48499174431828834,0.5030424692561553,Glyat
ENSMUSG00000087141,0.4937024086869406,0.0,0.0,0.4846194808363286,0.5026788837611327,Plcxd2
ENSMUSG00000038917,0.4931530027985174,0.0,0.0,0.48406362309916373,0.502135971959028,3930402G23Rik
ENSMUSG00000000303,0.49233500549536613,0.0,0.0,0.483236033384048,0.501327630426062,Cdh1
ENSMUSG00000035000,0.49200693236648535,0.0,0.0,0.48290411760750385,0.501003425514226,Dpp4
ENSMUSG00000043501,0.4912877639571225,0.0,0.0,0.48217653488955486,0.5002927277808825,Lgals2
ENSMUSG00000052397,0.4908755891912763,0.0,0.0,0.4817595433229543,0.49988540231746637,Ezr
ENSMUSG00000029103,0.4895559687964039,0.0,0.0,0.4804245292061263,0.49858128066092705,Lrpap1
ENSMUSG00000033427,0.48953905555142513,0.0,0.0,0.4804074189383073,0.4985645657942307,Upb1
ENSMUSG00000003555,0.48935029875840946,0.0,0.0,0.48021646378406146,0.4983780225058314,Cyp17a1
ENSMUSG00000032081,0.4889537367408466,0.0,0.0,0.47981528601604534,0.49798610815082767,Apoc3
ENSMUSG00000070780,0.48878176651896865,0.0,0.0,0.4796413153490031,0.49781615225378145,Rbm47
ENSMUSG00000034484,0.48812554163484073,0.0,0.0,0.4789774635258678,0.4971676074995123,Snx2
ENSMUSG00000038527,0.4879336628815848,0.0,0.0,0.4787833566490119,0.4969779724907085,C1rl
ENSMUSG00000037942,0.487486284414032,0.0,0.0,0.47833078663300344,0.4965358221120299,Crp
ENSMUSG00000032343,0.4873926551305561,0.0,0.0,0.4782360714553998,0.4964432863911421,Impg1
ENSMUSG00000074802,0.48730107964592606,0.0,0.0,0.4781434341022444,0.4963527802823569,Gas2l3
ENSMUSG00000053226,0.4870751120102581,0.0,0.0,0.4779148471182564,0.49612945054964386,Dand5
ENSMUSG00000025232,0.48678381613063576,0.0,0.0,0.4776201764556237,0.4958415534346615,Hexa
ENSMUSG00000007594,0.4867195642367611,0.0,0.0,0.4775551804545633,0.4957780509471762,Hapln4
ENSMUSG00000038298,0.486284314949059,0.0,0.0,0.4771148931453431,0.4953478756688513,Pdzk1
ENSMUSG00000046991,0.48547904038773637,0.0,0.0,0.4763003096461691,0.49455197704353876,Wdr27
ENSMUSG00000028943,0.48527844214402427,0.0,0.0,0.47609739494691883,0.4943537120287857,Espn
ENSMUSG00000020534,0.4846395925717914,0.0,0.0,0.47545117462314707,0.4937222868492877,Shmt1
ENSMUSG00000025993,0.4843203556086185,0.0,0.0,0.47512825816663057,0.493406756311094,Slc40a1
ENSMUSG00000107985,0.48416617804379747,0.0,0.0,0.4749723044532379,0.4932543679318912,Gm44160
ENSMUSG00000022763,0.483851555356303,0.0,0.0,0.4746540590570634,0.4929433946182179,Aifm3
ENSMUSG00000038178,0.48262464574953406,0.0,0.0,0.4734130452291544,0.49173069399876623,Slc43a2
ENSMUSG00000038312,0.4823393444448729,0.0,0.0,0.47312446941837666,0.4914486917403911,Edem2
ENSMUSG00000034258,0.48156247288502463,0.0,0.0,0.47233869144594665,0.4906807937559721,Mfsd7c
ENSMUSG00000030834,0.4815095395586729,0.0,0.0,0.4722851518011324,0.49062847134242626,Abcc6
ENSMUSG00000025417,0.48138501169511255,0.0,0.0,0.47215919781645244,0.4905053804174708,Pip4k2c
ENSMUSG00000031788,0.4808060054515808,0.0,0.0,0.4715735656107987,0.4899330506008333,Kifc3
ENSMUSG00000025504,0.48049871093462304,0.0,0.0,0.4712627578217419,0.48962929625103685,Eps8l2
ENSMUSG00000056938,0.48031483700152333,0.0,0.0,0.47107678277050746,0.48944753956622394,Acbd4
ENSMUSG00000021751,0.48005910304380245,0.0,0.0,0.47081812791922634,0.48919474898224424,Acox2
ENSMUSG00000029009,0.47999446765133474,0.0,0.0,0.47075275453800564,0.48913085726877836,Mthfr
ENSMUSG00000030741,0.4796985474376635,0.0,0.0,0.47045345688633555,0.4888383405885679,Spns1
ENSMUSG00000028068,0.47919902758075084,0.0,0.0,0.4699482406652789,0.4883445613085127,Iqgap3
ENSMUSG00000073678,0.4781850617557427,0.0,0.0,0.4689227305374801,0.48734223016158484,Pgap1
ENSMUSG00000054277,0.47758515446659316,0.0,0.0,0.4683160048834742,0.48674919510341835,Arfgap3
ENSMUSG00000026726,0.4774342155130598,0.0,0.0,0.4681633517797926,0.48659998389926296,Cubn
ENSMUSG00000055723,0.4772264136450459,0.0,0.0,0.4679531908987758,0.4863945597971306,Rras2
ENSMUSG00000085940,0.47719108546365235,0.0,0.0,0.46791746176832455,0.4863596357564585,4930405D11Rik
ENSMUSG00000032652,0.47710382903156767,0.0,0.0,0.46782921516936005,0.4862733773786516,Crebl2
ENSMUSG00000021806,0.47689022180862245,0.0,0.0,0.4676131847589012,0.48606221267810673,Nid2
ENSMUSG00000023959,0.47675306058845274,0.0,0.0,0.46747446814867566,0.4859266192829126,Clic5
ENSMUSG00000099139,0.4761547030141265,0.0,0.0,0.46686933062338076,0.4853350960855438,1110028F18Rik
ENSMUSG00000056429,0.4756597710441746,0.0,0.0,0.4663687971823589,0.4848458108255448,Tgoln1
ENSMUSG00000025243,0.47557881461845,0.0,0.0,0.4662869250856051,0.48476577748958277,Slc6a20b
ENSMUSG00000043020,0.47542967406642306,0.0,0.0,0.46613609807145,0.48461833708067326,Wdr63
ENSMUSG00000034127,0.4754211011225441,0.0,0.0,0.46612742820224606,0.4846098618490839,Tspan8
ENSMUSG00000032849,0.47499441228037825,0.0,0.0,0.46569591749016537,0.4841880341207971,Abcc4
ENSMUSG00000048186,0.4748455777354709,0.0,0.0,0.46554540205531136,0.4840408941894408,Bend7
ENSMUSG00000021999,0.4746848463355059,0.0,0.0,0.46538285601031776,0.48388199227529094,Cpb2
ENSMUSG00000063796,0.47435844614525907,0.0,0.0,0.4650527727180164,0.48355930538910036,Slc22a8
ENSMUSG00000034903,0.47430573321853625,0.0,0.0,0.46499946522092456,0.48350719191841424,Cobll1
ENSMUSG00000047228,0.4739305847079316,0.0,0.0,0.4646200872079871,0.48313630774566774,BC048546
ENSMUSG00000052609,0.4735818153894048,0.0,0.0,0.46426738885745106,0.4827914999475016,Plekhg3
ENSMUSG00000024992,0.4725606119972052,0.0,0.0,0.4632346981703288,0.48178187954315727,Pde6c
ENSMUSG00000087236,0.47221074289535503,0.0,0.0,0.462880899291646,0.481435973196963,Gm1305
ENSMUSG00000015944,0.4716735238512773,0.0,0.0,0.4623376519173952,0.48090483331401984,Gatsl2
ENSMUSG00000000958,0.47155335192215886,0.0,0.0,0.4622161324545868,0.48078602032098083,Slc7a7
ENSMUSG00000021477,0.4710258113037523,0.0,0.0,0.4616826804707195,0.48026444126095325,Ctsl
ENSMUSG00000039629,0.47099298730639033,0.0,0.0,0.4616494888868171,0.4802319879805876,Strip2
ENSMUSG00000038522,0.4709514623216645,0.0,0.0,0.4616074989131719,0.4801909319463022,Mfsd4b1
ENSMUSG00000039616,0.4707858972036676,0.0,0.0,0.46144008024461525,0.48002723618773646,Mocos
ENSMUSG00000032046,0.470735243959664,0.0,0.0,0.46138886005550966,0.4799771547298353,Abhd12
ENSMUSG00000021612,0.47029296555747685,0.0,0.0,0.46094163402359467,0.4795398663142844,Slc6a18
ENSMUSG00000024187,0.46945305689779093,0.0,0.0,0.4600923426443168,0.47870942124511706,Fam234a
ENSMUSG00000022180,0.46939366908124375,0.0,0.0,0.4600322920478199,0.478650701948154,Slc7a8
ENSMUSG00000033184,0.46911141484588664,0.0,0.0,0.4597468889692951,0.47837162387360255,Tmed7
ENSMUSG00000024738,0.4689775524964619,0.0,0.0,0.4596115339206927,0.4782392672014139,Pga5
ENSMUSG00000025854,0.46828916309571383,0.0,0.0,0.45891547516104864,0.4775586141263983,Fam20c
ENSMUSG00000021384,0.46807045563461236,0.0,0.0,0.45869433348465105,0.4773423622360406,Susd3
ENSMUSG00000109016,0.4678675982765933,0.0,0.0,0.45848921936127945,0.4771417814853919,Gm44647
ENSMUSG00000031844,0.46708876420451473,0.0,0.0,0.4577017301295209,0.47637167905865263,Hsd17b2
ENSMUSG00000022824,0.4667674358140295,0.0,0.0,0.45737683511788924,0.47605394898674813,Muc13
ENSMUSG00000025196,0.4666845815537915,0.0,0.0,0.45729306161387107,0.47597202215681894,Cpn1
ENSMUSG00000024130,0.466430593818423,0.0,0.0,0.457036256997468,0.47572087643223554,Abca3
ENSMUSG00000026956,0.466165195292345,0.0,0.0,0.4567679167109984,0.47545844598028253,Uap1l1
ENSMUSG00000043388,0.4655012114292112,0.0,0.0,0.4560965805338964,0.4748018805097581,Tmem130
ENSMUSG00000019822,0.46540420104280805,0.0,0.0,0.45599849684463745,0.47470595310993746,Smpd2
ENSMUSG00000032299,0.46532849448622926,0.0,0.0,0.45592195284509945,0.47463109155866845,Commd4
ENSMUSG00000046312,0.4638534196956254,0.0,0.0,0.4544305889925726,0.4731724540851411,AI464131
ENSMUSG00000019893,0.4637319180845549,0.0,0.0,0.45430774800950713,0.473052304134847,Ros1
ENSMUSG00000039878,0.46371860688947425,0.0,0.0,0.45429429010036126,0.47303914100084954,Slc39a5
ENSMUSG00000029560,0.4635243237630932,0.0,0.0,0.4540978661030499,0.4728470184217508,Snx8
ENSMUSG00000061186,0.4635119727262423,0.0,0.0,0.45408537899696017,0.4728348047060227,Sfmbt2
ENSMUSG00000028189,0.46341894946756723,0.0,0.0,0.45399133103610084,0.4727428155821268,Ctbs
ENSMUSG00000048706,0.463255501067356,0.0,0.0,0.45382608267100105,0.47258118373715025,Lurap1l
ENSMUSG00000025127,0.4630134654861455,0.0,0.0,0.4535813828799333,0.4723418369717852,Gcgr
ENSMUSG00000021208,0.4629776913633874,0.0,0.0,0.45354521509367945,0.4723064601533526,Ifi27l2b
ENSMUSG00000034738,0.46297517502167335,0.0,0.0,0.4535426710629556,0.47230397175678146,Nostrin
ENSMUSG00000100627,0.46286990830946523,0.0,0.0,0.4534362461676323,0.4721998739470567,A830008E24Rik
ENSMUSG00000023403,0.4623908754004834,0.0,0.0,0.4529519461596524,0.47172615702804016,Stk31
ENSMUSG00000039131,0.462274416266612,0.0,0.0,0.45283420736723795,0.4716109894661758,Gipc2
ENSMUSG00000063506,0.46221764872789367,0.0,0.0,0.4527768161834425,0.4715548513835931,Arhgap22
ENSMUSG00000040498,0.46205661525131314,0.0,0.0,0.45261401402759954,0.47139560308447126,Igsf23
ENSMUSG00000023030,0.462047946934332,0.0,0.0,0.4526052505217323,0.4713870308450437,Slc11a2
ENSMUSG00000030492,0.46170272434019755,0.0,0.0,0.45225623843762663,0.4710456331810367,Slc7a9
ENSMUSG00000021944,0.46153542846033263,0.0,0.0,0.4520871072005235,0.47088018986667635,Gata4
ENSMUSG00000001211,0.46140459708828124,0.0,0.0,0.4519548409867657,0.47075080680920917,Agpat3
ENSMUSG00000020017,0.46107259041387993,0.0,0.0,0.45161919502459935,0.4704224736729056,Hal
ENSMUSG00000051510,0.46082312666816144,0.0,0.0,0.4513669985451576,0.47017576845319003,Mafg
ENSMUSG00000063354,0.4605666609119983,0.0,0.0,0.45110772492705303,0.4699221371263322,Slc39a4
ENSMUSG00000032369,0.460478389095684,0.0,0.0,0.4510184870544704,0.46983484052237834,Plscr1
ENSMUSG00000015474,0.46042870931183133,0.0,0.0,0.45096826365289006,0.4697857095120433,Ppt2
ENSMUSG00000026307,0.460215989173842,0.0,0.0,0.45075321651640576,0.4695753384707173,Scly
ENSMUSG00000057137,0.45977604685272333,0.0,0.0,0.45030846504170347,0.46914025111904756,Tmem140
ENSMUSG00000107785,0.4596804686368497,0.0,0.0,0.4502118426502577,0.4690457270524532,Gm45083
ENSMUSG00000030747,0.45963179930190207,0.0,0.0,0.4501626416963995,0.4689975944178827,Dgat2
