,Amnion_corr,Amnion_pval,Amnion_qval,Amnion_ci_low,Amnion_ci_high,gene_annotation
ENSMUSG00000021629,0.03778900350770504,5.435207488799313e-10,6.886111096920453e-10,0.02586111061949185,0.04970613789843818,Slc30a5
ENSMUSG00000023473,0.03775928548870807,5.606653990703473e-10,7.102424614521755e-10,0.025831370016517998,0.04967645089994662,Celsr3
ENSMUSG00000028525,0.03765716188924919,6.23699598402227e-10,7.897930839587528e-10,0.02572916896997621,0.049574433739461764,Pde4b
ENSMUSG00000064280,0.03764981208704697,6.284937982846505e-10,7.957632290258933e-10,0.02572181360355093,0.049567091588045516,Ccdc146
ENSMUSG00000036192,0.037626663882299315,6.43829247008708e-10,8.150769046825015e-10,0.025698647882719864,0.04954396747103461,Rorb
ENSMUSG00000079620,0.037614757486369575,6.518586704321338e-10,8.251375575090301e-10,0.0256867324822935,0.04953207345977799,Muc4
ENSMUSG00000044139,0.03757337821387589,6.80530918580287e-10,8.611045407823446e-10,0.025645321942093076,0.04949073720246603,Prss53
ENSMUSG00000100832,0.03756569729377137,6.859868594115022e-10,8.67898354518601e-10,0.0256376352225062,0.04948306426245057,Gm29260
ENSMUSG00000023041,0.03751846479557359,7.204873393759132e-10,9.113171507410995e-10,0.02559036709239313,0.04943588080551741,Krt6b
ENSMUSG00000005917,0.03750781924155134,7.284938948746e-10,9.21327804318452e-10,0.025579713514793673,0.049425246297374645,Otx1
ENSMUSG00000025934,0.037414835764974515,8.022177049840359e-10,1.0140534761522385e-09,0.025486660071553695,0.04933235918603643,Gsta3
ENSMUSG00000097258,0.03740751468077617,8.083219632316273e-10,1.0216404995344127e-09,0.02547933348728562,0.04932504568043174,Gm26767
ENSMUSG00000068086,0.037369692837659445,8.405861810906322e-10,1.0621508479790652e-09,0.02544148325037552,0.04928726296913614,Cyp2d9
ENSMUSG00000020121,0.03734937356039436,8.584348293686063e-10,1.0844300522594825e-09,0.025421148733048387,0.04926696470083206,Srgap1
ENSMUSG00000028186,0.037343701249102,8.634830814776738e-10,1.0906695484118653e-09,0.025415472169116306,0.049261298252624826,Uox
ENSMUSG00000006546,0.03729994010409154,9.034150780973025e-10,1.14067560365821e-09,0.025371678241401917,0.04921758231476439,Cryba2
ENSMUSG00000031480,0.03723773917120806,9.632876402192772e-10,1.2159652110821475e-09,0.02530943079083797,0.04915544555955036,Thsd1
ENSMUSG00000106357,0.03722865743336213,9.723469812271217e-10,1.2272459689853864e-09,0.02530034226884885,0.04914637318434066,Gm8013
ENSMUSG00000036853,0.03716363082024778,1.039684589120913e-09,1.312070405251026e-09,0.025235267137851264,0.04908141355166215,Mcoln3
ENSMUSG00000036095,0.03715876943027897,1.0448975239416574e-09,1.3184826800525646e-09,0.025230402124746556,0.04907655716510058,Dgkb
ENSMUSG00000014543,0.037142449636373594,1.0625845064715332e-09,1.3401242356810861e-09,0.025214070172025718,0.04906025416362313,Klra17
ENSMUSG00000032269,0.03709218099538552,1.1189183697723999e-09,1.410460569484936e-09,0.025163764119160378,0.04901003720718871,Htr3a
ENSMUSG00000051977,0.03708778441195098,1.1239816487405385e-09,1.4166645434087957e-09,0.025159364266490455,0.049005645141310464,Prdm9
ENSMUSG00000068890,0.03706754040650636,1.1475851142392544e-09,1.4460497911280929e-09,0.025139105213861146,0.04898542193094212,Lce1a2
ENSMUSG00000024064,0.03706400864714771,1.151752173287064e-09,1.4511177690400201e-09,0.02513557083038172,0.04898189379848129,Galnt14
ENSMUSG00000030246,0.037022778976069946,1.201502943689829e-09,1.5136091505288853e-09,0.025094310547443738,0.04894070644571645,Ldhb
ENSMUSG00000052613,0.037021643437576,1.2029023948067541e-09,1.5151812505438393e-09,0.025093174166419766,0.0489395720721706,Pcdh15
ENSMUSG00000063931,0.036959057604584324,1.2825407163988732e-09,1.615290574809664e-09,0.025030541944590777,0.048877050398392304,Pepd
ENSMUSG00000022604,0.03691475283661106,1.3420001000731626e-09,1.6893254029118362e-09,0.024986204394379038,0.048832790992529365,Cep97
ENSMUSG00000002108,0.03688008422138539,1.3903929698647322e-09,1.750022617828486e-09,0.024951510159680293,0.04879815784065105,Nr1h3
ENSMUSG00000039934,0.036876312507192435,1.3957592584794933e-09,1.7565558249175602e-09,0.024947735659992587,0.048794389982905306,Gsap
ENSMUSG00000027246,0.03681142144500662,1.4913086220528755e-09,1.876331935144534e-09,0.024882796727575908,0.04872956521646436,Ell3
ENSMUSG00000050578,0.03678664392556672,1.5294494540648525e-09,1.923835791276544e-09,0.024858000956282048,0.04870481298440931,Mmp13
ENSMUSG00000051435,0.0367623723061872,1.5677324841597275e-09,1.971742528184791e-09,0.024833711471940318,0.04868056612191096,Fhad1
ENSMUSG00000086859,0.03675830835953343,1.5742330615010903e-09,1.9796693429339666e-09,0.024829644535422444,0.04867650631908132,Snhg20
ENSMUSG00000066621,0.03675299615843828,1.5827699317087986e-09,1.99015457275091e-09,0.024824328426712096,0.04867119953400556,Tecpr1
ENSMUSG00000008540,0.036736625448530534,1.6093628686610494e-09,2.023083430120741e-09,0.024807945678876276,0.04865484551051456,Mgst1
ENSMUSG00000047462,0.036710318397872845,1.6530111321281719e-09,2.0774301019582405e-09,0.024781619297188914,0.04862856526084997,A530099J19Rik
ENSMUSG00000028524,0.036703783228972574,1.6640317973869493e-09,2.0910175890763374e-09,0.02477507932866087,0.0486220367472644,Sgip1
ENSMUSG00000097370,0.03670088959634524,1.6689343495120504e-09,2.096914624339804e-09,0.024772183571187434,0.048619146061142385,4930467K11Rik
ENSMUSG00000024737,0.03663159264999359,1.7906362283256749e-09,2.249543000409139e-09,0.024702835798649538,0.04854991961829503,Slc15a3
ENSMUSG00000047221,0.036619738955198,1.8123026180024156e-09,2.27647609345863e-09,0.024690973421201717,0.04853807797211547,Fam185a
ENSMUSG00000111758,0.03657637411295389,1.89376357365003e-09,2.3782036589853444e-09,0.024647576843489477,0.0484947571792534,RP23-181A8.2
ENSMUSG00000026492,0.03650016323013575,2.0456518297741114e-09,2.5670119585570478e-09,0.024571310296587257,0.048418623601705124,Tfb2m
ENSMUSG00000110013,0.0364512649357468,2.1492880712251687e-09,2.6957081038820626e-09,0.0245223763602322,0.04836977483485335,1190028D05Rik
ENSMUSG00000056919,0.03644836314512811,2.1555963877062932e-09,2.703281148365053e-09,0.02451947245629513,0.0483668759815746,Cep162
ENSMUSG00000014547,0.03641242241534315,2.235240171596908e-09,2.8024575872579088e-09,0.024483505568254252,0.04833097161617914,Wdfy2
ENSMUSG00000027435,0.03635289268513776,2.373503891388031e-09,2.9743156533684598e-09,0.02442393257926472,0.04827150204966609,Cd93
ENSMUSG00000044164,0.036315965589984574,2.4634198696552855e-09,3.0866055251914362e-09,0.024386978692680382,0.048234612232397556,Rnf182
ENSMUSG00000029178,0.03625922077320732,2.6080917018129052e-09,3.2674664267262657e-09,0.024330192769809956,0.048177924636113326,Klf3
ENSMUSG00000099553,0.036185066645414835,2.8096706920325257e-09,3.5191266182772118e-09,0.024255985040601804,0.048103845168335525,Gm29538
