,Cardiomyocytes_1_corr,Cardiomyocytes_1_pval,Cardiomyocytes_1_qval,Cardiomyocytes_1_ci_low,Cardiomyocytes_1_ci_high,gene_annotation
ENSMUSG00000011148,0.4117366127819052,0.0,0.0,0.4062739574537712,0.4171698384309091,Adssl1
ENSMUSG00000030771,0.41081223274354706,0.0,0.0,0.40534460927238813,0.41625046572426644,Micalcl
ENSMUSG00000052727,0.4091492864663511,0.0,0.0,0.403672753830984,0.41459649956726746,Map1b
ENSMUSG00000037152,0.40886241644854093,0.0,0.0,0.40338435061808353,0.4143111750441143,Ndufc1
ENSMUSG00000038242,0.4084881348132028,0.0,0.0,0.40300807024707286,0.41393890821791435,Aox4
ENSMUSG00000034958,0.40837237738683785,0.0,0.0,0.40289169502897587,0.41382377356045,Atcay
ENSMUSG00000022840,0.40754851676725723,0.0,0.0,0.40206344262447324,0.41300434023052107,Adcy5
ENSMUSG00000026335,0.40752880126692437,0.0,0.0,0.4020436221359565,0.41298473056977375,Pam
ENSMUSG00000038390,0.4071938915279166,0.0,0.0,0.4017069297345313,0.4126516179685465,Gpr162
ENSMUSG00000030844,0.4070348972088916,0.0,0.0,0.40154708963751007,0.4124934763077774,Rgs10
ENSMUSG00000097910,0.4068365900208213,0.0,0.0,0.40134772801326346,0.4122962321447995,5033428I22Rik
ENSMUSG00000109829,0.4062516144641886,0.0,0.0,0.4007596450627288,0.4117143893661597,Gm45605
ENSMUSG00000059742,0.40572444139684855,0.0,0.0,0.4002296755255214,0.411190035706031,Kcnh7
ENSMUSG00000049892,0.4039580805587308,0.0,0.0,0.3984539715450578,0.40943309528872507,Rasd1
ENSMUSG00000008855,0.40358618654259376,0.0,0.0,0.3980801156584809,0.40906317949646454,Hdac5
ENSMUSG00000010122,0.4022863654603303,0.0,0.0,0.3967734519349037,0.4077702584392958,Slc47a1
ENSMUSG00000036570,0.40083207485807215,0.0,0.0,0.3953115320008184,0.4063236617880508,Fxyd1
ENSMUSG00000015605,0.4004215576846652,0.0,0.0,0.3948988662810597,0.4059153114809972,Srf
ENSMUSG00000095809,0.3997789980057088,0.0,0.0,0.3942529480759879,0.4052761390733798,Olfr1290
ENSMUSG00000042155,0.3995460110177447,0.0,0.0,0.39401874466209047,0.40504437895519985,Klhl23
ENSMUSG00000042613,0.39950791457805945,0.0,0.0,0.3939804493890313,0.4050064830576612,Pbxip1
ENSMUSG00000069601,0.39928371514840555,0.0,0.0,0.3937550802039519,0.4047834634457096,Ank3
ENSMUSG00000003423,0.3985983276152372,0.0,0.0,0.39306612079866193,0.40410167860973173,Pih1d1
ENSMUSG00000090326,0.3970669874057136,0.0,0.0,0.391526822508353,0.40257836570160316,Dthd1
ENSMUSG00000033200,0.39683930046375676,0.0,0.0,0.39129795496898956,0.4023518696902077,Tpsg1
ENSMUSG00000034312,0.39496464035784423,0.0,0.0,0.38941360047178425,0.4004869894568672,Iqsec1
ENSMUSG00000064179,0.39380073016351425,0.0,0.0,0.3882436947531909,0.3993291282199804,Tnnt1
ENSMUSG00000050423,0.3936352499927803,0.0,0.0,0.38807736361672157,0.399164506634288,Ppp1r3g
ENSMUSG00000055865,0.39245139066295537,0.0,0.0,0.3868874269652628,0.39798677929747994,Fam19a3
ENSMUSG00000018263,0.39203873450103843,0.0,0.0,0.38647265679518367,0.3975762562672522,Tbx5
ENSMUSG00000039539,0.3911158482225773,0.0,0.0,0.3855450507838466,0.39665813261525235,Sgcz
ENSMUSG00000033065,0.39093214715537317,0.0,0.0,0.3853604115947737,0.39647537822845214,Pfkm
ENSMUSG00000024053,0.3896811265031665,0.0,0.0,0.38410301411374714,0.39523079287045654,Emilin2
ENSMUSG00000029321,0.38930486926442226,0.0,0.0,0.3837248430259369,0.3948564671264914,Slc10a6
ENSMUSG00000039873,0.38918444749895037,0.0,0.0,0.38360380912520026,0.3947366631498379,Neurl2
ENSMUSG00000030214,0.3876043224857615,0.0,0.0,0.3820156696861289,0.3931646270158192,Plbd1
ENSMUSG00000027209,0.3871996000205209,0.0,0.0,0.3816088997703384,0.3927619711515619,Fam227b
ENSMUSG00000051331,0.38587119780235907,0.0,0.0,0.38027379251588506,0.3914403370562759,Cacna1c
ENSMUSG00000000148,0.38459836459964236,0.0,0.0,0.3789945566429852,0.39017396730120807,Brat1
ENSMUSG00000042604,0.38430464298113604,0.0,0.0,0.3786993605723939,0.38988173420565075,Kcna4
ENSMUSG00000021799,0.38172241761889053,0.0,0.0,0.3761042217906997,0.38731254670092435,Opn4
ENSMUSG00000045316,0.38148543898721154,0.0,0.0,0.37586606247110377,0.3870767602432017,Fahd1
ENSMUSG00000044067,0.38129396682675826,0.0,0.0,0.37567363688976274,0.38688625079211814,Gpr22
ENSMUSG00000003865,0.3807569950403509,0.0,0.0,0.3751339938788715,0.3863519763176625,Gys1
ENSMUSG00000048486,0.38009548448538477,0.0,0.0,0.3744691978075488,0.3856937834948662,Fitm2
ENSMUSG00000071540,0.38005415380415547,0.0,0.0,0.374427662041718,0.38565265991391046,3425401B19Rik
ENSMUSG00000052336,0.38000731095910023,0.0,0.0,0.3743805867877668,0.38560605176265356,Cx3cr1
ENSMUSG00000033060,0.37967994292082813,0.0,0.0,0.3740515953357438,0.3852803231185213,Lmo7
ENSMUSG00000020150,0.37929698837034087,0.0,0.0,0.3736667435165115,0.384899284557275,Gamt
ENSMUSG00000055471,0.3791806244881763,0.0,0.0,0.373549803517669,0.3847835024858561,Alk
ENSMUSG00000052581,0.37891413782959177,0.0,0.0,0.3732819981599756,0.384518347576437,Lrrtm4
ENSMUSG00000110523,0.3783323180604411,0.0,0.0,0.3726973025396741,0.3839394321988722,RP24-94F12.2
ENSMUSG00000020891,0.3783072253671828,0.0,0.0,0.3726720859175007,0.38391446466690793,Alox8
