,Erythroid3_4_corr,Erythroid3_4_pval,Erythroid3_4_qval,Erythroid3_4_ci_low,Erythroid3_4_ci_high,gene_annotation
ENSMUSG00000057982,-0.12123978445786283,3.9618602727597576e-290,5.869989343841505e-290,-0.12769821961712682,-0.11477106791198918,Zfp809
ENSMUSG00000027276,-0.12125111476616394,3.495751341418716e-290,5.179703496349566e-290,-0.12770953143652758,-0.11478241577702784,Jag1
ENSMUSG00000057113,-0.12125812786956851,3.2351291165302316e-290,4.7938252199318155e-290,-0.12771653309504422,-0.11478943974834498,Npm1
ENSMUSG00000053863,-0.12126618426641142,2.9596099680409476e-290,4.385824718453727e-290,-0.12772457634362372,-0.1147975086306469,Mepe
ENSMUSG00000028150,-0.12126780935138753,2.9069428058804376e-290,4.3080376513536855e-290,-0.12772619877631305,-0.1147991362342136,Rorc
ENSMUSG00000023120,-0.12126802601033215,2.899992253219289e-290,4.297996486842931e-290,-0.12772641508164792,-0.1147993532289434,Gm853
ENSMUSG00000057540,-0.12126984200062012,2.842383261781793e-290,4.2128701384404815e-290,-0.1277282281080282,-0.11480117203373726,Olfr310
ENSMUSG00000029272,-0.12128209408582591,2.4824831500556308e-290,3.679662297764178e-290,-0.12774046019527582,-0.11481344310892574,Sult1e1
ENSMUSG00000096839,-0.12128482620727987,2.4086535431866678e-290,3.570443868400596e-290,-0.1277431878570699,-0.11481617946527004,Gm3460
ENSMUSG00000042462,-0.12130565560333807,1.9133745864748687e-290,2.8364432343395106e-290,-0.1277639832499557,-0.11483704115089743,Dctpp1
ENSMUSG00000103707,-0.12130571388032177,1.9121425500019623e-290,2.834787989109847e-290,-0.1277640414317965,-0.11483709951822965,Pcdha6
ENSMUSG00000109200,-0.12130724363573948,1.880083899934873e-290,2.787428738599094e-290,-0.1277655686897235,-0.11483863164528851,Gm44969
ENSMUSG00000029865,-0.12130787610406689,1.8669868873803178e-290,2.768178154415216e-290,-0.12776620012546916,-0.1148392650941659,Sval1
ENSMUSG00000038246,-0.12130823990092882,1.859494805070739e-290,2.7572361670550056e-290,-0.12776656332838596,-0.11483962945504424,Fam50b
ENSMUSG00000053550,-0.12130901873253717,1.8435562884572682e-290,2.7337678319866435e-290,-0.12776734088844577,-0.11484040949412848,Shisa7
ENSMUSG00000085252,-0.12130978729864765,1.8279616805033797e-290,2.710806667052366e-290,-0.12776810819975976,-0.11484117925180735,8430437L04Rik
ENSMUSG00000031562,-0.12131346800980594,1.755085957402479e-290,2.6028915992839425e-290,-0.12777178290151198,-0.11484486566956889,Dctd
ENSMUSG00000022546,-0.12133162277154948,1.4359557796491693e-290,2.129860828970362e-290,-0.1277899080198309,-0.11486304858120307,Gpt
ENSMUSG00000094935,-0.12133692351276802,1.3542246957681462e-290,2.0087557232056263e-290,-0.12779520010508927,-0.11486835754231067,Gm9726
ENSMUSG00000025330,-0.12134117113234126,1.2920992970902706e-290,1.9167193488103636e-290,-0.12779944078815475,-0.11487261174895805,Padi4
ENSMUSG00000022464,-0.12134846421881926,1.1920009151087884e-290,1.7683387593807234e-290,-0.12780672196422274,-0.11487991614587738,Slc38a4
ENSMUSG00000110017,-0.12135064147139221,1.1636479942079925e-290,1.7263813858115072e-290,-0.12780889566096854,-0.11488209677516559,Gm45237
ENSMUSG00000109598,-0.12135327732677904,1.1302232400333967e-290,1.6768939442409933e-290,-0.1278115272114681,-0.11488473671860118,Gm45340
ENSMUSG00000071506,-0.12135555318361349,1.1021363505009578e-290,1.6353207032996623e-290,-0.1278137993512929,-0.1148870161052224,Tmem139
ENSMUSG00000042312,-0.12135601764456992,1.0964905910914613e-290,1.6270420036551166e-290,-0.12781426305366697,-0.11488748128655243,S100a13
ENSMUSG00000046591,-0.12136878381514331,9.521299164964763e-291,1.412915908722967e-290,-0.127827008372746,-0.11490026725842019,Ticrr
ENSMUSG00000038201,-0.12138770029230049,7.723937586415943e-291,1.1462652056436425e-290,-0.1278458939489463,-0.11491921308040236,Kcna7
ENSMUSG00000030935,-0.12139143323643974,7.411521439988144e-291,1.0999678074991773e-290,-0.12784962079459208,-0.11492295181595341,Acsm3
ENSMUSG00000037725,-0.12140089882807417,6.674770733843006e-291,9.90684143739049e-291,-0.12785907092151594,-0.11493243209363818,Ckap2
ENSMUSG00000015314,-0.12140291184249767,6.527783100477714e-291,9.68926489830898e-291,-0.12786108064696208,-0.11493444823144484,Slamf6
ENSMUSG00000110322,-0.12141744255866416,5.55845863269345e-291,8.250984059848221e-291,-0.12787558762044554,-0.11494900149497876,Gm8110
ENSMUSG00000090317,-0.12143465393482243,4.594654497877113e-291,6.820724181140267e-291,-0.12789277087024073,-0.11496623958168707,Gm17324
ENSMUSG00000110157,-0.12143699900841713,4.476965235647436e-291,6.64641737003361e-291,-0.12789511211127977,-0.1149685882949324,Gm45284
ENSMUSG00000090527,-0.12144102693522486,4.2818079838913654e-291,6.357075020892592e-291,-0.12789913345507553,-0.11497262247341689,Gm5538
ENSMUSG00000109564,-0.12144901014427327,3.9197759884023735e-291,5.81992864460904e-291,-0.1279071036161986,-0.11498061807369893,Muc16
ENSMUSG00000043311,-0.12144957523075417,3.895340621546769e-291,5.783997758706759e-291,-0.1279076677790586,-0.11498118403731734,D17H6S53E
ENSMUSG00000035878,-0.12145398905914992,3.7096429194901066e-291,5.508597614571253e-291,-0.12791207439300936,-0.11498560471708236,Hykk
ENSMUSG00000030518,-0.12145734328992666,3.574462783887574e-291,5.308184253916877e-291,-0.1279154231410931,-0.1149889641546383,Fam189a1
ENSMUSG00000045094,-0.12145941970508113,3.493258648049322e-291,5.187907471988081e-291,-0.12791749616214765,-0.11499104379309034,Arhgef37
ENSMUSG00000109014,-0.12146570407299098,3.258551682821683e-291,4.839632261607764e-291,-0.12792377025731103,-0.11499733791680705,Gm44546
ENSMUSG00000111419,-0.12147514557113455,2.9352191286565472e-291,4.359679373670632e-291,-0.12793319632093128,-0.11500679407283969,RP23-116E8.2
ENSMUSG00000039789,-0.12148538803623629,2.62060856133454e-291,3.89262395776427e-291,-0.12794342204080666,-0.11501705244065427,Zfp597
ENSMUSG00000063458,-0.12149301961208592,2.4083092227927207e-291,3.577493225920068e-291,-0.12795104113903433,-0.11502469586638037,1700112E06Rik
ENSMUSG00000029205,-0.12149955841497558,2.2401345419142887e-291,3.327874585410517e-291,-0.1279575692503788,-0.1150312448229601,Chrna9
ENSMUSG00000048965,-0.12150530464207328,2.102060250665252e-291,3.1229446493000883e-291,-0.12796330608140377,-0.11503699997347165,Mrgpre
ENSMUSG00000063605,-0.12152292519017202,1.7294729907835556e-291,2.5695625337196886e-291,-0.12798089781417188,-0.11505464788752674,Ccdc102a
ENSMUSG00000106000,-0.12152917040918414,1.6139108197847293e-291,2.398011283427419e-291,-0.12798713281924304,-0.11506090280678534,Gm16508
ENSMUSG00000111245,-0.12153263513858674,1.5531607519939312e-291,2.3078861455519578e-291,-0.12799059188192421,-0.11506437291792247,RP23-329B5.1
ENSMUSG00000037034,-0.12153472066414375,1.5177006833824159e-291,2.255331508195441e-291,-0.12799267399643424,-0.1150664616829846,Pax1
ENSMUSG00000025154,-0.12153494659097283,1.5139081608187977e-291,2.2498319208536483e-291,-0.12799289955373816,-0.11506668796075556,Arhgap19
ENSMUSG00000090751,-0.12153509118093261,1.5114859713069205e-291,2.2463682546929487e-291,-0.12799304390720673,-0.11506683277531353,Vmn2r63
ENSMUSG00000058435,-0.12153821458240302,1.4600973923690898e-291,2.1701259868906043e-291,-0.12799616219997786,-0.11506996102857288,Btnl4
ENSMUSG00000037152,-0.12155276322139306,1.2428064104985584e-291,1.847280723487142e-291,-0.12801068704123433,-0.11508453226863004,Ndufc1
ENSMUSG00000044429,-0.12155508105015234,1.211306430415602e-291,1.800568836929458e-291,-0.12801300107838168,-0.11508685369835456,Cryga
ENSMUSG00000109248,-0.12156140653900764,1.1293417203612512e-291,1.678832521089213e-291,-0.12801931621935075,-0.11509318901481193,Gm44993
ENSMUSG00000026989,-0.12156689874485445,1.0626833618207268e-291,1.5798366272735383e-291,-0.1280247994400567,-0.1150986897540566,Dapl1
