,Forebrain/Midbrain/Hindbrain_1_corr,Forebrain/Midbrain/Hindbrain_1_pval,Forebrain/Midbrain/Hindbrain_1_qval,Forebrain/Midbrain/Hindbrain_1_ci_low,Forebrain/Midbrain/Hindbrain_1_ci_high,gene_annotation
ENSMUSG00000020427,0.12481001924892533,1.6140829425626114e-307,2.3326248988049464e-307,0.11834691846544144,0.13126254531845466,Igfbp3
ENSMUSG00000067780,0.1248093142353057,1.627090310035575e-307,2.351284360917801e-307,0.11834621232633004,0.1312618414881698,Pi15
ENSMUSG00000020621,0.12480625422133408,1.6847718591878613e-307,2.434495832310068e-307,0.11834314742739302,0.1312587866102234,Rdh14
ENSMUSG00000007670,0.1247931925408199,1.9548652761662554e-307,2.8246146575114114e-307,0.11833006489677132,0.1312457468514731,Khsrp
ENSMUSG00000020381,0.12478634973277661,2.1132176564811393e-307,3.0532407404181094e-307,0.11832321116658179,0.13123891552700429,3010026O09Rik
ENSMUSG00000052406,0.1247857409108545,2.1279128944268683e-307,3.074291949156671e-307,0.11832260137291858,0.13123830772677514,Rexo4
ENSMUSG00000038572,0.12478468606809191,2.153615953202718e-307,3.1112432411316935e-307,0.11832154484653222,0.13123725465418276,Bpifb5
ENSMUSG00000029462,0.12476998371025647,2.5459025578040702e-307,3.67774768176074e-307,0.11830681902393692,0.13122257696739553,Vps29
ENSMUSG00000046854,0.12476482674401043,2.6997930019159843e-307,3.899824544510281e-307,0.1183016538279175,0.13121742865404118,Pip5kl1
ENSMUSG00000030909,0.12473106617208014,3.964309251639955e-307,5.726068993191208e-307,0.11826783938762986,0.131183724720495,Anks4b
ENSMUSG00000033475,0.12471026074664061,5.022960924929175e-307,7.254764199591805e-307,0.11824700077252577,0.13116295419182442,Tomm6
ENSMUSG00000037446,0.12470725346014103,5.1977605211499184e-307,7.506789195016046e-307,0.1182439886891508,0.1311599519489531,Tulp1
ENSMUSG00000010554,0.12468844113035765,6.437891632881218e-307,9.297283416887222e-307,0.1182251463548155,0.13114117116731833,Mettl16
ENSMUSG00000062488,0.12465117603236595,9.835110687459826e-307,1.4202543088960925e-306,0.1181878218349411,0.13110396854896703,Ifit3b
ENSMUSG00000022687,0.12463982531349178,1.118984274047304e-306,1.615791442475411e-306,0.11817645302015688,0.1310926368573948,Boc
ENSMUSG00000041831,0.1246239161177895,1.3408107353751183e-306,1.9359906595465716e-306,0.11816051846403404,0.1310767543275682,Sytl3
ENSMUSG00000079657,0.12461708761246658,1.4490271465619432e-306,2.092120817547123e-306,0.11815367907459563,0.13106993726669,Rab26
ENSMUSG00000038048,0.1246101968450769,1.5670793017412125e-306,2.2624327305862784e-306,0.11814677732447113,0.13106305804747642,Cntnap5c
ENSMUSG00000041134,0.12460686144330503,1.627625933695715e-306,2.3497072925323217e-306,0.11814343660684898,0.1310597282352517,Cyyr1
ENSMUSG00000024791,0.12460139495442123,1.731953928974083e-306,2.5001724402735e-306,0.11813796140597693,0.1310542709069276,Cdca5
ENSMUSG00000054477,0.12459569913865493,1.8477732726171058e-306,2.667207324904179e-306,0.11813225651316032,0.13104858463560332,Kcnn2
ENSMUSG00000021901,0.12459431985374324,1.8769646661223666e-306,2.7091849784030772e-306,0.11813087503023634,0.13104720766188668,Bap1
ENSMUSG00000091441,0.12458579822704009,2.067819240296689e-306,2.9844863904393813e-306,0.11812233982412347,0.13103870031387221,Gm17387
ENSMUSG00000026241,0.12458198029023576,2.1595045622081113e-306,3.1166327305039706e-306,0.11811851580365813,0.13103488877402775,Nppc
ENSMUSG00000048329,0.124563136326692,2.675102711215191e-306,3.8605255843034956e-306,0.11809964181615878,0.13101607638078383,Mfsd6l
ENSMUSG00000022400,0.12455709882282388,2.865033364667315e-306,4.134377522587982e-306,0.11809359469376571,0.1310100489908858,Rbx1
ENSMUSG00000006442,0.12455183457065246,3.0416023384728936e-306,4.38891687418081e-306,0.1180883220553506,0.13100479355695113,Srm
ENSMUSG00000001334,0.12454924269966587,3.1324906117708083e-306,4.519799571003578e-306,0.11808572605550463,0.1310022060275177,Fndc5
ENSMUSG00000062609,0.12452956751669159,3.916976036949488e-306,5.651383655120399e-306,0.1180660195327774,0.1309825637988928,Kcnj15
ENSMUSG00000057672,0.12452471473240347,4.1389301737630394e-306,5.971266519345994e-306,0.11806115901948055,0.13097771914184927,Pkn1
ENSMUSG00000003200,0.12452215678135045,4.26093822857101e-306,6.146927280561456e-306,0.11805859699451454,0.13097516547462398,Sh3gl1
ENSMUSG00000001441,0.1245130269500772,4.726461150128892e-306,6.818100714333994e-306,0.11804945262334475,0.13096605093247762,Npepps
ENSMUSG00000026070,0.12450795347891022,5.0067784144332197e-306,7.22204474655804e-306,0.11804437107279304,0.130960985957047,Il18r1
ENSMUSG00000024817,0.12448418728629965,6.557808470735404e-306,9.458777674391706e-306,0.11802056703758106,0.13093725955741936,Uhrf2
ENSMUSG00000041439,0.12447788593789541,7.044160268449622e-306,1.0159679428477656e-305,0.11801425565686706,0.13093096875845345,Mfsd6
ENSMUSG00000042680,0.12446774170224104,7.903959095558221e-306,1.139908386478768e-305,0.11800409527178005,0.13092084150473737,Garem1
ENSMUSG00000054920,0.12443483994664348,1.148247052764642e-305,1.65590376737019e-305,0.11797114114651878,0.1308879948189931,Klhl5
ENSMUSG00000005103,0.12441888098836625,1.3762256870135663e-305,1.9845585027344697e-305,0.1179551567915247,0.13087206256718162,Wdr1
ENSMUSG00000007617,0.12441762409474814,1.3959949933960075e-305,2.0129482044904432e-305,0.11795389789785746,0.13087080777676635,Homer1
ENSMUSG00000034317,0.12441341317171155,1.4643186153719436e-305,2.1113431198386162e-305,0.1179496802742835,0.13086660389985988,Trim59
ENSMUSG00000048191,0.12440526758531771,1.6061108939614711e-305,2.3156518097681625e-305,0.11794152172706888,0.13085847194280284,Muc6
ENSMUSG00000047109,0.12440504025244002,1.6102590291399375e-305,2.321496164617953e-305,0.11794129403248381,0.13085824499029003,Cldn14
ENSMUSG00000017652,0.12438699124913297,1.976186756273564e-305,2.848883638073427e-305,0.11792321631373232,0.13084022618374166,Cd40
ENSMUSG00000055053,0.12438648595379938,1.987547496645126e-305,2.865093126915872e-305,0.11792271021455006,0.13083972173372754,Nfic
ENSMUSG00000054256,0.12438564373467859,2.0066286475382557e-305,2.89242919945748e-305,0.11792186665559314,0.1308388809235659,Msi1
ENSMUSG00000027215,0.12438165358277493,2.0995465815618787e-305,3.0261869009338523e-305,0.1179178701561217,0.13083489744671217,Cd82
ENSMUSG00000032350,0.12436309920778606,2.59137211381431e-305,3.7348616459271464e-305,0.11789928626742506,0.13081637410825026,Gclc
ENSMUSG00000023030,0.12435791027126201,2.7484602358128023e-305,3.961035202493304e-305,0.11789408907787581,0.1308111938506286,Slc11a2
ENSMUSG00000041779,0.12435336158211831,2.893973102193899e-305,4.170501121386665e-305,0.11788953315431432,0.13080665276923362,Tram2
ENSMUSG00000096257,0.12435117413863266,2.966666056655629e-305,4.275007924815648e-305,0.11788734223192764,0.13080446898418258,Ccer2
ENSMUSG00000033717,0.12435062434209256,2.985222004648802e-305,4.301494844658571e-305,0.11788679156100329,0.1308039201071511,Adra2a
ENSMUSG00000031881,0.12434841582741711,3.060936653135923e-305,4.4103354875465475e-305,0.11788457953399509,0.13080171528607176,Cdh16
ENSMUSG00000002957,0.12433720582177131,3.4758773466940903e-305,5.007906849130527e-305,0.11787335170139714,0.13079052402744182,Ap2a2
ENSMUSG00000097121,0.12432488523907112,3.9970376988080913e-305,5.758436191828204e-305,0.11786101152753217,0.13077822404713024,D130020L05Rik
ENSMUSG00000012428,0.12430795224550242,4.843017801746279e-305,6.976810013992527e-305,0.1178440516117843,0.1307613193655486,Steap4
ENSMUSG00000044197,0.12430720028449685,4.884481136963106e-305,7.036128894315781e-305,0.11784329845530506,0.13076056866173577,Gpr146
ENSMUSG00000040746,0.12429098298266267,5.870304407348137e-305,8.455718029287852e-305,0.11782705537288302,0.1307443784715736,Rnf167
ENSMUSG00000022553,0.12429047038389875,5.904513348262601e-305,8.504494410802732e-305,0.11782654195929904,0.13074386672970312,Maf1
ENSMUSG00000030670,0.12428662875975133,6.167310299946612e-305,8.882489733342479e-305,0.11782269422866778,0.13074003152735506,Cyp2r1
ENSMUSG00000027411,0.12428572142312626,6.23106643736533e-305,8.973788313596526e-305,0.11782178544980701,0.13073912570743887,Vps16
ENSMUSG00000039232,0.12428534384465278,6.257791547932497e-305,9.01174837731472e-305,0.11782140727116569,0.13073874876012445,Stx11
ENSMUSG00000029392,0.12427333478057984,7.17026496857142e-305,1.0325181554742844e-304,0.11780937911944533,0.13072675976939443,Rilpl1
ENSMUSG00000000600,0.12426141268374334,8.207584192343956e-305,1.181822808576792e-304,0.11779743807506649,0.13071485759866672,Krit1
ENSMUSG00000047557,0.12425866094805696,8.467563472107395e-305,1.2191861269480456e-304,0.11779468196636891,0.13071211046185546,Lxn
ENSMUSG00000032015,0.12425745228292803,8.58434185021139e-305,1.2359277611352258e-304,0.11779347138048155,0.130710903816693,Pou2f3
ENSMUSG00000031590,0.12425667028547176,8.660752656348086e-305,1.246855865009137e-304,0.11779268814031893,0.13071012312613,Frg1
ENSMUSG00000020409,0.12425070093788086,9.266872501349838e-305,1.334038426579544e-304,0.11778670930684176,0.13070416375439506,Slu7
ENSMUSG00000097974,0.1242303413029636,1.1671322447638705e-304,1.6800792022421756e-304,0.11776631732196717,0.1306838381405903,Gm10605
ENSMUSG00000027253,0.12422913640880401,1.1831740769775218e-304,1.7030714626225077e-304,0.11776511051349053,0.13068263525964846,Lrp4
ENSMUSG00000037600,0.12421737617034341,1.3517947251780563e-304,1.9456714792221617e-304,0.1177533315915492,0.130670894669983,Kdf1
ENSMUSG00000035199,0.12420286950650497,1.5932275780915827e-304,2.2930373115249746e-304,0.11773880188349208,0.13065641224112443,Arl6ip5
ENSMUSG00000044641,0.12418132318013474,2.033579916280737e-304,2.9266385758806947e-304,0.11771722133532138,0.1306349019051825,Pard6b
ENSMUSG00000048960,0.12416065171256276,2.5699423634137754e-304,3.698330983326593e-304,0.11769651704121654,0.13061426496098655,Prex2
ENSMUSG00000045625,0.12415720762866013,2.6721427431825092e-304,3.845179265655666e-304,0.11769306748861448,0.13061082662849796,Pigz
ENSMUSG00000054944,0.12414671923448313,3.0090768904962913e-304,4.32976943183877e-304,0.11768256244136871,0.13060035574835543,5330416C01Rik
ENSMUSG00000023021,0.12413428840797919,3.463796699991892e-304,4.983774998722511e-304,0.11767011187955015,0.13058794567759027,Cers5
ENSMUSG00000042029,0.12413314724263902,3.5088345066304086e-304,5.0482803871543975e-304,0.11766896890258538,0.1305868064175514,Ncapg2
ENSMUSG00000040183,0.12412025062673408,4.060362638687272e-304,5.841440496018393e-304,0.11765605181421498,0.13057393133278333,Ankrd6
ENSMUSG00000058975,0.12411242637806431,4.43636028230126e-304,6.3819955265167e-304,0.11764821514617002,0.13056612014577937,Kcnc1
ENSMUSG00000032096,0.12410240943254641,4.968941043524609e-304,7.147729112996028e-304,0.11763818230199972,0.1305561199212081,Arcn1
ENSMUSG00000028584,0.12409745938808658,5.255253116372977e-304,7.559140811599352e-304,0.11763322440143688,0.13055117813920444,Lrrc38
ENSMUSG00000021120,0.12407338910996885,6.900590427783384e-304,9.925207743581583e-304,0.11760911592652128,0.13052714803385534,Pigh
ENSMUSG00000003848,0.12406429535630425,7.64840718625735e-304,1.1000157766796934e-303,0.11760000774408548,0.13051806945549357,Nob1
ENSMUSG00000035890,0.1240603547848559,7.997109881816213e-304,1.1500998232096513e-303,0.11759606092059485,0.13051413545958168,Rnf126
ENSMUSG00000052981,0.12404423623439004,9.596771745933891e-304,1.3800734487563339e-303,0.11757991679884262,0.13049804380363608,Ube2ql1
ENSMUSG00000024972,0.12402336598114849,1.2151977938367601e-303,1.7474251045027606e-303,0.11755901344104856,0.13047720836829127,Lgals12
ENSMUSG00000038150,0.12401972803625995,1.2662398081840275e-303,1.8207156527399262e-303,0.1175553697262108,0.13047357649201202,Ormdl3
ENSMUSG00000008136,0.1240018303552209,1.5503098490138656e-303,2.2290470492497322e-303,0.11753744366115454,0.13045570866432737,Fhl2
ENSMUSG00000030606,0.12399438128667765,1.6865527118438676e-303,2.4247960520694877e-303,0.11752998278033971,0.13044827201960427,Hapln3
ENSMUSG00000022881,0.12397772138602656,2.0361335773728312e-303,2.9272251781038616e-303,0.11751329646409114,0.13043163990229675,Rfc4
ENSMUSG00000027274,0.1239645870977229,2.36206843575345e-303,3.395603034991434e-303,0.11750014135290203,0.13041852751519115,Mkks
ENSMUSG00000038119,0.12395974431830319,2.4949828821543758e-303,3.586464854956337e-303,0.11749529089639166,0.13041369281045245,Cdon
ENSMUSG00000021557,0.12395613073502058,2.5990068940633334e-303,3.7357776045338655e-303,0.11749167158482145,0.13041008525213227,Agtpbp1
ENSMUSG00000032624,0.12395570304379835,2.611602192488509e-303,3.753662160752714e-303,0.11749124321563024,0.13040965827399242,Eml4
ENSMUSG00000023902,0.12395554744357062,2.616199659798583e-303,3.760049993992555e-303,0.11749108736874825,0.13040950293319375,Zscan10
ENSMUSG00000044317,0.12395246106361099,2.7090816271728417e-303,3.893313750313019e-303,0.11748799609638853,0.1304064216990265,Gpr4
ENSMUSG00000071398,0.1239503154160914,2.7755877328151472e-303,3.9886584732851913e-303,0.1174858470477523,0.1304042796287819,2410004P03Rik
ENSMUSG00000007415,0.1239392684255587,3.144713180687255e-303,4.518845722359446e-303,0.11747478254733185,0.13039325105510297,Gatad1
ENSMUSG00000041684,0.123934547346421,3.317063220226258e-303,4.766227903259501e-303,0.11747005398559897,0.1303885378461669,Bivm
ENSMUSG00000028133,0.12393116291224233,3.446395945622311e-303,4.9517739499601456e-303,0.11746666418749853,0.13038515905377715,Rwdd3
ENSMUSG00000066129,0.12392089595893795,3.87038678608286e-303,5.5606376248994315e-303,0.11745638096322761,0.13037490921437603,Kndc1
ENSMUSG00000040220,0.12391939231042762,3.9367130767985735e-303,5.6555985641637554e-303,0.11745487493186632,0.1303734080721697,Gas8
ENSMUSG00000028470,0.12391637862347467,4.0730864802396914e-303,5.851174259133163e-303,0.11745185646917473,0.1303703994083865,Hint2
ENSMUSG00000010796,0.1239133227259176,4.2161909219379384e-303,6.056395946373758e-303,0.11744879572911056,0.1303673486042338,Asz1
ENSMUSG00000028860,0.1239126319980369,4.249226898602436e-303,6.103493758526123e-303,0.11744810390668968,0.13036665902760394,Sytl1
ENSMUSG00000025739,0.12386244556587622,7.491010883370201e-303,1.0759289762987316e-302,0.11739783796497019,0.13031655622552898,Gng13
ENSMUSG00000090963,0.12385416089231566,8.225791169040844e-303,1.1813958747136052e-302,0.11738954016931968,0.130308285354282,Gm17655
ENSMUSG00000040345,0.12385254595049296,8.377198783551209e-303,1.2030708033092495e-302,0.11738792266969662,0.130306673102857,Arhgap9
ENSMUSG00000047501,0.1238505826603025,8.565021043134922e-303,1.2299724902090928e-302,0.11738595627002592,0.1303047130833461,Cldn4
ENSMUSG00000039427,0.12384293334954675,9.33782053141758e-303,1.34087126966525e-302,0.11737829484469246,0.13029707651523006,Alg1
ENSMUSG00000028873,0.12384126425110013,9.51549802647768e-303,1.36630509121048e-302,0.11737662310291742,0.13029541019715707,Cdca8
ENSMUSG00000050310,0.12384116788719485,9.525858617704109e-303,1.3677127531103584e-302,0.11737652658640305,0.13029531399377303,Rictor
ENSMUSG00000019188,0.12383493403523406,1.0220606627292572e-302,1.4673781294268595e-302,0.11737028286230788,0.13028909052579302,H13
ENSMUSG00000026335,0.12382583543237073,1.1326503843739e-302,1.6260573171060688e-302,0.11736116985151315,0.13028000707792967,Pam
ENSMUSG00000021933,0.12382449627437475,1.1499071353829392e-302,1.650734958072965e-302,0.11735982857300917,0.13027867015039782,Gucy1b2
ENSMUSG00000101848,0.12379062978510709,1.6854307528549074e-302,2.419357801923158e-302,0.11732590846522693,0.1302448600604057,4933417E11Rik
ENSMUSG00000004934,0.12378432029351139,1.80984453341016e-302,2.5977961405604356e-302,0.11731958898590818,0.13023856107461043,Pias4
ENSMUSG00000074182,0.12378341963424311,1.82833740238012e-302,2.6241868293719577e-302,0.11731868690096782,0.1302376619149683,Znhit6
ENSMUSG00000029810,0.12378127351802928,1.873167310096391e-302,2.688373402553726e-302,0.11731653738766554,0.13023551937206296,Tmem176b
ENSMUSG00000020649,0.12376699322738799,2.2007640775051663e-302,3.1583563029522353e-302,0.11730223449428732,0.13022126285673685,Rrm2
ENSMUSG00000037016,0.12376611122104479,2.2227800762426306e-302,3.1897654118831647e-302,0.11730135109199903,0.13022038231876218,Frem2
ENSMUSG00000078252,0.12376380156388216,2.281480401467496e-302,3.273811035466392e-302,0.11729903777940712,0.13021807650667994,Krtap17-1
ENSMUSG00000042700,0.12376194257844696,2.3298500324749885e-302,3.3430236688285846e-302,0.11729717585185903,0.13021622061600333,Sipa1l1
ENSMUSG00000069874,0.12375266107364963,2.587117638676391e-302,3.7119513946226477e-302,0.11728787965842005,0.1302069545619773,Irgm2
ENSMUSG00000027438,0.12373200809620535,3.266049009373831e-302,4.685796486772997e-302,0.11726719400023504,0.13018633596116583,Napb
ENSMUSG00000028034,0.12373171746729193,3.2767759783563164e-302,4.700911757660645e-302,0.11726690291147791,0.13018604581596088,Fubp1
ENSMUSG00000030929,0.12372925434259782,3.369113848650826e-302,4.833098639326619e-302,0.11726443588958242,0.13018358679072628,Eri2
ENSMUSG00000044934,0.12372809661722504,3.4134086006328593e-302,4.896354753607032e-302,0.11726327633246272,0.13018243099216653,Zfp367
ENSMUSG00000035569,0.12372750973055212,3.436084764325189e-302,4.928594562932292e-302,0.11726268851722758,0.1301818450822478,Ankrd11
ENSMUSG00000032372,0.12372659425094154,3.4717580402183876e-302,4.979472099745405e-302,0.11726177158916957,0.13018093112625892,Plscr2
ENSMUSG00000047656,0.12371492704902254,3.9601559471202336e-302,5.679639512453764e-302,0.11725008592868043,0.13016928334096312,Trpt1
ENSMUSG00000003500,0.12371358560723802,4.0205387486596646e-302,5.765903467119865e-302,0.11724874236472825,0.13016794413149937,Impdh1
ENSMUSG00000006589,0.12370732469037317,4.3147598185478285e-302,6.187488059399934e-302,0.1172424715433744,0.13016169363324323,Aprt
ENSMUSG00000029032,0.12370093732980635,4.6371034663746666e-302,6.649349626587479e-302,0.11723607407882157,0.1301553169011677,Arhgef16
ENSMUSG00000025584,0.12369436574797475,4.993874793152899e-302,7.16052174978041e-302,0.11722949210214954,0.1301487562538121,Pde8a
ENSMUSG00000099696,0.12369039687181009,5.222498327799855e-302,7.487898793748074e-302,0.11722551694834461,0.13014479398119938,2900052N01Rik
ENSMUSG00000102918,0.12367475529806975,6.230010450726135e-302,8.931925056130106e-302,0.11720985063607281,0.13012917843043742,Pcdhgc3
ENSMUSG00000072662,0.12365968517855014,7.383984894933954e-302,1.058575248980605e-301,0.11719475668487053,0.13011413338013583,Mansc4
ENSMUSG00000037653,0.1236553551928508,7.753433357600793e-302,1.1114748397023102e-301,0.11719041985234291,0.13010981059683932,Kctd8
ENSMUSG00000049916,0.12364593781104508,8.621976401054653e-302,1.2359105826640228e-301,0.11718098758006998,0.13010040887885188,2610318N02Rik
ENSMUSG00000025158,0.12364454051297384,8.758877894476275e-302,1.2554613232832127e-301,0.11717958807273446,0.1300990139047909,Rfng
ENSMUSG00000030543,0.1236415776956567,9.056390862641525e-302,1.2980298217138045e-301,0.11717662057099962,0.13009605601519805,Mesp2
ENSMUSG00000048154,0.12363167824833901,1.012564452846303e-301,1.451198555033707e-301,0.11716670547281303,0.13008617303169617,Kmt2d
ENSMUSG00000057897,0.12359611222105238,1.511889404572e-301,2.1667002487188735e-301,0.11713108322683552,0.1300506661438497,Camk2b
ENSMUSG00000034543,0.12359275754104676,1.5701409804520856e-301,2.250049690775673e-301,0.11712772324499564,0.13004731704117514,Morc2a
ENSMUSG00000064120,0.12359074611495566,1.6061379297230784e-301,2.301499851205849e-301,0.11712570864005895,0.13004530895911456,Mocs1
ENSMUSG00000003382,0.1235859835574399,1.6946919651408597e-301,2.4282507807492493e-301,0.11712093855603838,0.1300405543192216,Etv3
ENSMUSG00000038576,0.12357030276977903,2.022208188848389e-301,2.8973655142743724e-301,0.11710523298936237,0.13002489959834748,Susd4
ENSMUSG00000028563,0.12356776750943868,2.08080507241827e-301,2.9811475834751337e-301,0.11710269372306942,0.13002236855216737,Tm2d1
ENSMUSG00000024533,0.12356204042692887,2.219495033719966e-301,3.179661691439643e-301,0.11709695759153535,0.13001665098901852,Spire1
ENSMUSG00000047264,0.12356062635014436,2.2551378186151444e-301,3.2305352542528165e-301,0.11709554128051819,0.13001523926259811,Zfp358
ENSMUSG00000044770,0.12355473678129117,2.409845315132669e-301,3.4519557862973915e-301,0.11708964240646509,0.13000935948262843,Scml4
ENSMUSG00000037106,0.12355078151186949,2.5196512647586554e-301,3.6090355202353716e-301,0.11708568088818795,0.13000541078689185,Fer1l6
ENSMUSG00000046157,0.12354607565379969,2.6568261827171447e-301,3.80529672372368e-301,0.11708096759568987,0.13000071274972394,Tmem229b
ENSMUSG00000020198,0.12354591406116747,2.661666840504356e-301,3.81200748224132e-301,0.11708080574777487,0.13000055142564548,Ap3d1
ENSMUSG00000048078,0.12353682546130784,2.948598685746278e-301,4.222701524290866e-301,0.11707170279036928,0.12999147792974683,Tenm4
ENSMUSG00000043673,0.12353662433702867,2.955286168259385e-301,4.232031846200316e-301,0.11707150134838007,0.12999127713969538,Kcns3
ENSMUSG00000044795,0.12353004585253803,3.182582745437301e-301,4.557259510438389e-301,0.11706491247234652,0.12998470958701908,Cyb5d1
ENSMUSG00000040247,0.12352352302571304,3.4251992876628436e-301,4.904385193368993e-301,0.11705837934245879,0.12997819759895987,Tbc1d10c
ENSMUSG00000068923,0.12351536261837827,3.754911257924311e-301,5.3761710522835136e-301,0.11705020604622608,0.12997005075072024,Syt11
ENSMUSG00000097934,0.12351248179102102,3.878730464286057e-301,5.553127900119615e-301,0.11704732066897552,0.1299671747098537,6720483E21Rik
ENSMUSG00000021789,0.12350957378279452,4.007856081949404e-301,5.737660788572697e-301,0.11704440806803772,0.1299642715331687,Sftpa1
ENSMUSG00000055850,0.12348939393091797,5.030351761526486e-301,7.201049294443372e-301,0.11702419634853312,0.129944125206275,Rnf181
ENSMUSG00000003731,0.1234601584554419,6.991009376257548e-301,1.0007186462562693e-300,0.11699491471446481,0.12991493829052306,Kpna6
ENSMUSG00000036992,0.12345392188347498,7.499424070083725e-301,1.0734324011467126e-300,0.1169886682973064,0.12990871207596905,Nxt1
ENSMUSG00000030035,0.12345258349932745,7.613257371240041e-301,1.0896624401229187e-300,0.11698732780042251,0.1299073759144822,Wbp1
ENSMUSG00000027483,0.12344785189828475,8.02971309908771e-301,1.1492014923276097e-300,0.11698258873039352,0.12990265217104321,Bpifa1
ENSMUSG00000074211,0.12340868991609998,1.247671967600535e-300,1.7855468727283945e-300,0.1169433649410482,0.1298635552125385,Sdhaf1
ENSMUSG00000002900,0.12340228267291582,1.3409395083653955e-300,1.9189104627491512e-300,0.11693694758759134,0.12985715860588715,Lamb1
ENSMUSG00000033900,0.1233979963678968,1.4071912379367518e-300,2.0136006104337995e-300,0.11693265451932323,0.12985287941617507,Map9
ENSMUSG00000020865,0.12338967689975756,1.5452612757970572e-300,2.2110411354606533e-300,0.11692432192480146,0.12984457375774552,Abcc3
ENSMUSG00000042707,0.12338838597469774,1.5678665938836435e-300,2.2432552804796744e-300,0.11692302896301318,0.12984328497544587,Dnali1
ENSMUSG00000074748,0.12337813189194805,1.759567529025671e-300,2.5173883790360866e-300,0.11691275870288977,0.12983304791230535,Atxn7l3b
ENSMUSG00000061689,0.12335087890701725,2.3907310012719162e-300,3.4201857326202126e-300,0.11688546272895543,0.12980584015487806,Dlgap4
ENSMUSG00000023892,0.1233463251329455,2.5163549761239556e-300,3.599693956405952e-300,0.11688090177268863,0.12980129393704287,Zfp51
ENSMUSG00000037710,0.12333603522217909,2.825048785335712e-300,4.041050907571802e-300,0.1168705956337187,0.1297910210996858,Cisd1
ENSMUSG00000029458,0.12332738455579834,3.113657615948072e-300,4.453627834940697e-300,0.11686193132546181,0.12978238478574586,Brap
ENSMUSG00000030393,0.12331433171811126,3.60584962686851e-300,5.157335432766844e-300,0.11684885790565165,0.1297693536023494,Zik1
ENSMUSG00000022508,0.12331429477141298,3.60734775926307e-300,5.15917761900314e-300,0.11684882090069783,0.1297693167169415,Bcl6
ENSMUSG00000097729,0.12331103147663279,3.742152799885359e-300,5.3516621355303664e-300,0.11684555246060396,0.12976605883552553,2310015A10Rik
ENSMUSG00000030313,0.12328776812691183,4.860662399461316e-300,6.950840656507323e-300,0.11682225243506997,0.12974283407251422,Dennd5b
ENSMUSG00000031938,0.12327297092218585,5.740176703399191e-300,8.208084940119799e-300,0.11680743190552753,0.12972806140809365,4931406C07Rik
ENSMUSG00000108546,0.12327007277602388,5.930222221734297e-300,8.479344009552178e-300,0.11680452919135839,0.12972516806800333,Gm44662
ENSMUSG00000024553,0.12326131226007478,6.543777208636481e-300,9.356092361195136e-300,0.11679575486790925,0.1297164220791788,Galr1
ENSMUSG00000048000,0.12324715111273737,7.672524356926029e-300,1.0969301695175441e-299,0.11678157140323975,0.12970228441243822,Gigyf2
ENSMUSG00000057541,0.1232423194238483,8.100581192042999e-300,1.1580614267325009e-299,0.11677673210042948,0.12969746073437147,Pus7
ENSMUSG00000022421,0.12322163904251475,1.0219329946612138e-299,1.4608732975209385e-299,0.11675601913379599,0.12967681463715316,Nptxr
ENSMUSG00000105867,0.12320174171825224,1.2778834868480718e-299,1.826653200343145e-299,0.11673609046337625,0.12965695029356364,Gm42517
ENSMUSG00000036199,0.12320071649909572,1.2926838853623913e-299,1.8477018544226252e-299,0.11673506362923504,0.12965592677361173,Ndufa13
ENSMUSG00000027981,0.1231954990072255,1.3707014868125205e-299,1.9591025092688905e-299,0.11672983791868304,0.1296507179290318,Rnpc3
ENSMUSG00000079339,0.1231553926716007,2.1505090985627615e-299,3.073479212289011e-299,0.1166896684188305,0.12961067805236315,Ifit1bl1
ENSMUSG00000085298,0.12314551275612584,2.40278780656843e-299,3.433832725661705e-299,0.11667977294653704,0.1296008145053559,F730035M05Rik
ENSMUSG00000026864,0.12313355439248962,2.748011988906928e-299,3.9269652727805656e-299,0.11666779575509524,0.12958887595193005,Hspa5
ENSMUSG00000031901,0.12313115799021122,2.822939787858487e-299,4.033803845390616e-299,0.11666539558003551,0.1295864835193036,Dus2
ENSMUSG00000050097,0.1231218126528149,3.135161707702432e-299,4.479688660158884e-299,0.11665603553050768,0.12957715366178568,Ces2b
ENSMUSG00000042642,0.12312132116081981,3.152505552498552e-299,4.5042083522430423e-299,0.11665554326480079,0.12957666298388004,Flad1
ENSMUSG00000000759,0.12310586080274996,3.7498732523161783e-299,5.357398201388817e-299,0.11664005857049668,0.12956122823217095,Tubgcp3
ENSMUSG00000022026,0.12310300521519633,3.871996253403254e-299,5.531551961687228e-299,0.11663719848829097,0.1295583773738683,Olfm4
ENSMUSG00000028755,0.12309979706031786,4.0139439748196447e-299,5.734005496582993e-299,0.11663398528395266,0.12955517453201415,Cda
ENSMUSG00000002279,0.12309696479201332,4.1435757342758026e-299,5.918842880378142e-299,0.11663114855792563,0.12955234695411633,Lmf1
ENSMUSG00000024150,0.1230946416334242,4.253022678654203e-299,6.074827669225551e-299,0.11662882174298332,0.12955002764273923,Mcfd2
ENSMUSG00000040167,0.12308816988863437,4.573387281547938e-299,6.532042148723965e-299,0.11662233981287282,0.12954356661495736,Ikzf5
ENSMUSG00000012443,0.12308641969307514,4.6640943220300584e-299,6.661208992756792e-299,0.11662058686292645,0.12954181931757333,Kif11
ENSMUSG00000019808,0.12308017096016668,5.002863613119598e-299,7.144620022644972e-299,0.11661432829634297,0.1295355809317088,Adat2
