,Forebrain/Midbrain/Hindbrain_2_corr,Forebrain/Midbrain/Hindbrain_2_pval,Forebrain/Midbrain/Hindbrain_2_qval,Forebrain/Midbrain/Hindbrain_2_ci_low,Forebrain/Midbrain/Hindbrain_2_ci_high,gene_annotation
ENSMUSG00000033845,0.33232960224829433,0.0,0.0,0.3264813604711767,0.3381524002083362,Mrpl15
ENSMUSG00000028261,0.3320223533633198,0.0,0.0,0.3261727814405878,0.3378464991597422,Ndufaf4
ENSMUSG00000027555,0.3317215544117561,0.0,0.0,0.3258706814741868,0.3375470185580873,Car13
ENSMUSG00000055436,0.33153204399103453,0.0,0.0,0.3256803519970074,0.337358338123286,Srsf11
ENSMUSG00000026377,0.3313083742436853,0.0,0.0,0.32545571616815155,0.33713564736485613,Nifk
ENSMUSG00000063445,0.33089561879963536,0.0,0.0,0.32504117967206336,0.33672469681437883,Nmral1
ENSMUSG00000061013,0.33088356006846054,0.0,0.0,0.32502906894092765,0.3367126907801377,Mkx
ENSMUSG00000045441,0.33059504819237917,0.0,0.0,0.3247393135093164,0.33642543914245937,Gprin3
ENSMUSG00000040009,0.33051222492112836,0.0,0.0,0.32465613345292377,0.3363429774481382,Gnaz
ENSMUSG00000030231,0.33034894491587347,0.0,0.0,0.3244921503372431,0.33618041000339616,Plekha5
ENSMUSG00000021474,0.33012202773441685,0.0,0.0,0.3242642565978703,0.33595448252059606,Sfxn1
ENSMUSG00000047604,0.3301163290868551,0.0,0.0,0.32425853343443317,0.3359488087190306,Frat2
ENSMUSG00000087679,0.32958447844926986,0.0,0.0,0.32372439663563146,0.335419275076956,C330006A16Rik
ENSMUSG00000054814,0.32899899585551007,0.0,0.0,0.3231364016627477,0.3348363388616181,Usp46
ENSMUSG00000020660,0.32854386644683886,0.0,0.0,0.3226793223637652,0.3343831858131115,Pomc
ENSMUSG00000019961,0.3284582039965324,0.0,0.0,0.3225932932195593,0.33429789504267465,Tmpo
ENSMUSG00000026032,0.3282381975053055,0.0,0.0,0.32237234539401544,0.3340788426969121,Ndufb3
ENSMUSG00000031931,0.3271542222026184,0.0,0.0,0.32128374145509625,0.3329995592708612,Ankrd49
ENSMUSG00000013736,0.32691223959429366,0.0,0.0,0.3210407276856259,0.33275862196836015,Trnt1
ENSMUSG00000042097,0.32586432059699116,0.0,0.0,0.31998835211234933,0.3317152209153388,Zfp239
ENSMUSG00000036371,0.32533989128064417,0.0,0.0,0.31946169795388324,0.3311930472221926,Serbp1
ENSMUSG00000063804,0.32457274786180185,0.0,0.0,0.31869130654242755,0.3304291969062213,Lin28b
ENSMUSG00000011960,0.32416079753964533,0.0,0.0,0.318277615279029,0.3300190117899007,Ccnt1
ENSMUSG00000041130,0.32395504975969114,0.0,0.0,0.31807099882840456,0.32981414481015964,Zfp598
ENSMUSG00000024007,0.32243620164239095,0.0,0.0,0.3165457554005741,0.3283017817635367,Ppil1
ENSMUSG00000032300,0.3215751591285509,0.0,0.0,0.3156811008813483,0.3274444023112671,1700017B05Rik
ENSMUSG00000024742,0.32074480700611097,0.0,0.0,0.31484727476865804,0.32661757353206544,Fen1
ENSMUSG00000039983,0.319912144227909,0.0,0.0,0.31401113747400466,0.3257884348753148,Ccdc32
ENSMUSG00000022698,0.3193864046150987,0.0,0.0,0.3134832087811552,0.32526491572193084,Naa50
ENSMUSG00000071847,0.3191582030897251,0.0,0.0,0.3132540582036376,0.32503767688337004,Apcdd1
ENSMUSG00000029836,0.318653587763166,0.0,0.0,0.3127473467069805,0.324535187907315,Cbx3
ENSMUSG00000003546,0.3186139928978046,0.0,0.0,0.31270758750694166,0.32449575974652367,Klc4
ENSMUSG00000053166,0.31827917275147716,0.0,0.0,0.312371378549339,0.32416234846195036,Cdh22
ENSMUSG00000052560,0.3176152462276346,0.0,0.0,0.3117047024803325,0.32350121129653714,Cpne8
ENSMUSG00000053907,0.31711616551857186,0.0,0.0,0.3112035587399843,0.32300422359442726,Mat2a
ENSMUSG00000022948,0.316998218561328,0.0,0.0,0.3110851247101951,0.32288677079979206,Setd4
ENSMUSG00000007029,0.31691797187574267,0.0,0.0,0.31100454674370165,0.32280686022022986,Vars
ENSMUSG00000039963,0.3168974206989163,0.0,0.0,0.3109839107395057,0.3227863951066546,Ccdc40
ENSMUSG00000030213,0.3167566901154515,0.0,0.0,0.3108425994240302,0.32264625372014083,Atf7ip
ENSMUSG00000042606,0.3166699379221928,0.0,0.0,0.3107554893736358,0.3225598646037736,Hirip3
ENSMUSG00000022075,0.31661880887668065,0.0,0.0,0.3107041494647876,0.32250894949853576,Rhobtb2
ENSMUSG00000052337,0.3162748711808075,0.0,0.0,0.31035879421864243,0.3221664500621577,Immt
ENSMUSG00000098097,0.31610365212915775,0.0,0.0,0.31018687006438056,0.3219959464297889,6530403H02Rik
ENSMUSG00000012405,0.315952508229945,0.0,0.0,0.31003510405628515,0.3218454337504919,Rpl15
ENSMUSG00000049313,0.31590822758171944,0.0,0.0,0.3099906412058568,0.3218013379744358,Sorl1
ENSMUSG00000032199,0.3145709428784417,0.0,0.0,0.3086478661534328,0.3204696244043356,Polr2m
ENSMUSG00000026429,0.31374616844016323,0.0,0.0,0.30781971729560814,0.3196482743543139,Ube2t
ENSMUSG00000001376,0.3129032911726834,0.0,0.0,0.30697340082171143,0.3188088874725798,Vps50
ENSMUSG00000024042,0.31225866582633816,0.0,0.0,0.30632615152852066,0.3181669252920785,Sik1
ENSMUSG00000022234,0.3120968722816534,0.0,0.0,0.3061637002645216,0.31800579932075,Cct5
ENSMUSG00000036111,0.3118999641592361,0.0,0.0,0.30596599214201253,0.3178097031968125,Lmo1
ENSMUSG00000020137,0.3107685561829372,0.0,0.0,0.3048299973902885,0.3166829510579922,Thap2
ENSMUSG00000078572,0.31039603151127027,0.0,0.0,0.3044559661856472,0.3163119557034958,Ndufaf8
ENSMUSG00000039221,0.3096182575893193,0.0,0.0,0.30367505276053275,0.31553736892625744,Rpl22l1
ENSMUSG00000040658,0.3094490205468311,0.0,0.0,0.3035051336464051,0.31536882433462826,Dnph1
ENSMUSG00000020803,0.3077336971567055,0.0,0.0,0.3017829183677326,0.31366049829078946,Txndc17
ENSMUSG00000001260,0.3073948260330091,0.0,0.0,0.30144269030941445,0.3133230049908355,Gabrg1
ENSMUSG00000004980,0.30672365312701433,0.0,0.0,0.30076883431357904,0.3126545566017522,Hnrnpa2b1
ENSMUSG00000003526,0.3056030341955757,0.0,0.0,0.29964374883196543,0.3115384735478316,Prodh
ENSMUSG00000097180,0.30529412427064156,0.0,0.0,0.2993336105716196,0.3112308111039661,2700038G22Rik
ENSMUSG00000061838,0.3049404867102091,0.0,0.0,0.2989785683690581,0.3108786001219226,Suclg2
ENSMUSG00000047215,0.3044815633141862,0.0,0.0,0.2985178245983074,0.31042152559716074,Rpl9
ENSMUSG00000063694,0.3044663463663552,0.0,0.0,0.29850254733823955,0.31040636990702,Cycs
ENSMUSG00000053398,0.3042870845741119,0.0,0.0,0.2983225752735482,0.310227829527788,Phgdh
ENSMUSG00000074886,0.30425898103123034,0.0,0.0,0.29829436041705143,0.3101998390455274,Grk6
ENSMUSG00000030697,0.3039373960182147,0.0,0.0,0.2979715023996032,0.30987954703652465,Ppp4c
ENSMUSG00000034192,0.30376958813578775,0.0,0.0,0.2978030307863185,0.3097124133274822,Lsm3
ENSMUSG00000006711,0.3035855601708661,0.0,0.0,0.2976182753624891,0.3095291242784336,D130043K22Rik
ENSMUSG00000031917,0.3033023728238858,0.0,0.0,0.2973339694546418,0.3092470731329867,Nip7
ENSMUSG00000027282,0.3027100284810291,0.0,0.0,0.29673928883496714,0.30865710200661495,Mtch2
ENSMUSG00000009549,0.30247722408527367,0.0,0.0,0.2965055674985261,0.308425229084669,Srp14
ENSMUSG00000108532,0.30243289183102207,0.0,0.0,0.29646106071504,0.3083810741281116,Gm44905
ENSMUSG00000030094,0.30232907587516594,0.0,0.0,0.2963568361533001,0.30827767326243666,Xpc
ENSMUSG00000074754,0.30185293934629764,0.0,0.0,0.2958788274361652,0.3078034386826524,Gm561
ENSMUSG00000097616,0.3014640925655689,0.0,0.0,0.29548845391351647,0.3074161429748492,1110019D14Rik
ENSMUSG00000061759,0.3012338847283227,0.0,0.0,0.2952573431440604,0.30718685248552247,Armt1
ENSMUSG00000020032,0.30096919072890355,0.0,0.0,0.29499161181357436,0.3069232124026054,Nuak1
ENSMUSG00000025577,0.3002532390048958,0.0,0.0,0.29427285892043537,0.306210106763009,Cbx2
ENSMUSG00000038646,0.30003610400115327,0.0,0.0,0.29405487571048605,0.30599383360316784,Fam103a1
ENSMUSG00000008958,0.29877861903322284,0.0,0.0,0.29279249079681197,0.3047413277038808,Vps72
ENSMUSG00000030513,0.29778497810324994,0.0,0.0,0.29179499278151316,0.30375160655326283,Pcsk6
ENSMUSG00000038608,0.29765892103335123,0.0,0.0,0.29166844731842023,0.3036260458410242,Dock10
ENSMUSG00000034681,0.2972965270123431,0.0,0.0,0.29130465041265263,0.3032650776149481,Rnps1
ENSMUSG00000030609,0.29678568886882095,0.0,0.0,0.29079183767696226,0.3027562463924851,Aen
ENSMUSG00000020333,0.2964677172170564,0.0,0.0,0.29047263867743883,0.3024395222318247,Acsl6
ENSMUSG00000032103,0.2960107996850598,0.0,0.0,0.2900139598126935,0.3019843950051719,Pus3
ENSMUSG00000015656,0.2957835456578375,0.0,0.0,0.2897858307890181,0.3017580303961954,Hspa8
ENSMUSG00000020037,0.2950134200592536,0.0,0.0,0.28901274504291263,0.30099091387678206,Rfx4
ENSMUSG00000024944,0.29468159680486844,0.0,0.0,0.2886796487652564,0.3006603847566649,Arl2
ENSMUSG00000040302,0.2940710521363094,0.0,0.0,0.2880667655688501,0.3000522175033058,Rbm48
ENSMUSG00000029828,0.29404807401625693,0.0,0.0,0.2880436995333084,0.3000293287633914,4921507P07Rik
ENSMUSG00000027597,0.29390801945306017,0.0,0.0,0.2879031092646779,0.2998898188345825,Ahcy
ENSMUSG00000023452,0.29312388206956,0.0,0.0,0.2871159773553622,0.29910872602327293,Pisd
ENSMUSG00000002326,0.29253563373242153,0.0,0.0,0.2865254878953366,0.29852275641418885,Gmpr2
ENSMUSG00000021495,0.2923897447066143,0.0,0.0,0.28637904376457923,0.29837743182772664,Fam193b
ENSMUSG00000036192,0.29236497030035746,0.0,0.0,0.28635417512007616,0.29835275324517224,Rorb
ENSMUSG00000022858,0.29152016855664625,0.0,0.0,0.28550616471982826,0.2975112142771047,Tra2b
ENSMUSG00000037601,0.29114432579319804,0.0,0.0,0.285128897488036,0.2971368200935302,Nme1
ENSMUSG00000048834,0.2904520542376975,0.0,0.0,0.2844340070569421,0.2964472118806471,Vstm2a
ENSMUSG00000019432,0.2901110623818651,0.0,0.0,0.2840917275473415,0.29610752960811615,Ddx39b
ENSMUSG00000029463,0.28999794868233625,0.0,0.0,0.28397818704662864,0.29599484998807696,Fam216a
ENSMUSG00000022637,0.2897209210316816,0.0,0.0,0.2837001148268739,0.295718884739969,Cblb
ENSMUSG00000051727,0.2893915141238215,0.0,0.0,0.2833694671649456,0.29539073980644126,Kctd14
ENSMUSG00000051510,0.2890679514670264,0.0,0.0,0.2830446871610532,0.29506841535630957,Mafg
ENSMUSG00000098178,0.2872556482353874,0.0,0.0,0.2812255909963373,0.2932630221824393,Gm42418
ENSMUSG00000004100,0.2872082114162595,0.0,0.0,0.2811779769549928,0.29321576565780927,Ppan
ENSMUSG00000023755,0.28705990432222495,0.0,0.0,0.281029115982604,0.29306802204950166,Rhebl1
ENSMUSG00000020696,0.2869277800566461,0.0,0.0,0.280896498520655,0.29293639954208406,Rffl
ENSMUSG00000019132,0.28640826648332635,0.0,0.0,0.280375047928893,0.2924188566772996,BC005537
ENSMUSG00000021039,0.2859098300833589,0.0,0.0,0.27987475644433574,0.29192230772269634,Snw1
ENSMUSG00000022554,0.2857796872033958,0.0,0.0,0.27974412973720886,0.29179265712541036,Hgh1
ENSMUSG00000045160,0.2857753507641797,0.0,0.0,0.279739777180427,0.2917883370855459,Bola3
ENSMUSG00000097772,0.2852919796217191,0.0,0.0,0.2792546110116675,0.2913067923966736,5430416N02Rik
ENSMUSG00000097971,0.28472357618784416,0.0,0.0,0.27868410072293925,0.29074053281750895,Gm26917
ENSMUSG00000037533,0.2843469265158603,0.0,0.0,0.2783060573022928,0.2903653014381299,Rapgef6
ENSMUSG00000017210,0.2842455599082482,0.0,0.0,0.27820431591887856,0.2902643162153167,Med24
ENSMUSG00000057113,0.28389604551713493,0.0,0.0,0.27785351033173655,0.2899161158197672,Npm1
ENSMUSG00000051518,0.2836267914672201,0.0,0.0,0.27758326268714684,0.28964787294073013,Rps19bp1
ENSMUSG00000041841,0.2835359881854157,0.0,0.0,0.2774921245409723,0.28955741045309247,Rpl37
ENSMUSG00000020719,0.2833387378727267,0.0,0.0,0.27729414718332157,0.2893609000707126,Ddx5
ENSMUSG00000028792,0.2833070864717295,0.0,0.0,0.2772623791662116,0.28932936735398146,Ak2
ENSMUSG00000024067,0.28327579082119525,0.0,0.0,0.27723096822328286,0.28929818904089377,Dpy30
ENSMUSG00000037742,0.2831884447818218,0.0,0.0,0.2771433004716409,0.289211170422279,Eef1a1
ENSMUSG00000034120,0.2823935179833055,0.0,0.0,0.27634545043110065,0.28841921886937183,Srsf2
ENSMUSG00000015961,0.2819685237428328,0.0,0.0,0.2759188967483806,0.2879958119118071,Adss
ENSMUSG00000029312,0.281630385695456,0.0,0.0,0.2755795196645339,0.28765893507054524,Klhl8
ENSMUSG00000021993,0.28152953882816834,0.0,0.0,0.27547830355691494,0.2875584640587216,Mipep
ENSMUSG00000068039,0.2813703075338511,0.0,0.0,0.27531848952691557,0.28739982594800356,Tcp1
ENSMUSG00000014550,0.2813112902890943,0.0,0.0,0.2752592563828533,0.287341028475888,Rbsn
ENSMUSG00000040681,0.2812204354490186,0.0,0.0,0.2751680692636926,0.28725051187874207,Hmgn1
ENSMUSG00000037353,0.2810074364235899,0.0,0.0,0.27495429167396607,0.2870383054038775,Letmd1
ENSMUSG00000021905,0.28085460443272675,0.0,0.0,0.27480090141304225,0.28688604172261895,Dph3
ENSMUSG00000026355,0.28051309994264567,0.0,0.0,0.2744581505769137,0.28654580602427737,Mcm6
ENSMUSG00000037428,0.28003550405273325,0.0,0.0,0.2739788142456341,0.28606998199448336,Vgf
ENSMUSG00000028832,0.27990158907008195,0.0,0.0,0.27384441179396,0.2859365632964049,Stmn1
ENSMUSG00000029917,0.27949720595454186,0.0,0.0,0.27343855810385964,0.2855336773914709,C130060K24Rik
ENSMUSG00000036270,0.27899030619780424,0.0,0.0,0.27292981800868127,0.28502865139515177,Edc4
ENSMUSG00000022407,0.2788119640108526,0.0,0.0,0.272750829142809,0.28485096765475837,Adsl
ENSMUSG00000020224,0.2787522952398727,0.0,0.0,0.2726909441031424,0.2847915190906406,Llph
ENSMUSG00000021546,0.27746455806336634,0.0,0.0,0.2713985509843059,0.2835085229726029,Hnrnpk
ENSMUSG00000036639,0.2773369796627355,0.0,0.0,0.2712705125021769,0.2833814130990302,Nudt1
ENSMUSG00000073609,0.27695406239291803,0.0,0.0,0.2708862156205793,0.2829999008037185,D2hgdh
ENSMUSG00000018362,0.2767405362935888,0.0,0.0,0.27067192104853305,0.282787157329228,Kpna2
ENSMUSG00000031781,0.27666665616433883,0.0,0.0,0.27059777516741507,0.2827135478500042,Ciapin1
ENSMUSG00000045382,0.2762547496391603,0.0,0.0,0.27018438830610875,0.2823031489841174,Cxcr4
ENSMUSG00000020697,0.2762097043178691,0.0,0.0,0.2701391812338078,0.2822582684033146,Lig3
ENSMUSG00000020075,0.27550717997156116,0.0,0.0,0.2694341376915231,0.2815583099141497,Ddx21
ENSMUSG00000015176,0.27481791616061435,0.0,0.0,0.26874240856285525,0.2808715572695758,Nolc1
ENSMUSG00000062981,0.2741703945570218,0.0,0.0,0.268092576651476,0.2802263891072238,Mrpl42
ENSMUSG00000074656,0.2739565951751422,0.0,0.0,0.2678780156641938,0.28001336558563983,Eif2s2
ENSMUSG00000001380,0.273506091113608,0.0,0.0,0.2674259087713668,0.27956449441353837,Hars
ENSMUSG00000029608,0.2730230971385325,0.0,0.0,0.2669411993439497,0.2790832481485462,Rph3a
ENSMUSG00000078768,0.27286250625209796,0.0,0.0,0.26678003876761525,0.27892323768469146,Zfp566
ENSMUSG00000025817,0.27266714607537196,0.0,0.0,0.2665839860169015,0.27872858314324817,Nudt5
ENSMUSG00000028179,0.2725798270027181,0.0,0.0,0.2664963575510172,0.2786415793034985,Cth
ENSMUSG00000074166,0.2725245211038781,0.0,0.0,0.26644085574161946,0.2785864730144868,AW146154
ENSMUSG00000029545,0.2724889195776826,0.0,0.0,0.2664051281251782,0.2785509999600603,Acads
ENSMUSG00000052848,0.27237176738031577,0.0,0.0,0.26628756112683993,0.27843427040168506,C130026L21Rik
ENSMUSG00000017978,0.27214456785144536,0.0,0.0,0.26605955766820655,0.2782078900087712,Cadps2
ENSMUSG00000015748,0.27205566182977703,0.0,0.0,0.26597033724409475,0.2781193043418954,Prpf3
ENSMUSG00000030264,0.2719634933274665,0.0,0.0,0.2658778429121465,0.27802746784117033,Thumpd3
ENSMUSG00000053553,0.271634900552246,0.0,0.0,0.2655480894234284,0.27770005779295476,3110082I17Rik
ENSMUSG00000021270,0.2712746410540474,0.0,0.0,0.2651865589895631,0.2773410933827921,Hsp90aa1
ENSMUSG00000032178,0.2708367075577568,0.0,0.0,0.26474708284191134,0.276904731922101,Ilf3
ENSMUSG00000021643,0.27050364044681335,0.0,0.0,0.2644128441722948,0.27657285873575727,Serf1
ENSMUSG00000034336,0.2703771265212334,0.0,0.0,0.26428588561928135,0.2764467979372615,Ina
ENSMUSG00000015804,0.2702669467860229,0.0,0.0,0.2641753188343892,0.2763370126558154,Med28
ENSMUSG00000021276,0.27009949696689783,0.0,0.0,0.26400728108845634,0.2761701620193768,Cinp
ENSMUSG00000024045,0.2700102392729749,0.0,0.0,0.2639177101562823,0.2760812235651528,Akap8
ENSMUSG00000019773,0.26988203115424186,0.0,0.0,0.2637890522917215,0.2759534738145612,Fbxo5
ENSMUSG00000050875,0.26985210262817333,0.0,0.0,0.2637590188095213,0.27592365225772164,A730017C20Rik
ENSMUSG00000036295,0.2694976991557787,0.0,0.0,0.2634033733804016,0.2755705145899557,Lrrn3
ENSMUSG00000021732,0.2692001779088813,0.0,0.0,0.2631048107915786,0.27527405471876476,Fgf10
ENSMUSG00000030337,0.26910255581633846,0.0,0.0,0.26300684727033447,0.2751767806310502,Vamp1
ENSMUSG00000043702,0.2686599346686006,0.0,0.0,0.2625626796527533,0.2747357357860966,Pde12
ENSMUSG00000030774,0.2680483238371134,0.0,0.0,0.2619489361719728,0.27412629887157,Pak1
ENSMUSG00000002395,0.2680413096220716,0.0,0.0,0.2619418975274098,0.2741193095596253,Use1
ENSMUSG00000094634,0.26748442666204164,0.0,0.0,0.26138307709341835,0.27356440169410806,Gm3468
ENSMUSG00000027566,0.2674759478280562,0.0,0.0,0.2613745687919906,0.27355595290068874,Psma7
ENSMUSG00000017286,0.26698139974277507,0.0,0.0,0.260878303588789,0.2730631553793037,Glod4
ENSMUSG00000071072,0.2655861348877764,0.0,0.0,0.25947821162938717,0.2716728121711481,Ptges3
ENSMUSG00000050334,0.26508109090194054,0.0,0.0,0.2589714267053631,0.2711695434109104,C130071C03Rik
ENSMUSG00000019470,0.26500025287434265,0.0,0.0,0.2588903103331354,0.27108898921927504,Xab2
ENSMUSG00000097693,0.26472055264138794,0.0,0.0,0.25860964769045774,0.27081027040299727,4930471M09Rik
ENSMUSG00000018451,0.2647073913466535,0.0,0.0,0.2585964411349491,0.2707971552636728,6330403K07Rik
ENSMUSG00000010097,0.26396138826844895,0.0,0.0,0.25784787633863854,0.2700537646516212,Nxf1
ENSMUSG00000026019,0.26392445059185127,0.0,0.0,0.25781081201155204,0.2700169561402293,Wdr12
ENSMUSG00000057286,0.2635323658280712,0.0,0.0,0.2574173839917512,0.26962624133705804,St6galnac2
ENSMUSG00000027405,0.26301505839407735,0.0,0.0,0.2568983073992729,0.2691107383269595,Nop56
ENSMUSG00000029326,0.26271728295255126,0.0,0.0,0.25659951518508906,0.2688139999742538,Enoph1
ENSMUSG00000024227,0.2626782654411331,0.0,0.0,0.256560364532613,0.2687751182668118,Pdzph1
ENSMUSG00000052253,0.26234236094138563,0.0,0.0,0.2562233146425358,0.2684403820911817,Zfp622
ENSMUSG00000064326,0.2622869793843703,0.0,0.0,0.25616774438455375,0.2683851930177621,Siva1
ENSMUSG00000059552,0.2622333009275789,0.0,0.0,0.2561138830683508,0.2683317010870838,Trp53
ENSMUSG00000105704,0.2614174517289954,0.0,0.0,0.2552952593000596,0.2675186822357297,Gm43055
ENSMUSG00000070695,0.26079621790329316,0.0,0.0,0.2546719186462287,0.266899597770596,Cntnap5a
ENSMUSG00000061904,0.26024528109424705,0.0,0.0,0.2541191176696403,0.2663505628921733,Slc25a3
ENSMUSG00000041417,0.2598433650296986,0.0,0.0,0.25371584419400983,0.2659500318131377,Pik3r1
ENSMUSG00000029636,0.25977295358649144,0.0,0.0,0.2536451951660173,0.26587986278769665,Wasf3
ENSMUSG00000042699,0.25971671294805637,0.0,0.0,0.25358876480539266,0.2658238157322378,Dhx9
ENSMUSG00000042079,0.2595676536146409,0.0,0.0,0.25343920283693827,0.26567526926848345,Hnrnpf
ENSMUSG00000041741,0.2593521546053862,0.0,0.0,0.2532229776729379,0.26546051121570224,Pde3a
ENSMUSG00000031839,0.25799570554084195,0.0,0.0,0.2518619719177845,0.26410871215316767,Hsbp1
ENSMUSG00000038022,0.2577471245070014,0.0,0.0,0.2516125584614908,0.2638609806685173,Fam188b
ENSMUSG00000024601,0.25738928122822197,0.0,0.0,0.25125351830488857,0.2635043589366876,Isoc1
ENSMUSG00000061479,0.2570457612114296,0.0,0.0,0.2509088509057445,0.26316200999996353,Snrpa
ENSMUSG00000030034,0.25629317468702767,0.0,0.0,0.2501537561251542,0.2624119837036238,Ino80b
ENSMUSG00000010936,0.25617228372644846,0.0,0.0,0.2500324629496128,0.2622915033134485,Vac14
ENSMUSG00000036285,0.2558027077993217,0.0,0.0,0.2496616586056123,0.26192318135861353,Noa1
ENSMUSG00000057497,0.2557595194595014,0.0,0.0,0.24961832683153176,0.26188013944061667,Fam136a
ENSMUSG00000030610,0.2551781508146517,0.0,0.0,0.24903502977739495,0.2613007394453207,Det1
ENSMUSG00000026755,0.25515459945026175,0.0,0.0,0.24901140038667027,0.26127726773834636,Arpc5l
ENSMUSG00000018239,0.2550778664834656,0.0,0.0,0.24893441325212212,0.26120079425405207,Zcchc10
ENSMUSG00000064120,0.2550157529428397,0.0,0.0,0.24887209402550758,0.2611388907021486,Mocs1
ENSMUSG00000063316,0.2545162674343351,0.0,0.0,0.2483709563442052,0.2606410919852974,Rpl27
ENSMUSG00000106715,0.25440416746463446,0.0,0.0,0.24825848602790496,0.260529370136244,Tmem265
ENSMUSG00000049489,0.2541336125670194,0.0,0.0,0.24798703797594976,0.2602597271625443,Fam58b
ENSMUSG00000048755,0.2541189796538395,0.0,0.0,0.24797235678418936,0.26024514354336803,Mcat
ENSMUSG00000062190,0.2539703419268934,0.0,0.0,0.24782322881464744,0.2600970063750406,Lancl2
ENSMUSG00000042363,0.25387756210716417,0.0,0.0,0.2477301431326591,0.2600045388583112,Lgalsl
ENSMUSG00000032348,0.25341289116743787,0.0,0.0,0.24726394204483476,0.25954143034093885,Gsta4
ENSMUSG00000050855,0.25283199077839613,0.0,0.0,0.24668113277157247,0.2589624792229579,Zfp940
ENSMUSG00000033669,0.25264111614796386,0.0,0.0,0.24648963188329334,0.25877224413046723,Zfp7
ENSMUSG00000072568,0.25248798378471904,0.0,0.0,0.24633599744150192,0.25861962450338355,Fam84b
ENSMUSG00000029334,0.2522248591460162,0.0,0.0,0.24607201081213892,0.2583573801752711,Prkg2
ENSMUSG00000087373,0.2520552407707179,0.0,0.0,0.2459018372545783,0.25818832879661596,Gm15892
ENSMUSG00000037868,0.2516870243684089,0.0,0.0,0.24553241693924913,0.2578213419674852,Egr2
