,Forebrain/Midbrain/Hindbrain_3_corr,Forebrain/Midbrain/Hindbrain_3_pval,Forebrain/Midbrain/Hindbrain_3_qval,Forebrain/Midbrain/Hindbrain_3_ci_low,Forebrain/Midbrain/Hindbrain_3_ci_high,gene_annotation
ENSMUSG00000095156,-0.08043476742932829,3.714403652900953e-128,6.593120191297296e-128,-0.08694888641536966,-0.07391377043968268,Olfr1281
ENSMUSG00000074939,-0.08044083166352857,3.5545263342067185e-128,6.309791812410047e-128,-0.08695494399409091,-0.07391984081756132,Chrm5
ENSMUSG00000061342,-0.08045219587947208,3.2731891885889703e-128,5.810798333928878e-128,-0.086966295736544,-0.07393121654789835,Olfr1168
ENSMUSG00000057890,-0.08045497094055626,3.20793549523175e-128,5.695779019303582e-128,-0.08696906775143315,-0.07393399442097369,Olfr1375
ENSMUSG00000079180,-0.08046322652254013,3.0213895351213705e-128,5.364949437065154e-128,-0.08697731427063708,-0.07394225836900191,Mptx2
ENSMUSG00000110729,-0.08046361031236397,3.0129857262780327e-128,5.350414114825564e-128,-0.08697769763912393,-0.07394264254777257,RP23-366E4.9
ENSMUSG00000051225,-0.08046873681855216,2.902943314446342e-128,5.155748282428138e-128,-0.08698281851708146,-0.07394777424953781,Fam83a
ENSMUSG00000071491,-0.08046894704132822,2.8985174572282447e-128,5.148260190253046e-128,-0.08698302850905319,-0.07394798468537642,Vmn1r209
ENSMUSG00000107623,-0.08047420910287645,2.789902381804617e-128,4.955699846481476e-128,-0.08698828479317626,-0.07395325208025715,Gm10415
ENSMUSG00000094973,-0.0804839319034876,2.599789548956216e-128,4.618670984513243e-128,-0.08699799691778651,-0.07396298473631469,Gm8994
ENSMUSG00000106437,-0.08048490836096134,2.581426330501293e-128,4.5863795691777803e-128,-0.0869989723030048,-0.07396396218363611,Gm43053
ENSMUSG00000074447,-0.0804988565995078,2.332820201074577e-128,4.144984916542409e-128,-0.08701290522351973,-0.07397792456306172,Defa21
ENSMUSG00000018395,-0.08050202318632436,2.2797961577939557e-128,4.05106428791758e-128,-0.08701606833241846,-0.07398109436055524,Kif3a
ENSMUSG00000059379,-0.08050419116324285,2.2441892133911426e-128,3.988081468382986e-128,-0.08701823392813413,-0.07398326453571256,Olfr1014
ENSMUSG00000053062,-0.08051599990984419,2.0597676260941913e-128,3.660616341358276e-128,-0.08703002970348848,-0.07399508525697848,Jam2
ENSMUSG00000108151,-0.08053165534896782,1.8383878146336484e-128,3.267416941138362e-128,-0.08704566794317277,-0.0740107565743318,Gm44290
ENSMUSG00000025221,-0.08054368489330269,1.6845596159122987e-128,2.9942306298326763e-128,-0.08705768426938172,-0.07402279832159002,Kcnip2
ENSMUSG00000043066,-0.08054900946811559,1.620640200154283e-128,2.880825238501879e-128,-0.08706300299291896,-0.0740281282983267,Vmn1r66
ENSMUSG00000110090,-0.08057246229519129,1.3667096367024718e-128,2.4299699471590334e-128,-0.08708643004282042,-0.07405160492335791,Gm45682
ENSMUSG00000074681,-0.08057330049877234,1.3584095427185656e-128,2.415387535691354e-128,-0.08708726732499243,-0.07405244397761121,Defb23
ENSMUSG00000086698,-0.08057441922754678,1.3474099671268268e-128,2.3960027169477696e-128,-0.08708838482397155,-0.0740535638417704,4930511O05Rik
ENSMUSG00000027481,-0.08060504544207958,1.0784921576481576e-128,1.918083263641982e-128,-0.08711897736537509,-0.07408422114487793,Bpifb2
ENSMUSG00000059371,-0.08063248030307993,8.834404032036897e-129,1.5713002593057803e-128,-0.08714638205166599,-0.07411168386538558,Olfr427
ENSMUSG00000108130,-0.08063958863771273,8.389269481203548e-129,1.4923441841943885e-128,-0.08715348256646505,-0.07411879941999153,Gm44019
ENSMUSG00000006360,-0.08065524406915164,7.4862826679654e-129,1.3318108257654265e-128,-0.08716912077312935,-0.07413447075507658,Crip1
ENSMUSG00000061602,-0.08066136206495773,7.160376897095928e-129,1.2739244462137627e-128,-0.08717523203678261,-0.07414059496675365,Vmn1r78
ENSMUSG00000026208,-0.08066522099167184,6.9621360250129e-129,1.2387445734192094e-128,-0.0871790867169382,-0.0741444578143822,Des
ENSMUSG00000028115,-0.08067214158100806,6.620235651390757e-129,1.1779969974847504e-128,-0.08718599969001867,-0.07415138543596655,Bnipl
ENSMUSG00000018916,-0.08067544015615066,6.463225148623336e-129,1.1501420877654575e-128,-0.0871892946347884,-0.07415468736312593,Csf2
ENSMUSG00000078895,-0.0806806211320714,6.224084527121101e-129,1.1077471787595309e-128,-0.08719446990830046,-0.07415987360425046,Gm11009
ENSMUSG00000109296,-0.08070113313197325,5.360922109130217e-129,9.542620142345036e-129,-0.08721495932834653,-0.07418040645308123,Gm44774
ENSMUSG00000095910,-0.08071352307894192,4.898558017817662e-129,8.72022886118469e-129,-0.08722733563364299,-0.07419280899619184,Olfr469
ENSMUSG00000098463,-0.08072324044101302,4.5639640697487044e-129,8.12518641436228e-129,-0.08723704229522435,-0.07420253623875392,Cphx2
ENSMUSG00000087608,-0.08073007938841281,4.342255747846218e-129,7.731041560632368e-129,-0.08724387371102328,-0.07420938214065295,Gm12914
ENSMUSG00000106219,-0.0807351419628297,4.185090097736766e-129,7.451760974663361e-129,-0.08724893070973001,-0.07421444986357811,5830416I19Rik
ENSMUSG00000038784,-0.08073968186606197,4.0489864857950554e-129,7.209944603948376e-129,-0.08725346561261504,-0.07421899438406189,Cnot4
ENSMUSG00000068196,-0.0807397583586416,4.046731545900595e-129,7.20645194131801e-129,-0.08725354202094178,-0.07421907095443965,Col8a1
ENSMUSG00000095309,-0.0807482998759189,3.802661283408107e-129,6.772300872641509e-129,-0.08726207412966756,-0.07422762115950243,Vmn1r125
ENSMUSG00000107394,-0.08075940136014419,3.507271647026641e-129,6.246683603757569e-129,-0.08727316338408851,-0.07423873393675072,Gm44217
ENSMUSG00000072768,-0.08076561637414882,3.3520215458240303e-129,5.970605991952379e-129,-0.08727937155069972,-0.07424495527370681,Gm10418
ENSMUSG00000095696,-0.08078996978040981,2.8070135186525316e-129,5.000202852061014e-129,-0.08730369812071288,-0.0742693334612159,Olfr786
ENSMUSG00000068876,-0.08079298079179001,2.7460916252385287e-129,4.892036103820662e-129,-0.087306705813568,-0.07427234753704641,Cgn
ENSMUSG00000050030,-0.0808016432759554,2.5780855136031187e-129,4.5930741985330357e-129,-0.08731535874989003,-0.07428101883810072,Olfr728
ENSMUSG00000054236,-0.08080871913051381,2.4484951989983337e-129,4.362514813193548e-129,-0.08732242680466866,-0.07428810189536916,Olfr481
ENSMUSG00000078131,-0.0808113881201608,2.4013212445758673e-129,4.278774889094034e-129,-0.08732509285209339,-0.07429077360202617,Krtap1-3
ENSMUSG00000050650,-0.08082284276295508,2.2089508888923503e-129,3.936286995506241e-129,-0.08733653486653858,-0.07430223990661768,Mrgpra1
ENSMUSG00000093814,-0.08082942853759999,2.105396156380433e-129,3.752300118427148e-129,-0.08734311337981569,-0.07430883238691997,Gm9637
ENSMUSG00000106506,-0.08083679000159301,1.9953703851484808e-129,3.5564670559829766e-129,-0.08735046672650605,-0.07431620134705438,4930558F17Rik
ENSMUSG00000078655,-0.0808575510474246,1.7150288521918757e-129,3.05701962966567e-129,-0.08737120487582663,-0.07433698353758954,Gm10972
ENSMUSG00000101031,-0.08086434645690584,1.6320972781794386e-129,2.90940625672414e-129,-0.0873779927897014,-0.07434378586928764,Ms4a12
ENSMUSG00000109713,-0.08087914906595174,1.4650430904462907e-129,2.6119917185852393e-129,-0.08739277906878791,-0.07435860355927076,PVRIG
ENSMUSG00000078880,-0.08088652677069096,1.3882704916150663e-129,2.4752953602130072e-129,-0.08740014863351056,-0.07436598878151021,Gm14308
ENSMUSG00000024939,-0.08090189139199618,1.2410356234257032e-129,2.2132568189400645e-129,-0.08741549630033463,-0.0743813690608671,Fam89b
ENSMUSG00000037098,-0.08090583354676988,1.2058414595609864e-129,2.1506479380460072e-129,-0.08741943410453916,-0.07438531523358209,Rab11fip3
ENSMUSG00000107031,-0.08092225093716503,1.0696735314509229e-129,1.907927682105562e-129,-0.0874358333744834,-0.07440174935918217,Gm43454
ENSMUSG00000074715,-0.08092547606166253,1.0447855674916221e-129,1.8636715528228935e-129,-0.08743905493888271,-0.07440497777165365,Ccl28
ENSMUSG00000027599,-0.08092980164764714,1.0123106781363685e-129,1.8060057963671066e-129,-0.08744337574979563,-0.07440930776773354,Armc1
ENSMUSG00000025091,-0.08093285424019317,9.900013290932736e-130,1.7663333065836825e-129,-0.08744642497239681,-0.07441236347265882,Pnliprp2
ENSMUSG00000033634,-0.08094536040038562,9.03611956288233e-130,1.6124340977388398e-129,-0.08745891732499463,-0.07442488238522989,Nat8f2
ENSMUSG00000099665,-0.08094609633865076,8.987694556792751e-130,1.6039095563190556e-129,-0.08745965245067339,-0.07442561907398632,Gm29482
ENSMUSG00000109350,-0.08096518103360335,7.818494295874404e-130,1.3953599763924428e-129,-0.0874787160707789,-0.0744447232335147,Gm44805
ENSMUSG00000032324,-0.08096918507610144,7.593165591528686e-130,1.3552442687061087e-129,-0.08748271569108744,-0.07444873136036316,Tspan3
ENSMUSG00000110103,-0.08097167530758488,7.456308874001673e-130,1.3309145436167872e-129,-0.08748520317217556,-0.07445122413213014,Zscan4-ps1
ENSMUSG00000085015,-0.08098633456797182,6.699153335799291e-130,1.1958529351500959e-129,-0.08749984624014764,-0.07446589834807103,Gm14424
ENSMUSG00000105354,-0.08099534821584622,6.272222244043669e-130,1.119805123151252e-129,-0.08750884993027468,-0.07447492119317946,D130017N08Rik
ENSMUSG00000048992,-0.08100257352862941,5.9496943094732295e-130,1.0623001577062521e-129,-0.08751606726018936,-0.07448215387920844,Prss32
ENSMUSG00000095799,-0.08100882803750842,5.683903152563063e-130,1.0149915644899872e-129,-0.0875223148582379,-0.07448841477120674,Gm8332
ENSMUSG00000009471,-0.08101600832638249,5.393353801657543e-130,9.631773533480941e-130,-0.08752948721272234,-0.07449560238865058,Myod1
ENSMUSG00000027115,-0.08102405071101496,5.085489073500364e-130,9.082630954577794e-130,-0.0875375207095271,-0.07450365298255615,Kif18a
ENSMUSG00000090369,-0.08102682534119932,4.983397977796136e-130,8.9009447949113e-130,-0.08754029227320605,-0.07450643044514456,4933411K16Rik
ENSMUSG00000026961,-0.08103583459028102,4.665804684804572e-130,8.334291496640366e-130,-0.08754929156462192,-0.07451544889176515,Lrrc26
ENSMUSG00000094734,-0.08104243405467056,4.4460580346164156e-130,7.942346978019663e-130,-0.08755588373413725,-0.0745220550942221,Olfr799
ENSMUSG00000030103,-0.08104368941724281,4.405442237120289e-130,7.87036438956395e-130,-0.08755713770900017,-0.07452331173858705,Bhlhe40
ENSMUSG00000046354,-0.08104369658434299,4.405211420538482e-130,7.87036438956395e-130,-0.08755714486817759,-0.07452331891300527,Defb14
ENSMUSG00000035597,-0.08105048096213462,4.192046940763973e-130,7.49022170800066e-130,-0.0875639217459897,-0.07453011021837043,Prpf39
ENSMUSG00000078962,-0.08107779396672293,3.4331119073619853e-130,6.134626168089627e-130,-0.08759120455055655,-0.07455745111856922,4932414J04Rik
ENSMUSG00000087276,-0.08110851592140257,2.7421330613710355e-130,4.900986454304555e-130,-0.08762189252425757,-0.07458820446223907,Gm11378
ENSMUSG00000093839,-0.08111950289938842,2.530319130396717e-130,4.523072099708788e-130,-0.08763286734675164,-0.07459920266876316,Olfr462
ENSMUSG00000052423,-0.08112475452234487,2.4349248799626143e-130,4.352867020011803e-130,-0.08763811315899324,-0.07460445965936531,B4galt3
ENSMUSG00000104824,-0.08113252339752934,2.3003502311703956e-130,4.112590029541655e-130,-0.0876458734375595,-0.0746122364757253,Gm21663
ENSMUSG00000033834,-0.08113687643913464,2.2282184246494726e-130,3.984212276017323e-130,-0.08765022166197821,-0.07461659396726193,Tpbpa
ENSMUSG00000022177,-0.08113797474114222,2.2103786351871842e-130,3.952601329287382e-130,-0.08765131874853761,-0.07461769339205677,Haus4
ENSMUSG00000066058,-0.08114399560423571,2.115084756439946e-130,3.782472207743722e-130,-0.08765733294829513,-0.07462372041052259,Cldn19
ENSMUSG00000057674,-0.08115283697960196,1.9825334545694387e-130,3.5456848322107273e-130,-0.08766616453798194,-0.0746325708256485,Gm11938
ENSMUSG00000111215,-0.08115971477651991,1.88518274916077e-130,3.3718224562828892e-130,-0.08767303472181105,-0.07463945565539887,RP23-199G2.2
ENSMUSG00000073110,-0.08116418838901973,1.824438273828426e-130,3.263413121013807e-130,-0.08767750338210056,-0.07464393384268654,Olfr444
ENSMUSG00000024054,-0.08116541700000336,1.808100424446148e-130,3.2344248904190768e-130,-0.08767873063298756,-0.0746451637101135,Smchd1
ENSMUSG00000095935,-0.0811710751567666,1.7347243620057527e-130,3.1033920530432263e-130,-0.08768438252580434,-0.07465082765346653,Gm11238
ENSMUSG00000078840,-0.08117323423440853,1.7075153110558565e-130,3.0549381270162056e-130,-0.08768653921309677,-0.07465298893930535,Gm10999
ENSMUSG00000040111,-0.08119489763015568,1.4570173162006136e-130,2.6071488337116437e-130,-0.08770817862157093,-0.07467467449468346,Gramd1b
ENSMUSG00000069823,-0.08119555569610158,1.4500115412234265e-130,2.5948019941776653e-130,-0.0877088359587626,-0.07467533323386588,Olfr1
ENSMUSG00000057577,-0.08120064232254487,1.396981751777956e-130,2.500087176153683e-130,-0.08771391695199152,-0.07468042506439102,Gm10025
ENSMUSG00000102336,-0.08121134549074785,1.2916363110293684e-130,2.3117258134125273e-130,-0.08772460826580111,-0.07469113918401965,Gm37233
ENSMUSG00000006056,-0.08121412409664178,1.2656096947857607e-130,2.2653094136020992e-130,-0.08772738379397894,-0.07469392063321471,Calcoco2
ENSMUSG00000058807,-0.081216995227085,1.2392663019393387e-130,2.218319207146008e-130,-0.08773025174411522,-0.07469679470174448,Olfr331
ENSMUSG00000022358,-0.08123589716044334,1.078985671191584e-130,1.9318352074014273e-130,-0.08774913273739796,-0.07471571598054198,Fbxo32
ENSMUSG00000073590,-0.08123688666840762,1.0711900112844444e-130,1.9181574762639982e-130,-0.08775012114902951,-0.07471670650136088,3222401L13Rik
ENSMUSG00000049353,-0.08124343429742965,1.021003773733929e-130,1.8284233882359903e-130,-0.08775666152323393,-0.07472326083282228,Rd3
ENSMUSG00000109288,-0.08124471854529329,1.0114391646645761e-130,1.811427118742773e-130,-0.08775794434807631,-0.07472454639536429,Gm44572
ENSMUSG00000033102,-0.08126255985369102,8.874555323934123e-131,1.5896117481084892e-130,-0.08777576588503273,-0.07474240597006541,Cdc14b
ENSMUSG00000003363,-0.08127382691953915,8.170983073115908e-131,1.463694560127986e-130,-0.08778702046275792,-0.07475368457352521,Pld3
ENSMUSG00000000365,-0.0812750343157868,8.098971697574072e-131,1.450900788900683e-130,-0.08778822652066032,-0.07475489320626019,Rnf17
ENSMUSG00000001508,-0.08127811721722061,7.917962788145324e-131,1.4185772210635144e-130,-0.08779130600474783,-0.07475797926496193,Sgca
ENSMUSG00000050190,-0.08128322180003557,7.627089829882708e-131,1.366664060015182e-130,-0.08779640492894168,-0.07476308907576826,Gm5346
ENSMUSG00000109076,-0.08128450975081236,7.555399934178626e-131,1.3539170803879544e-130,-0.0877976914519229,-0.07476437834568747,Gm45145
ENSMUSG00000021795,-0.08129425876291697,7.034126352417548e-131,1.2605975927339829e-130,-0.08780742965576988,-0.07477413734361305,Sftpd
ENSMUSG00000050114,-0.08132416211772917,5.648778875131873e-131,1.0124749521261334e-130,-0.08783729985041494,-0.07480407133593954,Prdx6b
ENSMUSG00000106647,-0.08135814543485065,4.402094224578554e-131,7.89137101356985e-131,-0.0878712454688342,-0.07483808948496957,Gm42523
ENSMUSG00000063374,-0.08136389719857476,4.2201272371059965e-131,7.566274567359897e-131,-0.0878769908504593,-0.07484384714558528,Olfr763
ENSMUSG00000104230,-0.08137096682669537,4.006722386944956e-131,7.184185207352118e-131,-0.08788405263359823,-0.07485092402230965,Gm37591
ENSMUSG00000094942,-0.08137512709852611,3.8862109163010107e-131,6.968613089177799e-131,-0.08788820828857802,-0.07485508856004118,Gm3604
ENSMUSG00000019139,-0.08137872239417582,3.784984137834722e-131,6.787592619393622e-131,-0.08789179959417501,-0.07485868754245399,Isyna1
ENSMUSG00000090889,-0.08138100078166763,3.72220236755321e-131,6.675493975760878e-131,-0.08789407545302878,-0.07486096826638539,Gm17428
ENSMUSG00000033730,-0.08138157797693478,3.7064632803356753e-131,6.647752681627695e-131,-0.08789465200769264,-0.07486154605356524,Egr3
ENSMUSG00000026975,-0.08139102736662708,3.458041563713464e-131,6.20264731679522e-131,-0.08790409090930833,-0.07487100513421238,Dph7
ENSMUSG00000042303,-0.0814060965997736,3.0958109732532493e-131,5.55332439653056e-131,-0.08791914341437589,-0.07488608982425102,Sgsm3
ENSMUSG00000110737,-0.08142304023331776,2.733571396776937e-131,4.903890467168447e-131,-0.08793606823555122,-0.07490305084087079,RP23-440F7.2
ENSMUSG00000068947,-0.08142383928239198,2.717574536281109e-131,4.875549142475249e-131,-0.08793686639735535,-0.07490385070981097,Olfr366
ENSMUSG00000041187,-0.08143540926541834,2.496149045802864e-131,4.478621117549833e-131,-0.08794842353204858,-0.07491543256518297,Prkd2
ENSMUSG00000048628,-0.08144652357479008,2.3004259504977694e-131,4.1280556889797714e-131,-0.08795952549745635,-0.07492655828097491,4930542C16Rik
ENSMUSG00000042726,-0.08144764490984562,2.281550883897994e-131,4.0944841240745225e-131,-0.08796064558702575,-0.07492768076692703,Trafd1
ENSMUSG00000033096,-0.08145621372067993,2.1423284383337706e-131,3.844915776167452e-131,-0.08796920487979068,-0.07493625837301558,Apmap
ENSMUSG00000028469,-0.08146616087291303,1.9913143960648772e-131,3.574146578856997e-131,-0.08797914098171318,-0.07494621573647912,Npr2
ENSMUSG00000086437,-0.08146714155949812,1.9770141185831487e-131,3.5487388974596773e-131,-0.08798012057878145,-0.07494719742985659,Gm13021
ENSMUSG00000106020,-0.081470195307728,1.933138014724743e-131,3.470235032355187e-131,-0.08798317093429729,-0.07495025431320618,4930573C15Rik
ENSMUSG00000040904,-0.08147196485036995,1.9081595749156675e-131,3.425645940576884e-131,-0.08798493851092161,-0.07495202567259883,Gm21988
ENSMUSG00000068181,-0.08148736582101317,1.70392848651069e-131,3.0592213675181325e-131,-0.08800032236886929,-0.07496744245681905,Gm10234
ENSMUSG00000075605,-0.08148817321641474,1.6938451994244583e-131,3.0413403054167984e-131,-0.08800112886705264,-0.07496825068133287,Slurp2
ENSMUSG00000037334,-0.0814932835022149,1.6313918957138622e-131,2.92941811040494e-131,-0.08800623347384905,-0.07497336621507103,H2-M1
ENSMUSG00000043119,-0.08150926673076583,1.450516082818466e-131,2.604817939245098e-131,-0.08802219893820798,-0.07498936585959476,Olfr448
ENSMUSG00000054136,-0.08151441124783289,1.396669103429342e-131,2.508303695954737e-131,-0.08802733773680793,-0.07499451566118027,Adm2
ENSMUSG00000110821,-0.08151498522126789,1.3907865298047632e-131,2.497921790765658e-131,-0.08802791107221244,-0.07499509022423022,RP23-180C14.5
ENSMUSG00000102777,-0.08151626661667356,1.3777427833234044e-131,2.4746756029084955e-131,-0.08802919104319977,-0.07499637293596657,Gm38161
ENSMUSG00000094146,-0.08151993125018024,1.34110944397092e-131,2.4090517316633035e-131,-0.0880328516029262,-0.07500004133413649,Gm10142
ENSMUSG00000096289,-0.08152564038924136,1.2859663162734612e-131,2.310166459145827e-131,-0.08803855439508734,-0.07500575633852476,Olfr1484
ENSMUSG00000111504,-0.08152660712686703,1.2768555433453934e-131,2.293967313055473e-131,-0.08803952005794005,-0.07500672406937804,RP23-138K22.4
ENSMUSG00000096484,-0.08152971624616495,1.247989042827173e-131,2.2422705436877247e-131,-0.08804262572058386,-0.07500983638307279,Gm13696
ENSMUSG00000094958,-0.08153728577866315,1.1804047334112784e-131,2.1209965613812724e-131,-0.08805018683690398,-0.07501741369325322,3110021N24Rik
ENSMUSG00000106002,-0.08154201084643319,1.1400823152970252e-131,2.048693625497516e-131,-0.08805490665073108,-0.0750221436164043,5430434I15Rik
ENSMUSG00000034557,-0.0815457952530213,1.1087812629863636e-131,1.992592414642161e-131,-0.08805868684911444,-0.07502593191198127,Zfyve9
ENSMUSG00000086940,-0.08155213305577058,1.0582706320608845e-131,1.9019589018636143e-131,-0.08806501760389959,-0.07503227622810027,Gm12746
ENSMUSG00000028412,-0.08155452271462539,1.0398278011234778e-131,1.8690864758169435e-131,-0.08806740460519372,-0.07503466834294822,Slc44a1
ENSMUSG00000091175,-0.08156609782241189,9.549354179481126e-132,1.7166184200806896e-131,-0.08807896683914207,-0.07504625534821675,9130204L05Rik
ENSMUSG00000026365,-0.08157248189475849,9.111122364427658e-132,1.6379605791273915e-131,-0.08808534381037073,-0.07505264598318953,Cfh
ENSMUSG00000096719,-0.08157255212913894,9.106414542052857e-132,1.6372341083515068e-131,-0.08808541396662524,-0.0750527162897717,Mrgpra2b
ENSMUSG00000041406,-0.0815766563418256,8.835484482837111e-132,1.5886401686020998e-131,-0.08808951361383698,-0.07505682472174692,BC055324
ENSMUSG00000102917,-0.08158532594342865,8.289343838990699e-132,1.4906611728916696e-131,-0.08809817357075819,-0.0750655032367616,Gm37724
ENSMUSG00000026175,-0.0816102588637724,6.899405286118204e-132,1.240892231959374e-131,-0.08812307874845995,-0.07509046179670398,Vil1
ENSMUSG00000100483,-0.08163265938733621,5.850297501640439e-132,1.0522820824928651e-131,-0.08814545434021341,-0.07511288536265985,Gm28237
ENSMUSG00000073975,-0.08164249360167938,5.4415575286957e-132,9.789062166217528e-132,-0.08815527760698776,-0.07512272969509144,Olfr550
ENSMUSG00000001506,-0.08167587656626182,4.255192049372198e-132,7.656539039661869e-132,-0.0881886233997933,-0.07515614701574899,Col1a1
ENSMUSG00000046005,-0.08169377085530438,3.729500673215744e-132,6.711133137554453e-132,-0.0882064977576183,-0.07517405972672624,D830044D21Rik
ENSMUSG00000069118,-0.0816948243185186,3.700656826080657e-132,6.65971753968572e-132,-0.08820755004732159,-0.0751751142745981,1700008P02Rik
ENSMUSG00000068232,-0.08169851420485803,3.601372529844162e-132,6.481520184191018e-132,-0.08821123582317796,-0.07517880796020124,Vmn1r42
ENSMUSG00000078970,-0.08170158904793136,3.52067169264688e-132,6.336744476054996e-132,-0.08821430724078179,-0.07518188596940024,Wdr92
ENSMUSG00000043319,-0.08170301966511917,3.4837422821022654e-132,6.270736107784077e-132,-0.08821573626417599,-0.07518331805971823,Cox8c
ENSMUSG00000015053,-0.08170972593807915,3.315718645053524e-132,5.968731151356707e-132,-0.08822243506558697,-0.07519003123859681,Gata2
ENSMUSG00000107588,-0.08171578874883607,3.1707912975075937e-132,5.708261323977596e-132,-0.08822849112117778,-0.07519610029316293,Gm45021
ENSMUSG00000091827,-0.08171798931567448,3.1197673493502225e-132,5.6168165990501324e-132,-0.08823068923603193,-0.0751983031263831,Speer4f2
ENSMUSG00000052508,-0.08172505241439121,2.961469911604014e-132,5.33220953869916e-132,-0.08823774446425385,-0.07520537349987283,Olfr536
ENSMUSG00000040367,-0.0817290607455981,2.8752288881439853e-132,5.177309839509434e-132,-0.08824174832863901,-0.07520938595982835,Lrrd1
ENSMUSG00000040322,-0.08172906253754524,2.875190899815683e-132,5.177309839509434e-132,-0.08824175011858919,-0.0752093877536213,Slc25a24
ENSMUSG00000022255,-0.0817297525247122,2.8606007166436545e-132,5.1517251371697355e-132,-0.08824243933682398,-0.0752100784515252,Mtdh
ENSMUSG00000036743,-0.08173370168375231,2.7785043506707446e-132,5.0042428710143874e-132,-0.08824638409474132,-0.0752140316786065,Psma8
ENSMUSG00000016559,-0.08175081507861323,2.44907840727066e-132,4.411251783090693e-132,-0.0882634784152946,-0.07523116270439772,H3f3b
ENSMUSG00000056293,-0.08176129516651122,2.2669021743470197e-132,4.083417621758476e-132,-0.08827394682036557,-0.07524165359121764,Gsdmc2
ENSMUSG00000075190,-0.08176614846779526,2.187183204558735e-132,3.94010727407191e-132,-0.0882787947108756,-0.0752465118939431,Olfr1054
ENSMUSG00000018263,-0.0817733346922264,2.0742556167201434e-132,3.7369477474106954e-132,-0.0882859729230726,-0.07525370552451645,Tbx5
ENSMUSG00000111445,-0.08180730017454646,1.6144235313704833e-132,2.908734610861386e-132,-0.08831990052664522,-0.07528770602093737,RP24-499N24.5
ENSMUSG00000097437,-0.08180813847293014,1.6044659782429154e-132,2.891006069119335e-132,-0.08832073788995658,-0.07528854518369198,Gm38999
ENSMUSG00000060663,-0.08181387112863175,1.5379956122638774e-132,2.7714398731965298e-132,-0.08832646415097264,-0.07529428375059231,Olfr175-ps1
ENSMUSG00000056856,-0.0818333334030255,1.3321744683835647e-132,2.4007301488368526e-132,-0.08834590471229987,-0.07531376609663296,Jakmip3
ENSMUSG00000001029,-0.08190311764837967,7.956396323730082e-133,1.4341490532282577e-132,-0.08841561106214402,-0.07538362235212817,Icam2
ENSMUSG00000022515,-0.0819093770584927,7.596767520491983e-133,1.3694261098613742e-132,-0.08842186348217668,-0.07538988822443399,Anks3
ENSMUSG00000073792,-0.08191600084773135,7.233861838514383e-133,1.3041029140113453e-132,-0.08842847987386245,-0.07539651885260983,Alg6
ENSMUSG00000098161,-0.08193266734690259,6.395469533220944e-133,1.1532136308728012e-132,-0.0884451277570809,-0.07541320256217682,Platr11
ENSMUSG00000097578,-0.08193921009483672,6.093514615151925e-133,1.098846645840691e-132,-0.08845166319597787,-0.07541975206737345,Gm26798
ENSMUSG00000049864,-0.08194263967466768,5.94096495865396e-133,1.0714159810847072e-132,-0.08845508894433128,-0.07542318518945325,Olfr250
ENSMUSG00000030613,-0.08194357219722845,5.900149170184379e-133,1.0641332728007556e-132,-0.08845602042506455,-0.07542411867519867,Ccdc90b
ENSMUSG00000046378,-0.08194432346841451,5.8674703208165584e-133,1.0583171563083172e-132,-0.08845677085691143,-0.07542487072236663,Asphd1
ENSMUSG00000050366,-0.08195372297607272,5.4735640812118004e-133,9.873407194321661e-133,-0.088466159862577,-0.07543427993932665,Olfr524
ENSMUSG00000022148,-0.08195687845809405,5.347336864706431e-133,9.64642282896931e-133,-0.08846931181874475,-0.07543743868109043,Fyb
ENSMUSG00000094690,-0.08197326455967198,4.737107900374585e-133,8.546217442133648e-133,-0.08848567960882167,-0.0754538417122877,1600014C23Rik
ENSMUSG00000060888,-0.08198789465234917,4.251277402817878e-133,7.670294150057654e-133,-0.08850029334936944,-0.0754684869233109,Olfr566
ENSMUSG00000090816,-0.0819928871151787,4.09714215194718e-133,7.392741538517465e-133,-0.08850528023145617,-0.0754734845458615,Gm6729
ENSMUSG00000099486,-0.0820066408026415,3.700767833858528e-133,6.678028212325046e-133,-0.08851901854289611,-0.07548725244948387,Olfr1228
ENSMUSG00000046897,-0.08202492609954729,3.232446940685193e-133,5.833372825262982e-133,-0.08853728339380051,-0.07550555665038465,Zfp740
ENSMUSG00000035420,-0.08203124542084049,3.084756980372136e-133,5.567665469535888e-133,-0.0885435956480238,-0.07551188250584016,Fam170a
ENSMUSG00000108161,-0.08203793505975128,2.9357466010442778e-133,5.299106789357382e-133,-0.08855027780515842,-0.07551857906239255,Gm44269
ENSMUSG00000104718,-0.08203806490045687,2.932926667902995e-133,5.2944059664991055e-133,-0.08855040750064273,-0.07551870903737,Gm43030
ENSMUSG00000017004,-0.08203811560106268,2.9318262658383843e-133,5.292808711681177e-133,-0.08855045814454203,-0.0755187597904068,Svs5
ENSMUSG00000109280,-0.082052341874654,2.638790745127202e-133,4.764494070772397e-133,-0.08856466850530792,-0.07553300077713396,Gm44537
ENSMUSG00000073640,-0.08206820305373393,2.3464237519770242e-133,4.237231241434238e-133,-0.08858051193971035,-0.07554887836334168,Rpl27-ps3
ENSMUSG00000101886,-0.08206917406306186,2.3296143428637557e-133,4.2071858290541325e-133,-0.08858148186261558,-0.07554985037720889,Gm28324
