,Extra-Embryonic endoderm_1_corr,Extra-Embryonic endoderm_1_pval,Extra-Embryonic endoderm_1_qval,Extra-Embryonic endoderm_1_ci_low,Extra-Embryonic endoderm_1_ci_high,gene_annotation
ENSMUSG00000048766,0.013539651537261128,0.0063306527290983745,0.007465392369219782,0.003819784832415774,0.023256960107404582,Skint10
ENSMUSG00000030849,0.013508195057998797,0.006453537000835731,0.007607611694961371,0.003788323054105515,0.023225514868296368,Fgfr2
ENSMUSG00000036931,0.013473600032676824,0.006591156014245873,0.00776617887857414,0.0037537222232453885,0.023190932182405533,Nfkbid
ENSMUSG00000068417,0.013470076179003499,0.006605320948543964,0.0077819521071441616,0.003750197779525293,0.023187409584323176,Pnp2
ENSMUSG00000041064,0.013469846785959918,0.006606243994460351,0.007782122740558783,0.0037499683480796855,0.0231871802730067,Pif1
ENSMUSG00000029201,0.013466643643551254,0.00661914511929592,0.007796401789512274,0.0037467646695491033,0.023183978271692142,Ugdh
ENSMUSG00000047562,0.013460443984533131,0.0066441795226523095,0.007824045598978226,0.003740563973437684,0.02317778082068706,Mmp10
ENSMUSG00000031626,0.013441011091118987,0.006723202644979463,0.007915237396961929,0.0037211278340874964,0.02315835484347245,Sorbs2
ENSMUSG00000037958,0.013437617833680806,0.006737087508031678,0.007930650392032581,0.0037177340106161884,0.02315496279294779,Nsrp1
ENSMUSG00000048450,0.01342324641874718,0.006796180033813879,0.007998328861732235,0.0037033602008529043,0.023140596487157376,Msx1
ENSMUSG00000026921,0.013404468665517874,0.006874092312069762,0.008089070736726009,0.0036845793245811565,0.023121825403509134,Egfl7
ENSMUSG00000026258,0.013351281788583712,0.007099148087107202,0.00834899222287099,0.0036313836390301883,0.02306865738058201,3110079O15Rik
ENSMUSG00000050503,0.013324867339198087,0.007213358568543922,0.008481315189352053,0.003604964835424007,0.023042252274322366,Fbxl22
ENSMUSG00000045973,0.013323590263241224,0.007218921932294685,0.008486858608387826,0.003603687549294764,0.023040975649739892,Slc25a51
ENSMUSG00000045868,0.013313898158229991,0.0072612695990656026,0.00853564076532926,0.003593993850257257,0.023031286969308704,Gvin1
ENSMUSG00000005823,0.013261183943537189,0.007495520687276226,0.008807897399854554,0.003541270997830259,0.022978591348540727,Gpr108
ENSMUSG00000040852,0.013241788814776544,0.007583399505855568,0.008906976163795592,0.0035218727045886753,0.02295920304745045,Plekhh2
ENSMUSG00000091735,0.013220027686889207,0.0076830971972942745,0.009021955374934564,0.0035001080348955964,0.0229374495714351,Gpr62
ENSMUSG00000030612,0.01321949281996899,0.007685562390091899,0.009023790524940588,0.0034995730810372635,0.022936914892474437,Mrpl46
ENSMUSG00000070407,0.013070967349916173,0.008398175432569313,0.009852387884290605,0.0033510236846834613,0.022788441401205027,Hs3st3b1
ENSMUSG00000019848,0.013070299584907718,0.008401508512892788,0.009855141950607375,0.0033503558130719264,0.022787773868923316,Popdc3
ENSMUSG00000044103,0.013053459019078098,0.008485958569220515,0.009950701886984655,0.003333512561654123,0.02277093916943449,Il1f9
ENSMUSG00000040536,0.01303864808425948,0.008560857150836838,0.010036174854439434,0.0033186992694734675,0.022756133389388544,Necab1
ENSMUSG00000007872,0.013036066228097817,0.00857397386466354,0.010050373771730795,0.003316117002810851,0.022753552431375435,Id3
ENSMUSG00000063651,0.013032089206684692,0.008594213649243385,0.010072918013646725,0.0033121393493267836,0.022749576793192623,Cnfn
ENSMUSG00000072476,0.013031852643800882,0.008595418905433548,0.010073150012227292,0.003311902748855553,0.022749340312577023,Gm9008
ENSMUSG00000035949,0.013023391755624605,0.008638625460350925,0.01012259838335004,0.0033034405170462287,0.02274088236608368,Fbxw2
ENSMUSG00000105439,0.01296276350855964,0.008953952211967105,0.010487177573163626,0.0032428026826281397,0.022680275157560263,Gm42806
ENSMUSG00000037419,0.012934442583745754,0.009104740547841295,0.010661288697706434,0.0032144773038228157,0.022651964035884223,Endod1
ENSMUSG00000052981,0.01288333342022762,0.009382605635806812,0.010984085267860938,0.0031633601419114653,0.022600872524089568,Ube2ql1
ENSMUSG00000079594,0.012849637176956205,0.00956991542013602,0.011198122420004702,0.003129658653088795,0.022567187890825593,BC117090
ENSMUSG00000022315,0.012843788545642202,0.0096027640731853,0.011232616765920342,0.0031238091135572413,0.022561341272404646,Slc30a8
ENSMUSG00000039217,0.012838511485449924,0.009632488743331613,0.01126606870565101,0.003118531234475939,0.02255606602782034,Il18
ENSMUSG00000092586,0.012812495266946089,0.009780235428574252,0.011434859614841872,0.003092510986716732,0.022530058752461085,Ly6g6c
ENSMUSG00000019982,0.012770202272336472,0.010024731427670078,0.011717979459579284,0.0030502114700800844,0.022487780268112274,Myb
ENSMUSG00000039155,0.012667108206676339,0.010643668474596819,0.012428384486918284,0.00294710165195936,0.022384721427264748,Cdh26
ENSMUSG00000026114,0.012663704537568779,0.010664670007334015,0.012451453598755416,0.0029436974663059243,0.02238131891758888,Cnga3
ENSMUSG00000048232,0.012660533652248106,0.01068426834824354,0.012472879229796334,0.002940526099969684,0.022378149112201477,Fbxo10
ENSMUSG00000023017,0.012648817335684728,0.01075696162756325,0.012553345346672016,0.002928808007765598,0.022366436784261205,Asic1
ENSMUSG00000000817,0.012648444263049287,0.010759283543322128,0.01255458989885896,0.0029284348786338035,0.022366063838588253,Fasl
ENSMUSG00000023940,0.012627679476955877,0.010889223267655639,0.012700283727146768,0.0029076669522871672,0.022345306114813834,Sgol1
ENSMUSG00000086353,0.012609521807408038,0.011003989473233118,0.012831144441736378,0.0028895065436313257,0.022327154614011014,Gm13481
ENSMUSG00000051682,0.012608294467709552,0.011011785553573015,0.012838737966157181,0.002888279019018386,0.02232592769104819,Treml4
ENSMUSG00000025403,0.012600919804337977,0.011058732940115019,0.012891971252174188,0.002880903245176058,0.02231855553108192,Shmt2
ENSMUSG00000024454,0.012596483151492468,0.011087062426835593,0.012921984180461064,0.002876465924772521,0.022314120383794697,Hdac3
ENSMUSG00000036185,0.012592550125130463,0.011112229978676854,0.01294980768986931,0.002872532306950377,0.022310188691767752,Sapcd1
ENSMUSG00000050815,0.012583533720915249,0.011170117822530001,0.013015751366266606,0.0028635145479568584,0.022301175345361354,Olfr1441
ENSMUSG00000074213,0.01256987052994881,0.011258349822820014,0.013112450294456108,0.0028498493070125675,0.022287516785096786,Gm10642
ENSMUSG00000027115,0.012550954718865064,0.011381522672426255,0.013249735357888539,0.00283093066385793,0.022268607378935126,Kif18a
ENSMUSG00000001627,0.01248584957546228,0.01181465737536918,0.01374596553271574,0.0027658158261147665,0.022203524227083937,Ifrd1
ENSMUSG00000020990,0.012469933230341021,0.011922745004565099,0.013868494829085842,0.0027498971235430515,0.022187613245738633,Cdkl1
ENSMUSG00000015365,0.012448541342597926,0.012069397603494557,0.014035815331427557,0.0027285020750990137,0.02216622855926402,Mov10l1
ENSMUSG00000074569,0.012445865414134945,0.012087854544494646,0.01405564481917982,0.0027258257518876037,0.02216355353098777,Gcnt7
ENSMUSG00000063428,0.01243169354844986,0.012186021190372416,0.014166497547515016,0.002711651797914427,0.022149386430421764,Ddo
ENSMUSG00000079559,0.012415721686437833,0.012297502286253627,0.014289451878054412,0.0026956775870579015,0.02213341993407814,Gm684
ENSMUSG00000031665,0.01239885065017217,0.012416239755124781,0.01442407034749626,0.0026788040751013482,0.022116554560170514,Sall1
ENSMUSG00000063698,0.012369117681860088,0.012627972073351975,0.014666634231535395,0.0026490667571846312,0.022086831557551836,Sfxn4
ENSMUSG00000038648,0.012366874939892233,0.012644071812000713,0.014683627699455014,0.0026468236878256805,0.02208458956659417,Creb3l2
ENSMUSG00000026069,0.012331301880714615,0.012901877144190629,0.014976061687975193,0.0026112454488418442,0.02204902840643,Il1rl1
ENSMUSG00000021730,0.012283473825380094,0.013255821824304122,0.015385122823008497,0.002563410468030597,0.02200121631058879,Hcn1
ENSMUSG00000035298,0.012239975273421496,0.013585151975374073,0.015761865617094875,0.0025199056561301236,0.021957732234836783,Klhl35
ENSMUSG00000034059,0.012232947436141008,0.013639033005934588,0.015822544090411356,0.0025128768109155537,0.021950706732952466,Ypel4
ENSMUSG00000089739,0.01221161437268747,0.01380374727754321,0.01601177041821507,0.002491540693751626,0.02192938075273666,Gm20431
ENSMUSG00000032878,0.0122009836265705,0.013886481947247661,0.016104003185953453,0.002480908429205812,0.02191875353305514,Ccdc85a
ENSMUSG00000025917,0.012185524238000874,0.014007577127330017,0.016238786375295636,0.002465446836436068,0.021903299268761393,Cops5
ENSMUSG00000024146,0.012169715397431849,0.014132372557900678,0.016379662213607645,0.002449635746648222,0.021887495663497264,Cript
ENSMUSG00000047884,0.012156943359500592,0.014233910818561154,0.016495434950238908,0.002436861895111526,0.021874727851647183,Klk9
ENSMUSG00000026753,0.01214557250604758,0.014324850606550936,0.016598899891716035,0.002425489429687827,0.021863360757976544,Ppp6c
ENSMUSG00000024335,0.012140223306369116,0.014367808455245578,0.016646748297121514,0.0024201394725583097,0.02185801332614652,Brd2
ENSMUSG00000033278,0.012111093750672155,0.014603739175471177,0.016914221884956195,0.0023910058018576045,0.021828893387671494,Ptprm
ENSMUSG00000004891,0.012013647121223789,0.0154180018775263,0.01784284443643826,0.0022935455264801543,0.021731478810717873,Nes
ENSMUSG00000005950,0.01199885582683188,0.01554502885371972,0.017987767708539368,0.002278752176932159,0.02171669236540152,P2rx5
ENSMUSG00000044361,0.011933272573856318,0.01611941381939614,0.018641625788592738,0.0022131598628328947,0.021651130561570097,BC024139
ENSMUSG00000040706,0.011929150052478682,0.016156134568340846,0.018681931739524565,0.002209036774672803,0.02164700938567991,Agmat
ENSMUSG00000101355,0.01190104336404548,0.016408455811647495,0.018967120346373247,0.002180926230815356,0.021618911861762635,Hist1h3h
ENSMUSG00000066900,0.011899124289851667,0.016425809422831075,0.01898498546328141,0.0021790068939403495,0.021616993412745648,Suds3
ENSMUSG00000029231,0.011878495631193116,0.016613368665603534,0.019192893560078018,0.0021583754161714286,0.021596371469766285,Pdgfra
ENSMUSG00000005763,0.01183346304480932,0.01702935850489062,0.019666657240894583,0.0021133367043883705,0.02155135351505379,Cd247
ENSMUSG00000024803,0.011831486421623912,0.017047825177188176,0.0196857103662681,0.0021113598132431813,0.02154937753319608,Ankrd1
ENSMUSG00000042046,0.01182930006230381,0.017068271780356175,0.019707045122221656,0.0021091731576190335,0.021547191883165423,Dstyk
ENSMUSG00000060969,0.01181435549469638,0.01720860886404371,0.019862198596541678,0.002094226567153987,0.021532252161324004,Irx1
ENSMUSG00000040528,0.01180226397752071,0.01732289404888584,0.019991799248569926,0.002082133416480607,0.021520164561638397,Milr1
ENSMUSG00000039084,0.011791479357990629,0.017425387874029166,0.020107763528766635,0.0020713473424062395,0.021509383433783925,Chad
ENSMUSG00000044951,0.011676194884058534,0.0185546740034815,0.02139113904021386,0.0019560474611241127,0.021394136143645378,Mylk4
