,Mid-Hind Gut_corr,Mid-Hind Gut_pval,Mid-Hind Gut_qval,Mid-Hind Gut_ci_low,Mid-Hind Gut_ci_high,gene_annotation
ENSMUSG00000013584,0.027270160138665372,3.802188974890064e-08,3.83152781610166e-08,0.01755444397268674,0.03698072686268006,Aldh1a2
ENSMUSG00000021226,0.027219162061887184,4.0304740206996687e-08,4.0614076813551515e-08,0.01750342369485605,0.03692976060266212,Acot2
ENSMUSG00000023988,0.027054190693379263,4.8636672440267525e-08,4.900593350652309e-08,0.017338380855735795,0.036764891810732926,Bysl
ENSMUSG00000018973,0.026960958859457193,5.40600520298479e-08,5.4468253341957716e-08,0.01724510886510766,0.0366717177130962,Hoxb1
ENSMUSG00000030750,0.026917020962988758,5.68148812149547e-08,5.7241534884056295e-08,0.01720115210238478,0.036627806967802656,Nsmce1
ENSMUSG00000006717,0.02613339452861375,1.3610170156620527e-07,1.371125098212413e-07,0.0164171954988974,0.035844658472778713,Acot13
ENSMUSG00000038805,0.02563235183711622,2.3492007501933548e-07,2.3664537323574138e-07,0.015915947961607398,0.03534391511941589,Six3
ENSMUSG00000020218,0.025516125100405008,2.6625298227610104e-07,2.681973915173067e-07,0.015799674404702195,0.03522775712330921,Wif1
ENSMUSG00000010048,0.025124352537285156,4.0445576658605426e-07,4.073760248285528e-07,0.01540774595769546,0.03483621433541171,Ifrd2
ENSMUSG00000014606,0.02466824113021256,6.530609287824239e-07,6.576952263614616e-07,0.014951456828258542,0.03438036668234558,Slc25a11
ENSMUSG00000047976,0.024411830163716067,8.518578574227644e-07,8.577973142254003e-07,0.014694947729052586,0.03412410221530529,Kcna1
ENSMUSG00000026926,0.02414791710881379,1.1168191743269964e-06,1.1245599133854084e-06,0.014430935005896197,0.03386033861242128,Pmpca
ENSMUSG00000001948,0.02387032764624853,1.48050161627773e-06,1.490518541962965e-06,0.014153242172116493,0.03358290488676818,Spa17
ENSMUSG00000036446,0.023067403367858782,3.2894134179999072e-06,3.3111261628770334e-06,0.013350027331836564,0.03278042264909078,Lum
ENSMUSG00000079654,0.02295410046967673,3.674162633689162e-06,3.698263405310606e-06,0.013236684441324389,0.0326671811202115,Prrt4
ENSMUSG00000055553,0.022898394771079442,3.878797707605989e-06,3.904080732880016e-06,0.013180959171949426,0.032611505502565113,Kxd1
ENSMUSG00000107002,0.02272176434142135,4.602394023156265e-06,4.632013857615603e-06,0.013004267086820108,0.03243497005434096,0610012G03Rik
ENSMUSG00000031738,0.02270430825807472,4.680546601042186e-06,4.710476313690267e-06,0.012986804943119963,0.032417523324939496,Irx6
ENSMUSG00000063524,0.022565361626722426,5.3495802753145035e-06,5.3833467874219895e-06,0.012847810284029404,0.0322786509378787,Eno1
ENSMUSG00000055027,0.022514609313254802,5.616058008682711e-06,5.651274897708017e-06,0.012797040521356839,0.0322279256497234,Smyd1
ENSMUSG00000024007,0.021977222603595217,9.338674405991357e-06,9.396464653739592e-06,0.012259472126135871,0.031690822025457636,Ppil1
ENSMUSG00000027324,0.021931355483453204,9.74783620208676e-06,9.807756513139667e-06,0.012213589758921888,0.03164497880741878,Rpusd2
ENSMUSG00000022428,0.021802500866862334,1.0990935198664448e-05,1.105804372403432e-05,0.012084692527653844,0.03151619112038563,Cby1
ENSMUSG00000022489,0.0215833306027468,1.3460140800181784e-05,1.3541216018277532e-05,0.011865450521594021,0.03129713395660909,Pde1b
ENSMUSG00000044243,0.0214029512497803,1.5880910415973215e-05,1.5975912174587165e-05,0.011685012825205897,0.03111684698632533,Bhlha9
ENSMUSG00000071072,0.021217785460595474,1.879460788042011e-05,1.890549052278247e-05,0.011499787802720006,0.030931775373768858,Ptges3
ENSMUSG00000029088,0.020869376220470436,2.571063665873883e-05,2.586020283676181e-05,0.011151268916788151,0.030583541531289112,Kcnip4
ENSMUSG00000035443,0.020831308492722737,2.659846322062941e-05,2.675209819314626e-05,0.011113189352054464,0.030545492824849,Thyn1
ENSMUSG00000044221,0.020718145809514733,2.9413039672314175e-05,2.958172005713e-05,0.010999991647863364,0.030432386519422622,Grsf1
ENSMUSG00000030079,0.02047319412285828,3.650522287645796e-05,3.6711568446907344e-05,0.010754965007978007,0.03018755601590062,Ruvbl1
ENSMUSG00000038279,0.020346492496329752,4.078336221004134e-05,4.101053034817066e-05,0.010628225069733531,0.030060916614123415,Nop2
ENSMUSG00000029754,0.020313642601316892,4.196786637753841e-05,4.21999039726962e-05,0.010595365292625235,0.030028082801192478,Dlx6
ENSMUSG00000026357,0.019869524157902795,6.155028774877455e-05,6.188552622170902e-05,0.010151115307019409,0.02958417972391947,Rgs18
ENSMUSG00000028955,0.019843174249556204,6.294960529270646e-05,6.328728181264194e-05,0.010124757714728027,0.029557842473001347,Vamp3
ENSMUSG00000051671,0.019655325529062857,7.383356670222248e-05,7.422658789914694e-05,0.009936854606633728,0.029370083596567717,Coa6
ENSMUSG00000032279,0.019092026584945493,0.00011813613121216813,0.0001187552527645411,0.009373396686133845,0.028807049956231172,Idh3a
ENSMUSG00000043190,0.019042927677831997,0.00012300489102363656,0.0001236444660967175,0.009324284214548301,0.028757973881748406,Rfesd
ENSMUSG00000036160,0.018655275748560844,0.00016864817492996356,0.0001695181360386664,0.008936526835816918,0.02837050057889822,Surf6
ENSMUSG00000031931,0.01842273882618008,0.0002032301020328507,0.00020427008904534122,0.008703928060986243,0.028138069406435158,Ankrd49
ENSMUSG00000032590,0.0182258579998458,0.00023761006264609783,0.00023880642916562257,0.008506995688524317,0.02794127729355269,Apeh
ENSMUSG00000047786,0.01816684995755533,0.0002489327593830641,0.0002501656546343985,0.008447972343948043,0.027882295693291124,Lix1
ENSMUSG00000020481,0.017798395852807535,0.00033189718401153387,0.00033352732735147266,0.008079424221303928,0.02751400516609756,Ankrd36
ENSMUSG00000035754,0.01739952028079893,0.0004504870464366106,0.00045268112651379946,0.007680449845164504,0.027115303704167287,Wdr18
ENSMUSG00000020922,0.01725440660499284,0.0005026819256055536,0.0005051095456113429,0.007535300991383736,0.02697025260393977,Lsm12
ENSMUSG00000075227,0.0172396976784116,0.0005082759886518073,0.0005107097226674513,0.007520588521973627,0.02695554999727016,Znhit2
ENSMUSG00000032892,0.01722251777893554,0.000514883262654685,0.0005173274621336482,0.007503404489831437,0.026938377474074335,Rangrf
ENSMUSG00000057967,0.016899078493511882,0.0006552294330358794,0.0006582590547852576,0.007179888471632929,0.026615075988755746,Fgf18
ENSMUSG00000047260,0.016689138418962045,0.0007645596968016096,0.0007680319821559314,0.006969899679774146,0.026405224270569724,Emc6
ENSMUSG00000028062,0.016437231453650364,0.0009180365598124714,0.0009221304101998854,0.006717935389928798,0.026153422193768802,Lamtor2
ENSMUSG00000018666,0.016324256536865905,0.0009957469159986895,0.0010001463869088456,0.006604935165162798,0.026040493916783272,Cbx1
ENSMUSG00000029595,0.016297323959199358,0.0010151504859408644,0.0010195522674801645,0.006577996590858419,0.026013572421173442,Lhx5
ENSMUSG00000040435,0.016154049123092686,0.0011243867061070394,0.0011291697647390392,0.006434690091215822,0.025870356302032875,Ppp1r15a
ENSMUSG00000039883,0.016141663033925183,0.0011343232492187344,0.0011391019843273087,0.006422301283488399,0.025857975270208184,Lrrc17
ENSMUSG00000025024,0.015555413895167663,0.0017088080279220868,0.0017156561176716722,0.00583592688450181,0.025271962092380997,Smndc1
ENSMUSG00000053399,0.01504022672951064,0.002423241412678115,0.002432753645897656,0.005320635159756653,0.024756976772979916,Adamts18
ENSMUSG00000005846,0.014786855755256756,0.002866836729332106,0.002877737249215498,0.005067214656459314,0.02450370317563219,Rsl1d1
ENSMUSG00000050192,0.014483832842314557,0.0034940755243981145,0.0035070742109898413,0.004764134147902348,0.024200795084103607,Eif5a2
ENSMUSG00000056054,0.014397692063955919,0.003693897619680843,0.0037073365637249746,0.004677977322714005,0.02411468662051502,S100a8
ENSMUSG00000026686,0.013833201804471113,0.005281495394259531,0.005300060284470694,0.004113385477732724,0.02355040455514333,Lmx1a
ENSMUSG00000027333,0.013447243241603013,0.006697768305789051,0.006720487451213076,0.003727361024746891,0.023164584776722907,Smox
ENSMUSG00000022407,0.012497393228021045,0.01173680919636856,0.011773733989345898,0.0027773611915444334,0.02221506398637542,Adsl
ENSMUSG00000024583,0.012159175773064135,0.014216116751563474,0.014259676369015255,0.002439094625444841,0.021876959526766226,Txnl1
ENSMUSG00000015672,0.01198383933045776,0.015674930972581783,0.015722318213858482,0.0022637335984636068,0.021701680787582632,Mrpl32
ENSMUSG00000047181,0.011815796751554268,0.01719503077224689,0.01724630889824771,0.0020956680189074153,0.021533692951044413,Samd14
ENSMUSG00000030538,0.011180084474175107,0.02417628610670081,0.024247392830544046,0.0014598736969822527,0.0208981828018474,Cib1
ENSMUSG00000068749,0.010827624294581789,0.02901802490574911,0.029102183223150693,0.0011073714154593909,0.02054583130479963,Psma5
ENSMUSG00000020629,0.010374259369806653,0.03645461487371443,0.036557354261301175,0.0006539558874747906,0.020092602627245923,Adi1
ENSMUSG00000020224,0.010133809297084208,0.04101944454128476,0.04112832941469447,0.000413480598418228,0.01985222319465553,Llph
ENSMUSG00000025491,0.009959379566548859,0.044626305233794995,0.044741110135168224,0.00023903327877349833,0.019677844005438382,Ifitm1
ENSMUSG00000028031,0.009757117675723532,0.049140089175821466,0.04926449446487418,3.6751733048500964e-05,0.019475639980034532,Dkk2
ENSMUSG00000019853,0.009626200305553705,0.05226130485684799,0.05238933353116658,-9.417793500856145e-05,0.01934475964038903,Hebp2
ENSMUSG00000019230,0.009007377694523417,0.06934092325483059,0.0695022799654052,-0.0007130541652735415,0.018726107557762037,Lhx9
ENSMUSG00000097347,0.008762660453879733,0.07725399309844422,0.07742112080301246,-0.0009577905554847511,0.018481455700235832,Gm17275
ENSMUSG00000095098,0.008139886159692604,0.1007417466065553,0.10094320543134089,-0.00158060833061894,0.01785884254815289,Ccdc85b
ENSMUSG00000003072,0.008029441633311185,0.1054476868456433,0.10564993297017891,-0.0016910597807605356,0.017748425812270176,Atp5d
ENSMUSG00000025190,0.007806429041128966,0.11548061906292513,0.11569266573766425,-0.0019140856306308857,0.01752546861279907,Got1
ENSMUSG00000031661,0.0077143677094865856,0.11983506621653091,0.12005020996198248,-0.002006152153161827,0.017433429865839355,Nkd1
ENSMUSG00000041740,0.007343766086953771,0.13867634696047307,0.13891964872387835,-0.0023767730052059954,0.017062917493926622,Rnf10
ENSMUSG00000024601,0.006873699027815762,0.16576077733878747,0.16603804843629022,-0.0028468606131858963,0.01659295979927933,Isoc1
ENSMUSG00000025223,0.006789536063324292,0.17100423497086903,0.17128328887911132,-0.0029310268033737466,0.016508815962630943,Ldb1
ENSMUSG00000056076,0.006183378160480822,0.21248538083738744,0.21281476178182002,-0.0035372038704793896,0.01590279175594643,Eif3b
ENSMUSG00000020514,0.006094257641047278,0.219150381799599,0.21948114109499306,-0.0036263266051798832,0.01581369029108426,Mrpl22
ENSMUSG00000031843,0.005249881942998637,0.2898116625013747,0.29017804892678734,-0.0044707156294723485,0.014969487466510141,Mphosph6
ENSMUSG00000034041,0.004735922019350967,0.339626559702498,0.34004205586068553,-0.004984676878120401,0.014455625984198361,Lyl1
ENSMUSG00000037935,0.004655034293738089,0.3479393571140993,0.34835081743120194,-0.005065564344537242,0.014374753283826133,Smarce1
ENSMUSG00000067818,0.004331858554831577,0.38242817448833466,0.38281797774035115,-0.00538873777849245,0.014051636307163256,Myl9
ENSMUSG00000022061,0.004064140853044977,0.41252936910685756,0.4128993506038144,-0.0056564520331244695,0.013783965746472336,Nkx3-1
ENSMUSG00000042821,0.00394144009922019,0.4267820616050063,0.4271474125199183,-0.005779150741381887,0.013661286132869902,Snai1
ENSMUSG00000026917,0.003312346356983978,0.50421948798628,0.5045688554733706,-0.006408229398565426,0.013032296181454819,Wdr5
ENSMUSG00000085456,0.0022549248420771465,0.6493555937665174,0.6497260794749179,-0.007465608222680324,0.011975031793229736,Gm15398
ENSMUSG00000021175,0.0022526989652037234,0.6496785562451522,0.650022735764741,-0.007467833986762972,0.01197280622418567,Cdca7l
ENSMUSG00000033475,0.0020653237294592564,0.6770965128652102,0.6774000074922228,-0.007655199382412646,0.011785456556367334,Tomm6
ENSMUSG00000069310,0.0009148929848807854,0.8536459884722991,0.8538894401699689,-0.008805554752090682,0.010635167833604988,Hist1h3c
ENSMUSG00000024411,0.0007643796914863154,0.8775145969612259,0.877729095762732,-0.008956056280798257,0.010484671218135507,Aqp4
ENSMUSG00000035478,0.0004172720191562322,0.9329499858931067,0.9330259899652772,-0.009303135143026955,0.010137600328974131,Mbd3
ENSMUSG00000008892,-5.525082485132398e-05,0.9911116430619298,0.9911116430619298,-0.009775615003086761,0.009665123794196746,Vdac3
ENSMUSG00000032477,-6.474468703820907e-05,0.9895844189106896,0.9896247262064785,-0.009785107957167962,0.009655630817970341,Cdc25a
ENSMUSG00000090946,-0.0004371074834319282,0.9297707492812389,0.9298843715162727,-0.010157433754369798,0.009283301388199943,Ccdc71l
ENSMUSG00000042293,-0.0004976179566119885,0.9200792399927965,0.9202291632843059,-0.010217937960447602,0.009222796082644653,Gm5617
ENSMUSG00000036112,-0.0005247352078672023,0.9157398348299312,0.9159263626815688,-0.01024505238005926,0.00919568112412039,Metap2
ENSMUSG00000049327,-0.001342739877792113,0.7865951502628483,0.7868515372088271,-0.011062964913086252,0.008377738896161769,Kmt5a
ENSMUSG00000092417,-0.0014365626466446675,0.7720824922180117,0.7723656174443476,-0.01115677628262917,0.008283922457694643,Gpank1
ENSMUSG00000043510,-0.0016688349489573906,0.7365053234811156,0.7368054234417876,-0.01138901962809818,0.008051665090987434,Hscb
ENSMUSG00000028445,-0.002169841724744176,0.6617470801931511,0.6620706728974021,-0.011889960374016786,0.0075506869601137255,Enho
ENSMUSG00000097234,-0.0026009698264413974,0.599979153162163,0.6003459334245191,-0.012321027749754255,0.007119579601841408,Gm26518
ENSMUSG00000042099,-0.00277972497493883,0.5751569451210985,0.5755320067090484,-0.012499756660404907,0.006940831994331927,Kank3
ENSMUSG00000000247,-0.0035062829657778955,0.4795857302740404,0.4799375906777631,-0.013226201613848913,0.006214298260520154,Lhx2
ENSMUSG00000028251,-0.0035502040187413565,0.4740994996684803,0.474466674106735,-0.013270115504727792,0.006170378344974664,Tstd3
ENSMUSG00000024212,-0.0037650982316741848,0.4477603136584648,0.4481253554925252,-0.013484974134937287,0.005955489156497822,Mllt1
ENSMUSG00000057667,-0.004196804326016066,0.39744130027493996,0.3978139673182896,-0.013916606033503599,0.005523790442501307,Bloc1s3
ENSMUSG00000028643,-0.004301504608550955,0.3857717865502531,0.38614925405177003,-0.014021287775779295,0.005419091403969803,Svbp
ENSMUSG00000024944,-0.004427399872691669,0.3720203910125588,0.37241476963794923,-0.014147160464338164,0.005293197353462319,Arl2
ENSMUSG00000074918,-0.0045568734120172835,0.3581995005069283,0.35859384858088084,-0.014276610465106804,0.0051637247408639906,Inafm2
ENSMUSG00000051518,-0.004595148000080363,0.3541764694480706,0.3545808464316192,-0.014314878032375281,0.005125450364345433,Rps19bp1
ENSMUSG00000019471,-0.005478824636736656,0.2692906696603984,0.26964210935979205,-0.015198384656843133,0.004241770692161438,Cdc37
ENSMUSG00000029428,-0.005479885247244025,0.2691979840564195,0.2695602962826058,-0.015199445054178695,0.004240710068889016,Stx2
ENSMUSG00000024749,-0.005597185923539728,0.2590821143533829,0.25944139291966134,-0.015316722019322944,0.004123407845847375,Tmc1
ENSMUSG00000030888,-0.005713822100038186,0.24928771593200538,0.24964359430446612,-0.015433334353835093,0.004006769866121814,Rrp8
ENSMUSG00000041126,-0.005763759788358997,0.2451743916535728,0.2455344127866911,-0.015483261753391967,0.003956831324887857,H2afv
ENSMUSG00000027859,-0.006252714905570579,0.20740212246067513,0.20773209768916476,-0.01597211356960241,0.0034678652950815825,Ngf
ENSMUSG00000026728,-0.007337609403919217,0.13900759025233367,0.13924579175337806,-0.017056762271043153,0.002382929985144139,Vim
ENSMUSG00000003974,-0.007851086742560597,0.1134136337569541,0.11362652150496765,-0.017570115299378745,0.0018694253518135716,Grm3
ENSMUSG00000017778,-0.008068020768503954,0.1037844293487847,0.10398772891655901,-0.017786995266965692,0.0016524782539978637,Cox7c
ENSMUSG00000100168,-0.00816595520632252,0.09965574924082246,0.09985911171988707,-0.017884905000602597,0.001554537615124626,Gm28526
ENSMUSG00000097805,-0.008230882902839295,0.09699152806160236,0.09719342055297583,-0.017949816216210657,0.0014896057046876827,Gm17473
ENSMUSG00000020831,-0.008362342454207193,0.09177176601377574,0.09196654690490702,-0.01808124214770344,0.0013581373703795208,0610010K14Rik
ENSMUSG00000104763,-0.00877129823135705,0.07696266632872216,0.07713231217661795,-0.018490091189701924,0.0009491521219107296,9830132P13Rik
ENSMUSG00000058076,-0.008820890153608447,0.07530735864288775,0.07547643668205005,-0.018539669947774198,0.0008995564047484243,Sdhc
ENSMUSG00000020153,-0.00885630456921215,0.07414315527064025,0.07431265301293107,-0.01857507493336648,0.0008641392498683465,Ndufs7
ENSMUSG00000029581,-0.009176410377464809,0.06427369170197308,0.06442588710161032,-0.018895094399277827,0.0005440075752885615,Fscn1
ENSMUSG00000027080,-0.009237033921840028,0.0625324940336581,0.06268312552624723,-0.01895570136734946,0.00048337890779855526,Med19
ENSMUSG00000029029,-0.00974633770983008,0.04939104504331335,0.049514063856250436,-0.019464863075883278,-2.5970741934437827e-05,Wrap73
ENSMUSG00000009734,-0.010072357723604448,0.042260902577046545,0.042371352502109064,-0.019790789494335517,-0.00035202276079842503,Pou6f2
ENSMUSG00000096010,-0.010227204987256227,0.03919187914637531,0.03929751763464047,-0.019945591580215485,-0.0005068859495971766,Hist4h4
ENSMUSG00000030680,-0.010232669949593274,0.03908711673505638,0.0391940735176273,-0.019951054939598874,-0.0005123514824917863,Pagr1a
ENSMUSG00000031723,-0.0103368687697096,0.037134682821043236,0.03723781786563689,-0.020055223085642684,-0.0006165612923562005,Txnl4b
ENSMUSG00000028717,-0.010555177025393957,0.033312036563521726,0.03340728378839904,-0.020273466391592505,-0.0008348932573140189,Tal1
ENSMUSG00000022858,-0.012247407167248594,0.013528377772564566,0.013570384502043032,-0.02196516165795297,-0.002527338616886045,Tra2b
ENSMUSG00000025068,-0.012529287967330625,0.01152407727066481,0.011560805146251631,-0.022246947955252228,-0.0028092606769317915,Gsto1
ENSMUSG00000037337,-0.012550654233279317,0.011383488939520778,0.011420235379524952,-0.022268306995038147,-0.0028306301333396924,Map4k1
ENSMUSG00000027222,-0.012858980768915396,0.009517645280351514,0.009548758864138213,-0.022576528265670123,-0.0031390036973683645,Pex16
ENSMUSG00000021377,-0.0128913102379661,0.009338745892525892,0.009369657519238924,-0.022608846590193635,-0.003171338204646806,Dek
ENSMUSG00000029729,-0.013052022180089778,0.008493198881966263,0.0085216599489185,-0.022769502830707878,-0.0033320754937864604,Zkscan1
ENSMUSG00000031765,-0.013754424674594293,0.005546414455124282,0.005565455603327259,-0.023471655987352385,-0.00403459466387932,Mt1
ENSMUSG00000006392,-0.013789443296151472,0.005427204437714692,0.0054460589101553575,-0.02350666192715707,-0.004069619353444325,Med8
ENSMUSG00000067786,-0.014238551014269013,0.004090591955302418,0.004105138511611893,-0.023955604891616817,-0.004518807006813584,Nnat
ENSMUSG00000007836,-0.014270641782786555,0.004007616491120762,0.00402203237777947,-0.023987683737717373,-0.004550903637214534,Hnrnpa0
ENSMUSG00000019803,-0.014397740479316872,0.00369378244993852,0.0037073365637249746,-0.024114735017753977,-0.0046780257470535385,Nr2e1
ENSMUSG00000020267,-0.014782282462197167,0.0028754844282910695,0.0028862998235242164,-0.024499131628744758,-0.005062640480881429,Hint1
ENSMUSG00000026192,-0.014825693891165335,0.002794348562675024,0.002805088147469016,-0.024542526466005733,-0.005106060303441628,Atic
ENSMUSG00000039018,-0.015009102848079986,0.002474124501706212,0.0024837349129447975,-0.02472586492045009,-0.005289505126958548,Mtg1
ENSMUSG00000073838,-0.015155444375704935,0.0022431009559194027,0.0022519981463804202,-0.02487214972551954,-0.0054358757416806,Tufm
ENSMUSG00000028261,-0.015748979343711816,0.0014947357689675729,0.0015007873307852553,-0.025465450370702525,-0.00602953295186242,Ndufaf4
ENSMUSG00000040385,-0.015887319902303968,0.0013571901781954789,0.0013627406042473172,-0.025603735329928417,-0.006167902987066326,Ppp1ca
ENSMUSG00000074793,-0.01599354712917226,0.0012596041315626639,0.0012648071914492871,-0.025709919611455013,-0.006274153100694417,Hspa12b
ENSMUSG00000020935,-0.016018587977532743,0.0012375640989147703,0.0012427269430084025,-0.025734950304415253,-0.006299199376093479,Dcakd
ENSMUSG00000046010,-0.016184463261624326,0.001100327848825776,0.0011050537630126582,-0.025900758009573657,-0.006465110917850632,Zfp830
ENSMUSG00000029557,-0.016314133432267907,0.0010029994735329534,0.0010073897759943166,-0.026030374979233203,-0.0065948098049635065,Mrm2
ENSMUSG00000036992,-0.016546514005783833,0.00084824806382904,0.0008520655618660744,-0.026262659394472834,-0.006827242659089433,Nxt1
ENSMUSG00000047459,-0.016721897450998047,0.0007464524540062565,0.0007498731853830446,-0.02643796957187278,-0.0070026662572130385,Dynlrb1
ENSMUSG00000021071,-0.01695110036802871,0.0006304831015048276,0.0006334242208096623,-0.026667075836713405,-0.0072319225505221765,Trim9
ENSMUSG00000106438,-0.01713753142138862,0.0005487622399097335,0.0005513447032886107,-0.02685342752151804,-0.007418397773045624,Gm42749
ENSMUSG00000029866,-0.018220720255462387,0.00023857637195550362,0.00023976778895831046,-0.0279361418541269,-0.008501856609101643,Kel
ENSMUSG00000027223,-0.018354609995575647,0.00021456044333603713,0.00021564958264231143,-0.028069971359529728,-0.008635781308008267,Mapk8ip1
ENSMUSG00000021178,-0.019530233309816878,8.204388842717025e-05,8.247723656651042e-05,-0.029245050826013613,-0.00981172655029738,Psmc1
ENSMUSG00000075706,-0.019847473824831832,6.271923778834715e-05,6.30582606953112e-05,-0.029562139983856144,-0.010129058542888633,Gpx4
ENSMUSG00000072694,-0.020127006721301483,4.934165351337768e-05,4.9612428415941054e-05,-0.029841537893222955,-0.010408673666106982,1500011B03Rik
ENSMUSG00000033940,-0.02036364373958318,4.017759570290017e-05,4.0403044427507875e-05,-0.030078059452438324,-0.01064538148086334,Brk1
ENSMUSG00000029212,-0.02052018148371017,3.5029807067831e-05,3.5229255852594385e-05,-0.030234520221397734,-0.01080196665611828,Gabrb1
ENSMUSG00000027460,-0.020903354384394817,2.4942058755973637e-05,2.5088181677932922e-05,-0.030617502693560308,-0.011185257669874915,Angpt4
ENSMUSG00000073433,-0.021249555004323916,1.8260918448091904e-05,1.8369405077951098e-05,-0.03096352880661963,-0.011531567461918113,Arhgdig
ENSMUSG00000090247,-0.02175607921916077,1.1474792188859947e-05,1.1544381979220186e-05,-0.03146979350594459,-0.012038255606562543,Bloc1s1
ENSMUSG00000019494,-0.022359042677256413,6.514347563465972e-06,6.5549287450088745e-06,-0.032072441540301214,-0.012641420711997227,Cops6
ENSMUSG00000073616,-0.02267217607955293,4.827740946824044e-06,4.858412744453167e-06,-0.03238540834915845,-0.012954661624536574,Myeov2
ENSMUSG00000038683,-0.022844486804588025,4.087200197511639e-06,4.113673003578985e-06,-0.032557626588858954,-0.013127032323738788,Pak1ip1
ENSMUSG00000005505,-0.023484955373429064,2.1786566197868066e-06,2.1931274017632504e-06,-0.03319774633912987,-0.01376772887588904,Kbtbd4
ENSMUSG00000020440,-0.023806047291931927,1.5796864669244343e-06,1.5902440500196282e-06,-0.033518660382425375,-0.014088938094253234,Arf5
ENSMUSG00000030595,-0.023812300024350166,1.569764839832003e-06,1.580320909773468e-06,-0.033524909631139035,-0.014095193130799185,Nfkbib
ENSMUSG00000032952,-0.023885461063093975,1.4580368028817994e-06,1.4679619283340416e-06,-0.03359802985184123,-0.014168381185846027,Ap4b1
ENSMUSG00000027170,-0.024003615022684513,1.2935675980308743e-06,1.3024265600514261e-06,-0.03371611767136682,-0.014286578996210867,Eif3m
ENSMUSG00000021090,-0.024115344923508718,1.154559857438728e-06,1.162514502125806e-06,-0.03382778477870859,-0.014398350613450333,Lrrc9
ENSMUSG00000041789,-0.02451727488216432,7.639087471186417e-07,7.692665419489312e-07,-0.03422948684291348,-0.014800432648104437,2700046A07Rik
ENSMUSG00000059878,-0.024544769298034813,7.42455081242034e-07,7.476930744320927e-07,-0.03425696555476519,-0.014827937581720851,Zfp422
ENSMUSG00000028843,-0.024886324593035063,5.198838378308026e-07,5.235945519083545e-07,-0.034598324538949114,-0.015169624761708496,Sh3bgrl3
ENSMUSG00000053166,-0.024962819787840547,4.79701870177157e-07,4.831456010415374e-07,-0.034674775457121255,-0.015246149804699372,Cdh22
ENSMUSG00000027067,-0.025277849343640184,3.4359172469043765e-07,3.460867292143436e-07,-0.03498962147087173,-0.015561303483735973,Ssrp1
ENSMUSG00000038812,-0.025890603604413313,1.7753032191876243e-07,1.7884147643810335e-07,-0.03560201320821811,-0.016174304702417187,Trmt112
ENSMUSG00000058743,-0.026299285193750126,1.1335126981882952e-07,1.1419779961394757e-07,-0.03601044895526373,-0.016583155062764466,Kcnj14
ENSMUSG00000036751,-0.0271118493220297,4.555065644795637e-08,4.589837138267359e-08,-0.036822514648254756,-0.01739606440367036,Cox6b1
ENSMUSG00000097148,-0.027506305340903002,2.8986455305127842e-08,2.9213720727864156e-08,-0.03721672407975122,-0.017790692635869174,Gm3839
ENSMUSG00000056962,-0.02757818287760652,2.6676995432717693e-08,2.688836125719795e-08,-0.03728855635792716,-0.017862601879226312,Jmjd6
ENSMUSG00000006398,-0.02785910529000148,1.9246649994195526e-08,1.9400736981462765e-08,-0.037569300921742585,-0.01814364917631731,Cdc20
ENSMUSG00000013611,-0.027952509941800013,1.7254900365572474e-08,1.739375569779666e-08,-0.03766264610063196,-0.018237095691471212,Snx31
ENSMUSG00000109324,-0.028008808165170616,1.615267495487261e-08,1.628332890544169e-08,-0.03771890839576852,-0.0182934192293205,Prmt1
ENSMUSG00000028066,-0.028037868346979335,1.561079917852734e-08,1.573771624501943e-08,-0.03774795000794645,-0.01832249250216004,Pmf1
ENSMUSG00000008843,-0.028354058783387037,1.074587256333007e-08,1.0833682222924481e-08,-0.038063937336612085,-0.01863882643793121,Cldn13
ENSMUSG00000018362,-0.028721811496894026,6.925332845195502e-09,6.982783244979054e-09,-0.03843145137825539,-0.019006748498422214,Kpna2
ENSMUSG00000029580,-0.029332115336312855,3.3009851435134865e-09,3.3289159304831645e-09,-0.039041353333113725,-0.019617339184076547,Actb
ENSMUSG00000059005,-0.029661997631734372,2.19798979321127e-09,2.21676985716904e-09,-0.039371015389397246,-0.019947379543098255,Hnrnpa3
ENSMUSG00000007039,-0.02969466341534243,2.110737075792541e-09,2.1288590841251477e-09,-0.03940365924935843,-0.019980061093771814,Ddah2
ENSMUSG00000085562,-0.030388991071977768,8.83387110505255e-10,8.911545869473671e-10,-0.040097516006029225,-0.020674728797698657,2610028E06Rik
ENSMUSG00000025428,-0.030561631085414803,7.092480698325424e-10,7.155431710440738e-10,-0.04027003747982024,-0.020847454817687197,Atp5a1
ENSMUSG00000025421,-0.031072402683580042,3.678448038652309e-10,3.7114019990544704e-10,-0.04078045497766641,-0.021358484270043544,Hdhd2
ENSMUSG00000002550,-0.03110893313953667,3.508315316267966e-10,3.539890586652328e-10,-0.04081695991417104,-0.021395033362266044,Uck1
ENSMUSG00000078652,-0.031219877243754062,3.037366753461669e-10,3.0648293823356446e-10,-0.040927826356157763,-0.02150603422455751,Psme3
ENSMUSG00000034402,-0.03125843998031411,2.8886028229036135e-10,2.91484018363115e-10,-0.04096636204234478,-0.021544616745577904,Kcnh5
ENSMUSG00000029335,-0.031858791212075986,1.3116847364207327e-10,1.3238164857401993e-10,-0.041566288424605205,-0.02214527971671615,Bmp3
