,Amnion_2_corr,Amnion_2_pval,Amnion_2_qval,Amnion_2_ci_low,Amnion_2_ci_high,gene_annotation
ENSMUSG00000097487,0.2553667082363604,0.0,0.0,0.24625761392342477,0.2644306922666776,Ptges3l
ENSMUSG00000034187,0.255318550574217,0.0,0.0,0.2462092208841725,0.26438277730216625,Nsf
ENSMUSG00000031913,0.2551882233007607,0.0,0.0,0.24607825684626136,0.26425310660778817,Vps4a
ENSMUSG00000027478,0.25504746487642455,0.0,0.0,0.2459368110656804,0.26411305694576515,Dnmt3b
ENSMUSG00000036545,0.25503679164885035,0.0,0.0,0.24592608573407107,0.26410243744560846,Adamts2
ENSMUSG00000033910,0.2550184431391092,0.0,0.0,0.24590764765669573,0.26408418129436,Gucy1a3
ENSMUSG00000048001,0.254898858346806,0.0,0.0,0.24578747927676206,0.26396519828124543,Hes5
ENSMUSG00000021763,0.2548924987313932,0.0,0.0,0.24578108863353287,0.2639588706612065,BC067074
ENSMUSG00000022240,0.25486048519363796,0.0,0.0,0.24574891891751732,0.2639270181724567,Ctnnd2
ENSMUSG00000031955,0.2547758082031071,0.0,0.0,0.24566382892647096,0.26384276706716947,Bcar1
ENSMUSG00000022440,0.25476477356040317,0.0,0.0,0.24565274047413843,0.2638317879133141,C1qtnf6
ENSMUSG00000038286,0.25468955261688697,0.0,0.0,0.24557715278472184,0.2637569451635402,Bphl
ENSMUSG00000097784,0.25465765058304246,0.0,0.0,0.24554509524334958,0.26372520349287326,A430105J06Rik
ENSMUSG00000109632,0.2546428397989059,0.0,0.0,0.24553021227032648,0.2637104671519988,Gm45443
ENSMUSG00000032060,0.2546273382584312,0.0,0.0,0.24551463517876754,0.26369504352219303,Cryab
ENSMUSG00000037868,0.2546199635988894,0.0,0.0,0.245507224578416,0.2636877059260275,Egr2
ENSMUSG00000049232,0.2545681356785125,0.0,0.0,0.2454551441018579,0.26363613845149186,Tigd2
ENSMUSG00000096141,0.25442028886830287,0.0,0.0,0.24530657712684953,0.263489034316763,Dnah7a
ENSMUSG00000022075,0.2544027509916751,0.0,0.0,0.24528895385127195,0.26347158450976443,Rhobtb2
ENSMUSG00000036655,0.254370451757086,0.0,0.0,0.24525649735452737,0.2634394474561116,Colec11
ENSMUSG00000086644,0.2543379463760434,0.0,0.0,0.2452238337282468,0.263407105270785,Gm13470
ENSMUSG00000022947,0.2542682326307193,0.0,0.0,0.24515378066679383,0.26333774145982447,Cbr3
ENSMUSG00000032531,0.25387897049628433,0.0,0.0,0.24476262563504503,0.2629504315377089,Amotl2
ENSMUSG00000045532,0.25384393470696126,0.0,0.0,0.2447274196198402,0.2629155713150934,C1ql1
ENSMUSG00000106321,0.25383975149552107,0.0,0.0,0.24472321608533648,0.26291140906442556,Gm43674
ENSMUSG00000039552,0.25381315104774577,0.0,0.0,0.2446964864141028,0.262884941895326,Rsph4a
ENSMUSG00000024764,0.2537692959901394,0.0,0.0,0.24465241834138238,0.2628413065389475,Naa40
ENSMUSG00000064115,0.25366645567672846,0.0,0.0,0.24454907865426123,0.2627389812803846,Cadm2
ENSMUSG00000041911,0.2536296888439623,0.0,0.0,0.24451213333875488,0.26270239853732014,Dlx1
ENSMUSG00000046909,0.2536039569954558,0.0,0.0,0.24448627659203126,0.2626767955113825,Tefm
