,Erythroid3_4_corr,Erythroid3_4_pval,Erythroid3_4_qval,Erythroid3_4_ci_low,Erythroid3_4_ci_high,gene_annotation
ENSMUSG00000091580,-0.22492154816237792,0.0,0.0,-0.2311405015855603,-0.21868421567810822,Gm6467
ENSMUSG00000107874,-0.22492387670343325,0.0,0.0,-0.23114282317039395,-0.2186865510053896,Prpmp5
ENSMUSG00000030589,-0.2249303264300999,0.0,0.0,-0.23114925362894886,-0.21869301952930778,Rasgrp4
ENSMUSG00000063130,-0.2249306327711083,0.0,0.0,-0.2311495590547712,-0.21869332676313805,Calml3
ENSMUSG00000041794,-0.2249308550968458,0.0,0.0,-0.2311497807163154,-0.21869354973683816,Myrip
ENSMUSG00000108505,-0.22493496535881968,0.0,0.0,-0.23115387869885443,-0.2186976719781813,1700095K22Rik
ENSMUSG00000107877,-0.22493763284248408,0.0,0.0,-0.23115653821327564,-0.21870034723635293,Gm43951
ENSMUSG00000059455,-0.2249381566455093,0.0,0.0,-0.2311570604514018,-0.21870087256603785,Plac8l1
ENSMUSG00000104366,-0.22494276360023646,0.0,0.0,-0.2311616536423669,-0.21870549294820493,4933409D19Rik
ENSMUSG00000046133,-0.22495601435744902,0.0,0.0,-0.23117486481000257,-0.21871878232766145,C130073F10Rik
ENSMUSG00000058883,-0.22497053178086038,0.0,0.0,-0.23118933885675805,-0.21873334206794987,Zfp708
ENSMUSG00000110110,-0.22497833709060883,0.0,0.0,-0.23119712084385863,-0.21874117013056496,Gm30978
ENSMUSG00000087116,-0.22497953968348117,0.0,0.0,-0.2311983198432538,-0.21874237622912682,Gm12324
ENSMUSG00000051037,-0.2249961738683323,0.0,0.0,-0.23121490432142955,-0.21875905890639744,Zfp455
ENSMUSG00000100357,-0.2250086599273107,0.0,0.0,-0.23122735306688855,-0.21877158136746383,Gm28181
ENSMUSG00000020617,-0.22501375527594347,0.0,0.0,-0.2312324331879226,-0.21877669157176077,1700012B07Rik
ENSMUSG00000047731,-0.22502582915285005,0.0,0.0,-0.2312444709803405,-0.21878880065183656,Wbp1l
ENSMUSG00000073110,-0.22503223074449732,0.0,0.0,-0.2312508534391534,-0.2187952209090479,Olfr444
ENSMUSG00000051663,-0.22504517729744936,0.0,0.0,-0.23126376129630294,-0.21880820521281139,Pcdhb1
ENSMUSG00000079049,-0.22504751186362884,0.0,0.0,-0.23126608888449157,-0.2188105465865798,Serpinb1c
ENSMUSG00000109145,-0.22505237665440433,0.0,0.0,-0.2312709391342359,-0.21881542556330338,Gm20744
ENSMUSG00000049561,-0.22505256974383525,0.0,0.0,-0.23127113164650934,-0.21881561921579817,Olfr95
ENSMUSG00000036574,-0.22505816215705718,0.0,0.0,-0.23127670734341493,-0.21882122793714745,1700019O17Rik
ENSMUSG00000060375,-0.22506928731622047,0.0,0.0,-0.2312877992470828,-0.21883238553979412,3110018I06Rik
ENSMUSG00000033319,-0.2250707158732183,0.0,0.0,-0.23128922353369913,-0.2188338182629058,Fem1c
ENSMUSG00000089942,-0.22508448424689795,0.0,0.0,-0.23130295074825094,-0.2188476267907984,Pira2
ENSMUSG00000097334,-0.22508907093039407,0.0,0.0,-0.23130752371978172,-0.21885222685149558,2700012I20Rik
ENSMUSG00000052180,-0.22509185784571742,0.0,0.0,-0.23131030230344193,-0.21885502189507713,Serpinb6c
ENSMUSG00000108868,-0.2250936721040366,0.0,0.0,-0.23131211113786432,-0.21885684144487869,Gm45087
ENSMUSG00000004667,-0.2250949259053892,0.0,0.0,-0.23131336119083412,-0.21885809890310512,Polr2e
ENSMUSG00000044120,-0.22509819366373895,0.0,0.0,-0.2313166191797493,-0.2188613761923921,Olfr683
ENSMUSG00000026258,-0.22510062074152118,0.0,0.0,-0.23131903900134243,-0.218863810349224,3110079O15Rik
ENSMUSG00000048486,-0.22510334255882006,0.0,0.0,-0.23132175268118346,-0.21886654010533066,Fitm2
ENSMUSG00000104397,-0.2251151993775454,0.0,0.0,-0.23133357405027183,-0.21887843150834074,Gm37958
ENSMUSG00000017922,-0.2251234172680955,0.0,0.0,-0.23134176736981193,-0.21888667337013992,Prl3c1
ENSMUSG00000041479,-0.2251355233542625,0.0,0.0,-0.2313538372578856,-0.218898814770884,Syt15
ENSMUSG00000056912,-0.2251361563697434,0.0,0.0,-0.23135446838055074,-0.21889944963298294,1700017N19Rik
ENSMUSG00000097914,-0.22514250148905213,0.0,0.0,-0.23136079452666625,-0.218905813262418,Gm26838
ENSMUSG00000086030,-0.22514573029214782,0.0,0.0,-0.23136401367478415,-0.21890905148485518,Gm14255
ENSMUSG00000069584,-0.22514858950585273,0.0,0.0,-0.2313668643385679,-0.21891191903981838,Gm10272
ENSMUSG00000036744,-0.22514993185894452,0.0,0.0,-0.23136820267757763,-0.2189132653090288,Olfr701
ENSMUSG00000078864,-0.22516744761973434,0.0,0.0,-0.23138566605826194,-0.2189308321716631,Gm14322
ENSMUSG00000097239,-0.2251732806412321,0.0,0.0,-0.23139148163547824,-0.21893668221176937,Gm27029
ENSMUSG00000109631,-0.2251736034927448,0.0,0.0,-0.23139180352145558,-0.21893700600525695,Olfr494
ENSMUSG00000060416,-0.22518237892148293,0.0,0.0,-0.2314005527054511,-0.21894580703834626,Gm839
ENSMUSG00000075079,-0.22518250782930574,0.0,0.0,-0.23140068122774077,-0.21894593632229514,Olfr1249
ENSMUSG00000041645,-0.2251835394612988,0.0,0.0,-0.23140170977435623,-0.2189469709643825,Ddx24
ENSMUSG00000068574,-0.22519216143576895,0.0,0.0,-0.2314103059619103,-0.21895561809658556,Olfr458
ENSMUSG00000062201,-0.22519295521392582,0.0,0.0,-0.23141109736595766,-0.2189564141909269,Prl3d3
ENSMUSG00000001418,-0.22519821500425685,0.0,0.0,-0.23141634142458434,-0.21896168932913712,Glmp
ENSMUSG00000106745,-0.22520562964507218,0.0,0.0,-0.23142373388805837,-0.2189691256062271,Gm43342
ENSMUSG00000073877,-0.2252135152669502,0.0,0.0,-0.2314315959230932,-0.2189770342395199,Gm13306
ENSMUSG00000096958,-0.22521434167815155,0.0,0.0,-0.23143241986235225,-0.2189778630623592,Gm26573
ENSMUSG00000032343,-0.22523245726711505,0.0,0.0,-0.23145048126213932,-0.21899603151860028,Impg1
ENSMUSG00000019471,-0.22524257006585863,0.0,0.0,-0.23146056380859523,-0.21900617383171478,Cdc37
ENSMUSG00000028573,-0.22524261828017275,0.0,0.0,-0.23146061187867376,-0.2190062221867464,Fggy
ENSMUSG00000040009,-0.2252439163188161,0.0,0.0,-0.23146190603415617,-0.2190075240138355,Gnaz
ENSMUSG00000049076,-0.2252457866835446,0.0,0.0,-0.23146377080353706,-0.21900939983743536,Acap2
ENSMUSG00000085411,-0.2252461125192447,0.0,0.0,-0.23146409566446857,-0.21900972662412857,Gm14319
ENSMUSG00000026965,-0.22525215850770666,0.0,0.0,-0.23147012356552782,-0.2190157902588341,Anapc2
