,Mesenchyme_1_corr,Mesenchyme_1_pval,Mesenchyme_1_qval,Mesenchyme_1_ci_low,Mesenchyme_1_ci_high,gene_annotation
ENSMUSG00000075610,0.3279012356667374,0.0,0.0,0.32203394304734434,0.33374334100389835,Tmem92
ENSMUSG00000031860,0.3278292088299564,0.0,0.0,0.321961608491129,0.33367162608662404,Pbx4
ENSMUSG00000023495,0.3278271224298623,0.0,0.0,0.32195951317835236,0.3336695487208889,Pcbp4
ENSMUSG00000049168,0.32781074322497916,0.0,0.0,0.3219430640067902,0.3336532404379272,Olfr449
ENSMUSG00000111258,0.3277975053759991,0.0,0.0,0.3219297696125785,0.3336400599062491,RP23-368K22.5
ENSMUSG00000062148,0.32778495667518426,0.0,0.0,0.32191716731235237,0.3336275655367502,Ear6
ENSMUSG00000014355,0.3277640821451612,0.0,0.0,0.32189620362531346,0.33360678138131167,Anapc1
ENSMUSG00000040738,0.32774585833023917,0.0,0.0,0.32187790197952504,0.33358863646027426,Ints8
ENSMUSG00000033192,0.3277339036600109,0.0,0.0,0.321865896255281,0.3335767335414233,Lpcat2
ENSMUSG00000031710,0.32773157272842096,0.0,0.0,0.32186355536935624,0.33357441270014315,Ucp1
ENSMUSG00000040599,0.32772970404864393,0.0,0.0,0.3218616787093608,0.3335725521095948,Mis12
ENSMUSG00000101179,0.3277164386579224,0.0,0.0,0.3218483566699609,0.33355934414141014,Gm29455
ENSMUSG00000110491,0.3276865289812927,0.0,0.0,0.32181831927522736,0.3335295639278244,RP23-400F19.1
ENSMUSG00000032966,0.32766621337207236,0.0,0.0,0.3217979169225216,0.333509336247395,Fkbp1a
ENSMUSG00000020467,0.32764955721053934,0.0,0.0,0.32178118964666,0.3334927521720391,Efemp1
ENSMUSG00000058183,0.3276321355185609,0.0,0.0,0.32176369357580153,0.3334754058755065,Mmel1
ENSMUSG00000036214,0.32759934728114215,0.0,0.0,0.32173076536558215,0.3334427595242403,Znrd1as
ENSMUSG00000085476,0.32759696249510856,0.0,0.0,0.3217283703994642,0.3334403850574619,Gm12162
ENSMUSG00000086263,0.3275946949517646,0.0,0.0,0.3217260931765867,0.33343812732598116,4930519D14Rik
ENSMUSG00000045267,0.3275770100737042,0.0,0.0,0.32170833280886124,0.33342051896967334,Tas2r119
ENSMUSG00000015090,0.3275710145210646,0.0,0.0,0.32170231166454477,0.33341454935862225,Ptgds
ENSMUSG00000020375,0.32751983244084426,0.0,0.0,0.3216509111358354,0.33336358871422117,Rufy1
ENSMUSG00000014075,0.3275173841572252,0.0,0.0,0.32164845240364753,0.33336115102208036,Tctex1d2
ENSMUSG00000106466,0.32751027055195836,0.0,0.0,0.32164130844001276,0.33335406819041724,Gm42562
ENSMUSG00000031935,0.3274980673425514,0.0,0.0,0.32162905315315193,0.33334191777081057,Med17
