,Cardiomyocytes_corr,Cardiomyocytes_pval,Cardiomyocytes_qval,Cardiomyocytes_ci_low,Cardiomyocytes_ci_high,gene_annotation
ENSMUSG00000030551,0.20996078005351046,0.0,0.0,0.2036813212103946,0.21622296476119685,Nr2f2
ENSMUSG00000001018,0.209866712031275,0.0,0.0,0.20358699764163501,0.2161291593114508,Snapin
ENSMUSG00000039670,0.2098509346991099,0.0,0.0,0.20357117745996098,0.21611342600730163,Oxld1
ENSMUSG00000044231,0.2096968575890226,0.0,0.0,0.20341668206567376,0.21595977869180902,Nhlrc1
ENSMUSG00000075419,0.2096507724874889,0.0,0.0,0.2033704719143646,0.215913822083357,Dolk
ENSMUSG00000030347,0.20959035119838523,0.0,0.0,0.20330988671729666,0.21585356921701845,D6Wsu163e
ENSMUSG00000079652,0.20957320312134275,0.0,0.0,0.2032926921305379,0.21583646893110317,Fam71f2
ENSMUSG00000042742,0.20952519169445083,0.0,0.0,0.20324455050569562,0.21578859129004332,Bmt2
ENSMUSG00000031960,0.20944489723461962,0.0,0.0,0.20316403837026606,0.21570852050675224,Aars
ENSMUSG00000027575,0.20929125312165298,0.0,0.0,0.20300997796999376,0.2155553041658864,Arfgap1
ENSMUSG00000109945,0.2092596299489168,0.0,0.0,0.20297826915521164,0.21552376899932396,Gm45601
ENSMUSG00000074922,0.20920667178719426,0.0,0.0,0.2029251676014157,0.21547095818903447,Fam122a
ENSMUSG00000026492,0.20920118299457313,0.0,0.0,0.20291966394918795,0.21546548466640095,Tfb2m
ENSMUSG00000043895,0.20917706691631716,0.0,0.0,0.20289548258706191,0.21544143567514218,S1pr2
ENSMUSG00000018238,0.2091650096985792,0.0,0.0,0.20288339273248535,0.21542941199576857,Gdf9
ENSMUSG00000100733,0.20916436047990872,0.0,0.0,0.20288274175654464,0.21542876458291127,4932411K12Rik
ENSMUSG00000019143,0.20911053530063792,0.0,0.0,0.20282877090548204,0.21537508910016995,Hars2
ENSMUSG00000035325,0.20910022658825037,0.0,0.0,0.20281843429807905,0.21536480905365984,Sec31a
ENSMUSG00000005103,0.20900069111170602,0.0,0.0,0.2027186295540295,0.21526555028824668,Wdr1
ENSMUSG00000039781,0.20895484895618813,0.0,0.0,0.20267266342830556,0.2152198355315381,Cep131
ENSMUSG00000022556,0.20894935020536157,0.0,0.0,0.20266714980915485,0.21521435206031073,Hsf1
ENSMUSG00000047731,0.20888236417247513,0.0,0.0,0.2025999826816484,0.21514755213247722,Wbp1l
ENSMUSG00000047215,0.20885950306721301,0.0,0.0,0.2025770597856409,0.21512475452804014,Rpl9
ENSMUSG00000020553,0.20881252084753832,0.0,0.0,0.20252995060044,0.2150779027884805,Pctp
ENSMUSG00000097788,0.20875830307812349,0.0,0.0,0.20247558634817028,0.2150238355580734,Gm16596
ENSMUSG00000086363,0.20859060298079773,0.0,0.0,0.2023074334122474,0.2148566008473705,A330102I10Rik
ENSMUSG00000002908,0.20858927348243878,0.0,0.0,0.20230610032533988,0.21485527503705085,Kcnn1
ENSMUSG00000030757,0.2084675777811142,0.0,0.0,0.20218407624465068,0.21473391682278875,Zkscan2
ENSMUSG00000039164,0.2084329426463458,0.0,0.0,0.2021493476873269,0.2146993777029583,Naif1
ENSMUSG00000033987,0.2083071376939717,0.0,0.0,0.2020232035298197,0.214573921373096,Dnah17
ENSMUSG00000019960,0.20816979132160646,0.0,0.0,0.20188548707150544,0.2144369553699582,Dusp6
ENSMUSG00000022687,0.20814984242068227,0.0,0.0,0.20186548443804275,0.214417061695338,Boc
ENSMUSG00000041957,0.2080756624842922,0.0,0.0,0.2017911047433386,0.21434308707220032,Pkp2
ENSMUSG00000000126,0.20806580169276023,0.0,0.0,0.20178121740325075,0.21433325356769062,Wnt9a
ENSMUSG00000038526,0.20796273347552793,0.0,0.0,0.20167787176849636,0.21423047048729799,Car14
ENSMUSG00000097146,0.20794303075302256,0.0,0.0,0.20165811603024608,0.21421082225630733,Gm4211
ENSMUSG00000031776,0.20790480306401707,0.0,0.0,0.2016197854934226,0.21417270027856217,Arl2bp
ENSMUSG00000031813,0.20790279336854522,0.0,0.0,0.20161777039159642,0.21417069613998516,Mvb12a
ENSMUSG00000097827,0.2079007307619476,0.0,0.0,0.20161570223636163,0.21416863923652898,5330439K02Rik
ENSMUSG00000005299,0.2078931160346723,0.0,0.0,0.20160806702512318,0.21416104556361956,Letm1
ENSMUSG00000026385,0.2078292752347052,0.0,0.0,0.2015440545205433,0.21409738125068578,Dbi
ENSMUSG00000033837,0.20777564310831712,0.0,0.0,0.2014902781880324,0.2140438973484304,Foxh1
ENSMUSG00000040505,0.20765877923758924,0.0,0.0,0.2013731002248322,0.2139273563264473,Abcg5
ENSMUSG00000028969,0.20764420983852536,0.0,0.0,0.20135849168052544,0.213912827164372,Cdk5
ENSMUSG00000019923,0.20760781891409877,0.0,0.0,0.20132200299272462,0.2138765367303424,Zwint
ENSMUSG00000025352,0.20755850573542772,0.0,0.0,0.2012725573631803,0.2138273596981476,Gdf11
ENSMUSG00000039680,0.2074128673530921,0.0,0.0,0.20112652799593084,0.2136821232166041,Mrps6
ENSMUSG00000096593,0.20740607250709583,0.0,0.0,0.2011197149151212,0.21367534711476344,Vmn2r54
ENSMUSG00000029110,0.20737629875107869,0.0,0.0,0.20108986126470244,0.21364565548504988,Rnf4
ENSMUSG00000022179,0.2073202702877171,0.0,0.0,0.2010336824871583,0.21358978153613706,4931414P19Rik
ENSMUSG00000006651,0.2073108922488185,0.0,0.0,0.20102427929272612,0.213580429355845,Aplp1
ENSMUSG00000021792,0.2072388962945038,0.0,0.0,0.2009520902559572,0.21350863188184568,Fam213a
ENSMUSG00000101874,0.20723126268217096,0.0,0.0,0.20094443617541377,0.21350101931008225,Olfr1391
ENSMUSG00000040712,0.20721853035758894,0.0,0.0,0.2009316697130145,0.2134883220779854,Camta2
ENSMUSG00000005043,0.20718227026083164,0.0,0.0,0.20089531240764683,0.21345216190871036,Sgsh
ENSMUSG00000040896,0.2071350734697529,0.0,0.0,0.2008479891140443,0.21340509515929854,Kcnd3
ENSMUSG00000110216,0.20692398504125126,0.0,0.0,0.200636335260017,0.21319458798811344,Gm45451
ENSMUSG00000015126,0.20692187627411,0.0,0.0,0.2006342208472527,0.2131924850247784,Tsr3
ENSMUSG00000030553,0.20686744122717457,0.0,0.0,0.20057964008626536,0.21313819977534898,Pgpep1l
ENSMUSG00000105579,0.20682805211105917,0.0,0.0,0.20054014555602787,0.21309891902833422,Gm43251
ENSMUSG00000009894,0.20681705486694507,0.0,0.0,0.200529118884468,0.2130879520367107,Snap47
ENSMUSG00000045319,0.20677763271982683,0.0,0.0,0.20048959126100382,0.2130486383236071,Proser2
ENSMUSG00000074748,0.20675764979836037,0.0,0.0,0.20046955488183754,0.2130287103591337,Atxn7l3b
ENSMUSG00000038429,0.20672236961462795,0.0,0.0,0.2004341803304792,0.2129935271901588,Usp5
ENSMUSG00000009076,0.20667413362692655,0.0,0.0,0.20038581534743094,0.2129454238172466,Zmat5
ENSMUSG00000096944,0.20666046646267183,0.0,0.0,0.2003721116392619,0.21293179422248262,Gm26722
ENSMUSG00000029291,0.20650557605226744,0.0,0.0,0.20021680724746452,0.21277732941775426,Rufy3
ENSMUSG00000097518,0.20649940494887523,0.0,0.0,0.20021061965687992,0.21277117526473913,Gm26694
ENSMUSG00000038332,0.20646278484777955,0.0,0.0,0.20017390172903896,0.2127346557390681,Sesn1
ENSMUSG00000020686,0.20632818381660636,0.0,0.0,0.2000389412771743,0.2126004242328748,Gas2l2
ENSMUSG00000027367,0.20631592915123165,0.0,0.0,0.20002665390042448,0.21258820319890967,Stard7
ENSMUSG00000036580,0.20629296117590834,0.0,0.0,0.20000362462201887,0.21256529825106135,Spg20
ENSMUSG00000021768,0.20626637836428616,0.0,0.0,0.19997697086774707,0.21253878837794687,Dusp13
ENSMUSG00000016933,0.2062287701136468,0.0,0.0,0.19993926226631295,0.2125012833018873,Plcg1
ENSMUSG00000022292,0.2062044277797822,0.0,0.0,0.19991485498927858,0.21247700773899728,Rrm2b
ENSMUSG00000078862,0.20616267957648454,0.0,0.0,0.19987299542368103,0.21243537403291418,Gm14326
ENSMUSG00000032479,0.20608501325761047,0.0,0.0,0.19979512199290755,0.21235792065847542,Map4
ENSMUSG00000027871,0.20604360676240738,0.0,0.0,0.19975360511194268,0.21231662765881518,Hsd3b1
ENSMUSG00000050697,0.20595272900746728,0.0,0.0,0.19966248516476648,0.21222599892200641,Prkaa1
ENSMUSG00000090137,0.2059453808926754,0.0,0.0,0.1996551174717584,0.21221867093739138,Uba52
ENSMUSG00000040123,0.20575862072243978,0.0,0.0,0.1994678599390564,0.21203242216021903,Zmym5
ENSMUSG00000078851,0.20572156307773337,0.0,0.0,0.19943070366047558,0.2119954659338308,Hist3h2a
ENSMUSG00000026482,0.2057002711284132,0.0,0.0,0.19940935504796917,0.211974232247601,Rgl1
ENSMUSG00000030491,0.20560713898875949,0.0,0.0,0.1993159751306573,0.21188135488423884,Tdrd12
ENSMUSG00000003555,0.20558633479023808,0.0,0.0,0.1992951155982669,0.21186060758309266,Cyp17a1
ENSMUSG00000028062,0.20557919714439382,0.0,0.0,0.1992879589694163,0.21185348945668367,Lamtor2
ENSMUSG00000039202,0.2055684152724632,0.0,0.0,0.19927714842370936,0.21184273706884993,Abhd2
ENSMUSG00000020519,0.20556768458122351,0.0,0.0,0.19927641578929323,0.21184200837570288,Sap30l
ENSMUSG00000033826,0.205479610921809,0.0,0.0,0.19918810796117334,0.2117541755047118,Dnah8
ENSMUSG00000053929,0.20538971750619991,0.0,0.0,0.19909797564389123,0.21166452774811753,Cyhr1
ENSMUSG00000034194,0.20537839003650965,0.0,0.0,0.19908661807775183,0.21165323122642987,R3hcc1
ENSMUSG00000035278,0.20530965205743051,0.0,0.0,0.19901769750198067,0.2115846810117786,Plekhj1
ENSMUSG00000031513,0.20517730758112285,0.0,0.0,0.1988850016389166,0.21145269787332363,Leprotl1
ENSMUSG00000092586,0.2050560813492414,0.0,0.0,0.19876345374269852,0.2113318024225131,Ly6g6c
ENSMUSG00000000305,0.2050270986784998,0.0,0.0,0.1987343941973771,0.21130289880620337,Cdh4
ENSMUSG00000029072,0.20497556187932905,0.0,0.0,0.1986827207276528,0.21125150255400482,Tas1r3
ENSMUSG00000046947,0.2047973956411725,0.0,0.0,0.198504082279593,0.2110738219289612,Adck2
ENSMUSG00000034729,0.2047937072788975,0.0,0.0,0.19850038414613955,0.21107014361537077,Mrps10
ENSMUSG00000024371,0.20472697894698816,0.0,0.0,0.19843347906903902,0.21100359704942673,C2
ENSMUSG00000059970,0.20466845874411396,0.0,0.0,0.19837480391034779,0.210945236205935,Hspa2
ENSMUSG00000024669,0.20461183398685265,0.0,0.0,0.19831802925916786,0.21088876560387254,Cd5
ENSMUSG00000097103,0.20460351532118545,0.0,0.0,0.19830968857634818,0.21088046958140522,Gm2885
ENSMUSG00000022820,0.20459727158311983,0.0,0.0,0.19830342831347472,0.21087424283804443,Ndufb4
ENSMUSG00000020612,0.20459179733087937,0.0,0.0,0.1982979395733862,0.21086878348564173,Prkar1a
ENSMUSG00000030872,0.20457565521213156,0.0,0.0,0.19828175473611306,0.21085268530028609,Gga2
ENSMUSG00000046676,0.2045658251056073,0.0,0.0,0.19827189861686287,0.21084288194632178,Lce1l
ENSMUSG00000097378,0.20445671253860334,0.0,0.0,0.19816249739835212,0.21073406624354582,B230208H11Rik
ENSMUSG00000096265,0.20440718624595552,0.0,0.0,0.1981128401382711,0.21068467464650753,4930467E23Rik
ENSMUSG00000002963,0.2043447714572798,0.0,0.0,0.19805026034581216,0.2106224295603637,Pnkp
ENSMUSG00000067713,0.20433089043039632,0.0,0.0,0.19803634262912093,0.21060858626834386,Prkag1
ENSMUSG00000039697,0.20432878384960285,0.0,0.0,0.19803423048051422,0.21060648541396282,Ncoa7
ENSMUSG00000021910,0.20426991252661722,0.0,0.0,0.19797520358090606,0.21054777410006303,Nisch
ENSMUSG00000025574,0.20423908217966713,0.0,0.0,0.19794429177818582,0.2105170275302675,Tk1
ENSMUSG00000027012,0.2041280968896271,0.0,0.0,0.19783301336149542,0.21040634372439326,Dync1i2
ENSMUSG00000025940,0.20397536581080783,0.0,0.0,0.19767987916521826,0.21025402726624953,Tmem70
ENSMUSG00000020628,0.20393513475151875,0.0,0.0,0.19763954197145045,0.2102139053719231,Trappc12
ENSMUSG00000109890,0.2038280278860928,0.0,0.0,0.19753215264888513,0.2101070890325035,AU023762
ENSMUSG00000040118,0.20376700299056527,0.0,0.0,0.1974709668889758,0.2100462295991918,Cacna2d1
ENSMUSG00000029146,0.20367471641244914,0.0,0.0,0.19737843713245404,0.2099541931534268,Snx17
ENSMUSG00000073377,0.20359992639063754,0.0,0.0,0.1973034501185805,0.20987960575988548,AU016765
ENSMUSG00000031935,0.20342366954291358,0.0,0.0,0.1971267293131876,0.20970382615494826,Med17
ENSMUSG00000024480,0.20328660224517012,0.0,0.0,0.19698930149855684,0.2095671297076072,Ap3s1
ENSMUSG00000003948,0.20323083505835268,0.0,0.0,0.1969333877027004,0.20951151333468618,Mmd
ENSMUSG00000038685,0.203195858771056,0.0,0.0,0.1968983194854634,0.20947663161471566,Rtel1
ENSMUSG00000038936,0.20278876842094543,0.0,0.0,0.1964901603444732,0.20907064076155538,Sccpdh
ENSMUSG00000044522,0.20272435860162097,0.0,0.0,0.1964255816211086,0.20900640470617532,A730020M07Rik
ENSMUSG00000019917,0.20268204248952942,0.0,0.0,0.19638315457179376,0.20896420272441463,Sept10
ENSMUSG00000041119,0.20261434617667132,0.0,0.0,0.19631528083324443,0.20889668894589525,Pde9a
ENSMUSG00000061607,0.20259828152430942,0.0,0.0,0.1962991740857963,0.20888066760099594,Mdc1
ENSMUSG00000053870,0.20256048022779702,0.0,0.0,0.19626127374989183,0.20884296819679202,Fpgt
ENSMUSG00000021268,0.2025221068750654,0.0,0.0,0.19622279987823213,0.20880469825923167,Meg3
ENSMUSG00000031789,0.20245699964694366,0.0,0.0,0.19615752214621565,0.20873976644934938,Cngb1
ENSMUSG00000011256,0.20244916955511327,0.0,0.0,0.19614967155257146,0.20873195745038411,Adam19
ENSMUSG00000019817,0.2022562448803933,0.0,0.0,0.19595624199124526,0.20853955222713574,Plagl1
ENSMUSG00000105254,0.20220648239185846,0.0,0.0,0.1959063493531092,0.2084899236456564,Gm42951
ENSMUSG00000090592,0.20218312813992434,0.0,0.0,0.19588293403134038,0.2084666322270735,Gm17571
ENSMUSG00000031851,0.20218113876405083,0.0,0.0,0.1958809394537117,0.20846464820317873,Ntpcr
ENSMUSG00000071369,0.20214474582486164,0.0,0.0,0.19584445136465098,0.20842835316207056,Map3k5
ENSMUSG00000111465,0.20211877218161672,0.0,0.0,0.1958184098236045,0.2084024493781091,RP24-93F20.9
ENSMUSG00000029392,0.2020449642915737,0.0,0.0,0.19574440904057247,0.2083288399552757,Rilpl1
ENSMUSG00000045377,0.2020024725513285,0.0,0.0,0.19570180628297348,0.20828646244176155,Tmem88
ENSMUSG00000021804,0.20190445207853652,0.0,0.0,0.19560352980468204,0.20818870537861853,Rgr
ENSMUSG00000040632,0.20190054676310887,0.0,0.0,0.19559961429214723,0.20818481055531368,Nrl
ENSMUSG00000001504,0.20186273227749263,0.0,0.0,0.19556170108011742,0.20814709765277814,Irx2
ENSMUSG00000097785,0.20185889576834476,0.0,0.0,0.19555785455562788,0.20814327144880648,B230217O12Rik
ENSMUSG00000025137,0.2018580536747922,0.0,0.0,0.19555701026378652,0.2081424316171601,Pcyt2
ENSMUSG00000021278,0.20176325659495553,0.0,0.0,0.19546196577547884,0.20804788910787056,Amn
ENSMUSG00000025102,0.20149618981222459,0.0,0.0,0.19519420261845685,0.20778153888180054,3110040N11Rik
ENSMUSG00000060568,0.20148014140412898,0.0,0.0,0.195178112394201,0.20776553350288787,Fam78b
ENSMUSG00000033967,0.20144785813087734,0.0,0.0,0.1951457450130672,0.20773333677773836,Rnf225
ENSMUSG00000087041,0.20131951220533875,0.0,0.0,0.19501706484258716,0.2076053347995928,Gm16295
ENSMUSG00000029602,0.2013048274184286,0.0,0.0,0.19500234182664586,0.2075906893519356,Rasal1
ENSMUSG00000048503,0.2012962301543425,0.0,0.0,0.194993722182547,0.20758211511785626,Tmem136
ENSMUSG00000043602,0.2012431556144304,0.0,0.0,0.19494050950292657,0.2075291827305098,Zfp3
ENSMUSG00000032978,0.20121185315528137,0.0,0.0,0.19490912558872608,0.2074979640932643,Guca2b
ENSMUSG00000039530,0.20113043231845715,0.0,0.0,0.19482749293958487,0.20741676122565353,Tusc3
ENSMUSG00000051669,0.20111425610980363,0.0,0.0,0.19481127465971454,0.20740062831151454,AU021092
ENSMUSG00000097272,0.20109640893378777,0.0,0.0,0.19479338107061514,0.2073828288982754,Gm26649
ENSMUSG00000042734,0.20104213454725217,0.0,0.0,0.19473896556474768,0.2073286997357768,Ttc9
ENSMUSG00000048458,0.20100989129629723,0.0,0.0,0.1947066384961909,0.20729654274108603,Fam212b
ENSMUSG00000038168,0.2009355511716112,0.0,0.0,0.19463210517360185,0.20722240143730042,P3h2
ENSMUSG00000021712,0.20090197720364167,0.0,0.0,0.1945984439762065,0.2071889172384392,Trim23
ENSMUSG00000020664,0.20086255011871054,0.0,0.0,0.1945589144736646,0.20714959555370605,Dld
ENSMUSG00000026017,0.2006892246800935,0.0,0.0,0.1943851390397604,0.20697673322404214,Carf
ENSMUSG00000015850,0.2006780574095154,0.0,0.0,0.19437394278978132,0.20696559577787865,Adamtsl4
ENSMUSG00000019768,0.20066518481785336,0.0,0.0,0.19436103679539712,0.20695275756300807,Esr1
ENSMUSG00000030588,0.20064869152111364,0.0,0.0,0.19434450070386025,0.2069363083091387,Yif1b
ENSMUSG00000056014,0.20063892651933402,0.0,0.0,0.19433471036673222,0.20692656938165346,A430033K04Rik
ENSMUSG00000022808,0.20056980199417154,0.0,0.0,0.19426540653353935,0.20685762939565722,Snx4
ENSMUSG00000039952,0.20050607226439485,0.0,0.0,0.19420151154551374,0.2067940697474418,Dag1
ENSMUSG00000030058,0.2004881210596731,0.0,0.0,0.19418351380098597,0.20677616644121855,Copg1
ENSMUSG00000052456,0.200474934843437,0.0,0.0,0.19417029340122768,0.20676301540656555,Asna1
ENSMUSG00000040289,0.2004694898201099,0.0,0.0,0.19416483426306558,0.2067575849102109,Hey1
ENSMUSG00000002104,0.20046165807435015,0.0,0.0,0.19415698221618613,0.20674977405836636,Rapsn
ENSMUSG00000111172,0.20042121538796717,0.0,0.0,0.19411643470884157,0.2067094392542079,RP24-496O17.7
ENSMUSG00000020740,0.20040724922861627,0.0,0.0,0.19410243235644828,0.20669551034509123,Gga3
ENSMUSG00000022354,0.2003692274286124,0.0,0.0,0.19406431203667396,0.20665758994308386,Ndufb9
ENSMUSG00000030835,0.20030257413137645,0.0,0.0,0.1939974860774249,0.2065911143538341,Nomo1
ENSMUSG00000003154,0.20029106915748207,0.0,0.0,0.19398595130639637,0.20657964004810192,Foxj2
ENSMUSG00000050994,0.2002236657358149,0.0,0.0,0.19391837334927756,0.20651241626519493,Adgb
ENSMUSG00000043008,0.20022101999355332,0.0,0.0,0.193915720757311,0.20650977757296474,Klhl6
ENSMUSG00000110198,0.20006329883623214,0.0,0.0,0.19375759143374277,0.20635247652529543,Gm45335
ENSMUSG00000102785,0.20005129825489984,0.0,0.0,0.19374555980954491,0.20634050789567565,Gm2447
ENSMUSG00000024228,0.2000350993212427,0.0,0.0,0.1937293189758161,0.206324352088917,Nudt12
ENSMUSG00000009741,0.20003138374849874,0.0,0.0,0.19372559379287968,0.20632064640776843,Ubp1
ENSMUSG00000031637,0.20002852546819275,0.0,0.0,0.19372272811986035,0.20631779573665165,Lrp2bp
ENSMUSG00000108449,0.2000064137812654,0.0,0.0,0.1937005592464599,0.20629574291088557,Gm44507
ENSMUSG00000110363,0.19996309338037685,0.0,0.0,0.1936571268266112,0.20625253781009079,Gm45576
ENSMUSG00000048502,0.19990086832249634,0.0,0.0,0.19359474090889406,0.20619047832537868,Duxbl1
ENSMUSG00000042439,0.1998571965999929,0.0,0.0,0.19355095631978605,0.20614692277769955,Zfp532
ENSMUSG00000028011,0.19980579069683327,0.0,0.0,0.19349941759374395,0.20609565359177395,Tdo2
ENSMUSG00000029925,0.19974950023401916,0.0,0.0,0.1934429817272163,0.20603951279737676,Tbxas1
ENSMUSG00000061356,0.1997469624765663,0.0,0.0,0.19344043741547345,0.20603698178648822,Nuggc
ENSMUSG00000021388,0.1997044587490785,0.0,0.0,0.19339782392581814,0.2059945910415822,Aspn
ENSMUSG00000039496,0.19968584908460352,0.0,0.0,0.1933791662109982,0.20597603083752425,Cdnf
ENSMUSG00000015016,0.19960775354549792,0.0,0.0,0.19330086907814373,0.20589814280993068,Acsf3
ENSMUSG00000003746,0.19948335294567718,0.0,0.0,0.19317614751981535,0.20577407259648853,Man1a
ENSMUSG00000028036,0.19948143878430039,0.0,0.0,0.19317422842141818,0.20577216351721192,Ptgfr
ENSMUSG00000091449,0.19945911216931608,0.0,0.0,0.19315184422501364,0.20574989617587433,Gm10269
ENSMUSG00000046196,0.19932309982801738,0.0,0.0,0.19301548124313236,0.2056142447852047,Ttc39d
ENSMUSG00000020873,0.19925060355053625,0.0,0.0,0.19294279816938656,0.20554194080014987,Slc35b1
ENSMUSG00000031881,0.19923246503122605,0.0,0.0,0.19292461292460447,0.20552385038153206,Cdh16
ENSMUSG00000076435,0.1991396169626987,0.0,0.0,0.19283152574400783,0.2054312484651293,Acsf2
ENSMUSG00000085316,0.19913417944011907,0.0,0.0,0.19282607422167014,0.20542582535462664,D330050G23Rik
ENSMUSG00000044338,0.19908651332319613,0.0,0.0,0.19277828539749303,0.2053782855595355,Aplnr
ENSMUSG00000021457,0.199043174513917,0.0,0.0,0.1927348350467548,0.20533506157835102,Syk
ENSMUSG00000041889,0.19902370510615214,0.0,0.0,0.19271531553846385,0.2053156437476542,Shisa4
ENSMUSG00000036006,0.1989500575325251,0.0,0.0,0.19264147849307955,0.20524219123150103,Fam65b
ENSMUSG00000027429,0.1989260620463854,0.0,0.0,0.192617421289624,0.20521825928270798,Sec23b
ENSMUSG00000020003,0.1985749308901358,0.0,0.0,0.19226538787792363,0.20486805702157593,Pex7
ENSMUSG00000040297,0.19857391826104448,0.0,0.0,0.1922643726491611,0.20486704706900036,Suco
ENSMUSG00000078620,0.19854519404300772,0.0,0.0,0.19223557469452437,0.20483839876737922,Gm10964
ENSMUSG00000102742,0.1985265950183612,0.0,0.0,0.19221692793098566,0.20481984889310767,Pcdhga11
ENSMUSG00000026797,0.1984996015690817,0.0,0.0,0.1921898652045989,0.20479292676953553,Stxbp1
ENSMUSG00000002948,0.1983798814920651,0.0,0.0,0.19206983798868316,0.20467352291817284,Map2k7
ENSMUSG00000026383,0.198315376129329,0.0,0.0,0.19200516721729075,0.2046091878606594,Epb41l5
ENSMUSG00000051022,0.19825855467913375,0.0,0.0,0.19194820010740418,0.20455251638379318,Hs3st1
ENSMUSG00000006675,0.19823750191749648,0.0,0.0,0.19192709338858563,0.20453151917765533,P4htm
ENSMUSG00000015702,0.19821150355673886,0.0,0.0,0.1919010284033777,0.20450558941519692,Anxa9
ENSMUSG00000073532,0.1981370836292955,0.0,0.0,0.19182641781363294,0.204431365800551,Gm7276
ENSMUSG00000036450,0.19806320263679267,0.0,0.0,0.19175234761172205,0.2043576796275929,Hif1an
ENSMUSG00000029174,0.1980450031621309,0.0,0.0,0.19173410153919565,0.20433952813285455,Tbc1d1
ENSMUSG00000027077,0.1980120971431964,0.0,0.0,0.19170111127889175,0.2043067088542416,Smtnl1
