,Extra-Embryonic endoderm_3_corr,Extra-Embryonic endoderm_3_pval,Extra-Embryonic endoderm_3_qval,Extra-Embryonic endoderm_3_ci_low,Extra-Embryonic endoderm_3_ci_high,gene_annotation
ENSMUSG00000055761,0.07879782356121194,2.0230549539692218e-38,3.430069437045137e-38,0.06692122280152442,0.09065209804242111,Nkain3
ENSMUSG00000039323,0.07877400738093539,2.1295043531896723e-38,3.609941266637858e-38,0.06689736515311703,0.09062832999399098,Igfbp2
ENSMUSG00000033227,0.07876766514152499,2.158778631235852e-38,3.6589468326031395e-38,0.0668910118730496,0.09062200056979534,Wnt6
ENSMUSG00000090219,0.0787054069619244,2.468254608649879e-38,4.1813562741824137e-38,0.06682864536468902,0.09055986813907253,4930516K23Rik
ENSMUSG00000051527,0.07868837340799532,2.560355020285924e-38,4.3366446820561044e-38,0.06681158218867443,0.09054286897338462,Usp29
ENSMUSG00000062960,0.07867894912886071,2.612771756150703e-38,4.4239277957174107e-38,0.06680214152329671,0.09053346371751578,Kdr
ENSMUSG00000028546,0.07866042926554939,2.718904711368388e-38,4.602852059198219e-38,0.06678358946520527,0.09051498123109201,Elavl4
ENSMUSG00000028337,0.0785779343441789,3.246176327828167e-38,5.494543547441041e-38,0.06670095123509423,0.09043265270221369,Coro2a
ENSMUSG00000030145,0.07855447638221831,3.413866297077994e-38,5.777401078148576e-38,0.0666774525521252,0.09040924202544198,Zfp248
ENSMUSG00000028116,0.07854447576198346,3.487948212375608e-38,5.901773625001029e-38,0.0666674345756778,0.09039926155988973,Myoz2
ENSMUSG00000036902,0.07854219326976689,3.505079034147585e-38,5.929756444167797e-38,0.06666514812250053,0.0903969836673447,Neto2
ENSMUSG00000004895,0.07851456511150254,3.7191905906773423e-38,6.290917778547602e-38,0.06663747202914698,0.09036941117542557,Prcc
ENSMUSG00000063652,0.07849873021074205,3.8477170857927204e-38,6.507216448152748e-38,0.06662160966293838,0.09035360817127892,Slc22a21
ENSMUSG00000037826,0.07842646053909338,4.4926733429674103e-38,7.596674573837352e-38,0.0665492147166248,0.09028148399833485,Ppm1k
ENSMUSG00000048834,0.07836664887338717,5.106905595802115e-38,8.632362399935962e-38,0.06648929946595221,0.0902217926558998,Vstm2a
ENSMUSG00000038644,0.07827313024331621,6.238621737044164e-38,1.054355541160075e-37,0.06639561904709479,0.09012846198678069,Pold1
ENSMUSG00000105550,0.07827056452704521,6.272954851329753e-38,1.059799772145591e-37,0.0663930488950432,0.0901259014243493,Gm42586
ENSMUSG00000097487,0.07824025905792188,6.692979560528892e-38,1.1305708717109615e-37,0.06636269104373883,0.09009565681897073,Ptges3l
ENSMUSG00000048534,0.07822667023085966,6.890283218714435e-38,1.1637026209617355e-37,0.06634907873589836,0.0900820952758192,Amica1
ENSMUSG00000100486,0.07814600012690304,8.186457357232695e-38,1.3821471141706389e-37,0.06626826932927495,0.09000158705234254,Gm4131
ENSMUSG00000047139,0.07812479404835262,8.565675079385854e-38,1.4459275961151e-37,0.06624702665752841,0.08998042350225434,Cd24a
ENSMUSG00000030780,0.07811640626633062,8.720443643840268e-38,1.4718048344034207e-37,0.06623862440452649,0.08997205253884429,BC017158
ENSMUSG00000020681,0.07808441411026462,9.336699147146583e-38,1.5752824611349052e-37,0.06620657706961475,0.08994012451590234,Ace
ENSMUSG00000033726,0.07804502838639692,1.0155113454826734e-37,1.7127868873042225e-37,0.06616712344841325,0.08990081771321873,Emx1
ENSMUSG00000053158,0.07800040083444824,1.1168901756994616e-37,1.8831397330963777e-37,0.06612241900758956,0.08985627954140483,Fes
ENSMUSG00000097504,0.07789898543095237,1.3862263942788522e-37,2.3368617570445924e-37,0.06602082905265202,0.08975506707652793,4930516B21Rik
ENSMUSG00000005338,0.07789225363294873,1.4062343308829478e-37,2.3701910178374308e-37,0.06601408567690836,0.08974834874060983,Cadm3
ENSMUSG00000020715,0.0777065497121615,2.0870246492197157e-37,3.5146929087566785e-37,0.06582806279945852,0.08956301576057164,Ern1
ENSMUSG00000030064,0.07767223702814245,2.244735806732663e-37,3.779016509650948e-37,0.06579369127189863,0.08952877152574287,Frmd4b
ENSMUSG00000097339,0.07761696639524472,2.5240470374617773e-37,4.2485221973771715e-37,0.0657383259135073,0.0894736110913809,Gm26671
ENSMUSG00000058587,0.07758812729526213,2.6832330082057652e-37,4.515706846526028e-37,0.06570943741671298,0.08944482946189196,Tmod3
ENSMUSG00000043088,0.07757040700351935,2.7859540022340856e-37,4.687790681867887e-37,0.06569168678279308,0.08942714447328479,Il17re
ENSMUSG00000025888,0.07754736667693062,2.9253794074192448e-37,4.920739120974339e-37,0.06566860701585767,0.08940415003745619,Casp1
ENSMUSG00000041797,0.07753243884842734,3.019393070431893e-37,5.078024000053638e-37,0.0656536536407372,0.0893892519348308,Abca9
ENSMUSG00000025474,0.07736855049787503,4.27134457230742e-37,7.179937085741166e-37,0.06548948517201933,0.08922568958729142,Tubgcp2
ENSMUSG00000027358,0.07736046180980324,4.3450160142065975e-37,7.3013208102950726e-37,0.06548138267540468,0.08921761697249521,Bmp2
ENSMUSG00000030589,0.07715729875239345,6.672268119406181e-37,1.1206362310054047e-36,0.06527787330349016,0.08901485711557343,Rasgrp4
ENSMUSG00000020142,0.07693957720308817,1.0552577483978945e-36,1.7717557897882716e-36,0.06505978172003939,0.08879756656884423,Slc1a4
ENSMUSG00000052384,0.07692053061519893,1.0983681497539134e-36,1.843827681305881e-36,0.06504070281502579,0.08877855763198057,Nrros
ENSMUSG00000030978,0.07690099006337708,1.1444156975493335e-36,1.920805131838425e-36,0.06502112911697694,0.08875905569866865,Rrm1
ENSMUSG00000027386,0.07687018263106137,1.2209402902204661e-36,2.0489013093144253e-36,0.06499026944522965,0.08872830913343126,Fbln7
ENSMUSG00000053930,0.07676156965309343,1.5335907655022117e-36,2.5727072060094142e-36,0.06488147247608546,0.08861991056478853,Shisa6
ENSMUSG00000024899,0.07674495229622068,1.5879835714412067e-36,2.663508170817187e-36,0.06486482699420017,0.0886033259869217,Papss2
ENSMUSG00000004105,0.07666861334915939,1.8635447994415196e-36,3.124132103003386e-36,0.06478835892779257,0.08852713753978454,Angptl2
ENSMUSG00000000028,0.07666814789376662,1.8653629389910824e-36,3.1266559486944055e-36,0.06478789268555861,0.08852667300159739,Cdc45
ENSMUSG00000030617,0.07664849661681691,1.943753554032238e-36,3.2575055371748585e-36,0.06476820819332854,0.08850706044387074,Ccdc83
ENSMUSG00000075316,0.07662825691134345,2.027914195761796e-36,3.3974102793797886e-36,0.06474793428765702,0.08848686060739842,Scn9a
ENSMUSG00000107526,0.07655267981356086,2.375446103255842e-36,3.9789716972459665e-36,0.06467222956957827,0.08841143229826784,1700003I16Rik
ENSMUSG00000105652,0.07646149480305395,2.8743325853451005e-36,4.813015045788849e-36,0.0645808907651149,0.08832042662268205,4930519L02Rik
ENSMUSG00000026604,0.07645333167215038,2.9237749504641358e-36,4.894985686362189e-36,0.06457271387586487,0.08831227953667484,Ptpn14
ENSMUSG00000000938,0.07642335221270308,3.112715181695431e-36,5.210437197347558e-36,0.0645426839019697,0.08828235898920579,Hoxa10
ENSMUSG00000053617,0.07629276659602587,4.0876476389695714e-36,6.84125127861016e-36,0.0644118785036216,0.08815202973383665,Sh3pxd2a
ENSMUSG00000034748,0.0762300771861566,4.6581043044164936e-36,7.794685917698283e-36,0.06434908372959643,0.08808946324946876,Sirt6
ENSMUSG00000029249,0.07617608062964035,5.212429243228712e-36,8.720811850809289e-36,0.06429499649471114,0.08803557249792647,Rest
ENSMUSG00000028370,0.0761426463953817,5.5880272210361264e-36,9.347653430973781e-36,0.06426150614812635,0.08800220374245671,Pappa
ENSMUSG00000092008,0.07612263411136,5.825584898667564e-36,9.741780767002617e-36,0.06424146029050089,0.08798223063846723,Cyp2c69
ENSMUSG00000046782,0.07612115922627433,5.8434845517524046e-36,9.770079504685512e-36,0.06423998293145394,0.08798075864053298,Ttc6
ENSMUSG00000040907,0.07609725597163401,6.141320070858751e-36,1.0266332448777585e-35,0.06421603958893357,0.08795690217032698,Atp1a3
ENSMUSG00000053024,0.07601580010525906,7.274162451408836e-36,1.215805189939635e-35,0.06413444721657129,0.08787560563055456,Cntn2
ENSMUSG00000027843,0.07596880074177804,8.019886573001086e-36,1.3402216866646198e-35,0.06408736916253,0.08782869812533324,Ptpn22
ENSMUSG00000028212,0.07588031191622673,9.636034875075752e-36,1.6100308897369676e-35,0.06399873232454585,0.08774038210469645,Ccne2
ENSMUSG00000090655,0.07586436926464031,9.959856728569665e-36,1.6638584578298805e-35,0.06398276302612486,0.08772447056680761,Vmn2r120
ENSMUSG00000043065,0.07584870349426805,1.0288583089229271e-35,1.7184872372188526e-35,0.06396707107762965,0.08770883536387597,Spice1
ENSMUSG00000036523,0.0757302265822322,1.3149676131201907e-35,2.1949050461028053e-35,0.06384839637622207,0.08759058943772458,Greb1
ENSMUSG00000056054,0.07571492214354728,1.3572750316484942e-35,2.2651452464093698e-35,0.06383306641229719,0.08757531481262323,S100a8
ENSMUSG00000035506,0.07571448500117055,1.358503125112208e-35,2.2668164944305156e-35,0.06383262854092257,0.08757487852173328,Slc12a8
ENSMUSG00000029030,0.07563422398519354,1.6037562611395332e-35,2.675602704603826e-35,0.06375223375567031,0.08749477376487855,Tprgl
ENSMUSG00000000567,0.07561771982370523,1.6593969379396885e-35,2.767968203402316e-35,0.06373570210617482,0.08747830171611286,Sox9
ENSMUSG00000028111,0.0755772214076197,1.8041909077545031e-35,3.008489090802907e-35,0.06369513626681031,0.08743788207172375,Ctsk
ENSMUSG00000049932,0.07550615286098059,2.0892614817959624e-35,3.4832635575124417e-35,0.06362394949750538,0.0873669516630055,H2afx
ENSMUSG00000027676,0.07549441657335917,2.1404651481398365e-35,3.568036586330783e-35,0.06361219369817955,0.08735523817596429,Ccdc39
ENSMUSG00000005800,0.07549152027117963,2.1532919114216913e-35,3.5888198523694855e-35,0.06360929258137378,0.0873523475000484,Mmp8
ENSMUSG00000056917,0.07543063603390164,2.4413214409468236e-35,4.068191036405305e-35,0.06354830718054356,0.08729158148830314,Sipa1
