,Gut_corr,Gut_pval,Gut_qval,Gut_ci_low,Gut_ci_high,gene_annotation
ENSMUSG00000001120,0.6946303010628303,0.0,0.0,0.6912200362678955,0.6980096272316328,Pcbp3
ENSMUSG00000047539,0.6941050511405757,0.0,0.0,0.6906899911825164,0.6974891522909739,Fbxo28
ENSMUSG00000028670,0.6938176234363091,0.0,0.0,0.6903999410184345,0.6972043360446382,Lypla2
ENSMUSG00000051768,0.692312605100399,0.0,0.0,0.688881208994844,0.6957129742717496,Xrcc1
ENSMUSG00000027378,0.691971248436376,0.0,0.0,0.6885367460891194,0.6953747110055841,Nphp1
ENSMUSG00000038520,0.6919281020005337,0.0,0.0,0.6884932071441697,0.6953319554583912,Tbc1d17
ENSMUSG00000027438,0.6916974167781558,0.0,0.0,0.6882604237664128,0.6951033597387937,Napb
ENSMUSG00000004207,0.6909882441543065,0.0,0.0,0.6875448054245057,0.6944006063521937,Psap
ENSMUSG00000054256,0.6899552465267359,0.0,0.0,0.6865024307786829,0.6933769474913452,Msi1
ENSMUSG00000018425,0.6899364112681832,0.0,0.0,0.6864834246751333,0.6933582823838577,Dhx40
ENSMUSG00000025465,0.6895135239442401,0.0,0.0,0.6860567027986978,0.692939214065595,Echs1
ENSMUSG00000036534,0.6892163781232716,0.0,0.0,0.6857568640154645,0.6926447503208696,Slc38a7
ENSMUSG00000028524,0.6890801302569477,0.0,0.0,0.6856193817596137,0.6925097318631024,Sgip1
ENSMUSG00000022674,0.6884738750843273,0.0,0.0,0.685007636980186,0.6919089442137952,Ube2v2
ENSMUSG00000034848,0.6881539172336417,0.0,0.0,0.6846847838995391,0.6915918699909526,Ttc21b
ENSMUSG00000031642,0.6879157323479025,0.0,0.0,0.6844444446138328,0.6913558308918869,Sh3rf1
ENSMUSG00000037958,0.6864787090172707,0.0,0.0,0.6829944393074274,0.6899317379984298,Nsrp1
ENSMUSG00000048330,0.6857826507369469,0.0,0.0,0.6822921027539978,0.6892419332904718,Ric3
ENSMUSG00000027551,0.6851050289876003,0.0,0.0,0.6816083752136551,0.6885703934504596,Zfp64
ENSMUSG00000024174,0.6845257847169152,0.0,0.0,0.6810239164345542,0.6879963434024753,Pot1b
ENSMUSG00000035171,0.684094068707782,0.0,0.0,0.6805883169068924,0.6875684958698911,1110059E24Rik
ENSMUSG00000046562,0.6838012926326643,0.0,0.0,0.6802929085632581,0.6872783418997676,Unc119b
ENSMUSG00000031889,0.6824269096819725,0.0,0.0,0.6789061841508771,0.6859162531043419,D230025D16Rik
ENSMUSG00000020248,0.6822823178410814,0.0,0.0,0.6787602953878182,0.6857729532474744,Nfyb
ENSMUSG00000029640,0.6816534623252162,0.0,0.0,0.6781258025616012,0.6851497136507643,Usp12
ENSMUSG00000030045,0.6801435447212234,0.0,0.0,0.6766023709274951,0.6836532592835641,Mrpl19
ENSMUSG00000022678,0.6800708002459802,0.0,0.0,0.6765289761417346,0.683581162691962,Nde1
ENSMUSG00000035024,0.6800506085986101,0.0,0.0,0.6765086040004773,0.6835611508651818,Ncapd3
ENSMUSG00000038069,0.6796104665509246,0.0,0.0,0.676064528853673,0.6831249272755007,Cdkn2aip
ENSMUSG00000023791,0.6786215136665751,0.0,0.0,0.6750667481052813,0.6821447696060902,Pigx
ENSMUSG00000042942,0.6779152530398547,0.0,0.0,0.6743541910196761,0.6814447823317196,Greb1l
ENSMUSG00000024767,0.6778153228383318,0.0,0.0,0.674253370455419,0.6813457392376481,Otub1
ENSMUSG00000037526,0.6761883159375516,0.0,0.0,0.6726118858522173,0.6797331575300019,Atg14
ENSMUSG00000053929,0.6759281394340171,0.0,0.0,0.6723493974671029,0.679475284597013,Cyhr1
ENSMUSG00000025173,0.6747497854249306,0.0,0.0,0.6711605840849175,0.6783073526155945,Wdr45b
ENSMUSG00000029122,0.6746301977656759,0.0,0.0,0.6710399359666903,0.6781888216522921,Evc
ENSMUSG00000032985,0.6742018373906454,0.0,0.0,0.6706077786111699,0.6777642448195762,5730522E02Rik
ENSMUSG00000109336,0.6739163416264395,0.0,0.0,0.6703197535712119,0.6774812694102614,Samd4b
ENSMUSG00000035342,0.6730768716345656,0.0,0.0,0.6694728527901486,0.6766492041410178,Lzts2
ENSMUSG00000001518,0.6729243472648968,0.0,0.0,0.6693189793167235,0.6764980241653433,Itfg2
ENSMUSG00000032498,0.6724191625400465,0.0,0.0,0.668809328356515,0.6759972901341007,Mlh1
ENSMUSG00000037020,0.6723279818257941,0.0,0.0,0.6687173418935822,0.6759069123728435,Wdr62
ENSMUSG00000045969,0.6723214655538624,0.0,0.0,0.66871076804268,0.6759004534801979,Ing1
ENSMUSG00000089774,0.6715187752082065,0.0,0.0,0.6679009892960047,0.675104827050661,Slc5a3
ENSMUSG00000036980,0.6709125145105521,0.0,0.0,0.6672893805069974,0.6745038960993834,Taf6
ENSMUSG00000042210,0.6700846763453403,0.0,0.0,0.6664542475098997,0.6736833279219611,Abhd14a
ENSMUSG00000030042,0.6696814890305095,0.0,0.0,0.6660475106455856,0.6732836781425284,Pole4
ENSMUSG00000031754,0.6692890603555505,0.0,0.0,0.6656516292125524,0.6728946905861308,Nudt21
ENSMUSG00000035764,0.6687833682564811,0.0,0.0,0.6651414908333961,0.6723934298467032,Fbxo45
ENSMUSG00000045128,0.668298051974858,0.0,0.0,0.6646519106221509,0.6719123632584996,Rpl18a
ENSMUSG00000034032,0.667719061325183,0.0,0.0,0.6640678371271717,0.6713384385764245,Rpap1
ENSMUSG00000042606,0.6673165114809271,0.0,0.0,0.6636617560030519,0.6709394083457448,Hirip3
ENSMUSG00000032415,0.6667503006206735,0.0,0.0,0.6630905818285314,0.6703781444849203,Ube2cbp
ENSMUSG00000038459,0.666175076227994,0.0,0.0,0.6625103194743942,0.66980794159218,Abhd17c
ENSMUSG00000071359,0.6659905822688771,0.0,0.0,0.6623242106018784,0.6696250572908096,Tbpl1
ENSMUSG00000024502,0.6649656193252401,0.0,0.0,0.6612902841869511,0.6686090288335773,Jakmip2
ENSMUSG00000036398,0.6648248160347326,0.0,0.0,0.6611482506392237,0.6684694518467149,Ppp1r11
ENSMUSG00000061479,0.6640607128813293,0.0,0.0,0.6603774757926006,0.6677119990501574,Snrpa
ENSMUSG00000021646,0.6635905784488946,0.0,0.0,0.6599032402830823,0.6672459526665533,Mccc2
ENSMUSG00000039759,0.6634323646725565,0.0,0.0,0.6597436470369108,0.6670891139927029,Thap3
ENSMUSG00000020107,0.6633735751889017,0.0,0.0,0.6596843450510801,0.6670308353905797,Anapc16
ENSMUSG00000039908,0.6628636159972641,0.0,0.0,0.6591699421757222,0.6665253058743341,Slc26a11
ENSMUSG00000022034,0.6620622116296323,0.0,0.0,0.6583615615131667,0.665730855967289,Esco2
ENSMUSG00000001525,0.6619899968516101,0.0,0.0,0.6582887185184847,0.6656592674492169,Tubb5
ENSMUSG00000030741,0.6617464266229632,0.0,0.0,0.6580430299151067,0.6654178090087427,Spns1
ENSMUSG00000024335,0.6616624841892328,0.0,0.0,0.6579583576014207,0.6653345941897177,Brd2
ENSMUSG00000040003,0.6614443945403005,0.0,0.0,0.6577383720994708,0.6651183945197416,Magi2
ENSMUSG00000024736,0.6612436475911647,0.0,0.0,0.6575358806161673,0.6649193867121834,Tmem132a
ENSMUSG00000030556,0.6609535876434117,0.0,0.0,0.6572433009311995,0.664631838734179,Lrrc28
ENSMUSG00000055917,0.6609226992094792,0.0,0.0,0.6572121442367682,0.6646012177352812,Zfp277
ENSMUSG00000024371,0.6606631090569122,0.0,0.0,0.6569503000914957,0.6643438746509865,C2
ENSMUSG00000022587,0.6606563777552397,0.0,0.0,0.6569435103545859,0.6643372016053032,Ly6e
ENSMUSG00000024420,0.6606227748911032,0.0,0.0,0.6569096157889621,0.664303889548073,Zfp521
ENSMUSG00000024968,0.6601567246012722,0.0,0.0,0.6564395213331294,0.6638418710566876,Rcor2
ENSMUSG00000004815,0.6601543007752357,0.0,0.0,0.6564370764818127,0.6638394681918041,Dgkq
ENSMUSG00000022472,0.6600519958193126,0.0,0.0,0.6563338841611408,0.6637380478957653,Desi1
ENSMUSG00000064181,0.659940068504332,0.0,0.0,0.6562209861790964,0.6636270882926628,Rab3ip
ENSMUSG00000021242,0.6598195624849746,0.0,0.0,0.6560994352817342,0.6635076239743964,Npc2
ENSMUSG00000026098,0.6595010677167997,0.0,0.0,0.65577817985308,0.6631918814940058,Pms1
ENSMUSG00000025153,0.6593229238708462,0.0,0.0,0.6555984924734077,0.6630152765137339,Fasn
ENSMUSG00000032352,0.6593222387277503,0.0,0.0,0.6555978013946792,0.6630145972883381,Lrrc1
ENSMUSG00000053553,0.6591672759402777,0.0,0.0,0.6554414962710472,0.6628609727852425,3110082I17Rik
ENSMUSG00000020572,0.6591321188760528,0.0,0.0,0.6554060347097492,0.6628261192999834,Nampt
ENSMUSG00000038143,0.6591129010478346,0.0,0.0,0.6553866504419141,0.6628070674096969,Stox2
ENSMUSG00000028223,0.6589082078067838,0.0,0.0,0.655180184721124,0.662604141312628,Decr1
ENSMUSG00000042364,0.6588874984214717,0.0,0.0,0.6551592960401209,0.6625836106839676,Snx18
ENSMUSG00000086859,0.6580583804272236,0.0,0.0,0.6543230044716349,0.6617616448028871,Snhg20
ENSMUSG00000047139,0.6578969519467636,0.0,0.0,0.6541601803657531,0.6616016077965778,Cd24a
ENSMUSG00000057672,0.6578621889124483,0.0,0.0,0.654125116833918,0.66156714436698,Pkn1
ENSMUSG00000029126,0.6575623805295603,0.0,0.0,0.6538227175234846,0.6612699192288383,Nsg1
ENSMUSG00000015305,0.6575153742632612,0.0,0.0,0.6537753051399547,0.66122331787797,Sash1
ENSMUSG00000021287,0.6567836496601921,0.0,0.0,0.6530372624861498,0.6604978927144823,Xrcc3
ENSMUSG00000032712,0.6563128750702746,0.0,0.0,0.6525624267712614,0.6600311673715682,2810474O19Rik
ENSMUSG00000035164,0.6559596167003268,0.0,0.0,0.652206122961401,0.6596809455779139,Zc3h12c
ENSMUSG00000038816,0.6556843044889764,0.0,0.0,0.6519284384338238,0.6594079988042333,Ctnnal1
ENSMUSG00000031812,0.6548410676312151,0.0,0.0,0.6510779418220807,0.6585720007921828,Map1lc3b
ENSMUSG00000027698,0.6543993842266917,0.0,0.0,0.6506324595646134,0.6581341053849313,Nceh1
ENSMUSG00000001211,0.6542693721342527,0.0,0.0,0.6505013297515008,0.6580052078302965,Agpat3
ENSMUSG00000032040,0.6540523572295983,0.0,0.0,0.6502824496589307,0.6577900528134655,Dcps
ENSMUSG00000040936,0.6538401006385735,0.0,0.0,0.6500683693819386,0.6575796147399142,Ulk4
ENSMUSG00000029726,0.6536103524435094,0.0,0.0,0.6498366478896963,0.6573518342647543,Mepce
ENSMUSG00000029822,0.6536027121273218,0.0,0.0,0.6498289419632196,0.6573442593736886,Osbpl3
ENSMUSG00000026095,0.6533227804296029,0.0,0.0,0.6495466069208944,0.6570667242498677,Asnsd1
ENSMUSG00000028179,0.6531470747114885,0.0,0.0,0.6493693932189456,0.6568925222792991,Cth
ENSMUSG00000032046,0.6530743347356085,0.0,0.0,0.6492960290766496,0.6568204047191123,Abhd12
ENSMUSG00000001802,0.6528309963061751,0.0,0.0,0.6490506031224679,0.6565791479706701,Lrp3
ENSMUSG00000016559,0.6528256001496084,0.0,0.0,0.6490451606828699,0.6565737979677725,H3f3b
ENSMUSG00000036902,0.6527622208970416,0.0,0.0,0.6489812378531111,0.6565109607737412,Neto2
ENSMUSG00000008348,0.6523427535613916,0.0,0.0,0.6485581742683572,0.6560950796702962,Ubc
ENSMUSG00000039220,0.6517323551396343,0.0,0.0,0.6479425468514676,0.6554898957732046,Ppp1r10
ENSMUSG00000047648,0.6514762610098757,0.0,0.0,0.6476842603586509,0.6552359879727336,Fbxo30
ENSMUSG00000022568,0.6514629367764685,0.0,0.0,0.6476708220833928,0.6552227774678525,Scrib
ENSMUSG00000029174,0.6511205819562637,0.0,0.0,0.6473255378641254,0.6548833440165702,Tbc1d1
ENSMUSG00000013150,0.6507654927150989,0.0,0.0,0.6469674119058771,0.6545312832052915,Gfod2
ENSMUSG00000035953,0.6507583377854251,0.0,0.0,0.6469601958045893,0.6545241892806833,Tmem55b
ENSMUSG00000031756,0.6507326530916179,0.0,0.0,0.6469342915231477,0.6544987235767774,Cenpn
ENSMUSG00000019889,0.6500810351171425,0.0,0.0,0.6462771055660006,0.6538526584946824,Ptprk
ENSMUSG00000021023,0.6498217516535836,0.0,0.0,0.646015608131499,0.6535955830371833,1110008L16Rik
ENSMUSG00000026273,0.6494224685691059,0.0,0.0,0.6456129173937648,0.6531996984644693,Mterf4
ENSMUSG00000029821,0.6493417636803808,0.0,0.0,0.6455315239922546,0.6531196802473065,Dfna5
ENSMUSG00000062075,0.6492364588505485,0.0,0.0,0.6454253209117785,0.6530152712689496,Lmnb2
ENSMUSG00000032186,0.6489672784507375,0.0,0.0,0.6451538450717854,0.6527483801934595,Tmod2
ENSMUSG00000041406,0.6488122234049037,0.0,0.0,0.6449974682286138,0.6525946434330884,BC055324
ENSMUSG00000036197,0.6484312030232858,0.0,0.0,0.6446132011206716,0.6522168611821966,Gxylt1
ENSMUSG00000061374,0.6483020116501546,0.0,0.0,0.6444829093282852,0.6520887673248756,Fiz1
ENSMUSG00000040570,0.6481754443116617,0.0,0.0,0.6443552641364719,0.6519632750006498,Rundc3b
ENSMUSG00000042419,0.6476554495987452,0.0,0.0,0.6438308433582828,0.6514476947451733,Nfkbil1
ENSMUSG00000057982,0.6476335435656453,0.0,0.0,0.643808750945365,0.6514259746048688,Zfp809
ENSMUSG00000071379,0.6473949923009169,0.0,0.0,0.6435681704634777,0.651189447264136,Hpcal1
ENSMUSG00000028607,0.6473451841621177,0.0,0.0,0.6435179387311749,0.6511400616160591,Cpt2
ENSMUSG00000030612,0.6472292226246403,0.0,0.0,0.6434009911260833,0.6510250835819531,Mrpl46
ENSMUSG00000008482,0.6469943635870907,0.0,0.0,0.6431641355350538,0.6507922159182439,Rnf151
ENSMUSG00000030539,0.6469682399181167,0.0,0.0,0.6431377898321984,0.6507663137081525,Sema4b
ENSMUSG00000052105,0.6467339856277692,0.0,0.0,0.6429015449408024,0.6505340448729535,Mtcl1
ENSMUSG00000031590,0.6465299597555982,0.0,0.0,0.6426957859309231,0.650331747671556,Frg1
ENSMUSG00000078773,0.6464708068829642,0.0,0.0,0.6426361306760644,0.6502730958886549,Rad54b
ENSMUSG00000029557,0.6460737332144625,0.0,0.0,0.6422356858854302,0.6498793846964495,Mrm2
ENSMUSG00000024535,0.6460201844095912,0.0,0.0,0.6421816826160162,0.6498262891941816,Snx24
ENSMUSG00000041594,0.645964998546371,0.0,0.0,0.6421260284345334,0.6497715704527636,Tmtc4
ENSMUSG00000032244,0.6458728451376388,0.0,0.0,0.6420330930837688,0.6496801969903907,Fem1b
ENSMUSG00000008140,0.6452076037169339,0.0,0.0,0.6413622102901112,0.6490205826201808,Emc10
ENSMUSG00000020733,0.6451792213506369,0.0,0.0,0.6413335873667783,0.6489924402031365,Slc9a3r1
ENSMUSG00000073910,0.6446530450249848,0.0,0.0,0.6408029533298158,0.6484707103697885,Mob3b
ENSMUSG00000062098,0.6444667286034976,0.0,0.0,0.6406150593368514,0.6482859675692849,Btbd3
ENSMUSG00000019303,0.6440300104361066,0.0,0.0,0.6401746452132927,0.6478529361435347,Psmc3ip
ENSMUSG00000059060,0.6437718732178469,0.0,0.0,0.6399143245653011,0.6475969769382758,Rad51b
ENSMUSG00000033102,0.6437351588164586,0.0,0.0,0.6398772996904702,0.6475605722417175,Cdc14b
ENSMUSG00000031668,0.6436957823804197,0.0,0.0,0.6398375902895354,0.6475215279467307,Eif2ak3
ENSMUSG00000032402,0.643252712644755,0.0,0.0,0.639390775401568,0.6470821941288704,Smad3
ENSMUSG00000019763,0.6430847671254253,0.0,0.0,0.6392214109645339,0.646915664043956,Rmnd1
ENSMUSG00000001729,0.6423212271079233,0.0,0.0,0.6384514247678464,0.646158554487431,Akt1
ENSMUSG00000036822,0.6421789327982654,0.0,0.0,0.6383079299961579,0.6460174577319223,Topors
ENSMUSG00000042873,0.6412292089261902,0.0,0.0,0.6373502006946073,0.6450757200529623,Lhfpl4
ENSMUSG00000040859,0.6410651107549514,0.0,0.0,0.6371847205183482,0.6449130005932613,Bsdc1
ENSMUSG00000063632,0.6410343588850814,0.0,0.0,0.6371537097016164,0.6448825070540488,Sox11
ENSMUSG00000042050,0.6410049092733189,0.0,0.0,0.6371240121204657,0.6448533048218583,Wdr60
ENSMUSG00000020021,0.6402163049899994,0.0,0.0,0.6363287719767724,0.6440713207114958,Fgd6
ENSMUSG00000057614,0.6396705565813979,0.0,0.0,0.6357784361022601,0.643530149032827,Gnai1
ENSMUSG00000045248,0.6395948199436666,0.0,0.0,0.6357020631482464,0.6434550472292611,Med26
ENSMUSG00000019470,0.6394788226952522,0.0,0.0,0.6355850914738411,0.6433400221405191,Xab2
ENSMUSG00000029711,0.6394464274971141,0.0,0.0,0.6355524241742592,0.6433078984116912,Epo
ENSMUSG00000063146,0.6384873526163867,0.0,0.0,0.634585299920675,0.6423568543461368,Clip2
ENSMUSG00000057342,0.6384580001383299,0.0,0.0,0.6345557012843631,0.6423277474631628,Sphk2
ENSMUSG00000032299,0.6383600556601634,0.0,0.0,0.6344569354986827,0.6422306224153506,Commd4
ENSMUSG00000029623,0.6382248442680323,0.0,0.0,0.6343205905089954,0.642096542034571,Pdap1
ENSMUSG00000040385,0.638153679194711,0.0,0.0,0.634248828893027,0.6420259721451342,Ppp1ca
ENSMUSG00000024327,0.6381386353063155,0.0,0.0,0.634233658907552,0.6420110540667974,Slc39a7
ENSMUSG00000071660,0.6376710805706879,0.0,0.0,0.6337621866516611,0.6415474079681714,Ttc9c
ENSMUSG00000017615,0.6373438118468259,0.0,0.0,0.6334321775556772,0.6412228734413522,Tnfaip1
ENSMUSG00000029213,0.6372281301729286,0.0,0.0,0.6333155275660952,0.6411081579088302,Commd8
ENSMUSG00000032312,0.6369066988758498,0.0,0.0,0.6329914066554446,0.6407894102069362,Csk
ENSMUSG00000092416,0.6368836528647275,0.0,0.0,0.6329681678568922,0.6407665565530428,Zfp141
ENSMUSG00000033904,0.6360977757959683,0.0,0.0,0.6321757208918892,0.6399872348150178,Ccp110
ENSMUSG00000059305,0.6359376280777287,0.0,0.0,0.6320142353524426,0.639828421974686,Vpreb1
ENSMUSG00000023019,0.6359114781025106,0.0,0.0,0.6319878669613185,0.6398024899355729,Gpd1
ENSMUSG00000028532,0.6358009345098831,0.0,0.0,0.6318764001611533,0.6396928675247036,Cachd1
ENSMUSG00000035954,0.635564983891015,0.0,0.0,0.6316384795379375,0.6394588825996637,Dock4
ENSMUSG00000033720,0.6352333941592347,0.0,0.0,0.6313041225395686,0.6391300541076284,Sfxn5
ENSMUSG00000014856,0.635151535014676,0.0,0.0,0.6312215804681596,0.6390488764076323,Tmem208
ENSMUSG00000029581,0.6344229869971915,0.0,0.0,0.6304869583098941,0.6383263894353365,Fscn1
ENSMUSG00000044224,0.6338613310255545,0.0,0.0,0.6299206244438699,0.6377694013810822,Dnajc21
ENSMUSG00000057894,0.6337387247527002,0.0,0.0,0.6297969975707878,0.6376478135442668,Zfp329
ENSMUSG00000078532,0.6331390641852971,0.0,0.0,0.6291923481803845,0.6370531312857893,Nkain1
ENSMUSG00000025815,0.6330645843869741,0.0,0.0,0.629117249087475,0.6369792694843811,Dhtkd1
ENSMUSG00000022100,0.6330231051899496,0.0,0.0,0.6290754250256244,0.6369381344302713,Xpo7
ENSMUSG00000062190,0.6329494686552198,0.0,0.0,0.6290011763210082,0.6368651087852295,Lancl2
ENSMUSG00000022604,0.6316515818897218,0.0,0.0,0.627692511528514,0.6355779777732221,Cep97
ENSMUSG00000032396,0.6310656365185123,0.0,0.0,0.6271017076290684,0.6349968810547241,Dis3l
ENSMUSG00000004356,0.631050759684472,0.0,0.0,0.627086707499008,0.6349821272674264,Utp20
ENSMUSG00000030555,0.6309590921734676,0.0,0.0,0.6269942803321389,0.6348912178778906,Ttc23
ENSMUSG00000026749,0.6308661998309588,0.0,0.0,0.6269006182973595,0.6347990936755472,Nek6
ENSMUSG00000028573,0.630501385556035,0.0,0.0,0.6265327823341149,0.6344372950205877,Fggy
ENSMUSG00000074867,0.6300168773053478,0.0,0.0,0.6260442637254393,0.633956789135519,Zfp808
ENSMUSG00000071415,0.6297468904175386,0.0,0.0,0.6257720434627453,0.6336890312020755,Rpl23
ENSMUSG00000033222,0.6294013262168592,0.0,0.0,0.6254236221122833,0.6333463185278119,Ttf2
ENSMUSG00000025575,0.6284591917206456,0.0,0.0,0.6244737060374873,0.6324119504759227,Cant1
ENSMUSG00000041926,0.6280842511874578,0.0,0.0,0.6240956719552789,0.6320400975489444,Rnpep
ENSMUSG00000031990,0.6277338236622618,0.0,0.0,0.623742354820502,0.6316925541202731,Jam3
ENSMUSG00000029510,0.6272916428208241,0.0,0.0,0.6232965301034326,0.6312540102547173,Gpc2
ENSMUSG00000034460,0.6268914279512559,0.0,0.0,0.6228930194259009,0.6308570850028035,Six4
ENSMUSG00000037971,0.6268848767229865,0.0,0.0,0.6228864142653343,0.6308505876059319,1110032A03Rik
ENSMUSG00000056153,0.6265015470782054,0.0,0.0,0.6224999298921549,0.6304704068098425,Socs6
ENSMUSG00000040195,0.6264852798270795,0.0,0.0,0.6224835288078877,0.6304542731433942,Nemp1
ENSMUSG00000009621,0.6264348987437245,0.0,0.0,0.6224327332540217,0.6304043057615798,Vav2
ENSMUSG00000029086,0.6263263895528726,0.0,0.0,0.6223233315041369,0.6302966874763651,Prom1
ENSMUSG00000057858,0.6262696279958299,0.0,0.0,0.6222661031084811,0.6302403918945552,Fam204a
ENSMUSG00000031951,0.6260544888260806,0.0,0.0,0.6220491949030388,0.6300270184975508,Tmem231
ENSMUSG00000029598,0.6259433453897819,0.0,0.0,0.6219371378028432,0.6299167870453338,Plbd2
ENSMUSG00000043439,0.6258791090077206,0.0,0.0,0.6218723734350585,0.6298530776799519,E130012A19Rik
ENSMUSG00000051355,0.6256519537631492,0.0,0.0,0.6216433515459968,0.629627785663795,Commd1
ENSMUSG00000029455,0.625634142999845,0.0,0.0,0.6216253944520134,0.6296101209640276,Aldh2
ENSMUSG00000027430,0.625421578354906,0.0,0.0,0.621411083731624,0.6293992992142067,Dtd1
ENSMUSG00000032846,0.6251339863497379,0.0,0.0,0.6211211303070183,0.6291140643488332,Zswim6
ENSMUSG00000019338,0.6250133017355888,0.0,0.0,0.6209994550781045,0.6289943685615006,Zfp687
ENSMUSG00000030671,0.6249566478268362,0.0,0.0,0.6209423362041488,0.6289381787802424,Pde3b
ENSMUSG00000002489,0.6247319237298823,0.0,0.0,0.6207157681903847,0.6287152952874352,Tiam1
ENSMUSG00000027381,0.6247162039770972,0.0,0.0,0.6206999194782402,0.6286997042628938,Bcl2l11
ENSMUSG00000020283,0.6242375337596391,0.0,0.0,0.6202173239891615,0.6282249523176978,Pex13
ENSMUSG00000008206,0.623870536560106,0.0,0.0,0.6198473193388531,0.6278609572525479,Cers4
ENSMUSG00000090553,0.623821458912801,0.0,0.0,0.619797839648042,0.6278122809410907,Snrpe
ENSMUSG00000041624,0.6234990522538243,0.0,0.0,0.6194727926329034,0.627492510008732,Gucy1a2
ENSMUSG00000034892,0.6229961371705528,0.0,0.0,0.6189657616723071,0.6269937036480767,Rps29
ENSMUSG00000015568,0.6229679509029048,0.0,0.0,0.6189373448265194,0.6269657475599858,Lpl
ENSMUSG00000027775,0.6229529624535273,0.0,0.0,0.6189222337682286,0.6269508815076738,Mfsd1
ENSMUSG00000019505,0.6225540336555879,0.0,0.0,0.6185200427388475,0.6265552093292415,Ubb
ENSMUSG00000036622,0.6224469896954278,0.0,0.0,0.6184121237887376,0.6264490388618966,Atp13a2
ENSMUSG00000027674,0.6221658012639991,0.0,0.0,0.6181286376148654,0.6261701442577076,Pex5l
ENSMUSG00000030499,0.6221179038039267,0.0,0.0,0.6180803488634675,0.6261226374245797,Kctd15
ENSMUSG00000032238,0.6219107818667466,0.0,0.0,0.6178715352245433,0.6259172043246598,Rora
ENSMUSG00000036334,0.6219092555563225,0.0,0.0,0.6178699964498481,0.6259156904574492,Igsf10
ENSMUSG00000066621,0.6218819388124467,0.0,0.0,0.6178424566351531,0.6258885964076454,Tecpr1
ENSMUSG00000024194,0.6217484057893354,0.0,0.0,0.6177078333128206,0.6257561518455435,Cuta
ENSMUSG00000072694,0.621338031122962,0.0,0.0,0.6172941094131082,0.6253491207991305,1500011B03Rik
ENSMUSG00000021371,0.621200190429356,0.0,0.0,0.6171551442477552,0.6252124027039195,Mcur1
ENSMUSG00000024985,0.6211337000035512,0.0,0.0,0.6170881114990163,0.6251464536995763,Tcf7l2
ENSMUSG00000040729,0.6209471904940529,0.0,0.0,0.6169000810555096,0.6249614626029714,Cep126
ENSMUSG00000078484,0.6208474263407677,0.0,0.0,0.6167995035425093,0.6248625104654331,Klhl17
ENSMUSG00000021494,0.6203446781417306,0.0,0.0,0.6162926585367129,0.6243638523489541,Ddx41
ENSMUSG00000030881,0.6203054035853057,0.0,0.0,0.6162530640801873,0.6243248971707478,Arfip2
ENSMUSG00000029910,0.6202851907388403,0.0,0.0,0.6162326866035231,0.6243048486860844,Mad2l1
ENSMUSG00000044147,0.620062527240391,0.0,0.0,0.6160082099078393,0.6240839954368885,Arf6
ENSMUSG00000022179,0.6198929902901112,0.0,0.0,0.6158372928228847,0.6239158363873238,4931414P19Rik
ENSMUSG00000074158,0.6196157106017517,0.0,0.0,0.6155577567306322,0.6236408094690188,Zfp976
ENSMUSG00000006920,0.6195596640715201,0.0,0.0,0.6155012542376429,0.6235852181700265,Ezh1
ENSMUSG00000007080,0.6194434979439938,0.0,0.0,0.6153841431812813,0.6234699954583373,Pole
ENSMUSG00000064307,0.619172703675638,0.0,0.0,0.6151111468899475,0.623201399702776,Lrrc51
ENSMUSG00000025938,0.6190303122081681,0.0,0.0,0.61496759792571,0.6230601638957237,Slco5a1
ENSMUSG00000055373,0.6189510724665572,0.0,0.0,0.6148877141627883,0.6229815671563168,Fut9
ENSMUSG00000049401,0.6189209737050877,0.0,0.0,0.6148573707953695,0.6229517126142203,Ogfr
ENSMUSG00000020167,0.6189025355795598,0.0,0.0,0.6148387828332333,0.622933424088632,Tcf3
ENSMUSG00000024913,0.6188060403519133,0.0,0.0,0.6147415035150489,0.6228377117146996,Lrp5
ENSMUSG00000048911,0.6187509919410902,0.0,0.0,0.6146860078531667,0.6227831098506874,Rnf24
ENSMUSG00000028546,0.6185731023960737,0.0,0.0,0.6145066732865874,0.6226066630580681,Elavl4
ENSMUSG00000016624,0.6184031435851416,0.0,0.0,0.6143353342691198,0.6224380822951133,Phf21b
ENSMUSG00000033712,0.6180864813979968,0.0,0.0,0.6140161015455428,0.6221239866472423,Ccar2
ENSMUSG00000020142,0.6178946669519222,0.0,0.0,0.6138227306744829,0.6219337262204873,Slc1a4
ENSMUSG00000021127,0.6177171829531068,0.0,0.0,0.6136438069663365,0.6217576797155218,Zfp36l1
ENSMUSG00000041840,0.617452383368758,0.0,0.0,0.613376860166398,0.621495024060025,Haus1
ENSMUSG00000036834,0.6174171407281892,0.0,0.0,0.6133413318193589,0.6214600666901748,Plch1
ENSMUSG00000023809,0.6171218555715732,0.0,0.0,0.6130436534811089,0.6211671710797473,Rps6ka2
ENSMUSG00000039007,0.6170651197213118,0.0,0.0,0.6129864579394877,0.6211108942255171,Cpq
ENSMUSG00000019818,0.616857731471558,0.0,0.0,0.6127773897298774,0.6209051834026906,Cd164
ENSMUSG00000040596,0.6167601538359693,0.0,0.0,0.6126790218589085,0.620808394815461,Pogk
