,Amnion_2_corr,Amnion_2_pval,Amnion_2_qval,Amnion_2_ci_low,Amnion_2_ci_high,gene_annotation
ENSMUSG00000057072,-0.2564758211131745,0.0,0.0,-0.265534203223005,-0.24737216030876902,Spata45
ENSMUSG00000110206,-0.25649350593345194,0.0,0.0,-0.26555179852834,-0.24738993196155104,Flt3l
ENSMUSG00000097655,-0.2565111072762338,0.0,0.0,-0.2655693107727243,-0.24740761973304476,Gm26713
ENSMUSG00000032407,-0.2565501597384046,0.0,0.0,-0.2656081655290992,-0.2474468639780464,U2surp
ENSMUSG00000000392,-0.25662013478392987,0.0,0.0,-0.265677786247508,-0.24751718273890103,Fap
ENSMUSG00000056008,-0.2566332947425326,0.0,0.0,-0.2656908795585123,-0.24753040734954013,Gm11541
ENSMUSG00000034867,-0.25666477446332553,0.0,0.0,-0.26572219983912343,-0.24756204173716811,Ankrd27
ENSMUSG00000091028,-0.25668315145145393,0.0,0.0,-0.26574048374165593,-0.24758050902447834,Gm10722
ENSMUSG00000036890,-0.256697095820697,0.0,0.0,-0.2657543574736534,-0.24759452191671505,Gtdc1
ENSMUSG00000104306,-0.2567031158305675,0.0,0.0,-0.2657603469871224,-0.24760057151024778,Gm36972
ENSMUSG00000032473,-0.25670395717622596,0.0,0.0,-0.26576118407060345,-0.24760141699052174,Cldn18
ENSMUSG00000019189,-0.25671686989587866,0.0,0.0,-0.2657740313739277,-0.2476143931687464,Rnf145
ENSMUSG00000097754,-0.25674190536783,0.0,0.0,-0.2657989400060616,-0.247639551684911,Ptgs2os2
ENSMUSG00000057554,-0.2567532867523456,0.0,0.0,-0.2658102637238857,-0.2476509890106575,Lgals8
ENSMUSG00000005800,-0.2567841591981716,0.0,0.0,-0.26584097973399573,-0.24768201321201078,Mmp8
ENSMUSG00000059654,-0.25679222875558394,0.0,0.0,-0.2658490083986136,-0.24769012243893784,Reg1
ENSMUSG00000024837,-0.25679995823461677,0.0,0.0,-0.26585669870703416,-0.24769788991687397,Dmrt1
ENSMUSG00000037419,-0.2568026493808821,0.0,0.0,-0.265859376215131,-0.2477005942933621,Endod1
