,Spinal cord_corr,Spinal cord_pval,Spinal cord_qval,Spinal cord_ci_low,Spinal cord_ci_high,gene_annotation
ENSMUSG00000030427,-0.03923937965407139,8.987810846193667e-32,2.2811702655313877e-31,-0.045787591189613806,-0.03268779609711094,Lilra6
ENSMUSG00000062826,-0.03924066925867489,8.946929996098414e-32,2.2713709053309e-31,-0.04578888007508007,-0.03268908631037179,Ces2f
ENSMUSG00000041857,-0.039252037912827116,8.594435514507633e-32,2.182436646649983e-31,-0.04580024238865399,-0.0327004603311559,Oosp1
ENSMUSG00000028542,-0.03925412143056067,8.531345931665616e-32,2.1669662005754675e-31,-0.045802324744174706,-0.03270254483260876,Slc6a9
ENSMUSG00000025491,-0.039256555676358405,8.458218426850452e-32,2.1489376084477774e-31,-0.0458047576320469,-0.032704980227791954,Ifitm1
ENSMUSG00000060985,-0.03925758522778168,8.427477125130878e-32,2.1416714422187744e-31,-0.04580578660911936,-0.032706010265365154,Tdrd5
ENSMUSG00000102805,-0.03926204707289679,8.295528273225296e-32,2.108675209259099e-31,-0.045810245964966155,-0.03271047421750595,Gm37240
ENSMUSG00000102886,-0.039269742925251296,8.072743697196055e-32,2.0525664116949036e-31,-0.04581793752318286,-0.03271817370470182,Gm30667
ENSMUSG00000025366,-0.03929043911031202,7.502653991051529e-32,1.9081012184769911e-31,-0.04583862215631828,-0.032738879668671096,Esyt1
ENSMUSG00000008206,-0.03930322442577647,7.170640314123446e-32,1.824590410718434e-31,-0.045851400332637064,-0.03275167102798327,Cers4
ENSMUSG00000108087,-0.03930556266024842,7.111517760841322e-32,1.8100070656251774e-31,-0.045853737261239015,-0.032754010368012704,Gm43893
ENSMUSG00000036904,-0.03930863908486445,7.034466713624883e-32,1.790852014670286e-31,-0.04585681196760738,-0.032757088247324574,Fzd8
ENSMUSG00000044145,-0.039317999780920716,6.805083436284885e-32,1.7328962149948778e-31,-0.04586616743475548,-0.032766453370375974,1810024B03Rik
ENSMUSG00000074272,-0.039341309010776246,6.265657966797938e-32,1.595939370045323e-31,-0.045889463639025664,-0.032789773628967206,Ceacam1
ENSMUSG00000030897,-0.03934598287553142,6.162718102294713e-32,1.5701192617311371e-31,-0.04589413489109019,-0.0327944497060148,Cnga4
ENSMUSG00000074825,-0.03934977282514535,6.080480385755354e-32,1.5495617700701717e-31,-0.04589792272191184,-0.032798241449745906,Itpripl1
ENSMUSG00000035407,-0.03935141890060406,6.045102645501734e-32,1.5409387319657746e-31,-0.045899567877064305,-0.03279988830449595,Kank4
ENSMUSG00000028996,-0.039353444633068585,6.001845656914661e-32,1.53030230925922e-31,-0.04590159247691096,-0.0328019149960393,Rbp7
ENSMUSG00000025927,-0.03935958743930446,5.872543853159174e-32,1.4977158513540356e-31,-0.045907731848281425,-0.032808060710903454,Tfap2b
ENSMUSG00000026602,-0.03936593929316707,5.741750145622545e-32,1.4647321800057512e-31,-0.04591408014986552,-0.03281441557289971,Nphs2
ENSMUSG00000030577,-0.03936849449297585,5.68995447774806e-32,1.4518893793692422e-31,-0.04591663392052792,-0.03281697198295857,Cd22
ENSMUSG00000031823,-0.03937209221175702,5.617811793549182e-32,1.4338468079502761e-31,-0.045920229626927316,-0.032820571405915946,Zdhhc7
ENSMUSG00000027313,-0.03937720724119096,5.516804389666386e-32,1.408425935579879e-31,-0.045925341794980604,-0.03282568885854209,Chac1
ENSMUSG00000027961,-0.03939220580638542,5.230904045433192e-32,1.3357773354017345e-31,-0.045940331967902995,-0.03284069453113183,Lrrc39
ENSMUSG00000006342,-0.03939340306619229,5.208726532172847e-32,1.3304537757785048e-31,-0.04594152855767001,-0.0328418923584135,Susd2
ENSMUSG00000063354,-0.03940668084314075,4.968946797364357e-32,1.2695316293726e-31,-0.04595479890252406,-0.03285517642999789,Slc39a4
ENSMUSG00000090441,-0.039413622404579664,4.847987191365041e-32,1.2389438260580224e-31,-0.04596173657757783,-0.03286212128316524,Gm17651
ENSMUSG00000022707,-0.03941725903248743,4.7857891933779785e-32,1.223361245751017e-31,-0.045965371169187696,-0.03286575963583547,Gbe1
ENSMUSG00000097507,-0.03942233834078291,4.700240801463808e-32,1.2018002560633617e-31,-0.045970447633078865,-0.032870841353411576,Gm26538
ENSMUSG00000056076,-0.0394290407336467,4.589675213442842e-32,1.1738299778626194e-31,-0.04597714627209606,-0.03287754692595602,Eif3b
ENSMUSG00000085721,-0.03943071537130474,4.562455328638173e-32,1.1671668786488035e-31,-0.04597881997173848,-0.032879222358170625,Gm12796
ENSMUSG00000047094,-0.039431173176818345,4.555042009416388e-32,1.1655685796868955e-31,-0.045979277520814855,-0.03287968038090322,Ofcc1
ENSMUSG00000086904,-0.03943146331521679,4.5503499443261396e-32,1.1646659698812746e-31,-0.045979567496692464,-0.0328799706569676,Gm13404
ENSMUSG00000028369,-0.039433656737416244,4.5150332570838484e-32,1.1559224928530079e-31,-0.04598175969021214,-0.032882165119945836,Svep1
ENSMUSG00000038641,-0.039445795947853565,4.324442626612897e-32,1.10741168415183e-31,-0.04599389209954032,-0.03289431009158043,Akr1d1
ENSMUSG00000028386,-0.03944732210841781,4.301053733884914e-32,1.1017043375729799e-31,-0.04599541740492177,-0.032895836976588336,Slc46a2
ENSMUSG00000024812,-0.03944852753957067,4.282668942003398e-32,1.0972761829370735e-31,-0.04599662216059071,-0.03289704297996143,Tjp2
ENSMUSG00000046159,-0.03945134176729149,4.240050554364727e-32,1.0866352010160757e-31,-0.045999434811236826,-0.03289985854367522,Chrm3
ENSMUSG00000024134,-0.03945167146234464,4.235085324133979e-32,1.0856409444075824e-31,-0.04599976432152425,-0.03290018839525069,Six2
ENSMUSG00000098178,-0.03945728067586735,4.1514894352999954e-32,1.0644844705897424e-31,-0.046005370391346674,-0.03290580027195914,Gm42418
ENSMUSG00000012123,-0.03946566670258402,4.0295562618448396e-32,1.033484550357743e-31,-0.04601375171732062,-0.03291419028102884,Aim1l
ENSMUSG00000027510,-0.0394738988513554,3.913320556006686e-32,1.0039303632649272e-31,-0.04602197925070805,-0.032922426339977856,Rbm38
ENSMUSG00000074336,-0.03947756148302496,3.862681245671041e-32,9.911935452068364e-32,-0.046025639828624364,-0.03292609071164206,Apoc4
ENSMUSG00000039956,-0.03949465710597571,3.63479219859535e-32,9.329548764361782e-32,-0.04604272586319339,-0.03294319445848514,Mrap
ENSMUSG00000037661,-0.039498915272842015,3.5801384205823174e-32,9.191626240262689e-32,-0.04604698164119569,-0.032947454649442286,Gpr160
ENSMUSG00000015437,-0.03951200425518235,3.4171982257953825e-32,8.775547575232106e-32,-0.04606006327902909,-0.03296054985503252,Gzmb
ENSMUSG00000087407,-0.03951747116769076,3.351342647878361e-32,8.608637677570925e-32,-0.046065527123271464,-0.03296601936748939,Gm11431
ENSMUSG00000055370,-0.03951795425456517,3.345584243512013e-32,8.596054068633128e-32,-0.04606600993899793,-0.03296650268412861,Gm9968
ENSMUSG00000041773,-0.03951931839724376,3.3293766256303295e-32,8.556609163789076e-32,-0.04606737331599137,-0.032967867475634564,Enc1
ENSMUSG00000000374,-0.03953818313761611,3.1130747418594696e-32,8.004820627049292e-32,-0.04608622746519593,-0.03298674119115099,Trappc10
ENSMUSG00000044197,-0.039546106525602115,3.0264417011691955e-32,7.784057873377561e-32,-0.04609414640338962,-0.03299466835018465,Gpr146
ENSMUSG00000018166,-0.039562744805158395,2.852236239853726e-32,7.337885875620596e-32,-0.04611077533617246,-0.0330113145512263,Erbb3
ENSMUSG00000095576,-0.03956745403755793,2.8047636420004335e-32,7.217611019043833e-32,-0.046115481922439513,-0.03301602602635148,Fmo6
ENSMUSG00000070702,-0.039575458516267314,2.725865974355178e-32,7.016386034376263e-32,-0.04612348190274013,-0.03302403431778326,Csn1s1
ENSMUSG00000074569,-0.03957547537531206,2.725702147914352e-32,7.016386034376263e-32,-0.04612349875230943,-0.03302405118485925,Gcnt7
ENSMUSG00000048376,-0.03957679614175938,2.7128980432002747e-32,6.986603253155485e-32,-0.04612481877642285,-0.03302537258049999,F2r
ENSMUSG00000051498,-0.03958026315183581,2.679570746440775e-32,6.902552154664541e-32,-0.04612828383776503,-0.03302884124231725,Tlr6
ENSMUSG00000064177,-0.039582333435741454,2.659863943517215e-32,6.853553062399421e-32,-0.046130352957932004,-0.03303091251261557,Ghrl
ENSMUSG00000024042,-0.03959908669250877,2.505596481104866e-32,6.457722889445531e-32,-0.04614709679536705,-0.0330476737535902,Sik1
ENSMUSG00000026401,-0.03960078300997658,2.4904807075155465e-32,6.420419457374443e-32,-0.0461487921588941,-0.033049370879688386,Cd55b
ENSMUSG00000034652,-0.0396020650473759,2.4791166677079576e-32,6.392771190582666e-32,-0.04615007347530208,-0.033050653528256854,Cd300a
ENSMUSG00000037390,-0.03960655182730917,2.4397495662432404e-32,6.292879974834254e-32,-0.046154557731793416,-0.03305514244728477,Muc3
ENSMUSG00000022227,-0.0396077128402421,2.4296643149274235e-32,6.268483784642476e-32,-0.0461557180917098,-0.03305630401377944,Mcpt1
ENSMUSG00000071015,-0.03961208058796823,2.3920928860081485e-32,6.173142931633932e-32,-0.04616008338261977,-0.03306067384417148,Gm136
ENSMUSG00000049420,-0.039613203224743467,2.38252951196734e-32,6.1500503664619e-32,-0.046161205387882195,-0.033061797016292215,Tmem200a
ENSMUSG00000018001,-0.03962039919493037,2.3221246658325275e-32,5.998772063633499e-32,-0.04616839730975363,-0.03306899641837401,Cyth3
ENSMUSG00000000440,-0.03962329291841373,2.2982649577988288e-32,5.938669141599041e-32,-0.04617128940509203,-0.03307189152212075,Pparg
ENSMUSG00000048776,-0.03963104654319872,2.235527083500432e-32,5.778048807186436e-32,-0.04617903866678182,-0.03307964884581224,Pthlh
ENSMUSG00000029282,-0.039636259266148284,2.1943077322419888e-32,5.672977591111657e-32,-0.04618424845600141,-0.03308486405596177,Amtn
ENSMUSG00000031480,-0.03963713381936832,2.1874665614125917e-32,5.656753455941535e-32,-0.0461851225169864,-0.033085739026501304,Thsd1
ENSMUSG00000111489,-0.039640438328381995,2.1618077861940496e-32,5.591846317108251e-32,-0.04618842516599401,-0.03308904511245196,RP23-72D18.1
ENSMUSG00000004837,-0.03964409415762802,2.1337691929396904e-32,5.520748235290272e-32,-0.04619207893731988,-0.03309270268645473,Grap
ENSMUSG00000025969,-0.0396492357470455,2.0949455499303e-32,5.421701733774068e-32,-0.04619721763216442,-0.0330978467300099,Nrp2
ENSMUSG00000027446,-0.03965007986803897,2.088639054254552e-32,5.40677984533925e-32,-0.046198061277907945,-0.03309869125394486,9230104L09Rik
ENSMUSG00000033595,-0.039650681330902784,2.0841569823155325e-32,5.396574268036076e-32,-0.046198662402135465,-0.03309929300392291,Lgi3
ENSMUSG00000031553,-0.03965266031377583,2.0694770023502204e-32,5.359950796037867e-32,-0.04620064027076591,-0.03310127293151652,Adam3
ENSMUSG00000037279,-0.03965503422675956,2.052002854909654e-32,5.316069572304803e-32,-0.04620301284707863,-0.03310364797781913,Ovol2
ENSMUSG00000036352,-0.039664408290774264,1.984421257341665e-32,5.14231992055368e-32,-0.046212381632149566,-0.03311302651778558,Ubac1
ENSMUSG00000020474,-0.03966534068383327,1.977821318498381e-32,5.126545667440075e-32,-0.046213313500074446,-0.033113959356109064,Polm
ENSMUSG00000097881,-0.039669083954901305,1.9515432944834512e-32,5.059744087330701e-32,-0.04621705466277588,-0.033117704414891785,Celrr
ENSMUSG00000022887,-0.039673184200074,1.9231570282018897e-32,4.987440425834776e-32,-0.046221152598308474,-0.0331218066184743,Masp1
ENSMUSG00000064370,-0.03967351480097504,1.9208861995599658e-32,4.982843578625073e-32,-0.04622148301297469,-0.03312213737729066,mt-Cytb
ENSMUSG00000054150,-0.0396753546301172,1.9082973513322506e-32,4.951472110358719e-32,-0.04622332180567404,-0.033123978085274494,Syne3
ENSMUSG00000022226,-0.039676265748913836,1.902093477707874e-32,4.936655794725861e-32,-0.04622423241118783,-0.033124889639306904,Mcpt2
ENSMUSG00000025351,-0.03967689223585551,1.8978393072449847e-32,4.926893320989057e-32,-0.04622485854518897,-0.03312551642552381,Cd63
ENSMUSG00000002057,-0.03968127213211267,1.868360319992176e-32,4.851623786009286e-32,-0.046229235973824126,-0.033129898414218276,Foxn1
ENSMUSG00000038517,-0.03968131948071213,1.8680441364335925e-32,4.851623786009286e-32,-0.04622928329574613,-0.03312994578543927,Tbkbp1
ENSMUSG00000100650,-0.03968146633724504,1.867063798663727e-32,4.850776302062164e-32,-0.04622943006953602,-0.033130092712135406,Gm28807
ENSMUSG00000020681,-0.03968653550981066,1.8335360105989664e-32,4.7649064724505365e-32,-0.0462344963858163,-0.03313516430675831,Ace
ENSMUSG00000026734,-0.03969959710547407,1.749875627000372e-32,4.5486759214982377e-32,-0.046247550620216675,-0.033148232144823875,4921504E06Rik
ENSMUSG00000092250,-0.03971007103826597,1.685537077190319e-32,4.385992914885035e-32,-0.04625801864848659,-0.033158711084939535,Gm20467
ENSMUSG00000000869,-0.03972005707569325,1.6263848285604547e-32,4.2331723804280447e-32,-0.04626799905509635,-0.03316870189778136,Il4
ENSMUSG00000060586,-0.039733241607690095,1.551432904972799e-32,4.0391379978463916e-32,-0.04628117615074118,-0.03318189273674766,H2-Eb1
ENSMUSG00000037263,-0.039738745306281416,1.5211695017529e-32,3.961378910814844e-32,-0.04628667674445713,-0.03318739906877045,Aldh3b3
ENSMUSG00000043687,-0.03974850272505127,1.4689499991194354e-32,3.8263870776750073e-32,-0.04629642865766729,-0.03319716115728617,1190005I06Rik
ENSMUSG00000036557,-0.039750217954199994,1.4599562300041416e-32,3.8039505732260076e-32,-0.046298142918880215,-0.033198877207445555,Stpg4
ENSMUSG00000067889,-0.039758243435081594,1.4185959500837612e-32,3.697148684085904e-32,-0.04630616387032085,-0.03320690653031268,Sptbn2
ENSMUSG00000022861,-0.03975979098798282,1.4107553150219612e-32,3.6776728754482823e-32,-0.04630771054971319,-0.033208454824160946,Dgkg
ENSMUSG00000031074,-0.039761348230446414,1.4029090282923698e-32,3.6581721728614593e-32,-0.04630926691316699,-0.03321001281224257,Fgf3
ENSMUSG00000043932,-0.039774068404532854,1.3404191481171785e-32,3.496137579857012e-32,-0.04632197990596237,-0.03322273907802496,Klri2
ENSMUSG00000027985,-0.03977520641745507,1.3349650655893902e-32,3.482820416356354e-32,-0.046323117276305566,-0.033223877636045514,Lef1
ENSMUSG00000098202,-0.039777638891562314,1.3233808871986673e-32,3.453499183712597e-32,-0.046325548376859337,-0.0332263112753438,B830012L14Rik
ENSMUSG00000074651,-0.0397865897853739,1.2816070184487185e-32,3.345358962278044e-32,-0.04633449421567126,-0.033235266457434694,Mcidas
ENSMUSG00000038733,-0.03979354204634549,1.2500666250372415e-32,3.26388152751238e-32,-0.04634144254964247,-0.0332422220498874,Wdr26
ENSMUSG00000053930,-0.03979528832411819,1.242266155457752e-32,3.2443618580771793e-32,-0.046343187840926635,-0.03324396916456549,Shisa6
ENSMUSG00000034453,-0.03981699808034035,1.1492334568507832e-32,3.0021772645004787e-32,-0.04636488532976816,-0.033265689328553324,Polr3b
ENSMUSG00000023964,-0.039817370875554044,1.1476978955244201e-32,2.9989492958568594e-32,-0.0463652579142751,-0.03326606230254095,Calcr
ENSMUSG00000030798,-0.03982055226701363,1.1346762065991846e-32,2.9656983967568864e-32,-0.0463684375075134,-0.03326924521971094,Cd37
ENSMUSG00000078721,-0.039823186894764336,1.124003607302865e-32,2.9385715223604313e-32,-0.046371070645990206,-0.033271881111059366,Fam205a1
ENSMUSG00000092275,-0.03982783344904077,1.1054232941824435e-32,2.890751292318105e-32,-0.04637571457349091,-0.03327652989409869,Gm20465
ENSMUSG00000090665,-0.039851352221112475,1.0159556226697785e-32,2.6574826645822093e-32,-0.04639922004566111,-0.033300059951516386,Gad1-ps
ENSMUSG00000045545,-0.03985243758263762,1.0120050763099976e-32,2.6478416439298737e-32,-0.04640030479323763,-0.03330114583402126,Krt14
ENSMUSG00000075420,-0.03985427735490757,1.0053434086811083e-32,2.631100258259901e-32,-0.04640214352478158,-0.03330298648942773,Smim6
ENSMUSG00000105504,-0.039854790968739034,1.0034914424300025e-32,2.62694094876964e-32,-0.04640265684806303,-0.03330350034981456,Gbp5
ENSMUSG00000031785,-0.03986016230064256,9.843255547482577e-33,2.577443191275878e-32,-0.0464080251412109,-0.03330887426038169,Adgrg1
ENSMUSG00000041842,-0.0398604723842421,9.8323028652392e-33,2.5752495718279727e-32,-0.04640833504937346,-0.03330918449285743,Fhdc1
ENSMUSG00000042050,-0.03986087789540966,9.817997779252799e-33,2.572176520632119e-32,-0.04640874033111175,-0.0333095901987194,Wdr60
ENSMUSG00000038791,-0.03986362165666402,9.72174855151636e-33,2.5476280271269285e-32,-0.04641148253995001,-0.033312335277367856,Scgb3a2
ENSMUSG00000027678,-0.03986763412246583,9.582678781426502e-33,2.511842406664876e-32,-0.046415492735326844,-0.033316349669899645,Ncoa3
ENSMUSG00000052861,-0.03987676596903441,9.273495385031996e-33,2.4314356017388557e-32,-0.04642461941391881,-0.03332548590224125,Dnah6
ENSMUSG00000038094,-0.039883989091867994,9.035971404875645e-33,2.3697800694664687e-32,-0.04643183844820355,-0.03333271249491623,Atp13a4
ENSMUSG00000018604,-0.03989202455002671,8.778828319769082e-33,2.3029455193518053e-32,-0.046439869357198585,-0.03334075181395065,Tbx3
ENSMUSG00000027072,-0.03989364396494339,8.727892043117188e-33,2.2901842149349747e-32,-0.046441487855203384,-0.033342372007066204,Prg3
ENSMUSG00000090509,-0.03989630440371102,8.644848311224957e-33,2.2689890580642932e-32,-0.04644414678755735,-0.03334503372436443,Sfta2
ENSMUSG00000001815,-0.039901905735755576,8.472563156430423e-33,2.2243536771936e-32,-0.04644974494767017,-0.03335063774855235,Evx2
ENSMUSG00000039529,-0.039923437807892224,7.841447215750381e-33,2.059203575564701e-32,-0.0464712648227594,-0.03337218017338875,Atp8b1
ENSMUSG00000075102,-0.039926339227083024,7.76005478816832e-33,2.0383647985732386e-32,-0.04647416459794899,-0.033375082988058004,Olfr1221
ENSMUSG00000021408,-0.039929732147642984,7.665938152181851e-33,2.0141718739311222e-32,-0.04647755559587341,-0.03337847754063112,Ripk1
