,Surface ectoderm_corr,Surface ectoderm_pval,Surface ectoderm_qval,Surface ectoderm_ci_low,Surface ectoderm_ci_high,gene_annotation
ENSMUSG00000021852,0.05014499754445859,7.983537699061559e-51,9.114667997558579e-51,0.043599341864172726,0.05668634823999293,Slc35f4
ENSMUSG00000022311,0.050055616377667575,1.1943904440688028e-50,1.363303782751744e-50,0.043509905765672326,0.056597029639767614,Csmd3
ENSMUSG00000000804,0.050044224671192926,1.2572498377254226e-50,1.4348891094789119e-50,0.04349850706564195,0.05658564589993253,Usp32
ENSMUSG00000062198,0.050026763984031865,1.3600481392271842e-50,1.5518577581323418e-50,0.043481035662386154,0.05656819742037115,2700097O09Rik
ENSMUSG00000039294,0.05002158871382158,1.392094685530741e-50,1.5882426532010737e-50,0.04347585721674214,0.056563025767671554,BC017643
ENSMUSG00000037995,0.049686968474698404,6.243537976097873e-50,7.11676504741579e-50,0.04314103240847556,0.056228638682765945,Igsf9
ENSMUSG00000049624,0.04963190655787869,7.984730801627312e-50,9.100445408738674e-50,0.04308593697059511,0.05617361499097005,Slc17a5
ENSMUSG00000038765,0.04933626021119903,2.9774465536374328e-49,3.3915554774318634e-49,0.0427901113186368,0.05587817320808937,Lmx1b
ENSMUSG00000018845,0.0492974880190622,3.536315221477174e-49,4.027235191296178e-49,0.04275131569685724,0.055839427758259653,Unc45b
ENSMUSG00000035455,0.049061564654565154,1.0043146787271395e-48,1.1429551368238757e-48,0.042515250191790435,0.05560366669225533,Fignl1
ENSMUSG00000039304,0.049020988834544144,1.2012026848810679e-48,1.3668669604927945e-48,0.042474649999063925,0.05556311871198867,Tnfsf10
ENSMUSG00000046352,0.04901824850718872,1.2158070736324305e-48,1.383328107443885e-48,0.04247190802645359,0.05556038026404017,Gjb2
ENSMUSG00000021423,0.04901505990739437,1.2330231093232445e-48,1.4027566658967515e-48,0.04246871751239184,0.05555719385096887,Ly86
ENSMUSG00000026069,0.04899209885840625,1.364371618152422e-48,1.552009575875807e-48,0.04244574268274152,0.055534248544598805,Il1rl1
ENSMUSG00000111842,0.04894165376169389,1.7038965916867e-48,1.9380079523279118e-48,0.04239526733442503,0.055483838009926394,RP23-123D6.10
ENSMUSG00000027485,0.048902933869497595,2.0204778909810742e-48,2.297825419061838e-48,0.04235652424482426,0.05544514462371799,Bpifb1
ENSMUSG00000040139,0.048819238982959666,2.918989379132634e-48,3.319296542111251e-48,0.04227277928326668,0.05536150696398929,9430038I01Rik
ENSMUSG00000036622,0.048750345302333534,3.949569633179482e-48,4.490188305115373e-48,0.042203844452272224,0.05529266032087965,Atp13a2
ENSMUSG00000006315,0.0486823373803008,5.321049988517073e-48,6.04802226473866e-48,0.042135795970069174,0.055224698770592176,Tmem147
ENSMUSG00000026163,0.04863596364642908,6.518724951918777e-48,7.408483863983154e-48,0.04208939461356319,0.05517835662226018,Sphkap
ENSMUSG00000013822,0.0486319952039351,6.632901257072998e-48,7.537387792128406e-48,0.042085423808567946,0.05517439088139647,Elof1
ENSMUSG00000000365,0.04837575328275515,2.0291696352738733e-47,2.3040418249958817e-47,0.04182902977872519,0.054918322967240564,Rnf17
ENSMUSG00000021754,0.04822529856223755,3.901752223268556e-47,4.429782269832603e-47,0.04167848614802276,0.05476797001548995,Map3k1
ENSMUSG00000020151,0.0479853594374908,1.1021831637185179e-46,1.250775265227551e-46,0.04143840584793314,0.054528192573600295,Ptprr
ENSMUSG00000040046,0.047972137632287255,1.1669185624618128e-46,1.3240877822101587e-46,0.04142517628526377,0.05451497965596725,Tph1
ENSMUSG00000022783,0.04793022581623695,1.3981931987178516e-46,1.5863321973200041e-46,0.0413832398939855,0.054473095997493656,Spag6l
ENSMUSG00000024502,0.047833584493023065,2.120191936403963e-46,2.4052092301803325e-46,0.04128654199250792,0.054376519512979234,Jakmip2
ENSMUSG00000003184,0.04776609342880223,2.8341951623375304e-46,3.2148311732503745e-46,0.041219011488655685,0.05430907365733839,Irf3
ENSMUSG00000110476,0.04755303955844913,7.066292394860924e-46,8.008945250890767e-46,0.04100583350884723,0.05409616210842973,RP24-421B13.1
ENSMUSG00000061086,0.047472642427359574,9.964436589452283e-46,1.1292425871999415e-45,0.04092538969923065,0.05401581852855833,Myl4
ENSMUSG00000046160,0.047458880647535305,1.05676137401445e-45,1.1974633133308216e-45,0.0409116199378331,0.05400206590673911,Olig1
ENSMUSG00000015467,0.0474352557594653,1.1688995152673074e-45,1.324381957021649e-45,0.040887981353571995,0.05397845673445495,Egfl8
ENSMUSG00000045746,0.047402486848772546,1.3442943068605203e-45,1.5229345268613575e-45,0.04085519345770518,0.05394570961023856,B230317F23Rik
ENSMUSG00000021550,0.04740219765032204,1.3459534070658681e-45,1.524641376377286e-45,0.040854904091765856,0.05394542060399958,2210016F16Rik
ENSMUSG00000042942,0.04736829681044874,1.555249864167695e-45,1.7613248744821007e-45,0.040820983625886466,0.053911542288227365,Greb1l
ENSMUSG00000026655,0.047361220211452254,1.6028667611224995e-45,1.8150455906720638e-45,0.04081390293198173,0.0539044703891028,Fam107b
ENSMUSG00000050966,0.04735786562988897,1.625943107043533e-45,1.8409681918518264e-45,0.040810546409503344,0.05390111803523122,Lin28a
ENSMUSG00000030125,0.04734385735765004,1.7259334370174327e-45,1.9537394577965054e-45,0.040796530033866275,0.0538871190639331,Lrrc23
ENSMUSG00000002111,0.04726011526182463,2.464948672476508e-45,2.7899815194980283e-45,0.040712739549300755,0.05380343251591311,Spi1
ENSMUSG00000031595,0.04720038521513581,3.177185001561031e-45,3.595727706610492e-45,0.0406529750450335,0.05374374203319587,Pdgfrl
ENSMUSG00000043592,0.0471322994035837,4.241590284202765e-45,4.7987218963714955e-45,0.04058485001269672,0.05367570126327193,Unc5cl
ENSMUSG00000026972,0.04712124201333779,4.44519803774117e-45,5.028504567580509e-45,0.04057378625859465,0.05366465118221957,Arrdc1
ENSMUSG00000018425,0.047015897086799256,6.944599373054385e-45,7.854104696962662e-45,0.04046838078343776,0.05355937581077784,Dhx40
ENSMUSG00000030123,0.046569049585220394,4.557344273962788e-44,5.151870081350653e-44,0.04002127806945512,0.053112821727877034,Plxnd1
ENSMUSG00000054206,0.046565752739620214,4.620737251276138e-44,5.222942524331567e-44,0.04001797935063906,0.05310952703739692,Gzmm
ENSMUSG00000033628,0.04650391663925142,5.986309835948148e-44,6.76572088149655e-44,0.039956108142413425,0.0530477313323682,Pik3c3
ENSMUSG00000056216,0.04649495945241637,6.214917235495141e-44,7.023298943942977e-44,0.03994714587423942,0.053038779992791135,Cebpg
ENSMUSG00000078201,0.046139038213868055,2.739401252375113e-43,3.0946692864608145e-43,0.03959102357715358,0.05268309024876262,Tmem203
ENSMUSG00000016624,0.04612064917808708,2.9566918392590445e-43,3.339762610707155e-43,0.03957262419867007,0.05266471312827261,Phf21b
ENSMUSG00000059742,0.046118862490651724,2.9786966108973213e-43,3.36423832267599e-43,0.03957083650656951,0.05266292759829632,Kcnh7
ENSMUSG00000038602,0.046081143905011245,3.4832031381666825e-43,3.933600381893487e-43,0.03953309672132246,0.05262523343789669,Slc35f1
ENSMUSG00000050628,0.04605794664935169,3.8347999429799964e-43,4.3301715706639524e-43,0.03950988643699974,0.05260205119471005,Ubald2
ENSMUSG00000047604,0.04604464312000914,4.052142368351903e-43,4.57507323964311e-43,0.039496575438961436,0.05258875627177562,Frat2
ENSMUSG00000040385,0.045998516001287015,4.905068100500946e-43,5.536819167514331e-43,0.0394504224421465,0.052542658975951215,Ppp1ca
ENSMUSG00000026765,0.04596792861863553,5.566872719610408e-43,6.2831520537363524e-43,0.039419817914862924,0.05251209135380172,Lypd6b
ENSMUSG00000048108,0.045967693434519064,5.5722909208231285e-43,6.288557635507424e-43,0.03941958259897025,0.05251185632157478,Tmem72
ENSMUSG00000047417,0.04595312222158634,5.918418423725976e-43,6.678422956134029e-43,0.03940500322304547,0.05249729451778974,Rexo1
ENSMUSG00000023045,0.045879315258078854,8.028717373807221e-43,9.058690481560669e-43,0.03933115495469845,0.05242353517129981,Soat2
ENSMUSG00000032725,0.04584802066582378,9.135614555203892e-43,1.0306424362820276e-42,0.039299842870540454,0.05239226074738772,Folr2
ENSMUSG00000024730,0.04581001978871524,1.0685585480880072e-42,1.2052318385833602e-42,0.03926182077038517,0.05235428434334575,Ms4a8a
ENSMUSG00000054728,0.045786540744092996,1.1771229545201076e-42,1.3275323723019144e-42,0.03923832862246771,0.05233082041007788,Phactr1
ENSMUSG00000020660,0.04575819406000996,1.322906087555756e-42,1.491775019796748e-42,0.03920996612817991,0.05230249196058387,Pomc
ENSMUSG00000074862,0.045706837435556834,1.634245516060428e-42,1.842441393529231e-42,0.0391585808867313,0.05225116834551169,BC025920
ENSMUSG00000021998,0.04567556376759376,1.8584959597194273e-42,2.0950241908684786e-42,0.039127289809386685,0.05221991476170819,Lcp1
ENSMUSG00000040329,0.04560872845697789,2.4455674537514495e-42,2.7565007368704347e-42,0.039060417336035685,0.05215312233020323,Il7
ENSMUSG00000061311,0.04555957849130103,2.991854353493448e-42,3.371103496894026e-42,0.039011240078713115,0.05210400386000024,Rag1
ENSMUSG00000108722,0.04545390897191042,4.6118258807165724e-42,5.195252766381178e-42,0.03890551199130951,0.051998401946796904,Gm44944
ENSMUSG00000021565,0.045298384164206056,8.703277352894188e-42,9.802091849188183e-42,0.03874990124968536,0.05184297637590876,Slc6a19
ENSMUSG00000020847,0.045068394151216225,2.2173115684777745e-41,2.496972487024521e-41,0.03851978473978789,0.05161313253318005,Rph3al
ENSMUSG00000025001,0.04501781456665016,2.7218886226522023e-41,3.06484475019953e-41,0.038469177429094656,0.05156258500148587,Hells
ENSMUSG00000046879,0.04499414791778914,2.995715182400619e-41,3.3724138043460755e-41,0.03844549781846258,0.05153893333893964,Irgm1
ENSMUSG00000017309,0.0449853072464212,3.1048875444074865e-41,3.4949206938400344e-41,0.03843665230711481,0.051530098263822724,Cd300lg
ENSMUSG00000022965,0.04498478796055042,3.111421784805094e-41,3.5018815810974606e-41,0.03843613273698384,0.05152957930663427,Ifngr2
ENSMUSG00000018008,0.044838385422403926,5.622727597890799e-41,6.324777950383351e-41,0.03828965019843233,0.05138326929309659,Cyth4
ENSMUSG00000021716,0.04469989832436888,9.82367545882323e-41,1.1047768172315824e-40,0.03815108768434879,0.051244869458633525,Srek1ip1
ENSMUSG00000021629,0.04467586642946254,1.0820554106217768e-40,1.2167495902640017e-40,0.03812704272801343,0.05122085268112165,Slc30a5
ENSMUSG00000020108,0.04456640837474584,1.6793890059549848e-40,1.888014621646976e-40,0.03801752527834705,0.0511114633858274,Ddit4
ENSMUSG00000032303,0.04446971763003348,2.473994730560361e-40,2.780706677037609e-40,0.037920782197445886,0.05101483324972341,Chrna3
ENSMUSG00000024759,0.04445366176224445,2.638163631483641e-40,2.9648950679744224e-40,0.03790471765091772,0.05099878743436118,Atl3
ENSMUSG00000097850,0.044391611898486415,3.380974952458965e-40,3.799275146037718e-40,0.037842634278930594,0.05093677638767186,4631405K08Rik
ENSMUSG00000030616,0.04438777549288751,3.433194288246564e-40,3.85752167218715e-40,0.03783879580325165,0.05093294238038969,Sytl2
ENSMUSG00000022375,0.044239908367162385,6.191875026621362e-40,6.955599895103754e-40,0.03769084903741344,0.050785167546307734,Lrrc6
ENSMUSG00000025903,0.044124116248877646,9.812846989585557e-40,1.1020717643290158e-39,0.0375749947548119,0.050669447499876986,Lypla1
ENSMUSG00000024376,0.04408933659298573,1.1265687775591607e-39,1.2650968866470083e-39,0.037540196461447815,0.05063468945737348,Epb41l4a
ENSMUSG00000029513,0.0440874324496053,1.1351133644302164e-39,1.2745490281048915e-39,0.03753829129814732,0.05063278649684168,Prkab1
ENSMUSG00000015579,0.04404154971673455,1.3616614691739698e-39,1.5287543159020656e-39,0.03749238400341313,0.05058693225182792,Nkx2-5
ENSMUSG00000053226,0.043951063266925355,1.948436439634883e-39,2.1870428102310957e-39,0.037401849195571796,0.050496501902738175,Dand5
ENSMUSG00000047501,0.04391673979111065,2.2316802518693215e-39,2.5044105620798132e-39,0.03736750740463071,0.05046219967906797,Cldn4
ENSMUSG00000031805,0.04389183593199227,2.4624770035408172e-39,2.763102562321384e-39,0.037342590266410146,0.050437311230061455,Jak3
ENSMUSG00000035199,0.04385482245266205,2.85003709215249e-39,3.1976181893329856e-39,0.037305557065997384,0.05040032063906304,Arl6ip5
ENSMUSG00000040592,0.04379575536732977,3.5978302282299366e-39,4.0357041258888804e-39,0.03724645854650193,0.050341290042338,Cd79b
ENSMUSG00000028555,0.043793303592997664,3.632770548294041e-39,4.0744398253634376e-39,0.037244005468381386,0.050338839781597415,Ttc39a
ENSMUSG00000025789,0.04372533790711154,4.7478664415315384e-39,5.32451098074637e-39,0.03717600367157132,0.050270916022645024,St8sia2
ENSMUSG00000029228,0.043656936336963055,6.21331631963878e-39,6.967163399460394e-39,0.0371075658201487,0.050202556587185566,Lnx1
ENSMUSG00000003051,0.04358729199581602,8.167408445019797e-39,9.157314099136446e-39,0.037037884601662234,0.05013295508325046,Elf3
ENSMUSG00000007594,0.043542323371374474,9.742418810757718e-39,1.0921994182463809e-38,0.03699289219974509,0.05008801408457001,Hapln4
ENSMUSG00000074361,0.04342758037810598,1.5265838177454925e-38,1.7108414409340944e-38,0.03687808865562904,0.049973341461730214,C5ar2
ENSMUSG00000026047,0.043387539398801786,1.7851172343470239e-38,2.0003554844767189e-38,0.03683802658705152,0.049933324998432546,Kdelc1
ENSMUSG00000019906,0.04337550028684711,1.8710435752731432e-38,2.0964073672528215e-38,0.03682598113830638,0.049921293253590446,Lin7a
ENSMUSG00000029994,0.0433708538858985,1.905295050135376e-38,2.1345452051707104e-38,0.03682133229223211,0.04991664969541309,Anxa4
ENSMUSG00000017453,0.04324011285776305,3.171759091582979e-38,3.552995509782658e-38,0.036690522579046876,0.04978598854152886,Pipox
ENSMUSG00000006519,0.04323918739250702,3.1832048897188897e-38,3.5654176632156023e-38,0.036689596628395896,0.04978506364087317,Cyba
ENSMUSG00000026104,0.043212847373600476,3.526757740370224e-38,3.9497790798188194e-38,0.03666324279919407,0.04975873968656492,Stat1
ENSMUSG00000033031,0.04309475013439055,5.57972300862628e-38,6.247590425065816e-38,0.036545083752588546,0.049640714362259294,C330027C09Rik
ENSMUSG00000078521,0.043028720268493637,7.207304488985203e-38,8.068179210774884e-38,0.03647901940910732,0.049574724625335596,Aunip
ENSMUSG00000015533,0.04289463553035006,1.2105464827896865e-37,1.3542303197110264e-37,0.03634486483459669,0.04944072119995181,Itga2
ENSMUSG00000025340,0.04284464407449795,1.4681432338328117e-37,1.642218382363324e-37,0.03629484740173206,0.04939076000001273,Rabgef1
ENSMUSG00000105006,0.042750182951742335,2.1126268908350693e-37,2.362588784203835e-37,0.036200337283817156,0.04929635595774387,Gm9484
ENSMUSG00000041986,0.042669941712640394,2.876153446642731e-37,3.216094651283385e-37,0.036120054517168515,0.04921616311453075,Elmod1
ENSMUSG00000021494,0.042517721351171885,5.155934505390973e-37,5.76404081094575e-37,0.035967755608843605,0.04906403432978707,Ddx41
ENSMUSG00000040283,0.04246546321966954,6.296894461899441e-37,7.038782094678562e-37,0.035915470581904294,0.049011807567068376,Btnl9
ENSMUSG00000011305,0.04245224284553154,6.6232824573277294e-37,7.402796979241901e-37,0.03590224340938416,0.04899859512299883,Plin5
ENSMUSG00000051506,0.0424421175131892,6.884581376419935e-37,7.693989021479587e-37,0.035892112871791115,0.04898847586265532,Wdfy4
ENSMUSG00000028961,0.04239150829420731,8.3523799653617e-37,9.33226811772257e-37,0.035841477655702336,0.04893789697306145,Pgd
ENSMUSG00000038415,0.04235152834780687,9.728470729338327e-37,1.0868585330508688e-36,0.035801477196051514,0.04889794096233871,Foxq1
ENSMUSG00000038930,0.04217593614146133,1.897630584523501e-36,2.1197839416035532e-36,0.03562579514387614,0.0487224536335614,Rccd1
ENSMUSG00000040010,0.042165194606390045,1.9766204236960676e-36,2.2077744037708786e-36,0.03561504812578926,0.048711718501066884,Slc7a5
ENSMUSG00000033610,0.041790842421056025,8.135638724015548e-36,9.080967433882741e-36,0.035240505798852385,0.04833758850643724,Pank1
ENSMUSG00000033032,0.0417521831555501,9.408879244524653e-36,1.0499809445959886e-35,0.035201827002289694,0.04829895208186429,Afap1l1
ENSMUSG00000026885,0.041599621972069394,1.6678853283667216e-35,1.8608561066235878e-35,0.035049188934859594,0.04814648084442228,Ttll11
ENSMUSG00000028977,0.041445306692054804,2.969850244975119e-35,3.311608212505708e-35,0.034894796197804695,0.04799225623422938,Casz1
ENSMUSG00000029598,0.041436001568407016,3.0747807229358217e-35,3.4282313780084976e-35,0.03488548641353679,0.047982956567941215,Plbd2
ENSMUSG00000021456,0.04141361986217687,3.3425006757535327e-35,3.726310675310516e-35,0.034863093501726825,0.04796058798370394,Fbp2
ENSMUSG00000031834,0.04141085977842543,3.3770801567601886e-35,3.76444115122081e-35,0.03486033203657301,0.04795782951768526,Pik3r2
ENSMUSG00000021003,0.04131978931603366,4.740905169290004e-35,5.284111869471694e-35,0.03476921605015911,0.04786681237725613,Galc
ENSMUSG00000020377,0.041316942724587996,4.791382747428986e-35,5.339777942080671e-35,0.03476636803752321,0.04786396745074396,Ltc4s
ENSMUSG00000069713,0.041207638293819675,7.19184081201452e-35,8.0123003698914e-35,0.03465700911586507,0.04775472687033622,4933406P04Rik
ENSMUSG00000090164,0.04118271799000524,7.88838085932211e-35,8.78634535455793e-35,0.03463207641063887,0.04772982110183375,BC035044
ENSMUSG00000074825,0.041173876761294845,8.151278386884746e-35,9.078158354922314e-35,0.03462323078411358,0.047720985028006827,Itpripl1
ENSMUSG00000024334,0.04104885821251563,1.294882117348588e-34,1.4418017117788532e-34,0.03449815015831896,0.047596039261676513,H2-Oa
ENSMUSG00000056648,0.04087262392841014,2.4805604300074984e-34,2.7610868544161825e-34,0.03432182871495554,0.04741990722846728,Hoxb8
ENSMUSG00000028675,0.04076827351558677,3.6403815143448277e-34,4.050719388388591e-34,0.034217426886317744,0.0473156171677058,Pnrc2
ENSMUSG00000025572,0.04076515654603515,3.6822790526205163e-34,4.096883681153222e-34,0.034214308383163645,0.04731250199868785,Tmc6
ENSMUSG00000046818,0.040751877296475704,3.866209119668993e-34,4.301044743207246e-34,0.03420102260141504,0.047299230418528855,Ddit4l
ENSMUSG00000060257,0.04065084071814733,5.599191130564029e-34,6.22755102943391e-34,0.0340999363980588,0.047198252117942506,Scrt2
ENSMUSG00000019849,0.04064564071291222,5.706797499147446e-34,6.346527467913085e-34,0.03409473384242085,0.04719305510844148,Prep
ENSMUSG00000050390,0.04062114372827082,6.24201221644005e-34,6.940967659779884e-34,0.03407022484772532,0.047168572231796775,C77080
ENSMUSG00000037531,0.04059913633192074,6.765194948440017e-34,7.5210616436242555e-34,0.034048206668602025,0.04714657750296278,Mrpl47
ENSMUSG00000091898,0.04055500465124131,7.949151935140911e-34,8.836318291619511e-34,0.03400405338426756,0.04710247120546511,Tnnc1
