,Notochord_1_corr,Notochord_1_pval,Notochord_1_qval,Notochord_1_ci_low,Notochord_1_ci_high,gene_annotation
ENSMUSG00000018973,-0.09010287803599783,1.7705018709047684e-160,3.5135976799062675e-160,-0.09660577453961494,-0.0835922895909886,Hoxb1
ENSMUSG00000035653,-0.09014441021114022,1.2624200463618694e-160,2.5057960427984705e-160,-0.0966472558645576,-0.08363386912887201,Lrfn5
ENSMUSG00000028487,-0.09028193686325764,4.114358871249422e-161,8.178014055355639e-161,-0.09678461397373865,-0.08377155277637964,Bnc2
ENSMUSG00000061414,-0.09030095555873292,3.5229665018815072e-161,7.00390954648411e-161,-0.09680360934175058,-0.08379059320246614,Cracr2a
ENSMUSG00000070034,-0.09038568442374642,1.7639729691451227e-161,3.509695521578039e-161,-0.09688823422464739,-0.08387541893577681,Sp110
ENSMUSG00000097039,-0.09051657621723422,6.051102718303949e-162,1.205158876379994e-161,-0.09701896519851223,-0.08400646055989597,Pvt1
ENSMUSG00000041771,-0.0906196239783066,2.6033912408039323e-162,5.188105302518797e-162,-0.09712188619255552,-0.08410962643720878,Slc24a4
ENSMUSG00000031906,-0.09069637447301122,1.3881773521519965e-162,2.769707406528325e-162,-0.09719854218017417,-0.084186464996171,Smpd3
ENSMUSG00000111182,-0.09072092968604348,1.1350697548902818e-162,2.266060600699305e-162,-0.09722306714073954,-0.08421104840043844,RP23-373D18.1
ENSMUSG00000044701,-0.09072749578591402,1.0755771940790321e-162,2.1477180392951918e-162,-0.09722962514971814,-0.08421762204002932,Il27
ENSMUSG00000027820,-0.09075196759264616,8.800061282934342e-163,1.7575516842289479e-162,-0.09725406679678096,-0.08424212195223604,Mme
ENSMUSG00000030536,-0.0907640181284805,7.971850220512376e-163,1.5924590931906464e-162,-0.09726610247835038,-0.08425418633080826,Iqgap1
ENSMUSG00000100534,-0.09080928927465455,5.498469015661906e-163,1.0988147513313162e-162,-0.09731131780340797,-0.08429950949808046,Gm816
ENSMUSG00000058806,-0.0908487056828229,3.9785075124129306e-163,7.95224367861869e-163,-0.09735068558772597,-0.08433897122160042,Col13a1
ENSMUSG00000025759,-0.09085936687023907,3.645035801793495e-163,7.287156740890634e-163,-0.09736133362006788,-0.08434964466923431,Mfsd8
ENSMUSG00000044854,-0.09089039593601406,2.8250396708140227e-163,5.650079341628045e-163,-0.09739232438992375,-0.0843807094265056,1700056E22Rik
ENSMUSG00000044338,-0.09095255309688441,1.6951219062865173e-163,3.391600452754136e-163,-0.09745440479880715,-0.08444293812234127,Aplnr
ENSMUSG00000021335,-0.09105481916455735,7.309741934094405e-164,1.4637048326180226e-163,-0.09755654447770162,-0.08454532199571493,Slc17a1
ENSMUSG00000046971,-0.09123972386752545,1.5934987764364939e-164,3.194664748268833e-164,-0.09774122031260835,-0.0847304400491463,Pla2g4f
ENSMUSG00000045362,-0.09134101562636514,6.90829480275611e-165,1.3866509038049199e-164,-0.0978423865065117,-0.08483184887298403,Tnfrsf26
ENSMUSG00000057342,-0.09143461970440887,3.188407331585653e-165,6.401138991338393e-165,-0.09793587443009256,-0.08492556125109732,Sphk2
ENSMUSG00000036103,-0.09156566127459495,1.0786573533775629e-165,2.1664136440601784e-165,-0.09806675319640965,-0.08505675463004418,Colec12
ENSMUSG00000040732,-0.09159374439916758,8.549128282349437e-166,1.7177272015972348e-165,-0.09809480140171423,-0.08508487031766189,Erg
ENSMUSG00000010476,-0.09179029265545119,1.6765907684126983e-166,3.3727434488286023e-166,-0.09829110497582456,-0.08528164676642326,Ebf3
ENSMUSG00000026601,-0.09180351065941322,1.502422414681377e-166,3.023591094146462e-166,-0.0983043065065887,-0.08529488013470563,Axdnd1
ENSMUSG00000041797,-0.09194438810777339,4.662979651922642e-167,9.395485899501594e-167,-0.09844500824150786,-0.08543592147860757,Abca9
ENSMUSG00000034659,-0.09199657405728655,3.021573337042401e-167,6.0894263140717475e-167,-0.0984971290346266,-0.08548816820698973,Tmem109
ENSMUSG00000072980,-0.09203812493602301,2.138579200529957e-167,4.3116516139716875e-167,-0.09853862800980738,-0.08552976750395294,Oip5
ENSMUSG00000050666,-0.09204972500406042,1.9418079726983314e-167,3.915724889490485e-167,-0.09855021358350578,-0.0855413810933188,Vstm4
ENSMUSG00000061723,-0.09205114305322618,1.9190289172240394e-167,3.870570627720935e-167,-0.09855162986069163,-0.08554280079551932,Tnnt3
ENSMUSG00000063659,-0.09205572147817292,1.8472886576951042e-167,3.72662630158383e-167,-0.09855620256430507,-0.08554738455776441,Zbtb18
ENSMUSG00000055866,-0.09205788541585867,1.8143198240223043e-167,3.660855173572043e-167,-0.09855836379777565,-0.08554955101815614,Per2
ENSMUSG00000092009,-0.0923131348861032,2.16208938406654e-168,4.374042856699453e-168,-0.09881329385934738,-0.08580509848853644,Myh15
ENSMUSG00000033055,-0.09235363716196562,1.541847188603038e-168,3.1205164715706094e-168,-0.09885374537389631,-0.08584564812895054,Ankrd54
ENSMUSG00000053552,-0.09236460584911053,1.406907040057856e-168,2.847989959631288e-168,-0.09886470031034007,-0.08585662964691071,Ebf4
ENSMUSG00000069171,-0.0924044680851177,1.0084903204639228e-168,2.0423052257268586e-168,-0.09890451256049086,-0.08589653852578721,Nr2f1
ENSMUSG00000005125,-0.09241105644633123,9.544812759758237e-169,1.9333224143727439e-168,-0.09891109265812491,-0.08590313459806441,Ndrg1
ENSMUSG00000006542,-0.09244566902443328,7.14751768158595e-169,1.448038428198126e-168,-0.09894566181339386,-0.0859377876963397,Prkag3
ENSMUSG00000062866,-0.09256574612322126,2.618258342732183e-169,5.310868849355341e-169,-0.09906558814914135,-0.08605800548877578,Phactr2
ENSMUSG00000033987,-0.09257725417669029,2.3778405681652916e-169,4.824184557040559e-169,-0.09907708174373568,-0.08606952703611648,Dnah17
ENSMUSG00000037499,-0.09261553182638177,1.7258855175785368e-169,3.502202754826576e-169,-0.09911531128839024,-0.08610784958113417,Nenf
ENSMUSG00000021614,-0.09270119991816513,8.420255264702347e-170,1.7100437174456432e-169,-0.09920087164816739,-0.08619361822161761,Vcan
ENSMUSG00000019936,-0.09275640566793425,5.300465736448158e-170,1.077111509133948e-169,-0.09925600792296088,-0.08624888881752278,Epyc
ENSMUSG00000025574,-0.09276681178719473,4.8574723182770016e-170,9.872911216010166e-170,-0.099266400941925,-0.08625930716457354,Tk1
ENSMUSG00000049687,-0.09290142413708279,1.569283298000896e-170,3.1908973119172344e-170,-0.09940084370008054,-0.08639407782002415,Fam109b
ENSMUSG00000099906,-0.09290419436562788,1.5331875244883377e-170,3.118136108375712e-170,-0.09940361043605377,-0.08639685130888869,Gm28653
ENSMUSG00000045377,-0.0930239232425098,5.604259392222979e-171,1.1402358885499448e-170,-0.09952318826845173,-0.08651672119269119,Tmem88
ENSMUSG00000038843,-0.09302735474570804,5.444811662064247e-171,1.1080202812503555e-170,-0.099526615439855,-0.08652015674001184,Gcnt1
ENSMUSG00000003444,-0.09326227877299056,7.527959775932162e-172,1.5344394162112032e-171,-0.09976124254162246,-0.08675535799981188,Med29
ENSMUSG00000028631,-0.09328751492398135,6.084667520538248e-172,1.2405030622911821e-171,-0.09978644675311238,-0.08678062397498841,Kcnq4
ENSMUSG00000039509,-0.093305302309711,5.236800447976018e-172,1.0678630603540004e-171,-0.0998042116216731,-0.08679843238695198,Nup133
ENSMUSG00000074995,-0.09341795461378814,2.0231452619828937e-172,4.1280254274288793e-172,-0.09991672122224164,-0.08691121795239894,Olfr201
ENSMUSG00000027800,-0.09341798331535103,2.022654790153368e-172,4.127866918680343e-172,-0.09991674988742533,-0.08691124668793541,Tm4sf1
ENSMUSG00000029048,-0.09348741320446126,1.1248743373289122e-172,2.2984763737820028e-172,-0.09998609174268104,-0.0869807587918244,Rer1
ENSMUSG00000030217,-0.09350620643582973,9.596146867931034e-173,1.961199032890054e-172,-0.10000486113425444,-0.08699957428792479,Art4
ENSMUSG00000063856,-0.09357136727652611,5.5299630508381116e-173,1.1308717895374461e-172,-0.10006993928059059,-0.08706481236197505,Gpx1
ENSMUSG00000072946,-0.0935737800037504,5.4182067595411374e-173,1.10824437707939e-172,-0.100072348944802,-0.08706722795001005,Ptgr2
ENSMUSG00000004665,-0.09364194197701825,3.0427563097126622e-173,6.22622531146442e-173,-0.10014042435337475,-0.08713547077567493,Cnn2
ENSMUSG00000022367,-0.09367202106536016,2.3584472512335693e-173,4.8269489382594545e-173,-0.10017046522237229,-0.08716558556266174,Has2
ENSMUSG00000024680,-0.09373579452186867,1.3738076531779658e-173,2.8134500372270443e-173,-0.10023415760732522,-0.0872294347465026,Ms4a2
ENSMUSG00000030205,-0.09377529574162385,9.828132940821986e-174,2.013549055689815e-173,-0.10027360858472323,-0.08726898289850676,Gprc5d
ENSMUSG00000044626,-0.09389125174636291,3.6738888872104437e-174,7.5377285334641845e-174,-0.1003894169847726,-0.08738507679153489,Liph
ENSMUSG00000049436,-0.09390191022608478,3.355970424247084e-174,6.886867277338568e-174,-0.10040006188808506,-0.08739574795458376,Upk1b
ENSMUSG00000063430,-0.09395769986119483,2.0892703658239665e-174,4.288321768932607e-174,-0.10045578043598033,-0.08745160400234106,Wscd2
ENSMUSG00000092035,-0.09396553048217739,1.9547684207201142e-174,4.0138981944971544e-174,-0.10046360107591504,-0.08745944394826229,Peg10
ENSMUSG00000036446,-0.09396938648349869,1.8917495065730903e-174,3.885293708303739e-174,-0.10046745216201389,-0.08746330454172192,Lum
ENSMUSG00000074922,-0.09404226516538657,1.0180560168936311e-174,2.0930427978898667e-174,-0.10054023790925341,-0.08753627005208234,Fam122a
ENSMUSG00000074476,-0.09406321665176852,8.518683817538416e-175,1.7517342828579921e-174,-0.10056116266549908,-0.0875572465132178,Spc24
ENSMUSG00000063229,-0.09415041629471038,4.055548609068499e-175,8.34131758343994e-175,-0.10064825099643086,-0.08764455016253296,Ldha
ENSMUSG00000040659,-0.09450319382738707,1.9995706578306376e-176,4.121976206618507e-176,-0.10100057718557351,-0.0879977494866135,Efhd2
ENSMUSG00000028124,-0.09458382633183487,1.0034037618241833e-176,2.069300395595346e-176,-0.101081106299988,-0.08807847862737157,Gclm
ENSMUSG00000001657,-0.09470753865263358,3.4794718474760337e-177,7.178609134466749e-177,-0.1012046598266697,-0.08820233938084598,Hoxc8
ENSMUSG00000086733,-0.09471396100532613,3.293201080343188e-177,6.795710029597995e-177,-0.10121107393031478,-0.08820876944470664,Gm11685
ENSMUSG00000069516,-0.09473019922727961,2.8654626610205568e-177,5.914267618205484e-177,-0.10122729129303752,-0.08822502716593028,Lyz2
ENSMUSG00000030772,-0.09479590584975875,1.6315035534740171e-177,3.3687870193558065e-177,-0.10129291347511037,-0.08829081272597933,Dkk3
ENSMUSG00000030762,-0.09490811458853754,6.229694288251363e-178,1.287126919060199e-177,-0.10140497788231694,-0.08840315639949645,Aqp8
ENSMUSG00000003865,-0.09492075921595379,5.588787741115299e-178,1.1554243831125282e-177,-0.1014176062348972,-0.08841581624287283,Gys1
ENSMUSG00000098097,-0.09502367136502697,2.3085616122396822e-178,4.7756756562674435e-178,-0.10152038584840006,-0.08851885230982443,6530403H02Rik
ENSMUSG00000046456,-0.09505484278793286,1.765849524495787e-178,3.6537337564572464e-178,-0.10155151709977511,-0.08855006129412063,Tmem150b
ENSMUSG00000090066,-0.09509610892196288,1.238267026619111e-178,2.563699848072694e-178,-0.10159273003335098,-0.08859137717325659,1110002E22Rik
ENSMUSG00000063193,-0.09510102393879047,1.1870005734937255e-178,2.4580670397467915e-178,-0.10159763871223436,-0.08859629811648355,Cd300lb
ENSMUSG00000060913,-0.09511308484267579,1.070003333023646e-178,2.216704646827524e-178,-0.10160968406216993,-0.08860837356443843,Trim55
ENSMUSG00000090053,-0.09520138648562693,5.003414151796965e-179,1.037191988349288e-178,-0.10169787177177408,-0.08869678174730607,Palm2
ENSMUSG00000060703,-0.09520575921977471,4.818487127924899e-179,9.990643018712211e-179,-0.10170223886124177,-0.08870115976001816,Cd302
ENSMUSG00000027797,-0.09525714678839343,3.094877162850353e-179,6.419575114810937e-179,-0.1017535600758557,-0.08875260938018646,Dclk1
ENSMUSG00000018659,-0.09526867867326953,2.802090423313559e-179,5.814671972014026e-179,-0.10176507706547815,-0.08876415519482007,Pnpo
ENSMUSG00000024937,-0.09527447641088713,2.6655110745013877e-179,5.532401566005371e-179,-0.10177086731374256,-0.08876995993638322,Ehbp1l1
ENSMUSG00000024300,-0.09533261350983252,1.614698566462176e-179,3.354172344125833e-179,-0.10182892928849409,-0.08882816729216497,Myo1f
ENSMUSG00000085591,-0.09537183621359718,1.1511952190104729e-179,2.392342516646868e-179,-0.10186810128405967,-0.08886743742041728,Gm13479
ENSMUSG00000030495,-0.09542027291971798,7.578831472741373e-180,1.5756406388235704e-179,-0.1019164753420637,-0.0889159327196548,Slc7a10
ENSMUSG00000015134,-0.09542476491763675,7.290560462150814e-180,1.5160242175401984e-179,-0.10192096152846816,-0.08892043015303489,Aldh1a3
ENSMUSG00000107352,-0.09552147407322158,3.162159907783492e-180,6.583718317267317e-180,-0.10201754550267514,-0.08901725639411595,Gm43660
ENSMUSG00000029410,-0.09555490530710407,2.368583137897003e-180,4.935576449045641e-180,-0.10205093343432045,-0.08905072813169046,Ppef2
ENSMUSG00000030223,-0.09561749034603566,1.3785874459613676e-180,2.873853337422071e-180,-0.10211343736982814,-0.08911338903516965,Ptpro
ENSMUSG00000028597,-0.09566711954375318,8.972783424608013e-181,1.8712791292196066e-180,-0.102163002217024,-0.08916307842917916,Gpx7
ENSMUSG00000027950,-0.09581843794367349,2.419135100990032e-181,5.049332291776313e-181,-0.1023141242144449,-0.08931458056618974,Chrnb2
ENSMUSG00000021506,-0.09584157124718547,1.9794770744561624e-181,4.132519988426226e-181,-0.10233722746584889,-0.08933774198564294,Pitx1
ENSMUSG00000044912,-0.09593066701649001,9.138079423802094e-182,1.9085378913538207e-181,-0.10242620742678367,-0.08942694610659842,Syt16
ENSMUSG00000073856,-0.09594309362473928,8.20367681324889e-182,1.713740717202609e-181,-0.102438617874432,-0.08943938783545605,Iqck
ENSMUSG00000030802,-0.09594469015904655,8.090761635010807e-182,1.6905059830778952e-181,-0.10244021233232589,-0.08944098631256203,Bckdk
ENSMUSG00000036825,-0.09594990195155409,7.732849829157293e-182,1.616060570356801e-181,-0.1024454173462716,-0.08944620444745507,Ssx2ip
ENSMUSG00000021815,-0.09595149330479466,7.626750480851051e-182,1.594220418238096e-181,-0.10244700662969537,-0.08944779773733194,Mss51
ENSMUSG00000054988,-0.09598113596136038,5.895983628421995e-182,1.232953498206189e-181,-0.10247661072504537,-0.08947747647433939,Agtr1b
ENSMUSG00000022253,-0.0960397723210799,3.5426885368640244e-182,7.411482294694611e-182,-0.10253517077264554,-0.08953618423906909,Nadk2
ENSMUSG00000031465,-0.09616323432614629,1.2108317567532905e-182,2.5363044758133443e-182,-0.10265847195124693,-0.08965979673897617,Angpt2
ENSMUSG00000001988,-0.09625607858535765,5.395824612831967e-183,1.1316746251744897e-182,-0.10275119513638513,-0.08975275430330819,Npas1
ENSMUSG00000069378,-0.09625785164607056,5.3131350945615646e-183,1.1145657844685472e-182,-0.10275296588382997,-0.08975452952892851,Prdm6
ENSMUSG00000000435,-0.09626991559126719,4.7831406896170695e-183,1.0035964518709756e-182,-0.10276501408840527,-0.08976660820530116,Myf5
ENSMUSG00000001870,-0.09630526344014201,3.5152738257295807e-183,7.377279802160715e-183,-0.10280031580564838,-0.08980199922813376,Ltbp1
ENSMUSG00000028599,-0.09645445181508254,9.56944469964017e-184,2.0095431960605143e-183,-0.10294930929815939,-0.08995137000309317,Tnfrsf1b
ENSMUSG00000056271,-0.09663080459507768,2.0500836002541875e-184,4.3096144634311276e-184,-0.1031254313354098,-0.0901279387720394,Lman1l
ENSMUSG00000027833,-0.09663349501630548,2.0024142793794294e-184,4.2102907472233586e-184,-0.10312811823329443,-0.09013063249153992,Shox2
ENSMUSG00000079625,-0.0966789798002097,1.3451432088674972e-184,2.8294977048117316e-184,-0.10317354343652782,-0.09017617305108473,Tm4sf19
ENSMUSG00000100168,-0.09672658303953115,8.86842637208217e-185,1.8662513409263824e-184,-0.1032210842911938,-0.0902238346929226,Gm28526
ENSMUSG00000029468,-0.09673980259662462,7.899286281223842e-185,1.6626576049723935e-184,-0.10323428651862389,-0.090237070473848,P2rx7
ENSMUSG00000029096,-0.09680173697237644,4.592290800670673e-185,9.670016425922663e-185,-0.10329613967344373,-0.09029908088976497,Htra3
ENSMUSG00000043099,-0.09681696357274647,4.0187740173292986e-185,8.464140727315287e-185,-0.10331134629791057,-0.09031432619237316,Hic1
ENSMUSG00000022687,-0.09694236598098385,1.3384267823843419e-185,2.820115428538436e-185,-0.10343658407422783,-0.09043988274339052,Boc
ENSMUSG00000030450,-0.09706422490427072,4.591796017182947e-186,9.685290059445153e-186,-0.10355828282031022,-0.09056189165188654,Oca2
ENSMUSG00000027239,-0.09710096224721665,3.325039659846047e-186,7.020776308796552e-186,-0.10359497183578663,-0.09059867424982256,Mdk
ENSMUSG00000002020,-0.097120447200012,2.801704428486411e-186,5.9170104086302235e-186,-0.10361443114922209,-0.09061818321240682,Ltbp2
ENSMUSG00000070385,-0.09717273503778724,1.7691431828212687e-186,3.7402604287976086e-186,-0.10366665015924796,-0.09067053550507453,Ampd1
ENSMUSG00000050549,-0.09723273054527468,1.0436063873674438e-186,2.2082234180436813e-186,-0.10372656664908833,-0.0907306050129251,5730508B09Rik
ENSMUSG00000030768,-0.09730403722911092,5.57064310463761e-187,1.1794713327625682e-186,-0.10379777935648694,-0.09080199971022286,Disp1
ENSMUSG00000058407,-0.09733895432231605,4.0957175917460036e-187,8.677367779122889e-187,-0.10383265040750583,-0.09083695992578768,Txndc9
ENSMUSG00000053641,-0.09741458966572858,2.1029011985776063e-187,4.4571877884222264e-187,-0.10390818596231077,-0.09091268873326226,Dennd4a
ENSMUSG00000026062,-0.09741627427228683,2.0718964299636853e-187,4.3924028619115654e-187,-0.10390986834545023,-0.0909143754223776,Slc9a2
ENSMUSG00000106317,-0.0974769610058158,1.2131250244254594e-187,2.572360102683332e-187,-0.10397047495714269,-0.09097513720339734,Gm43848
ENSMUSG00000022426,-0.0977825255300289,8.150419886817614e-189,1.7308175593156965e-188,-0.10427563532619132,-0.09128108033569275,Josd1
ENSMUSG00000001014,-0.09781569498932886,6.0764925448569296e-189,1.2906738625439527e-188,-0.1043087608403182,-0.09131429096727744,Icam4
ENSMUSG00000016257,-0.09781757884638974,5.975974744735877e-189,1.2695931048939615e-188,-0.10431064220108378,-0.09131617716314928,Slmo2
ENSMUSG00000097408,-0.09781903828527365,5.899245965045518e-189,1.2535584286114573e-188,-0.10431209970603617,-0.09131763841396053,Gm26831
ENSMUSG00000019173,-0.0979585467890992,1.713653896193035e-189,3.644521259449245e-189,-0.10445142321560678,-0.09145732025009222,Rab5c
ENSMUSG00000032925,-0.09797606631091405,1.4670571642989151e-189,3.120734235904946e-189,-0.10446891948777348,-0.0914748615571136,Itgbl1
ENSMUSG00000050989,-0.09797802041679707,1.4418499694166446e-189,3.0677658923758397e-189,-0.10447087100017025,-0.09147681809314183,Selenon
ENSMUSG00000013822,-0.09804661823564895,7.844996273757622e-190,1.6716378166967018e-189,-0.1045393777444188,-0.09154550125272108,Elof1
ENSMUSG00000030000,-0.09807811275178208,5.931599123277619e-190,1.2644636800847622e-189,-0.10457083042589325,-0.0915770349710651,Add2
ENSMUSG00000035697,-0.09810359356715544,4.73049164122179e-190,1.0086336122008082e-189,-0.10459627738519588,-0.09160254751274928,Hmha1
ENSMUSG00000030235,-0.09814075526313891,3.4005344858888104e-190,7.253699841912991e-190,-0.10463338968961397,-0.09163975549427557,Slco1c1
ENSMUSG00000018672,-0.09817141929668032,2.589478705172551e-190,5.525989554358837e-190,-0.10466401295400865,-0.09167045773407682,Copz2
ENSMUSG00000028492,-0.09823497118476943,1.4717711443370186e-190,3.142124560924463e-190,-0.10472748030793785,-0.0917340888448379,Saxo1
ENSMUSG00000033029,-0.09826766705162648,1.1003709881478207e-190,2.350215694463521e-190,-0.10476013266346777,-0.0917668254904734,1700088E04Rik
ENSMUSG00000015143,-0.09835950033302968,4.859206982104377e-191,1.0389580889682226e-190,-0.10485184365920243,-0.09185877338289228,Actn1
ENSMUSG00000005677,-0.09846638098613043,1.8749940340566055e-191,4.011540509320936e-191,-0.104958581850427,-0.09196578756622309,Nr1i3
ENSMUSG00000020017,-0.09851790291803675,1.1843387500934497e-191,2.5344291677582918e-191,-0.10501003505500356,-0.09201737392015714,Hal
ENSMUSG00000040723,-0.0985544205480536,8.550528723435098e-192,1.8309483347826762e-191,-0.10504650395152824,-0.09205393723224309,Rcsd1
ENSMUSG00000031021,-0.09856397575370429,7.85169941622371e-192,1.6816661846698887e-191,-0.1050560464026877,-0.09206350439396062,Tmem9b
ENSMUSG00000034271,-0.09856832264933213,7.552955340472312e-192,1.6180281363479674e-191,-0.10506038749559136,-0.09206785672909146,Jdp2
ENSMUSG00000041301,-0.0986194463748044,4.785481764396376e-192,1.0258267447795016e-191,-0.10511144295681063,-0.0921190444470545,Cftr
ENSMUSG00000042451,-0.0986425399733402,3.893715843194468e-192,8.34844734818711e-192,-0.10513450570781122,-0.09214216696352966,Mybph
ENSMUSG00000101344,-0.09864617081512154,3.769477879637063e-192,8.083804159633418e-192,-0.10513813169901935,-0.09214580235251009,Gm29183
ENSMUSG00000035493,-0.09865261230338818,3.5587304867972946e-192,7.63512226302788e-192,-0.10514456458144342,-0.0921522519084039,Tgfbi
ENSMUSG00000068566,-0.09866093628412938,3.3037293575747998e-192,7.089547977628325e-192,-0.10515287744052328,-0.09216058631530345,Myadm
ENSMUSG00000040631,-0.09868858814075814,2.5805752249158078e-192,5.540092797157166e-192,-0.10518049234502445,-0.0921882728136583,Dok4
ENSMUSG00000027187,-0.09877320763951485,1.2111710593994329e-192,2.603549138863785e-192,-0.1052649987016343,-0.0922729983845728,Cat
ENSMUSG00000042312,-0.09877517721852026,1.1900240092214708e-192,2.5586411722671912e-192,-0.10526696564605927,-0.09227497043360401,S100a13
ENSMUSG00000026614,-0.09885168381498409,6.001868415368651e-193,1.2907243904018604e-192,-0.10534336986521099,-0.09235157301554882,Slc30a10
ENSMUSG00000019055,-0.09886334419745156,5.407031723336935e-193,1.1630526399950387e-192,-0.10535501463760545,-0.09236324803393554,Plod1
ENSMUSG00000018143,-0.09888952267612457,4.277352504925351e-193,9.202565630218053e-193,-0.10538115806394767,-0.09238945937791256,Mafk
ENSMUSG00000028777,-0.09889412008056912,4.1048485959078547e-193,8.83523158826486e-193,-0.10538574931165588,-0.09239406255501645,Gnat3
ENSMUSG00000042804,-0.0989623200801899,2.228374815980281e-193,4.800462766006637e-193,-0.1054538579469304,-0.09246234822153619,Gpr153
ENSMUSG00000086254,-0.09899178436835598,1.7112344282228187e-193,3.6888002332891114e-193,-0.1054832827443296,-0.09249184953908768,3100003L05Rik
ENSMUSG00000024387,-0.09904728946937716,1.0403552827591175e-193,2.2431118645086624e-193,-0.10553871342139862,-0.09254742442740817,Csnk2b
ENSMUSG00000027560,-0.09909617242551091,6.71021824576456e-194,1.4474154973607764e-193,-0.105587530799468,-0.09259636887826891,Dok5
ENSMUSG00000047420,-0.09914090066309592,4.4915250753134116e-194,9.692544400762649e-194,-0.1056321990052653,-0.09264115341146725,Fam180a
ENSMUSG00000025997,-0.09914720806397351,4.244262192368953e-194,9.160937173254809e-194,-0.10563849793858783,-0.09264746875304745,Ikzf2
ENSMUSG00000063011,-0.0991999696492372,2.6425901957331072e-194,5.708771215668843e-194,-0.10569118867211204,-0.09270029678299503,Msln
ENSMUSG00000026457,-0.0992229727599138,2.149223736599338e-194,4.6439579442509465e-194,-0.10571416088128303,-0.09272332887382416,Adipor1
ENSMUSG00000022306,-0.09926943954408332,1.4155438179729377e-194,3.060635282103649e-194,-0.105760565222605,-0.09276985421974893,Zfpm2
ENSMUSG00000028385,-0.0994126532344633,3.903174150074805e-195,8.444773150313295e-195,-0.10590358628216882,-0.09291324857985936,Snx30
ENSMUSG00000032366,-0.09941799685282995,3.719851138148242e-195,8.049883441134478e-195,-0.1059089227078581,-0.09291859894462927,Tpm1
ENSMUSG00000029844,-0.09941897251254798,3.6873199421899255e-195,7.981211996082089e-195,-0.10590989705426729,-0.09291957583617377,Hoxa1
ENSMUSG00000037872,-0.09950987482445554,1.6260093582625997e-195,3.521025028719359e-195,-0.10600067695038129,-0.0930105929723667,Ackr1
ENSMUSG00000034471,-0.0995294338946292,1.3632301541279083e-195,2.9526319127743302e-195,-0.10602020966671608,-0.0930301767630017,Caskin2
ENSMUSG00000008730,-0.09964040233710549,5.011282194918657e-196,1.0858682979238693e-195,-0.10613102849578165,-0.09314128555228857,Hipk1
ENSMUSG00000096606,-0.09965745175815746,4.296639556655885e-196,9.312179359895718e-196,-0.10614805491563031,-0.09315835655086038,Tpbgl
ENSMUSG00000032085,-0.099664600801261,4.028162406134773e-196,8.734090212781382e-196,-0.10615519431289876,-0.09316551464283453,Tagln
ENSMUSG00000019817,-0.09971890641491182,2.4670570282766633e-196,5.352694789057634e-196,-0.10620942663293731,-0.09321988901551764,Plagl1
ENSMUSG00000032578,-0.09974228912054058,1.9973811644534753e-196,4.3364766922567855e-196,-0.10623277776818704,-0.09324330133908987,Cish
ENSMUSG00000036242,-0.0999256133559623,3.80725027072467e-197,8.273034051987549e-197,-0.10641585423858639,-0.09342685803309654,3632451O06Rik
ENSMUSG00000027316,-0.09995547398440978,2.905567780189587e-197,6.31645169606432e-197,-0.10644567446834083,-0.09345675656722381,Gfra4
ENSMUSG00000028961,-0.1000702246827229,1.0275860431477877e-197,2.235340533277763e-197,-0.10656026981083841,-0.09357165304143959,Pgd
ENSMUSG00000045409,-0.10008922364026908,8.650233041420848e-198,1.8825316738674314e-197,-0.1065792430299133,-0.09359067615140285,Trim39
ENSMUSG00000004032,-0.10016960452549799,4.1729507141625614e-198,9.091395891421702e-198,-0.10665951496839085,-0.0936711592733035,Gstm5
ENSMUSG00000059534,-0.10017725901033556,3.8929790159623225e-198,8.485132990327643e-198,-0.1066671590740709,-0.09367882349833075,Uqcr10
ENSMUSG00000107705,-0.10020284402794219,3.0863951058091692e-198,6.72857010204746e-198,-0.10669270939390871,-0.0937044410779863,Gm45062
ENSMUSG00000002844,-0.10021735032482654,2.7056429911635695e-198,5.899788467430374e-198,-0.10670719601390413,-0.09371896584085551,Adprh
ENSMUSG00000020834,-0.10026117985053783,1.8174036650055304e-198,3.9646676810766375e-198,-0.10675096607085245,-0.09376285117675365,Dhrs13
ENSMUSG00000042642,-0.1003054837404709,1.2152991456911124e-198,2.653491584478411e-198,-0.10679520982283293,-0.09380721150656776,Flad1
ENSMUSG00000027562,-0.10031711100137804,1.0934610849678714e-198,2.389034487585474e-198,-0.1068068212966773,-0.09381885358402026,Car2
ENSMUSG00000037161,-0.10037620153213946,6.390789637749909e-199,1.397199308646679e-198,-0.1068658315691546,-0.09387801944093851,Mgarp
ENSMUSG00000022309,-0.10042561860667519,4.0773855332252637e-199,8.918166083169868e-199,-0.10691518148903952,-0.09392749954555406,Angpt1
ENSMUSG00000051236,-0.10048830557431704,2.3049309378388363e-199,5.043612555446031e-199,-0.10697778322308545,-0.09399026651483816,Msrb3
ENSMUSG00000005667,-0.10051923932796682,1.7392289556260044e-199,3.806585589026055e-199,-0.10700867489807545,-0.09402123976544274,Mthfd2
ENSMUSG00000039148,-0.10052300562200539,1.680596764280829e-199,3.679064720404617e-199,-0.1070124360680326,-0.09402501086923441,Sart1
ENSMUSG00000022742,-0.10054800036614278,1.338477682333109e-199,2.9314009687540714e-199,-0.10703739680185957,-0.09405003753768314,Cpox
