,Gut_corr,Gut_pval,Gut_qval,Gut_ci_low,Gut_ci_high,gene_annotation
ENSMUSG00000021127,0.42568515995538364,0.0,0.0,0.4202988440921168,0.4310414770838801,Zfp36l1
ENSMUSG00000008489,0.42554940595096763,0.0,0.0,0.42016233471224973,0.4309064837894148,Elavl2
ENSMUSG00000028741,0.4255443667360674,0.0,0.0,0.4201572674623599,0.4309014728075998,Mrto4
ENSMUSG00000035890,0.42536812491435044,0.0,0.0,0.41998004535448036,0.4307262182037642,Rnf126
ENSMUSG00000050966,0.42532213789384815,0.0,0.0,0.4199338026141662,0.43068048871289927,Lin28a
ENSMUSG00000035183,0.42531785471540623,0.0,0.0,0.41992949561969806,0.4306762295190723,Slc24a5
ENSMUSG00000042942,0.4252549427466202,0.0,0.0,0.41986623386550276,0.43061366981241606,Greb1l
ENSMUSG00000032076,0.42500487397703124,0.0,0.0,0.4196147752517022,0.4303650007403471,Cadm1
ENSMUSG00000040570,0.4249455359297576,0.0,0.0,0.4195551075340279,0.43030599470355035,Rundc3b
ENSMUSG00000066952,0.4245446649730069,0.0,0.0,0.4191520106382311,0.42990736551497055,Myo1h
ENSMUSG00000037071,0.4239895261580307,0.0,0.0,0.4185937927828716,0.42935532771921975,Scd1
ENSMUSG00000023809,0.4238732851596237,0.0,0.0,0.4184769075777551,0.4292397355382375,Rps6ka2
ENSMUSG00000036980,0.42384732880275067,0.0,0.0,0.41845080739536855,0.42921392403684444,Taf6
ENSMUSG00000068114,0.4234157176653837,0.0,0.0,0.41801680598475593,0.42878472032096165,Ccdc134
ENSMUSG00000029192,0.4233347439728149,0.0,0.0,0.41793538413240655,0.42870419800985865,Tbc1d14
ENSMUSG00000061607,0.4220828264172021,0.0,0.0,0.4166765487085012,0.4274592483145726,Mdc1
ENSMUSG00000022360,0.4219898062153682,0.0,0.0,0.4165830153215052,0.4273667450260646,Atad2
ENSMUSG00000014547,0.4219081104547915,0.0,0.0,0.41650086894623345,0.4272855031560287,Wdfy2
ENSMUSG00000072694,0.4212080020498225,0.0,0.0,0.415796902527566,0.42658928089737985,1500011B03Rik
ENSMUSG00000045216,0.4208976231232846,0.0,0.0,0.4154848153030498,0.4262806227749697,Hs6st1
ENSMUSG00000032878,0.42059252823994847,0.0,0.0,0.4151780424466681,0.4259772181783245,Ccdc85a
ENSMUSG00000031591,0.42043495447631046,0.0,0.0,0.41501960253475395,0.4258205169305661,Asah1
ENSMUSG00000020340,0.42000376422599434,0.0,0.0,0.41458604380575576,0.425391712611013,Cyfip2
ENSMUSG00000021494,0.41977772777544514,0.0,0.0,0.4143587667454541,0.42516692593497374,Ddx41
ENSMUSG00000059995,0.41973413724508485,0.0,0.0,0.4143149370445295,0.42512357634385106,Atxn7l3
ENSMUSG00000025236,0.4193928437451615,0.0,0.0,0.4139717718195874,0.42478416843106465,Adpgk
ENSMUSG00000031812,0.41919397057555136,0.0,0.0,0.41377180869839614,0.4245863933021845,Map1lc3b
ENSMUSG00000025903,0.41876958353817495,0.0,0.0,0.41334509749932946,0.42416434771702766,Lypla1
ENSMUSG00000025082,0.4185925093589355,0.0,0.0,0.41316705427523215,0.4239882498085839,Vwa2
ENSMUSG00000048562,0.4185398124421511,0.0,0.0,0.41311406905274695,0.4239358433492335,Sp8
ENSMUSG00000044254,0.418246065893286,0.0,0.0,0.4128187160847563,0.4236437152248193,Pcsk9
ENSMUSG00000025722,0.4180086971212038,0.0,0.0,0.41258005004194104,0.4234076534382691,Wdr73
ENSMUSG00000043789,0.4176887137800262,0.0,0.0,0.41225831910342936,0.4230894308096406,Vwce
ENSMUSG00000047832,0.4175884765663221,0.0,0.0,0.41215753472016825,0.42298974487847774,Cdca4
ENSMUSG00000027086,0.4175335178314129,0.0,0.0,0.41210227603586025,0.42293508834898175,Fastkd1
ENSMUSG00000037531,0.4174002734018085,0.0,0.0,0.4119683045612953,0.42280257643662394,Mrpl47
ENSMUSG00000023456,0.41716823478596843,0.0,0.0,0.4117350003930336,0.42257181291205614,Tpi1
ENSMUSG00000028179,0.4164445715924764,0.0,0.0,0.41100739487158844,0.4218521218699751,Cth
ENSMUSG00000060992,0.4163543249696414,0.0,0.0,0.41091665709453845,0.4217623701284823,Copz1
ENSMUSG00000055917,0.41631610963580745,0.0,0.0,0.410878233811736,0.42172436432241306,Zfp277
ENSMUSG00000023170,0.4162802888437503,0.0,0.0,0.41084221811816374,0.4216887399120264,Gps2
ENSMUSG00000083012,0.41542048292108696,0.0,0.0,0.40997773907041113,0.42083364272531093,Fam220a
ENSMUSG00000010362,0.415290262166276,0.0,0.0,0.4098468114063444,0.42070413428698705,Rdm1
ENSMUSG00000031016,0.41501038006773777,0.0,0.0,0.4095654107142921,0.42042578241597406,Wee1
ENSMUSG00000029475,0.4149048101778286,0.0,0.0,0.4094592682889162,0.4203207894541735,Kdm2b
ENSMUSG00000020021,0.41479845090011863,0.0,0.0,0.4093523323437395,0.42021501127183236,Fgd6
ENSMUSG00000091931,0.4141117971419729,0.0,0.0,0.4086619592310919,0.41953210551294357,AK010878
ENSMUSG00000063445,0.4138418699345358,0.0,0.0,0.40839057163346804,0.4192636499837147,Nmral1
ENSMUSG00000030102,0.41380494685916963,0.0,0.0,0.40835344886770397,0.4192269281440345,Itpr1
ENSMUSG00000030091,0.4135478003336179,0.0,0.0,0.40809491212136817,0.41897118260932664,Nup210
ENSMUSG00000053916,0.41287994292297603,0.0,0.0,0.40742344813402415,0.41830695981317967,Nanp
ENSMUSG00000003526,0.41264044994143034,0.0,0.0,0.4071826632748794,0.41806876878673016,Prodh
ENSMUSG00000026694,0.41174657594041597,0.0,0.0,0.4062839742215127,0.4171797475587943,Mettl13
ENSMUSG00000050608,0.4108318410273372,0.0,0.0,0.40536432282490276,0.4162699679061643,Minos1
ENSMUSG00000022962,0.410299874934919,0.0,0.0,0.4048295026300978,0.4157408785485946,Gart
ENSMUSG00000030045,0.41007358575226854,0.0,0.0,0.4046020004963031,0.41551581196272847,Mrpl19
ENSMUSG00000025575,0.40982605813636497,0.0,0.0,0.40435314686297685,0.4152696209275994,Cant1
ENSMUSG00000039193,0.4087482024216742,0.0,0.0,0.40326952647000025,0.41419757604023294,Nlrc4
ENSMUSG00000047714,0.4084041254146731,0.0,0.0,0.4029236124768484,0.41385535080291147,Ppp1r2
ENSMUSG00000022587,0.40829976741293866,0.0,0.0,0.402818697629636,0.4137515541354112,Ly6e
ENSMUSG00000029598,0.40786281051077594,0.0,0.0,0.4023794107264796,0.413316946054021,Plbd2
ENSMUSG00000020389,0.4078362509714308,0.0,0.0,0.4023527096441553,0.41329052920287385,Cdkl3
ENSMUSG00000002963,0.4074219591577525,0.0,0.0,0.4019362111649255,0.41287846193779393,Pnkp
ENSMUSG00000015879,0.4064646868271802,0.0,0.0,0.40097384874348896,0.41192632115712646,Fam184b
ENSMUSG00000008305,0.4064625289159133,0.0,0.0,0.40097167937168077,0.4119241748000764,Tle1
ENSMUSG00000003190,0.40645188726932374,0.0,0.0,0.40096098120882556,0.41191359013172424,Bcl2l12
ENSMUSG00000022174,0.4060629130958406,0.0,0.0,0.4005699422768826,0.41152669761902655,Dad1
ENSMUSG00000024371,0.40601725166938746,0.0,0.0,0.4005240386010012,0.41148128042823606,C2
ENSMUSG00000044702,0.4056739479798641,0.0,0.0,0.4001789144513849,0.4111398121462282,Palb2
ENSMUSG00000007080,0.40564728161940433,0.0,0.0,0.4001521067506171,0.4111132882881619,Pole
ENSMUSG00000036748,0.40532654896137243,0.0,0.0,0.3998296748428512,0.4107942688686446,Cuedc2
ENSMUSG00000040599,0.40525361650874125,0.0,0.0,0.3997563561820878,0.41072172580810573,Mis12
ENSMUSG00000030929,0.40487943396152704,0.0,0.0,0.39938019328654345,0.4103495399621438,Eri2
ENSMUSG00000030744,0.4047967668391755,0.0,0.0,0.399297088900997,0.41026731371974223,Rps3
ENSMUSG00000030867,0.40463226594658425,0.0,0.0,0.399131718158836,0.41010368987802054,Plk1
ENSMUSG00000036523,0.40399702478516003,0.0,0.0,0.3984931213216356,0.4094718322541649,Greb1
ENSMUSG00000021891,0.40387880526212444,0.0,0.0,0.3983742778902715,0.4093542418338828,Mettl6
ENSMUSG00000007458,0.40297485489934126,0.0,0.0,0.39746556300229685,0.4084550958110843,M6pr
ENSMUSG00000001247,0.40251921376508265,0.0,0.0,0.3970075243790654,0.4080018722991426,Lsr
ENSMUSG00000053646,0.40238023590190963,0.0,0.0,0.3968678157896596,0.4078636313117865,Plxnb1
ENSMUSG00000025478,0.4022971742275453,0.0,0.0,0.396784317510533,0.40778100991946825,Dpysl4
ENSMUSG00000005625,0.4021481495215628,0.0,0.0,0.3966345097008874,0.40763277491832245,Psmd4
ENSMUSG00000081534,0.4018926343540397,0.0,0.0,0.3963776525208977,0.4073786130922554,Slc48a1
ENSMUSG00000033703,0.40178239336643956,0.0,0.0,0.3962668327940358,0.4072689557359484,Fuk
ENSMUSG00000023004,0.401492768450956,0.0,0.0,0.3959756881815769,0.40698086338178785,Tuba1b
ENSMUSG00000073910,0.4012821597374421,0.0,0.0,0.3957639750752393,0.4067713684266835,Mob3b
ENSMUSG00000029669,0.4012169488951904,0.0,0.0,0.3956984223984127,0.40670650232073985,Tspan12
ENSMUSG00000032415,0.40098381968168956,0.0,0.0,0.3954640715837956,0.40647460508927535,Ube2cbp
ENSMUSG00000026618,0.40078648052975063,0.0,0.0,0.39526569893293995,0.4062783082322866,Iars2
ENSMUSG00000052593,0.4003253879368447,0.0,0.0,0.394802193526505,0.4058196490366826,Adam17
ENSMUSG00000074129,0.4002399583986307,0.0,0.0,0.3947163172597763,0.40573467004549635,Rpl13a
ENSMUSG00000061079,0.39995477191488943,0.0,0.0,0.3944296401764437,0.4054509869194778,Zfp143
ENSMUSG00000022322,0.3998498859917266,0.0,0.0,0.3943242063108659,0.4053466536351429,Shcbp1
ENSMUSG00000025967,0.39934873793981956,0.0,0.0,0.3938204421818712,0.40484814413126835,Eef1b2
ENSMUSG00000044647,0.39852231519696313,0.0,0.0,0.3929897126270879,0.40402606536934943,Csrnp3
ENSMUSG00000004895,0.3983927277420825,0.0,0.0,0.39285945066040345,0.403897158267325,Prcc
ENSMUSG00000027784,0.3983132831474981,0.0,0.0,0.392779592660917,0.40381813066025335,Ppm1l
ENSMUSG00000041147,0.3983008200883754,0.0,0.0,0.3927670647554933,0.40380573300958017,Brca2
ENSMUSG00000049502,0.39816509431014213,0.0,0.0,0.3926306329180725,0.40367071941453647,Dtx3l
ENSMUSG00000036948,0.39796454396404435,0.0,0.0,0.3924290397347207,0.40347122096153837,BC037034
ENSMUSG00000049493,0.3979405046776925,0.0,0.0,0.3924048754827166,0.4034473077268869,Pls1
ENSMUSG00000041168,0.3977958137180293,0.0,0.0,0.3922594325240236,0.4033033753056179,Lonp1
ENSMUSG00000026779,0.39758676660036935,0.0,0.0,0.39204929941943384,0.40309542363044837,Mastl
ENSMUSG00000022307,0.397570138077016,0.0,0.0,0.3920325845367335,0.403078882218964,Oxr1
ENSMUSG00000002949,0.39685940853520796,0.0,0.0,0.3913181672767826,0.4023718726123213,Timm44
ENSMUSG00000101447,0.3968415104301838,0.0,0.0,0.3913001763911923,0.4023540681005126,Gm28826
ENSMUSG00000027379,0.396646624702495,0.0,0.0,0.39110428068500475,0.4021602012042044,Bub1
ENSMUSG00000037971,0.3965159613718725,0.0,0.0,0.3909729404841474,0.40203022068368777,1110032A03Rik
ENSMUSG00000038515,0.396321576604846,0.0,0.0,0.3907775491708982,0.40183685130595875,Grtp1
ENSMUSG00000071984,0.39613635301123057,0.0,0.0,0.39059136693349383,0.4016525947896362,Fndc1
ENSMUSG00000040048,0.3957719398572001,0.0,0.0,0.390225069045818,0.40129008298200375,Ndufb10
ENSMUSG00000058135,0.3944324328771015,0.0,0.0,0.38887864926584464,0.39995755009984524,Gstm1
ENSMUSG00000029560,0.39434796530875543,0.0,0.0,0.3887937465804909,0.39987352152614564,Snx8
ENSMUSG00000025465,0.3943403828773895,0.0,0.0,0.3887861250944301,0.39986597849763095,Echs1
ENSMUSG00000020706,0.39411165895972056,0.0,0.0,0.38855622344984503,0.3996384428145151,Ftsj3
ENSMUSG00000064367,0.39400746279646465,0.0,0.0,0.3884514909973573,0.3995347877308204,mt-Nd5
ENSMUSG00000038215,0.393732804397202,0.0,0.0,0.38817541964140434,0.39926155492601706,Cep44
ENSMUSG00000038520,0.3929275338441677,0.0,0.0,0.3873660121917172,0.39846045841065914,Tbc1d17
ENSMUSG00000027566,0.39279116351484,0.0,0.0,0.3872289421393394,0.3983247941071458,Psma7
ENSMUSG00000029822,0.3923879528575109,0.0,0.0,0.3868236640260045,0.3979236695634732,Osbpl3
ENSMUSG00000053110,0.39236210689990947,0.0,0.0,0.3867976856169891,0.3978979572543722,Yap1
ENSMUSG00000031665,0.3923325825932398,0.0,0.0,0.38676801001947103,0.3978685856061701,Sall1
ENSMUSG00000024856,0.39223642064020775,0.0,0.0,0.3866713553854525,0.39777292078974397,Cdk2ap2
ENSMUSG00000043753,0.3917882970589997,0.0,0.0,0.386220937477723,0.39732711232334955,Dmrta1
ENSMUSG00000058298,0.3915412695396957,0.0,0.0,0.3859726463491963,0.39708135989016036,Mcm9
ENSMUSG00000046329,0.3913542891759073,0.0,0.0,0.3857847100692621,0.39689534413782473,Slc25a23
ENSMUSG00000000168,0.39123639764512136,0.0,0.0,0.38566621606883633,0.39677806056272086,Dlat
ENSMUSG00000079658,0.3908861543687979,0.0,0.0,0.38531418400275674,0.3964296223911645,Tceb1
ENSMUSG00000026322,0.39086947619170176,0.0,0.0,0.38529742068602796,0.39641303013122065,Htr4
ENSMUSG00000032046,0.3907363392615579,0.0,0.0,0.3851636042433557,0.39628057892232593,Abhd12
ENSMUSG00000053553,0.3906979420205686,0.0,0.0,0.38512501107168357,0.39624237940330487,3110082I17Rik
ENSMUSG00000038690,0.39069362589179696,0.0,0.0,0.3851206729200987,0.3962380854987184,Atp5j2
ENSMUSG00000029438,0.3904507358760592,0.0,0.0,0.3848765439681328,0.39599644575747195,Bcl7a
ENSMUSG00000003604,0.3904015033147783,0.0,0.0,0.3848270603758987,0.3959474665268021,Aven
ENSMUSG00000021182,0.3902814693899089,0.0,0.0,0.38470641454668225,0.3958280501151245,Ccdc88c
ENSMUSG00000066798,0.3902294368604304,0.0,0.0,0.3846541168269498,0.3957762852081347,Zbtb6
ENSMUSG00000035212,0.38998901290512794,0.0,0.0,0.3844124679858719,0.3955370973841892,Leprot
ENSMUSG00000038618,0.38936475762611505,0.0,0.0,0.3837850358871838,0.3949160481780803,Rassf7
ENSMUSG00000026976,0.3883493078309386,0.0,0.0,0.3827644294993859,0.39390580272785597,Pax8
ENSMUSG00000030556,0.3876482852630546,0.0,0.0,0.38205985499710876,0.39320836518119273,Lrrc28
ENSMUSG00000045210,0.38758196744827533,0.0,0.0,0.3819932015002386,0.3931423861836654,Vcpip1
ENSMUSG00000024953,0.38707019059991954,0.0,0.0,0.3814788361372889,0.392633222073644,Prdx5
ENSMUSG00000034098,0.3868246633196176,0.0,0.0,0.38123206823433514,0.39238894705603095,Fstl5
ENSMUSG00000030525,0.3866958854168086,0.0,0.0,0.38110263994939747,0.39226082564531,Chrna7
ENSMUSG00000049538,0.3857546255638957,0.0,0.0,0.38015663299892005,0.39132435764919654,Adamts16
ENSMUSG00000019809,0.38554741382928465,0.0,0.0,0.379948377797156,0.39111819925888663,Pex3
ENSMUSG00000054702,0.3854344239717817,0.0,0.0,0.37983481918975553,0.3910057835407632,Ap1s3
ENSMUSG00000045757,0.38542035199173375,0.0,0.0,0.37982067638829015,0.3909917830535274,Zfp764
ENSMUSG00000024827,0.3853311818603859,0.0,0.0,0.37973105754263226,0.39090306589184265,Gldc
ENSMUSG00000024169,0.3853145861597325,0.0,0.0,0.37971437834211497,0.39088655448320353,Ift140
ENSMUSG00000024211,0.3850556699271482,0.0,0.0,0.37945415986590825,0.39062895285999244,Grm8
ENSMUSG00000017760,0.3849395334532105,0.0,0.0,0.37933743956051663,0.3905134057684782,Ctsa
ENSMUSG00000022321,0.38485453740404724,0.0,0.0,0.3792520163394028,0.3904288409555166,Cdh10
ENSMUSG00000025221,0.384854162760913,0.0,0.0,0.37925163981360377,0.3904284682129646,Kcnip2
ENSMUSG00000024767,0.3848263812046556,0.0,0.0,0.3792237186540376,0.3904008275887586,Otub1
ENSMUSG00000038151,0.38475280820944036,0.0,0.0,0.37914977600119104,0.3903276277707812,Prdm1
ENSMUSG00000025993,0.38445538886632374,0.0,0.0,0.37885086304384596,0.39003171628088634,Slc40a1
ENSMUSG00000031652,0.38436463249974545,0.0,0.0,0.37875965113949345,0.38994141980055386,N4bp1
ENSMUSG00000028546,0.3843526361954714,0.0,0.0,0.3787475946297425,0.38992948427666607,Elavl4
ENSMUSG00000039759,0.3841980397122859,0.0,0.0,0.37859222244825236,0.389775670903204,Thap3
ENSMUSG00000036095,0.3839661568884758,0.0,0.0,0.3783591767290342,0.3895449621002488,Dgkb
ENSMUSG00000006575,0.38347428617720175,0.0,0.0,0.3778648416326256,0.38905557940873337,Rundc3a
ENSMUSG00000041417,0.3832547808964314,0.0,0.0,0.37764423761210386,0.38883718343051293,Pik3r1
ENSMUSG00000025747,0.3830413996229487,0.0,0.0,0.37742978886327094,0.38862487990962663,Tyms
ENSMUSG00000045751,0.3829569380227969,0.0,0.0,0.37734490489616934,0.3885408447469018,Mms22l
ENSMUSG00000045969,0.38263724998277654,0.0,0.0,0.37702361904677145,0.38822276993583,Ing1
ENSMUSG00000057963,0.3823600143479788,0.0,0.0,0.37674499887462704,0.3879469322266856,Itpk1
ENSMUSG00000024833,0.3822127809270516,0.0,0.0,0.37659703057105753,0.3878004408047907,Pola2
ENSMUSG00000071415,0.3821222498324203,0.0,0.0,0.376506047753011,0.387710365811435,Rpl23
ENSMUSG00000036834,0.38207558920309587,0.0,0.0,0.37645915434324095,0.38766394021958056,Plch1
ENSMUSG00000029557,0.3820498947129064,0.0,0.0,0.37643333168072246,0.38763837514477345,Mrm2
ENSMUSG00000033083,0.38201262093704197,0.0,0.0,0.3763958719868638,0.38760128909037317,Tbc1d4
ENSMUSG00000029213,0.3819403882400694,0.0,0.0,0.3763232790524537,0.3875294201265551,Commd8
ENSMUSG00000021638,0.38081308025410693,0.0,0.0,0.3751903579163633,0.3864077799802662,Ocln
ENSMUSG00000030966,0.38075006995715016,0.0,0.0,0.3751270343709856,0.3863450859959557,Trim21
ENSMUSG00000019818,0.3806674073316132,0.0,0.0,0.3750439608773287,0.3862628382596512,Cd164
ENSMUSG00000029167,0.38020956226101116,0.0,0.0,0.3745838417591282,0.385807289532776,Ppargc1a
ENSMUSG00000026466,0.37936792387051305,0.0,0.0,0.37373803030560204,0.38496986529872235,Tor1aip1
ENSMUSG00000026927,0.3792157824738002,0.0,0.0,0.3735851355513383,0.38481848470275914,Sdccag3
ENSMUSG00000021189,0.3790172352665394,0.0,0.0,0.3733856056593475,0.3846209299005511,Atxn3
ENSMUSG00000022526,0.37884033377222115,0.0,0.0,0.37320782905201116,0.3844449121863591,Zfp251
ENSMUSG00000028167,0.3788326297132363,0.0,0.0,0.373200086891259,0.38443724660673323,Bdh2
ENSMUSG00000023262,0.37866449848551587,0.0,0.0,0.3730311243366098,0.38426995494928723,Acy1
ENSMUSG00000052407,0.37844968750924934,0.0,0.0,0.3728152517684667,0.3840562161049576,Ccdc171
ENSMUSG00000024897,0.37840522456741343,0.0,0.0,0.3727705691677806,0.3840119750047472,Apba1
ENSMUSG00000035824,0.37820832438303553,0.0,0.0,0.372572696557796,0.38381605691684506,Tk2
ENSMUSG00000028884,0.37814297921843665,0.0,0.0,0.3725070287880542,0.3837510375685292,Rpa2
ENSMUSG00000066621,0.3781099230511484,0.0,0.0,0.37247380944595526,0.38371814620078903,Tecpr1
ENSMUSG00000095253,0.3780483076321501,0.0,0.0,0.37241188991396323,0.3836568379238018,Zfp799
ENSMUSG00000000751,0.37707421533505286,0.0,0.0,0.3714329964921411,0.3826875947362563,Rpa1
ENSMUSG00000006850,0.3770483008337604,0.0,0.0,0.3714069544342213,0.3826618090706923,Tmco6
ENSMUSG00000018425,0.37689377565971716,0.0,0.0,0.37125166883902666,0.38250805194764687,Dhx40
ENSMUSG00000025218,0.37684872463770946,0.0,0.0,0.37120639617955087,0.3824632247884248,Poll
ENSMUSG00000060376,0.37665214484776416,0.0,0.0,0.3710088495901157,0.38226762151274685,Bckdha
ENSMUSG00000029195,0.37649699486584276,0.0,0.0,0.3708529369253689,0.3821132418863156,Klb
ENSMUSG00000056367,0.37642773664727885,0.0,0.0,0.37078333835150784,0.3820443274496011,Actr3b
ENSMUSG00000035900,0.3764040428194357,0.0,0.0,0.3707595280997664,0.382020751218123,Gramd4
ENSMUSG00000078851,0.37633718244558506,0.0,0.0,0.3706923392354165,0.38195422264388296,Hist3h2a
ENSMUSG00000004268,0.3762030698747637,0.0,0.0,0.37055756793665734,0.3818207754412333,Emg1
ENSMUSG00000028890,0.3761587901303632,0.0,0.0,0.37051307075325307,0.3817767153289998,Mtf1
ENSMUSG00000033767,0.37596166072529447,0.0,0.0,0.37031497364395666,0.38158056339654406,D930015E06Rik
ENSMUSG00000030629,0.3758381582397925,0.0,0.0,0.37019086514896166,0.3814576730443179,Zfand6
ENSMUSG00000060216,0.3757977511190641,0.0,0.0,0.3701502597998891,0.3814174661561347,Arrb2
ENSMUSG00000020669,0.37571971855511954,0.0,0.0,0.37007184448662367,0.38133982021283813,Sh3yl1
ENSMUSG00000087141,0.37549150980892454,0.0,0.0,0.3698425168395583,0.38111274169611303,Plcxd2
ENSMUSG00000039982,0.37531389169113427,0.0,0.0,0.3696640283416333,0.3809360027826567,Dtx4
ENSMUSG00000022574,0.3750364752457793,0.0,0.0,0.36938525330968763,0.38065995871837766,Naprt
ENSMUSG00000000958,0.37440408476716286,0.0,0.0,0.3687497696386414,0.38003069293339453,Slc7a7
ENSMUSG00000027342,0.37423797916258505,0.0,0.0,0.3685828524432324,0.37986540720667694,Pcna
ENSMUSG00000039137,0.37400483849588956,0.0,0.0,0.368348573267958,0.3796334166889701,Whrn
ENSMUSG00000024812,0.373900818870628,0.0,0.0,0.3682440459097263,0.3795299099936302,Tjp2
ENSMUSG00000014198,0.37373032937676887,0.0,0.0,0.36807272454431755,0.37936026089370856,Zfp385c
ENSMUSG00000024776,0.37372655847353453,0.0,0.0,0.3680689352460096,0.3793565085741102,Stambpl1
ENSMUSG00000037709,0.37350940898520507,0.0,0.0,0.36785072678449887,0.3791404289220585,Fam13a
ENSMUSG00000069793,0.37348488790983875,0.0,0.0,0.3678260861663339,0.3791160286167511,Slfn9
ENSMUSG00000042050,0.37346981534788526,0.0,0.0,0.3678109401280132,0.37910103028559206,Wdr60
ENSMUSG00000029998,0.37344066889868044,0.0,0.0,0.3677816516029727,0.37907202737121487,Pcyox1
ENSMUSG00000006567,0.37339271732924184,0.0,0.0,0.36773346631562237,0.37902431192036984,Atp7b
ENSMUSG00000040883,0.37339172450546965,0.0,0.0,0.36773246865310755,0.37902332398505034,Tmem205
ENSMUSG00000025207,0.37293955952193886,0.0,0.0,0.36727810129920835,0.37857338403127966,Sema4g
ENSMUSG00000107002,0.37268013040819903,0.0,0.0,0.3670174097980375,0.3783152303235488,0610012G03Rik
ENSMUSG00000025950,0.3724284814432119,0.0,0.0,0.366764537153862,0.37806481767828304,Idh1
ENSMUSG00000023919,0.37212621673464424,0.0,0.0,0.3664608037461651,0.37776403686794674,Cenpq
ENSMUSG00000052040,0.3719939619249971,0.0,0.0,0.36632790669236864,0.3776324309582825,Klf13
ENSMUSG00000016918,0.37154306073056437,0.0,0.0,0.365874817608834,0.3771837403701782,Sulf1
ENSMUSG00000090673,0.3714534502391939,0.0,0.0,0.36578477262426384,0.37709456889139575,Gm340
ENSMUSG00000034032,0.37113854129437884,0.0,0.0,0.3654683376263876,0.37678120189387904,Rpap1
ENSMUSG00000062591,0.3709162948441509,0.0,0.0,0.3652450149556696,0.3765600428929125,Tubb4a
ENSMUSG00000029591,0.3708046952208175,0.0,0.0,0.3651328751613387,0.37644898908260027,Ung
ENSMUSG00000040616,0.3702754270832588,0.0,0.0,0.3646010474706164,0.37592230728831444,Tmem51
